************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:22
Simulation start date: 2005-05-21
Simulation end date: 2005-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2005 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2005-163  2005-06-12    2005  163  Sun  22   10.896  12.917  12.880   1.598  11.282   0.100   0.978   0.050   0.317   0.000   0.150   0.150   1.185   1.185   1.182   1.035   1.000   1.000   1.000  11.282   0.000   0.000   0.000   0.000   0.000   0.000  38.763  27.293  11.489  37.353   0.000   0.000  37.353  27.293   1.410   0.036   1.000   0.272   0.661   0.048
2005-164  2005-06-13    2005  164  Mon  23    9.817   7.715   7.468   1.225   6.242   0.100   0.832   0.050   0.323   0.000   0.150   0.150   1.175   0.786   0.761   0.636   0.620   1.000   1.000   0.000   0.048  28.704   0.000   0.000   0.000   1.367  39.415  27.752  11.682  58.589   0.000  19.174  39.415   8.578   0.000   0.000   0.309   0.335   0.900   1.367
2005-165  2005-06-14    2005  165  Tue  24    9.563  11.223  11.223   1.435   9.789   0.100   1.000   0.050   0.328   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000   9.789   0.000   0.000   0.000   0.000   0.000   0.158  40.066  28.211  11.875  45.998   0.000   5.932  40.066  22.278   0.000   0.000   0.790   0.294   0.745   0.158
2005-166  2005-06-15    2005  166  Wed  25    9.599  11.251  11.125   1.313   9.811   0.100   0.912   0.050   0.333   0.000   0.150   0.150   1.172   1.172   1.159   1.022   1.000   1.000   1.000   0.000   0.158  22.278   0.000   0.000   0.000   0.767  40.718  28.669  12.068  56.994   0.000  16.277  40.718  12.393   0.000   0.000   0.432   0.325   0.861   0.767
2005-167  2005-06-16    2005  167  Thu  26    9.707  11.357  11.356   1.455   9.901   0.100   0.999   0.050   0.339   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   9.901   0.000   0.000   0.000   0.000   0.000   0.105  41.369  29.128  12.261  44.871   0.000   3.502  41.369  25.626   0.000   0.000   0.880   0.286   0.716   0.105
2005-168  2005-06-17    2005  168  Fri  27    9.229  10.775  10.618   1.227   9.391   0.100   0.886   0.050   0.344   0.000   0.150   0.150   1.168   1.168   1.150   1.018   1.000   1.000   1.000   0.000   0.105  25.626   0.000   0.000   0.000   0.889  42.021  29.587  12.454  59.774   0.000  17.753  42.021  11.833   0.000   0.000   0.400   0.328   0.871   0.889
2005-169  2005-06-18    2005  169  Sat  28    9.153  10.689  10.689   1.373   9.316   0.100   1.000   0.050   0.349   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   9.316   0.000   0.000   0.000   0.000   0.000   0.140  42.672  30.045  12.647  48.196   0.000   5.523  42.672  24.522   0.000   0.000   0.816   0.292   0.737   0.140
2005-170  2005-06-19    2005  170  Sun  29    9.665  11.330  11.191   1.311   9.880   0.100   0.904   0.050   0.355   0.000   0.150   0.150   1.172   1.172   1.158   1.022   1.000   1.000   1.000   0.000   0.140  24.522   0.000   0.000   0.000   0.858  43.324  30.504  12.840  61.386   0.000  18.063  43.324  12.442   0.000   0.000   0.408   0.327   0.869   0.858
2005-171  2005-06-20    2005  171  Mon  30    9.797  11.459  11.459   1.469   9.989   0.100   1.000   0.050   0.360   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   9.989   0.000   0.000   0.000   0.000   0.000   0.129  43.975  30.963  13.033  49.070   0.000   5.095  43.975  25.868   0.000   0.000   0.835   0.290   0.731   0.129
2005-172  2005-06-21    2005  172  Tue  31    7.667   8.825   8.693   1.170   7.524   0.100   0.899   0.071   0.365   0.017   0.170   0.170   1.151   1.151   1.134   0.981   1.000   1.000   0.983   0.000   0.129  25.868   0.000   0.000   0.000   1.321  44.627  31.422  13.227  66.116   0.000  21.489  44.627   9.932   0.000   0.000   0.316   0.335   0.898   1.321
2005-173  2005-06-22    2005  173  Wed  32    8.708  10.090  10.090   1.655   8.435   0.100   1.000   0.092   0.371   0.034   0.190   0.190   1.159   1.159   1.159   0.969   1.000   1.000   0.966   8.734   0.000   0.000   0.000   0.000   0.000   0.230  45.278  31.880  13.420  54.705   0.000   9.427  45.278  22.454   0.000   0.000   0.704   0.301   0.773   0.230
2005-174  2005-06-23    2005  174  Thu  33    7.910   9.205   9.096   1.557   7.539   0.100   0.935   0.114   0.376   0.051   0.211   0.211   1.164   1.164   1.150   0.953   1.000   1.000   0.949   0.000   0.230  22.454   0.000   0.000   0.000   1.279  45.930  32.339  13.613  67.832   0.000  21.902  45.930  10.437   0.000   0.000   0.323   0.334   0.896   1.279
2005-175  2005-06-24    2005  175  Fri  34    6.543   7.611   7.611   1.514   6.097   0.100   1.000   0.135   0.381   0.068   0.231   0.231   1.163   1.163   1.163   0.932   1.000   1.000   0.932   6.540   0.000   0.000   0.000   0.000   0.000   0.329  46.581  32.798  13.806  58.942   0.000  12.361  46.581  20.437   0.000   0.000   0.623   0.308   0.799   0.329
2005-176  2005-06-25    2005  176  Sat  35    7.314   8.625   8.542   1.766   6.776   0.100   0.955   0.158   0.387   0.083   0.253   0.253   1.179   1.179   1.168   0.927   1.000   1.000   0.917   0.000   0.329  20.437   0.000   0.000   0.000   1.429  47.232  33.256  13.999  70.508   0.000  23.276  47.232   9.981   0.000   0.000   0.300   0.336   0.903   1.429
2005-177  2005-06-26    2005  177  Sun  36    2.042   2.392   2.392   0.559   1.833   0.304   1.000   0.180   0.392   0.100   0.274   0.274   1.172   1.172   1.172   0.898   1.000   1.000   0.900   0.000   1.429   0.000   0.000  26.616   0.000  32.081  47.884  33.715  43.189  93.304  11.704  33.715  47.884   0.000   0.000   0.000   0.000   0.392   1.000  32.081
2005-178  2005-06-27    2005  178  Mon  37    3.908   4.447   4.447   1.148   3.299   0.222   1.000   0.201   0.397   0.120   0.294   0.294   1.138   1.138   1.138   0.844   1.000   1.000   0.880   3.748   0.000   0.000   0.000   0.000   0.000   0.181  48.535  34.174  31.952  56.776   0.000   8.240  48.535  25.933   0.000   0.000   0.759   0.297   0.755   0.181
2005-179  2005-06-28    2005  179  Tue  38    4.039   4.656   4.656   1.270   3.386   0.214   1.000   0.223   0.403   0.134   0.314   0.314   1.153   1.153   1.153   0.838   1.000   1.000   0.866   0.000   0.181   0.000   0.000  31.204   0.000  10.461  49.187  34.633  31.163  83.143   0.000  33.956  49.187   0.676   0.000   0.000   0.020   0.360   0.994  10.461
2005-180  2005-06-29    2005  180  Wed  39    3.096   3.524   3.524   1.035   2.489   0.259   1.000   0.244   0.408   0.152   0.334   0.334   1.138   1.138   1.138   0.804   1.000   1.000   0.848   2.935   0.000   0.000   0.000   0.000   0.000   0.710  49.838  35.091  38.261  69.158   0.000  19.319  49.838  15.772   0.000   0.000   0.449   0.323   0.855   0.710
2005-181  2005-06-30    2005  181  Thu  40    4.645   5.293   5.293   1.647   3.646   0.188   1.000   0.265   0.413   0.168   0.355   0.355   1.139   1.139   1.139   0.785   1.000   1.000   0.832   7.316   0.000   0.000   0.000   0.000   0.000   0.300  50.490  35.550  28.177  63.155   0.000  12.665  50.490  22.885   0.000   0.000   0.644   0.307   0.792   0.300
2005-182  2005-07-01    2005  182  Fri  41    5.296   5.992   5.992   1.983   4.008   0.160   1.000   0.286   0.419   0.185   0.374   0.374   1.131   1.131   1.131   0.757   1.000   1.000   0.815   2.418   0.300   0.000   0.000  10.118   0.000   0.434  51.141  36.009  24.303  66.982   0.000  15.840  51.141  20.168   0.000   0.000   0.560   0.314   0.819   0.434
2005-183  2005-07-02    2005  183  Sat  42    4.451   5.008   5.008   1.755   3.253   0.200   1.000   0.306   0.424   0.203   0.394   0.394   1.125   1.125   1.125   0.731   1.000   1.000   0.797   0.000   0.434   0.000   0.000  18.347   0.000   2.048  51.793  36.467  30.651  79.887   0.000  28.095  51.793   8.373   0.000   0.000   0.230   0.342   0.926   2.048
2005-184  2005-07-03    2005  184  Sun  43    4.704   5.296   5.296   1.948   3.348   0.188   1.000   0.327   0.429   0.219   0.414   0.414   1.126   1.126   1.126   0.712   1.000   1.000   0.781   4.285   0.000   0.000   0.000   0.000   0.000   0.690  52.444  36.926  29.245  72.543   0.000  20.099  52.444  16.827   0.000   0.000   0.456   0.323   0.853   0.690
2005-185  2005-07-04    2005  185  Mon  44    4.432   4.979   4.979   1.923   3.056   0.201   1.000   0.348   0.435   0.235   0.434   0.434   1.123   1.123   1.123   0.689   1.000   1.000   0.765   0.000   0.690   0.000   0.000  27.625   0.000  32.081  53.096  37.385  31.603  94.498   4.018  37.385  53.096   0.000   0.000   0.000   0.000   0.371   1.000  32.081
2005-186  2005-07-05    2005  186  Tue  45    2.367   2.697   2.697   1.075   1.621   0.292   1.000   0.370   0.440   0.247   0.454   0.454   1.139   1.139   1.139   0.685   1.000   1.000   0.753   2.154  25.821   0.000   0.000  25.821   0.000   3.041  53.747  37.844  46.536  85.542   0.000  31.795  53.747   6.049   0.000   0.000   0.160   0.348   0.948   3.041
2005-187  2005-07-06    2005  187  Wed  46    1.690   1.983   1.983   0.804   1.179   0.321   1.000   0.392   0.445   0.254   0.476   0.476   1.174   1.174   1.174   0.698   1.000   1.000   0.746   0.000   3.041   0.000   0.000  41.956   0.000  32.081  54.399  38.302  51.702 122.474  29.773  38.302  54.399   0.000   0.000   0.000   0.000   0.429   1.000  32.081
2005-188  2005-07-07    2005  188  Thu  47    2.959   3.548   3.548   1.473   2.075   0.258   1.000   0.415   0.451   0.264   0.498   0.498   1.199   1.199   1.199   0.701   1.000   1.000   0.736   2.818  15.168   0.000   0.000  15.168   0.000  32.081  55.050  38.761  42.106 102.012   8.201  38.761  55.050   0.000   0.000   0.000   0.000   0.380   1.000  32.081
2005-189  2005-07-08    2005  189  Fri  48    4.996   5.681   5.681   2.589   3.092   0.173   1.000   0.437   0.456   0.301   0.518   0.518   1.137   1.137   1.137   0.619   1.000   1.000   0.699   7.240   0.000   0.000   0.000   0.000   0.000   0.163  55.702  39.220  28.521  64.251   0.000   8.549  55.702  30.671   0.000   0.000   0.782   0.295   0.748   0.163
2005-190  2005-07-09    2005  190  Sat  49    5.931   6.629   6.463   3.026   3.438   0.135   0.948   0.458   0.461   0.325   0.538   0.538   1.118   1.118   1.090   0.580   1.000   1.000   0.675   0.000   0.163  30.671   0.000   0.000   0.000   2.476  56.353  39.678  22.519  88.295   0.000  31.941  56.353   7.737   0.000   0.000   0.195   0.345   0.937   2.476
2005-191  2005-07-10    2005  191  Sun  50    5.719   6.519   6.519   3.195   3.324   0.139   1.000   0.479   0.467   0.334   0.559   0.559   1.140   1.140   1.140   0.581   1.000   1.000   0.666   4.991   0.000   0.000   0.000   0.000   0.000   0.726  57.005  40.137  23.527  79.300   0.000  22.296  57.005  17.841   0.000   0.000   0.445   0.324   0.857   0.726
2005-192  2005-07-11    2005  192  Mon  51    2.845   3.308   3.308   1.650   1.658   0.268   1.000   0.501   0.472   0.342   0.580   0.580   1.163   1.163   1.163   0.583   1.000   1.000   0.658   0.000   0.726   0.000   0.000  14.557   0.000   2.307  57.656  40.596  45.741  89.823   0.000  32.167  57.656   8.429   0.000   0.000   0.208   0.344   0.933   2.307
2005-193  2005-07-12    2005  193  Tue  52    2.214   2.486   2.486   1.328   1.158   0.301   1.000   0.522   0.477   0.378   0.600   0.600   1.123   1.123   1.123   0.523   1.000   1.000   0.622   0.000   2.307   0.000   0.000   9.486   0.000   3.982  58.308  41.054  51.941  94.516   0.000  36.209  58.308   4.846   0.000   0.000   0.118   0.352   0.962   3.982
2005-194  2005-07-13    2005  194  Wed  53    3.524   3.964   3.964   2.185   1.779   0.241   1.000   0.544   0.483   0.395   0.620   0.620   1.125   1.125   1.125   0.505   1.000   1.000   0.605   2.943   0.000   0.000   0.000   0.000   0.000   1.207  58.959  41.513  42.189  86.570   0.000  27.611  58.959  13.902   0.000   0.000   0.335   0.333   0.892   1.207
2005-195  2005-07-14    2005  195  Thu  54    3.104   3.500   3.500   1.988   1.512   0.260   1.000   0.565   0.488   0.413   0.640   0.640   1.127   1.127   1.127   0.487   1.000   1.000   0.587   5.518   0.000   0.000   0.000   0.000   0.000   0.648  59.611  41.972  45.938  81.864   0.000  22.253  59.611  19.719   0.000   0.000   0.470   0.322   0.849   0.648
2005-196  2005-07-15    2005  196  Fri  55    3.263   3.660   3.660   2.155   1.505   0.254   1.000   0.586   0.493   0.435   0.660   0.660   1.122   1.122   1.122   0.461   1.000   1.000   0.565   0.000   0.648   0.000   0.000  12.483   0.000   1.442  60.262  42.431  45.293  90.039   0.000  29.776  60.262  12.654   0.000   0.000   0.298   0.336   0.904   1.442
2005-197  2005-07-16    2005  197  Sat  56    4.137   4.643   4.643   2.816   1.827   0.214   1.000   0.607   0.499   0.454   0.681   0.681   1.122   1.122   1.122   0.442   1.000   1.000   0.546   3.347   0.000   0.000   0.000   0.000   0.000   0.668  60.914  42.889  38.683  83.953   0.000  23.040  60.914  19.850   0.000   0.000   0.463   0.322   0.851   0.668
2005-198  2005-07-17    2005  198  Sun  57    4.392   4.907   4.907   3.077   1.830   0.204   1.000   0.628   0.504   0.477   0.701   0.701   1.117   1.117   1.117   0.417   1.000   1.000   0.523   6.846   0.000   0.000   0.000   0.000   0.000   0.345  61.565  43.348  37.170  78.378   0.000  16.813  61.565  26.535   0.000   0.000   0.612   0.309   0.803   0.345
2005-199  2005-07-18    2005  199  Mon  58    4.713   5.228   5.228   3.396   1.832   0.191   1.000   0.649   0.509   0.502   0.720   0.720   1.109   1.109   1.109   0.389   1.000   1.000   0.498   0.000   0.345  26.535   0.000   0.000   0.000   3.180  62.217  43.807  35.200  99.341   0.000  37.124  62.217   6.683   0.000   0.000   0.153   0.349   0.951   3.180
2005-200  2005-07-19    2005  200  Tue  59    5.414   5.996   5.996   4.008   1.988   0.160   1.000   0.670   0.515   0.524   0.740   0.740   1.107   1.107   1.107   0.367   1.000   1.000   0.476   4.179   0.000   0.000   0.000   0.000   0.000   0.960  62.868  44.265  29.842  90.165   0.000  27.297  62.868  16.969   0.000   0.000   0.383   0.329   0.876   0.960
2005-201  2005-07-20    2005  201  Wed  60    5.983   6.717   6.717   4.551   2.166   0.131   1.000   0.691   0.520   0.534   0.761   0.761   1.123   1.123   1.123   0.362   1.000   1.000   0.466   8.832   0.000   0.000   0.000   0.000   0.000   0.404  63.520  44.724  24.726  82.488   0.000  18.968  63.520  25.756   0.000   0.000   0.576   0.313   0.814   0.404
2005-202  2005-07-21    2005  202  Thu  61    6.122   6.879   6.829   4.731   2.098   0.125   0.990   0.712   0.525   0.555   0.781   0.781   1.124   1.124   1.116   0.343   1.000   1.000   0.445   0.000   0.404  25.756   0.000   0.000   0.000   2.626  64.171  45.183  23.747 101.010   0.000  36.839  64.171   8.344   0.000   0.000   0.185   0.346   0.940   2.626
2005-203  2005-07-22    2005  203  Fri  62    5.870   6.556   6.556   4.702   1.854   0.138   1.000   0.734   0.531   0.582   0.801   0.801   1.117   1.117   1.117   0.316   1.000   1.000   0.418   4.440   0.000   0.000   0.000   0.000   0.000   0.856  64.823  45.642  26.468  91.828   0.000  27.006  64.823  18.636   0.000   0.000   0.408   0.327   0.868   0.856
2005-204  2005-07-23    2005  204  Sat  63    4.962   5.597   5.597   4.076   1.521   0.176   1.000   0.755   0.536   0.596   0.821   0.821   1.128   1.128   1.128   0.307   1.000   1.000   0.404   8.202   0.000   0.000   0.000   0.000   0.000   0.418  65.474  46.100  34.177  85.376   0.000  19.902  65.474  26.199   0.000   0.000   0.568   0.313   0.817   0.418
2005-205  2005-07-24    2005  205  Sun  64    5.400   5.946   5.946   4.543   1.403   0.162   1.000   0.776   0.541   0.642   0.841   0.841   1.101   1.101   1.101   0.260   1.000   1.000   0.358   0.000   0.418  26.199   0.000   0.000   0.000   3.028  66.125  46.559  31.782 105.210   0.000  39.085  66.125   7.474   0.000   0.000   0.161   0.348   0.948   3.028
2005-206  2005-07-25    2005  206  Mon  65    5.541   6.141   6.141   4.772   1.369   0.154   1.000   0.797   0.547   0.659   0.861   0.861   1.108   1.108   1.108   0.247   1.000   1.000   0.341   4.015   0.000   0.000   0.000   0.000   0.000   0.987  66.777  47.018  30.553  96.042   0.000  29.265  66.777  17.753   0.000   0.000   0.378   0.330   0.878   0.987
2005-207  2005-07-26    2005  207  Tue  66    4.572   5.139   5.139   4.031   1.108   0.194   1.000   0.818   0.552   0.668   0.882   0.882   1.124   1.124   1.124   0.242   1.000   1.000   0.332   7.354   0.000   0.000   0.000   0.000   0.000   0.503  67.428  47.476  38.861  89.917   0.000  22.488  67.428  24.988   0.000   0.000   0.526   0.317   0.830   0.503
2005-208  2005-07-27    2005  208  Wed  67    4.994   5.537   5.537   4.502   1.035   0.179   1.000   0.839   0.557   0.708   0.902   0.902   1.109   1.109   1.109   0.207   1.000   1.000   0.292   0.000   0.503  24.988   0.000   0.000   0.000   3.247  68.080  47.935  36.023 108.865   0.000  40.785  68.080   7.150   0.000   0.000   0.149   0.349   0.952   3.247
2005-209  2005-07-28    2005  209  Thu  68    5.703   6.277   6.277   5.255   1.021   0.149   1.000   0.860   0.563   0.742   0.921   0.921   1.101   1.101   1.101   0.179   1.000   1.000   0.258   3.958   0.000   0.000   0.000   0.000   0.000   1.034  68.731  48.394  30.339  99.341   0.000  30.609  68.731  17.784   0.000   0.000   0.367   0.330   0.882   1.034
2005-210  2005-07-29    2005  210  Fri  69    5.029   5.534   5.534   4.733   0.801   0.179   1.000   0.881   0.568   0.768   0.941   0.941   1.101   1.101   1.101   0.159   1.000   1.000   0.232   7.407   0.000   0.000   0.000   0.000   0.000   0.515  69.383  48.853  36.734  92.773   0.000  23.390  69.383  25.463   0.000   0.000   0.521   0.317   0.832   0.515
2005-211  2005-07-30    2005  211  Sat  70    5.069   5.551   5.551   4.871   0.679   0.178   1.000   0.902   0.573   0.801   0.961   0.961   1.095   1.095   1.095   0.134   1.000   1.000   0.199   0.000   0.515  25.463   0.000   0.000   0.000   3.323  70.034  49.311  36.942 112.170   0.000  42.136  70.034   7.176   0.000   0.000   0.146   0.350   0.953   3.323
2005-212  2005-07-31    2005  212  Sun  71    4.469   4.828   4.828   4.382   0.446   0.207   1.000   0.922   0.579   0.847   0.980   0.980   1.080   1.080   1.080   0.100   1.000   1.000   0.153   2.919   0.000   0.000   0.000   0.000   0.000   1.234  70.686  49.770  43.340 104.019   0.000  33.333  70.686  16.437   0.000   0.000   0.330   0.334   0.894   1.234
