************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:19
Simulation start date: 1988-09-28
Simulation end date: 1989-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1988 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1988-284  1988-10-10    1988  284  Mon  12    5.433   0.815   0.815   0.815   0.000   0.717   1.000   0.050   0.467   0.000   0.150   0.150   1.181   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  40.895  13.736   0.000   0.000   0.000   0.000  10.695   0.188   0.000   0.183   0.330   0.000
1988-285  1988-10-11    1988  285  Tue  13    5.653   0.848   0.848   0.848   0.000   0.716   1.000   0.050   0.489   0.000   0.150   0.150   1.177   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  42.764  12.888   0.000   0.000   0.000   0.000  11.543   0.193   0.000   0.180   0.319   0.000
1988-286  1988-10-12    1988  286  Wed  14    5.558   0.834   0.834   0.834   0.000   0.717   1.000   0.050   0.511   0.000   0.150   0.150   1.172   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  44.743  12.054   0.000   0.000   0.000   0.000  12.377   0.198   0.000   0.177   0.308   0.000
1988-287  1988-10-13    1988  287  Thu  15    5.731   0.860   0.860   0.860   0.000   0.716   1.000   0.050   0.533   0.000   0.150   0.150   1.174   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  46.621  11.194   0.000   0.000   0.000   0.000  13.236   0.203   0.000   0.175   0.298   0.000
1988-288  1988-10-14    1988  288  Fri  16    6.389   1.150   1.150   1.150   0.000   0.704   1.000   0.083   0.556   0.025   0.180   0.180   1.177   0.180   0.180   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  47.775  10.044   0.000   0.000   0.000   0.000  14.386   0.212   0.000   0.172   0.288   0.000
1988-289  1988-10-15    1988  289  Sat  17    6.540   1.375   1.375   1.375   0.000   0.695   1.000   0.117   0.578   0.050   0.210   0.210   1.177   0.210   0.210   0.000   0.000   1.000   0.950  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  49.052   8.670   0.000   0.000   0.000   0.000  15.761   0.223   0.000   0.169   0.276   0.000
1988-290  1988-10-16    1988  290  Sun  18    5.856   1.403   1.403   1.403   0.000   0.694   1.000   0.149   0.600   0.074   0.240   0.240   1.164   0.240   0.240   0.000   0.000   1.000   0.926  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  50.855   7.266   0.000   0.000   0.000   0.000  17.164   0.234   0.000   0.166   0.265   0.000
1988-291  1988-10-17    1988  291  Mon  19    4.416   1.182   1.182   1.182   0.000   0.703   1.000   0.180   0.622   0.099   0.268   0.268   1.136   0.268   0.268   0.000   0.000   1.000   0.901  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.411   6.084   0.000   0.000   0.000   0.000  18.346   0.241   0.000   0.164   0.256   0.000
1988-292  1988-10-18    1988  292  Tue  20    5.695   1.691   1.691   1.691   0.000   0.682   1.000   0.212   0.644   0.119   0.297   0.297   1.156   0.297   0.297   0.000   0.000   1.000   0.881  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  53.716   4.393   0.000   0.000   0.000   0.000  20.037   0.255   0.000   0.161   0.245   0.000
1988-293  1988-10-19    1988  293  Wed  21    4.603   1.497   1.497   1.497   0.000   0.690   1.000   0.244   0.667   0.144   0.325   0.325   1.136   0.325   0.325   0.000   0.000   1.000   0.856  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.200   2.896   0.000   0.000   0.000   0.000  21.534   0.264   0.000   0.158   0.236   0.000
1988-294  1988-10-20    1988  294  Thu  22    4.329   1.530   1.530   1.530   0.000   0.689   1.000   0.275   0.689   0.167   0.353   0.353   1.129   0.353   0.353   0.000   0.000   1.000   0.833  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  57.964   1.367   0.000   0.000   0.000   0.000  23.064   0.274   0.000   0.156   0.227   0.000
1988-295  1988-10-21    1988  295  Fri  23    4.981   1.902   1.902   1.902   0.000   0.674   1.000   0.306   0.711   0.188   0.382   0.382   1.138   0.382   0.382   0.000   0.000   1.000   0.812  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  58.538   0.000   0.000   0.000   0.000   0.000  24.966   0.287   0.000   0.154   0.220   0.000
1988-296  1988-10-22    1988  296  Sat  24    5.222   2.146   2.146   2.146   0.000   0.664   1.000   0.338   0.733   0.209   0.411   0.411   1.145   0.411   0.411   0.000   0.000   1.000   0.791  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  59.493   0.000   0.000   0.000   0.000   0.000  27.113   0.303   0.000   0.154   0.220   0.000
1988-297  1988-10-23    1988  297  Sun  25    4.695   2.063   2.063   2.063   0.000   0.667   1.000   0.370   0.756   0.236   0.439   0.439   1.129   0.439   0.439   0.000   0.000   1.000   0.764  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  61.604   0.000   0.000   0.000   0.000   0.000  29.176   0.316   0.000   0.154   0.220   0.000
1988-298  1988-10-24    1988  298  Mon  26    4.435   2.073   2.073   2.073   0.000   0.667   1.000   0.401   0.778   0.261   0.468   0.468   1.122   0.468   0.468   0.000   0.000   1.000   0.739  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  63.377   0.000   0.000   0.000   0.000   0.000  31.249   0.329   0.000   0.154   0.220   0.000
1988-299  1988-10-25    1988  299  Tue  27    4.141   2.052   2.052   2.052   0.000   0.668   1.000   0.432   0.800   0.287   0.495   0.495   1.115   0.495   0.495   0.000   0.000   1.000   0.713  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.272   0.000   0.000   0.000   0.000   0.000  33.301   0.341   0.000   0.154   0.220   0.000
1988-300  1988-10-26    1988  300  Wed  28    4.130   2.161   2.161   2.161   0.000   0.664   1.000   0.463   0.822   0.312   0.523   0.523   1.113   0.523   0.523   0.000   0.000   1.000   0.688  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  66.645   0.000   0.000   0.000   0.000   0.000  35.462   0.353   0.000   0.154   0.220   0.000
1988-301  1988-10-27    1988  301  Thu  29    4.185   2.308   2.308   2.308   0.000   0.658   1.000   0.494   0.844   0.334   0.552   0.552   1.119   0.552   0.552   0.000   0.000   1.000   0.666  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  67.839   0.000   0.000   0.000   0.000   0.000  37.770   0.366   0.000   0.154   0.220   0.000
1988-302  1988-10-28    1988  302  Fri  30    3.804   2.203   2.203   2.203   0.000   0.662   1.000   0.524   0.867   0.365   0.579   0.579   1.104   0.579   0.579   0.000   0.000   1.000   0.635  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  70.070   0.000   0.000   0.000   0.000   0.000  39.973   0.378   0.000   0.154   0.220   0.000
1988-303  1988-10-29    1988  303  Sat  31    3.946   2.395   2.395   2.395   0.000   0.654   1.000   0.555   0.889   0.389   0.607   0.607   1.108   0.607   0.607   0.000   0.000   1.000   0.611  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  71.031   0.000   0.000   0.000   0.000   0.000  42.369   0.390   0.000   0.154   0.220   0.000
1988-304  1988-10-30    1988  304  Sun  32    3.847   2.442   2.442   2.442   0.000   0.652   1.000   0.586   0.911   0.417   0.635   0.635   1.104   0.635   0.635   0.000   0.000   1.000   0.583  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  72.599   0.000   0.000   0.000   0.000   0.000  44.811   0.403   0.000   0.154   0.220   0.000
1988-305  1988-10-31    1988  305  Mon  33    3.978   2.637   2.637   2.637   0.000   0.645   1.000   0.617   0.933   0.442   0.663   0.663   1.108   0.663   0.663   0.000   0.000   1.000   0.558  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  73.481   0.000   0.000   0.000   0.000   0.000  47.448   0.416   0.000   0.154   0.220   0.000
1988-306  1988-11-01    1988  306  Tue  34    4.028   2.784   2.784   2.784   0.000   0.639   1.000   0.648   0.956   0.467   0.691   0.691   1.112   0.691   0.691   0.000   0.000   1.000   0.533  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  74.545   0.000   0.000   0.000   0.000   0.000  50.232   0.430   0.000   0.154   0.220   0.000
1988-307  1988-11-02    1988  307  Wed  35    3.896   2.802   2.802   2.802   0.000   0.638   1.000   0.679   0.978   0.499   0.719   0.719   1.106   0.719   0.719   0.000   0.000   1.000   0.501  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  76.193   0.000   0.000   0.000   0.000   0.000  53.034   0.444   0.000   0.154   0.220   0.000
1988-308  1988-11-03    1988  308  Thu  36    3.978   2.973   2.973   2.973   0.000   0.631   1.000   0.710   1.000   0.528   0.747   0.747   1.108   0.747   0.747   0.000   0.000   1.000   0.472  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  77.087   0.000   0.000   0.000   0.000   0.000  56.007   0.458   0.000   0.154   0.220   0.000
1988-309  1988-11-04    1988  309  Fri  37    3.851   2.986   2.986   2.986   0.000   0.631   1.000   0.741   1.022   0.560   0.775   0.775   1.105   0.775   0.775   0.000   0.000   1.000   0.440  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  78.735   0.000   0.000   0.000   0.000   0.000  58.993   0.472   0.000   0.154   0.220   0.000
1988-310  1988-11-05    1988  310  Sat  38    3.826   3.075   3.075   3.075   0.000   0.627   1.000   0.773   1.044   0.588   0.804   0.804   1.108   0.804   0.804   0.000   0.000   1.000   0.412  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  79.992   0.000   0.000   0.000   0.000   0.000  62.069   0.487   0.000   0.154   0.220   0.000
1988-311  1988-11-06    1988  311  Sun  39    3.803   3.163   3.163   3.163   0.000   0.623   1.000   0.804   1.067   0.625   0.832   0.832   1.104   0.832   0.832   0.000   0.000   1.000   0.375  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  81.236   0.000   0.000   0.000   0.000   0.000  65.232   0.501   0.000   0.154   0.220   0.000
1988-312  1988-11-07    1988  312  Mon  40    3.599   3.094   3.094   3.094   0.000   0.626   1.000   0.835   1.089   0.663   0.860   0.860   1.099   0.860   0.860   0.000   0.000   1.000   0.337   0.000   0.000  65.232   0.000   0.000   0.000   0.000 133.011   0.000  83.294  62.138   0.000   0.000   0.000   0.000   3.094   0.023   0.000   0.211   0.434   0.001
1988-313  1988-11-08    1988  313  Tue  41    3.583   3.929   3.929   3.181   0.748   0.593   1.000   0.865   1.111   0.700   0.888   0.888   1.096   1.096   1.096   0.209   1.000   1.000   0.300   2.491   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  80.465  58.209   0.000   0.000   0.000   0.000   7.023   0.052   0.000   0.206   0.416   0.001
1988-314  1988-11-09    1988  314  Wed  42    3.267   3.564   3.564   2.991   0.573   0.607   1.000   0.896   1.133   0.742   0.916   0.916   1.091   1.091   1.091   0.175   1.000   1.000   0.258   4.710   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  84.092  54.644   0.000   0.000   0.000   0.000  10.588   0.076   0.000   0.202   0.401   0.000
1988-315  1988-11-10    1988  315  Thu  43    3.288   3.576   3.576   3.102   0.474   0.607   1.000   0.927   1.156   0.783   0.943   0.943   1.087   1.087   1.087   0.144   1.000   1.000   0.217   6.897   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  85.676  51.069   0.000   0.000   0.000   0.000  14.163   0.100   0.000   0.198   0.385   0.000
1988-316  1988-11-11    1988  316  Fri  44    3.333   3.608   3.608   3.237   0.371   0.606   1.000   0.958   1.178   0.819   0.971   0.971   1.090   1.083   1.083   0.111   0.936   1.000   0.181   8.943   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  87.136  47.460   0.000   0.000   0.000   0.000  17.772   0.124   0.000   0.194   0.371   0.000
1988-317  1988-11-12    1988  317  Sat  45    3.671   3.983   3.983   3.670   0.313   0.591   1.000   0.989   1.200   0.836   1.000   1.000   1.108   1.085   1.085   0.085   0.788   1.000   0.164  10.852   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.586  43.477   0.000   0.000   0.000   0.000  21.755   0.148   0.000   0.190   0.356   0.000
1988-318  1988-11-13    1988  318  Sun  46    3.676   3.947   3.947   3.701   0.246   0.592   1.000   0.997   1.200   0.844   1.007   1.007   1.109   1.074   1.074   0.067   0.651   1.000   0.156  12.428   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.793  39.530   0.000   0.000   0.000   0.000  25.702   0.175   0.000   0.187   0.343   0.000
1988-319  1988-11-14    1988  319  Mon  47    3.855   4.111   4.111   3.898   0.212   0.586   1.000   1.002   1.200   0.845   1.011   1.011   1.114   1.066   1.066   0.055   0.538   1.000   0.155  13.796   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.834  35.419   0.000   0.000   0.000   0.000  29.813   0.203   0.000   0.183   0.330   0.000
1988-320  1988-11-15    1988  320  Tue  48    3.484   3.611   3.611   3.453   0.158   0.606   1.000   1.002   1.200   0.845   0.991   0.991   1.094   1.036   1.036   0.045   0.439   1.000   0.155  14.812   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.766  31.808   0.000   0.000   0.000   0.000  33.424   0.228   0.000   0.180   0.319   0.000
1988-321  1988-11-16    1988  321  Wed  49    3.279   3.382   3.382   3.259   0.124   0.615   1.000   1.002   1.200   0.845   0.994   0.994   1.097   1.031   1.031   0.038   0.366   1.000   0.155  15.609   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.106  28.426   0.000   0.000   0.000   0.000  36.806   0.251   0.000   0.178   0.309   0.000
1988-322  1988-11-17    1988  322  Thu  50    2.894   2.940   2.940   2.848   0.092   0.632   1.000   1.002   1.200   0.845   0.984   0.984   1.087   1.016   1.016   0.032   0.309   1.000   0.155  16.204   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.699  25.486   0.000   0.000   0.000   0.000  39.746   0.271   0.000   0.175   0.299   0.000
1988-323  1988-11-18    1988  323  Fri  51    2.729   2.738   2.738   2.663   0.075   0.640   1.000   1.002   1.200   0.845   0.976   0.976   1.079   1.003   1.003   0.028   0.266   1.000   0.155  16.688   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.886  22.748   0.000   0.000   0.000   0.000  42.484   0.290   0.000   0.173   0.291   0.000
1988-324  1988-11-19    1988  324  Sat  52    3.285   3.344   3.344   3.266   0.078   0.616   1.000   1.002   1.200   0.845   0.994   0.994   1.097   1.018   1.018   0.024   0.232   1.000   0.155  17.193   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.329  19.404   0.000   0.000   0.000   0.000  45.828   0.313   0.000   0.170   0.280   0.000
1988-325  1988-11-20    1988  325  Sun  53    3.306   3.382   3.382   3.316   0.066   0.615   1.000   1.002   1.200   0.845   1.003   1.003   1.106   1.023   1.023   0.020   0.195   1.000   0.155  17.620   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.108  16.022   0.000   0.000   0.000   0.000  49.210   0.336   0.000   0.167   0.270   0.000
1988-326  1988-11-21    1988  326  Mon  54    3.027   3.079   3.079   3.027   0.051   0.627   1.000   1.002   1.200   0.845   1.000   1.000   1.103   1.017   1.017   0.017   0.165   1.000   0.155  17.950   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.886  12.943   0.000   0.000   0.000   0.000  52.289   0.357   0.000   0.165   0.260   0.000
1988-327  1988-11-22    1988  327  Tue  55    2.781   2.756   2.756   2.715   0.041   0.640   1.000   1.002   1.200   0.845   0.976   0.976   1.080   0.991   0.991   0.015   0.141   1.000   0.155  18.211   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.780  10.188   0.000   0.000   0.000   0.000  55.044   0.376   0.000   0.162   0.252   0.000
1988-328  1988-11-23    1988  328  Wed  56    2.976   3.000   3.000   2.963   0.037   0.630   1.000   1.002   1.200   0.845   0.995   0.995   1.098   1.008   1.008   0.013   0.122   1.000   0.155  18.451   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.346   7.187   0.000   0.000   0.000   0.000  58.045   0.396   0.000   0.160   0.242   0.000
1988-329  1988-11-24    1988  329  Thu  57    3.033   3.054   3.054   3.021   0.033   0.628   1.000   1.002   1.200   0.845   0.996   0.996   1.099   1.007   1.007   0.011   0.105   1.000   0.155  18.662   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.030   4.133   0.000   0.000   0.000   0.000  61.099   0.417   0.000   0.157   0.233   0.000
1988-330  1988-11-25    1988  330  Fri  58    3.550   3.709   3.709   3.676   0.032   0.602   1.000   1.029   1.200   0.849   1.036   1.036   1.137   1.045   1.045   0.009   0.090   1.000   0.151  18.875   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.193   0.425   0.000   0.000   0.000   0.000  64.807   0.442   0.000   0.154   0.221   0.000
1988-331  1988-11-26    1988  331  Sat  59    2.940   3.086   3.086   3.063   0.022   0.627   1.000   1.036   1.200   0.850   1.042   1.042   1.143   1.050   1.050   0.008   0.074   1.000   0.150  19.022   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.846   0.000   0.000   0.000   0.000   0.000  67.893   0.463   0.000   0.154   0.220   0.000
1988-332  1988-11-27    1988  332  Sun  60    3.195   3.465   3.465   3.444   0.020   0.611   1.000   1.076   1.200   0.854   1.078   1.078   1.178   1.084   1.084   0.006   0.064   1.000   0.146  19.162   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.624   0.000   0.000   0.000   0.000   0.000  71.357   0.487   0.000   0.154   0.220   0.000
1988-333  1988-11-28    1988  333  Mon  61    3.124   3.354   3.354   3.337   0.017   0.616   1.000   1.076   1.200   0.854   1.068   1.068   1.168   1.073   1.073   0.005   0.054   1.000   0.146  19.277   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.275   0.000   0.000   0.000   0.000   0.000  74.711   0.510   0.000   0.154   0.220   0.000
1988-334  1988-11-29    1988  334  Tue  62    3.927   4.264   4.264   4.246   0.018   0.579   1.000   1.079   1.200   0.855   1.081   1.081   1.181   1.086   1.086   0.005   0.045   1.000   0.145   0.000   0.000  74.711   0.000   0.000   0.000   0.000 146.584   0.000  84.939  70.447   0.000   0.000   0.000   0.000   4.264   0.029   0.000   0.213   0.440   0.001
1988-335  1988-11-30    1988  335  Wed  63    3.661   4.389   4.389   4.022   0.366   0.574   1.000   1.099   1.200   0.856   1.099   1.099   1.199   1.199   1.199   0.100   1.000   1.000   0.144   2.546   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.206  66.059   0.000   0.000   0.000   0.000   8.652   0.059   0.000   0.209   0.426   0.001
1988-336  1988-12-01    1988  336  Thu  64    2.846   3.296   3.296   3.011   0.285   0.618   1.000   1.099   1.200   0.856   1.058   1.058   1.158   1.158   1.158   0.100   1.000   1.000   0.144   4.525   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.615  62.763   0.000   0.000   0.000   0.000  11.948   0.082   0.000   0.206   0.416   0.001
1988-337  1988-12-02    1988  337  Fri  65    3.533   4.166   4.166   3.813   0.353   0.583   1.000   1.099   1.200   0.856   1.079   1.079   1.179   1.179   1.179   0.100   1.000   1.000   0.144   6.982   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.509  58.597   0.000   0.000   0.000   0.000  16.114   0.110   0.000   0.203   0.403   0.000
1988-338  1988-12-03    1988  338  Sat  66    3.512   4.153   4.153   3.827   0.326   0.584   1.000   1.099   1.200   0.856   1.090   1.090   1.190   1.183   1.183   0.093   0.929   1.000   0.144   9.252   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.586  54.444   0.000   0.000   0.000   0.000  20.267   0.138   0.000   0.199   0.390   0.000
1988-339  1988-12-04    1988  339  Sun  67    3.616   4.235   4.235   3.958   0.277   0.581   1.000   1.099   1.200   0.856   1.095   1.095   1.195   1.171   1.171   0.077   0.766   1.000   0.144  11.178   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.107  50.209   0.000   0.000   0.000   0.000  24.502   0.167   0.000   0.196   0.377   0.000
1988-340  1988-12-05    1988  340  Mon  68    3.257   3.689   3.689   3.485   0.204   0.602   1.000   1.099   1.200   0.856   1.070   1.070   1.170   1.133   1.133   0.063   0.628   1.000   0.144  12.600   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.305  46.519   0.000   0.000   0.000   0.000  28.192   0.192   0.000   0.193   0.365   0.000
1988-341  1988-12-06    1988  341  Tue  69    3.418   3.870   3.870   3.690   0.180   0.595   1.000   1.099   1.200   0.856   1.080   1.080   1.180   1.132   1.132   0.053   0.525   1.000   0.144  13.849   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.246  42.649   0.000   0.000   0.000   0.000  32.062   0.219   0.000   0.189   0.353   0.000
1988-342  1988-12-07    1988  342  Wed  70    3.255   3.667   3.667   3.525   0.142   0.603   1.000   1.099   1.200   0.856   1.083   1.083   1.183   1.126   1.126   0.044   0.436   1.000   0.144  14.835   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.439  38.983   0.000   0.000   0.000   0.000  35.728   0.244   0.000   0.186   0.342   0.000
1988-343  1988-12-08    1988  343  Thu  71    3.030   3.376   3.376   3.265   0.111   0.615   1.000   1.099   1.200   0.856   1.078   1.078   1.178   1.114   1.114   0.036   0.365   1.000   0.144  15.604   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.146  35.607   0.000   0.000   0.000   0.000  39.104   0.267   0.000   0.184   0.331   0.000
