************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:17
Simulation start date: 1993-05-21
Simulation end date: 1993-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1993 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1993-178  1993-06-27    1993  178  Sun  37    5.010   5.686   5.686   1.458   4.228   0.173   1.000   0.198   0.397   0.118   0.291   0.291   1.135   1.135   1.135   0.844   1.000   1.000   0.882   0.000   0.492  17.915   0.000   0.000   0.000   2.237  48.535  34.174  24.826  75.421   0.000  26.886  48.535   7.288   0.000   0.000   0.213   0.344   0.931   2.237
1993-179  1993-06-28    1993  179  Mon  38    6.456   7.303   7.303   2.006   5.297   0.108   1.000   0.219   0.403   0.134   0.311   0.311   1.131   1.131   1.131   0.820   1.000   1.000   0.866   6.119   0.000   0.000   0.000   0.000   0.000   0.522  49.187  34.633  15.729  65.882   0.000  16.695  49.187  17.938   0.000   0.000   0.518   0.317   0.833   0.522
1993-180  1993-06-29    1993  180  Tue  39    7.875   9.001   8.949   2.554   6.395   0.100   0.980   0.240   0.408   0.149   0.331   0.331   1.143   1.143   1.136   0.812   1.000   1.000   0.851   0.000   0.522  17.938   0.000   0.000   0.000   1.419  49.838  35.091  14.771  74.348   0.000  24.510  49.838  10.582   0.000   0.000   0.302   0.336   0.903   1.419
1993-181  1993-06-30    1993  181  Wed  40    8.333   9.568   9.568   2.928   6.640   0.100   1.000   0.261   0.413   0.164   0.351   0.351   1.148   1.148   1.148   0.797   1.000   1.000   0.836   7.939   0.000   0.000   0.000   0.000   0.000   0.308  50.490  35.550  14.964  63.361   0.000  12.872  50.490  22.678   0.000   0.000   0.638   0.307   0.794   0.308
1993-182  1993-07-01    1993  182  Thu  41    6.879   7.781   7.656   2.430   5.226   0.100   0.951   0.282   0.419   0.183   0.371   0.371   1.131   1.131   1.113   0.760   1.000   1.000   0.817   0.000   0.308  22.678   0.000   0.000   0.000   1.821  51.141  36.009  15.157  78.076   0.000  26.934  51.141   9.074   0.000   0.000   0.252   0.340   0.919   1.821
1993-183  1993-07-02    1993  183  Fri  42    7.362   8.299   8.299   2.880   5.419   0.100   1.000   0.303   0.424   0.200   0.391   0.391   1.127   1.127   1.127   0.736   1.000   1.000   0.800   6.771   0.000   0.000   0.000   0.000   0.000   0.440  51.793  36.467  15.350  67.956   0.000  16.163  51.793  20.304   0.000   0.000   0.557   0.314   0.821   0.440
1993-184  1993-07-03    1993  184  Sat  43    7.583   8.654   8.563   3.030   5.533   0.100   0.971   0.325   0.429   0.213   0.412   0.412   1.141   1.141   1.129   0.730   1.000   1.000   0.787   0.000   0.440  20.304   0.000   0.000   0.000   1.628  52.444  36.926  15.544  79.258   0.000  26.813  52.444  10.113   0.000   0.000   0.274   0.338   0.912   1.628
1993-185  1993-07-04    1993  185  Sun  44    5.882   6.840   6.840   2.544   4.295   0.126   1.000   0.347   0.435   0.224   0.433   0.433   1.163   1.163   1.163   0.730   1.000   1.000   0.776   5.532   0.000   0.000   0.000   0.000   0.000   0.502  53.096  37.385  19.894  70.790   0.000  17.694  53.096  19.691   0.000   0.000   0.527   0.317   0.830   0.502
1993-186  1993-07-05    1993  186  Mon  45    6.056   6.782   6.782   2.739   4.043   0.129   1.000   0.367   0.440   0.252   0.452   0.452   1.120   1.120   1.120   0.668   1.000   1.000   0.748   0.000   0.502  19.691   0.000   0.000   0.000   2.135  53.747  37.844  20.507  83.196   0.000  29.449  53.747   8.394   0.000   0.000   0.222   0.343   0.928   2.135
1993-187  1993-07-06    1993  187  Tue  46    7.909   9.059   9.059   3.740   5.318   0.100   1.000   0.389   0.445   0.261   0.473   0.473   1.145   1.145   1.145   0.672   1.000   1.000   0.739   7.193   0.000   0.000   0.000   0.000   0.000   0.473  54.399  38.302  16.123  72.003   0.000  17.604  54.399  20.698   0.000   0.000   0.540   0.316   0.826   0.473
1993-188  1993-07-07    1993  188  Wed  47    4.875   5.605   5.605   2.406   3.199   0.176   1.000   0.411   0.451   0.276   0.494   0.494   1.150   1.150   1.150   0.656   1.000   1.000   0.724   0.000   0.473   0.000   0.000 105.449   0.000  32.081  55.050  38.761  28.682 171.373  77.562  38.761  55.050   0.000   0.000   0.000   0.000   0.534   1.000  32.081
1993-189  1993-07-08    1993  189  Thu  48    4.171   4.784   4.784   2.145   2.640   0.209   1.000   0.432   0.456   0.294   0.514   0.514   1.147   1.147   1.147   0.633   1.000   1.000   0.706   3.738  21.381   0.000   0.000  21.381   0.000  32.081  55.702  39.220  34.441 155.889  60.968  39.220  55.702   0.000   0.000   0.000   0.000   0.496   1.000  32.081
1993-190  1993-07-09    1993  190  Fri  49    4.463   5.222   5.222   2.390   2.832   0.191   1.000   0.455   0.461   0.303   0.536   0.536   1.170   1.170   1.170   0.634   1.000   1.000   0.697   7.800   0.000   0.000   0.000   0.000   0.000  32.081  56.353  39.678  31.921 118.587  22.555  39.678  56.353   0.000   0.000   0.000   0.000   0.411   1.000  32.081
1993-191  1993-07-10    1993  191  Sat  50    2.516   3.033   3.033   1.404   1.630   0.279   1.000   0.478   0.467   0.308   0.558   0.558   1.206   1.206   1.206   0.648   1.000   1.000   0.692   0.000  32.081   0.000   0.000  57.412   0.000  32.081  57.005  40.137  47.080 140.884  43.742  40.137  57.005   0.000   0.000   0.000   0.000   0.456   1.000  32.081
1993-192  1993-07-11    1993  192  Sun  51    2.746   3.205   3.205   1.591   1.614   0.272   1.000   0.501   0.472   0.340   0.579   0.579   1.167   1.167   1.167   0.588   1.000   1.000   0.660   0.000  32.081   0.000   0.000  40.402   0.000  32.081  57.656  40.596  46.448 146.000  47.748  40.596  57.656   0.000   0.000   0.000   0.000   0.463   1.000  32.081
1993-193  1993-07-12    1993  193  Mon  52    1.972   2.212   2.212   1.182   1.030   0.312   1.000   0.522   0.477   0.378   0.599   0.599   1.122   1.122   1.122   0.522   1.000   1.000   0.622   1.656   0.000   0.000   0.000   0.000   0.000  32.081  58.308  41.054  53.838 111.708  12.346  41.054  58.308   0.000   0.000   0.000   0.000   0.388   1.000  32.081
1993-194  1993-07-13    1993  194  Tue  53    4.125   4.532   4.532   2.553   1.980   0.219   1.000   0.542   0.483   0.408   0.619   0.619   1.099   1.099   1.099   0.480   1.000   1.000   0.592   5.001   0.000   0.000   0.000   0.000   0.000   0.346  58.959  41.513  38.218  75.095   0.000  16.136  58.959  25.377   0.000   0.000   0.611   0.309   0.803   0.346
1993-195  1993-07-14    1993  195  Wed  54    4.544   5.135   5.135   2.904   2.230   0.195   1.000   0.564   0.488   0.410   0.639   0.639   1.130   1.130   1.130   0.491   1.000   1.000   0.590   0.000   0.346  25.377   0.000   0.000   0.000   3.093  59.611  41.972  34.383  94.992   0.000  35.381  59.611   6.591   0.000   0.000   0.157   0.349   0.949   3.093
1993-196  1993-07-15    1993  196  Thu  55    2.731   3.128   3.128   1.802   1.326   0.275   1.000   0.585   0.493   0.421   0.660   0.660   1.145   1.145   1.145   0.485   1.000   1.000   0.579   2.290   0.000   0.000   0.000   0.000   0.000   1.247  60.262  42.431  49.098  88.771   0.000  28.509  60.262  13.922   0.000   0.000   0.328   0.334   0.894   1.247
1993-197  1993-07-16    1993  197  Fri  56    5.377   6.297   6.297   3.663   2.633   0.148   1.000   0.608   0.499   0.427   0.681   0.681   1.171   1.171   1.171   0.490   1.000   1.000   0.573   6.883   0.000   0.000   0.000   0.000   0.000   0.503  60.914  42.889  26.743  81.227   0.000  20.314  60.914  22.576   0.000   0.000   0.526   0.317   0.830   0.503
1993-198  1993-07-17    1993  198  Sat  57    3.566   4.324   4.324   2.510   1.814   0.227   1.000   0.632   0.504   0.427   0.704   0.704   1.213   1.213   1.213   0.509   1.000   1.000   0.573   0.000   0.503   0.000   0.000  14.707   0.000   1.306  61.565  43.348  41.431  91.108   0.000  29.543  61.565  13.806   0.000   0.000   0.318   0.335   0.897   1.306
1993-199  1993-07-18    1993  199  Sun  58    4.164   4.876   4.876   3.020   1.856   0.205   1.000   0.654   0.509   0.467   0.725   0.725   1.171   1.171   1.171   0.446   1.000   1.000   0.533   0.000   1.306   0.000   0.000  11.597   0.000   2.193  62.217  43.807  37.794  96.522   0.000  34.306  62.217   9.501   0.000   0.000   0.217   0.343   0.930   2.193
1993-200  1993-07-19    1993  200  Mon  59    3.997   4.436   4.436   2.979   1.457   0.223   1.000   0.675   0.515   0.528   0.745   0.745   1.110   1.110   1.110   0.365   1.000   1.000   0.472   3.086   0.000   0.000   0.000   0.000   0.000   0.933  62.868  44.265  41.468  89.893   0.000  27.025  62.868  17.240   0.000   0.000   0.389   0.329   0.874   0.933
1993-201  1993-07-20    1993  201  Tue  60    3.400   3.862   3.862   2.604   1.258   0.246   1.000   0.697   0.520   0.530   0.766   0.766   1.136   1.136   1.136   0.370   1.000   1.000   0.470   5.764   0.000   0.000   0.000   0.000   0.000   0.523  63.520  44.724  46.221  85.098   0.000  21.578  63.520  23.146   0.000   0.000   0.518   0.318   0.833   0.523
1993-202  1993-07-21    1993  202  Wed  61    2.864   3.129   3.129   2.249   0.879   0.275   1.000   0.717   0.525   0.585   0.785   0.785   1.092   1.092   1.092   0.307   1.000   1.000   0.415   0.000   0.523   0.000   0.000  48.568   0.000  32.081  64.171  45.183  52.274 130.014  20.660  45.183  64.171   0.000   0.000   0.000   0.000   0.401   1.000  32.081
1993-203  1993-07-22    1993  203  Thu  62    2.007   2.205   2.205   1.616   0.589   0.312   1.000   0.738   0.531   0.603   0.805   0.805   1.098   1.098   1.098   0.293   1.000   1.000   0.397   1.481  12.705   0.000   0.000  12.705   0.000   7.416  64.823  45.642  59.907 108.433   0.000  43.610  64.823   2.031   0.000   0.000   0.045   0.358   0.986   7.416
1993-204  1993-07-23    1993  204  Fri  63    4.012   4.417   4.417   3.309   1.108   0.223   1.000   0.759   0.536   0.623   0.825   0.825   1.101   1.101   1.101   0.276   1.000   1.000   0.377   4.421   0.000   0.000   0.000   0.000   0.000   1.267  65.474  46.100  43.336  96.600   0.000  31.126  65.474  14.974   0.000   0.000   0.325   0.334   0.895   1.267
1993-205  1993-07-24    1993  205  Sat  64    4.808   5.342   5.342   4.062   1.280   0.186   1.000   0.780   0.541   0.637   0.845   0.845   1.111   1.111   1.111   0.266   1.000   1.000   0.363   7.948   0.000   0.000   0.000   0.000   0.000   0.598  66.125  46.559  36.513  89.991   0.000  23.865  66.125  22.694   0.000   0.000   0.487   0.320   0.843   0.598
1993-206  1993-07-25    1993  206  Sun  65    5.762   6.527   6.527   4.986   1.541   0.139   1.000   0.801   0.547   0.641   0.865   0.865   1.133   1.133   1.133   0.267   1.000   1.000   0.359   0.000   0.598  22.694   0.000   0.000   0.000   2.775  66.777  47.018  27.494 105.559   0.000  38.782  66.777   8.236   0.000   0.000   0.175   0.347   0.944   2.775
1993-207  1993-07-26    1993  207  Mon  66    6.225   6.957   6.957   5.513   1.444   0.122   1.000   0.822   0.552   0.679   0.886   0.886   1.118   1.118   1.118   0.232   1.000   1.000   0.321   4.502   0.000   0.000   0.000   0.000   0.000   0.882  67.428  47.476  24.327  95.827   0.000  28.399  67.428  19.077   0.000   0.000   0.402   0.327   0.870   0.882
1993-208  1993-07-27    1993  208  Tue  67    6.047   6.643   6.643   5.474   1.168   0.134   1.000   0.843   0.557   0.723   0.905   0.905   1.099   1.099   1.099   0.193   1.000   1.000   0.277   8.725   0.000   0.000   0.000   0.000   0.000   0.400  68.080  47.935  27.098  88.303   0.000  20.223  68.080  27.712   0.000   0.000   0.578   0.312   0.814   0.400
1993-209  1993-07-28    1993  209  Wed  68    5.881   6.403   6.403   5.440   0.963   0.144   1.000   0.864   0.563   0.760   0.925   0.925   1.089   1.089   1.089   0.164   1.000   1.000   0.240   0.000   0.400  27.712   0.000   0.000   0.000   2.973  68.731  48.394  29.307 109.211   0.000  40.480  68.731   7.914   0.000   0.000   0.164   0.348   0.947   2.973
1993-210  1993-07-29    1993  210  Thu  69    5.546   6.056   6.056   5.239   0.818   0.158   1.000   0.884   0.568   0.782   0.945   0.945   1.092   1.092   1.092   0.147   1.000   1.000   0.218   3.757   0.000   0.000   0.000   0.000   0.000   1.024  69.383  48.853  32.438 100.181   0.000  30.799  69.383  18.054   0.000   0.000   0.370   0.330   0.881   1.024
1993-211  1993-07-30    1993  211  Fri  70    5.817   6.340   6.340   5.609   0.731   0.146   1.000   0.905   0.573   0.812   0.964   0.964   1.090   1.090   1.090   0.126   1.000   1.000   0.188   7.641   0.000   0.000   0.000   0.000   0.000   0.478  70.034  49.311  30.388  92.817   0.000  22.783  70.034  26.528   0.000   0.000   0.538   0.316   0.827   0.478
1993-212  1993-07-31    1993  212  Sat  71    5.790   6.397   6.397   5.699   0.697   0.144   1.000   0.926   0.579   0.821   0.984   0.984   1.105   1.105   1.105   0.120   1.000   1.000   0.179   0.000   0.478  26.528   0.000   0.000   0.000   3.030  70.686  49.770  30.197 112.471   0.000  41.785  70.686   7.985   0.000   0.000   0.160   0.348   0.948   3.030
