************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:21
Simulation start date: 1996-09-28
Simulation end date: 1997-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1996 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1996-272  1996-09-28    1996  272  Sat  0     5.196   0.779   0.779   0.779   0.000   0.719   1.000   0.050   0.200   0.000   0.150   0.150   1.159   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431   0.000  17.561  23.645   0.000   0.000   0.000   0.000   0.786   0.032   0.000   0.272   0.663   0.049
1996-273  1996-09-29    1996  273  Sun  1     4.846   0.727   0.727   0.727   0.000   0.721   1.000   0.050   0.222   0.000   0.150   0.150   1.153   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  27.145   0.000  19.570  22.918   0.000   0.000   0.000   0.000   1.513   0.056   0.000   0.257   0.606   0.021
1996-274  1996-09-30    1996  274  Mon  2     4.639   0.696   0.696   0.696   0.000   0.722   1.000   0.050   0.244   0.000   0.150   0.150   1.156   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  29.860   0.000  21.564  22.222   0.000   0.000   0.000   0.000   2.209   0.074   0.000   0.245   0.561   0.010
1996-275  1996-10-01    1996  275  Tue  3     4.791   0.719   0.719   0.719   0.000   0.721   1.000   0.050   0.267   0.000   0.150   0.150   1.155   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  32.574   0.000  23.494  21.503   0.000   0.000   0.000   0.000   2.927   0.090   0.000   0.235   0.522   0.005
1996-276  1996-10-02    1996  276  Wed  4     5.084   0.763   0.763   0.763   0.000   0.719   1.000   0.050   0.289   0.000   0.150   0.150   1.166   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  35.289   0.000  25.390  20.741   0.000   0.000   0.000   0.000   3.690   0.105   0.000   0.226   0.489   0.003
1996-277  1996-10-03    1996  277  Thu  5     4.914   0.737   0.737   0.737   0.000   0.721   1.000   0.050   0.311   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  38.003   0.000  27.382  20.004   0.000   0.000   0.000   0.000   4.427   0.116   0.000   0.218   0.461   0.002
1996-278  1996-10-04    1996  278  Fri  6     2.611   0.392   0.392   0.392   0.000   0.734   1.000   0.050   0.333   0.000   0.150   0.150   1.160   0.150   0.150   0.000   0.000   1.000   1.000   0.000   0.002   0.000   0.000  29.480   0.000  24.661  40.718   0.000  29.900  49.092   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.301   0.772   0.226
1996-279  1996-10-05    1996  279  Sat  7     3.899   4.559   4.559   0.585   3.974   0.568   1.000   0.050   0.356   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   3.974   0.000   0.000   0.000   0.000   0.000   0.000  43.432   0.000  24.655  19.872   0.000   0.000   0.000   0.000   4.559   0.105   0.000   0.210   0.429   0.001
1996-280  1996-10-06    1996  280  Sun  8     4.857   5.689   5.689   0.729   4.960   0.522   1.000   0.050   0.378   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   8.934   0.000   0.000   0.000   0.000   0.000   0.000  46.147   0.000  24.109  14.183   0.000   0.000   0.000   0.000  10.247   0.222   0.000   0.191   0.361   0.000
1996-281  1996-10-07    1996  281  Mon  9     4.820   4.603   4.603   0.723   3.880   0.566   1.000   0.050   0.400   0.000   0.150   0.150   1.170   0.955   0.955   0.805   0.789   1.000   1.000  12.814   0.000   0.000   0.000   0.000   0.000   0.000  48.861   0.000  27.650   9.580   0.000   0.000   0.000   0.000  14.850   0.304   0.000   0.178   0.310   0.000
1996-282  1996-10-08    1996  282  Tue  10    5.109   3.421   3.421   0.766   2.654   0.613   1.000   0.050   0.422   0.000   0.150   0.150   1.169   0.670   0.670   0.520   0.510   1.000   1.000  15.468   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  31.625   6.160   0.000   0.000   0.000   0.000  18.271   0.354   0.000   0.168   0.274   0.000
1996-283  1996-10-09    1996  283  Wed  11    5.226   2.486   2.486   0.784   1.702   0.651   1.000   0.050   0.444   0.000   0.150   0.150   1.170   0.476   0.476   0.326   0.319   1.000   1.000  17.171   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  35.319   3.673   0.000   0.000   0.000   0.000  20.757   0.382   0.000   0.162   0.251   0.000
1996-284  1996-10-10    1996  284  Thu  12    4.756   1.660   1.660   0.713   0.946   0.684   1.000   0.050   0.467   0.000   0.150   0.150   1.160   0.349   0.349   0.199   0.197   1.000   1.000  18.117   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  38.969   2.014   0.000   0.000   0.000   0.000  22.417   0.393   0.000   0.158   0.236   0.000
1996-285  1996-10-11    1996  285  Fri  13    4.200   1.173   1.173   0.630   0.543   0.703   1.000   0.050   0.489   0.000   0.150   0.150   1.152   0.279   0.279   0.129   0.129   1.000   1.000  18.659   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  41.988   0.841   0.000   0.000   0.000   0.000  23.589   0.395   0.000   0.156   0.226   0.000
1996-286  1996-10-12    1996  286  Sat  14    4.213   1.012   1.012   0.632   0.380   0.710   1.000   0.050   0.511   0.000   0.150   0.150   1.154   0.240   0.240   0.090   0.090   1.000   1.000  19.039   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  44.298   0.000   0.000   0.000   0.000   0.000  24.601   0.394   0.000   0.154   0.220   0.000
1996-287  1996-10-13    1996  287  Sun  15    4.886   1.042   1.042   0.733   0.309   0.708   1.000   0.050   0.533   0.000   0.150   0.150   1.162   0.213   0.213   0.063   0.063   1.000   1.000  19.349   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  46.145   0.000   0.000   0.000   0.000   0.000  25.643   0.394   0.000   0.154   0.220   0.000
1996-288  1996-10-14    1996  288  Mon  16    5.189   1.134   1.134   0.928   0.206   0.705   1.000   0.082   0.556   0.025   0.179   0.179   1.162   0.219   0.219   0.040   0.040   1.000   0.975  19.559   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  47.818   0.000   0.000   0.000   0.000   0.000  26.778   0.395   0.000   0.154   0.220   0.000
1996-289  1996-10-15    1996  289  Tue  17    4.851   1.121   1.121   1.006   0.115   0.705   1.000   0.113   0.578   0.049   0.207   0.207   1.150   0.231   0.231   0.024   0.025   1.000   0.951  19.680   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  49.769   0.000   0.000   0.000   0.000   0.000  27.898   0.395   0.000   0.154   0.220   0.000
1996-290  1996-10-16    1996  290  Wed  18    4.701   1.178   1.178   1.108   0.070   0.703   1.000   0.145   0.600   0.072   0.236   0.236   1.145   0.251   0.251   0.015   0.016   1.000   0.928  19.756   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  51.516   0.000   0.000   0.000   0.000   0.000  29.076   0.397   0.000   0.154   0.220   0.000
1996-291  1996-10-17    1996  291  Thu  19    4.188   1.143   1.143   1.103   0.040   0.704   1.000   0.175   0.622   0.096   0.263   0.263   1.131   0.273   0.273   0.010   0.011   1.000   0.904  19.800   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.531   0.000   0.000   0.000   0.000   0.000  30.219   0.398   0.000   0.154   0.220   0.000
1996-292  1996-10-18    1996  292  Fri  20    3.994   1.188   1.188   1.162   0.026   0.702   1.000   0.206   0.644   0.118   0.291   0.291   1.128   0.297   0.297   0.007   0.008   1.000   0.882  19.830   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.299   0.000   0.000   0.000   0.000   0.000  31.407   0.399   0.000   0.154   0.220   0.000
1996-293  1996-10-19    1996  293  Sat  21    4.041   1.307   1.307   1.288   0.019   0.698   1.000   0.237   0.667   0.140   0.319   0.319   1.128   0.323   0.323   0.005   0.006   1.000   0.860  19.852   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.819   0.000   0.000   0.000   0.000   0.000  32.714   0.402   0.000   0.154   0.220   0.000
1996-294  1996-10-20    1996  294  Sun  22    3.828   1.339   1.339   1.326   0.012   0.696   1.000   0.267   0.689   0.163   0.346   0.346   1.121   0.350   0.350   0.003   0.004   1.000   0.837  19.866   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.607   0.000   0.000   0.000   0.000   0.000  34.053   0.405   0.000   0.154   0.220   0.000
1996-295  1996-10-21    1996  295  Mon  23    3.733   1.411   1.411   1.402   0.009   0.694   1.000   0.299   0.711   0.181   0.375   0.375   1.147   0.378   0.378   0.002   0.003   1.000   0.819  19.877   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.247   0.000   0.000   0.000   0.000   0.000  35.463   0.408   0.000   0.154   0.220   0.000
1996-296  1996-10-22    1996  296  Tue  24    4.094   1.660   1.660   1.653   0.007   0.684   1.000   0.330   0.733   0.208   0.404   0.404   1.128   0.405   0.405   0.002   0.002   1.000   0.792  19.886   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.237   0.000   0.000   0.000   0.000   0.000  37.123   0.414   0.000   0.154   0.220   0.000
1996-297  1996-10-23    1996  297  Wed  25    4.461   1.934   1.934   1.929   0.005   0.673   1.000   0.362   0.756   0.229   0.432   0.432   1.135   0.434   0.434   0.001   0.002   1.000   0.771  19.893   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  62.079   0.000   0.000   0.000   0.000   0.000  39.057   0.423   0.000   0.154   0.220   0.000
1996-298  1996-10-24    1996  298  Thu  26    4.135   1.908   1.908   1.905   0.003   0.674   1.000   0.393   0.778   0.254   0.461   0.461   1.126   0.461   0.461   0.001   0.001   1.000   0.746  19.897   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.003   0.000   0.000   0.000   0.000   0.000  40.965   0.431   0.000   0.154   0.220   0.000
1996-299  1996-10-25    1996  299  Fri  27    3.842   1.878   1.878   1.876   0.002   0.675   1.000   0.424   0.800   0.283   0.488   0.488   1.109   0.489   0.489   0.001   0.001   1.000   0.717  19.900   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.949   0.000   0.000   0.000   0.000   0.000  42.844   0.438   0.000   0.154   0.220   0.000
1996-300  1996-10-26    1996  300  Sat  28    4.098   2.117   2.117   2.116   0.002   0.665   1.000   0.455   0.822   0.305   0.516   0.516   1.114   0.517   0.517   0.000   0.001   1.000   0.695  19.902   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  66.821   0.000   0.000   0.000   0.000   0.000  44.961   0.448   0.000   0.154   0.220   0.000
1996-301  1996-10-27    1996  301  Sun  29    5.230   2.854   2.854   2.853   0.002   0.636   1.000   0.487   0.844   0.319   0.545   0.545   1.140   0.546   0.546   0.000   0.000   1.000   0.681  19.905   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  65.587   0.000   0.000   0.000   0.000   0.000  47.815   0.464   0.000   0.154   0.220   0.000
1996-302  1996-10-28    1996  302  Mon  30    5.088   2.924   2.924   2.923   0.001   0.633   1.000   0.519   0.867   0.345   0.574   0.574   1.137   0.575   0.575   0.000   0.000   1.000   0.655  19.906   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  67.019   0.000   0.000   0.000   0.000   0.000  50.739   0.479   0.000   0.154   0.220   0.000
1996-303  1996-10-29    1996  303  Tue  31    5.810   3.512   3.512   3.511   0.001   0.610   1.000   0.552   0.889   0.363   0.604   0.604   1.156   0.604   0.604   0.000   0.000   1.000   0.637  19.907   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  66.182   0.000   0.000   0.000   0.000   0.000  54.251   0.500   0.000   0.154   0.220   0.000
1996-304  1996-10-30    1996  304  Wed  32    4.956   3.138   3.138   3.138   0.000   0.624   1.000   0.584   0.911   0.401   0.633   0.633   1.131   0.633   0.633   0.000   0.000   1.000   0.599  19.908   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  69.501   0.000   0.000   0.000   0.000   0.000  57.389   0.516   0.000   0.154   0.220   0.000
1996-305  1996-10-31    1996  305  Thu  33    4.138   2.737   2.737   2.737   0.000   0.641   1.000   0.615   0.933   0.438   0.661   0.661   1.111   0.661   0.661   0.000   0.000   1.000   0.562   0.000   0.000  57.389   0.000   0.000   0.000   0.000 114.009   0.000  73.026  54.653   0.000   0.000   0.000   0.000   2.737   0.024   0.000   0.212   0.439   0.001
1996-306  1996-11-01    1996  306  Fri  34    3.655   4.020   4.020   2.519   1.502   0.589   1.000   0.646   0.956   0.473   0.689   0.689   1.100   1.100   1.100   0.411   1.000   1.000   0.527   2.847   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  68.772  50.632   0.000   0.000   0.000   0.000   6.757   0.058   0.000   0.207   0.418   0.001
1996-307  1996-11-02    1996  307  Sat  35    4.275   4.757   4.757   3.067   1.691   0.560   1.000   0.677   0.978   0.493   0.717   0.717   1.113   1.113   1.113   0.396   1.000   1.000   0.507   6.180   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  66.851  45.875   0.000   0.000   0.000   0.000  11.515   0.096   0.000   0.201   0.396   0.000
1996-308  1996-11-03    1996  308  Sun  36    4.646   5.204   5.204   3.467   1.737   0.542   1.000   0.709   1.000   0.514   0.746   0.746   1.125   1.120   1.120   0.374   0.987   1.000   0.486   9.752   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  66.186  40.671   0.000   0.000   0.000   0.000  16.719   0.137   0.000   0.195   0.372   0.000
