************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:21
Simulation start date: 2001-09-28
Simulation end date: 2002-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2001 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2001-271  2001-09-28    2001  271  Fri  0     5.240   0.786   0.786   0.786   0.000   0.719   1.000   0.050   0.200   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431   0.000  17.555  14.838   0.000   0.000   0.000   0.000   9.592   0.393   0.000   0.228   0.498   0.003
2001-272  2001-09-29    2001  272  Sat  1     5.112   0.767   0.767   0.767   0.000   0.719   1.000   0.050   0.222   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  27.145   0.000  19.526  14.071   0.000   0.000   0.000   0.000  10.359   0.382   0.000   0.217   0.457   0.002
2001-273  2001-09-30    2001  273  Sun  2     4.496   0.674   0.674   0.674   0.000   0.723   1.000   0.050   0.244   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  15.596   0.000   0.000   0.000   4.313   0.000   0.000  29.860   0.000  21.589  17.710   0.000   0.000   0.000   0.000   6.721   0.225   0.000   0.226   0.491   0.003
2001-274  2001-10-01    2001  274  Mon  3     4.093   1.896   1.896   0.614   1.282   0.674   1.000   0.050   0.267   0.000   0.150   0.150   1.160   0.463   0.463   0.313   0.310   1.000   1.000  16.879   0.000   0.000   0.000   0.000   0.000   0.000  32.574   0.000  21.960  15.813   0.000   0.000   0.000   0.000   8.617   0.265   0.000   0.213   0.442   0.001
2001-275  2001-10-02    2001  275  Tue  4     4.115   1.523   1.523   0.617   0.906   0.689   1.000   0.050   0.289   0.000   0.150   0.150   1.161   0.370   0.370   0.220   0.218   1.000   1.000  17.785   0.000   0.000   0.000   0.000   0.000   0.000  35.289   0.000  24.317  14.290   0.000   0.000   0.000   0.000  10.140   0.287   0.000   0.203   0.405   0.001
2001-276  2001-10-03    2001  276  Wed  5     3.998   1.214   1.214   0.600   0.614   0.701   1.000   0.050   0.311   0.000   0.150   0.150   1.156   0.304   0.304   0.154   0.153   1.000   1.000  18.399   0.000   0.000   0.000   0.000   0.000   0.000  38.003   0.000  26.657  13.076   0.000   0.000   0.000   0.000  11.354   0.299   0.000   0.196   0.377   0.000
2001-277  2001-10-04    2001  277  Thu  6     3.900   1.008   1.008   0.585   0.423   0.710   1.000   0.050   0.333   0.000   0.150   0.150   1.150   0.259   0.259   0.109   0.109   1.000   1.000  18.822   0.000   0.000   0.000   0.000   0.000   0.000  40.718   0.000  28.896  12.068   0.000   0.000   0.000   0.000  12.363   0.304   0.000   0.190   0.355   0.000
2001-278  2001-10-05    2001  278  Fri  7     5.199   1.191   1.191   0.780   0.411   0.702   1.000   0.050   0.356   0.000   0.150   0.150   1.161   0.229   0.229   0.079   0.078   1.000   1.000  19.233   0.000   0.000   0.000   0.000   0.000   0.000  43.432   0.000  30.506  10.877   0.000   0.000   0.000   0.000  13.553   0.312   0.000   0.184   0.334   0.000
2001-279  2001-10-06    2001  279  Sat  8     4.966   0.988   0.988   0.745   0.243   0.710   1.000   0.050   0.378   0.000   0.150   0.150   1.157   0.199   0.199   0.049   0.049   1.000   1.000  19.476   0.000   0.000   0.000   0.000   0.000   0.000  46.147   0.000  32.786   9.889   0.000   0.000   0.000   0.000  14.541   0.315   0.000   0.180   0.318   0.000
2001-280  2001-10-07    2001  280  Sun  9     4.977   0.902   0.902   0.747   0.156   0.714   1.000   0.050   0.400   0.000   0.150   0.150   1.155   0.181   0.181   0.031   0.031   1.000   1.000  19.632   0.000   0.000   0.000   0.000   0.000   0.000  48.861   0.000  34.883   8.987   0.000   0.000   0.000   0.000  15.444   0.316   0.000   0.176   0.304   0.000
2001-281  2001-10-08    2001  281  Mon  10    4.740   0.806   0.806   0.711   0.095   0.718   1.000   0.050   0.422   0.000   0.150   0.150   1.152   0.170   0.170   0.020   0.020   1.000   1.000  19.727   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.020   8.181   0.000   0.000   0.000   0.000  16.249   0.315   0.000   0.173   0.292   0.000
2001-282  2001-10-09    2001  282  Tue  11    5.124   0.836   0.836   0.769   0.068   0.717   1.000   0.050   0.444   0.000   0.150   0.150   1.157   0.163   0.163   0.013   0.013   1.000   1.000  19.794   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  38.901   7.345   0.000   0.000   0.000   0.000  17.086   0.315   0.000   0.170   0.282   0.000
2001-283  2001-10-10    2001  283  Wed  12    5.147   0.815   0.815   0.772   0.043   0.717   1.000   0.050   0.467   0.000   0.150   0.150   1.157   0.158   0.158   0.008   0.008   1.000   1.000  19.837   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  40.895   6.530   0.000   0.000   0.000   0.000  17.901   0.314   0.000   0.168   0.272   0.000
2001-284  2001-10-11    2001  284  Thu  13    5.479   0.851   0.851   0.822   0.029   0.716   1.000   0.050   0.489   0.000   0.150   0.150   1.166   0.155   0.155   0.005   0.005   1.000   1.000  19.866   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  42.757   5.679   0.000   0.000   0.000   0.000  18.751   0.314   0.000   0.165   0.263   0.000
2001-285  2001-10-12    2001  285  Fri  14    3.849   0.589   0.589   0.577   0.012   0.726   1.000   0.050   0.511   0.000   0.150   0.150   1.153   0.153   0.153   0.003   0.003   1.000   1.000  19.878   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.354   5.090   0.000   0.000   0.000   0.000  19.341   0.310   0.000   0.164   0.257   0.000
2001-286  2001-10-13    2001  286  Sat  15    4.482   0.682   0.682   0.672   0.010   0.723   1.000   0.050   0.533   0.000   0.150   0.150   1.154   0.152   0.152   0.002   0.002   1.000   1.000  19.888   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.083   4.408   0.000   0.000   0.000   0.000  20.023   0.307   0.000   0.162   0.251   0.000
2001-287  2001-10-14    2001  287  Sun  16    5.058   0.909   0.909   0.901   0.007   0.714   1.000   0.081   0.556   0.024   0.178   0.178   1.153   0.180   0.180   0.001   0.002   1.000   0.976  19.896   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.430   3.499   0.000   0.000   0.000   0.000  20.932   0.308   0.000   0.160   0.243   0.000
2001-288  2001-10-15    2001  288  Mon  17    4.589   0.950   0.950   0.946   0.004   0.712   1.000   0.112   0.578   0.048   0.206   0.206   1.143   0.207   0.207   0.001   0.001   1.000   0.952  19.900   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.251   2.549   0.000   0.000   0.000   0.000  21.882   0.310   0.000   0.158   0.236   0.000
2001-289  2001-10-16    2001  289  Tue  18    5.237   1.232   1.232   1.229   0.003   0.701   1.000   0.144   0.600   0.071   0.235   0.235   1.149   0.235   0.235   0.001   0.001   1.000   0.929  19.904   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  51.357   1.316   0.000   0.000   0.000   0.000  23.114   0.315   0.000   0.156   0.228   0.000
2001-290  2001-10-17    2001  290  Wed  19    5.207   1.373   1.373   1.371   0.002   0.695   1.000   0.175   0.622   0.094   0.263   0.263   1.147   0.264   0.264   0.000   0.000   1.000   0.906  19.906   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  52.831   0.000   0.000   0.000   0.000   0.000  24.487   0.322   0.000   0.154   0.220   0.000
2001-291  2001-10-18    2001  291  Thu  20    5.224   1.526   1.526   1.525   0.001   0.689   1.000   0.207   0.644   0.117   0.292   0.292   1.144   0.292   0.292   0.000   0.000   1.000   0.883  19.907   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  54.236   0.000   0.000   0.000   0.000   0.000  26.013   0.330   0.000   0.154   0.220   0.000
2001-292  2001-10-19    2001  292  Fri  21    4.722   1.511   1.511   1.511   0.001   0.690   1.000   0.238   0.667   0.140   0.320   0.320   1.132   0.320   0.320   0.000   0.000   1.000   0.860  19.908   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.153   0.000   0.000   0.000   0.000   0.000  27.524   0.338   0.000   0.154   0.220   0.000
2001-293  2001-10-20    2001  293  Sat  22    4.098   1.425   1.425   1.424   0.000   0.693   1.000   0.268   0.689   0.164   0.348   0.348   1.120   0.348   0.348   0.000   0.000   1.000   0.836  19.908   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.317   0.000   0.000   0.000   0.000   0.000  28.949   0.344   0.000   0.154   0.220   0.000
2001-294  2001-10-21    2001  294  Sun  23    3.915   1.469   1.469   1.469   0.000   0.691   1.000   0.299   0.711   0.187   0.375   0.375   1.120   0.375   0.375   0.000   0.000   1.000   0.813  19.908   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.043   0.000   0.000   0.000   0.000   0.000  30.418   0.350   0.000   0.154   0.220   0.000
2001-295  2001-10-22    2001  295  Mon  24    3.900   1.571   1.571   1.571   0.000   0.687   1.000   0.329   0.733   0.210   0.403   0.403   1.113   0.403   0.403   0.000   0.000   1.000   0.790  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.555   0.000   0.000   0.000   0.000   0.000  31.989   0.357   0.000   0.154   0.220   0.000
