************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:20
Simulation start date: 1998-05-21
Simulation end date: 1998-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1998 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1998-151  1998-05-31    1998  151  Sun  10   11.139  13.092  13.092   1.671  11.421   0.100   1.000   0.050   0.253   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  11.421   0.000   0.000   0.000   0.000   0.000   0.000  30.945  21.789   9.172  29.680   0.000   0.000  29.680  21.789   1.265   0.041   1.000   0.271   0.659   0.046
1998-152  1998-06-01    1998  152  Mon  11   12.538   9.821   9.504   1.564   7.940   0.100   0.831   0.050   0.259   0.000   0.150   0.150   1.188   0.783   0.758   0.633   0.610   1.000   1.000   0.000   0.046  23.054   0.000   0.000   0.000   0.627  31.597  22.247   9.365  43.230   0.000  11.633  31.597  10.614   0.000   0.000   0.477   0.321   0.846   0.627
1998-153  1998-06-02    1998  153  Tue  12   12.193  14.454  14.436   1.810  12.625   0.100   0.990   0.050   0.264   0.000   0.150   0.150   1.185   1.185   1.184   1.035   1.000   1.000   1.000  12.625   0.000   0.000   0.000   0.000   0.000   0.000  32.248  22.706   9.558  28.168   0.000   0.000  28.168  22.706   4.081   0.127   1.000   0.261   0.620   0.026
1998-154  1998-06-03    1998  154  Wed  13    9.883   6.802   6.531   1.211   5.320   0.128   0.817   0.050   0.269   0.000   0.150   0.150   1.178   0.688   0.661   0.538   0.524   1.000   1.000   0.000   0.026  26.787   0.000   0.000   0.000   1.236  32.900  23.165  12.472  48.423   0.000  15.523  32.900   7.642   0.000   0.000   0.330   0.334   0.894   1.236
1998-155  1998-06-04    1998  155  Thu  14    8.854  10.298  10.298   1.328   8.970   0.100   1.000   0.050   0.275   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   8.970   0.000   0.000   0.000   0.000   0.000   0.116  33.551  23.624   9.944  36.889   0.000   3.337  33.551  20.286   0.000   0.000   0.859   0.288   0.723   0.116
1998-156  1998-06-05    1998  156  Fri  15    8.726  10.131   9.991   1.169   8.822   0.100   0.893   0.050   0.280   0.000   0.150   0.150   1.161   1.161   1.145   1.011   1.000   1.000   1.000   0.000   0.116  20.286   0.000   0.000   0.000   0.659  34.203  24.082  10.137  47.068   0.000  12.865  34.203  11.217   0.000   0.000   0.466   0.322   0.850   0.659
1998-157  1998-06-06    1998  157  Sat  16    9.339  10.867  10.856   1.390   9.466   0.100   0.992   0.050   0.285   0.000   0.150   0.150   1.164   1.164   1.162   1.014   1.000   1.000   1.000   9.466   0.000   0.000   0.000   0.000   0.000   0.069  34.854  24.541  10.330  35.553   0.000   0.699  34.854  23.842   0.000   0.000   0.972   0.278   0.687   0.069
1998-158  1998-06-07    1998  158  Sun  17   11.283  13.324  13.085   1.454  11.631   0.100   0.859   0.050   0.291   0.000   0.150   0.150   1.181   1.181   1.160   1.031   1.000   1.000   1.000   0.000   0.069  23.842   0.000   0.000   0.000   0.414  35.506  25.000  10.523  46.241   0.000  10.735  35.506  14.265   0.000   0.000   0.571   0.313   0.816   0.414
1998-159  1998-06-08    1998  159  Mon  18   10.336  12.205  12.156   1.501  10.655   0.100   0.968   0.050   0.296   0.000   0.150   0.150   1.181   1.181   1.176   1.031   1.000   1.000   1.000  10.655   0.000   0.000   0.000   0.000   0.000   0.000  36.157  25.458  10.716  33.671   0.000   0.000  33.671  25.458   2.486   0.069   1.000   0.268   0.646   0.038
1998-160  1998-06-09    1998  160  Tue  19   10.434   8.778   8.491   1.279   7.213   0.100   0.817   0.050   0.301   0.000   0.150   0.150   1.189   0.841   0.814   0.691   0.665   1.000   1.000   0.000   0.038  27.945   0.000   0.000   0.000   1.020  36.809  25.917  10.909  53.125   0.000  16.316  36.809   9.601   0.000   0.000   0.370   0.330   0.881   1.020
1998-161  1998-06-10    1998  161  Wed  20    3.722   4.413   4.413   0.558   3.855   0.223   1.000   0.050   0.307   0.000   0.150   0.150   1.185   1.185   1.185   1.035   1.000   1.000   1.000   0.000   1.020   0.000   0.000  55.425   0.000  26.376  37.460  26.376  24.812 103.116  39.280  26.376  37.460   0.000   0.000   0.000   0.000   0.490   1.000  32.081
1998-162  1998-06-11    1998  162  Thu  21    4.283   5.009   5.009   0.642   4.367   0.200   1.000   0.050   0.312   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   4.367   0.000   0.000   0.000   0.000   0.000  26.834  38.112  26.834  22.549  71.731   6.785  26.834  38.112   0.000   0.000   0.000   0.000   0.384   1.000  32.081
1998-163  1998-06-12    1998  163  Fri  22    6.415   7.468   7.468   0.962   6.506   0.101   1.000   0.050   0.317   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000  10.873   0.000   0.000   0.000   0.000   0.000   0.000  38.763  27.293  11.635  37.429   0.000   0.000  37.429  27.293   1.335   0.034   1.000   0.272   0.662   0.048
1998-164  1998-06-13    1998  164  Sat  23    7.583   6.135   6.010   1.013   4.997   0.155   0.891   0.050   0.323   0.000   0.150   0.150   1.164   0.809   0.793   0.659   0.650   1.000   1.000   0.000   0.048  28.628   0.000   0.000   0.000   1.778  39.415  27.752  18.062  60.046   0.000  20.632  39.415   7.120   0.000   0.000   0.257   0.340   0.917   1.778
1998-165  1998-06-14    1998  165  Sun  24    7.197   8.344   8.344   1.080   7.264   0.100   1.000   0.050   0.328   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   7.264   0.000   0.000   0.000   0.000   0.000   0.291  40.066  28.211  11.875  49.924   0.000   9.858  40.066  18.353   0.000   0.000   0.651   0.306   0.790   0.291
1998-166  1998-06-15    1998  166  Mon  25    7.005   8.104   8.050   0.997   7.053   0.100   0.949   0.050   0.333   0.000   0.150   0.150   1.157   1.157   1.149   1.007   1.000   1.000   1.000   0.000   0.291  18.353   0.000   0.000   0.000   1.237  40.718  28.669  12.068  59.935   0.000  19.217  40.718   9.452   0.000   0.000   0.330   0.334   0.894   1.237
1998-167  1998-06-16    1998  167  Tue  26    4.580   5.342   5.342   0.687   4.655   0.186   1.000   0.050   0.339   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   4.655   0.000   0.000   0.000   0.000   0.000   0.383  41.369  29.128  22.847  53.356   0.000  11.987  41.369  17.141   0.000   0.000   0.588   0.311   0.810   0.383
1998-168  1998-06-17    1998  168  Wed  27    3.276   3.832   3.832   0.491   3.341   0.247   1.000   0.050   0.344   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   0.000   0.383  17.141   0.000   0.000   0.000   2.698  42.021  29.587  30.725  66.282   0.000  24.261  42.021   5.325   0.000   0.000   0.180   0.347   0.942   2.698
1998-169  1998-06-18    1998  169  Thu  28    6.057   6.998   6.998   0.909   6.089   0.120   1.000   0.050   0.349   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   6.089   0.000   0.000   0.000   0.000   0.000   0.480  42.672  30.045  15.187  56.587   0.000  13.914  42.672  16.131   0.000   0.000   0.537   0.316   0.827   0.480
1998-170  1998-06-19    1998  170  Fri  29    8.739  10.238  10.206   1.279   8.927   0.100   0.976   0.050   0.355   0.000   0.150   0.150   1.172   1.172   1.168   1.022   1.000   1.000   1.000   0.000   0.480  16.131   0.000   0.000   0.000   0.945  43.324  30.504  12.840  62.031   0.000  18.707  43.324  11.797   0.000   0.000   0.387   0.329   0.875   0.945
1998-171  1998-06-20    1998  171  Sat  30    8.281   9.636   9.636   1.242   8.394   0.100   1.000   0.050   0.360   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000   8.394   0.000   0.000   0.000   0.000   0.000   0.181  43.975  30.963  13.033  51.449   0.000   7.474  43.975  23.489   0.000   0.000   0.759   0.297   0.755   0.181
1998-172  1998-06-21    1998  172  Sun  31    8.187   9.611   9.500   1.288   8.212   0.100   0.920   0.072   0.365   0.018   0.171   0.171   1.174   1.174   1.160   1.003   1.000   1.000   0.982   0.000   0.181  23.489   0.000   0.000   0.000   1.159  44.627  31.422  13.227  65.257   0.000  20.630  44.627  10.791   0.000   0.000   0.343   0.333   0.889   1.159
1998-173  1998-06-22    1998  173  Mon  32    7.582   8.807   8.807   1.451   7.356   0.100   1.000   0.093   0.371   0.035   0.191   0.191   1.162   1.162   1.162   0.970   1.000   1.000   0.965   7.625   0.000   0.000   0.000   0.000   0.000   0.249  45.278  31.880  13.420  55.291   0.000  10.013  45.278  21.867   0.000   0.000   0.686   0.303   0.779   0.249
1998-174  1998-06-23    1998  174  Tue  33    7.524   8.646   8.550   1.494   7.056   0.100   0.939   0.114   0.376   0.052   0.211   0.211   1.149   1.149   1.136   0.938   1.000   1.000   0.948   0.000   0.249  21.867   0.000   0.000   0.000   1.385  45.930  32.339  13.613  68.359   0.000  22.430  45.930   9.909   0.000   0.000   0.306   0.336   0.901   1.385
1998-175  1998-06-24    1998  175  Wed  34    7.196   8.229   8.229   1.664   6.565   0.100   1.000   0.135   0.381   0.069   0.231   0.231   1.143   1.143   1.143   0.912   1.000   1.000   0.931   7.052   0.000   0.000   0.000   0.000   0.000   0.320  46.581  32.798  13.806  58.745   0.000  12.164  46.581  20.633   0.000   0.000   0.629   0.308   0.797   0.320
1998-176  1998-06-25    1998  176  Thu  35    7.780   8.897   8.806   1.864   6.943   0.100   0.954   0.156   0.387   0.085   0.251   0.251   1.144   1.144   1.132   0.892   1.000   1.000   0.915   0.000   0.320  20.633   0.000   0.000   0.000   1.376  47.232  33.256  13.999  70.252   0.000  23.020  47.232  10.237   0.000   0.000   0.308   0.336   0.901   1.376
1998-177  1998-06-26    1998  177  Fri  36    8.474   9.843   9.843   2.304   7.538   0.100   1.000   0.178   0.392   0.100   0.272   0.272   1.162   1.162   1.162   0.890   1.000   1.000   0.900   8.375   0.000   0.000   0.000   0.000   0.000   0.268  47.884  33.715  14.192  59.034   0.000  11.150  47.884  22.565   0.000   0.000   0.669   0.304   0.784   0.268
1998-178  1998-06-27    1998  178  Sat  37    8.175   9.672   9.536   2.264   7.272   0.100   0.943   0.201   0.397   0.114   0.294   0.294   1.183   1.183   1.167   0.890   1.000   1.000   0.886   0.000   0.268  22.565   0.000   0.000   0.000   1.300  48.535  34.174  14.385  71.794   0.000  23.259  48.535  10.915   0.000   0.000   0.319   0.335   0.897   1.300
1998-179  1998-06-28    1998  179  Sun  38    6.769   8.008   8.008   2.133   5.875   0.100   1.000   0.223   0.403   0.130   0.315   0.315   1.183   1.183   1.183   0.868   1.000   1.000   0.870   6.755   0.000   0.000   0.000   0.000   0.000   0.339  49.187  34.633  14.578  62.486   0.000  13.299  49.187  21.333   0.000   0.000   0.616   0.309   0.801   0.339
1998-180  1998-06-29    1998  180  Mon  39    5.715   6.723   6.697   1.898   4.800   0.131   0.987   0.246   0.408   0.147   0.337   0.337   1.176   1.176   1.172   0.840   1.000   1.000   0.853   0.000   0.339  21.333   0.000   0.000   0.000   2.020  49.838  35.091  19.363  76.783   0.000  26.945  49.838   8.147   0.000   0.000   0.232   0.342   0.925   2.020
1998-181  1998-06-30    1998  181  Tue  40    1.968   2.308   2.308   0.704   1.604   0.308   1.000   0.268   0.413   0.164   0.358   0.358   1.173   1.173   1.173   0.815   1.000   1.000   0.836   0.000   2.020   0.000   0.000  26.685   0.000  32.081  50.490  35.550  46.041  99.140  13.100  35.550  50.490   0.000   0.000   0.000   0.000   0.394   1.000  32.081
1998-182  1998-07-01    1998  182  Wed  41    2.511   2.963   2.963   0.953   2.010   0.281   1.000   0.291   0.419   0.179   0.379   0.379   1.180   1.180   1.180   0.801   1.000   1.000   0.821   2.449  16.877   0.000   0.000  16.877   0.000   2.835  51.141  36.009  42.664  80.973   0.000  29.832  51.141   6.177   0.000   0.000   0.172   0.347   0.945   2.835
1998-183  1998-07-02    1998  183  Thu  42    2.612   3.020   3.020   1.045   1.975   0.279   1.000   0.313   0.424   0.200   0.400   0.400   1.156   1.156   1.156   0.756   1.000   1.000   0.800   0.000   2.835   0.000   0.000  17.385   0.000  32.081  51.793  36.467  42.859  92.503   4.243  36.467  51.793   0.000   0.000   0.000   0.000   0.372   1.000  32.081
1998-184  1998-07-03    1998  184  Fri  43    2.400   2.738   2.738   1.009   1.729   0.290   1.000   0.334   0.429   0.220   0.421   0.421   1.141   1.141   1.141   0.720   1.000   1.000   0.780   2.216  13.614   0.000   0.000  13.614   0.000   0.593  52.444  36.926  45.151  71.299   0.000  18.855  52.444  18.071   0.000   0.000   0.489   0.320   0.842   0.593
1998-185  1998-07-04    1998  185  Sat  44    3.155   3.541   3.541   1.389   2.151   0.258   1.000   0.355   0.435   0.241   0.440   0.440   1.122   1.122   1.122   0.682   1.000   1.000   0.759   5.050   0.000   0.000   0.000   0.000   0.000   0.328  53.096  37.385  40.660  67.165   0.000  14.069  53.096  23.315   0.000   0.000   0.624   0.308   0.799   0.328
1998-186  1998-07-05    1998  186  Sun  45    3.592   4.011   4.011   1.652   2.359   0.240   1.000   0.376   0.440   0.259   0.460   0.460   1.117   1.117   1.117   0.657   1.000   1.000   0.741   0.000   0.328   0.000   0.000  33.482   0.000  32.081  53.747  37.844  38.163  96.308   4.717  37.844  53.747   0.000   0.000   0.000   0.000   0.373   1.000  32.081
1998-187  1998-07-06    1998  187  Mon  46    4.069   4.570   4.570   1.953   2.618   0.217   1.000   0.396   0.445   0.274   0.480   0.480   1.123   1.123   1.123   0.643   1.000   1.000   0.726   3.604  21.359   0.000   0.000  21.359   0.000   1.394  54.399  38.302  35.016  81.016   0.000  26.617  54.399  11.685   0.000   0.000   0.305   0.336   0.902   1.394
1998-188  1998-07-07    1998  188  Tue  47    4.459   5.023   5.023   2.229   2.794   0.199   1.000   0.417   0.451   0.289   0.500   0.500   1.127   1.127   1.127   0.627   1.000   1.000   0.711   0.000   1.394   0.000   0.000  17.428   0.000   7.290  55.050  38.761  32.479  92.026   0.000  36.976  55.050   1.785   0.000   0.000   0.046   0.358   0.985   7.290
1998-189  1998-07-08    1998  189  Wed  48    4.284   4.824   4.824   2.228   2.596   0.207   1.000   0.439   0.456   0.306   0.520   0.520   1.126   1.126   1.126   0.606   1.000   1.000   0.694   3.743   0.000   0.000   0.000   0.000   0.000   0.963  55.702  39.220  34.183  79.913   0.000  24.211  55.702  15.009   0.000   0.000   0.383   0.329   0.877   0.963
1998-190  1998-07-09    1998  190  Thu  49    4.137   4.594   4.594   2.233   2.362   0.216   1.000   0.459   0.461   0.330   0.540   0.540   1.110   1.110   1.110   0.571   1.000   1.000   0.670   7.267   0.000   0.000   0.000   0.000   0.000   0.461  56.353  39.678  36.115  74.355   0.000  18.002  56.353  21.677   0.000   0.000   0.546   0.315   0.824   0.461
1998-191  1998-07-10    1998  191  Fri  50    1.317   1.465   1.465   0.736   0.729   0.341   1.000   0.480   0.467   0.346   0.559   0.559   1.113   1.113   1.113   0.554   1.000   1.000   0.654   0.000   0.461   0.000   0.000  18.638   0.000   3.204  57.005  40.137  57.679  91.067   0.000  34.063  57.005   6.074   0.000   0.000   0.151   0.349   0.951   3.204
1998-192  1998-07-11    1998  192  Sat  51    4.085   4.518   4.518   2.365   2.153   0.219   1.000   0.500   0.472   0.367   0.579   0.579   1.106   1.106   1.106   0.527   1.000   1.000   0.633   3.403   0.000   0.000   0.000   0.000   0.000   1.036  57.656  40.596  37.468  83.345   0.000  25.689  57.656  14.907   0.000   0.000   0.367   0.330   0.882   1.036
1998-193  1998-07-12    1998  193  Sun  52    3.827   4.286   4.286   2.292   1.994   0.229   1.000   0.521   0.477   0.379   0.599   0.599   1.120   1.120   1.120   0.521   1.000   1.000   0.621   6.612   0.000   0.000   0.000   0.000   0.000   0.518  58.308  41.054  39.497  78.024   0.000  19.716  58.308  21.339   0.000   0.000   0.520   0.317   0.832   0.518
1998-194  1998-07-13    1998  194  Mon  53    4.225   4.734   4.734   2.615   2.119   0.211   1.000   0.542   0.483   0.397   0.619   0.619   1.121   1.121   1.121   0.502   1.000   1.000   0.603   0.000   0.518  21.339   0.000   0.000   0.000   3.166  58.959  41.513  36.806  94.110   0.000  35.151  58.959   6.363   0.000   0.000   0.153   0.349   0.951   3.166
1998-195  1998-07-14    1998  195  Tue  54    4.925   5.453   5.453   3.146   2.307   0.182   1.000   0.563   0.488   0.423   0.639   0.639   1.107   1.107   1.107   0.468   1.000   1.000   0.577   3.995   0.000   0.000   0.000   0.000   0.000   0.960  59.611  41.972  32.134  85.491   0.000  25.880  59.611  16.091   0.000   0.000   0.383   0.329   0.876   0.960
1998-196  1998-07-15    1998  196  Wed  55    3.491   3.854   3.854   2.299   1.556   0.246   1.000   0.584   0.493   0.443   0.658   0.658   1.104   1.104   1.104   0.446   1.000   1.000   0.557   6.791   0.000   0.000   0.000   0.000   0.000   0.520  60.262  42.431  43.905  80.676   0.000  20.414  60.262  22.016   0.000   0.000   0.519   0.317   0.833   0.520
1998-197  1998-07-16    1998  197  Thu  56    2.015   2.209   2.209   1.366   0.843   0.312   1.000   0.604   0.499   0.468   0.678   0.678   1.096   1.096   1.096   0.418   1.000   1.000   0.532   0.000   0.520   0.000   0.000  21.477   0.000   4.461  60.914  42.889  56.260  99.424   0.000  38.510  60.914   4.379   0.000   0.000   0.102   0.353   0.967   4.461
1998-198  1998-07-17    1998  198  Fri  57    4.679   5.189   5.189   3.264   1.925   0.192   1.000   0.625   0.504   0.479   0.698   0.698   1.109   1.109   1.109   0.411   1.000   1.000   0.521   3.697   0.000   0.000   0.000   0.000   0.000   1.127  61.565  43.348  35.116  89.775   0.000  28.209  61.565  15.139   0.000   0.000   0.349   0.332   0.887   1.127
1998-199  1998-07-18    1998  199  Sat  58    5.137   5.732   5.732   3.687   2.045   0.171   1.000   0.646   0.509   0.495   0.718   0.718   1.116   1.116   1.116   0.398   1.000   1.000   0.505   7.747   0.000   0.000   0.000   0.000   0.000   0.501  62.217  43.807  31.482  82.916   0.000  20.699  62.217  23.108   0.000   0.000   0.527   0.317   0.830   0.501
1998-200  1998-07-19    1998  200  Sun  59    5.069   5.592   5.592   3.738   1.854   0.176   1.000   0.667   0.515   0.524   0.737   0.737   1.103   1.103   1.103   0.366   1.000   1.000   0.476   0.000   0.501  23.108   0.000   0.000   0.000   2.988  62.868  44.265  32.852  99.930   0.000  37.062  62.868   7.203   0.000   0.000   0.163   0.348   0.948   2.988
1998-201  1998-07-20    1998  201  Mon  60    5.437   6.052   6.052   4.118   1.934   0.158   1.000   0.688   0.520   0.538   0.757   0.757   1.113   1.113   1.113   0.356   1.000   1.000   0.462   4.188   0.000   0.000   0.000   0.000   0.000   0.940  63.520  44.724  29.730  90.890   0.000  27.371  63.520  17.353   0.000   0.000   0.388   0.329   0.875   0.940
1998-202  1998-07-21    1998  202  Tue  61    5.323   5.889   5.889   4.137   1.752   0.164   1.000   0.709   0.525   0.565   0.777   0.777   1.106   1.106   1.106   0.329   1.000   1.000   0.435   8.214   0.000   0.000   0.000   0.000   0.000   0.434  64.171  45.183  31.273  84.061   0.000  19.890  64.171  25.293   0.000   0.000   0.560   0.314   0.820   0.434
1998-203  1998-07-22    1998  203  Wed  62    6.316   7.142   7.058   4.955   2.104   0.114   0.983   0.730   0.531   0.568   0.798   0.798   1.131   1.131   1.117   0.333   1.000   1.000   0.432   0.000   0.434  25.293   0.000   0.000   0.000   2.569  64.823  45.642  21.962 101.862   0.000  37.039  64.823   8.603   0.000   0.000   0.188   0.346   0.939   2.569
1998-204  1998-07-23    1998  204  Thu  63    6.374   7.156   7.156   5.214   1.942   0.114   1.000   0.751   0.536   0.596   0.818   0.818   1.123   1.123   1.123   0.305   1.000   1.000   0.404   4.811   0.000   0.000   0.000   0.000   0.000   0.805  65.474  46.100  22.075  92.137   0.000  26.663  65.474  19.438   0.000   0.000   0.422   0.326   0.864   0.805
1998-205  1998-07-24    1998  205  Fri  64    6.483   7.283   7.283   5.435   1.848   0.109   1.000   0.773   0.541   0.619   0.838   0.838   1.123   1.123   1.123   0.285   1.000   1.000   0.381   9.656   0.000   0.000   0.000   0.000   0.000   0.340  66.125  46.559  21.302  84.049   0.000  17.923  66.125  28.636   0.000   0.000   0.615   0.309   0.802   0.340
1998-206  1998-07-25    1998  206  Sat  65    5.854   6.514   6.488   4.999   1.489   0.139   0.995   0.794   0.547   0.651   0.858   0.858   1.113   1.113   1.108   0.254   1.000   1.000   0.349   0.000   0.340  28.636   0.000   0.000   0.000   2.880  66.777  47.018  27.596 105.856   0.000  39.079  66.777   7.939   0.000   0.000   0.169   0.348   0.946   2.880
1998-207  1998-07-26    1998  207  Sun  66    6.068   6.686   6.686   5.329   1.357   0.133   1.000   0.815   0.552   0.686   0.878   0.878   1.102   1.102   1.102   0.224   1.000   1.000   0.314   4.322   0.000   0.000   0.000   0.000   0.000   0.922  67.428  47.476  26.490  96.290   0.000  28.861  67.428  18.615   0.000   0.000   0.392   0.328   0.874   0.922
1998-208  1998-07-27    1998  208  Mon  67    6.486   7.238   7.238   5.827   1.411   0.110   1.000   0.836   0.557   0.696   0.898   0.898   1.116   1.116   1.116   0.217   1.000   1.000   0.304   8.969   0.000   0.000   0.000   0.000   0.000   0.394  68.080  47.935  22.296  88.130   0.000  20.050  68.080  27.885   0.000   0.000   0.582   0.312   0.812   0.394
1998-209  1998-07-28    1998  209  Tue  68    5.547   6.282   6.282   5.098   1.185   0.149   1.000   0.858   0.563   0.705   0.919   0.919   1.133   1.133   1.133   0.214   1.000   1.000   0.295   0.000   0.394  27.885   0.000   0.000   0.000   3.021  68.731  48.394  30.293 109.339   0.000  40.607  68.731   7.787   0.000   0.000   0.161   0.348   0.948   3.021
1998-210  1998-07-29    1998  210  Wed  69    3.642   4.136   4.136   3.422   0.714   0.235   1.000   0.879   0.568   0.727   0.940   0.940   1.136   1.136   1.136   0.196   1.000   1.000   0.273   2.612   0.000   0.000   0.000   0.000   0.000   1.244  69.383  48.853  48.235 102.182   0.000  32.799  69.383  16.054   0.000   0.000   0.329   0.334   0.894   1.244
1998-211  1998-07-30    1998  211  Thu  70    5.588   6.290   6.290   5.366   0.924   0.148   1.000   0.901   0.573   0.764   0.960   0.960   1.126   1.126   1.126   0.165   1.000   1.000   0.236   6.525   0.000   0.000   0.000   0.000   0.000   0.564  70.034  49.311  30.804  94.648   0.000  24.614  70.034  24.698   0.000   0.000   0.501   0.319   0.839   0.564
1998-212  1998-07-31    1998  212  Fri  71    5.543   6.219   6.219   5.435   0.783   0.151   1.000   0.922   0.579   0.795   0.981   0.981   1.122   1.122   1.122   0.141   1.000   1.000   0.205   0.000   0.564  24.698   0.000   0.000   0.000   3.064  70.686  49.770  31.688 112.563   0.000  41.878  70.686   7.892   0.000   0.000   0.159   0.348   0.949   3.064
