************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:19
Simulation start date: 1994-09-28
Simulation end date: 1995-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1994 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1994-299  1994-10-26    1994  299  Wed  28    3.718   3.050   3.050   1.930   1.119   0.628   1.000   0.458   0.822   0.308   0.519   0.519   1.111   0.820   0.820   0.301   0.508   1.000   0.692  14.458   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  63.075   1.803   0.000   0.000   0.000   0.000  26.282   0.262   0.000   0.156   0.228   0.000
1994-300  1994-10-27    1994  300  Thu  29    4.279   3.302   3.302   2.342   0.959   0.618   1.000   0.489   0.844   0.330   0.547   0.547   1.119   0.772   0.772   0.224   0.392   1.000   0.670  15.889   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  63.740   0.000   0.000   0.000   0.000   0.000  29.584   0.287   0.000   0.154   0.220   0.000
1994-301  1994-10-28    1994  301  Fri  30    4.188   3.070   3.070   2.411   0.659   0.627   1.000   0.521   0.867   0.354   0.576   0.576   1.120   0.733   0.733   0.157   0.289   1.000   0.646  16.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  66.399   0.000   0.000   0.000   0.000   0.000  32.654   0.308   0.000   0.154   0.220   0.000
1994-302  1994-10-29    1994  302  Sat  31    4.715   3.389   3.389   2.851   0.538   0.614   1.000   0.553   0.889   0.374   0.605   0.605   1.133   0.719   0.719   0.114   0.216   1.000   0.626  17.768   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  66.717   0.000   0.000   0.000   0.000   0.000  36.043   0.332   0.000   0.154   0.220   0.000
1994-303  1994-10-30    1994  303  Sun  32    4.803   3.413   3.413   3.043   0.370   0.613   1.000   0.585   0.911   0.400   0.634   0.634   1.134   0.711   0.711   0.077   0.154   1.000   0.600  18.383   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  68.277   0.000   0.000   0.000   0.000   0.000  39.456   0.355   0.000   0.154   0.220   0.000
1994-304  1994-10-31    1994  304  Mon  33    4.656   3.329   3.329   3.086   0.243   0.617   1.000   0.617   0.933   0.424   0.663   0.663   1.138   0.715   0.715   0.052   0.110   1.000   0.576  18.805   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  70.325   0.000   0.000   0.000   0.000   0.000  42.785   0.375   0.000   0.154   0.220   0.000
1994-305  1994-11-01    1994  305  Tue  34    4.798   3.489   3.489   3.320   0.168   0.610   1.000   0.649   0.956   0.454   0.692   0.692   1.134   0.727   0.727   0.035   0.079   1.000   0.546  19.113   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  71.255   0.000   0.000   0.000   0.000   0.000  46.274   0.396   0.000   0.154   0.220   0.000
1994-306  1994-11-02    1994  306  Wed  35    4.045   3.005   3.005   2.913   0.091   0.630   1.000   0.680   0.978   0.495   0.720   0.720   1.114   0.743   0.743   0.023   0.057   1.000   0.505  19.294   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  75.224   0.000   0.000   0.000   0.000   0.000  49.278   0.413   0.000   0.154   0.220   0.000
1994-307  1994-11-03    1994  307  Thu  36    3.651   2.790   2.790   2.732   0.058   0.638   1.000   0.711   1.000   0.530   0.748   0.748   1.106   0.764   0.764   0.016   0.044   1.000   0.470  19.417   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  77.982   0.000   0.000   0.000   0.000   0.000  52.068   0.426   0.000   0.154   0.220   0.000
1994-308  1994-11-04    1994  308  Fri  37    3.745   2.951   2.951   2.908   0.043   0.632   1.000   0.742   1.022   0.561   0.777   0.777   1.104   0.788   0.788   0.012   0.035   1.000   0.439  19.516   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  78.910   0.000   0.000   0.000   0.000   0.000  55.020   0.441   0.000   0.154   0.220   0.000
1994-309  1994-11-05    1994  309  Sat  38    4.075   3.318   3.318   3.282   0.036   0.617   1.000   0.774   1.044   0.580   0.805   0.805   1.120   0.814   0.814   0.009   0.028   1.000   0.420  19.602   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  78.754   0.000   0.000   0.000   0.000   0.000  58.338   0.457   0.000   0.154   0.220   0.000
1994-310  1994-11-06    1994  310  Sun  39    3.703   3.109   3.109   3.086   0.022   0.626   1.000   0.805   1.067   0.623   0.833   0.833   1.107   0.840   0.840   0.006   0.022   1.000   0.377  19.662   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  81.521   0.000   0.000   0.000   0.000   0.000  61.446   0.472   0.000   0.154   0.220   0.000
1994-311  1994-11-07    1994  311  Mon  40    3.555   3.078   3.078   3.063   0.015   0.627   1.000   0.836   1.089   0.664   0.862   0.862   1.100   0.866   0.866   0.004   0.018   1.000   0.336  19.707   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  83.382   0.000   0.000   0.000   0.000   0.000  64.524   0.485   0.000   0.154   0.220   0.000
1994-312  1994-11-08    1994  312  Tue  41    3.667   3.273   3.273   3.262   0.011   0.619   1.000   0.867   1.111   0.700   0.890   0.890   1.099   0.893   0.893   0.003   0.015   1.000   0.300  19.744   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  84.025   0.000   0.000   0.000   0.000   0.000  67.797   0.500   0.000   0.154   0.220   0.000
1994-313  1994-11-09    1994  313  Wed  42    3.493   3.212   3.212   3.205   0.007   0.622   1.000   0.898   1.133   0.737   0.918   0.918   1.098   0.920   0.920   0.002   0.012   1.000   0.263  19.772   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  86.041   0.000   0.000   0.000   0.000   0.000  71.010   0.513   0.000   0.154   0.220   0.000
1994-314  1994-11-10    1994  314  Thu  43    3.621   3.430   3.430   3.424   0.005   0.613   1.000   0.929   1.156   0.774   0.946   0.946   1.098   0.947   0.947   0.002   0.010   1.000   0.226   0.000   0.000  71.010   0.000   0.000   0.000   0.000 141.155   0.000  86.501  67.580   0.000   0.000   0.000   0.000   3.430   0.024   0.000   0.212   0.439   0.001
1994-315  1994-11-11    1994  315  Fri  44    3.264   3.571   3.571   3.178   0.393   0.607   1.000   0.960   1.178   0.817   0.974   0.974   1.094   1.094   1.094   0.120   1.000   1.000   0.183   2.149   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  87.351  64.009   0.000   0.000   0.000   0.000   7.001   0.049   0.000   0.208   0.423   0.001
1994-316  1994-11-12    1994  316  Sat  45    3.438   3.754   3.754   3.444   0.310   0.600   1.000   0.991   1.200   0.860   1.002   1.002   1.092   1.092   1.092   0.090   1.000   1.000   0.140   4.368   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.924  60.254   0.000   0.000   0.000   0.000  10.755   0.073   0.000   0.204   0.408   0.001
1994-317  1994-11-13    1994  317  Sun  46    3.562   3.909   3.909   3.541   0.368   0.594   1.000   0.991   1.200   0.860   0.994   0.994   1.097   1.097   1.097   0.103   1.000   1.000   0.140   6.997   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.019  56.346   0.000   0.000   0.000   0.000  14.664   0.100   0.000   0.201   0.396   0.000
1994-318  1994-11-14    1994  318  Mon  47    3.458   3.763   3.763   3.431   0.332   0.599   1.000   0.991   1.200   0.860   0.992   0.992   1.096   1.088   1.088   0.096   0.928   1.000   0.140   9.368   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.874  52.583   0.000   0.000   0.000   0.000  18.427   0.126   0.000   0.198   0.384   0.000
1994-319  1994-11-15    1994  319  Tue  48    3.396   3.631   3.631   3.365   0.266   0.605   1.000   0.991   1.200   0.860   0.991   0.991   1.094   1.069   1.069   0.078   0.758   1.000   0.140  11.271   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.649  48.952   0.000   0.000   0.000   0.000  22.058   0.150   0.000   0.195   0.373   0.000
1994-320  1994-11-16    1994  320  Wed  49    3.386   3.579   3.579   3.361   0.217   0.607   1.000   0.991   1.200   0.860   0.993   0.993   1.096   1.057   1.057   0.064   0.621   1.000   0.140  12.824   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.955  45.373   0.000   0.000   0.000   0.000  25.636   0.175   0.000   0.192   0.362   0.000
1994-321  1994-11-17    1994  321  Thu  50    3.471   3.662   3.662   3.480   0.182   0.604   1.000   0.992   1.200   0.860   1.002   1.002   1.105   1.055   1.055   0.052   0.509   1.000   0.140  14.125   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.467  41.711   0.000   0.000   0.000   0.000  29.298   0.200   0.000   0.189   0.350   0.000
1994-322  1994-11-18    1994  322  Fri  51    3.883   4.137   4.137   3.972   0.164   0.585   1.000   1.015   1.200   0.860   1.023   1.023   1.125   1.065   1.065   0.042   0.416   1.000   0.140  15.301   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.682  37.575   0.000   0.000   0.000   0.000  33.435   0.228   0.000   0.185   0.337   0.000
1994-323  1994-11-19    1994  323  Sat  52    3.536   3.673   3.673   3.554   0.120   0.603   1.000   1.015   1.200   0.860   1.005   1.005   1.107   1.039   1.039   0.034   0.331   1.000   0.140  16.158   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.399  33.901   0.000   0.000   0.000   0.000  37.108   0.253   0.000   0.182   0.326   0.000
1994-324  1994-11-20    1994  324  Sun  53    3.014   3.049   3.049   2.966   0.084   0.628   1.000   1.015   1.200   0.860   0.984   0.984   1.087   1.012   1.012   0.028   0.270   1.000   0.140  16.755   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.058  30.852   0.000   0.000   0.000   0.000  40.158   0.274   0.000   0.180   0.316   0.000
1994-325  1994-11-21    1994  325  Mon  54    2.815   2.820   2.820   2.755   0.066   0.637   1.000   1.015   1.200   0.860   0.979   0.979   1.082   1.002   1.002   0.023   0.227   1.000   0.140  17.224   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.401  28.031   0.000   0.000   0.000   0.000  42.978   0.293   0.000   0.177   0.307   0.000
1994-326  1994-11-22    1994  326  Tue  55    3.012   3.045   3.045   2.985   0.060   0.628   1.000   1.015   1.200   0.860   0.991   0.991   1.094   1.011   1.011   0.020   0.193   1.000   0.140  17.651   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.086  24.987   0.000   0.000   0.000   0.000  46.023   0.314   0.000   0.175   0.298   0.000
1994-327  1994-11-23    1994  327  Wed  56    3.361   3.426   3.426   3.370   0.056   0.613   1.000   1.015   1.200   0.860   1.003   1.003   1.105   1.019   1.019   0.017   0.162   1.000   0.140  18.050   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.850  21.561   0.000   0.000   0.000   0.000  49.449   0.337   0.000   0.172   0.287   0.000
1994-328  1994-11-24    1994  328  Thu  57    3.310   3.383   3.383   3.338   0.045   0.615   1.000   1.015   1.200   0.860   1.008   1.008   1.110   1.022   1.022   0.014   0.134   1.000   0.140  18.373   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.102  18.178   0.000   0.000   0.000   0.000  52.832   0.360   0.000   0.169   0.277   0.000
1994-329  1994-11-25    1994  329  Fri  58    3.413   3.507   3.507   3.468   0.038   0.610   1.000   1.015   1.200   0.860   1.016   1.016   1.118   1.028   1.028   0.011   0.110   1.000   0.140  18.648   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.377  14.671   0.000   0.000   0.000   0.000  56.338   0.384   0.000   0.166   0.266   0.000
1994-330  1994-11-26    1994  330  Sat  59    3.359   3.439   3.439   3.407   0.031   0.612   1.000   1.015   1.200   0.860   1.014   1.014   1.116   1.024   1.024   0.009   0.091   1.000   0.140  18.870   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.776  11.233   0.000   0.000   0.000   0.000  59.777   0.408   0.000   0.163   0.255   0.000
1994-331  1994-11-27    1994  331  Sun  60    3.276   3.296   3.296   3.271   0.025   0.618   1.000   1.015   1.200   0.860   0.999   0.999   1.101   1.006   1.006   0.008   0.075   1.000   0.140  19.050   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.610   7.936   0.000   0.000   0.000   0.000  63.073   0.430   0.000   0.160   0.245   0.000
1994-332  1994-11-28    1994  332  Mon  61    2.823   2.815   2.815   2.797   0.018   0.637   1.000   1.015   1.200   0.860   0.991   0.991   1.093   0.997   0.997   0.006   0.062   1.000   0.140  19.178   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.431   5.121   0.000   0.000   0.000   0.000  65.889   0.449   0.000   0.158   0.236   0.000
1994-333  1994-11-29    1994  333  Tue  62    3.112   3.154   3.154   3.138   0.017   0.624   1.000   1.015   1.200   0.860   1.008   1.008   1.110   1.014   1.014   0.005   0.053   1.000   0.140  19.297   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.442   1.967   0.000   0.000   0.000   0.000  69.043   0.471   0.000   0.156   0.226   0.000
1994-334  1994-11-30    1994  334  Wed  63    3.118   3.156   3.156   3.142   0.014   0.624   1.000   1.015   1.200   0.860   1.008   1.008   1.110   1.012   1.012   0.004   0.044   1.000   0.140  19.397   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.433   0.000   0.000   0.000   0.000   0.000  72.199   0.493   0.000   0.154   0.220   0.000
1994-335  1994-12-01    1994  335  Thu  64    2.858   2.858   2.858   2.847   0.011   0.636   1.000   1.015   1.200   0.860   0.996   0.996   1.099   1.000   1.000   0.004   0.037   1.000   0.140  19.475   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.183   0.000   0.000   0.000   0.000   0.000  75.056   0.512   0.000   0.154   0.220   0.000
1994-336  1994-12-02    1994  336  Fri  65    2.620   2.600   2.600   2.592   0.008   0.646   1.000   1.015   1.200   0.860   0.989   0.989   1.092   0.993   0.993   0.003   0.031   1.000   0.140   0.000   0.000  75.056   0.000   0.000   0.000   0.000 146.584   0.000  94.692  72.456   0.000   0.000   0.000   0.000   2.600   0.018   0.000   0.214   0.446   0.001
1994-337  1994-12-03    1994  337  Sat  66    2.079   2.261   2.261   2.047   0.214   0.660   1.000   1.015   1.200   0.860   0.985   0.985   1.087   1.087   1.087   0.103   1.000   1.000   0.140   1.528   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.681  70.195   0.000   0.000   0.000   0.000   4.861   0.033   0.000   0.212   0.439   0.001
1994-338  1994-12-04    1994  338  Sun  67    2.542   2.786   2.786   2.525   0.261   0.639   1.000   1.015   1.200   0.860   0.993   0.993   1.096   1.096   1.096   0.103   1.000   1.000   0.140   3.392   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.603  67.409   0.000   0.000   0.000   0.000   7.647   0.052   0.000   0.210   0.430   0.001
1994-339  1994-12-05    1994  339  Mon  68    2.702   3.011   3.011   2.735   0.276   0.630   1.000   1.015   1.200   0.860   1.012   1.012   1.114   1.114   1.114   0.102   1.000   1.000   0.140   5.364   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.285  64.399   0.000   0.000   0.000   0.000  10.658   0.073   0.000   0.208   0.421   0.001
1994-340  1994-12-06    1994  340  Tue  69    2.798   3.109   3.109   2.824   0.286   0.626   1.000   1.015   1.200   0.860   1.009   1.009   1.111   1.111   1.111   0.102   1.000   1.000   0.140   7.408   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.706  61.289   0.000   0.000   0.000   0.000  13.767   0.094   0.000   0.205   0.411   0.001
1994-341  1994-12-07    1994  341  Wed  70    2.605   2.806   2.806   2.566   0.241   0.638   1.000   1.015   1.200   0.860   0.985   0.985   1.088   1.077   1.077   0.092   0.899   1.000   0.140   9.127   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.485  58.483   0.000   0.000   0.000   0.000  16.573   0.113   0.000   0.203   0.402   0.000
1994-342  1994-12-08    1994  342  Thu  71    2.544   2.741   2.741   2.539   0.202   0.640   1.000   1.015   1.200   0.860   0.998   0.998   1.100   1.077   1.077   0.079   0.775   1.000   0.140  10.572   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.868  55.743   0.000   0.000   0.000   0.000  19.314   0.132   0.000   0.200   0.394   0.000
