************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:19
Simulation start date: 1995-09-28
Simulation end date: 1996-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1995 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1995-319  1995-11-15    1995  319  Wed  48    3.942   4.104   4.104   3.977   0.127   0.586   1.000   1.028   1.200   0.849   1.009   1.009   1.111   1.041   1.041   0.032   0.317   1.000   0.151  16.340   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.875  27.709   0.000   0.000   0.000   0.000  39.117   0.267   0.000   0.177   0.306   0.000
1995-320  1995-11-16    1995  320  Thu  49    3.403   3.482   3.482   3.393   0.089   0.611   1.000   1.028   1.200   0.849   0.997   0.997   1.099   1.023   1.023   0.026   0.257   1.000   0.151  16.929   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.520  24.227   0.000   0.000   0.000   0.000  42.599   0.291   0.000   0.174   0.295   0.000
1995-321  1995-11-17    1995  321  Fri  50    3.684   3.806   3.806   3.725   0.080   0.598   1.000   1.028   1.200   0.849   1.011   1.011   1.113   1.033   1.033   0.022   0.214   1.000   0.151  17.460   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.623  20.421   0.000   0.000   0.000   0.000  46.405   0.317   0.000   0.171   0.284   0.000
1995-322  1995-11-18    1995  322  Sat  51    3.243   3.284   3.284   3.226   0.058   0.619   1.000   1.028   1.200   0.849   0.995   0.995   1.097   1.013   1.013   0.018   0.176   1.000   0.151  17.845   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.682  17.137   0.000   0.000   0.000   0.000  49.689   0.339   0.000   0.168   0.273   0.000
1995-323  1995-11-19    1995  323  Sun  52    3.968   4.116   4.116   4.056   0.060   0.585   1.000   1.028   1.200   0.849   1.022   1.022   1.124   1.037   1.037   0.015   0.148   1.000   0.151  18.240   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.805  13.021   0.000   0.000   0.000   0.000  53.805   0.367   0.000   0.165   0.260   0.000
1995-324  1995-11-20    1995  324  Mon  53    4.312   4.596   4.596   4.544   0.052   0.566   1.000   1.049   1.200   0.851   1.054   1.054   1.154   1.066   1.066   0.012   0.120   1.000   0.149  18.591   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  82.991   8.425   0.000   0.000   0.000   0.000  58.401   0.398   0.000   0.161   0.246   0.000
1995-325  1995-11-21    1995  325  Tue  54    3.816   4.005   4.005   3.968   0.036   0.590   1.000   1.049   1.200   0.851   1.040   1.040   1.141   1.050   1.050   0.010   0.095   1.000   0.149  18.836   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.456   4.420   0.000   0.000   0.000   0.000  62.406   0.426   0.000   0.158   0.234   0.000
1995-326  1995-11-22    1995  326  Wed  55    3.159   3.250   3.250   3.226   0.025   0.620   1.000   1.049   1.200   0.851   1.021   1.021   1.122   1.029   1.029   0.008   0.077   1.000   0.149  19.002   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.879   1.170   0.000   0.000   0.000   0.000  65.656   0.448   0.000   0.155   0.223   0.000
1995-327  1995-11-23    1995  327  Thu  56    3.278   3.409   3.409   3.388   0.022   0.614   1.000   1.049   1.200   0.851   1.033   1.033   1.134   1.040   1.040   0.007   0.065   1.000   0.149  19.147   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.949   0.000   0.000   0.000   0.000   0.000  69.065   0.471   0.000   0.154   0.220   0.000
1995-328  1995-11-24    1995  328  Fri  57    3.638   3.868   3.868   3.848   0.020   0.595   1.000   1.053   1.200   0.852   1.058   1.058   1.158   1.063   1.063   0.006   0.055   1.000   0.148  19.282   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.259   0.000   0.000   0.000   0.000   0.000  72.933   0.498   0.000   0.154   0.220   0.000
1995-329  1995-11-25    1995  329  Sat  58    4.050   4.430   4.430   4.412   0.018   0.573   1.000   1.088   1.200   0.855   1.090   1.090   1.190   1.094   1.094   0.005   0.045   1.000   0.145  19.408   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.961   0.000   0.000   0.000   0.000   0.000  77.364   0.528   0.000   0.154   0.220   0.000
1995-330  1995-11-26    1995  330  Sun  59    3.746   4.088   4.088   4.074   0.013   0.586   1.000   1.088   1.200   0.855   1.088   1.088   1.188   1.091   1.091   0.004   0.036   1.000   0.145   0.000   0.000  77.364   0.000   0.000   0.000   0.000 146.584   0.000  85.969  73.276   0.000   0.000   0.000   0.000   4.088   0.028   0.000   0.215   0.449   0.001
1995-331  1995-11-27    1995  331  Mon  60    3.081   3.441   3.441   3.132   0.309   0.612   1.000   1.088   1.200   0.855   1.016   1.016   1.117   1.117   1.117   0.100   1.000   1.000   0.145   2.136   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.763  69.835   0.000   0.000   0.000   0.000   7.529   0.051   0.000   0.212   0.438   0.001
1995-332  1995-11-28    1995  332  Tue  61    3.538   4.051   4.051   3.696   0.354   0.588   1.000   1.088   1.200   0.855   1.045   1.045   1.145   1.145   1.145   0.100   1.000   1.000   0.145   4.586   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.188  65.784   0.000   0.000   0.000   0.000  11.579   0.079   0.000   0.209   0.425   0.001
1995-333  1995-11-29    1995  333  Wed  62    2.361   2.613   2.613   2.376   0.237   0.645   1.000   1.088   1.200   0.855   1.007   1.007   1.107   1.107   1.107   0.100   1.000   1.000   0.145   6.223   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.617  63.171   0.000   0.000   0.000   0.000  14.192   0.097   0.000   0.207   0.417   0.001
1995-334  1995-11-30    1995  334  Thu  63    3.638   4.354   4.354   3.996   0.358   0.576   1.000   1.098   1.200   0.856   1.098   1.098   1.198   1.197   1.197   0.098   0.984   1.000   0.144   8.712   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.410  58.818   0.000   0.000   0.000   0.000  18.546   0.127   0.000   0.203   0.404   0.000
1995-335  1995-12-01    1995  335  Fri  64    3.509   4.180   4.180   3.898   0.283   0.583   1.000   1.112   1.200   0.857   1.111   1.111   1.211   1.191   1.191   0.081   0.805   1.000   0.143  10.690   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.427  54.637   0.000   0.000   0.000   0.000  22.726   0.155   0.000   0.199   0.390   0.000
1995-336  1995-12-02    1995  336  Sat  65    3.390   3.947   3.947   3.723   0.225   0.592   1.000   1.112   1.200   0.857   1.098   1.098   1.198   1.165   1.165   0.066   0.663   1.000   0.143  12.263   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.792  50.690   0.000   0.000   0.000   0.000  26.674   0.182   0.000   0.196   0.378   0.000
1995-337  1995-12-03    1995  337  Sun  66    4.016   4.715   4.715   4.494   0.221   0.561   1.000   1.121   1.200   0.858   1.119   1.119   1.219   1.174   1.174   0.055   0.550   1.000   0.142  13.817   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  82.290  45.975   0.000   0.000   0.000   0.000  31.389   0.214   0.000   0.192   0.363   0.000
1995-338  1995-12-04    1995  338  Mon  67    4.513   5.376   5.376   5.177   0.199   0.535   1.000   1.152   1.200   0.859   1.147   1.147   1.248   1.191   1.191   0.044   0.438   1.000   0.141  15.232   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  78.416  40.599   0.000   0.000   0.000   0.000  36.765   0.251   0.000   0.188   0.347   0.000
1995-339  1995-12-05    1995  339  Tue  68    4.241   4.903   4.903   4.760   0.143   0.554   1.000   1.152   1.200   0.859   1.122   1.122   1.223   1.156   1.156   0.034   0.336   1.000   0.141  16.249   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.190  35.696   0.000   0.000   0.000   0.000  41.668   0.284   0.000   0.184   0.331   0.000
1995-340  1995-12-06    1995  340  Wed  69    3.527   3.893   3.893   3.800   0.093   0.594   1.000   1.152   1.200   0.859   1.077   1.077   1.177   1.104   1.104   0.026   0.263   1.000   0.141  16.907   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.114  31.803   0.000   0.000   0.000   0.000  45.561   0.311   0.000   0.180   0.319   0.000
1995-341  1995-12-07    1995  341  Thu  70    3.314   3.583   3.583   3.512   0.071   0.607   1.000   1.152   1.200   0.859   1.060   1.060   1.159   1.081   1.081   0.021   0.216   1.000   0.141  17.413   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.927  28.220   0.000   0.000   0.000   0.000  49.144   0.335   0.000   0.177   0.308   0.000
1995-342  1995-12-08    1995  342  Fri  71    3.275   3.440   3.440   3.382   0.058   0.612   1.000   1.152   1.200   0.859   1.033   1.033   1.132   1.050   1.050   0.018   0.179   1.000   0.141  17.827   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.766  24.779   0.000   0.000   0.000   0.000  52.584   0.359   0.000   0.175   0.297   0.000
