************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:20
Simulation start date: 1996-05-21
Simulation end date: 1996-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1996 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1996-142  1996-05-21    1996  142  Tue  0     7.536   1.130   0.718   0.718   0.000   0.355   0.635   0.050   0.200   0.000   0.150   0.150   1.169   0.150   0.095   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  25.689   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
1996-143  1996-05-22    1996  143  Wed  1     6.824   1.024   0.130   0.130   0.000   0.359   0.127   0.050   0.205   0.000   0.150   0.150   1.170   0.150   0.019   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.758  25.082  17.660  26.692  41.502   0.000  16.420  25.082   1.240   0.000   0.000   0.070   0.356   0.977   5.758
1996-144  1996-05-23    1996  144  Thu  2     7.058   8.230   8.230   1.059   7.172   0.100   1.000   0.050   0.211   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   7.172   0.000   0.000   0.000   0.000   0.000   0.096  25.734  18.119   7.627  27.514   0.000   1.780  25.734  16.339   0.000   0.000   0.902   0.284   0.709   0.096
1996-145  1996-05-24    1996  145  Fri  3     9.230  10.858  10.695   1.221   9.474   0.100   0.882   0.050   0.216   0.000   0.150   0.150   1.176   1.176   1.159   1.026   1.000   1.000   1.000   0.402   0.096  16.339   0.000   0.000   0.000   0.304  26.385  18.578   7.820  33.062   0.000   6.677  26.385  11.900   0.000   0.000   0.641   0.307   0.794   0.304
1996-146  1996-05-25    1996  146  Sat  4     9.850  11.733  11.663   1.407  10.256   0.100   0.952   0.050   0.221   0.000   0.150   0.150   1.191   1.191   1.184   1.041   1.000   1.000   1.000  10.658   0.000   0.000   0.000   0.000   0.000   0.000  27.037  19.036   8.013  21.095   0.000   0.000  21.095  19.036   5.942   0.220   1.000   0.249   0.577   0.013
1996-147  1996-05-26    1996  147  Sun  5     9.861   8.256   7.870   1.094   6.777   0.100   0.740   0.050   0.227   0.000   0.150   0.150   1.183   0.837   0.798   0.687   0.665   1.000   1.000   0.000   0.013  24.978   0.000   0.000   0.000   0.675  27.688  19.495   8.206  38.203   0.000  10.515  27.688   8.981   0.000   0.000   0.461   0.322   0.852   0.675
1996-148  1996-05-27    1996  148  Mon  6    10.083  11.875  11.865   1.503  10.362   0.100   0.994   0.050   0.232   0.000   0.150   0.150   1.178   1.178   1.177   1.028   1.000   1.000   1.000  10.362   0.000   0.000   0.000   0.000   0.000   0.000  28.339  19.954   8.399  25.663   0.000   0.000  25.663  19.954   2.677   0.094   1.000   0.264   0.634   0.032
1996-149  1996-05-28    1996  149  Tue  7     9.497   8.069   7.793   1.148   6.644   0.100   0.806   0.050   0.237   0.000   0.150   0.150   1.169   0.850   0.821   0.700   0.686   1.000   1.000   0.000   0.032  22.631   0.000   0.000   0.000   0.754  28.991  20.413   8.592  40.501   0.000  11.510  28.991   8.903   0.000   0.000   0.436   0.325   0.859   0.754
1996-150  1996-05-29    1996  150  Wed  8     7.877   9.142   9.141   1.180   7.960   0.100   0.999   0.050   0.243   0.000   0.150   0.150   1.161   1.161   1.160   1.011   1.000   1.000   1.000   7.960   0.000   0.000   0.000   0.000   0.000   0.075  29.642  20.871   8.786  30.606   0.000   0.964  29.642  19.907   0.000   0.000   0.954   0.280   0.693   0.075
1996-151  1996-05-30    1996  151  Thu  9     8.310   9.661   9.493   1.079   8.414   0.100   0.865   0.050   0.248   0.000   0.150   0.150   1.163   1.163   1.142   1.013   1.000   1.000   1.000   0.000   0.075  19.907   0.000   0.000   0.000   0.564  30.294  21.330   8.979  40.945   0.000  10.652  30.294  10.678   0.000   0.000   0.501   0.319   0.839   0.564
