************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:25
Simulation start date: 2013-09-28
Simulation end date: 2014-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2013 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2013-284  2013-10-11    2013  284  Fri  13    3.053   2.159   2.159   0.458   1.701   0.664   1.000   0.050   0.489   0.000   0.150   0.150   1.167   0.707   0.707   0.557   0.547   1.000   1.000  13.995   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  39.633   3.921   0.000   0.000   0.000   0.000  20.510   0.343   0.000   0.162   0.250   0.000
2013-285  2013-10-12    2013  285  Sat  14    2.860   1.648   1.648   0.429   1.219   0.684   1.000   0.050   0.511   0.000   0.150   0.150   1.153   0.576   0.576   0.426   0.425   1.000   1.000  15.214   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  42.709   2.273   0.000   0.000   0.000   0.000  22.158   0.355   0.000   0.158   0.236   0.000
2013-286  2013-10-13    2013  286  Sun  15    3.852   1.880   1.880   0.578   1.302   0.675   1.000   0.050   0.533   0.000   0.150   0.150   1.151   0.488   0.488   0.338   0.338   1.000   1.000  13.838   0.000   0.000   0.000   2.678   0.000   0.000  65.148   0.000  43.963   3.071   0.000   0.000   0.000   0.000  21.359   0.328   0.000   0.160   0.241   0.000
2013-287  2013-10-14    2013  287  Mon  16    4.448   2.688   2.688   0.793   1.895   0.642   1.000   0.081   0.556   0.024   0.178   0.178   1.154   0.604   0.604   0.426   0.437   1.000   0.976  15.779   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  43.601   0.384   0.000   0.000   0.000   0.000  24.047   0.354   0.000   0.155   0.222   0.000
2013-288  2013-10-15    2013  288  Tue  17    4.770   2.317   2.317   0.985   1.332   0.657   1.000   0.112   0.578   0.048   0.206   0.206   1.147   0.486   0.486   0.279   0.297   1.000   0.952  17.179   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  46.392   0.000   0.000   0.000   0.000   0.000  26.364   0.374   0.000   0.154   0.220   0.000
2013-289  2013-10-16    2013  289  Wed  18    4.278   1.759   1.759   1.002   0.757   0.680   1.000   0.143   0.600   0.072   0.234   0.234   1.135   0.411   0.411   0.177   0.196   1.000   0.928  17.994   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  49.813   0.000   0.000   0.000   0.000   0.000  28.123   0.384   0.000   0.154   0.220   0.000
2013-290  2013-10-17    2013  290  Thu  19    4.430   1.696   1.696   1.162   0.534   0.682   1.000   0.174   0.622   0.094   0.262   0.262   1.138   0.383   0.383   0.121   0.138   1.000   0.906  18.584   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  51.848   0.000   0.000   0.000   0.000   0.000  29.819   0.392   0.000   0.154   0.220   0.000
2013-291  2013-10-18    2013  291  Fri  20    4.492   1.664   1.664   1.304   0.360   0.683   1.000   0.205   0.644   0.117   0.290   0.290   1.132   0.370   0.370   0.080   0.095   1.000   0.883  18.992   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  53.801   0.000   0.000   0.000   0.000   0.000  31.482   0.400   0.000   0.154   0.220   0.000
2013-292  2013-10-19    2013  292  Sat  21    4.939   1.839   1.839   1.572   0.266   0.676   1.000   0.236   0.667   0.139   0.318   0.318   1.135   0.372   0.372   0.054   0.066   1.000   0.861  19.301   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  55.088   0.000   0.000   0.000   0.000   0.000  33.321   0.409   0.000   0.154   0.220   0.000
2013-293  2013-10-20    2013  293  Sun  22    4.388   1.667   1.667   1.518   0.149   0.683   1.000   0.267   0.689   0.163   0.346   0.346   1.122   0.380   0.380   0.034   0.044   1.000   0.837  19.479   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  57.500   0.000   0.000   0.000   0.000   0.000  34.988   0.416   0.000   0.154   0.220   0.000
2013-294  2013-10-21    2013  294  Mon  23    4.149   1.646   1.646   1.550   0.095   0.684   1.000   0.297   0.711   0.186   0.374   0.374   1.117   0.397   0.397   0.023   0.031   1.000   0.814  19.596   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  59.430   0.000   0.000   0.000   0.000   0.000  36.634   0.422   0.000   0.154   0.220   0.000
2013-295  2013-10-22    2013  295  Tue  24    4.125   1.721   1.721   1.655   0.066   0.681   1.000   0.328   0.733   0.209   0.401   0.401   1.115   0.417   0.417   0.016   0.023   1.000   0.791  19.680   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.016   0.000   0.000   0.000   0.000   0.000  38.355   0.428   0.000   0.154   0.220   0.000
2013-296  2013-10-23    2013  296  Wed  25    4.309   1.900   1.900   1.850   0.049   0.674   1.000   0.359   0.756   0.229   0.429   0.429   1.125   0.441   0.441   0.011   0.016   1.000   0.771  19.744   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  62.207   0.000   0.000   0.000   0.000   0.000  40.255   0.436   0.000   0.154   0.220   0.000
2013-297  2013-10-24    2013  297  Thu  26    4.019   1.869   1.869   1.837   0.031   0.675   1.000   0.390   0.778   0.255   0.457   0.457   1.115   0.465   0.465   0.008   0.012   1.000   0.745  19.786   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.154   0.000   0.000   0.000   0.000   0.000  42.124   0.443   0.000   0.154   0.220   0.000
2013-298  2013-10-25    2013  298  Fri  27    4.013   1.968   1.968   1.946   0.022   0.671   1.000   0.420   0.800   0.279   0.485   0.485   1.110   0.490   0.490   0.006   0.009   1.000   0.721  19.817   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.600   0.000   0.000   0.000   0.000   0.000  44.092   0.451   0.000   0.154   0.220   0.000
2013-299  2013-10-26    2013  299  Sat  28    3.753   1.938   1.938   1.923   0.015   0.672   1.000   0.450   0.822   0.305   0.512   0.512   1.104   0.516   0.516   0.004   0.007   1.000   0.695  19.838   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  67.543   0.000   0.000   0.000   0.000   0.000  46.029   0.458   0.000   0.154   0.220   0.000
2013-300  2013-10-27    2013  300  Sun  29    4.425   2.405   2.405   2.392   0.013   0.654   1.000   0.482   0.844   0.324   0.541   0.541   1.119   0.544   0.544   0.003   0.005   1.000   0.676  19.857   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  67.439   0.000   0.000   0.000   0.000   0.000  48.435   0.470   0.000   0.154   0.220   0.000
2013-301  2013-10-28    2013  301  Mon  30    5.215   2.981   2.981   2.970   0.011   0.631   1.000   0.514   0.867   0.341   0.570   0.570   1.137   0.572   0.572   0.002   0.004   1.000   0.659  19.874   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  66.775   0.000   0.000   0.000   0.000   0.000  51.416   0.486   0.000   0.154   0.220   0.000
2013-302  2013-10-29    2013  302  Tue  31    4.901   2.939   2.939   2.932   0.007   0.632   1.000   0.545   0.889   0.371   0.598   0.598   1.128   0.600   0.600   0.001   0.003   1.000   0.629  19.885   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  68.673   0.000   0.000   0.000   0.000   0.000  54.354   0.501   0.000   0.154   0.220   0.000
2013-303  2013-10-30    2013  303  Wed  32    3.839   2.406   2.406   2.403   0.003   0.654   1.000   0.576   0.911   0.411   0.626   0.626   1.099   0.627   0.627   0.001   0.002   1.000   0.589   0.000   0.000  54.354   0.000   0.000   0.000   0.000 111.295   0.000  72.761  51.949   0.000   0.000   0.000   0.000   2.406   0.022   0.000   0.211   0.434   0.001
2013-304  2013-10-31    2013  304  Thu  33    3.523   3.919   3.919   2.304   1.615   0.593   1.000   0.607   0.933   0.430   0.654   0.654   1.112   1.112   1.112   0.458   1.000   1.000   0.570   2.835   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  67.635  48.030   0.000   0.000   0.000   0.000   6.325   0.055   0.000   0.205   0.413   0.001
2013-305  2013-11-01    2013  305  Fri  34    3.420   3.785   3.785   2.332   1.453   0.599   1.000   0.638   0.956   0.461   0.682   0.682   1.107   1.107   1.107   0.425   1.000   1.000   0.539   5.530   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  69.871  44.245   0.000   0.000   0.000   0.000  10.109   0.087   0.000   0.200   0.393   0.000
2013-306  2013-11-02    2013  306  Sat  35    4.307   4.871   4.871   3.062   1.809   0.555   1.000   0.670   0.978   0.474   0.711   0.711   1.131   1.131   1.131   0.420   1.000   1.000   0.526   8.970   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  66.308  39.374   0.000   0.000   0.000   0.000  14.980   0.125   0.000   0.194   0.371   0.000
2013-307  2013-11-03    2013  307  Sun  36    4.839   5.105   5.105   3.583   1.522   0.546   1.000   0.703   1.000   0.497   0.740   0.740   1.140   1.055   1.055   0.315   0.786   1.000   0.503  11.997   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  66.673  34.270   0.000   0.000   0.000   0.000  20.085   0.164   0.000   0.188   0.348   0.000
2013-308  2013-11-04    2013  308  Mon  37    4.295   4.171   4.171   3.304   0.867   0.583   1.000   0.734   1.022   0.538   0.769   0.769   1.124   0.971   0.971   0.202   0.569   1.000   0.462  13.874   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  72.817  30.099   0.000   0.000   0.000   0.000  24.256   0.194   0.000   0.183   0.330   0.000
2013-309  2013-11-05    2013  309  Tue  38    2.994   2.766   2.766   2.386   0.381   0.639   1.000   0.765   1.044   0.597   0.797   0.797   1.090   0.924   0.924   0.127   0.434   1.000   0.403  14.818   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  81.570  27.332   0.000   0.000   0.000   0.000  27.022   0.212   0.000   0.180   0.318   0.000
2013-310  2013-11-06    2013  310  Wed  39    3.051   2.826   2.826   2.517   0.309   0.637   1.000   0.796   1.067   0.619   0.825   0.825   1.101   0.926   0.926   0.101   0.366   1.000   0.381  15.624   0.000   0.000   0.000   0.004   0.000   0.000 130.297   0.000  82.995  24.510   0.000   0.000   0.000   0.000  29.844   0.229   0.000   0.177   0.306   0.000
2013-311  2013-11-07    2013  311  Thu  40    2.728   2.543   2.543   2.328   0.216   0.648   1.000   0.827   1.089   0.644   0.853   0.853   1.110   0.932   0.932   0.079   0.308   1.000   0.356  16.221   0.000   0.000   0.000   0.009   0.000   0.000 133.011   0.000  86.226  21.976   0.000   0.000   0.000   0.000  32.378   0.243   0.000   0.174   0.295   0.000
2013-312  2013-11-08    2013  312  Fri  41    2.815   2.636   2.636   2.480   0.156   0.645   1.000   0.858   1.111   0.698   0.881   0.881   1.090   0.936   0.936   0.055   0.265   1.000   0.302  16.732   0.000   0.000   0.000   0.006   0.000   0.000 135.726   0.000  87.481  19.346   0.000   0.000   0.000   0.000  35.008   0.258   0.000   0.171   0.285   0.000
2013-313  2013-11-09    2013  313  Sat  42    3.071   2.924   2.924   2.792   0.132   0.633   1.000   0.889   1.133   0.726   0.909   0.909   1.098   0.952   0.952   0.043   0.228   1.000   0.274  17.214   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  87.637  16.422   0.000   0.000   0.000   0.000  37.932   0.274   0.000   0.168   0.274   0.000
2013-314  2013-11-10    2013  314  Sun  43    3.660   3.562   3.562   3.432   0.130   0.608   1.000   0.921   1.156   0.737   0.938   0.938   1.121   0.973   0.973   0.035   0.194   1.000   0.263  17.707   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  85.754  12.860   0.000   0.000   0.000   0.000  41.494   0.294   0.000   0.165   0.262   0.000
2013-315  2013-11-11    2013  315  Mon  44    3.756   3.721   3.721   3.631   0.090   0.601   1.000   0.953   1.178   0.777   0.967   0.967   1.119   0.991   0.991   0.024   0.158   1.000   0.223  18.113   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  86.488   9.139   0.000   0.000   0.000   0.000  45.215   0.314   0.000   0.162   0.249   0.000
2013-316  2013-11-12    2013  316  Tue  45    3.608   3.646   3.646   3.591   0.055   0.604   1.000   0.984   1.200   0.824   0.995   0.995   1.113   1.011   1.011   0.015   0.129   1.000   0.176  18.423   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.561   5.493   0.000   0.000   0.000   0.000  48.861   0.333   0.000   0.158   0.237   0.000
2013-317  2013-11-13    2013  317  Wed  46    3.743   3.825   3.825   3.784   0.041   0.597   1.000   1.002   1.200   0.845   1.011   1.011   1.113   1.022   1.022   0.011   0.107   1.000   0.155  18.687   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.511   1.668   0.000   0.000   0.000   0.000  52.686   0.359   0.000   0.155   0.225   0.000
2013-318  2013-11-14    2013  318  Thu  47    3.792   3.905   3.905   3.871   0.034   0.594   1.000   1.013   1.200   0.846   1.021   1.021   1.123   1.030   1.030   0.009   0.088   1.000   0.154  18.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.040   0.000   0.000   0.000   0.000   0.000  56.591   0.386   0.000   0.154   0.220   0.000
2013-319  2013-11-15    2013  319  Fri  48    3.515   3.588   3.588   3.562   0.026   0.606   1.000   1.013   1.200   0.846   1.013   1.013   1.115   1.021   1.021   0.007   0.072   1.000   0.154  19.077   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.903   0.000   0.000   0.000   0.000   0.000  60.179   0.411   0.000   0.154   0.220   0.000
2013-320  2013-11-16    2013  320  Sat  49    3.321   3.360   3.360   3.340   0.020   0.616   1.000   1.013   1.200   0.846   1.006   1.006   1.108   1.012   1.012   0.006   0.060   1.000   0.154  19.209   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.236   0.000   0.000   0.000   0.000   0.000  63.539   0.433   0.000   0.154   0.220   0.000
2013-321  2013-11-17    2013  321  Sun  50    3.897   4.016   4.016   3.996   0.020   0.589   1.000   1.018   1.200   0.847   1.026   1.026   1.127   1.031   1.031   0.005   0.050   1.000   0.153  19.340   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.391   0.000   0.000   0.000   0.000   0.000  67.555   0.461   0.000   0.154   0.220   0.000
2013-322  2013-11-18    2013  322  Mon  51    4.685   4.970   4.970   4.950   0.019   0.551   1.000   1.052   1.200   0.852   1.057   1.057   1.157   1.061   1.061   0.004   0.041   1.000   0.148  19.470   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  80.799   0.000   0.000   0.000   0.000   0.000  72.525   0.495   0.000   0.154   0.220   0.000
2013-323  2013-11-19    2013  323  Tue  52    4.245   4.489   4.489   4.476   0.013   0.570   1.000   1.052   1.200   0.852   1.054   1.054   1.155   1.058   1.058   0.003   0.032   1.000   0.148  19.561   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.616   0.000   0.000   0.000   0.000   0.000  77.014   0.525   0.000   0.154   0.220   0.000
2013-324  2013-11-20    2013  324  Wed  53    3.479   3.524   3.524   3.515   0.009   0.609   1.000   1.052   1.200   0.852   1.010   1.010   1.112   1.013   1.013   0.003   0.025   1.000   0.148   0.000   0.000  77.014   0.000   0.000   0.000   0.000 146.584   0.000  89.275  73.490   0.000   0.000   0.000   0.000   3.524   0.024   0.000   0.215   0.449   0.001
2013-325  2013-11-21    2013  325  Thu  54    3.232   3.565   3.565   3.238   0.327   0.607   1.000   1.052   1.200   0.852   1.002   1.002   1.103   1.103   1.103   0.101   1.000   1.000   0.148   2.207   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.033  69.924   0.000   0.000   0.000   0.000   7.089   0.048   0.000   0.212   0.438   0.001
2013-326  2013-11-22    2013  326  Fri  55    2.869   3.118   3.118   2.827   0.291   0.625   1.000   1.052   1.200   0.852   0.985   0.985   1.087   1.087   1.087   0.102   1.000   1.000   0.148   4.171   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.656  66.806   0.000   0.000   0.000   0.000  10.207   0.070   0.000   0.210   0.428   0.001
2013-327  2013-11-23    2013  327  Sat  56    3.316   3.667   3.667   3.331   0.336   0.603   1.000   1.052   1.200   0.852   1.004   1.004   1.106   1.106   1.106   0.101   1.000   1.000   0.148   6.435   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.439  63.140   0.000   0.000   0.000   0.000  13.874   0.095   0.000   0.206   0.417   0.001
2013-328  2013-11-24    2013  328  Sun  57    4.031   4.525   4.525   4.131   0.394   0.569   1.000   1.052   1.200   0.852   1.025   1.025   1.126   1.123   1.123   0.098   0.969   1.000   0.148   9.094   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.405  58.615   0.000   0.000   0.000   0.000  18.399   0.126   0.000   0.203   0.403   0.000
2013-329  2013-11-25    2013  329  Mon  58    5.339   6.117   6.117   5.701   0.416   0.505   1.000   1.064   1.200   0.853   1.068   1.068   1.168   1.146   1.146   0.078   0.778   1.000   0.147  11.928   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  74.071  52.497   0.000   0.000   0.000   0.000  24.516   0.167   0.000   0.198   0.384   0.000
2013-330  2013-11-26    2013  330  Tue  59    5.146   5.769   5.769   5.473   0.296   0.519   1.000   1.064   1.200   0.853   1.063   1.063   1.164   1.121   1.121   0.058   0.574   1.000   0.147  13.945   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  76.111  46.728   0.000   0.000   0.000   0.000  30.285   0.207   0.000   0.193   0.366   0.000
2013-331  2013-11-27    2013  331  Wed  60    3.958   4.186   4.186   4.015   0.171   0.583   1.000   1.064   1.200   0.853   1.014   1.014   1.115   1.058   1.058   0.043   0.429   1.000   0.147  15.109   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.393  42.542   0.000   0.000   0.000   0.000  34.472   0.235   0.000   0.189   0.353   0.000
2013-332  2013-11-28    2013  332  Thu  61    3.528   3.676   3.676   3.553   0.123   0.603   1.000   1.064   1.200   0.853   1.007   1.007   1.108   1.042   1.042   0.035   0.345   1.000   0.147  15.945   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.383  38.866   0.000   0.000   0.000   0.000  38.148   0.260   0.000   0.186   0.341   0.000
2013-333  2013-11-29    2013  333  Fri  62    4.612   5.009   5.009   4.877   0.132   0.550   1.000   1.064   1.200   0.853   1.057   1.057   1.158   1.086   1.086   0.029   0.285   1.000   0.147  16.844   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  80.569  33.857   0.000   0.000   0.000   0.000  43.157   0.294   0.000   0.182   0.326   0.000
2013-334  2013-11-30    2013  334  Sat  63    3.936   4.202   4.202   4.115   0.087   0.582   1.000   1.064   1.200   0.853   1.046   1.046   1.146   1.068   1.068   0.022   0.220   1.000   0.147  17.437   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.301  29.655   0.000   0.000   0.000   0.000  47.358   0.323   0.000   0.179   0.312   0.000
2013-335  2013-12-01    2013  335  Sun  64    3.012   3.074   3.074   3.020   0.054   0.627   1.000   1.064   1.200   0.853   1.002   1.002   1.103   1.020   1.020   0.018   0.178   1.000   0.147  17.805   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.916  26.582   0.000   0.000   0.000   0.000  50.432   0.344   0.000   0.176   0.303   0.000
2013-336  2013-12-02    2013  336  Mon  65    3.137   3.205   3.205   3.157   0.048   0.622   1.000   1.064   1.200   0.853   1.006   1.006   1.107   1.022   1.022   0.015   0.151   1.000   0.147  18.131   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.144  23.376   0.000   0.000   0.000   0.000  53.637   0.366   0.000   0.173   0.293   0.000
2013-337  2013-12-03    2013  337  Tue  66    2.999   3.066   3.066   3.027   0.039   0.627   1.000   1.064   1.200   0.853   1.009   1.009   1.110   1.022   1.022   0.013   0.128   1.000   0.147  18.394   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.961  20.310   0.000   0.000   0.000   0.000  56.703   0.387   0.000   0.171   0.283   0.000
2013-338  2013-12-04    2013  338  Wed  67    3.545   3.719   3.719   3.680   0.039   0.601   1.000   1.064   1.200   0.853   1.038   1.038   1.139   1.049   1.049   0.011   0.109   1.000   0.147  18.659   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.131  16.591   0.000   0.000   0.000   0.000  60.422   0.412   0.000   0.168   0.272   0.000
2013-339  2013-12-05    2013  339  Thu  68    3.967   4.203   4.203   4.168   0.036   0.582   1.000   1.064   1.200   0.853   1.050   1.050   1.151   1.059   1.059   0.009   0.090   1.000   0.147  18.902   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.291  12.388   0.000   0.000   0.000   0.000  64.626   0.441   0.000   0.164   0.258   0.000
2013-340  2013-12-06    2013  340  Fri  69    3.130   3.219   3.219   3.197   0.023   0.621   1.000   1.064   1.200   0.853   1.021   1.021   1.122   1.029   1.029   0.007   0.072   1.000   0.147  19.058   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.061   9.168   0.000   0.000   0.000   0.000  67.845   0.463   0.000   0.162   0.248   0.000
2013-341  2013-12-07    2013  341  Sat  70    2.343   2.288   2.288   2.274   0.015   0.658   1.000   1.064   1.200   0.853   0.971   0.971   1.072   0.977   0.977   0.006   0.061   1.000   0.147  19.157   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.521   6.880   0.000   0.000   0.000   0.000  70.133   0.478   0.000   0.160   0.241   0.000
2013-342  2013-12-08    2013  342  Sun  71    2.597   2.585   2.585   2.571   0.014   0.647   1.000   1.064   1.200   0.853   0.990   0.990   1.091   0.996   0.996   0.005   0.054   1.000   0.147  19.253   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.780   4.295   0.000   0.000   0.000   0.000  72.719   0.496   0.000   0.157   0.233   0.000
