************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:25
Simulation start date: 2015-09-28
Simulation end date: 2016-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2015 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2015-285  2015-10-12    2015  285  Mon  14    5.528   0.829   0.829   0.829   0.000   0.717   1.000   0.050   0.511   0.000   0.150   0.150   1.171   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  44.754   7.456   0.000   0.000   0.000   0.000  16.974   0.272   0.000   0.168   0.274   0.000
2015-286  2015-10-13    2015  286  Tue  15    4.903   0.735   0.735   0.735   0.000   0.721   1.000   0.050   0.533   0.000   0.150   0.150   1.171   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  46.945   6.721   0.000   0.000   0.000   0.000  17.710   0.272   0.000   0.166   0.267   0.000
2015-287  2015-10-14    2015  287  Wed  16    4.085   0.729   0.729   0.729   0.000   0.721   1.000   0.082   0.556   0.025   0.179   0.179   1.157   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.918   5.992   0.000   0.000   0.000   0.000  18.439   0.272   0.000   0.165   0.260   0.000
2015-288  2015-10-15    2015  288  Thu  17    4.411   0.911   0.911   0.911   0.000   0.714   1.000   0.113   0.578   0.048   0.207   0.207   1.146   0.207   0.207   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.360   5.080   0.000   0.000   0.000   0.000  19.350   0.274   0.000   0.163   0.253   0.000
2015-289  2015-10-16    2015  289  Fri  18    4.169   0.977   0.977   0.977   0.000   0.711   1.000   0.143   0.600   0.072   0.234   0.234   1.137   0.234   0.234   0.000   0.000   1.000   0.928  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.104   4.103   0.000   0.000   0.000   0.000  20.328   0.277   0.000   0.161   0.245   0.000
2015-290  2015-10-17    2015  290  Sat  19    4.504   1.182   1.182   1.182   0.000   0.703   1.000   0.174   0.622   0.094   0.262   0.262   1.138   0.262   0.262   0.000   0.000   1.000   0.906  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.411   2.921   0.000   0.000   0.000   0.000  21.510   0.283   0.000   0.159   0.237   0.000
2015-291  2015-10-18    2015  291  Sun  20    4.258   1.236   1.236   1.236   0.000   0.701   1.000   0.205   0.644   0.117   0.290   0.290   1.129   0.290   0.290   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.149   1.685   0.000   0.000   0.000   0.000  22.746   0.289   0.000   0.156   0.230   0.000
2015-292  2015-10-19    2015  292  Mon  21    4.583   1.459   1.459   1.459   0.000   0.692   1.000   0.236   0.667   0.139   0.318   0.318   1.131   0.318   0.318   0.000   0.000   1.000   0.861  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.325   0.227   0.000   0.000   0.000   0.000  24.204   0.297   0.000   0.154   0.221   0.000
2015-293  2015-10-20    2015  293  Tue  22    4.788   1.660   1.660   1.660   0.000   0.684   1.000   0.267   0.689   0.161   0.347   0.347   1.137   0.347   0.347   0.000   0.000   1.000   0.839  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  57.525   0.000   0.000   0.000   0.000   0.000  25.864   0.307   0.000   0.154   0.220   0.000
2015-294  2015-10-21    2015  294  Wed  23    4.995   1.875   1.875   1.875   0.000   0.675   1.000   0.299   0.711   0.183   0.375   0.375   1.137   0.375   0.375   0.000   0.000   1.000   0.817  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  58.635   0.000   0.000   0.000   0.000   0.000  27.739   0.319   0.000   0.154   0.220   0.000
2015-295  2015-10-22    2015  295  Thu  24    5.405   2.185   2.185   2.185   0.000   0.663   1.000   0.331   0.733   0.204   0.404   0.404   1.144   0.404   0.404   0.000   0.000   1.000   0.796  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  59.354   0.000   0.000   0.000   0.000   0.000  29.924   0.334   0.000   0.154   0.220   0.000
2015-296  2015-10-23    2015  296  Fri  25    5.181   2.243   2.243   2.243   0.000   0.660   1.000   0.363   0.756   0.229   0.433   0.433   1.136   0.433   0.433   0.000   0.000   1.000   0.771  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  60.939   0.000   0.000   0.000   0.000   0.000  32.167   0.349   0.000   0.154   0.220   0.000
2015-297  2015-10-24    2015  297  Sat  26    4.568   2.106   2.106   2.106   0.000   0.666   1.000   0.394   0.778   0.256   0.461   0.461   1.122   0.461   0.461   0.000   0.000   1.000   0.744  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  63.251   0.000   0.000   0.000   0.000   0.000  34.273   0.361   0.000   0.154   0.220   0.000
2015-298  2015-10-25    2015  298  Sun  27    5.211   2.555   2.555   2.555   0.000   0.648   1.000   0.426   0.800   0.272   0.490   0.490   1.145   0.490   0.490   0.000   0.000   1.000   0.728  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  63.306   0.000   0.000   0.000   0.000   0.000  36.828   0.377   0.000   0.154   0.220   0.000
2015-299  2015-10-26    2015  299  Mon  28    4.536   2.355   2.355   2.355   0.000   0.656   1.000   0.458   0.822   0.299   0.519   0.519   1.135   0.519   0.519   0.000   0.000   1.000   0.701  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  65.868   0.000   0.000   0.000   0.000   0.000  39.182   0.390   0.000   0.154   0.220   0.000
2015-300  2015-10-27    2015  300  Tue  29    4.076   2.231   2.231   2.231   0.000   0.661   1.000   0.489   0.844   0.329   0.547   0.547   1.120   0.547   0.547   0.000   0.000   1.000   0.671  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  68.158   0.000   0.000   0.000   0.000   0.000  41.414   0.401   0.000   0.154   0.220   0.000
2015-301  2015-10-28    2015  301  Wed  30    3.584   2.063   2.063   2.063   0.000   0.667   1.000   0.520   0.867   0.355   0.576   0.576   1.118   0.576   0.576   0.000   0.000   1.000   0.645  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  70.663   0.000   0.000   0.000   0.000   0.000  43.477   0.411   0.000   0.154   0.220   0.000
2015-302  2015-10-29    2015  302  Thu  31    3.426   2.067   2.067   2.067   0.000   0.667   1.000   0.551   0.889   0.388   0.603   0.603   1.101   0.603   0.603   0.000   0.000   1.000   0.612  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.459   0.000   0.000   0.000   0.000   0.000  45.543   0.419   0.000   0.154   0.220   0.000
2015-303  2015-10-30    2015  303  Fri  32    3.716   2.347   2.347   2.347   0.000   0.656   1.000   0.582   0.911   0.408   0.631   0.631   1.114   0.631   0.631   0.000   0.000   1.000   0.592  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  73.024   0.000   0.000   0.000   0.000   0.000  47.890   0.430   0.000   0.154   0.220   0.000
2015-304  2015-10-31    2015  304  Sat  33    3.417   2.252   2.252   2.252   0.000   0.660   1.000   0.613   0.933   0.445   0.659   0.659   1.096   0.659   0.659   0.000   0.000   1.000   0.555  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  75.239   0.000   0.000   0.000   0.000   0.000  50.142   0.440   0.000   0.154   0.220   0.000
2015-305  2015-11-01    2015  305  Sun  34    3.639   2.498   2.498   2.498   0.000   0.650   1.000   0.643   0.956   0.472   0.687   0.687   1.097   0.687   0.687   0.000   0.000   1.000   0.528  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  75.878   0.000   0.000   0.000   0.000   0.000  52.640   0.451   0.000   0.154   0.220   0.000
2015-306  2015-11-02    2015  306  Mon  35    3.578   2.556   2.556   2.556   0.000   0.648   1.000   0.674   0.978   0.498   0.714   0.714   1.101   0.714   0.714   0.000   0.000   1.000   0.502  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  77.366   0.000   0.000   0.000   0.000   0.000  55.197   0.462   0.000   0.154   0.220   0.000
2015-307  2015-11-03    2015  307  Tue  36    3.474   2.580   2.580   2.580   0.000   0.647   1.000   0.705   1.000   0.523   0.743   0.743   1.107   0.743   0.743   0.000   0.000   1.000   0.477  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  79.009   0.000   0.000   0.000   0.000   0.000  57.777   0.473   0.000   0.154   0.220   0.000
2015-308  2015-11-04    2015  308  Wed  37    3.319   2.556   2.556   2.556   0.000   0.648   1.000   0.735   1.022   0.565   0.770   0.770   1.092   0.770   0.770   0.000   0.000   1.000   0.435  19.295   0.000   0.000   0.000   0.615   0.000   0.000 124.868   0.000  80.884   0.000   0.000   0.000   0.000   0.000  59.718   0.478   0.000   0.154   0.220   0.000
2015-309  2015-11-05    2015  309  Thu  38    3.623   2.948   2.948   2.895   0.053   0.632   1.000   0.768   1.044   0.567   0.799   0.799   1.129   0.814   0.814   0.015   0.044   1.000   0.433  18.941   0.000   0.000   0.000   0.475   0.000   0.000 127.582   0.000  80.642   0.000   0.000   0.000   0.000   0.000  62.191   0.487   0.000   0.154   0.220   0.000
2015-310  2015-11-06    2015  310  Fri  39    3.013   2.548   2.548   2.492   0.056   0.648   1.000   0.798   1.067   0.627   0.827   0.827   1.095   0.846   0.846   0.019   0.070   1.000   0.373  19.059   0.000   0.000   0.000   0.033   0.000   0.000 130.297   0.000  84.442   0.000   0.000   0.000   0.000   0.000  64.706   0.497   0.000   0.154   0.220   0.000
2015-311  2015-11-07    2015  311  Sat  40    3.133   2.724   2.724   2.678   0.045   0.641   1.000   0.829   1.089   0.663   0.855   0.855   1.092   0.869   0.869   0.015   0.061   1.000   0.337  19.194   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.266   0.000   0.000   0.000   0.000   0.000  67.430   0.507   0.000   0.154   0.220   0.000
2015-312  2015-11-08    2015  312  Sun  41    2.728   2.435   2.435   2.407   0.029   0.653   1.000   0.859   1.111   0.704   0.882   0.882   1.086   0.893   0.893   0.010   0.051   1.000   0.296   0.000   0.000  67.430   0.000   0.045   0.000   0.000 135.726   0.000  88.572  65.040   0.000   0.000   0.000   0.000   2.390   0.018   0.000   0.212   0.439   0.001
2015-313  2015-11-09    2015  313  Mon  42    3.357   3.669   3.669   3.056   0.613   0.603   1.000   0.890   1.133   0.733   0.910   0.910   1.093   1.093   1.093   0.183   1.000   1.000   0.267   2.288   0.001   0.000   0.000   0.006   0.000   0.000 138.440   0.000  83.513  61.377   0.000   0.000   0.000   0.000   6.053   0.044   0.000   0.208   0.423   0.001
2015-314  2015-11-10    2015  314  Tue  43    3.810   4.270   4.270   3.578   0.692   0.579   1.000   0.922   1.156   0.739   0.939   0.939   1.121   1.121   1.121   0.182   1.000   1.000   0.261   4.938   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  81.756  57.107   0.000   0.000   0.000   0.000  10.323   0.073   0.000   0.203   0.405   0.001
2015-315  2015-11-11    2015  315  Wed  44    4.735   5.419   5.419   4.587   0.832   0.533   1.000   0.955   1.178   0.750   0.969   0.969   1.144   1.144   1.144   0.176   1.000   1.000   0.250   8.270   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  76.718  51.689   0.000   0.000   0.000   0.000  15.742   0.109   0.000   0.198   0.384   0.000
2015-316  2015-11-12    2015  316  Thu  45    4.445   4.904   4.904   4.436   0.468   0.554   1.000   0.987   1.200   0.813   0.998   0.998   1.124   1.103   1.103   0.105   0.837   1.000   0.187  10.777   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.184  46.785   0.000   0.000   0.000   0.000  20.646   0.141   0.000   0.193   0.366   0.000
2015-317  2015-11-13    2015  317  Fri  46    4.752   5.262   5.262   4.946   0.315   0.540   1.000   1.035   1.200   0.850   1.041   1.041   1.142   1.107   1.107   0.066   0.657   1.000   0.150  12.873   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  79.086  41.523   0.000   0.000   0.000   0.000  25.907   0.177   0.000   0.188   0.349   0.000
2015-318  2015-11-14    2015  318  Sat  47    4.437   4.766   4.766   4.538   0.228   0.559   1.000   1.035   1.200   0.850   1.023   1.023   1.124   1.074   1.074   0.051   0.506   1.000   0.150  14.385   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.993  36.757   0.000   0.000   0.000   0.000  30.673   0.209   0.000   0.185   0.335   0.000
2015-319  2015-11-15    2015  319  Sun  48    3.977   4.132   4.132   3.971   0.161   0.585   1.000   1.035   1.200   0.850   0.999   0.999   1.100   1.039   1.039   0.040   0.397   1.000   0.150  15.454   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.713  32.625   0.000   0.000   0.000   0.000  34.805   0.237   0.000   0.181   0.322   0.000
2015-320  2015-11-16    2015  320  Mon  49    4.570   4.838   4.838   4.690   0.148   0.556   1.000   1.035   1.200   0.850   1.026   1.026   1.127   1.059   1.059   0.032   0.320   1.000   0.150  16.440   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.570  27.787   0.000   0.000   0.000   0.000  39.643   0.270   0.000   0.177   0.307   0.000
2015-321  2015-11-17    2015  321  Tue  50    4.439   4.811   4.811   4.700   0.111   0.558   1.000   1.054   1.200   0.852   1.059   1.059   1.159   1.084   1.084   0.025   0.249   1.000   0.148  17.192   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.727  22.976   0.000   0.000   0.000   0.000  44.455   0.303   0.000   0.173   0.292   0.000
2015-322  2015-11-18    2015  322  Wed  51    3.805   4.002   4.002   3.927   0.075   0.590   1.000   1.054   1.200   0.852   1.032   1.032   1.133   1.052   1.052   0.020   0.195   1.000   0.148  17.698   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.475  18.974   0.000   0.000   0.000   0.000  48.456   0.331   0.000   0.170   0.279   0.000
2015-323  2015-11-19    2015  323  Thu  52    3.206   3.268   3.268   3.216   0.052   0.619   1.000   1.054   1.200   0.852   1.003   1.003   1.104   1.019   1.019   0.016   0.159   1.000   0.148  18.047   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.779  15.707   0.000   0.000   0.000   0.000  51.724   0.353   0.000   0.167   0.269   0.000
2015-324  2015-11-20    2015  324  Fri  53    3.129   3.156   3.156   3.113   0.042   0.624   1.000   1.054   1.200   0.852   0.995   0.995   1.096   1.008   1.008   0.014   0.134   1.000   0.148  18.334   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.434  12.551   0.000   0.000   0.000   0.000  54.880   0.374   0.000   0.164   0.259   0.000
2015-325  2015-11-21    2015  325  Sat  54    3.231   3.249   3.249   3.212   0.037   0.620   1.000   1.054   1.200   0.852   0.994   0.994   1.096   1.006   1.006   0.011   0.113   1.000   0.148  18.584   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.888   9.302   0.000   0.000   0.000   0.000  58.129   0.397   0.000   0.162   0.249   0.000
2015-326  2015-11-22    2015  326  Sun  55    3.169   3.204   3.204   3.174   0.031   0.622   1.000   1.054   1.200   0.852   1.001   1.001   1.103   1.011   1.011   0.010   0.095   1.000   0.148  18.791   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.149   6.097   0.000   0.000   0.000   0.000  61.333   0.418   0.000   0.159   0.239   0.000
2015-327  2015-11-23    2015  327  Mon  56    3.254   3.292   3.292   3.265   0.026   0.618   1.000   1.054   1.200   0.852   1.004   1.004   1.105   1.012   1.012   0.008   0.080   1.000   0.148  18.969   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.637   2.806   0.000   0.000   0.000   0.000  64.625   0.441   0.000   0.156   0.229   0.000
2015-328  2015-11-24    2015  328  Tue  57    4.032   4.160   4.160   4.133   0.028   0.584   1.000   1.054   1.200   0.852   1.025   1.025   1.126   1.032   1.032   0.007   0.068   1.000   0.148  19.155   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.545   0.000   0.000   0.000   0.000   0.000  68.785   0.469   0.000   0.154   0.220   0.000
2015-329  2015-11-25    2015  329  Wed  58    4.428   4.734   4.734   4.710   0.024   0.561   1.000   1.060   1.200   0.853   1.064   1.064   1.164   1.069   1.069   0.005   0.054   1.000   0.147  19.319   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  82.178   0.000   0.000   0.000   0.000   0.000  73.519   0.502   0.000   0.154   0.220   0.000
2015-330  2015-11-26    2015  330  Thu  59    2.863   2.830   2.830   2.818   0.012   0.637   1.000   1.060   1.200   0.853   0.984   0.984   1.085   0.988   0.988   0.004   0.042   1.000   0.147   0.000   0.000  73.519   0.000   0.000   0.000   0.000 146.584   0.000  93.344  70.689   0.000   0.000   0.000   0.000   2.830   0.019   0.000   0.213   0.441   0.001
2015-331  2015-11-27    2015  331  Fri  60    2.274   2.485   2.485   2.255   0.230   0.651   1.000   1.060   1.200   0.853   0.991   0.991   1.093   1.093   1.093   0.101   1.000   1.000   0.147   1.520   0.001   0.000   0.000   0.042   0.000   0.000 146.584   0.000  95.369  68.246   0.000   0.000   0.000   0.000   5.273   0.036   0.000   0.211   0.433   0.001
2015-332  2015-11-28    2015  332  Sat  61    2.476   2.763   2.763   2.513   0.250   0.639   1.000   1.060   1.200   0.853   1.015   1.015   1.116   1.116   1.116   0.101   1.000   1.000   0.147   3.196   0.000   0.000   0.000   0.019   0.000   0.000 146.584   0.000  93.738  65.503   0.000   0.000   0.000   0.000   8.017   0.055   0.000   0.208   0.424   0.001
2015-333  2015-11-29    2015  333  Sun  62    2.645   2.907   2.907   2.640   0.267   0.634   1.000   1.060   1.200   0.853   0.998   0.998   1.099   1.099   1.099   0.101   1.000   1.000   0.147   4.996   0.000   0.000   0.000   0.015   0.000   0.000 146.584   0.000  92.891  62.611   0.000   0.000   0.000   0.000  10.909   0.074   0.000   0.206   0.415   0.001
2015-334  2015-11-30    2015  334  Mon  63    2.427   2.638   2.638   2.392   0.246   0.644   1.000   1.060   1.200   0.853   0.985   0.985   1.087   1.087   1.087   0.101   1.000   1.000   0.147   6.663   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.472  59.973   0.000   0.000   0.000   0.000  13.546   0.092   0.000   0.204   0.407   0.001
2015-335  2015-12-01    2015  335  Tue  64    3.045   3.335   3.335   3.042   0.293   0.617   1.000   1.060   1.200   0.853   0.999   0.999   1.100   1.095   1.095   0.096   0.952   1.000   0.147   8.652   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.382  56.638   0.000   0.000   0.000   0.000  16.882   0.115   0.000   0.201   0.397   0.000
2015-336  2015-12-02    2015  336  Wed  65    2.888   3.144   3.144   2.908   0.236   0.624   1.000   1.060   1.200   0.853   1.007   1.007   1.108   1.089   1.089   0.082   0.809   1.000   0.147  10.254   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.501  53.493   0.000   0.000   0.000   0.000  20.026   0.137   0.000   0.198   0.387   0.000
2015-337  2015-12-03    2015  337  Thu  66    3.285   3.587   3.587   3.357   0.230   0.607   1.000   1.060   1.200   0.853   1.022   1.022   1.123   1.092   1.092   0.070   0.694   1.000   0.147  11.814   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.906  49.906   0.000   0.000   0.000   0.000  23.613   0.161   0.000   0.195   0.376   0.000
2015-338  2015-12-04    2015  338  Fri  67    3.372   3.617   3.617   3.419   0.198   0.605   1.000   1.060   1.200   0.853   1.014   1.014   1.115   1.073   1.073   0.059   0.582   1.000   0.147  13.158   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.732  46.290   0.000   0.000   0.000   0.000  27.230   0.186   0.000   0.192   0.364   0.000
2015-339  2015-12-05    2015  339  Sat  68    2.736   2.842   2.842   2.708   0.134   0.636   1.000   1.060   1.200   0.853   0.990   0.990   1.091   1.039   1.039   0.049   0.485   1.000   0.147  14.070   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.273  43.447   0.000   0.000   0.000   0.000  30.072   0.205   0.000   0.190   0.356   0.000
2015-340  2015-12-06    2015  340  Sun  69    2.386   2.444   2.444   2.342   0.101   0.652   1.000   1.060   1.200   0.853   0.982   0.982   1.083   1.024   1.024   0.043   0.420   1.000   0.147  14.758   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.609  41.004   0.000   0.000   0.000   0.000  32.516   0.222   0.000   0.188   0.348   0.000
2015-341  2015-12-07    2015  341  Mon  70    2.277   2.323   2.323   2.237   0.085   0.657   1.000   1.060   1.200   0.853   0.983   0.983   1.084   1.020   1.020   0.038   0.370   1.000   0.147  15.338   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.319  38.681   0.000   0.000   0.000   0.000  34.838   0.238   0.000   0.186   0.341   0.000
2015-342  2015-12-08    2015  342  Tue  71    2.268   2.305   2.305   2.229   0.076   0.658   1.000   1.060   1.200   0.853   0.983   0.983   1.084   1.016   1.016   0.033   0.329   1.000   0.147  15.850   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.424  36.376   0.000   0.000   0.000   0.000  37.143   0.253   0.000   0.184   0.333   0.000
