************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:24
Simulation start date: 2012-05-21
Simulation end date: 2012-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2012 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2012-162  2012-06-10    2012  162  Sun  20    9.748  11.481  11.469   1.450  10.019   0.100   0.992   0.050   0.307   0.000   0.150   0.150   1.178   1.178   1.177   1.028   1.000   1.000   1.000  10.019   0.000   0.000   0.000   0.000   0.000   0.073  37.460  26.376  11.103  38.516   0.000   1.056  37.460  25.320   0.000   0.000   0.960   0.279   0.691   0.073
2012-163  2012-06-11    2012  163  Mon  21    9.054  10.626  10.439   1.171   9.268   0.100   0.862   0.050   0.312   0.000   0.150   0.150   1.174   1.174   1.153   1.024   1.000   1.000   1.000   0.000   0.073  25.320   0.000   0.000   0.000   0.764  38.112  26.834  11.296  53.324   0.000  15.212  38.112  11.622   0.000   0.000   0.433   0.325   0.860   0.764
2012-164  2012-06-12    2012  164  Tue  22    8.920  10.418  10.416   1.337   9.080   0.100   0.999   0.050   0.317   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   9.080   0.000   0.000   0.000   0.000   0.000   0.107  38.763  27.293  11.489  42.143   0.000   3.380  38.763  23.913   0.000   0.000   0.876   0.287   0.718   0.107
2012-165  2012-06-13    2012  165  Wed  23   10.823  12.787  12.604   1.441  11.163   0.100   0.887   0.050   0.323   0.000   0.150   0.150   1.181   1.181   1.164   1.031   1.000   1.000   1.000   0.000   0.107  23.913   0.000   0.000   0.000   0.571  39.415  27.752  11.682  53.345   0.000  13.931  39.415  13.821   0.000   0.000   0.498   0.319   0.839   0.571
2012-166  2012-06-14    2012  166  Thu  24   11.440  13.572  13.545   1.690  11.856   0.100   0.985   0.050   0.328   0.000   0.150   0.150   1.186   1.186   1.184   1.036   1.000   1.000   1.000  11.856   0.000   0.000   0.000   0.000   0.000   0.000  40.066  28.211  11.875  39.229   0.000   0.000  39.229  28.211   0.837   0.021   1.000   0.273   0.668   0.053
2012-167  2012-06-15    2012  167  Fri  25   11.007   8.227   7.962   1.386   6.576   0.100   0.839   0.050   0.333   0.000   0.150   0.150   1.182   0.747   0.723   0.597   0.579   1.000   1.000   0.000   0.053  29.048   0.000   0.000   0.000   1.319  40.718  28.669  12.068  60.315   0.000  19.597  40.718   9.072   0.000   0.000   0.316   0.335   0.898   1.319
2012-168  2012-06-16    2012  168  Sat  26   11.683  13.900  13.900   1.752  12.148   0.100   1.000   0.050   0.339   0.000   0.150   0.150   1.190   1.190   1.190   1.040   1.000   1.000   1.000  12.148   0.000   0.000   0.000   0.000   0.000   0.109  41.369  29.128  12.261  45.096   0.000   3.727  41.369  25.401   0.000   0.000   0.872   0.287   0.719   0.109
2012-169  2012-06-17    2012  169  Sun  27   10.915  12.927  12.744   1.455  11.290   0.100   0.888   0.050   0.344   0.000   0.150   0.150   1.184   1.184   1.168   1.034   1.000   1.000   1.000   0.000   0.109  25.401   0.000   0.000   0.000   0.641  42.021  29.587  12.454  57.644   0.000  15.623  42.021  13.964   0.000   0.000   0.472   0.321   0.848   0.641
2012-170  2012-06-18    2012  170  Mon  28    6.830   7.924   7.914   1.015   6.900   0.100   0.990   0.050   0.349   0.000   0.150   0.150   1.160   1.160   1.159   1.010   1.000   1.000   1.000   6.900   0.000   0.000   0.000   0.000   0.000   0.160  42.672  30.045  12.647  49.088   0.000   6.416  42.672  23.629   0.000   0.000   0.786   0.294   0.746   0.160
2012-171  2012-06-19    2012  171  Tue  29    8.172   9.532   9.425   1.119   8.306   0.100   0.913   0.050   0.355   0.000   0.150   0.150   1.166   1.166   1.153   1.016   1.000   1.000   1.000   0.000   0.160  23.629   0.000   0.000   0.000   1.120  43.324  30.504  12.840  63.133   0.000  19.809  43.324  10.695   0.000   0.000   0.351   0.332   0.887   1.120
2012-172  2012-06-20    2012  172  Wed  30   10.136  11.902  11.902   1.520  10.382   0.100   1.000   0.050   0.360   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000  10.382   0.000   0.000   0.000   0.000   0.000   0.150  43.975  30.963  13.033  50.111   0.000   6.136  43.975  24.827   0.000   0.000   0.802   0.293   0.742   0.150
2012-173  2012-06-21    2012  173  Thu  31   10.223  12.054  11.894   1.590  10.304   0.100   0.908   0.072   0.365   0.018   0.171   0.171   1.179   1.179   1.163   1.008   1.000   1.000   0.982   0.000   0.150  24.827   0.000   0.000   0.000   0.816  44.627  31.422  13.227  62.895   0.000  18.268  44.627  13.153   0.000   0.000   0.419   0.326   0.865   0.816
2012-174  2012-06-22    2012  174  Fri  32    8.234   9.572   9.572   1.578   7.994   0.100   1.000   0.094   0.371   0.035   0.192   0.192   1.163   1.163   1.163   0.971   1.000   1.000   0.965   8.287   0.000   0.000   0.000   0.000   0.000   0.170  45.278  31.880  13.420  52.507   0.000   7.229  45.278  24.652   0.000   0.000   0.773   0.296   0.751   0.170
2012-175  2012-06-23    2012  175  Sat  33    7.963   9.219   9.077   1.547   7.530   0.100   0.916   0.115   0.376   0.052   0.212   0.212   1.158   1.158   1.140   0.946   1.000   1.000   0.948   0.000   0.170  24.652   0.000   0.000   0.000   1.295  45.930  32.339  13.613  67.911   0.000  21.982  45.930  10.357   0.000   0.000   0.320   0.334   0.897   1.295
2012-176  2012-06-24    2012  176  Sun  34    8.190   9.536   9.536   1.906   7.630   0.100   1.000   0.137   0.381   0.069   0.233   0.233   1.164   1.164   1.164   0.932   1.000   1.000   0.931   8.193   0.000   0.000   0.000   0.000   0.000   0.256  46.581  32.798  13.806  57.081   0.000  10.500  46.581  22.298   0.000   0.000   0.680   0.304   0.781   0.256
2012-177  2012-06-25    2012  177  Mon  35    8.393   9.771   9.645   2.002   7.642   0.100   0.941   0.159   0.387   0.085   0.254   0.254   1.164   1.164   1.149   0.911   1.000   1.000   0.915   0.000   0.256  22.298   0.000   0.000   0.000   1.229  47.232  33.256  13.999  69.478   0.000  22.245  47.232  11.011   0.000   0.000   0.331   0.334   0.893   1.229
2012-178  2012-06-26    2012  178  Tue  36    8.849  10.375  10.375   2.431   7.944   0.100   1.000   0.181   0.392   0.101   0.275   0.275   1.173   1.173   1.173   0.898   1.000   1.000   0.899   8.835   0.000   0.000   0.000   0.000   0.000   0.231  47.884  33.715  14.192  57.873   0.000   9.989  47.884  23.726   0.000   0.000   0.704   0.302   0.773   0.231
2012-179  2012-06-27    2012  179  Wed  37    7.306   8.422   8.281   2.016   6.265   0.100   0.935   0.202   0.397   0.119   0.295   0.295   1.153   1.153   1.133   0.858   1.000   1.000   0.881   0.000   0.231  23.726   0.000   0.000   0.000   1.566  48.535  34.174  14.385  73.088   0.000  24.552  48.535   9.622   0.000   0.000   0.282   0.338   0.909   1.566
2012-180  2012-06-28    2012  180  Thu  38    8.637  10.070  10.070   2.731   7.339   0.100   1.000   0.225   0.403   0.134   0.316   0.316   1.166   1.166   1.166   0.850   1.000   1.000   0.866   8.470   0.000   0.000   0.000   0.000   0.000   0.297  49.187  34.633  14.578  61.451   0.000  12.264  49.187  22.368   0.000   0.000   0.646   0.306   0.792   0.297
2012-181  2012-06-29    2012  181  Fri  39    8.632  10.007   9.860   2.762   7.098   0.100   0.949   0.246   0.408   0.151   0.337   0.337   1.159   1.159   1.142   0.822   1.000   1.000   0.849   0.000   0.297  22.368   0.000   0.000   0.000   1.290  49.838  35.091  14.771  73.662   0.000  23.824  49.838  11.268   0.000   0.000   0.321   0.334   0.896   1.290
2012-182  2012-06-30    2012  182  Sat  40    8.245   9.450   9.450   2.947   6.503   0.100   1.000   0.268   0.413   0.169   0.357   0.357   1.146   1.146   1.146   0.789   1.000   1.000   0.831   7.823   0.000   0.000   0.000   0.000   0.000   0.292  50.490  35.550  14.964  62.923   0.000  12.433  50.490  23.117   0.000   0.000   0.650   0.306   0.790   0.292
2012-183  2012-07-01    2012  183  Sun  41    8.047   9.140   8.983   2.880   6.103   0.100   0.948   0.289   0.419   0.187   0.378   0.378   1.136   1.136   1.116   0.758   1.000   1.000   0.813   0.000   0.292  23.117   0.000   0.000   0.000   1.514  51.141  36.009  15.157  76.765   0.000  25.624  51.141  10.385   0.000   0.000   0.288   0.337   0.907   1.514
2012-184  2012-07-02    2012  184  Mon  42    8.510   9.843   9.843   3.390   6.454   0.100   1.000   0.311   0.424   0.198   0.398   0.398   1.157   1.157   1.157   0.758   1.000   1.000   0.802   8.051   0.000   0.000   0.000   0.000   0.000   0.324  51.793  36.467  15.350  65.408   0.000  13.615  51.793  22.852   0.000   0.000   0.627   0.308   0.798   0.324
2012-185  2012-07-03    2012  185  Tue  43    7.495   8.827   8.682   3.002   5.680   0.100   0.954   0.333   0.429   0.210   0.420   0.420   1.178   1.178   1.158   0.758   1.000   1.000   0.790   0.000   0.324  22.852   0.000   0.000   0.000   1.628  52.444  36.926  15.544  79.255   0.000  26.810  52.444  10.116   0.000   0.000   0.274   0.338   0.912   1.628
2012-186  2012-07-04    2012  186  Wed  44    7.257   8.604   8.604   3.205   5.399   0.100   1.000   0.356   0.435   0.225   0.442   0.442   1.186   1.186   1.186   0.744   1.000   1.000   0.775   6.964   0.000   0.000   0.000   0.000   0.000   0.408  53.096  37.385  15.737  69.023   0.000  15.927  53.096  21.457   0.000   0.000   0.574   0.313   0.815   0.408
2012-187  2012-07-05    2012  187  Thu  45    6.870   7.938   7.833   3.071   4.761   0.100   0.967   0.378   0.440   0.249   0.462   0.462   1.156   1.156   1.140   0.693   1.000   1.000   0.751   0.000   0.408  21.457   0.000   0.000   0.000   1.868  53.747  37.844  15.930  82.240   0.000  28.493  53.747   9.351   0.000   0.000   0.247   0.341   0.920   1.868
2012-188  2012-07-06    2012  188  Fri  46    6.225   7.108   7.108   3.006   4.102   0.116   1.000   0.400   0.445   0.270   0.483   0.483   1.142   1.142   1.142   0.659   1.000   1.000   0.730   5.618   0.000   0.000   0.000   0.000   0.000   0.547  54.399  38.302  18.649  73.264   0.000  18.865  54.399  19.437   0.000   0.000   0.507   0.318   0.836   0.547
2012-189  2012-07-07    2012  189  Sat  47    4.485   5.158   5.158   2.259   2.900   0.194   1.000   0.421   0.451   0.284   0.504   0.504   1.150   1.150   1.150   0.647   1.000   1.000   0.716   0.000   0.547  19.437   0.000   0.000   0.000   2.764  55.050  38.761  31.599  86.995   0.000  31.945  55.050   6.816   0.000   0.000   0.176   0.347   0.943   2.764
2012-190  2012-07-08    2012  190  Sun  48    5.305   5.984   5.984   2.779   3.205   0.161   1.000   0.442   0.456   0.309   0.524   0.524   1.128   1.128   1.128   0.604   1.000   1.000   0.691   4.639   0.000   0.000   0.000   0.000   0.000   0.792  55.702  39.220  26.517  78.247   0.000  22.546  55.702  16.674   0.000   0.000   0.425   0.325   0.863   0.792
2012-191  2012-07-09    2012  191  Mon  49    5.690   6.374   6.374   3.094   3.280   0.145   1.000   0.463   0.461   0.329   0.544   0.544   1.120   1.120   1.120   0.576   1.000   1.000   0.671   9.529   0.000   0.000   0.000   0.000   0.000   0.320  56.353  39.678  24.226  71.081   0.000  14.728  56.353  24.950   0.000   0.000   0.629   0.308   0.797   0.320
2012-192  2012-07-10    2012  192  Tue  50    5.421   6.261   6.261   3.061   3.199   0.150   1.000   0.485   0.467   0.333   0.565   0.565   1.155   1.155   1.155   0.590   1.000   1.000   0.667   0.000   0.320  24.950   0.000   0.000   0.000   2.523  57.005  40.137  25.272  89.451   0.000  32.446  57.005   7.691   0.000   0.000   0.192   0.346   0.938   2.523
2012-193  2012-07-11    2012  193  Wed  51    4.741   5.557   5.557   2.779   2.778   0.178   1.000   0.508   0.472   0.344   0.586   0.586   1.172   1.172   1.172   0.586   1.000   1.000   0.656   4.233   0.000   0.000   0.000   0.000   0.000   0.827  57.656  40.596  30.372  81.371   0.000  23.715  57.656  16.881   0.000   0.000   0.416   0.326   0.866   0.827
2012-194  2012-07-12    2012  194  Thu  52    4.364   4.956   4.956   2.647   2.309   0.202   1.000   0.529   0.477   0.378   0.607   0.607   1.136   1.136   1.136   0.529   1.000   1.000   0.622   0.000   0.827   0.000   0.000  10.844   0.000   1.329  58.308  41.054  34.865  86.432   0.000  28.124  58.308  12.930   0.000   0.000   0.315   0.335   0.898   1.329
2012-195  2012-07-13    2012  195  Fri  53    4.405   4.863   4.863   2.758   2.105   0.205   1.000   0.550   0.483   0.412   0.626   0.626   1.104   1.104   1.104   0.478   1.000   1.000   0.588   0.000   1.329   0.000   0.000   9.637   0.000   1.791  58.959  41.513  35.907  89.878   0.000  30.919  58.959  10.594   0.000   0.000   0.255   0.340   0.918   1.791
2012-196  2012-07-14    2012  196  Sat  54    2.473   2.736   2.736   1.597   1.138   0.291   1.000   0.571   0.488   0.430   0.646   0.646   1.106   1.106   1.106   0.460   1.000   1.000   0.570   0.000   1.791   0.000   0.000  23.267   0.000  32.081  59.611  41.972  51.338 108.619   7.036  41.972  59.611   0.000   0.000   0.000   0.000   0.376   1.000  32.081
2012-197  2012-07-15    2012  197  Sun  55    5.759   6.406   6.406   3.834   2.573   0.144   1.000   0.591   0.493   0.446   0.666   0.666   1.112   1.112   1.112   0.447   1.000   1.000   0.554   4.640   0.000   0.000   0.000   0.000   0.000   0.174  60.262  42.431  25.673  70.131   0.000   9.869  60.262  32.561   0.000   0.000   0.767   0.296   0.753   0.174
2012-198  2012-07-16    2012  198  Mon  56    5.377   5.923   5.854   3.616   2.238   0.163   0.981   0.612   0.499   0.472   0.685   0.685   1.102   1.102   1.089   0.416   1.000   1.000   0.528   0.000   0.174  32.561   0.000   0.000   0.000   2.922  60.914  42.889  29.443  96.664   0.000  35.751  60.914   7.138   0.000   0.000   0.166   0.348   0.946   2.922
2012-199  2012-07-17    2012  199  Tue  57    6.504   7.276   7.276   4.588   2.688   0.109   1.000   0.633   0.504   0.481   0.705   0.705   1.119   1.119   1.119   0.413   1.000   1.000   0.519   5.177   0.000   0.000   0.000   0.000   0.000   0.791  61.565  43.348  19.884  86.467   0.000  24.902  61.565  18.446   0.000   0.000   0.426   0.325   0.863   0.791
2012-200  2012-07-18    2012  200  Wed  58    6.997   8.014   8.014   5.081   2.933   0.100   1.000   0.655   0.509   0.484   0.726   0.726   1.145   1.145   1.145   0.419   1.000   1.000   0.516  10.861   0.000   0.000   0.000   0.000   0.000   0.295  62.217  43.807  18.440  77.662   0.000  15.445  62.217  28.361   0.000   0.000   0.647   0.306   0.791   0.295
2012-201  2012-07-19    2012  201  Thu  59    7.897   9.089   8.785   5.596   3.189   0.100   0.949   0.677   0.515   0.501   0.747   0.747   1.151   1.151   1.112   0.404   1.000   1.000   0.499   0.000   0.295  28.361   0.000   0.000   0.000   2.041  62.868  44.265  18.633  96.943   0.000  34.075  62.868  10.191   0.000   0.000   0.230   0.342   0.926   2.041
2012-202  2012-07-20    2012  202  Fri  60    5.656   6.356   6.356   4.341   2.015   0.146   1.000   0.698   0.520   0.541   0.767   0.767   1.124   1.124   1.124   0.356   1.000   1.000   0.459   4.389   0.000   0.000   0.000   0.000   0.000   0.739  63.520  44.724  27.439  88.545   0.000  25.026  63.520  19.698   0.000   0.000   0.440   0.324   0.858   0.739
2012-203  2012-07-21    2012  203  Sat  61    5.288   5.897   5.897   4.165   1.733   0.164   1.000   0.719   0.525   0.569   0.788   0.788   1.115   1.115   1.115   0.328   1.000   1.000   0.431   8.409   0.000   0.000   0.000   0.000   0.000   0.352  64.171  45.183  31.210  81.909   0.000  17.738  64.171  27.445   0.000   0.000   0.607   0.310   0.804   0.352
2012-204  2012-07-22    2012  204  Sun  62    5.621   6.161   6.161   4.537   1.624   0.154   1.000   0.740   0.531   0.607   0.807   0.807   1.096   1.096   1.096   0.289   1.000   1.000   0.393   0.000   0.352  27.445   0.000   0.000   0.000   2.912  64.823  45.642  29.503 102.841   0.000  38.018  64.823   7.623   0.000   0.000   0.167   0.348   0.946   2.912
2012-205  2012-07-23    2012  205  Mon  63    5.411   6.078   6.078   4.478   1.600   0.157   1.000   0.761   0.536   0.607   0.827   0.827   1.123   1.123   1.123   0.296   1.000   1.000   0.393   4.073   0.000   0.000   0.000   0.000   0.000   0.955  65.474  46.100  30.443  93.851   0.000  28.377  65.474  17.723   0.000   0.000   0.384   0.329   0.876   0.955
2012-206  2012-07-24    2012  206  Tue  64    4.993   5.599   5.599   4.233   1.366   0.176   1.000   0.783   0.541   0.631   0.848   0.848   1.121   1.121   1.121   0.274   1.000   1.000   0.369   7.776   0.000   0.000   0.000   0.000   0.000   0.463  66.125  46.559  34.500  87.297   0.000  21.171  66.125  25.388   0.000   0.000   0.545   0.315   0.824   0.463
2012-207  2012-07-25    2012  207  Wed  65    4.500   5.088   5.088   3.907   1.181   0.196   1.000   0.804   0.547   0.646   0.868   0.868   1.131   1.131   1.131   0.262   1.000   1.000   0.354   0.000   0.463  25.388   0.000   0.000   0.000   3.405  66.777  47.018  38.888 107.134   0.000  40.357  66.777   6.661   0.000   0.000   0.142   0.350   0.954   3.405
2012-208  2012-07-26    2012  208  Thu  66    3.387   3.775   3.775   3.009   0.766   0.249   1.000   0.825   0.552   0.686   0.888   0.888   1.115   1.115   1.115   0.226   1.000   1.000   0.314   2.436   0.000   0.000   0.000   0.000   0.000   1.329  67.428  47.476  49.764  99.954   0.000  32.526  67.428  14.951   0.000   0.000   0.315   0.335   0.898   1.329
2012-209  2012-07-27    2012  209  Fri  67    4.681   5.132   5.132   4.251   0.881   0.195   1.000   0.846   0.557   0.729   0.908   0.908   1.096   1.096   1.096   0.188   1.000   1.000   0.271   5.692   0.000   0.000   0.000   0.000   0.000   0.647  68.080  47.935  39.286  93.493   0.000  25.413  68.080  22.522   0.000   0.000   0.470   0.322   0.849   0.647
2012-210  2012-07-28    2012  210  Sat  68    4.521   5.028   5.028   4.196   0.831   0.199   1.000   0.867   0.563   0.738   0.928   0.928   1.112   1.112   1.112   0.184   1.000   1.000   0.262   8.863   0.000   0.000   0.000   0.000   0.000   0.355  68.731  48.394  40.517  87.818   0.000  19.087  68.731  29.307   0.000   0.000   0.606   0.310   0.805   0.355
2012-211  2012-07-29    2012  211  Sun  69    4.680   5.296   5.296   4.441   0.855   0.188   1.000   0.889   0.568   0.743   0.949   0.949   1.132   1.132   1.132   0.183   1.000   1.000   0.257   0.000   0.355  29.307   0.000   0.000   0.000   3.477  69.383  48.853  38.695 111.475   0.000  42.092  69.383   6.761   0.000   0.000   0.138   0.350   0.955   3.477
2012-212  2012-07-30    2012  212  Mon  70    2.498   2.823   2.823   2.422   0.402   0.287   1.000   0.910   0.573   0.770   0.969   0.969   1.130   1.130   1.130   0.161   1.000   1.000   0.230   0.000   3.477   0.000   0.000  29.947   0.000  32.081  70.034  49.311  59.586 135.122  15.776  49.311  70.034   0.000   0.000   0.000   0.000   0.390   1.000  32.081
2012-213  2012-07-31    2012  213  Tue  71    2.097   2.298   2.298   2.074   0.224   0.308   1.000   0.931   0.579   0.839   0.989   0.989   1.096   1.096   1.096   0.107   1.000   1.000   0.161   0.000  32.081   0.000   0.000  35.694   0.000  32.081  70.686  49.770  64.539 136.436  15.980  49.770  70.686   0.000   0.000   0.000   0.000   0.390   1.000  32.081
