************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:21
Simulation start date: 1997-09-28
Simulation end date: 1998-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1997 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1997-304  1997-10-31    1997  304  Fri  33    3.252   2.379   2.379   2.132   0.246   0.655   1.000   0.609   0.933   0.438   0.656   0.656   1.102   0.731   0.731   0.076   0.169   1.000   0.562  17.990   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  74.660   0.000   0.000   0.000   0.000   0.000  31.489   0.276   0.000   0.154   0.220   0.000
1997-305  1997-11-01    1997  305  Sat  34    3.367   2.502   2.502   2.303   0.199   0.650   1.000   0.640   0.956   0.460   0.684   0.684   1.112   0.743   0.743   0.059   0.138   1.000   0.540  18.358   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  75.863   0.000   0.000   0.000   0.000   0.000  33.991   0.291   0.000   0.154   0.220   0.000
1997-306  1997-11-02    1997  306  Sun  35    3.784   2.869   2.869   2.696   0.173   0.635   1.000   0.672   0.978   0.482   0.712   0.712   1.122   0.758   0.758   0.046   0.111   1.000   0.518  18.692   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  75.874   0.000   0.000   0.000   0.000   0.000  36.860   0.309   0.000   0.154   0.220   0.000
1997-307  1997-11-03    1997  307  Mon  36    3.436   2.654   2.654   2.544   0.110   0.644   1.000   0.703   1.000   0.522   0.741   0.741   1.105   0.772   0.772   0.032   0.088   1.000   0.478  18.921   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  78.648   0.000   0.000   0.000   0.000   0.000  39.513   0.323   0.000   0.154   0.220   0.000
1997-308  1997-11-04    1997  308  Tue  37    3.670   2.913   2.913   2.822   0.090   0.633   1.000   0.734   1.022   0.544   0.769   0.769   1.116   0.794   0.794   0.025   0.071   1.000   0.456  19.120   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  79.101   0.000   0.000   0.000   0.000   0.000  42.426   0.340   0.000   0.154   0.220   0.000
1997-309  1997-11-05    1997  309  Wed  38    3.593   2.929   2.929   2.865   0.064   0.633   1.000   0.765   1.044   0.580   0.797   0.797   1.110   0.815   0.815   0.018   0.057   1.000   0.420  19.271   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  80.739   0.000   0.000   0.000   0.000   0.000  45.355   0.355   0.000   0.154   0.220   0.000
1997-310  1997-11-06    1997  310  Thu  39    3.095   2.592   2.592   2.554   0.038   0.646   1.000   0.796   1.067   0.627   0.825   0.825   1.093   0.837   0.837   0.012   0.046   1.000   0.373  19.373   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  84.213   0.000   0.000   0.000   0.000   0.000  47.947   0.368   0.000   0.154   0.220   0.000
1997-311  1997-11-07    1997  311  Fri  40    3.115   2.685   2.685   2.656   0.029   0.643   1.000   0.827   1.089   0.661   0.853   0.853   1.092   0.862   0.862   0.009   0.039   1.000   0.339  19.458   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.472   0.000   0.000   0.000   0.000   0.000  50.633   0.381   0.000   0.154   0.220   0.000
1997-312  1997-11-08    1997  312  Sat  41    2.915   2.587   2.587   2.567   0.020   0.647   1.000   0.858   1.111   0.695   0.881   0.881   1.093   0.888   0.888   0.007   0.032   1.000   0.305  19.383   0.000   0.000   0.000   0.141   0.000   0.000 135.726   0.000  87.750   0.000   0.000   0.000   0.000   0.000  53.079   0.391   0.000   0.154   0.220   0.000
1997-313  1997-11-09    1997  313  Sun  42    2.307   2.120   2.120   2.099   0.020   0.665   1.000   0.890   1.133   0.695   0.910   0.910   1.140   0.919   0.919   0.009   0.038   1.000   0.305  14.608   0.000   0.000   0.000   4.840   0.000   0.000 138.440   0.000  92.093   2.721   0.000   0.000   0.000   0.000  50.358   0.364   0.000   0.156   0.229   0.000
1997-314  1997-11-10    1997  314  Mon  43    2.499   2.530   2.530   2.348   0.183   0.649   1.000   0.923   1.156   0.728   0.939   0.939   1.131   1.013   1.013   0.073   0.381   1.000   0.272  14.332   0.000   0.000   0.000   0.947   0.000   0.000 141.155   0.000  91.580   1.138   0.000   0.000   0.000   0.000  51.941   0.368   0.000   0.155   0.223   0.000
1997-315  1997-11-11    1997  315  Tue  44    2.908   2.963   2.963   2.814   0.149   0.631   1.000   0.954   1.178   0.807   0.967   0.967   1.096   1.019   1.019   0.051   0.401   1.000   0.193  15.104   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  90.850   0.000   0.000   0.000   0.000   0.000  54.904   0.382   0.000   0.154   0.220   0.000
1997-316  1997-11-12    1997  316  Wed  45    3.206   3.316   3.316   3.193   0.123   0.617   1.000   0.985   1.200   0.831   0.996   0.996   1.107   1.034   1.034   0.039   0.345   1.000   0.169  15.836   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.494   0.000   0.000   0.000   0.000   0.000  58.220   0.397   0.000   0.154   0.220   0.000
1997-317  1997-11-13    1997  317  Thu  46    3.114   3.187   3.187   3.093   0.094   0.623   1.000   0.985   1.200   0.841   0.993   0.993   1.097   1.024   1.024   0.030   0.293   1.000   0.159  16.431   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.249   0.000   0.000   0.000   0.000   0.000  61.407   0.419   0.000   0.154   0.220   0.000
1997-318  1997-11-14    1997  318  Fri  47    2.891   2.912   2.912   2.837   0.075   0.634   1.000   0.985   1.200   0.841   0.982   0.982   1.085   1.008   1.008   0.026   0.250   1.000   0.159  16.904   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.861   0.000   0.000   0.000   0.000   0.000  64.320   0.439   0.000   0.154   0.220   0.000
1997-319  1997-11-15    1997  319  Sat  48    3.144   3.198   3.198   3.128   0.070   0.622   1.000   0.985   1.200   0.842   0.995   0.995   1.098   1.017   1.017   0.022   0.216   1.000   0.158  17.348   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.186   0.000   0.000   0.000   0.000   0.000  67.518   0.461   0.000   0.154   0.220   0.000
1997-320  1997-11-16    1997  320  Sun  49    3.343   3.418   3.418   3.354   0.063   0.613   1.000   0.993   1.200   0.843   1.004   1.004   1.106   1.022   1.022   0.019   0.184   1.000   0.157  17.752   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.898   0.000   0.000   0.000   0.000   0.000  70.936   0.484   0.000   0.154   0.220   0.000
1997-321  1997-11-17    1997  321  Mon  50    3.176   3.237   3.237   3.186   0.051   0.621   1.000   0.993   1.200   0.843   1.003   1.003   1.106   1.019   1.019   0.016   0.155   1.000   0.157  18.076   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.959   0.000   0.000   0.000   0.000   0.000  74.173   0.506   0.000   0.154   0.220   0.000
1997-322  1997-11-18    1997  322  Tue  51    2.921   2.949   2.949   2.909   0.040   0.632   1.000   0.993   1.200   0.843   0.996   0.996   1.099   1.009   1.009   0.014   0.132   1.000   0.157   0.000   0.000  74.173   0.000   0.000   0.000   0.000 146.584   0.000  92.649  71.224   0.000   0.000   0.000   0.000   2.949   0.020   0.000   0.213   0.442   0.001
1997-323  1997-11-19    1997  323  Wed  52    2.695   2.917   2.917   2.637   0.279   0.633   1.000   0.993   1.200   0.843   0.978   0.978   1.082   1.082   1.082   0.104   1.000   1.000   0.157   1.783   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.837  68.307   0.000   0.000   0.000   0.000   5.865   0.040   0.000   0.211   0.433   0.001
1997-324  1997-11-20    1997  324  Thu  53    2.955   3.269   3.269   2.965   0.304   0.619   1.000   0.993   1.200   0.843   1.003   1.003   1.106   1.106   1.106   0.103   1.000   1.000   0.157   3.725   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.772  65.039   0.000   0.000   0.000   0.000   9.134   0.062   0.000   0.208   0.423   0.001
1997-325  1997-11-21    1997  325  Fri  54    2.971   3.304   3.304   3.000   0.305   0.618   1.000   1.000   1.200   0.845   1.010   1.010   1.112   1.112   1.112   0.103   1.000   1.000   0.155   5.684   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.562  61.734   0.000   0.000   0.000   0.000  12.438   0.085   0.000   0.205   0.413   0.001
1997-326  1997-11-22    1997  326  Sat  55    2.961   3.298   3.298   2.995   0.303   0.618   1.000   1.002   1.200   0.845   1.012   1.012   1.114   1.114   1.114   0.102   1.000   1.000   0.155   7.616   0.000   0.000   0.000   0.023   0.000   0.000 146.584   0.000  90.599  58.459   0.000   0.000   0.000   0.000  15.714   0.107   0.000   0.203   0.402   0.000
1997-327  1997-11-23    1997  327  Sun  56    2.812   3.042   3.042   2.786   0.256   0.628   1.000   1.002   1.200   0.845   0.991   0.991   1.094   1.082   1.082   0.091   0.884   1.000   0.155   9.266   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.101  55.417   0.000   0.000   0.000   0.000  18.756   0.128   0.000   0.200   0.393   0.000
1997-328  1997-11-24    1997  328  Mon  57    2.675   2.863   2.863   2.653   0.211   0.635   1.000   1.002   1.200   0.845   0.992   0.992   1.095   1.070   1.070   0.079   0.765   1.000   0.155  10.525   0.000   0.000   0.000   0.099   0.000   0.000 146.584   0.000  93.149  52.652   0.000   0.000   0.000   0.000  21.521   0.147   0.000   0.198   0.384   0.000
1997-329  1997-11-25    1997  329  Tue  58    1.097   1.196   1.196   1.121   0.075   0.702   1.000   1.013   1.200   0.847   1.021   1.021   1.123   1.090   1.090   0.069   0.675   1.000   0.153   0.308   0.000   0.000   0.000  10.709   0.000   0.000 146.584   0.000 102.923  62.165   0.000   0.000   0.000   0.000  12.008   0.082   0.000   0.206   0.414   0.001
1997-330  1997-11-26    1997  330  Wed  59    1.254   1.370   1.370   1.242   0.129   0.695   1.000   1.013   1.200   0.847   0.990   0.990   1.093   1.093   1.093   0.103   1.000   1.000   0.153   0.146   0.001   0.000   0.000   1.001   0.000   0.000 146.584   0.000 101.903  61.796   0.000   0.000   0.000   0.000  12.377   0.084   0.000   0.205   0.413   0.001
1997-331  1997-11-27    1997  331  Thu  60    2.471   2.784   2.784   2.533   0.251   0.639   1.000   1.017   1.200   0.847   1.025   1.025   1.127   1.127   1.127   0.102   1.000   1.000   0.153   1.790   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.614  59.012   0.000   0.000   0.000   0.000  15.161   0.103   0.000   0.203   0.404   0.000
1997-332  1997-11-28    1997  332  Fri  61    2.494   2.775   2.775   2.520   0.255   0.639   1.000   1.017   1.200   0.847   1.011   1.011   1.113   1.113   1.113   0.102   1.000   1.000   0.153   3.455   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.670  56.237   0.000   0.000   0.000   0.000  17.935   0.122   0.000   0.201   0.395   0.000
1997-333  1997-11-29    1997  333  Sat  62    2.234   2.437   2.437   2.208   0.229   0.653   1.000   1.017   1.200   0.847   0.988   0.988   1.091   1.091   1.091   0.103   1.000   1.000   0.153   4.954   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.646  53.800   0.000   0.000   0.000   0.000  20.373   0.139   0.000   0.199   0.388   0.000
1997-334  1997-11-30    1997  334  Sun  63    2.145   2.332   2.332   2.112   0.220   0.657   1.000   1.017   1.200   0.847   0.985   0.985   1.087   1.087   1.087   0.103   1.000   1.000   0.153   6.394   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.262  51.467   0.000   0.000   0.000   0.000  22.705   0.155   0.000   0.197   0.381   0.000
1997-335  1997-12-01    1997  335  Mon  64    2.490   2.778   2.778   2.532   0.247   0.639   1.000   1.017   1.200   0.847   1.017   1.017   1.119   1.116   1.116   0.099   0.972   1.000   0.153   8.007   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.648  48.689   0.000   0.000   0.000   0.000  25.484   0.174   0.000   0.194   0.372   0.000
1997-336  1997-12-02    1997  336  Tue  65    2.584   2.841   2.841   2.615   0.226   0.636   1.000   1.017   1.200   0.847   1.012   1.012   1.114   1.099   1.099   0.087   0.856   1.000   0.153   9.483   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.281  45.848   0.000   0.000   0.000   0.000  28.324   0.193   0.000   0.192   0.363   0.000
1997-337  1997-12-03    1997  337  Wed  66    1.925   2.021   2.021   1.872   0.149   0.669   1.000   1.017   1.200   0.847   0.972   0.972   1.075   1.050   1.050   0.077   0.750   1.000   0.153  10.455   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.090  43.828   0.000   0.000   0.000   0.000  30.345   0.207   0.000   0.190   0.357   0.000
1997-338  1997-12-04    1997  338  Thu  67    2.168   2.278   2.278   2.127   0.151   0.659   1.000   1.017   1.200   0.847   0.981   0.981   1.084   1.051   1.051   0.070   0.680   1.000   0.153  11.446   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.578  41.549   0.000   0.000   0.000   0.000  32.623   0.223   0.000   0.189   0.350   0.000
1997-339  1997-12-05    1997  339  Fri  68    2.237   2.335   2.335   2.195   0.140   0.657   1.000   1.017   1.200   0.847   0.981   0.981   1.084   1.044   1.044   0.063   0.608   1.000   0.153  12.361   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.248  39.214   0.000   0.000   0.000   0.000  34.958   0.238   0.000   0.187   0.342   0.000
1997-340  1997-12-06    1997  340  Sat  69    2.465   2.570   2.570   2.433   0.137   0.647   1.000   1.017   1.200   0.847   0.987   0.987   1.090   1.043   1.043   0.056   0.543   1.000   0.153  13.259   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.866  36.644   0.000   0.000   0.000   0.000  37.529   0.256   0.000   0.184   0.334   0.000
1997-341  1997-12-07    1997  341  Sun  70    1.656   1.688   1.688   1.606   0.082   0.682   1.000   1.017   1.200   0.847   0.970   0.970   1.073   1.019   1.019   0.049   0.478   1.000   0.153  13.792   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.043  34.956   0.000   0.000   0.000   0.000  39.216   0.268   0.000   0.183   0.329   0.000
1997-342  1997-12-08    1997  342  Mon  71    1.320   1.395   1.395   1.336   0.059   0.694   1.000   1.017   1.200   0.847   1.012   1.012   1.114   1.057   1.057   0.045   0.440   1.000   0.153  14.180   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.757  33.561   0.000   0.000   0.000   0.000  40.611   0.277   0.000   0.182   0.325   0.000
