************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:25
Simulation start date: 2012-09-28
Simulation end date: 2013-01-31
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2012 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2012-287  2012-10-13    2012  287  Sat  15    4.146   0.622   0.622   0.622   0.000   0.725   1.000   0.050   0.533   0.000   0.150   0.150   1.151   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.241   8.699   0.000   0.000   0.000   0.000  15.732   0.241   0.000   0.170   0.281   0.000
2012-288  2012-10-14    2012  288  Sun  16    4.334   0.771   0.771   0.771   0.000   0.719   1.000   0.081   0.556   0.024   0.178   0.178   1.147   0.178   0.178   0.000   0.000   1.000   0.976  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.805   7.928   0.000   0.000   0.000   0.000  16.502   0.243   0.000   0.168   0.273   0.000
2012-289  2012-10-15    2012  289  Mon  17    4.286   0.885   0.885   0.885   0.000   0.715   1.000   0.112   0.578   0.048   0.207   0.207   1.155   0.207   0.207   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.434   7.043   0.000   0.000   0.000   0.000  17.388   0.246   0.000   0.166   0.265   0.000
2012-290  2012-10-16    2012  290  Tue  18    4.006   0.939   0.939   0.939   0.000   0.712   1.000   0.143   0.600   0.072   0.234   0.234   1.138   0.234   0.234   0.000   0.000   1.000   0.928  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.217   6.104   0.000   0.000   0.000   0.000  18.326   0.250   0.000   0.164   0.258   0.000
2012-291  2012-10-17    2012  291  Wed  19    3.970   1.041   1.041   1.041   0.000   0.708   1.000   0.174   0.622   0.094   0.262   0.262   1.137   0.262   0.262   0.000   0.000   1.000   0.906  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.838   5.063   0.000   0.000   0.000   0.000  19.368   0.255   0.000   0.162   0.250   0.000
2012-292  2012-10-18    2012  292  Thu  20    4.211   1.224   1.224   1.224   0.000   0.701   1.000   0.205   0.644   0.117   0.291   0.291   1.138   0.291   0.291   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.188   3.839   0.000   0.000   0.000   0.000  20.591   0.262   0.000   0.160   0.242   0.000
2012-293  2012-10-19    2012  293  Fri  21    3.911   1.245   1.245   1.245   0.000   0.700   1.000   0.236   0.667   0.140   0.318   0.318   1.126   0.318   0.318   0.000   0.000   1.000   0.860  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.021   2.594   0.000   0.000   0.000   0.000  21.836   0.268   0.000   0.158   0.234   0.000
2012-294  2012-10-20    2012  294  Sat  22    3.637   1.258   1.258   1.258   0.000   0.700   1.000   0.267   0.689   0.163   0.346   0.346   1.120   0.346   0.346   0.000   0.000   1.000   0.837  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.878   1.336   0.000   0.000   0.000   0.000  23.094   0.274   0.000   0.156   0.227   0.000
2012-295  2012-10-21    2012  295  Sun  23    4.344   1.626   1.626   1.626   0.000   0.685   1.000   0.298   0.711   0.183   0.374   0.374   1.135   0.374   0.374   0.000   0.000   1.000   0.817  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  59.497   0.000   0.000   0.000   0.000   0.000  24.721   0.285   0.000   0.154   0.220   0.000
2012-296  2012-10-22    2012  296  Mon  24    4.231   1.704   1.704   1.704   0.000   0.682   1.000   0.329   0.733   0.206   0.403   0.403   1.132   0.403   0.403   0.000   0.000   1.000   0.794  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.077   0.000   0.000   0.000   0.000   0.000  26.425   0.295   0.000   0.154   0.220   0.000
2012-297  2012-10-23    2012  297  Tue  25    3.914   1.687   1.687   1.687   0.000   0.683   1.000   0.360   0.756   0.231   0.431   0.431   1.123   0.431   0.431   0.000   0.000   1.000   0.769  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  62.993   0.000   0.000   0.000   0.000   0.000  28.112   0.305   0.000   0.154   0.220   0.000
2012-298  2012-10-24    2012  298  Wed  26    3.638   1.671   1.671   1.671   0.000   0.683   1.000   0.392   0.778   0.252   0.459   0.459   1.129   0.459   0.459   0.000   0.000   1.000   0.748  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.905   0.000   0.000   0.000   0.000   0.000  29.783   0.313   0.000   0.154   0.220   0.000
2012-299  2012-10-25    2012  299  Thu  27    4.054   1.978   1.978   1.978   0.000   0.671   1.000   0.424   0.800   0.275   0.488   0.488   1.132   0.488   0.488   0.000   0.000   1.000   0.725  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.559   0.000   0.000   0.000   0.000   0.000  31.761   0.325   0.000   0.154   0.220   0.000
2012-300  2012-10-26    2012  300  Fri  28    3.796   1.959   1.959   1.959   0.000   0.672   1.000   0.455   0.822   0.304   0.516   0.516   1.116   0.516   0.516   0.000   0.000   1.000   0.696  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  67.459   0.000   0.000   0.000   0.000   0.000  33.720   0.336   0.000   0.154   0.220   0.000
2012-301  2012-10-27    2012  301  Sat  29    3.752   2.042   2.042   2.042   0.000   0.668   1.000   0.486   0.844   0.328   0.544   0.544   1.116   0.544   0.544   0.000   0.000   1.000   0.672  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  68.940   0.000   0.000   0.000   0.000   0.000  35.761   0.347   0.000   0.154   0.220   0.000
2012-302  2012-10-28    2012  302  Sun  30    3.731   2.135   2.135   2.135   0.000   0.665   1.000   0.517   0.867   0.353   0.572   0.572   1.115   0.572   0.572   0.000   0.000   1.000   0.647  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  70.360   0.000   0.000   0.000   0.000   0.000  37.896   0.358   0.000   0.154   0.220   0.000
2012-303  2012-10-29    2012  303  Mon  31    3.965   2.382   2.382   2.382   0.000   0.655   1.000   0.548   0.889   0.373   0.601   0.601   1.127   0.601   0.601   0.000   0.000   1.000   0.627  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  71.089   0.000   0.000   0.000   0.000   0.000  40.278   0.371   0.000   0.154   0.220   0.000
2012-304  2012-10-30    2012  304  Tue  32    3.876   2.439   2.439   2.439   0.000   0.652   1.000   0.580   0.911   0.403   0.629   0.629   1.120   0.629   0.629   0.000   0.000   1.000   0.597  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  72.614   0.000   0.000   0.000   0.000   0.000  42.717   0.384   0.000   0.154   0.220   0.000
2012-305  2012-10-31    2012  305  Wed  33    3.758   2.471   2.471   2.471   0.000   0.651   1.000   0.611   0.933   0.433   0.658   0.658   1.114   0.658   0.658   0.000   0.000   1.000   0.567  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  74.238   0.000   0.000   0.000   0.000   0.000  45.188   0.396   0.000   0.154   0.220   0.000
2012-306  2012-11-01    2012  306  Thu  34    3.762   2.580   2.580   2.580   0.000   0.647   1.000   0.642   0.956   0.460   0.686   0.686   1.115   0.686   0.686   0.000   0.000   1.000   0.540  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  75.498   0.000   0.000   0.000   0.000   0.000  47.768   0.409   0.000   0.154   0.220   0.000
2012-307  2012-11-02    2012  307  Fri  35    3.558   2.540   2.540   2.540   0.000   0.648   1.000   0.673   0.978   0.492   0.714   0.714   1.109   0.714   0.714   0.000   0.000   1.000   0.508  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  77.443   0.000   0.000   0.000   0.000   0.000  50.308   0.421   0.000   0.154   0.220   0.000
2012-308  2012-11-03    2012  308  Sat  36    3.416   2.535   2.535   2.535   0.000   0.649   1.000   0.704   1.000   0.526   0.742   0.742   1.102   0.742   0.742   0.000   0.000   1.000   0.474  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  79.230   0.000   0.000   0.000   0.000   0.000  52.843   0.433   0.000   0.154   0.220   0.000
2012-309  2012-11-04    2012  309  Sun  37    3.149   2.423   2.423   2.423   0.000   0.653   1.000   0.735   1.022   0.564   0.770   0.770   1.092   0.770   0.770   0.000   0.000   1.000   0.436  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  81.549   0.000   0.000   0.000   0.000   0.000  55.266   0.443   0.000   0.154   0.220   0.000
2012-310  2012-11-05    2012  310  Mon  38    3.171   2.527   2.527   2.527   0.000   0.649   1.000   0.765   1.044   0.597   0.797   0.797   1.090   0.797   0.797   0.000   0.000   1.000   0.403  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  82.789   0.000   0.000   0.000   0.000   0.000  57.793   0.453   0.000   0.154   0.220   0.000
2012-311  2012-11-06    2012  311  Tue  39    3.450   2.846   2.846   2.846   0.000   0.636   1.000   0.796   1.067   0.621   0.825   0.825   1.100   0.825   0.825   0.000   0.000   1.000   0.379  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  82.888   0.000   0.000   0.000   0.000   0.000  60.639   0.465   0.000   0.154   0.220   0.000
2012-312  2012-11-07    2012  312  Wed  40    3.585   3.060   3.060   3.060   0.000   0.628   1.000   0.827   1.089   0.645   0.853   0.853   1.109   0.853   0.853   0.000   0.000   1.000   0.355  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  83.480   0.000   0.000   0.000   0.000   0.000  63.699   0.479   0.000   0.154   0.220   0.000
2012-313  2012-11-08    2012  313  Thu  41    3.634   3.206   3.206   3.206   0.000   0.622   1.000   0.859   1.111   0.671   0.882   0.882   1.118   0.882   0.882   0.000   0.000   1.000   0.329  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  84.390   0.000   0.000   0.000   0.000   0.000  66.905   0.493   0.000   0.154   0.220   0.000
2012-314  2012-11-09    2012  314  Fri  42    3.751   3.416   3.416   3.416   0.000   0.613   1.000   0.891   1.133   0.714   0.911   0.911   1.110   0.911   0.911   0.000   0.000   1.000   0.286  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  84.913   0.000   0.000   0.000   0.000   0.000  70.321   0.508   0.000   0.154   0.220   0.000
2012-315  2012-11-10    2012  315  Sat  43    3.529   3.314   3.314   3.314   0.000   0.617   1.000   0.922   1.156   0.753   0.939   0.939   1.108   0.939   0.939   0.000   0.000   1.000   0.247   0.000   0.000  70.321   0.000   0.000   0.000   0.000 141.155   0.000  87.153  67.006   0.000   0.000   0.000   0.000   3.314   0.023   0.000   0.212   0.437   0.001
2012-316  2012-11-11    2012  316  Sun  44    2.948   3.211   3.211   2.850   0.360   0.622   1.000   0.953   1.178   0.814   0.967   0.967   1.089   1.089   1.089   0.122   1.000   1.000   0.186   1.937   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  89.424  63.796   0.000   0.000   0.000   0.000   6.525   0.045   0.000   0.208   0.423   0.001
2012-317  2012-11-12    2012  317  Mon  45    2.966   3.222   3.222   2.950   0.271   0.621   1.000   0.984   1.200   0.858   0.995   0.995   1.086   1.086   1.086   0.091   1.000   1.000   0.142   3.845   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.049  60.574   0.000   0.000   0.000   0.000   9.747   0.066   0.000   0.204   0.409   0.001
2012-318  2012-11-13    2012  318  Tue  46    3.245   3.569   3.569   3.233   0.335   0.607   1.000   0.986   1.200   0.858   0.996   0.996   1.100   1.100   1.100   0.103   1.000   1.000   0.142   6.204   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.014  57.005   0.000   0.000   0.000   0.000  13.315   0.091   0.000   0.201   0.398   0.000
2012-319  2012-11-14    2012  319  Wed  47    3.668   4.106   4.106   3.737   0.369   0.586   1.000   1.010   1.200   0.858   1.019   1.019   1.121   1.119   1.119   0.101   0.985   1.000   0.142   8.799   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.864  52.900   0.000   0.000   0.000   0.000  17.421   0.119   0.000   0.198   0.385   0.000
2012-320  2012-11-15    2012  320  Thu  48    3.276   3.550   3.550   3.281   0.268   0.608   1.000   1.010   1.200   0.858   1.002   1.002   1.104   1.084   1.084   0.082   0.799   1.000   0.142  10.686   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.126  49.350   0.000   0.000   0.000   0.000  20.971   0.143   0.000   0.195   0.374   0.000
2012-321  2012-11-16    2012  321  Fri  49    3.016   3.190   3.190   2.984   0.206   0.622   1.000   1.010   1.200   0.858   0.990   0.990   1.092   1.058   1.058   0.068   0.663   1.000   0.142  12.132   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.233  46.160   0.000   0.000   0.000   0.000  24.161   0.165   0.000   0.192   0.364   0.000
2012-322  2012-11-17    2012  322  Sat  50    3.464   3.671   3.671   3.473   0.198   0.603   1.000   1.010   1.200   0.858   1.003   1.003   1.105   1.060   1.060   0.057   0.559   1.000   0.142  13.528   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.411  42.489   0.000   0.000   0.000   0.000  27.832   0.190   0.000   0.189   0.353   0.000
2012-323  2012-11-18    2012  323  Sun  51    3.680   3.919   3.919   3.747   0.172   0.593   1.000   1.010   1.200   0.858   1.018   1.018   1.120   1.065   1.065   0.047   0.459   1.000   0.142  14.740   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.960  38.570   0.000   0.000   0.000   0.000  31.751   0.217   0.000   0.186   0.340   0.000
2012-324  2012-11-19    2012  324  Mon  52    3.890   4.104   4.104   3.956   0.148   0.586   1.000   1.010   1.200   0.858   1.017   1.017   1.119   1.055   1.055   0.038   0.372   1.000   0.142  15.779   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.875  34.466   0.000   0.000   0.000   0.000  35.855   0.245   0.000   0.183   0.327   0.000
2012-325  2012-11-20    2012  325  Tue  53    3.907   4.100   4.100   3.982   0.118   0.586   1.000   1.010   1.200   0.858   1.019   1.019   1.121   1.049   1.049   0.030   0.297   1.000   0.142  16.612   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.898  30.366   0.000   0.000   0.000   0.000  39.955   0.273   0.000   0.179   0.315   0.000
2012-326  2012-11-21    2012  326  Wed  54    3.269   3.373   3.373   3.294   0.079   0.615   1.000   1.010   1.200   0.858   1.008   1.008   1.110   1.032   1.032   0.024   0.237   1.000   0.142  17.170   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.159  26.992   0.000   0.000   0.000   0.000  43.328   0.296   0.000   0.176   0.304   0.000
2012-327  2012-11-22    2012  327  Thu  55    3.259   3.389   3.389   3.323   0.065   0.614   1.000   1.011   1.200   0.858   1.020   1.020   1.122   1.040   1.040   0.020   0.197   1.000   0.142  17.631   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.069  23.604   0.000   0.000   0.000   0.000  46.717   0.319   0.000   0.174   0.294   0.000
2012-328  2012-11-23    2012  328  Fri  56    2.881   2.939   2.939   2.890   0.048   0.632   1.000   1.011   1.200   0.858   1.003   1.003   1.106   1.020   1.020   0.017   0.164   1.000   0.142  17.971   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.707  20.665   0.000   0.000   0.000   0.000  49.656   0.339   0.000   0.171   0.284   0.000
2012-329  2012-11-24    2012  329  Sat  57    2.848   2.850   2.850   2.809   0.041   0.636   1.000   1.011   1.200   0.858   0.987   0.987   1.089   1.001   1.001   0.014   0.139   1.000   0.142  18.258   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.226  17.815   0.000   0.000   0.000   0.000  52.506   0.358   0.000   0.169   0.275   0.000
2012-330  2012-11-25    2012  330  Sun  58    3.707   3.866   3.866   3.821   0.045   0.595   1.000   1.024   1.200   0.858   1.031   1.031   1.132   1.043   1.043   0.012   0.119   1.000   0.142  18.572   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.270  13.949   0.000   0.000   0.000   0.000  56.372   0.385   0.000   0.166   0.263   0.000
2012-331  2012-11-26    2012  331  Mon  59    3.706   3.877   3.877   3.841   0.036   0.595   1.000   1.030   1.200   0.858   1.036   1.036   1.138   1.046   1.046   0.010   0.096   1.000   0.142  18.826   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.207  10.072   0.000   0.000   0.000   0.000  60.248   0.411   0.000   0.162   0.251   0.000
2012-332  2012-11-27    2012  332  Tue  60    3.861   4.109   4.109   4.079   0.030   0.586   1.000   1.052   1.200   0.858   1.056   1.056   1.157   1.064   1.064   0.008   0.078   1.000   0.142  19.039   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.844   5.963   0.000   0.000   0.000   0.000  64.358   0.439   0.000   0.159   0.238   0.000
2012-333  2012-11-28    2012  333  Wed  61    3.315   3.441   3.441   3.420   0.021   0.612   1.000   1.052   1.200   0.858   1.032   1.032   1.133   1.038   1.038   0.006   0.063   1.000   0.142  19.186   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.760   2.522   0.000   0.000   0.000   0.000  67.799   0.463   0.000   0.156   0.228   0.000
2012-334  2012-11-29    2012  334  Thu  62    2.424   2.423   2.423   2.410   0.013   0.653   1.000   1.052   1.200   0.858   0.994   0.994   1.096   1.000   1.000   0.005   0.052   1.000   0.142  19.276   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.732   0.099   0.000   0.000   0.000   0.000  70.222   0.479   0.000   0.154   0.220   0.000
2012-335  2012-11-30    2012  335  Fri  63    2.943   3.040   3.040   3.026   0.014   0.628   1.000   1.052   1.200   0.858   1.028   1.028   1.129   1.033   1.033   0.005   0.046   1.000   0.142  19.371   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.114   0.000   0.000   0.000   0.000   0.000  73.262   0.500   0.000   0.154   0.220   0.000
2012-336  2012-12-01    2012  336  Sat  64    3.425   3.646   3.646   3.633   0.013   0.604   1.000   1.056   1.200   0.858   1.061   1.061   1.161   1.065   1.065   0.004   0.039   1.000   0.142  19.465   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.560   0.000   0.000   0.000   0.000   0.000  76.908   0.525   0.000   0.154   0.220   0.000
2012-337  2012-12-02    2012  337  Sun  65    2.693   2.785   2.785   2.776   0.009   0.639   1.000   1.056   1.200   0.858   1.031   1.031   1.132   1.034   1.034   0.003   0.032   1.000   0.142   0.000   0.000  76.908   0.000   0.000   0.000   0.000 146.584   0.000  93.610  74.123   0.000   0.000   0.000   0.000   2.785   0.019   0.000   0.216   0.451   0.001
2012-338  2012-12-03    2012  338  Mon  66    3.070   3.542   3.542   3.233   0.309   0.608   1.000   1.056   1.200   0.858   1.053   1.053   1.154   1.154   1.154   0.101   1.000   1.000   0.142   2.172   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.172  70.581   0.000   0.000   0.000   0.000   6.326   0.043   0.000   0.213   0.440   0.001
2012-339  2012-12-04    2012  339  Tue  67    3.399   3.942   3.942   3.600   0.342   0.592   1.000   1.056   1.200   0.858   1.059   1.059   1.160   1.160   1.160   0.100   1.000   1.000   0.142   4.575   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.826  66.639   0.000   0.000   0.000   0.000  10.268   0.070   0.000   0.209   0.428   0.001
2012-340  2012-12-05    2012  340  Wed  68    3.806   4.495   4.495   4.114   0.381   0.570   1.000   1.079   1.200   0.858   1.081   1.081   1.181   1.181   1.181   0.100   1.000   1.000   0.142   7.256   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.581  62.144   0.000   0.000   0.000   0.000  14.763   0.101   0.000   0.206   0.414   0.001
2012-341  2012-12-06    2012  341  Thu  69    4.187   4.917   4.917   4.535   0.381   0.553   1.000   1.081   1.200   0.858   1.083   1.083   1.183   1.174   1.174   0.091   0.910   1.000   0.142   9.938   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.110  57.228   0.000   0.000   0.000   0.000  19.680   0.134   0.000   0.202   0.399   0.000
2012-342  2012-12-07    2012  342  Fri  70    3.811   4.338   4.338   4.064   0.274   0.576   1.000   1.081   1.200   0.858   1.066   1.066   1.167   1.138   1.138   0.072   0.717   1.000   0.142  11.863   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.504  52.890   0.000   0.000   0.000   0.000  24.018   0.164   0.000   0.198   0.385   0.000
2012-343  2012-12-08    2012  343  Sat  71    3.830   4.274   4.274   4.052   0.222   0.579   1.000   1.081   1.200   0.858   1.058   1.058   1.158   1.116   1.116   0.058   0.578   1.000   0.142  13.425   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.878  48.616   0.000   0.000   0.000   0.000  28.292   0.193   0.000   0.194   0.372   0.000
