************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:17
Simulation start date: 1989-05-21
Simulation end date: 1989-09-18
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1989 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1989-162  1989-06-11    1989  162  Sun  21    8.123   9.488   9.386   1.116   8.270   0.100   0.916   0.050   0.312   0.000   0.150   0.150   1.168   1.168   1.155   1.018   1.000   1.000   1.000   0.000   0.167  20.484   0.000   0.000   0.000   0.900  38.112  26.834  11.296  54.283   0.000  16.171  38.112  10.663   0.000   0.000   0.397   0.328   0.872   0.900
1989-163  1989-06-12    1989  163  Mon  22    9.399  11.002  11.002   1.410   9.593   0.100   1.000   0.050   0.317   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   9.593   0.000   0.000   0.000   0.000   0.000   0.112  38.763  27.293  11.489  42.381   0.000   3.617  38.763  23.676   0.000   0.000   0.867   0.287   0.720   0.112
1989-164  1989-06-13    1989  164  Tue  23    8.514   9.909   9.769   1.137   8.632   0.100   0.890   0.050   0.323   0.000   0.150   0.150   1.164   1.164   1.147   1.014   1.000   1.000   1.000   0.000   0.112  23.676   0.000   0.000   0.000   0.906  39.415  27.752  11.682  56.176   0.000  16.761  39.415  10.991   0.000   0.000   0.396   0.328   0.872   0.906
1989-165  1989-06-14    1989  165  Wed  24    6.974   8.159   8.159   1.046   7.113   0.100   1.000   0.050   0.328   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   0.000   0.906   0.000   0.000  13.063   0.000   1.523  40.066  28.211  11.875  60.174   0.000  20.108  40.066   8.103   0.000   0.000   0.287   0.337   0.907   1.523
1989-166  1989-06-15    1989  166  Thu  25    4.412   5.090   5.090   0.662   4.429   0.196   1.000   0.050   0.333   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   4.429   0.000   0.000   0.000   0.000   0.000   0.449  40.718  28.669  23.700  53.561   0.000  12.843  40.718  15.826   0.000   0.000   0.552   0.315   0.822   0.449
1989-167  1989-06-16    1989  167  Fri  26    4.055   4.686   4.686   0.608   4.078   0.213   1.000   0.050   0.339   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.449  15.826   0.000   0.000   0.000   2.223  41.369  29.128  26.062  64.252   0.000  22.882  41.369   6.246   0.000   0.000   0.214   0.344   0.931   2.223
1989-168  1989-06-17    1989  168  Sat  27    6.266   7.248   7.248   0.940   6.308   0.110   1.000   0.050   0.344   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   6.308   0.000   0.000   0.000   0.000   0.000   0.417  42.021  29.587  13.709  54.781   0.000  12.760  42.021  16.827   0.000   0.000   0.569   0.313   0.817   0.417
1989-169  1989-06-18    1989  169  Sun  28    6.611   7.676   7.645   0.960   6.685   0.100   0.968   0.050   0.349   0.000   0.150   0.150   1.161   1.161   1.156   1.011   1.000   1.000   1.000   0.000   0.417  16.827   0.000   0.000   0.000   1.393  42.672  30.045  12.647  63.545   0.000  20.873  42.672   9.172   0.000   0.000   0.305   0.336   0.902   1.393
1989-170  1989-06-19    1989  170  Mon  29    6.902   8.000   8.000   1.035   6.965   0.100   1.000   0.050   0.355   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   6.965   0.000   0.000   0.000   0.000   0.000   0.299  43.324  30.504  12.840  54.153   0.000  10.829  43.324  19.675   0.000   0.000   0.645   0.307   0.792   0.299
1989-171  1989-06-20    1989  171  Tue  30    7.586   8.842   8.785   1.081   7.704   0.100   0.950   0.050   0.360   0.000   0.150   0.150   1.166   1.166   1.158   1.016   1.000   1.000   1.000   0.000   0.299  19.675   0.000   0.000   0.000   1.240  43.975  30.963  13.033  64.744   0.000  20.769  43.975  10.194   0.000   0.000   0.329   0.334   0.894   1.240
1989-172  1989-06-21    1989  172  Wed  31    8.353   9.722   9.722   1.423   8.299   0.100   1.000   0.071   0.365   0.018   0.170   0.170   1.164   1.164   1.164   0.994   1.000   1.000   0.982   8.447   0.000   0.000   0.000   0.000   0.000   0.226  44.627  31.422  13.227  53.782   0.000   9.155  44.627  22.266   0.000   0.000   0.709   0.301   0.772   0.226
1989-173  1989-06-22    1989  173  Thu  32    8.783  10.192  10.081   1.564   8.517   0.100   0.934   0.093   0.371   0.035   0.191   0.191   1.160   1.160   1.148   0.970   1.000   1.000   0.965   0.000   0.226  22.266   0.000   0.000   0.000   1.081  45.278  31.880  13.420  65.742   0.000  20.463  45.278  11.417   0.000   0.000   0.358   0.331   0.885   1.081
1989-174  1989-06-23    1989  174  Fri  33    7.265   8.360   8.360   1.532   6.829   0.100   1.000   0.114   0.376   0.052   0.211   0.211   1.151   1.151   1.151   0.940   1.000   1.000   0.948   7.202   0.000   0.000   0.000   0.000   0.000   0.257  45.930  32.339  13.613  56.300   0.000  10.371  45.930  21.968   0.000   0.000   0.679   0.304   0.781   0.257
1989-175  1989-06-24    1989  175  Sat  34    7.459   8.579   8.477   1.621   6.856   0.100   0.941   0.135   0.381   0.068   0.231   0.231   1.150   1.150   1.136   0.919   1.000   1.000   0.932   0.000   0.257  21.968   0.000   0.000   0.000   1.428  46.581  32.798  13.806  69.535   0.000  22.954  46.581   9.844   0.000   0.000   0.300   0.336   0.903   1.428
1989-176  1989-06-25    1989  176  Sun  35    7.506   8.611   8.611   1.885   6.726   0.100   1.000   0.156   0.387   0.085   0.251   0.251   1.147   1.147   1.147   0.896   1.000   1.000   0.915   7.349   0.000   0.000   0.000   0.000   0.000   0.317  47.232  33.256  13.999  59.496   0.000  12.263  47.232  20.993   0.000   0.000   0.631   0.308   0.797   0.317
1989-177  1989-06-26    1989  177  Mon  36    8.222   9.520   9.415   2.129   7.286   0.100   0.953   0.178   0.392   0.100   0.272   0.272   1.158   1.158   1.145   0.886   1.000   1.000   0.900   0.000   0.317  20.993   0.000   0.000   0.000   1.287  47.884  33.715  14.192  70.757   0.000  22.873  47.884  10.842   0.000   0.000   0.322   0.334   0.896   1.287
1989-178  1989-06-27    1989  178  Tue  37    7.844   9.080   9.080   2.293   6.787   0.100   1.000   0.199   0.397   0.116   0.292   0.292   1.158   1.158   1.158   0.865   1.000   1.000   0.884   7.680   0.000   0.000   0.000   0.000   0.000   0.288  48.535  34.174  14.385  60.390   0.000  11.855  48.535  22.319   0.000   0.000   0.653   0.306   0.789   0.288
1989-179  1989-06-28    1989  179  Wed  38    6.886   7.925   7.812   2.041   5.771   0.100   0.948   0.221   0.403   0.133   0.313   0.313   1.151   1.151   1.135   0.838   1.000   1.000   0.867   0.000   0.288  22.319   0.000   0.000   0.000   1.695  49.187  34.633  14.578  74.609   0.000  25.422  49.187   9.211   0.000   0.000   0.266   0.339   0.914   1.695
1989-180  1989-06-29    1989  180  Thu  39    5.877   6.817   6.817   1.961   4.856   0.127   1.000   0.243   0.408   0.148   0.334   0.334   1.160   1.160   1.160   0.826   1.000   1.000   0.852   5.699   0.000   0.000   0.000   0.000   0.000   0.481  49.838  35.091  18.807  66.097   0.000  16.259  49.838  18.833   0.000   0.000   0.537   0.316   0.827   0.481
1989-181  1989-06-30    1989  181  Fri  40    6.068   6.873   6.872   2.144   4.728   0.125   0.999   0.264   0.413   0.168   0.354   0.354   1.133   1.133   1.132   0.779   1.000   1.000   0.832   0.000   0.481   0.000   0.000  31.877   0.000  32.081  50.490  35.550  18.715  90.621   4.581  35.550  50.490   0.000   0.000   0.000   0.000   0.373   1.000  32.081
1989-182  1989-07-01    1989  182  Sat  41    5.529   6.231   6.231   2.064   4.167   0.151   1.000   0.285   0.419   0.185   0.373   0.373   1.127   1.127   1.127   0.754   1.000   1.000   0.815   5.115   0.000   0.000   0.000   0.000   0.000   0.071  51.141  36.009  22.848  52.309   0.000   1.168  51.141  34.841   0.000   0.000   0.968   0.279   0.688   0.071
1989-183  1989-07-02    1989  183  Sun  42    4.699   5.308   5.221   1.761   3.460   0.188   0.953   0.305   0.424   0.201   0.393   0.393   1.130   1.130   1.111   0.736   1.000   1.000   0.799   0.000   0.071  34.841   0.000   0.000   0.000   2.768  51.793  36.467  28.808  81.858   0.000  30.065  51.793   6.402   0.000   0.000   0.176   0.347   0.943   2.768
1989-184  1989-07-03    1989  184  Mon  43    5.448   6.157   6.157   2.252   3.905   0.154   1.000   0.326   0.429   0.217   0.413   0.413   1.130   1.130   1.130   0.717   1.000   1.000   0.783   4.986   0.000   0.000   0.000   0.000   0.000   0.724  52.444  36.926  23.895  72.933   0.000  20.489  52.444  16.437   0.000   0.000   0.445   0.324   0.857   0.724
1989-185  1989-07-04    1989  185  Tue  44    6.277   7.147   7.147   2.722   4.425   0.114   1.000   0.348   0.435   0.231   0.434   0.434   1.138   1.138   1.138   0.705   1.000   1.000   0.769  10.739   0.000   0.000   0.000   0.000   0.000   0.256  53.096  37.385  17.961  65.063   0.000  11.967  53.096  25.418   0.000   0.000   0.680   0.304   0.781   0.256
1989-186  1989-07-05    1989  186  Wed  45    6.278   7.127   6.999   2.721   4.278   0.115   0.955   0.369   0.440   0.248   0.454   0.454   1.135   1.135   1.115   0.681   1.000   1.000   0.752   0.000   0.256  25.418   0.000   0.000   0.000   2.144  53.747  37.844  18.309  83.226   0.000  29.479  53.747   8.365   0.000   0.000   0.221   0.343   0.929   2.144
1989-187  1989-07-06    1989  187  Thu  46    6.893   7.826   7.826   3.268   4.559   0.100   1.000   0.390   0.445   0.265   0.474   0.474   1.135   1.135   1.135   0.661   1.000   1.000   0.735   6.200   0.000   0.000   0.000   0.000   0.000   0.547  54.399  38.302  16.123  73.255   0.000  18.856  54.399  19.446   0.000   0.000   0.508   0.318   0.836   0.547
1989-188  1989-07-07    1989  188  Fri  47    6.659   7.451   7.398   3.236   4.162   0.102   0.984   0.411   0.451   0.287   0.494   0.494   1.119   1.119   1.111   0.625   1.000   1.000   0.713   0.000   0.547  19.446   0.000   0.000   0.000   2.005  55.050  38.761  16.638  84.757   0.000  29.706  55.050   9.055   0.000   0.000   0.234   0.342   0.925   2.005
1989-189  1989-07-08    1989  189  Sat  48    7.145   8.160   8.160   3.675   4.485   0.100   1.000   0.433   0.456   0.296   0.514   0.514   1.142   1.142   1.142   0.628   1.000   1.000   0.704   6.368   0.000   0.000   0.000   0.000   0.000   0.521  55.702  39.220  16.509  74.592   0.000  18.890  55.702  20.330   0.000   0.000   0.518   0.317   0.833   0.521
1989-190  1989-07-09    1989  190  Sun  49    6.379   7.303   7.258   3.368   3.890   0.108   0.987   0.454   0.461   0.312   0.535   0.535   1.145   1.145   1.138   0.610   1.000   1.000   0.688   0.000   0.521  20.330   0.000   0.000   0.000   2.110  56.353  39.678  18.022  87.142   0.000  30.789  56.353   8.890   0.000   0.000   0.224   0.343   0.928   2.110
1989-191  1989-07-10    1989  191  Mon  50    6.599   7.419   7.419   3.663   3.756   0.103   1.000   0.475   0.467   0.337   0.555   0.555   1.124   1.124   1.124   0.569   1.000   1.000   0.663   5.670   0.000   0.000   0.000   0.000   0.000   0.601  57.005  40.137  17.441  77.613   0.000  20.608  57.005  19.529   0.000   0.000   0.487   0.320   0.843   0.601
1989-192  1989-07-11    1989  192  Tue  51    7.725   8.868   8.809   4.389   4.420   0.100   0.987   0.497   0.472   0.345   0.576   0.576   1.148   1.148   1.140   0.572   1.000   1.000   0.655   0.000   0.601  19.529   0.000   0.000   0.000   1.755  57.656  40.596  17.088  87.732   0.000  30.076  57.656  10.520   0.000   0.000   0.259   0.340   0.916   1.755
1989-193  1989-07-12    1989  193  Wed  52    5.110   5.766   5.766   3.046   2.720   0.169   1.000   0.518   0.477   0.372   0.596   0.596   1.128   1.128   1.128   0.532   1.000   1.000   0.628   0.000   1.755   0.000   0.000  13.046   0.000   3.257  58.308  41.054  29.266  93.257   0.000  34.949  58.308   6.105   0.000   0.000   0.149   0.349   0.952   3.257
1989-194  1989-07-13    1989  194  Thu  53    3.361   3.820   3.820   2.072   1.748   0.247   1.000   0.540   0.483   0.386   0.616   0.616   1.137   1.137   1.137   0.520   1.000   1.000   0.614   0.000   3.257   0.000   0.000  24.087   0.000  32.081  58.959  41.513  43.196 110.267   9.795  41.513  58.959   0.000   0.000   0.000   0.000   0.382   1.000  32.081
1989-195  1989-07-14    1989  195  Fri  54    3.446   3.843   3.843   2.193   1.650   0.246   1.000   0.561   0.488   0.416   0.636   0.636   1.115   1.115   1.115   0.479   1.000   1.000   0.584   2.825   0.000   0.000   0.000   0.000   0.000   0.293  59.611  41.972  43.511  74.343   0.000  14.733  59.611  27.239   0.000   0.000   0.649   0.306   0.791   0.293
1989-196  1989-07-15    1989  196  Sat  55    4.611   5.151   5.151   3.027   2.125   0.194   1.000   0.582   0.493   0.434   0.656   0.656   1.117   1.117   1.117   0.461   1.000   1.000   0.566   0.000   0.293  27.239   0.000   0.000   0.000   3.142  60.262  42.431  34.640  96.138   0.000  35.876  60.262   6.555   0.000   0.000   0.154   0.349   0.950   3.142
1989-197  1989-07-16    1989  197  Sun  56    5.098   5.691   5.691   3.448   2.242   0.172   1.000   0.603   0.499   0.454   0.676   0.676   1.116   1.116   1.116   0.440   1.000   1.000   0.546   4.105   0.000   0.000   0.000   0.000   0.000   0.955  60.914  42.889  31.119  87.305   0.000  26.391  60.914  16.498   0.000   0.000   0.385   0.329   0.876   0.955
1989-198  1989-07-17    1989  198  Mon  57    4.055   4.527   4.527   2.824   1.704   0.219   1.000   0.624   0.504   0.473   0.696   0.696   1.117   1.117   1.117   0.420   1.000   1.000   0.527   0.000   0.955   0.000   0.000   9.152   0.000   1.287  61.565  43.348  39.943  90.976   0.000  29.410  61.565  13.938   0.000   0.000   0.322   0.334   0.896   1.287
1989-199  1989-07-18    1989  199  Tue  58    5.153   5.627   5.627   3.689   1.938   0.175   1.000   0.644   0.509   0.510   0.716   0.716   1.092   1.092   1.092   0.376   1.000   1.000   0.490   3.953   0.000   0.000   0.000   0.000   0.000   0.562  62.217  43.807  32.256  84.062   0.000  21.845  62.217  21.961   0.000   0.000   0.501   0.319   0.838   0.562
1989-200  1989-07-19    1989  200  Wed  59    6.293   6.961   6.961   4.630   2.331   0.122   1.000   0.665   0.515   0.520   0.736   0.736   1.106   1.106   1.106   0.370   1.000   1.000   0.480   0.000   0.562  21.961   0.000   0.000   0.000   2.475  62.868  44.265  22.651  98.500   0.000  35.632  62.868   8.634   0.000   0.000   0.195   0.345   0.937   2.475
1989-201  1989-07-20    1989  201  Thu  60    6.160   6.936   6.936   4.657   2.280   0.123   1.000   0.686   0.520   0.527   0.756   0.756   1.126   1.126   1.126   0.370   1.000   1.000   0.473   4.821   0.000   0.000   0.000   0.000   0.000   0.781  63.520  44.724  23.070  89.089   0.000  25.569  63.520  19.155   0.000   0.000   0.428   0.325   0.862   0.781
1989-202  1989-07-21    1989  202  Fri  61    5.442   6.256   6.256   4.228   2.028   0.150   1.000   0.708   0.525   0.532   0.777   0.777   1.150   1.150   1.150   0.373   1.000   1.000   0.468   9.152   0.000   0.000   0.000   0.000   0.000   0.357  64.171  45.183  28.480  82.051   0.000  17.880  64.171  27.303   0.000   0.000   0.604   0.310   0.805   0.357
1989-203  1989-07-22    1989  203  Sat  62    4.894   5.544   5.544   3.902   1.641   0.178   1.000   0.730   0.531   0.566   0.797   0.797   1.133   1.133   1.133   0.335   1.000   1.000   0.434   0.000   0.357  27.303   0.000   0.000   0.000   3.159  64.823  45.642  34.246 103.453   0.000  38.631  64.823   7.011   0.000   0.000   0.154   0.349   0.950   3.159
1989-204  1989-07-23    1989  204  Sun  63    5.928   6.705   6.705   4.849   1.857   0.132   1.000   0.751   0.536   0.589   0.818   0.818   1.131   1.131   1.131   0.313   1.000   1.000   0.411   4.520   0.000   0.000   0.000   0.000   0.000   0.931  65.474  46.100  25.574  93.589   0.000  28.115  65.474  17.985   0.000   0.000   0.390   0.328   0.874   0.931
1989-205  1989-07-24    1989  205  Mon  64    6.806   7.942   7.942   5.713   2.229   0.100   1.000   0.774   0.541   0.589   0.839   0.839   1.167   1.167   1.167   0.328   1.000   1.000   0.411   9.947   0.000   0.000   0.000   0.000   0.000   0.363  66.125  46.559  19.598  84.716   0.000  18.591  66.125  27.968   0.000   0.000   0.601   0.310   0.806   0.363
1989-206  1989-07-25    1989  206  Tue  65    6.835   8.163   7.928   5.652   2.276   0.100   0.960   0.797   0.547   0.589   0.861   0.861   1.194   1.194   1.160   0.333   1.000   1.000   0.411   0.000   0.363  27.968   0.000   0.000   0.000   2.408  66.777  47.018  19.792 104.394   0.000  37.617  66.777   9.400   0.000   0.000   0.200   0.345   0.936   2.408
1989-207  1989-07-26    1989  207  Wed  66    5.998   6.722   6.722   5.289   1.433   0.131   1.000   0.818   0.552   0.672   0.882   0.882   1.121   1.121   1.121   0.239   1.000   1.000   0.328   4.363   0.000   0.000   0.000   0.000   0.000   0.835  67.428  47.476  26.207  95.265   0.000  27.836  67.428  19.640   0.000   0.000   0.414   0.326   0.867   0.835
1989-208  1989-07-27    1989  208  Thu  67    5.681   6.612   6.612   5.130   1.482   0.136   1.000   0.841   0.557   0.672   0.903   0.903   1.164   1.164   1.164   0.261   1.000   1.000   0.328   0.626   0.835   0.000   0.000   9.085   0.000   0.894  68.080  47.935  27.342  96.903   0.000  28.823  68.080  19.112   0.000   0.000   0.399   0.328   0.871   0.894
1989-209  1989-07-28    1989  209  Fri  68    2.863   3.292   3.292   2.646   0.646   0.268   1.000   0.863   0.563   0.693   0.924   0.924   1.150   1.150   1.150   0.226   1.000   1.000   0.307   0.000   0.894   0.000   0.000   8.475   0.000   1.240  68.731  48.394  54.663 101.192   0.000  32.461  68.731  15.933   0.000   0.000   0.329   0.334   0.894   1.240
1989-210  1989-07-29    1989  210  Sat  69    1.712   1.941   1.941   1.617   0.324   0.322   1.000   0.884   0.568   0.735   0.945   0.945   1.134   1.134   1.134   0.189   1.000   1.000   0.265   0.000   1.240   0.000   0.000  33.252   0.000  32.081  69.383  48.853  66.286 131.263  13.028  48.853  69.383   0.000   0.000   0.000   0.000   0.385   1.000  32.081
1989-211  1989-07-30    1989  211  Sun  70    2.965   3.303   3.303   2.861   0.442   0.268   1.000   0.906   0.573   0.784   0.965   0.965   1.114   1.114   1.114   0.149   1.000   1.000   0.216   2.041   7.081   0.000   0.000   7.081   0.000   1.222  70.034  49.311  55.607 102.961   0.000  32.927  70.034  16.384   0.000   0.000   0.332   0.333   0.893   1.222
1989-212  1989-07-31    1989  212  Mon  71    3.716   4.116   4.116   3.660   0.455   0.235   1.000   0.927   0.579   0.818   0.985   0.985   1.108   1.108   1.108   0.123   1.000   1.000   0.182   4.548   0.000   0.000   0.000   0.000   0.000   0.681  70.686  49.770  49.311  97.624   0.000  26.938  70.686  22.832   0.000   0.000   0.459   0.323   0.852   0.681
