************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:53
Simulation start date: 1999-07-01
Simulation end date: 1999-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1999 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1999-204  1999-07-23    1999  204  Fri  22    4.212   4.867   4.867   0.632   4.235   0.205   1.000   0.050   0.317   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.125  22.595   0.000   0.000   0.000   2.115  38.763  27.293  23.590  59.954   0.000  21.191  38.763   6.102   0.000   0.000   0.224   0.343   0.928   2.115
1999-205  1999-07-24    1999  205  Sat  23    3.993   4.621   4.621   0.599   4.022   0.215   1.000   0.050   0.323   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   4.022   0.000   0.000   0.000   0.000   0.000   0.559  39.415  27.752  25.137  53.219   0.000  13.804  39.415  13.948   0.000   0.000   0.503   0.319   0.838   0.559
1999-206  1999-07-25    1999  206  Sun  24    4.324   5.007   5.007   0.649   4.359   0.200   1.000   0.050   0.328   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   8.380   0.000   0.000   0.000   0.000   0.000   0.204  40.066  28.211  23.716  47.652   0.000   7.586  40.066  20.625   0.000   0.000   0.731   0.299   0.764   0.204
1999-207  1999-07-26    1999  207  Mon  25    5.713   6.633   6.601   0.825   5.776   0.135   0.962   0.050   0.333   0.000   0.150   0.150   1.161   1.161   1.155   1.011   1.000   1.000   1.000  14.156   0.000   0.000   0.000   0.000   0.000   0.062  40.718  28.669  16.253  40.847   0.000   0.129  40.718  28.540   0.000   0.000   0.995   0.276   0.679   0.062
1999-208  1999-07-27    1999  208  Tue  26    5.492   6.441   6.354   0.737   5.618   0.142   0.894   0.050   0.339   0.000   0.150   0.150   1.173   1.173   1.157   1.023   1.000   1.000   1.000   0.000   0.062  28.540   0.000   0.000   0.000   1.762  41.369  29.128  17.453  62.971   0.000  21.601  41.369   7.527   0.000   0.000   0.258   0.340   0.917   1.762
1999-209  1999-07-28    1999  209  Wed  27    2.138   2.514   2.514   0.321   2.194   0.299   1.000   0.050   0.344   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   2.194   0.000   0.000   0.000   0.000   0.000   0.753  42.021  29.587  37.291  58.695   0.000  16.674  42.021  12.913   0.000   0.000   0.436   0.325   0.859   0.753
1999-210  1999-07-29    1999  210  Thu  28    4.348   5.068   5.068   0.652   4.416   0.197   1.000   0.050   0.349   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   6.609   0.000   0.000   0.000   0.000   0.000   0.279  42.672  30.045  24.951  52.874   0.000  10.202  42.672  19.844   0.000   0.000   0.660   0.305   0.787   0.279
1999-211  1999-07-30    1999  211  Fri  29    4.540   5.374   5.374   0.681   4.693   0.185   1.000   0.050   0.355   0.000   0.150   0.150   1.184   1.184   1.184   1.034   1.000   1.000   1.000  11.303   0.000   0.000   0.000   0.000   0.000   0.109  43.324  30.504  23.758  47.221   0.000   3.897  43.324  26.607   0.000   0.000   0.872   0.287   0.719   0.109
1999-212  1999-07-31    1999  212  Sat  30    4.544   5.397   5.381   0.666   4.715   0.184   0.977   0.050   0.360   0.000   0.150   0.150   1.188   1.188   1.184   1.038   1.000   1.000   1.000   0.000   0.109  26.607   0.000   0.000   0.000   2.238  43.975  30.963  24.000  68.338   0.000  24.363  43.975   6.600   0.000   0.000   0.213   0.344   0.931   2.238
1999-213  1999-08-01    1999  213  Sun  31    5.175   6.011   6.011   0.881   5.130   0.160   1.000   0.071   0.365   0.017   0.170   0.170   1.162   1.162   1.162   0.991   1.000   1.000   0.983   5.221   0.000   0.000   0.000   0.000   0.000   0.546  44.627  31.422  21.104  60.089   0.000  15.462  44.627  15.960   0.000   0.000   0.508   0.318   0.836   0.546
1999-214  1999-08-02    1999  214  Mon  32    4.904   5.619   5.619   0.932   4.687   0.175   1.000   0.092   0.371   0.035   0.190   0.190   1.146   1.146   1.146   0.956   1.000   1.000   0.965  10.077   0.000   0.000   0.000   0.000   0.000   0.207  45.278  31.880  23.517  53.923   0.000   8.645  45.278  23.235   0.000   0.000   0.729   0.299   0.765   0.207
1999-215  1999-08-03    1999  215  Tue  33    2.775   3.164   3.164   0.581   2.582   0.273   1.000   0.113   0.376   0.051   0.210   0.210   1.140   1.140   1.140   0.931   1.000   1.000   0.949  12.799   0.000   0.000   0.000   0.000   0.000   0.117  45.930  32.339  37.224  50.553   0.000   4.624  45.930  27.715   0.000   0.000   0.857   0.288   0.724   0.117
1999-216  1999-08-04    1999  216  Wed  34    4.841   5.467   5.443   1.083   4.360   0.181   0.978   0.133   0.381   0.068   0.229   0.229   1.129   1.129   1.124   0.901   1.000   1.000   0.932   0.000   0.117  27.715   0.000   0.000   0.000   2.362  46.581  32.798  25.030  72.709   0.000  26.128  46.581   6.670   0.000   0.000   0.203   0.345   0.934   2.362
1999-217  1999-08-05    1999  217  Thu  35    4.595   5.198   5.198   1.141   4.057   0.192   1.000   0.153   0.387   0.084   0.248   0.248   1.131   1.131   1.131   0.883   1.000   1.000   0.916   0.036   2.362   0.000   0.000   6.755   0.000   1.764  47.232  33.256  26.890  71.904   0.000  24.671  47.232   8.585   0.000   0.000   0.258   0.340   0.917   1.764
1999-218  1999-08-06    1999  218  Fri  36    3.327   3.796   3.796   0.892   2.904   0.248   1.000   0.174   0.392   0.099   0.268   0.268   1.141   1.141   1.141   0.873   1.000   1.000   0.901   1.041   1.764   0.000   0.000   3.982   0.000   1.210  47.884  33.715  35.218  70.326   0.000  22.442  47.884  11.273   0.000   0.000   0.334   0.333   0.892   1.210
1999-219  1999-08-07    1999  219  Sat  37    4.384   4.967   4.967   1.262   3.705   0.201   1.000   0.195   0.397   0.116   0.288   0.288   1.133   1.133   1.133   0.845   1.000   1.000   0.884   5.231   0.000   0.000   0.000   0.000   0.000   0.467  48.535  34.174  28.957  64.149   0.000  15.613  48.535  18.560   0.000   0.000   0.543   0.315   0.825   0.467
1999-220  1999-08-08    1999  220  Sun  38    4.394   4.978   4.978   1.352   3.625   0.201   1.000   0.216   0.403   0.132   0.308   0.308   1.133   1.133   1.133   0.825   1.000   1.000   0.868   4.176   0.360   0.000   0.000   5.591   0.000   0.427  49.187  34.633  29.287  64.295   0.000  15.109  49.187  19.524   0.000   0.000   0.564   0.314   0.818   0.427
1999-221  1999-08-09    1999  221  Mon  39    3.691   4.248   4.248   1.211   3.037   0.230   1.000   0.237   0.408   0.145   0.328   0.328   1.151   1.151   1.151   0.823   1.000   1.000   0.855   7.728   0.000   0.000   0.000   0.000   0.000   0.214  49.838  35.091  33.984  59.620   0.000   9.782  49.838  25.309   0.000   0.000   0.721   0.300   0.768   0.214
1999-222  1999-08-10    1999  222  Tue  40    3.080   3.485   3.485   1.072   2.413   0.261   1.000   0.258   0.413   0.164   0.348   0.348   1.131   1.131   1.131   0.783   1.000   1.000   0.836  10.615   0.000   0.000   0.000   0.000   0.000   0.122  50.490  35.550  38.996  55.922   0.000   5.432  50.490  30.118   0.000   0.000   0.847   0.289   0.727   0.122
1999-223  1999-08-11    1999  223  Wed  41    3.881   4.358   4.358   1.427   2.931   0.226   1.000   0.279   0.419   0.182   0.368   0.368   1.123   1.123   1.123   0.755   1.000   1.000   0.818   9.922   0.000   0.000   0.000   4.275   0.000   0.109  51.141  36.009  34.205  55.716   0.000   4.575  51.141  31.434   0.000   0.000   0.873   0.287   0.719   0.109
1999-224  1999-08-12    1999  224  Thu  42    3.974   4.463   4.463   1.540   2.924   0.221   1.000   0.299   0.424   0.198   0.387   0.387   1.123   1.123   1.123   0.736   1.000   1.000   0.802   7.979   0.000   0.000   0.000   5.586   0.000   0.113  51.793  36.467  33.996  56.730   0.000   4.937  51.793  31.530   0.000   0.000   0.865   0.288   0.721   0.113
1999-225  1999-08-13    1999  225  Fri  43    4.761   5.396   5.354   1.899   3.456   0.184   0.979   0.320   0.429   0.211   0.408   0.408   1.133   1.133   1.125   0.726   1.000   1.000   0.789   0.000   0.113  31.530   0.000   0.000   0.000   2.727  52.444  36.926  28.626  82.793   0.000  30.348  52.444   6.578   0.000   0.000   0.178   0.347   0.943   2.727
1999-226  1999-08-14    1999  226  Sat  44    5.404   6.148   6.148   2.312   3.836   0.154   1.000   0.342   0.435   0.226   0.428   0.428   1.138   1.138   1.138   0.710   1.000   1.000   0.774   4.959   0.000   0.000   0.000   0.000   0.000   0.731  53.096  37.385  24.247  73.918   0.000  20.822  53.096  16.563   0.000   0.000   0.443   0.324   0.857   0.731
1999-227  1999-08-15    1999  227  Sun  45    6.073   6.963   6.963   2.723   4.241   0.121   1.000   0.363   0.440   0.240   0.448   0.448   1.147   1.147   1.147   0.698   1.000   1.000   0.760  10.543   0.000   0.000   0.000   0.000   0.000   0.267  53.747  37.844  19.348  66.224   0.000  12.476  53.747  25.367   0.000   0.000   0.670   0.304   0.784   0.267
1999-228  1999-08-16    1999  228  Mon  46    5.575   6.302   6.276   2.586   3.690   0.148   0.990   0.384   0.445   0.262   0.468   0.468   1.130   1.130   1.126   0.662   1.000   1.000   0.738  15.541   0.000   0.000   0.000   0.000   0.000   0.114  54.399  38.302  23.851  59.680   0.000   5.281  54.399  33.021   0.000   0.000   0.862   0.288   0.722   0.114
1999-229  1999-08-17    1999  229  Tue  47    4.752   5.350   5.307   2.278   3.029   0.186   0.981   0.405   0.451   0.280   0.488   0.488   1.126   1.126   1.117   0.637   1.000   1.000   0.720   0.000   0.114  33.021   0.000   0.000   0.000   2.886  55.050  38.761  30.347  87.280   0.000  32.230  55.050   6.531   0.000   0.000   0.168   0.348   0.946   2.886
1999-230  1999-08-18    1999  230  Wed  48    4.489   5.119   5.119   2.285   2.834   0.195   1.000   0.427   0.456   0.292   0.509   0.509   1.140   1.140   1.140   0.631   1.000   1.000   0.708   4.002   0.000   0.000   0.000   0.000   0.000   0.894  55.702  39.220  32.232  79.275   0.000  23.573  55.702  15.646   0.000   0.000   0.399   0.328   0.871   0.894
1999-231  1999-08-19    1999  231  Thu  49    3.965   4.543   4.543   2.100   2.443   0.218   1.000   0.449   0.461   0.307   0.530   0.530   1.146   1.146   1.146   0.616   1.000   1.000   0.693   7.528   0.000   0.000   0.000   0.000   0.000   0.435  56.353  39.678  36.458  73.839   0.000  17.485  56.353  22.193   0.000   0.000   0.559   0.314   0.820   0.435
1999-232  1999-08-20    1999  232  Fri  50    4.465   5.009   5.009   2.454   2.556   0.200   1.000   0.470   0.467   0.334   0.550   0.550   1.122   1.122   1.122   0.572   1.000   1.000   0.666  11.364   0.000   0.000   0.000   0.000   0.000   0.218  57.005  40.137  33.726  68.394   0.000  11.389  57.005  28.748   0.000   0.000   0.716   0.300   0.769   0.218
1999-233  1999-08-21    1999  233  Sat  51    5.107   5.697   5.697   2.908   2.789   0.172   1.000   0.490   0.472   0.354   0.569   0.569   1.116   1.116   1.116   0.546   1.000   1.000   0.646  15.681   0.000   0.000   0.000   0.000   0.000   0.105  57.656  40.596  29.413  62.479   0.000   4.823  57.656  35.773   0.000   0.000   0.881   0.286   0.716   0.105
1999-234  1999-08-22    1999  234  Sun  52    5.999   6.788   6.482   3.231   3.251   0.128   0.913   0.512   0.477   0.365   0.590   0.590   1.132   1.132   1.080   0.542   1.000   1.000   0.635   0.000   0.105  35.773   0.000   0.000   0.000   2.584  58.308  41.054  22.200  91.666   0.000  33.358  58.308   7.697   0.000   0.000   0.187   0.346   0.940   2.584
1999-235  1999-08-23    1999  235  Mon  53    6.000   6.842   6.842   3.661   3.180   0.126   1.000   0.533   0.483   0.379   0.610   0.610   1.140   1.140   1.140   0.530   1.000   1.000   0.621   5.120   0.000   0.000   0.000   0.000   0.000   0.743  58.959  41.513  22.076  82.240   0.000  23.281  58.959  18.232   0.000   0.000   0.439   0.324   0.858   0.743
1999-236  1999-08-24    1999  236  Tue  54    6.273   7.157   7.157   3.958   3.199   0.114   1.000   0.555   0.488   0.397   0.631   0.631   1.141   1.141   1.141   0.510   1.000   1.000   0.603  10.426   0.000   0.000   0.000   0.000   0.000   0.293  59.611  41.972  20.094  74.340   0.000  14.729  59.611  27.242   0.000   0.000   0.649   0.306   0.791   0.293
1999-237  1999-08-25    1999  237  Wed  55    6.478   7.362   7.165   4.023   3.142   0.106   0.953   0.576   0.493   0.418   0.651   0.651   1.136   1.136   1.106   0.485   1.000   1.000   0.582  15.827   0.000   0.000   0.000   0.000   0.000   0.124  60.262  42.431  18.849  66.882   0.000   6.619  60.262  35.811   0.000   0.000   0.844   0.289   0.728   0.124
1999-238  1999-08-26    1999  238  Thu  56    5.598   6.311   6.100   3.549   2.551   0.148   0.944   0.598   0.499   0.442   0.672   0.672   1.127   1.127   1.090   0.456   1.000   1.000   0.558   0.000   0.124  35.811   0.000   0.000   0.000   2.844  60.914  42.889  26.641  96.469   0.000  35.555  60.914   7.334   0.000   0.000   0.171   0.347   0.945   2.844
1999-239  1999-08-27    1999  239  Fri  57    4.870   5.408   5.408   3.368   2.041   0.184   1.000   0.619   0.504   0.472   0.692   0.692   1.111   1.111   1.111   0.419   1.000   1.000   0.528   3.866   0.000   0.000   0.000   0.000   0.000   0.952  61.565  43.348  33.514  88.217   0.000  26.652  61.565  16.696   0.000   0.000   0.385   0.329   0.876   0.952
1999-240  1999-08-28    1999  240  Sat  58    5.397   6.042   6.042   3.841   2.202   0.158   1.000   0.640   0.509   0.486   0.712   0.712   1.120   1.120   1.120   0.408   1.000   1.000   0.514   8.153   0.000   0.000   0.000   0.000   0.000   0.422  62.217  43.807  29.191  81.222   0.000  19.006  62.217  24.801   0.000   0.000   0.566   0.313   0.817   0.422
1999-241  1999-08-29    1999  241  Sun  59    5.386   5.949   5.949   3.939   2.009   0.162   1.000   0.660   0.515   0.517   0.731   0.731   1.104   1.104   1.104   0.373   1.000   1.000   0.483  12.315   0.000   0.000   0.000   0.000   0.000   0.206  62.868  44.265  30.196  74.851   0.000  11.983  62.868  32.282   0.000   0.000   0.729   0.299   0.765   0.206
1999-242  1999-08-30    1999  242  Mon  60    5.118   5.640   5.640   3.844   1.796   0.174   1.000   0.681   0.520   0.540   0.751   0.751   1.102   1.102   1.102   0.351   1.000   1.000   0.460  16.218   0.000   0.000   0.000   0.000   0.000   0.107  63.520  44.724  32.835  69.006   0.000   5.486  63.520  39.238   0.000   0.000   0.877   0.287   0.717   0.107
1999-243  1999-08-31    1999  243  Tue  61    5.197   5.710   5.552   3.847   1.704   0.172   0.960   0.702   0.525   0.564   0.771   0.771   1.099   1.099   1.068   0.328   1.000   1.000   0.436   0.000   0.107  39.238   0.000   0.000   0.000   3.235  64.171  45.183  32.636 102.585   0.000  38.414  64.171   6.768   0.000   0.000   0.150   0.349   0.952   3.235
1999-244  1999-09-01    1999  244  Wed  62    5.421   5.998   5.998   4.286   1.712   0.160   1.000   0.723   0.531   0.579   0.791   0.791   1.106   1.106   1.106   0.316   1.000   1.000   0.421   4.071   0.000   0.000   0.000   0.000   0.000   0.999  64.823  45.642  30.757  93.353   0.000  28.531  64.823  17.111   0.000   0.000   0.375   0.330   0.879   0.999
1999-245  1999-09-02    1999  245  Thu  63    5.060   5.596   5.596   4.101   1.495   0.176   1.000   0.743   0.536   0.602   0.810   0.810   1.106   1.106   1.106   0.295   1.000   1.000   0.398   7.829   0.000   0.000   0.000   0.000   0.000   0.477  65.474  46.100  34.187  86.759   0.000  21.285  65.474  24.816   0.000   0.000   0.538   0.316   0.826   0.477
1999-246  1999-09-03    1999  246  Fri  64    5.350   5.920   5.920   4.442   1.477   0.163   1.000   0.764   0.541   0.624   0.830   0.830   1.107   1.107   1.107   0.276   1.000   1.000   0.376  11.763   0.000   0.000   0.000   0.000   0.000   0.240  66.125  46.559  31.986  80.361   0.000  14.236  66.125  32.323   0.000   0.000   0.694   0.302   0.776   0.240
1999-247  1999-09-04    1999  247  Sat  65    4.743   5.210   5.210   4.032   1.177   0.192   1.000   0.785   0.547   0.655   0.850   0.850   1.098   1.098   1.098   0.248   1.000   1.000   0.345  15.179   0.000   0.000   0.000   0.000   0.000   0.134  66.777  47.018  37.924  74.911   0.000   8.134  66.777  38.883   0.000   0.000   0.827   0.291   0.733   0.134
1999-248  1999-09-05    1999  248  Sun  66    3.192   3.534   3.534   2.777   0.757   0.259   1.000   0.806   0.552   0.671   0.870   0.870   1.107   1.107   1.107   0.237   1.000   1.000   0.329   0.000   0.134   0.000   0.000  49.373   0.000  32.081  67.428  47.476  51.692 120.617   5.713  47.476  67.428   0.000   0.000   0.000   0.000   0.372   1.000  32.081
1999-249  1999-09-06    1999  249  Mon  67    1.251   1.368   1.368   1.113   0.255   0.345   1.000   0.827   0.557   0.709   0.890   0.890   1.093   1.093   1.093   0.203   1.000   1.000   0.291   0.000  32.081   0.000   0.000  65.524   0.000  32.081  68.080  47.935  69.671 152.693  36.678  47.935  68.080   0.000   0.000   0.000   0.000   0.428   1.000  32.081
1999-250  1999-09-07    1999  250  Tue  68    3.418   3.687   3.687   3.107   0.580   0.253   1.000   0.847   0.563   0.750   0.909   0.909   1.079   1.079   1.079   0.170   1.000   1.000   0.250   2.323   0.000   0.000   0.000   0.000   0.000  15.791  68.731  48.394  51.439 116.925   0.000  48.194  68.731   0.200   0.000   0.000   0.004   0.362   0.999  15.791
1999-251  1999-09-08    1999  251  Wed  69    3.826   4.179   4.179   3.553   0.626   0.233   1.000   0.868   0.568   0.761   0.929   0.929   1.092   1.092   1.092   0.164   1.000   1.000   0.239   4.939   0.000   0.000   0.000   0.000   0.000   0.756  69.383  48.853  47.884  96.956   0.000  27.573  69.383  21.280   0.000   0.000   0.436   0.325   0.860   0.756
1999-252  1999-09-09    1999  252  Thu  70    3.823   4.293   4.293   3.628   0.665   0.228   1.000   0.889   0.573   0.761   0.949   0.949   1.123   1.123   1.123   0.174   1.000   1.000   0.239   7.719   0.000   0.000   0.000   0.000   0.000   0.441  70.034  49.311  47.384  91.907   0.000  21.873  70.034  27.439   0.000   0.000   0.556   0.314   0.821   0.441
1999-253  1999-09-10    1999  253  Fri  71    3.638   4.090   4.090   3.527   0.563   0.236   1.000   0.910   0.579   0.777   0.969   0.969   1.124   1.124   1.124   0.155   1.000   1.000   0.223  10.249   0.000   0.000   0.000   0.000   0.000   0.274  70.686  49.770  49.522  87.376   0.000  16.690  70.686  33.080   0.000   0.000   0.665   0.305   0.786   0.274
