************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:50
Simulation start date: 1990-07-01
Simulation end date: 1990-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1990 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1990-193  1990-07-12    1990  193  Thu  11    6.038   7.005   6.932   0.833   6.099   0.120   0.919   0.050   0.259   0.000   0.150   0.150   1.160   1.160   1.148   1.010   1.000   1.000   1.000   0.000   0.128  18.243   0.000   0.000   0.000   1.035  31.597  22.247  11.219  45.674   0.000  14.078  31.597   8.170   0.000   0.000   0.367   0.330   0.882   1.035
1990-194  1990-07-13    1990  194  Fri  12    6.521   7.671   7.671   0.978   6.693   0.100   1.000   0.050   0.264   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   6.693   0.000   0.000   0.000   0.000   0.000   0.156  32.248  22.706   9.558  36.968   0.000   4.720  32.248  17.986   0.000   0.000   0.792   0.294   0.745   0.156
1990-195  1990-07-14    1990  195  Sat  13    6.810   7.976   7.886   0.932   6.955   0.100   0.912   0.050   0.269   0.000   0.150   0.150   1.171   1.171   1.158   1.021   1.000   1.000   1.000   0.000   0.156  17.986   0.000   0.000   0.000   0.909  32.900  23.165   9.751  46.912   0.000  14.012  32.900   9.153   0.000   0.000   0.395   0.328   0.873   0.909
1990-196  1990-07-15    1990  196  Sun  14    3.792   4.437   4.437   0.569   3.868   0.223   1.000   0.050   0.275   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   3.868   0.000   0.000   0.000   0.000   0.000   0.279  33.551  23.624  22.129  41.566   0.000   8.014  33.551  15.609   0.000   0.000   0.661   0.305   0.787   0.279
1990-197  1990-07-16    1990  197  Mon  15    4.060   4.711   4.711   0.609   4.102   0.212   1.000   0.050   0.280   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   7.970   0.000   0.000   0.000   0.000   0.000   0.096  34.203  24.082  21.447  36.576   0.000   2.374  34.203  21.709   0.000   0.000   0.901   0.285   0.709   0.096
1990-198  1990-07-17    1990  198  Tue  16    5.158   5.966   5.923   0.731   5.192   0.161   0.944   0.050   0.285   0.000   0.150   0.150   1.157   1.157   1.148   1.007   1.000   1.000   1.000   0.000   0.096  21.709   0.000   0.000   0.000   1.498  34.854  24.541  16.669  52.266   0.000  17.412  34.854   7.129   0.000   0.000   0.290   0.337   0.906   1.498
1990-199  1990-07-18    1990  199  Wed  17    4.762   5.502   5.502   0.714   4.788   0.180   1.000   0.050   0.291   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   1.498   0.000   0.000  15.442   0.000  25.000  35.506  25.000  18.932  60.708   0.203  25.000  35.506   0.000   0.000   0.000   0.000   0.363   1.000  32.081
1990-200  1990-07-19    1990  200  Thu  18    3.854   4.456   4.456   0.578   3.878   0.222   1.000   0.050   0.296   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   3.878  27.298   0.000   0.000  27.298   0.000   3.918  36.157  25.458  23.763  58.550   0.000  22.393  36.157   3.065   0.000   0.000   0.120   0.352   0.961   3.918
1990-201  1990-07-20    1990  201  Fri  19    4.497   5.211   5.211   0.675   4.536   0.192   1.000   0.050   0.301   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   0.000   3.918   0.000   0.000  18.848   0.000  25.917  36.809  25.917  20.899  68.270   5.544  25.917  36.809   0.000   0.000   0.000   0.000   0.380   1.000  32.081
1990-202  1990-07-21    1990  202  Sat  20    3.929   4.524   4.524   0.589   3.934   0.219   1.000   0.050   0.307   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000   3.934   0.000   0.000   0.000   0.000   0.000   0.065  37.460  26.376  24.321  37.829   0.000   0.369  37.460  26.007   0.000   0.000   0.986   0.277   0.682   0.065
1990-203  1990-07-22    1990  203  Sun  21    5.570   6.457   6.370   0.749   5.621   0.142   0.897   0.050   0.312   0.000   0.150   0.150   1.159   1.159   1.144   1.009   1.000   1.000   1.000   0.000   0.065  26.007   0.000   0.000   0.000   1.569  38.112  26.834  16.010  57.401   0.000  19.289  38.112   7.546   0.000   0.000   0.281   0.338   0.909   1.569
1990-204  1990-07-23    1990  204  Mon  22    4.937   5.770   5.770   0.741   5.030   0.169   1.000   0.050   0.317   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   5.030   0.000   0.000   0.000   0.000   0.000   0.387  38.763  27.293  19.438  50.061   0.000  11.298  38.763  15.995   0.000   0.000   0.586   0.312   0.811   0.387
1990-205  1990-07-24    1990  205  Tue  23    4.335   5.042   5.042   0.650   4.391   0.198   1.000   0.050   0.323   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   9.421   0.000   0.000   0.000   0.000   0.000   0.143  39.415  27.752  23.170  44.633   0.000   5.218  39.415  22.534   0.000   0.000   0.812   0.292   0.738   0.143
1990-206  1990-07-25    1990  206  Wed  24    4.412   5.111   5.111   0.662   4.449   0.196   1.000   0.050   0.328   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.000   0.143  22.534   0.000   0.000   0.000   2.092  40.066  28.211  23.221  61.912   0.000  21.846  40.066   6.364   0.000   0.000   0.226   0.343   0.927   2.092
1990-207  1990-07-26    1990  207  Thu  25    4.741   5.493   5.493   0.711   4.782   0.180   1.000   0.050   0.333   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   0.000   2.092   0.000   0.000  24.725   0.000  28.669  40.718  28.669  21.755  79.052   9.665  28.669  40.718   0.000   0.000   0.000   0.000   0.391   1.000  32.081
1990-208  1990-07-27    1990  208  Fri  26    3.737   4.343   4.343   0.561   3.782   0.226   1.000   0.050   0.339   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   3.782  13.567   0.000   0.000  13.567   0.000   1.004  41.369  29.128  27.745  59.607   0.000  18.238  41.369  10.890   0.000   0.000   0.374   0.330   0.879   1.004
1990-209  1990-07-28    1990  209  Sat  27    3.456   3.988   3.988   0.518   3.470   0.240   1.000   0.050   0.344   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   0.000   1.004   0.000   0.000  13.448   0.000   3.934  42.021  29.587  29.948  68.062   0.000  26.042  42.021   3.545   0.000   0.000   0.120   0.352   0.961   3.934
1990-210  1990-07-29    1990  210  Sun  28    4.753   5.496   5.496   0.713   4.783   0.180   1.000   0.050   0.349   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   4.783   0.000   0.000   0.000   0.000   0.000   0.651  42.672  30.045  22.786  58.633   0.000  15.961  42.672  14.085   0.000   0.000   0.469   0.322   0.849   0.651
1990-211  1990-07-30    1990  211  Mon  29    4.754   5.497   5.497   0.713   4.784   0.180   1.000   0.050   0.355   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   9.566   0.000   0.000   0.000   0.000   0.000   0.235  43.324  30.504  23.130  52.486   0.000   9.162  43.324  21.342   0.000   0.000   0.700   0.302   0.774   0.235
1990-212  1990-07-31    1990  212  Tue  30    4.941   5.742   5.742   0.741   5.001   0.170   1.000   0.050   0.360   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  14.568   0.000   0.000   0.000   0.000   0.000   0.089  43.975  30.963  22.198  46.509   0.000   2.534  43.975  28.429   0.000   0.000   0.918   0.283   0.704   0.089
1990-213  1990-08-01    1990  213  Wed  31    5.397   6.278   6.209   0.850   5.359   0.149   0.925   0.071   0.365   0.017   0.170   0.170   1.163   1.163   1.150   0.993   1.000   1.000   0.983   0.000   0.089  28.429   0.000   0.000   0.000   1.982  44.627  31.422  19.691  68.640   0.000  24.014  44.627   7.408   0.000   0.000   0.236   0.342   0.924   1.982
1990-214  1990-08-02    1990  214  Thu  32    2.438   2.808   2.808   0.464   2.344   0.288   1.000   0.092   0.371   0.035   0.190   0.190   1.152   1.152   1.152   0.961   1.000   1.000   0.965   0.000   1.982   0.000   0.000  38.327   0.000  31.880  45.278  31.880  38.608 102.178  25.019  31.880  45.278   0.000   0.000   0.000   0.000   0.430   1.000  32.081
1990-215  1990-08-03    1990  215  Fri  33    5.507   6.317   6.317   1.158   5.159   0.147   1.000   0.113   0.376   0.052   0.210   0.210   1.147   1.147   1.147   0.937   1.000   1.000   0.948   5.440   0.000   0.000   0.000   0.000   0.000   0.735  45.930  32.339  20.054  63.980   0.000  18.051  45.930  14.288   0.000   0.000   0.442   0.324   0.858   0.735
1990-216  1990-08-04    1990  216  Sat  34    4.846   5.680   5.680   1.121   4.559   0.173   1.000   0.135   0.381   0.067   0.231   0.231   1.172   1.172   1.172   0.941   1.000   1.000   0.933  10.326   0.000   0.000   0.000   0.000   0.000   0.273  46.581  32.798  23.857  57.566   0.000  10.985  46.581  21.813   0.000   0.000   0.665   0.305   0.786   0.273
1990-217  1990-08-05    1990  217  Sun  35    4.129   4.866   4.866   1.043   3.823   0.205   1.000   0.158   0.387   0.083   0.253   0.253   1.178   1.178   1.178   0.926   1.000   1.000   0.917   4.161   0.273   0.000   0.000  10.608   0.000   0.507  47.232  33.256  28.749  63.035   0.000  15.802  47.232  17.454   0.000   0.000   0.525   0.317   0.831   0.507
1990-218  1990-08-06    1990  218  Mon  36    4.711   5.465   5.465   1.288   4.178   0.181   1.000   0.180   0.392   0.101   0.273   0.273   1.160   1.160   1.160   0.887   1.000   1.000   0.899   0.000   0.507   0.000   0.000  14.384   0.000   1.421  47.884  33.715  25.742  71.446   0.000  23.562  47.884  10.153   0.000   0.000   0.301   0.336   0.903   1.421
1990-219  1990-08-07    1990  219  Tue  37    3.475   3.967   3.967   1.020   2.948   0.241   1.000   0.201   0.397   0.119   0.293   0.293   1.142   1.142   1.142   0.848   1.000   1.000   0.881   0.000   1.421   0.000   0.000  16.461   0.000  14.820  48.535  34.174  34.711  82.518   0.000  33.983  48.535   0.191   0.000   0.000   0.006   0.362   0.998  14.820
1990-220  1990-08-08    1990  220  Wed  38    3.784   4.316   4.316   1.186   3.130   0.227   1.000   0.222   0.403   0.135   0.313   0.313   1.141   1.141   1.141   0.827   1.000   1.000   0.865   3.619   0.000   0.000   0.000   0.000   0.000   0.380  49.187  34.633  33.144  63.382   0.000  14.195  49.187  20.437   0.000   0.000   0.590   0.311   0.810   0.380
1990-221  1990-08-09    1990  221  Thu  39    4.010   4.626   4.626   1.340   3.286   0.215   1.000   0.243   0.408   0.149   0.334   0.334   1.154   1.154   1.154   0.820   1.000   1.000   0.851   7.482   0.000   0.000   0.000   0.000   0.000   0.183  49.838  35.091  31.753  58.376   0.000   8.538  49.838  26.553   0.000   0.000   0.757   0.297   0.756   0.183
1990-222  1990-08-10    1990  222  Fri  40    2.591   2.954   2.954   0.918   2.036   0.282   1.000   0.264   0.413   0.167   0.354   0.354   1.140   1.140   1.140   0.786   1.000   1.000   0.833   0.000   0.183  26.553   0.000   0.000   0.000   3.943  50.490  35.550  42.174  81.793   0.000  31.303  50.490   4.247   0.000   0.000   0.119   0.352   0.961   3.943
1990-223  1990-08-11    1990  223  Sat  41    3.568   3.987   3.987   1.334   2.653   0.241   1.000   0.285   0.419   0.188   0.374   0.374   1.117   1.117   1.117   0.743   1.000   1.000   0.812   3.266   0.000   0.000   0.000   0.000   0.000   1.027  51.141  36.009  36.458  73.863   0.000  22.722  51.141  13.287   0.000   0.000   0.369   0.330   0.881   1.027
1990-224  1990-08-12    1990  224  Sun  42    3.990   4.540   4.540   1.572   2.968   0.218   1.000   0.306   0.424   0.199   0.394   0.394   1.138   1.138   1.138   0.744   1.000   1.000   0.801   0.000   1.027   0.000   0.000  19.638   0.000  13.248  51.793  36.467  33.526  87.935   0.000  36.142  51.793   0.326   0.000   0.000   0.009   0.361   0.997  13.248
1990-225  1990-08-13    1990  225  Mon  43    2.932   3.382   3.382   1.216   2.166   0.265   1.000   0.328   0.429   0.212   0.415   0.415   1.153   1.153   1.153   0.739   1.000   1.000   0.788   2.749   0.000   0.000   0.000   0.000   0.000   0.594  52.444  36.926  41.148  71.304   0.000  18.860  52.444  18.066   0.000   0.000   0.489   0.320   0.842   0.594
1990-226  1990-08-14    1990  226  Tue  44    4.526   5.048   5.048   1.965   3.082   0.198   1.000   0.348   0.435   0.238   0.434   0.434   1.115   1.115   1.115   0.681   1.000   1.000   0.762   6.793   0.000   0.000   0.000   0.000   0.000   0.275  53.096  37.385  31.174  65.663   0.000  12.567  53.096  24.818   0.000   0.000   0.664   0.305   0.786   0.275
1990-227  1990-08-15    1990  227  Wed  45    4.691   5.219   5.219   2.129   3.091   0.191   1.000   0.369   0.440   0.255   0.454   0.454   1.113   1.113   1.113   0.659   1.000   1.000   0.745  10.943   0.000   0.000   0.000   0.000   0.000   0.132  53.747  37.844  30.461  60.169   0.000   6.422  53.747  31.422   0.000   0.000   0.830   0.291   0.732   0.132
1990-228  1990-08-16    1990  228  Thu  46    4.803   5.422   5.392   2.246   3.146   0.183   0.987   0.390   0.445   0.267   0.474   0.474   1.129   1.129   1.123   0.655   1.000   1.000   0.733   0.000   0.132  31.422   0.000   0.000   0.000   2.807  54.399  38.302  29.524  86.067   0.000  31.668  54.399   6.634   0.000   0.000   0.173   0.347   0.944   2.807
1990-229  1990-08-17    1990  229  Fri  47    5.459   6.174   6.174   2.697   3.477   0.153   1.000   0.411   0.451   0.283   0.494   0.494   1.131   1.131   1.131   0.637   1.000   1.000   0.717   4.848   0.000   0.000   0.000   0.000   0.000   0.770  55.050  38.761  24.971  77.086   0.000  22.036  55.050  16.725   0.000   0.000   0.431   0.325   0.861   0.770
1990-230  1990-08-18    1990  230  Sat  48    5.258   5.891   5.891   2.702   3.189   0.164   1.000   0.432   0.456   0.303   0.514   0.514   1.120   1.120   1.120   0.607   1.000   1.000   0.697   9.425   0.000   0.000   0.000   0.000   0.000   0.327  55.702  39.220  27.135  70.426   0.000  14.724  55.702  24.496   0.000   0.000   0.625   0.308   0.799   0.327
1990-231  1990-08-19    1990  231  Sun  49    5.355   6.045   6.045   2.860   3.185   0.158   1.000   0.453   0.461   0.317   0.534   0.534   1.129   1.129   1.129   0.595   1.000   1.000   0.683  14.091   0.000   0.000   0.000   0.000   0.000   0.147  56.353  39.678  26.423  64.054   0.000   7.701  56.353  31.977   0.000   0.000   0.806   0.293   0.740   0.147
1990-232  1990-08-20    1990  232  Mon  50    4.726   5.260   5.260   2.617   2.643   0.190   1.000   0.474   0.467   0.341   0.554   0.554   1.113   1.113   1.113   0.559   1.000   1.000   0.659   0.000   0.147  31.977   0.000   0.000   0.000   2.994  57.005  40.137  32.031  90.624   0.000  33.620  57.005   6.517   0.000   0.000   0.162   0.348   0.948   2.994
1990-233  1990-08-21    1990  233  Tue  51    4.762   5.241   5.241   2.730   2.511   0.190   1.000   0.494   0.472   0.364   0.573   0.573   1.101   1.101   1.101   0.527   1.000   1.000   0.636   0.000   2.994   0.000   0.000  20.350   0.000  32.081  57.656  40.596  32.528 102.739   4.487  40.596  57.656   0.000   0.000   0.000   0.000   0.372   1.000  32.081
1990-234  1990-08-22    1990  234  Wed  52    2.584   2.909   2.909   1.533   1.376   0.284   1.000   0.515   0.477   0.371   0.593   0.593   1.126   1.126   1.126   0.532   1.000   1.000   0.629   2.186   0.000   0.000   0.000   0.000   0.000   0.172  58.308  41.054  49.017  67.749   0.000   9.441  58.308  31.613   0.000   0.000   0.770   0.296   0.752   0.172
1990-235  1990-08-23    1990  235  Thu  53    5.397   5.965   5.896   3.238   2.658   0.161   0.979   0.536   0.483   0.399   0.613   0.613   1.105   1.105   1.092   0.492   1.000   1.000   0.601   0.000   0.172  31.613   0.000   0.000   0.000   2.812  58.959  41.513  28.200  93.294   0.000  34.335  58.959   7.178   0.000   0.000   0.173   0.347   0.944   2.812
1990-236  1990-08-24    1990  236  Fri  54    5.404   6.117   6.117   3.422   2.695   0.155   1.000   0.557   0.488   0.404   0.633   0.633   1.132   1.132   1.132   0.499   1.000   1.000   0.596   4.521   0.000   0.000   0.000   0.000   0.000   0.848  59.611  41.972  27.439  84.365   0.000  24.755  59.611  17.217   0.000   0.000   0.410   0.327   0.868   0.848
1990-237  1990-08-25    1990  237  Sat  55    4.841   5.370   5.370   3.162   2.208   0.185   1.000   0.578   0.493   0.435   0.653   0.653   1.109   1.109   1.109   0.456   1.000   1.000   0.565   8.431   0.000   0.000   0.000   0.000   0.000   0.400  60.262  42.431  33.078  78.147   0.000  17.885  60.262  24.546   0.000   0.000   0.578   0.312   0.814   0.400
1990-238  1990-08-26    1990  238  Sun  56    5.882   6.751   6.728   3.941   2.787   0.130   0.994   0.600   0.499   0.435   0.674   0.674   1.148   1.148   1.144   0.474   1.000   1.000   0.565  13.366   0.000   0.000   0.000   0.000   0.000   0.177  60.914  42.889  23.459  71.019   0.000  10.105  60.914  32.784   0.000   0.000   0.764   0.296   0.754   0.177
1990-239  1990-08-27    1990  239  Mon  57    4.868   5.498   5.498   3.380   2.118   0.180   1.000   0.621   0.504   0.463   0.694   0.694   1.129   1.129   1.129   0.435   1.000   1.000   0.537   0.000   0.177  32.784   0.000   0.000   0.000   3.103  61.565  43.348  32.858  98.128   0.000  36.563  61.565   6.785   0.000   0.000   0.157   0.349   0.950   3.103
1990-240  1990-08-28    1990  240  Tue  58    1.962   2.160   2.160   1.401   0.759   0.314   1.000   0.642   0.509   0.502   0.714   0.714   1.101   1.101   1.101   0.387   1.000   1.000   0.498   0.000   3.103   0.000   0.000  14.389   0.000  32.081  62.217  43.807  57.830 107.254   1.231  43.807  62.217   0.000   0.000   0.000   0.000   0.364   1.000  32.081
1990-241  1990-08-29    1990  241  Wed  59    3.012   3.337   3.337   2.210   1.127   0.267   1.000   0.663   0.515   0.517   0.734   0.734   1.108   1.108   1.108   0.374   1.000   1.000   0.483   2.334  12.684   0.000   0.000  12.684   0.000   0.539  62.868  44.265  49.661  84.521   0.000  21.653  62.868  22.613   0.000   0.000   0.511   0.318   0.835   0.539
1990-242  1990-08-30    1990  242  Thu  60    4.721   5.162   5.162   3.556   1.606   0.194   1.000   0.683   0.520   0.549   0.753   0.753   1.093   1.093   1.093   0.340   1.000   1.000   0.451   5.893   0.000   0.000   0.000   0.000   0.000   0.282  63.520  44.724  36.435  78.820   0.000  15.300  63.520  29.424   0.000   0.000   0.658   0.305   0.788   0.282
1990-243  1990-08-31    1990  243  Fri  61    5.007   5.440   5.440   3.868   1.572   0.182   1.000   0.704   0.525   0.576   0.773   0.773   1.086   1.086   1.086   0.314   1.000   1.000   0.424   9.599   0.000   0.000   0.000   0.000   0.000   0.149  64.171  45.183  34.689  73.098   0.000   8.926  64.171  36.256   0.000   0.000   0.802   0.293   0.741   0.149
1990-244  1990-09-01    1990  244  Sat  62    5.372   5.883   5.771   4.143   1.627   0.165   0.974   0.724   0.531   0.591   0.792   0.792   1.095   1.095   1.074   0.303   1.000   1.000   0.409   0.000   0.149  36.256   0.000   0.000   0.000   3.151  64.823  45.642  31.640 103.434   0.000  38.612  64.823   7.030   0.000   0.000   0.154   0.349   0.950   3.151
1990-245  1990-09-02    1990  245  Sun  63    5.480   6.043   6.043   4.449   1.594   0.158   1.000   0.745   0.536   0.607   0.812   0.812   1.103   1.103   1.103   0.291   1.000   1.000   0.393   4.051   0.000   0.000   0.000   0.000   0.000   0.994  65.474  46.100  30.712  94.240   0.000  28.766  65.474  17.334   0.000   0.000   0.376   0.330   0.879   0.994
1990-246  1990-09-03    1990  246  Mon  64    5.401   6.104   6.104   4.496   1.608   0.156   1.000   0.767   0.541   0.607   0.832   0.832   1.130   1.130   1.130   0.298   1.000   1.000   0.393   0.000   0.994   0.000   0.000  19.154   0.000   3.503  66.125  46.559  30.539 106.295   0.000  40.170  66.125   6.389   0.000   0.000   0.137   0.350   0.956   3.503
1990-247  1990-09-04    1990  247  Tue  65    3.336   3.680   3.680   2.843   0.837   0.253   1.000   0.787   0.547   0.653   0.852   0.852   1.103   1.103   1.103   0.251   1.000   1.000   0.347   2.414   0.000   0.000   0.000   0.000   0.000   1.346  66.777  47.018  50.031  99.112   0.000  32.335  66.777  14.683   0.000   0.000   0.312   0.335   0.899   1.346
1990-248  1990-09-05    1990  248  Wed  66    4.557   5.108   5.108   3.977   1.132   0.196   1.000   0.809   0.552   0.660   0.873   0.873   1.121   1.121   1.121   0.248   1.000   1.000   0.340   5.747   0.000   0.000   0.000   0.000   0.000   0.651  67.428  47.476  39.105  92.658   0.000  25.229  67.428  22.247   0.000   0.000   0.469   0.322   0.849   0.651
1990-249  1990-09-06    1990  249  Thu  67    4.484   5.001   5.001   4.003   0.998   0.200   1.000   0.830   0.557   0.690   0.893   0.893   1.115   1.115   1.115   0.223   1.000   1.000   0.310   8.968   0.000   0.000   0.000   0.000   0.000   0.356  68.080  47.935  40.346  87.005   0.000  18.925  68.080  29.010   0.000   0.000   0.605   0.310   0.805   0.356
1990-250  1990-09-07    1990  250  Fri  68    2.625   3.074   3.074   2.400   0.674   0.277   1.000   0.852   0.563   0.690   0.914   0.914   1.171   1.171   1.171   0.257   1.000   1.000   0.310   0.000   0.356   0.000   0.000  57.561   0.000  32.081  68.731  48.394  56.438 141.137  24.012  48.394  68.731   0.000   0.000   0.000   0.000   0.405   1.000  32.081
1990-251  1990-09-08    1990  251  Sat  69    1.876   2.166   2.166   1.754   0.411   0.313   1.000   0.875   0.568   0.702   0.935   0.935   1.155   1.155   1.155   0.219   1.000   1.000   0.298   1.380  27.162   0.000   0.000  27.162   0.000  32.081  69.383  48.853  64.440 134.053  15.818  48.853  69.383   0.000   0.000   0.000   0.000   0.390   1.000  32.081
1990-252  1990-09-09    1990  252  Sun  70    2.723   2.951   2.951   2.600   0.350   0.282   1.000   0.895   0.573   0.807   0.955   0.955   1.084   1.084   1.084   0.129   1.000   1.000   0.193   1.814  20.573   0.000   0.000  21.953   0.000  32.081  70.034  49.311  58.530 120.975   1.629  49.311  70.034   0.000   0.000   0.000   0.000   0.365   1.000  32.081
1990-253  1990-09-10    1990  253  Mon  71    3.255   3.537   3.537   3.172   0.365   0.259   1.000   0.916   0.579   0.830   0.974   0.974   1.086   1.086   1.086   0.112   1.000   1.000   0.170   3.965   0.000   0.000   0.000   0.000   0.000   0.229  70.686  49.770  54.161  85.357   0.000  14.671  70.686  35.099   0.000   0.000   0.705   0.301   0.773   0.229
