************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:57
Simulation start date: 2007-11-08
Simulation end date: 2008-03-12
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2007 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2007-312  2007-11-08    2007  312  Thu  0     3.733   0.560   0.560   0.560   0.000   0.728   1.000   0.050   0.200   0.000   0.150   0.150   1.170   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431   0.000  17.776  15.064   0.000   0.000   0.000   0.000   9.366   0.383   0.000   0.229   0.502   0.004
2007-313  2007-11-09    2007  313  Fri  1     3.707   0.556   0.556   0.556   0.000   0.728   1.000   0.050   0.222   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  27.145   0.000  19.755  14.508   0.000   0.000   0.000   0.000   9.922   0.366   0.000   0.219   0.465   0.002
2007-314  2007-11-10    2007  314  Sat  2     3.421   0.513   0.513   0.513   0.000   0.729   1.000   0.050   0.244   0.000   0.150   0.150   1.156   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  29.860   0.000  21.782  13.995   0.000   0.000   0.000   0.000  10.435   0.349   0.000   0.211   0.434   0.001
2007-315  2007-11-11    2007  315  Sun  3     3.242   0.486   0.486   0.486   0.000   0.731   1.000   0.050   0.267   0.000   0.150   0.150   1.153   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  32.574   0.000  23.797  13.509   0.000   0.000   0.000   0.000  10.922   0.335   0.000   0.205   0.410   0.001
2007-316  2007-11-12    2007  316  Mon  4     2.971   0.446   0.446   0.446   0.000   0.732   1.000   0.050   0.289   0.000   0.150   0.150   1.149   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  35.289   0.000  25.837  13.063   0.000   0.000   0.000   0.000  11.367   0.322   0.000   0.199   0.389   0.000
2007-317  2007-11-13    2007  317  Tue  5     3.037   0.456   0.456   0.456   0.000   0.732   1.000   0.050   0.311   0.000   0.150   0.150   1.152   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  38.003   0.000  27.810  12.608   0.000   0.000   0.000   0.000  11.823   0.311   0.000   0.194   0.372   0.000
2007-318  2007-11-14    2007  318  Wed  6     3.176   0.476   0.476   0.476   0.000   0.731   1.000   0.050   0.333   0.000   0.150   0.150   1.156   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  40.718   0.000  29.762  12.131   0.000   0.000   0.000   0.000  12.299   0.302   0.000   0.190   0.356   0.000
2007-319  2007-11-15    2007  319  Thu  7     3.328   0.499   0.499   0.499   0.000   0.730   1.000   0.050   0.356   0.000   0.150   0.150   1.156   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  43.432   0.000  31.707  11.632   0.000   0.000   0.000   0.000  12.799   0.295   0.000   0.187   0.342   0.000
2007-320  2007-11-16    2007  320  Fri  8     4.309   0.646   0.646   0.646   0.000   0.724   1.000   0.050   0.378   0.000   0.150   0.150   1.168   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  46.147   0.000  33.417  10.986   0.000   0.000   0.000   0.000  13.445   0.291   0.000   0.183   0.329   0.000
2007-321  2007-11-17    2007  321  Sat  9     3.949   0.592   0.592   0.592   0.000   0.726   1.000   0.050   0.400   0.000   0.150   0.150   1.172   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  48.861   0.000  35.488  10.393   0.000   0.000   0.000   0.000  14.037   0.287   0.000   0.180   0.317   0.000
2007-322  2007-11-18    2007  322  Sun  10    3.044   0.457   0.457   0.457   0.000   0.732   1.000   0.050   0.422   0.000   0.150   0.150   1.163   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.740   9.937   0.000   0.000   0.000   0.000  14.494   0.281   0.000   0.177   0.308   0.000
2007-323  2007-11-19    2007  323  Mon  11    3.510   0.527   0.527   0.527   0.000   0.729   1.000   0.050   0.444   0.000   0.150   0.150   1.170   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.574   9.410   0.000   0.000   0.000   0.000  15.020   0.277   0.000   0.175   0.299   0.000
2007-324  2007-11-20    2007  324  Tue  12    4.882   0.732   0.732   0.732   0.000   0.721   1.000   0.050   0.467   0.000   0.150   0.150   1.192   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.084   8.678   0.000   0.000   0.000   0.000  15.753   0.276   0.000   0.172   0.290   0.000
2007-325  2007-11-21    2007  325  Wed  13    4.301   0.645   0.645   0.645   0.000   0.724   1.000   0.050   0.489   0.000   0.150   0.150   1.190   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.248   8.033   0.000   0.000   0.000   0.000  16.398   0.275   0.000   0.170   0.281   0.000
2007-326  2007-11-22    2007  326  Thu  14    3.278   0.492   0.492   0.492   0.000   0.730   1.000   0.050   0.511   0.000   0.150   0.150   1.169   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.598   7.541   0.000   0.000   0.000   0.000  16.889   0.271   0.000   0.169   0.275   0.000
2007-327  2007-11-23    2007  327  Fri  15    3.160   0.474   0.474   0.474   0.000   0.731   1.000   0.050   0.533   0.000   0.150   0.150   1.172   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.626   7.067   0.000   0.000   0.000   0.000  17.363   0.267   0.000   0.167   0.269   0.000
2007-328  2007-11-24    2007  328  Sat  16    3.200   0.572   0.572   0.572   0.000   0.727   1.000   0.082   0.556   0.025   0.179   0.179   1.158   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.346   6.496   0.000   0.000   0.000   0.000  17.935   0.264   0.000   0.166   0.264   0.000
2007-329  2007-11-25    2007  329  Sun  17    3.340   0.693   0.693   0.693   0.000   0.722   1.000   0.114   0.578   0.048   0.208   0.208   1.158   0.208   0.208   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.976   5.803   0.000   0.000   0.000   0.000  18.628   0.264   0.000   0.164   0.257   0.000
2007-330  2007-11-26    2007  330  Mon  18    2.551   0.600   0.600   0.600   0.000   0.726   1.000   0.144   0.600   0.073   0.235   0.235   1.133   0.235   0.235   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  53.210   5.203   0.000   0.000   0.000   0.000  19.228   0.262   0.000   0.163   0.252   0.000
2007-331  2007-11-27    2007  331  Tue  19    2.940   0.775   0.775   0.775   0.000   0.719   1.000   0.175   0.622   0.094   0.263   0.263   1.144   0.263   0.263   0.000   0.000   1.000   0.906  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.650   4.428   0.000   0.000   0.000   0.000  20.002   0.263   0.000   0.161   0.246   0.000
2007-332  2007-11-28    2007  332  Wed  20    3.098   0.904   0.904   0.904   0.000   0.714   1.000   0.207   0.644   0.117   0.292   0.292   1.138   0.292   0.292   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.195   3.525   0.000   0.000   0.000   0.000  20.906   0.266   0.000   0.159   0.240   0.000
2007-333  2007-11-29    2007  333  Thu  21    3.347   1.073   1.073   1.073   0.000   0.707   1.000   0.238   0.667   0.139   0.320   0.320   1.145   0.320   0.320   0.000   0.000   1.000   0.861  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.582   2.452   0.000   0.000   0.000   0.000  21.979   0.270   0.000   0.158   0.234   0.000
2007-334  2007-11-30    2007  334  Fri  22    2.681   0.937   0.937   0.937   0.000   0.713   1.000   0.270   0.689   0.161   0.349   0.349   1.144   0.349   0.349   0.000   0.000   1.000   0.839  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.960   1.515   0.000   0.000   0.000   0.000  22.915   0.272   0.000   0.156   0.228   0.000
