************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:53
Simulation start date: 1996-07-01
Simulation end date: 1996-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1996 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1996-183  1996-07-01    1996  183  Mon  0     5.036   0.755   0.504   0.504   0.000   0.370   0.667   0.050   0.200   0.000   0.150   0.150   1.157   0.150   0.100   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  26.775   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
1996-184  1996-07-02    1996  184  Tue  1     5.761   0.864   0.113   0.113   0.000   0.365   0.131   0.050   0.205   0.000   0.150   0.150   1.160   0.150   0.020   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.808  25.082  17.660  27.166  41.519   0.000  16.437  25.082   1.223   0.000   0.000   0.069   0.356   0.978   5.808
1996-185  1996-07-03    1996  185  Wed  2     6.449   7.495   7.495   0.967   6.528   0.100   1.000   0.050   0.211   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   4.765   5.808   0.000   0.000   7.571   0.000   0.724  25.734  18.119   7.642  35.788   0.000  10.054  25.734   8.065   0.000   0.000   0.445   0.324   0.857   0.724
1996-186  1996-07-04    1996  186  Thu  3     5.202   5.993   5.993   0.780   5.213   0.160   1.000   0.050   0.216   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000   0.000   0.724   0.000   0.000  14.930   0.000   6.859  26.385  18.578  12.533  44.001   0.000  17.616  26.385   0.962   0.000   0.000   0.052   0.358   0.983   6.859
1996-187  1996-07-05    1996  187  Fri  4     5.658   6.562   6.562   0.849   5.713   0.138   1.000   0.050   0.221   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   4.855   6.859   0.000   0.000   7.717   0.000   0.855  27.037  19.036  11.019  38.297   0.000  11.260  27.037   7.776   0.000   0.000   0.408   0.327   0.868   0.855
1996-188  1996-07-06    1996  188  Sat  5     5.558   6.441   6.441   0.834   5.607   0.142   1.000   0.050   0.227   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000  10.463   0.000   0.000   0.000   0.000   0.000   0.132  27.688  19.495  11.682  31.001   0.000   3.313  27.688  16.183   0.000   0.000   0.830   0.291   0.732   0.132
1996-189  1996-07-07    1996  189  Sun  6     6.249   7.224   7.142   0.856   6.286   0.111   0.913   0.050   0.232   0.000   0.150   0.150   1.156   1.156   1.143   1.006   1.000   1.000   1.000   0.698   0.132  16.183   0.000   0.000   0.000   0.811  28.339  19.954   9.328  39.909   0.000  11.569  28.339   8.384   0.000   0.000   0.420   0.326   0.865   0.811
1996-190  1996-07-08    1996  190  Mon  7     5.916   6.902   6.902   0.887   6.015   0.124   1.000   0.050   0.237   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000   6.713   0.000   0.000   0.000   0.000   0.000   0.124  28.991  20.413  10.647  32.196   0.000   3.205  28.991  17.207   0.000   0.000   0.843   0.290   0.728   0.124
1996-191  1996-07-09    1996  191  Tue  8     5.535   6.431   6.383   0.782   5.601   0.143   0.942   0.050   0.243   0.000   0.150   0.150   1.162   1.162   1.153   1.012   1.000   1.000   1.000   0.000   0.124  17.207   0.000   0.000   0.000   1.046  29.642  20.871  12.540  42.896   0.000  13.253  29.642   7.618   0.000   0.000   0.365   0.331   0.882   1.046
1996-192  1996-07-10    1996  192  Wed  9     4.736   5.518   5.518   0.710   4.808   0.179   1.000   0.050   0.248   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   4.808   0.000   0.000   0.000   0.000   0.000   0.218  30.294  21.330  16.096  36.331   0.000   6.037  30.294  15.293   0.000   0.000   0.717   0.300   0.769   0.218
1996-193  1996-07-11    1996  193  Thu  10    4.535   5.310   5.310   0.680   4.629   0.188   1.000   0.050   0.253   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   9.437   0.000   0.000   0.000   0.000   0.000   0.000  30.945  21.789  17.208  30.804   0.000   0.000  30.804  21.789   0.141   0.005   1.000   0.275   0.676   0.059
1996-194  1996-07-12    1996  194  Fri  11    5.383   4.943   4.911   0.776   4.135   0.202   0.961   0.050   0.259   0.000   0.150   0.150   1.170   0.918   0.912   0.768   0.753   1.000   1.000   0.000   0.059  21.930   0.000   0.000   0.000   1.655  31.597  22.247  18.944  47.823   0.000  16.226  31.597   6.021   0.000   0.000   0.271   0.339   0.913   1.655
1996-195  1996-07-13    1996  195  Sat  12    5.955   6.927   6.927   0.893   6.034   0.123   1.000   0.050   0.264   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   6.034   0.000   0.000   0.000   0.000   0.000   0.243  32.248  22.706  11.749  39.241   0.000   6.993  32.248  15.713   0.000   0.000   0.692   0.303   0.777   0.243
1996-196  1996-07-14    1996  196  Sun  13    5.669   6.646   6.623   0.827   5.796   0.134   0.972   0.050   0.269   0.000   0.150   0.150   1.172   1.172   1.168   1.022   1.000   1.000   1.000   0.000   0.243   0.000   0.000  14.900   0.000   0.978  32.900  23.165  13.081  47.276   0.000  14.376  32.900   8.789   0.000   0.000   0.379   0.329   0.878   0.978
1996-197  1996-07-15    1996  197  Mon  14    4.685   5.494   5.494   0.703   4.791   0.180   1.000   0.050   0.275   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000   4.791   0.000   0.000   0.000   0.000   0.000   0.242  33.551  23.624  17.923  40.804   0.000   7.253  33.551  16.371   0.000   0.000   0.693   0.302   0.777   0.242
1996-198  1996-07-16    1996  198  Tue  15    4.894   5.657   5.657   0.734   4.923   0.174   1.000   0.050   0.280   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   9.714   0.000   0.000   0.000   0.000   0.000   0.070  34.203  24.082  17.612  34.905   0.000   0.703  34.203  23.380   0.000   0.000   0.971   0.279   0.687   0.070
1996-199  1996-07-17    1996  199  Wed  16    4.841   5.608   5.564   0.682   4.882   0.176   0.940   0.050   0.285   0.000   0.150   0.150   1.159   1.159   1.150   1.009   1.000   1.000   1.000   0.000   0.070  23.380   0.000   0.000   0.000   1.620  34.854  24.541  18.148  52.651   0.000  17.797  34.854   6.744   0.000   0.000   0.275   0.338   0.911   1.620
1996-200  1996-07-18    1996  200  Thu  17    5.090   5.868   5.868   0.764   5.105   0.165   1.000   0.050   0.291   0.000   0.150   0.150   1.153   1.153   1.153   1.003   1.000   1.000   1.000   5.105   0.000   0.000   0.000   0.000   0.000   0.342  35.506  25.000  17.392  45.162   0.000   9.657  35.506  15.343   0.000   0.000   0.614   0.309   0.802   0.342
1996-201  1996-07-19    1996  201  Fri  18    5.987   6.969   6.950   0.879   6.071   0.121   0.978   0.050   0.296   0.000   0.150   0.150   1.164   1.164   1.161   1.014   1.000   1.000   1.000  11.176   0.000   0.000   0.000   0.000   0.000   0.083  36.157  25.458  12.990  37.870   0.000   1.713  36.157  23.746   0.000   0.000   0.933   0.282   0.699   0.083
1996-202  1996-07-20    1996  202  Sat  19    4.993   5.822   5.778   0.705   5.073   0.167   0.941   0.050   0.301   0.000   0.150   0.150   1.166   1.166   1.157   1.016   1.000   1.000   1.000   0.000   0.083  23.746   0.000   0.000   0.000   1.669  36.809  25.917  18.232  55.755   0.000  18.946  36.809   6.971   0.000   0.000   0.269   0.339   0.913   1.669
1996-203  1996-07-21    1996  203  Sun  20    4.169   4.840   4.840   0.625   4.215   0.206   1.000   0.050   0.307   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   4.215   0.000   0.000   0.000   0.000   0.000   0.447  37.460  26.376  22.915  49.246   0.000  11.785  37.460  14.590   0.000   0.000   0.553   0.314   0.822   0.447
1996-204  1996-07-22    1996  204  Mon  21    4.962   5.809   5.809   0.744   5.065   0.168   1.000   0.050   0.312   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   9.279   0.000   0.000   0.000   0.000   0.000   0.139  38.112  26.834  18.936  42.990   0.000   4.878  38.112  21.957   0.000   0.000   0.818   0.292   0.736   0.139
1996-205  1996-07-23    1996  205  Tue  22    3.886   4.493   4.493   0.583   3.910   0.220   1.000   0.050   0.317   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   5.795   0.000   0.000   0.000   7.394   0.000   0.193  38.763  27.293  25.307  45.752   0.000   6.989  38.763  20.305   0.000   0.000   0.744   0.298   0.760   0.193
1996-206  1996-07-24    1996  206  Wed  23    3.585   4.132   4.132   0.538   3.595   0.235   1.000   0.050   0.323   0.000   0.150   0.150   1.153   1.153   1.153   1.003   1.000   1.000   1.000   9.390   0.000   0.000   0.000   0.000   0.000   0.085  39.415  27.752  27.417  41.426   0.000   2.011  39.415  25.741   0.000   0.000   0.928   0.282   0.701   0.085
1996-207  1996-07-25    1996  207  Thu  24    3.049   3.498   3.498   0.457   3.040   0.260   1.000   0.050   0.328   0.000   0.150   0.150   1.147   1.147   1.147   0.997   1.000   1.000   1.000   0.000   0.085  25.741   0.000   0.000   0.000   2.924  40.066  28.211  30.886  63.584   0.000  23.518  40.066   4.693   0.000   0.000   0.166   0.348   0.946   2.924
1996-208  1996-07-26    1996  208  Fri  25    5.245   6.070   6.070   0.787   5.284   0.157   1.000   0.050   0.333   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   5.284   0.000   0.000   0.000   0.000   0.000   0.527  40.718  28.669  18.969  54.590   0.000  13.872  40.718  14.797   0.000   0.000   0.516   0.318   0.834   0.527
1996-209  1996-07-27    1996  209  Sat  26    5.419   6.375   6.375   0.813   5.562   0.145   1.000   0.050   0.339   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000  10.846   0.000   0.000   0.000   0.000   0.000   0.163  41.369  29.128  17.779  47.689   0.000   6.319  41.369  22.809   0.000   0.000   0.783   0.295   0.748   0.163
1996-210  1996-07-28    1996  210  Sun  27    3.306   3.864   3.864   0.496   3.368   0.245   1.000   0.050   0.344   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   0.000   0.163  22.809   0.000   0.000   0.000   2.800  42.021  29.587  30.570  66.471   0.000  24.450  42.021   5.136   0.000   0.000   0.174   0.347   0.944   2.800
1996-211  1996-07-29    1996  211  Mon  28    4.280   4.956   4.956   0.642   4.314   0.202   1.000   0.050   0.349   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   4.314   0.000   0.000   0.000   0.000   0.000   0.659  42.672  30.045  25.518  58.715   0.000  16.043  42.672  14.003   0.000   0.000   0.466   0.322   0.850   0.659
1996-212  1996-07-30    1996  212  Tue  29    3.566   4.131   4.131   0.535   3.596   0.235   1.000   0.050   0.355   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.312   0.659   0.000   0.000   8.256   0.000   0.967  43.324  30.504  30.144  62.181   0.000  18.858  43.324  11.646   0.000   0.000   0.382   0.329   0.877   0.967
1996-213  1996-07-31    1996  213  Wed  30    2.537   2.932   2.932   0.381   2.552   0.283   1.000   0.050   0.360   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.967   0.000   0.000  15.151   0.000   7.092  43.975  30.963  36.846  73.433   0.000  29.458  43.975   1.505   0.000   0.000   0.049   0.358   0.984   7.092
1996-214  1996-08-01    1996  214  Thu  31    3.563   4.094   4.094   0.604   3.489   0.236   1.000   0.071   0.365   0.017   0.170   0.170   1.149   1.149   1.149   0.979   1.000   1.000   0.983   0.000   7.092   0.000   0.000  19.473   0.000  31.422  44.627  31.422  31.249  81.721   5.673  31.422  44.627   0.000   0.000   0.000   0.000   0.378   1.000  32.081
1996-215  1996-08-02    1996  215  Fri  32    2.219   2.550   2.550   0.420   2.130   0.298   1.000   0.091   0.371   0.034   0.189   0.189   1.149   1.149   1.149   0.960   1.000   1.000   0.966   2.205  29.395   0.000   0.000  29.395   0.000  21.816  45.278  31.880  39.990  77.145   0.000  31.867  45.278   0.014   0.000   0.000   0.000   0.362   1.000  21.816
1996-216  1996-08-03    1996  216  Sat  33    2.225   2.561   2.561   0.466   2.095   0.298   1.000   0.113   0.376   0.051   0.210   0.210   1.151   1.151   1.151   0.941   1.000   1.000   0.949   4.412   0.000   0.000   0.000   0.000   0.000   0.159  45.930  32.339  40.505  52.768   0.000   6.838  45.930  25.501   0.000   0.000   0.789   0.294   0.746   0.159
1996-217  1996-08-04    1996  217  Sun  34    4.321   4.968   4.968   0.992   3.976   0.201   1.000   0.134   0.381   0.067   0.230   0.230   1.150   1.150   1.150   0.920   1.000   1.000   0.933   0.000   0.159  25.501   0.000   0.000   0.000   2.544  46.581  32.798  27.789  73.142   0.000  26.561  46.581   6.237   0.000   0.000   0.190   0.346   0.939   2.544
1996-218  1996-08-05    1996  218  Mon  35    4.220   4.850   4.850   1.054   3.795   0.206   1.000   0.155   0.387   0.084   0.250   0.250   1.149   1.149   1.149   0.899   1.000   1.000   0.916   4.142   0.000   0.000   0.000   0.000   0.000   0.730  47.232  33.256  28.839  65.748   0.000  18.515  47.232  14.741   0.000   0.000   0.443   0.324   0.857   0.730
1996-219  1996-08-06    1996  219  Tue  36    4.774   5.457   5.457   1.288   4.169   0.182   1.000   0.176   0.392   0.100   0.270   0.270   1.143   1.143   1.143   0.873   1.000   1.000   0.900   8.775   0.000   0.000   0.000   0.000   0.000   0.287  47.884  33.715  25.790  59.561   0.000  11.677  47.884  22.038   0.000   0.000   0.654   0.306   0.789   0.287
1996-220  1996-08-07    1996  220  Wed  37    4.153   4.682   4.682   1.202   3.480   0.213   1.000   0.196   0.397   0.118   0.289   0.289   1.127   1.127   1.127   0.838   1.000   1.000   0.882  12.720   0.000   0.000   0.000   0.000   0.000   0.136  48.535  34.174  30.599  54.591   0.000   6.056  48.535  28.118   0.000   0.000   0.823   0.291   0.735   0.136
1996-221  1996-08-08    1996  221  Thu  38    4.533   5.193   5.192   1.403   3.790   0.192   0.999   0.218   0.403   0.131   0.310   0.310   1.146   1.146   1.145   0.836   1.000   1.000   0.869   0.000   0.136  28.118   0.000   0.000   0.000   2.607  49.187  34.633  28.029  77.381   0.000  28.194  49.187   6.439   0.000   0.000   0.186   0.346   0.940   2.607
1996-222  1996-08-09    1996  222  Fri  39    5.026   5.716   5.716   1.657   4.060   0.171   1.000   0.239   0.408   0.148   0.330   0.330   1.137   1.137   1.137   0.808   1.000   1.000   0.852   4.767   0.000   0.000   0.000   0.000   0.000   0.701  49.838  35.091  25.309  69.057   0.000  19.219  49.838  15.872   0.000   0.000   0.452   0.323   0.854   0.701
1996-223  1996-08-10    1996  223  Sat  40    2.509   2.812   2.812   0.876   1.936   0.288   1.000   0.259   0.413   0.167   0.349   0.349   1.121   1.121   1.121   0.772   1.000   1.000   0.833   7.092   0.000   0.000   0.000   0.000   0.000   0.403  50.490  35.550  43.023  65.545   0.000  15.055  50.490  20.495   0.000   0.000   0.577   0.312   0.814   0.403
1996-224  1996-08-11    1996  224  Sun  41    2.839   3.156   3.156   1.046   2.110   0.274   1.000   0.279   0.419   0.185   0.368   0.368   1.112   1.112   1.112   0.743   1.000   1.000   0.815   9.680   0.000   0.000   0.000   0.000   0.000   0.236  51.141  36.009  41.494  61.985   0.000  10.844  51.141  25.165   0.000   0.000   0.699   0.302   0.775   0.236
1996-225  1996-08-12    1996  225  Mon  42    3.379   3.787   3.787   1.311   2.476   0.249   1.000   0.300   0.424   0.199   0.388   0.388   1.121   1.121   1.121   0.733   1.000   1.000   0.801   0.000   0.236   0.000   0.000  26.195   0.000   4.138  51.793  36.467  38.150  84.157   0.000  32.364  51.793   4.103   0.000   0.000   0.113   0.352   0.964   4.138
1996-226  1996-08-13    1996  226  Tue  43    3.055   3.473   3.473   1.247   2.226   0.261   1.000   0.321   0.429   0.211   0.408   0.408   1.137   1.137   1.137   0.729   1.000   1.000   0.789   0.000   4.138   0.000   0.000  28.098   0.000  32.081  52.444  36.926  40.579 104.643  15.273  36.926  52.444   0.000   0.000   0.000   0.000   0.398   1.000  32.081
1996-227  1996-08-14    1996  227  Wed  44    2.562   2.881   2.881   1.097   1.784   0.285   1.000   0.342   0.435   0.230   0.428   0.428   1.124   1.124   1.124   0.696   1.000   1.000   0.770   2.318   0.000   0.000   0.000   0.000   0.000   0.441  53.096  37.385  44.811  69.681   0.000  16.585  53.096  20.799   0.000   0.000   0.556   0.314   0.821   0.441
1996-228  1996-08-15    1996  228  Thu  45    2.652   3.084   3.084   1.191   1.892   0.277   1.000   0.364   0.440   0.237   0.449   0.449   1.163   1.163   1.163   0.714   1.000   1.000   0.763   0.000   0.441   0.000   0.000  36.674   0.000  32.081  53.747  37.844  44.071 102.831  11.240  37.844  53.747   0.000   0.000   0.000   0.000   0.388   1.000  32.081
1996-229  1996-08-16    1996  229  Fri  46    1.948   2.224   2.224   0.915   1.309   0.311   1.000   0.386   0.445   0.259   0.470   0.470   1.142   1.142   1.142   0.672   1.000   1.000   0.741   1.767  20.389   0.000   0.000  20.389   0.000   4.570  54.399  38.302  50.147  88.915   0.000  34.516  54.399   3.786   0.000   0.000   0.099   0.354   0.968   4.570
1996-230  1996-08-17    1996  230  Sat  47    3.733   4.235   4.235   1.829   2.407   0.231   1.000   0.407   0.451   0.278   0.490   0.490   1.135   1.135   1.135   0.645   1.000   1.000   0.722   5.101   0.000   0.000   0.000   0.000   0.000   1.105  55.050  38.761  37.622  80.110   0.000  25.060  55.050  13.701   0.000   0.000   0.353   0.332   0.886   1.105
1996-231  1996-08-18    1996  231  Sun  48    3.214   3.605   3.605   1.638   1.967   0.256   1.000   0.428   0.456   0.299   0.510   0.510   1.122   1.122   1.122   0.612   1.000   1.000   0.701   7.908   0.000   0.000   0.000   0.000   0.000   0.572  55.702  39.220  42.230  75.401   0.000  19.699  55.702  19.521   0.000   0.000   0.498   0.319   0.840   0.572
1996-232  1996-08-19    1996  232  Mon  49    3.549   3.952   3.952   1.879   2.073   0.242   1.000   0.448   0.461   0.320   0.530   0.530   1.114   1.114   1.114   0.584   1.000   1.000   0.680  10.954   0.000   0.000   0.000   0.000   0.000   0.313  56.353  39.678  40.406  70.877   0.000  14.524  56.353  25.155   0.000   0.000   0.634   0.308   0.796   0.313
1996-233  1996-08-20    1996  233  Tue  50    4.025   4.509   4.509   2.211   2.298   0.220   1.000   0.469   0.467   0.334   0.549   0.549   1.120   1.120   1.120   0.571   1.000   1.000   0.666  14.405   0.000   0.000   0.000   0.000   0.000   0.169  57.005  40.137  37.109  66.055   0.000   9.050  57.005  31.087   0.000   0.000   0.775   0.295   0.750   0.169
1996-234  1996-08-21    1996  234  Wed  51    2.554   2.923   2.923   1.456   1.467   0.283   1.000   0.491   0.472   0.342   0.570   0.570   1.144   1.144   1.144   0.574   1.000   1.000   0.658   0.000   0.169   0.000   0.000  27.105   0.000   2.386  57.656  40.596  48.375  90.068   0.000  32.412  57.656   8.184   0.000   0.000   0.202   0.345   0.935   2.386
1996-235  1996-08-22    1996  235  Thu  52    2.418   2.930   2.930   1.433   1.497   0.283   1.000   0.515   0.477   0.342   0.593   0.593   1.212   1.212   1.212   0.619   1.000   1.000   0.658   0.000   2.386   0.000   0.000  18.191   0.000  32.081  58.308  41.054  48.869 102.943   3.581  41.054  58.308   0.000   0.000   0.000   0.000   0.370   1.000  32.081
1996-236  1996-08-23    1996  236  Fri  53    0.686   0.824   0.824   0.422   0.402   0.367   1.000   0.538   0.483   0.355   0.615   0.615   1.202   1.202   1.202   0.587   1.000   1.000   0.645   0.000  32.081   0.000   0.000  35.210   0.000  32.081  58.959  41.513  64.139 105.248   4.776  41.513  58.959   0.000   0.000   0.000   0.000   0.372   1.000  32.081
1996-237  1996-08-24    1996  237  Sat  54    3.800   4.248   4.248   2.413   1.835   0.230   1.000   0.559   0.488   0.413   0.635   0.635   1.118   1.118   1.118   0.483   1.000   1.000   0.587   3.126   0.000   0.000   0.000   0.000   0.000   0.166  59.611  41.972  40.651  68.919   0.000   9.309  59.611  32.663   0.000   0.000   0.778   0.295   0.749   0.166
1996-238  1996-08-25    1996  238  Sun  55    5.123   5.704   5.663   3.314   2.349   0.172   0.988   0.580   0.493   0.434   0.655   0.655   1.113   1.113   1.105   0.459   1.000   1.000   0.566   0.000   0.166  32.663   0.000   0.000   0.000   2.973  60.262  42.431  30.693  95.753   0.000  35.491  60.262   6.940   0.000   0.000   0.164   0.348   0.947   2.973
1996-239  1996-08-26    1996  239  Mon  56    4.986   5.436   5.436   3.361   2.076   0.183   1.000   0.600   0.499   0.468   0.674   0.674   1.090   1.090   1.090   0.416   1.000   1.000   0.532   3.899   0.000   0.000   0.000   0.000   0.000   0.959  60.914  42.889  32.955  87.344   0.000  26.430  60.914  16.459   0.000   0.000   0.384   0.329   0.876   0.959
1996-240  1996-08-27    1996  240  Tue  57    5.039   5.635   5.635   3.498   2.137   0.175   1.000   0.621   0.504   0.470   0.694   0.694   1.118   1.118   1.118   0.424   1.000   1.000   0.530   7.930   0.000   0.000   0.000   0.000   0.000   0.439  61.565  43.348  31.860  80.750   0.000  19.185  61.565  24.163   0.000   0.000   0.557   0.314   0.820   0.439
1996-241  1996-08-28    1996  241  Wed  58    4.525   4.981   4.981   3.230   1.752   0.201   1.000   0.642   0.509   0.501   0.714   0.714   1.101   1.101   1.101   0.387   1.000   1.000   0.499  11.442   0.000   0.000   0.000   0.000   0.000   0.234  62.217  43.807  37.018  75.330   0.000  13.114  62.217  30.693   0.000   0.000   0.701   0.302   0.774   0.234
1996-242  1996-08-29    1996  242  Thu  59    4.306   4.758   4.758   3.159   1.600   0.210   1.000   0.663   0.515   0.519   0.734   0.734   1.105   1.105   1.105   0.372   1.000   1.000   0.481  14.768   0.000   0.000   0.000   0.000   0.000   0.131  62.868  44.265  39.067  70.338   0.000   7.470  62.868  36.795   0.000   0.000   0.831   0.291   0.732   0.131
1996-243  1996-08-30    1996  243  Fri  60    3.704   4.168   4.168   2.792   1.375   0.233   1.000   0.684   0.520   0.526   0.754   0.754   1.125   1.125   1.125   0.371   1.000   1.000   0.474   0.000   0.131  36.795   0.000   0.000   0.000   3.903  63.520  44.724  43.919 102.835   0.000  39.315  63.520   5.409   0.000   0.000   0.121   0.352   0.961   3.903
1996-244  1996-08-31    1996  244  Sat  61    3.683   4.080   4.080   2.849   1.230   0.237   1.000   0.705   0.525   0.560   0.774   0.774   1.108   1.108   1.108   0.334   1.000   1.000   0.440   2.795   0.000   0.000   0.000   0.000   0.000   1.290  64.171  45.183  45.040  94.851   0.000  30.680  64.171  14.502   0.000   0.000   0.321   0.334   0.897   1.290
1996-245  1996-09-01    1996  245  Sun  62    4.576   5.016   5.016   3.630   1.386   0.199   1.000   0.726   0.531   0.591   0.793   0.793   1.096   1.096   1.096   0.303   1.000   1.000   0.409   6.185   0.000   0.000   0.000   0.000   0.000   0.618  64.823  45.642  38.301  88.545   0.000  23.723  64.823  21.919   0.000   0.000   0.480   0.321   0.845   0.618
1996-246  1996-09-02    1996  246  Mon  63    4.064   4.573   4.573   3.307   1.266   0.217   1.000   0.747   0.536   0.591   0.814   0.814   1.125   1.125   1.125   0.312   1.000   1.000   0.409   9.280   0.000   0.000   0.000   0.000   0.000   0.345  65.474  46.100  42.129  83.355   0.000  17.881  65.474  28.220   0.000   0.000   0.612   0.309   0.803   0.345
1996-247  1996-09-03    1996  247  Tue  64    3.269   3.689   3.689   2.727   0.963   0.252   1.000   0.768   0.541   0.609   0.834   0.834   1.129   1.129   1.129   0.294   1.000   1.000   0.391  11.744   0.000   0.000   0.000   0.000   0.000   0.218  66.125  46.559  49.472  79.320   0.000  13.195  66.125  33.364   0.000   0.000   0.717   0.300   0.769   0.218
