************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:57
Simulation start date: 2004-11-08
Simulation end date: 2005-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2004 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2004-328  2004-11-23    2004  328  Tue  15    3.299   0.495   0.495   0.495   0.000   0.730   1.000   0.050   0.533   0.000   0.150   0.150   1.162   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.572  13.849   0.000   0.000   0.000   0.000  10.582   0.162   0.000   0.180   0.317   0.000
2004-329  2004-11-24    2004  329  Wed  16    3.024   0.541   0.541   0.541   0.000   0.728   1.000   0.082   0.556   0.025   0.179   0.179   1.164   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.428  13.308   0.000   0.000   0.000   0.000  11.123   0.164   0.000   0.178   0.310   0.000
2004-330  2004-11-25    2004  330  Thu  17    2.898   0.603   0.603   0.603   0.000   0.726   1.000   0.114   0.578   0.049   0.208   0.208   1.160   0.208   0.208   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  51.231  12.705   0.000   0.000   0.000   0.000  11.726   0.166   0.000   0.176   0.302   0.000
2004-331  2004-11-26    2004  331  Fri  18    2.322   0.549   0.549   0.549   0.000   0.728   1.000   0.145   0.600   0.073   0.236   0.236   1.145   0.236   0.236   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  53.360  12.156   0.000   0.000   0.000   0.000  12.275   0.167   0.000   0.174   0.296   0.000
2004-332  2004-11-27    2004  332  Sat  19    2.356   0.623   0.623   0.623   0.000   0.725   1.000   0.176   0.622   0.096   0.264   0.264   1.135   0.264   0.264   0.000   0.000   1.000   0.904  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  55.112  11.533   0.000   0.000   0.000   0.000  12.897   0.170   0.000   0.172   0.289   0.000
2004-333  2004-11-28    2004  333  Sun  20    2.997   0.878   0.878   0.878   0.000   0.715   1.000   0.208   0.644   0.117   0.293   0.293   1.147   0.293   0.293   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.276  10.655   0.000   0.000   0.000   0.000  13.776   0.175   0.000   0.170   0.282   0.000
2004-334  2004-11-29    2004  334  Mon  21    2.766   0.889   0.889   0.889   0.000   0.714   1.000   0.239   0.667   0.141   0.321   0.321   1.137   0.321   0.321   0.000   0.000   1.000   0.859  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  58.181   9.766   0.000   0.000   0.000   0.000  14.664   0.180   0.000   0.169   0.275   0.000
2004-335  2004-11-30    2004  335  Tue  22    2.241   0.782   0.782   0.782   0.000   0.719   1.000   0.270   0.689   0.166   0.349   0.349   1.118   0.349   0.349   0.000   0.000   1.000   0.834  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  60.480   8.984   0.000   0.000   0.000   0.000  15.446   0.184   0.000   0.167   0.269   0.000
2004-336  2004-12-01    2004  336  Wed  23    2.640   0.998   0.998   0.998   0.000   0.710   1.000   0.302   0.711   0.182   0.378   0.378   1.151   0.378   0.378   0.000   0.000   1.000   0.818  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.680   7.986   0.000   0.000   0.000   0.000  16.445   0.189   0.000   0.165   0.262   0.000
2004-337  2004-12-02    2004  337  Thu  24    2.849   1.157   1.157   1.157   0.000   0.704   1.000   0.333   0.733   0.211   0.406   0.406   1.120   0.406   0.406   0.000   0.000   1.000   0.789  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  63.040   6.829   0.000   0.000   0.000   0.000  17.601   0.196   0.000   0.163   0.255   0.000
2004-338  2004-12-03    2004  338  Fri  25    3.902   1.699   1.699   1.699   0.000   0.682   1.000   0.366   0.756   0.226   0.435   0.435   1.153   0.435   0.435   0.000   0.000   1.000   0.774  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  62.947   5.130   0.000   0.000   0.000   0.000  19.300   0.209   0.000   0.161   0.245   0.000
2004-339  2004-12-04    2004  339  Sat  26    4.475   2.086   2.086   2.086   0.000   0.667   1.000   0.399   0.778   0.243   0.466   0.466   1.179   0.466   0.466   0.000   0.000   1.000   0.757  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  63.328   3.044   0.000   0.000   0.000   0.000  21.387   0.225   0.000   0.158   0.234   0.000
2004-340  2004-12-05    2004  340  Sun  27    4.461   2.219   2.219   2.219   0.000   0.661   1.000   0.434   0.800   0.263   0.497   0.497   1.191   0.497   0.497   0.000   0.000   1.000   0.737  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  64.617   0.825   0.000   0.000   0.000   0.000  23.606   0.242   0.000   0.155   0.224   0.000
2004-341  2004-12-06    2004  341  Mon  28    4.053   2.143   2.143   2.143   0.000   0.664   1.000   0.469   0.822   0.287   0.529   0.529   1.193   0.529   0.529   0.000   0.000   1.000   0.713  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  66.716   0.000   0.000   0.000   0.000   0.000  25.749   0.256   0.000   0.154   0.220   0.000
2004-342  2004-12-07    2004  342  Tue  29    2.281   1.271   1.271   1.271   0.000   0.699   1.000   0.500   0.844   0.334   0.557   0.557   1.129   0.557   0.557   0.000   0.000   1.000   0.666  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  72.118   0.000   0.000   0.000   0.000   0.000  27.021   0.262   0.000   0.154   0.220   0.000
2004-343  2004-12-08    2004  343  Wed  30    3.163   1.857   1.857   1.857   0.000   0.676   1.000   0.533   0.867   0.350   0.587   0.587   1.152   0.587   0.587   0.000   0.000   1.000   0.650  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  71.535   0.000   0.000   0.000   0.000   0.000  28.878   0.273   0.000   0.154   0.220   0.000
2004-344  2004-12-09    2004  344  Thu  31    3.354   2.072   2.072   2.072   0.000   0.667   1.000   0.567   0.889   0.366   0.618   0.618   1.174   0.618   0.618   0.000   0.000   1.000   0.634  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.436   0.000   0.000   0.000   0.000   0.000  30.950   0.285   0.000   0.154   0.220   0.000
2004-345  2004-12-10    2004  345  Fri  32    2.825   1.829   1.829   1.829   0.000   0.677   1.000   0.600   0.911   0.402   0.648   0.648   1.153   0.648   0.648   0.000   0.000   1.000   0.598  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.329   0.000   0.000   0.000   0.000   0.000  32.779   0.295   0.000   0.154   0.220   0.000
2004-346  2004-12-11    2004  346  Sat  33    2.363   1.596   1.596   1.596   0.000   0.686   1.000   0.631   0.933   0.454   0.676   0.676   1.107   0.676   0.676   0.000   0.000   1.000   0.546  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  78.227   0.000   0.000   0.000   0.000   0.000  34.375   0.302   0.000   0.154   0.220   0.000
2004-347  2004-12-12    2004  347  Sun  34    2.564   1.804   1.804   1.804   0.000   0.678   1.000   0.662   0.956   0.484   0.704   0.704   1.105   0.704   0.704   0.000   0.000   1.000   0.516  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  79.121   0.000   0.000   0.000   0.000   0.000  36.179   0.310   0.000   0.154   0.220   0.000
2004-348  2004-12-13    2004  348  Mon  35    3.118   2.284   2.284   2.284   0.000   0.659   1.000   0.694   0.978   0.495   0.733   0.733   1.133   0.733   0.733   0.000   0.000   1.000   0.505  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  78.665   0.000   0.000   0.000   0.000   0.000  38.463   0.322   0.000   0.154   0.220   0.000
2004-349  2004-12-14    2004  349  Tue  36    3.638   2.774   2.774   2.774   0.000   0.639   1.000   0.727   1.000   0.511   0.763   0.763   1.153   0.763   0.763   0.000   0.000   1.000   0.489  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  78.062   0.000   0.000   0.000   0.000   0.000  41.237   0.338   0.000   0.154   0.220   0.000
2004-350  2004-12-15    2004  350  Wed  37    3.901   3.091   3.091   3.091   0.000   0.626   1.000   0.760   1.022   0.539   0.793   0.793   1.156   0.793   0.793   0.000   0.000   1.000   0.461  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  78.210   0.000   0.000   0.000   0.000   0.000  44.328   0.355   0.000   0.154   0.220   0.000
2004-351  2004-12-16    2004  351  Thu  38    3.575   2.939   2.939   2.939   0.000   0.632   1.000   0.793   1.044   0.579   0.822   0.822   1.143   0.822   0.822   0.000   0.000   1.000   0.421  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  80.689   0.000   0.000   0.000   0.000   0.000  47.267   0.370   0.000   0.154   0.220   0.000
2004-352  2004-12-17    2004  352  Fri  39    2.423   2.059   2.059   2.059   0.000   0.668   1.000   0.823   1.067   0.660   0.850   0.850   1.089   0.850   0.850   0.000   0.000   1.000   0.340  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  86.990   0.000   0.000   0.000   0.000   0.000  49.326   0.379   0.000   0.154   0.220   0.000
2004-353  2004-12-18    2004  353  Sat  40    2.419   2.122   2.122   2.122   0.000   0.665   1.000   0.854   1.089   0.698   0.877   0.877   1.086   0.877   0.877   0.000   0.000   1.000   0.302  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  88.468   0.000   0.000   0.000   0.000   0.000  51.449   0.387   0.000   0.154   0.220   0.000
2004-354  2004-12-19    2004  354  Sun  41    3.251   2.951   2.951   2.951   0.000   0.632   1.000   0.888   1.111   0.698   0.908   0.908   1.170   0.908   0.908   0.000   0.000   1.000   0.302  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  85.771   0.000   0.000   0.000   0.000   0.000  54.400   0.401   0.000   0.154   0.220   0.000
2004-355  2004-12-20    2004  355  Mon  42    1.953   1.830   1.830   1.830   0.000   0.677   1.000   0.920   1.133   0.735   0.937   0.937   1.121   0.937   0.937   0.000   0.000   1.000   0.265  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  93.696   0.000   0.000   0.000   0.000   0.000  56.230   0.406   0.000   0.154   0.220   0.000
2004-356  2004-12-21    2004  356  Tue  43    1.659   1.600   1.600   1.600   0.000   0.686   1.000   0.950   1.156   0.821   0.964   0.964   1.081   0.964   0.964   0.000   0.000   1.000   0.179  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  96.831   0.000   0.000   0.000   0.000   0.000  57.830   0.410   0.000   0.154   0.220   0.000
2004-357  2004-12-22    2004  357  Wed  44    1.880   1.865   1.865   1.865   0.000   0.675   1.000   0.981   1.178   0.859   0.992   0.992   1.083   0.992   0.992   0.000   0.000   1.000   0.141  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  97.172   0.000   0.000   0.000   0.000   0.000  59.695   0.415   0.000   0.154   0.220   0.000
2004-358  2004-12-23    2004  358  Thu  45    1.699   1.732   1.732   1.732   0.000   0.681   1.000   1.011   1.200   0.912   1.019   1.019   1.074   1.019   1.019   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.781   0.000   0.000   0.000   0.000   0.000  61.427   0.419   0.000   0.154   0.220   0.000
2004-359  2004-12-24    2004  359  Fri  46    2.219   2.270   2.270   2.270   0.000   0.659   1.000   1.015   1.200   0.912   1.023   1.023   1.125   1.023   1.023   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.628   0.000   0.000   0.000   0.000   0.000  63.697   0.435   0.000   0.154   0.220   0.000
2004-360  2004-12-25    2004  360  Sat  47    2.630   2.793   2.793   2.793   0.000   0.638   1.000   1.058   1.200   0.912   1.062   1.062   1.162   1.062   1.062   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.564   0.000   0.000   0.000   0.000   0.000  66.489   0.454   0.000   0.154   0.220   0.000
2004-361  2004-12-26    2004  361  Sun  48    3.298   3.742   3.742   3.742   0.000   0.600   1.000   1.138   1.200   0.912   1.135   1.135   1.235   1.135   1.135   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.996   0.000   0.000   0.000   0.000   0.000  70.232   0.479   0.000   0.154   0.220   0.000
2004-362  2004-12-27    2004  362  Mon  49    2.528   2.702   2.702   2.702   0.000   0.642   1.000   1.138   1.200   0.912   1.069   1.069   1.169   1.069   1.069   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.092   0.000   0.000   0.000   0.000   0.000  72.934   0.498   0.000   0.154   0.220   0.000
2004-363  2004-12-28    2004  363  Tue  50    2.122   2.187   2.187   2.187   0.000   0.663   1.000   1.138   1.200   0.912   1.031   1.031   1.130   1.031   1.031   0.000   0.000   1.000   0.088  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.114   0.000   0.000   0.000   0.000   0.000  75.121   0.512   0.000   0.154   0.220   0.000
2004-364  2004-12-29    2004  364  Wed  51    2.598   2.761   2.761   2.761   0.000   0.640   1.000   1.138   1.200   0.912   1.063   1.063   1.162   1.063   1.063   0.000   0.000   1.000   0.088   0.000   0.000  75.121   0.000   0.000   0.000   0.000 146.584   0.000  93.749  72.360   0.000   0.000   0.000   0.000   2.761   0.019   0.000   0.214   0.446   0.001
2004-365  2004-12-30    2004  365  Thu  52    2.353   2.660   2.660   2.426   0.234   0.644   1.000   1.138   1.200   0.912   1.031   1.031   1.130   1.130   1.130   0.099   1.000   1.000   0.088   2.651   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.341  69.700   0.000   0.000   0.000   0.000   5.421   0.037   0.000   0.212   0.438   0.001
2004-366  2004-12-31    2004  366  Fri  53    2.267   2.658   2.658   2.432   0.226   0.644   1.000   1.138   1.200   0.912   1.073   1.073   1.172   1.172   1.172   0.100   1.000   1.000   0.088   5.216   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.355  67.043   0.000   0.000   0.000   0.000   8.079   0.055   0.000   0.210   0.429   0.001
2005-001  2005-01-01    2005  001  Sat  54    1.829   2.016   2.016   1.838   0.178   0.669   1.000   1.138   1.200   0.912   1.005   1.005   1.104   1.102   1.102   0.097   1.000   1.000   0.088   7.236   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.117  65.027   0.000   0.000   0.000   0.000  10.095   0.069   0.000   0.208   0.423   0.001
2005-002  2005-01-02    2005  002  Sun  55    1.808   1.935   1.935   1.773   0.163   0.673   1.000   1.138   1.200   0.912   0.981   0.981   1.079   1.071   1.071   0.090   0.911   1.000   0.088   9.082   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.591  63.091   0.000   0.000   0.000   0.000  12.030   0.082   0.000   0.206   0.417   0.001
2005-003  2005-01-03    2005  003  Mon  56    1.980   2.166   2.166   2.013   0.153   0.663   1.000   1.138   1.200   0.912   1.017   1.017   1.116   1.094   1.094   0.077   0.778   1.000   0.088  10.815   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.240  60.926   0.000   0.000   0.000   0.000  14.196   0.097   0.000   0.205   0.410   0.001
2005-004  2005-01-04    2005  004  Tue  57    2.264   2.496   2.496   2.348   0.147   0.650   1.000   1.138   1.200   0.912   1.037   1.037   1.137   1.102   1.102   0.065   0.654   1.000   0.088  12.484   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.305  58.430   0.000   0.000   0.000   0.000  16.691   0.114   0.000   0.203   0.402   0.000
2005-005  2005-01-05    2005  005  Wed  58    2.247   2.460   2.460   2.341   0.119   0.652   1.000   1.138   1.200   0.912   1.042   1.042   1.142   1.095   1.095   0.053   0.534   1.000   0.088  13.837   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.511  55.970   0.000   0.000   0.000   0.000  19.152   0.131   0.000   0.201   0.395   0.000
2005-006  2005-01-06    2005  006  Thu  59    2.459   2.712   2.712   2.605   0.107   0.642   1.000   1.138   1.200   0.912   1.059   1.059   1.159   1.103   1.103   0.043   0.437   1.000   0.088  15.050   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.038  53.258   0.000   0.000   0.000   0.000  21.863   0.149   0.000   0.198   0.386   0.000
2005-007  2005-01-07    2005  007  Fri  60    2.646   2.930   2.930   2.837   0.092   0.633   1.000   1.138   1.200   0.912   1.073   1.073   1.172   1.107   1.107   0.035   0.349   1.000   0.088  16.096   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.761  50.328   0.000   0.000   0.000   0.000  24.793   0.169   0.000   0.196   0.377   0.000
2005-008  2005-01-08    2005  008  Sat  61    2.862   3.169   3.169   3.091   0.078   0.623   1.000   1.138   1.200   0.912   1.080   1.080   1.180   1.108   1.108   0.027   0.274   1.000   0.088  16.984   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.354  47.159   0.000   0.000   0.000   0.000  27.962   0.191   0.000   0.193   0.367   0.000
2005-009  2005-01-09    2005  009  Sun  62    2.487   2.644   2.644   2.592   0.052   0.644   1.000   1.138   1.200   0.912   1.042   1.042   1.142   1.063   1.063   0.021   0.210   1.000   0.088  17.574   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.437  44.515   0.000   0.000   0.000   0.000  30.606   0.209   0.000   0.191   0.359   0.000
2005-010  2005-01-10    2005  010  Mon  63    2.461   2.615   2.615   2.574   0.041   0.645   1.000   1.138   1.200   0.912   1.046   1.046   1.145   1.062   1.062   0.017   0.168   1.000   0.088  18.040   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.606  41.901   0.000   0.000   0.000   0.000  33.221   0.227   0.000   0.189   0.351   0.000
2005-011  2005-01-11    2005  011  Tue  64    2.326   2.456   2.456   2.425   0.031   0.652   1.000   1.138   1.200   0.912   1.043   1.043   1.142   1.056   1.056   0.013   0.134   1.000   0.088  18.393   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.540  39.445   0.000   0.000   0.000   0.000  35.676   0.243   0.000   0.187   0.343   0.000
2005-012  2005-01-12    2005  012  Wed  65    2.790   3.028   3.028   2.998   0.030   0.629   1.000   1.138   1.200   0.912   1.075   1.075   1.174   1.085   1.085   0.011   0.109   1.000   0.088  18.737   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.182  36.417   0.000   0.000   0.000   0.000  38.705   0.264   0.000   0.184   0.334   0.000
2005-013  2005-01-13    2005  013  Thu  66    3.493   3.891   3.891   3.861   0.029   0.594   1.000   1.138   1.200   0.912   1.106   1.106   1.206   1.114   1.114   0.008   0.084   1.000   0.088  19.071   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.126  32.526   0.000   0.000   0.000   0.000  42.595   0.291   0.000   0.181   0.321   0.000
2005-014  2005-01-14    2005  014  Fri  67    3.644   4.005   4.005   3.983   0.022   0.590   1.000   1.138   1.200   0.912   1.093   1.093   1.193   1.099   1.099   0.006   0.060   1.000   0.088  19.320   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.456  28.521   0.000   0.000   0.000   0.000  46.600   0.318   0.000   0.178   0.309   0.000
2005-015  2005-01-15    2005  015  Sat  68    3.195   3.461   3.461   3.448   0.013   0.612   1.000   1.138   1.200   0.912   1.079   1.079   1.179   1.083   1.083   0.004   0.042   1.000   0.088  19.473   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.643  25.060   0.000   0.000   0.000   0.000  50.061   0.342   0.000   0.175   0.298   0.000
2005-016  2005-01-16    2005  016  Sun  69    2.108   2.157   2.157   2.150   0.007   0.664   1.000   1.138   1.200   0.912   1.020   1.020   1.119   1.023   1.023   0.003   0.031   1.000   0.088  19.548   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.292  22.903   0.000   0.000   0.000   0.000  52.218   0.356   0.000   0.173   0.291   0.000
2005-017  2005-01-17    2005  017  Mon  70    1.917   1.930   1.930   1.925   0.005   0.673   1.000   1.138   1.200   0.912   1.004   1.004   1.103   1.007   1.007   0.003   0.026   1.000   0.088  19.604   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.624  20.974   0.000   0.000   0.000   0.000  54.148   0.369   0.000   0.171   0.285   0.000
2005-018  2005-01-18    2005  018  Tue  71    2.659   2.882   2.882   2.876   0.006   0.635   1.000   1.138   1.200   0.912   1.082   1.082   1.181   1.084   1.084   0.002   0.022   1.000   0.088  19.670   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.038  18.091   0.000   0.000   0.000   0.000  57.030   0.389   0.000   0.169   0.276   0.000
