************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:50
Simulation start date: 1992-07-01
Simulation end date: 1992-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1992 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1992-183  1992-07-01    1992  183  Wed  0     4.794   0.719   0.482   0.482   0.000   0.371   0.670   0.050   0.200   0.000   0.150   0.150   1.152   0.150   0.101   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  26.880   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
1992-184  1992-07-02    1992  184  Thu  1     6.028   0.904   0.117   0.117   0.000   0.364   0.130   0.050   0.205   0.000   0.150   0.150   1.154   0.150   0.019   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.795  25.082  17.660  27.047  41.515   0.000  16.433  25.082   1.227   0.000   0.000   0.069   0.356   0.978   5.795
1992-185  1992-07-03    1992  185  Fri  2     4.848   5.605   5.605   0.727   4.878   0.176   1.000   0.050   0.211   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   4.878   0.000   0.000   0.000   0.000   0.000   0.181  25.734  18.119  13.409  30.115   0.000   4.382  25.734  13.737   0.000   0.000   0.758   0.297   0.756   0.181
1992-186  1992-07-04    1992  186  Sat  3     6.447   7.523   7.448   0.892   6.555   0.100   0.922   0.050   0.216   0.000   0.150   0.150   1.167   1.167   1.155   1.017   1.000   1.000   1.000   0.000   0.181  13.737   0.000   0.000   0.000   0.646  26.385  18.578   7.820  36.224   0.000   9.839  26.385   8.739   0.000   0.000   0.470   0.322   0.848   0.646
1992-187  1992-07-05    1992  187  Sun  4     7.144   8.375   8.366   1.063   7.303   0.100   0.992   0.050   0.221   0.000   0.150   0.150   1.172   1.172   1.171   1.022   1.000   1.000   1.000   7.303   0.000   0.000   0.000   0.000   0.000   0.064  27.037  19.036   8.013  27.212   0.000   0.175  27.037  18.861   0.000   0.000   0.991   0.277   0.681   0.064
1992-188  1992-07-06    1992  188  Mon  5     6.265   7.292   7.163   0.811   6.353   0.108   0.863   0.050   0.227   0.000   0.150   0.150   1.164   1.164   1.143   1.014   1.000   1.000   1.000   0.000   0.064  18.861   0.000   0.000   0.000   0.783  27.688  19.495   8.888  38.846   0.000  11.158  27.688   8.337   0.000   0.000   0.428   0.325   0.862   0.783
1992-189  1992-07-07    1992  189  Tue  6     5.946   6.880   6.880   0.892   5.988   0.125   1.000   0.050   0.232   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   5.988   0.000   0.000   0.000   0.000   0.000   0.117  28.339  19.954  10.482  31.183   0.000   2.843  28.339  17.111   0.000   0.000   0.858   0.288   0.724   0.117
1992-190  1992-07-08    1992  190  Wed  7     5.884   6.836   6.766   0.813   5.953   0.127   0.921   0.050   0.237   0.000   0.150   0.150   1.162   1.162   1.150   1.012   1.000   1.000   1.000   4.397   0.117   0.000   0.000   7.661   0.000   0.118  28.991  20.413  10.876  31.961   0.000   2.970  28.991  17.443   0.000   0.000   0.855   0.289   0.725   0.118
1992-191  1992-07-09    1992  191  Thu  8     5.148   5.934   5.903   0.741   5.161   0.163   0.960   0.050   0.243   0.000   0.150   0.150   1.153   1.153   1.147   1.003   1.000   1.000   1.000   0.000   0.118  17.443   0.000   0.000   0.000   1.168  29.642  20.871  14.290  43.383   0.000  13.740  29.642   7.131   0.000   0.000   0.342   0.333   0.890   1.168
1992-192  1992-07-10    1992  192  Fri  9     5.402   6.250   6.250   0.810   5.440   0.150   1.000   0.050   0.248   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   5.440   0.000   0.000   0.000   0.000   0.000   0.202  30.294  21.330  13.467  35.964   0.000   5.670  30.294  15.660   0.000   0.000   0.734   0.299   0.763   0.202
