************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:03:00
Simulation start date: 2013-11-08
Simulation end date: 2014-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2013 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2013-312  2013-11-08    2013  312  Fri  0     2.815   0.422   0.422   0.422   0.000   0.733   1.000   0.050   0.200   0.000   0.150   0.150   1.153   0.150   0.150   0.000   0.000   1.000   1.000  19.903   0.000   0.000   0.000   0.006   0.000   0.000  24.431   0.000  17.910  18.808   0.000   0.000   0.000   0.000   5.622   0.230   0.000   0.248   0.572   0.012
2013-313  2013-11-09    2013  313  Sat  1     3.071   0.462   0.462   0.461   0.001   0.732   1.000   0.050   0.222   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.904   0.000   0.000   0.000   0.000   0.000   0.000  27.145   0.000  19.857  18.346   0.000   0.000   0.000   0.000   6.084   0.224   0.000   0.236   0.529   0.006
2013-314  2013-11-10    2013  314  Sun  2     3.660   0.550   0.550   0.549   0.001   0.728   1.000   0.050   0.244   0.000   0.150   0.150   1.167   0.150   0.150   0.000   0.000   1.000   1.000  19.905   0.000   0.000   0.000   0.000   0.000   0.000  29.860   0.000  21.737  17.796   0.000   0.000   0.000   0.000   6.635   0.222   0.000   0.227   0.493   0.003
2013-315  2013-11-11    2013  315  Mon  3     3.756   0.564   0.564   0.563   0.001   0.727   1.000   0.050   0.267   0.000   0.150   0.150   1.167   0.150   0.150   0.000   0.000   1.000   1.000  19.906   0.000   0.000   0.000   0.000   0.000   0.000  32.574   0.000  23.695  17.232   0.000   0.000   0.000   0.000   7.199   0.221   0.000   0.218   0.462   0.002
2013-316  2013-11-12    2013  316  Tue  4     3.608   0.542   0.542   0.541   0.001   0.728   1.000   0.050   0.289   0.000   0.150   0.150   1.164   0.150   0.150   0.000   0.000   1.000   1.000  19.907   0.000   0.000   0.000   0.000   0.000   0.000  35.289   0.000  25.702  16.690   0.000   0.000   0.000   0.000   7.741   0.219   0.000   0.212   0.436   0.001
2013-317  2013-11-13    2013  317  Wed  5     3.743   0.562   0.562   0.561   0.001   0.728   1.000   0.050   0.311   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  38.003   0.000  27.648  16.128   0.000   0.000   0.000   0.000   8.303   0.218   0.000   0.206   0.414   0.001
2013-318  2013-11-14    2013  318  Thu  6     3.792   0.569   0.569   0.569   0.000   0.727   1.000   0.050   0.333   0.000   0.150   0.150   1.169   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  40.718   0.000  29.611  15.559   0.000   0.000   0.000   0.000   8.872   0.218   0.000   0.201   0.395   0.000
2013-319  2013-11-15    2013  319  Fri  7     3.515   0.528   0.528   0.527   0.000   0.729   1.000   0.050   0.356   0.000   0.150   0.150   1.166   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  43.432   0.000  31.658  15.031   0.000   0.000   0.000   0.000   9.400   0.216   0.000   0.196   0.378   0.000
2013-320  2013-11-16    2013  320  Sat  8     3.321   0.498   0.498   0.498   0.000   0.730   1.000   0.050   0.378   0.000   0.150   0.150   1.163   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  46.147   0.000  33.690  14.533   0.000   0.000   0.000   0.000   9.898   0.214   0.000   0.192   0.364   0.000
2013-321  2013-11-17    2013  321  Sun  9     3.897   0.585   0.585   0.584   0.000   0.727   1.000   0.050   0.400   0.000   0.150   0.150   1.171   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  48.861   0.000  35.503  13.948   0.000   0.000   0.000   0.000  10.483   0.215   0.000   0.189   0.350   0.000
2013-322  2013-11-18    2013  322  Mon  10    4.685   0.703   0.703   0.703   0.000   0.722   1.000   0.050   0.422   0.000   0.150   0.150   1.183   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.232  13.245   0.000   0.000   0.000   0.000  11.186   0.217   0.000   0.185   0.337   0.000
2013-323  2013-11-19    2013  323  Tue  11    4.245   0.637   0.637   0.637   0.000   0.725   1.000   0.050   0.444   0.000   0.150   0.150   1.182   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.335  12.608   0.000   0.000   0.000   0.000  11.822   0.218   0.000   0.182   0.326   0.000
2013-324  2013-11-20    2013  324  Wed  12    3.479   0.522   0.522   0.522   0.000   0.729   1.000   0.050   0.467   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.564  12.086   0.000   0.000   0.000   0.000  12.344   0.217   0.000   0.180   0.317   0.000
2013-325  2013-11-21    2013  325  Thu  13    3.232   0.485   0.485   0.485   0.000   0.731   1.000   0.050   0.489   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.631  11.601   0.000   0.000   0.000   0.000  12.829   0.215   0.000   0.178   0.309   0.000
2013-326  2013-11-22    2013  326  Fri  14    2.869   0.430   0.430   0.430   0.000   0.733   1.000   0.050   0.511   0.000   0.150   0.150   1.155   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.751  11.171   0.000   0.000   0.000   0.000  13.259   0.212   0.000   0.176   0.302   0.000
2013-327  2013-11-23    2013  327  Sat  15    3.316   0.497   0.497   0.497   0.000   0.730   1.000   0.050   0.533   0.000   0.150   0.150   1.162   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.565  10.674   0.000   0.000   0.000   0.000  13.757   0.211   0.000   0.174   0.295   0.000
2013-328  2013-11-24    2013  328  Sun  16    4.031   0.722   0.722   0.722   0.000   0.721   1.000   0.082   0.556   0.025   0.179   0.179   1.165   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.937   9.951   0.000   0.000   0.000   0.000  14.479   0.213   0.000   0.172   0.287   0.000
2013-329  2013-11-25    2013  329  Mon  17    5.339   1.120   1.120   1.120   0.000   0.705   1.000   0.116   0.578   0.049   0.210   0.210   1.184   0.210   0.210   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  49.772   8.832   0.000   0.000   0.000   0.000  15.599   0.221   0.000   0.169   0.277   0.000
2013-330  2013-11-26    2013  330  Tue  18    5.146   1.236   1.236   1.236   0.000   0.701   1.000   0.150   0.600   0.073   0.240   0.240   1.180   0.240   0.240   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  51.345   7.595   0.000   0.000   0.000   0.000  16.835   0.230   0.000   0.167   0.267   0.000
2013-331  2013-11-27    2013  331  Wed  19    3.958   1.065   1.065   1.065   0.000   0.707   1.000   0.182   0.622   0.098   0.269   0.269   1.150   0.269   0.269   0.000   0.000   1.000   0.902  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.768   6.531   0.000   0.000   0.000   0.000  17.900   0.236   0.000   0.164   0.259   0.000
2013-332  2013-11-28    2013  332  Thu  20    3.528   1.050   1.050   1.050   0.000   0.708   1.000   0.213   0.644   0.121   0.298   0.298   1.143   0.298   0.298   0.000   0.000   1.000   0.879  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.735   5.481   0.000   0.000   0.000   0.000  18.950   0.241   0.000   0.162   0.252   0.000
2013-333  2013-11-29    2013  333  Fri  21    4.612   1.512   1.512   1.512   0.000   0.690   1.000   0.247   0.667   0.140   0.328   0.328   1.173   0.328   0.328   0.000   0.000   1.000   0.860  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.151   3.969   0.000   0.000   0.000   0.000  20.462   0.251   0.000   0.160   0.242   0.000
2013-334  2013-11-30    2013  334  Sat  22    3.936   1.408   1.408   1.408   0.000   0.694   1.000   0.280   0.689   0.164   0.358   0.358   1.164   0.358   0.358   0.000   0.000   1.000   0.836  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.374   2.561   0.000   0.000   0.000   0.000  21.869   0.260   0.000   0.158   0.234   0.000
2013-335  2013-12-01    2013  335  Sun  23    3.012   1.163   1.163   1.163   0.000   0.703   1.000   0.311   0.711   0.192   0.386   0.386   1.133   0.386   0.386   0.000   0.000   1.000   0.808  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.107   1.398   0.000   0.000   0.000   0.000  23.032   0.265   0.000   0.156   0.227   0.000
2013-336  2013-12-02    2013  336  Mon  24    3.137   1.301   1.301   1.301   0.000   0.698   1.000   0.343   0.733   0.215   0.415   0.415   1.134   0.415   0.415   0.000   0.000   1.000   0.785  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  62.523   0.097   0.000   0.000   0.000   0.000  24.333   0.272   0.000   0.154   0.220   0.000
2013-337  2013-12-03    2013  337  Tue  25    2.999   1.329   1.329   1.329   0.000   0.697   1.000   0.374   0.756   0.238   0.443   0.443   1.134   0.443   0.443   0.000   0.000   1.000   0.762  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.312   0.000   0.000   0.000   0.000   0.000  25.663   0.278   0.000   0.154   0.220   0.000
2013-338  2013-12-04    2013  338  Wed  26    3.545   1.676   1.676   1.676   0.000   0.683   1.000   0.407   0.778   0.255   0.473   0.473   1.154   0.473   0.473   0.000   0.000   1.000   0.745  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.885   0.000   0.000   0.000   0.000   0.000  27.339   0.288   0.000   0.154   0.220   0.000
2013-339  2013-12-05    2013  339  Thu  27    3.967   1.995   1.995   1.995   0.000   0.670   1.000   0.440   0.800   0.276   0.503   0.503   1.162   0.503   0.503   0.000   0.000   1.000   0.724  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.492   0.000   0.000   0.000   0.000   0.000  29.335   0.300   0.000   0.154   0.220   0.000
2013-340  2013-12-06    2013  340  Fri  28    3.130   1.665   1.665   1.665   0.000   0.683   1.000   0.472   0.822   0.309   0.532   0.532   1.139   0.532   0.532   0.000   0.000   1.000   0.691  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.639   0.000   0.000   0.000   0.000   0.000  30.999   0.309   0.000   0.154   0.220   0.000
2013-341  2013-12-07    2013  341  Sat  29    2.343   1.310   1.310   1.310   0.000   0.698   1.000   0.502   0.844   0.350   0.559   0.559   1.098   0.559   0.559   0.000   0.000   1.000   0.650  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.957   0.000   0.000   0.000   0.000   0.000  32.310   0.313   0.000   0.154   0.220   0.000
2013-342  2013-12-08    2013  342  Sun  30    2.597   1.525   1.525   1.525   0.000   0.689   1.000   0.533   0.867   0.369   0.587   0.587   1.112   0.587   0.587   0.000   0.000   1.000   0.631  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  72.941   0.000   0.000   0.000   0.000   0.000  33.835   0.320   0.000   0.154   0.220   0.000
2013-343  2013-12-09    2013  343  Mon  31    2.601   1.601   1.601   1.601   0.000   0.686   1.000   0.564   0.889   0.394   0.615   0.615   1.113   0.615   0.615   0.000   0.000   1.000   0.606  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  74.483   0.000   0.000   0.000   0.000   0.000  35.435   0.326   0.000   0.154   0.220   0.000
2013-344  2013-12-10    2013  344  Tue  32    2.748   1.769   1.769   1.769   0.000   0.679   1.000   0.596   0.911   0.417   0.644   0.644   1.119   0.644   0.644   0.000   0.000   1.000   0.583  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.595   0.000   0.000   0.000   0.000   0.000  37.205   0.334   0.000   0.154   0.220   0.000
2013-345  2013-12-11    2013  345  Wed  33    3.887   2.620   2.620   2.620   0.000   0.645   1.000   0.629   0.933   0.422   0.674   0.674   1.159   0.674   0.674   0.000   0.000   1.000   0.578  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  73.559   0.000   0.000   0.000   0.000   0.000  39.825   0.349   0.000   0.154   0.220   0.000
2013-346  2013-12-12    2013  346  Thu  34    4.856   3.430   3.430   3.430   0.000   0.613   1.000   0.665   0.956   0.422   0.706   0.706   1.218   0.706   0.706   0.000   0.000   1.000   0.578  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  71.528   0.000   0.000   0.000   0.000   0.000  43.255   0.371   0.000   0.154   0.220   0.000
2013-347  2013-12-13    2013  347  Fri  35    3.927   2.896   2.896   2.896   0.000   0.634   1.000   0.699   0.978   0.462   0.738   0.738   1.191   0.738   0.738   0.000   0.000   1.000   0.538  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  75.742   0.000   0.000   0.000   0.000   0.000  46.151   0.386   0.000   0.154   0.220   0.000
2013-348  2013-12-14    2013  348  Sat  36    2.450   1.876   1.876   1.876   0.000   0.675   1.000   0.731   1.000   0.549   0.766   0.766   1.106   0.766   0.766   0.000   0.000   1.000   0.451  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.450   0.000   0.000   0.000   0.000   0.000  48.027   0.393   0.000   0.154   0.220   0.000
2013-349  2013-12-15    2013  349  Sun  37    2.448   1.944   1.944   1.944   0.000   0.672   1.000   0.762   1.022   0.575   0.794   0.794   1.111   0.794   0.794   0.000   0.000   1.000   0.425  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  83.940   0.000   0.000   0.000   0.000   0.000  49.971   0.400   0.000   0.154   0.220   0.000
2013-350  2013-12-16    2013  350  Mon  38    2.084   1.712   1.712   1.712   0.000   0.682   1.000   0.792   1.044   0.628   0.822   0.822   1.087   0.822   0.822   0.000   0.000   1.000   0.372  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  86.948   0.000   0.000   0.000   0.000   0.000  51.683   0.405   0.000   0.154   0.220   0.000
2013-351  2013-12-17    2013  351  Tue  39    2.080   1.767   1.767   1.767   0.000   0.679   1.000   0.823   1.067   0.652   0.849   0.849   1.097   0.849   0.849   0.000   0.000   1.000   0.348  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  88.512   0.000   0.000   0.000   0.000   0.000  53.450   0.410   0.000   0.154   0.220   0.000
2013-352  2013-12-18    2013  352  Wed  40    1.772   1.555   1.555   1.555   0.000   0.688   1.000   0.854   1.089   0.690   0.877   0.877   1.093   0.877   0.877   0.000   0.000   1.000   0.310  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  91.485   0.000   0.000   0.000   0.000   0.000  55.005   0.414   0.000   0.154   0.220   0.000
2013-353  2013-12-19    2013  353  Thu  41    1.826   1.653   1.653   1.653   0.000   0.684   1.000   0.885   1.111   0.712   0.906   0.906   1.107   0.906   0.906   0.000   0.000   1.000   0.288  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  92.818   0.000   0.000   0.000   0.000   0.000  56.659   0.417   0.000   0.154   0.220   0.000
2013-354  2013-12-20    2013  354  Fri  42    1.525   1.424   1.424   1.424   0.000   0.693   1.000   0.916   1.133   0.769   0.933   0.933   1.088   0.933   0.933   0.000   0.000   1.000   0.231  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  95.946   0.000   0.000   0.000   0.000   0.000  58.082   0.420   0.000   0.154   0.220   0.000
2013-355  2013-12-21    2013  355  Sat  43    0.973   0.936   0.936   0.936   0.000   0.713   1.000   0.947   1.156   0.801   0.961   0.961   1.094   0.961   0.961   0.000   0.000   1.000   0.199  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000 100.584   0.000   0.000   0.000   0.000   0.000  59.018   0.418   0.000   0.154   0.220   0.000
2013-356  2013-12-22    2013  356  Sun  44    1.367   1.353   1.353   1.353   0.000   0.696   1.000   0.978   1.178   0.827   0.990   0.990   1.104   0.990   0.990   0.000   0.000   1.000   0.173  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000 100.117   0.000   0.000   0.000   0.000   0.000  60.371   0.420   0.000   0.154   0.220   0.000
2013-357  2013-12-23    2013  357  Mon  45    1.702   1.733   1.733   1.733   0.000   0.681   1.000   1.009   1.200   0.867   1.018   1.018   1.104   1.018   1.018   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.778   0.000   0.000   0.000   0.000   0.000  62.103   0.424   0.000   0.154   0.220   0.000
2013-358  2013-12-24    2013  358  Tue  46    2.529   2.605   2.605   2.605   0.000   0.646   1.000   1.022   1.200   0.867   1.030   1.030   1.131   1.030   1.030   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.665   0.000   0.000   0.000   0.000   0.000  64.708   0.441   0.000   0.154   0.220   0.000
2013-359  2013-12-25    2013  359  Wed  47    3.384   3.743   3.743   3.743   0.000   0.600   1.000   1.107   1.200   0.867   1.106   1.106   1.206   1.106   1.106   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.993   0.000   0.000   0.000   0.000   0.000  68.451   0.467   0.000   0.154   0.220   0.000
2013-360  2013-12-26    2013  360  Thu  48    3.194   3.556   3.556   3.556   0.000   0.608   1.000   1.115   1.200   0.867   1.113   1.113   1.214   1.113   1.113   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.085   0.000   0.000   0.000   0.000   0.000  72.007   0.491   0.000   0.154   0.220   0.000
2013-361  2013-12-27    2013  361  Fri  49    2.877   3.152   3.152   3.152   0.000   0.624   1.000   1.115   1.200   0.867   1.096   1.096   1.196   1.096   1.096   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.454   0.000   0.000   0.000   0.000   0.000  75.160   0.513   0.000   0.154   0.220   0.000
2013-362  2013-12-28    2013  362  Sat  50    2.985   3.296   3.296   3.296   0.000   0.618   1.000   1.115   1.200   0.867   1.104   1.104   1.204   1.104   1.104   0.000   0.000   1.000   0.133   0.000   0.000  75.160   0.000   0.000   0.000   0.000 146.584   0.000  90.611  71.864   0.000   0.000   0.000   0.000   3.296   0.022   0.000   0.214   0.444   0.001
2013-363  2013-12-29    2013  363  Sun  51    2.551   3.038   3.038   2.783   0.255   0.628   1.000   1.115   1.200   0.867   1.091   1.091   1.191   1.191   1.191   0.100   1.000   1.000   0.133   1.919   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.126  68.826   0.000   0.000   0.000   0.000   6.334   0.043   0.000   0.211   0.435   0.001
2013-364  2013-12-30    2013  364  Mon  52    2.102   2.398   2.398   2.188   0.210   0.654   1.000   1.115   1.200   0.867   1.041   1.041   1.141   1.141   1.141   0.100   1.000   1.000   0.133   3.497   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.879  66.428   0.000   0.000   0.000   0.000   8.732   0.060   0.000   0.209   0.427   0.001
2013-365  2013-12-31    2013  365  Tue  53    1.064   1.191   1.191   1.085   0.106   0.702   1.000   1.115   1.200   0.867   1.020   1.020   1.120   1.120   1.120   0.100   1.000   1.000   0.133   4.295   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.952  65.237   0.000   0.000   0.000   0.000   9.923   0.068   0.000   0.208   0.424   0.001
