************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:56
Simulation start date: 2004-07-01
Simulation end date: 2004-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2004 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2004-183  2004-07-01    2004  183  Thu  0     8.213   1.232   0.773   0.773   0.000   0.351   0.627   0.050   0.200   0.000   0.150   0.150   1.176   0.150   0.094   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  25.395   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
2004-184  2004-07-02    2004  184  Fri  1     7.422   1.113   0.139   0.139   0.000   0.355   0.125   0.050   0.205   0.000   0.150   0.150   1.167   0.150   0.019   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.732  25.082  17.660  26.425  41.493   0.000  16.411  25.082   1.249   0.000   0.000   0.071   0.356   0.977   5.732
2004-185  2004-07-03    2004  185  Sat  2     6.862   8.068   8.068   1.029   7.039   0.100   1.000   0.050   0.211   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   7.039   0.000   0.000   0.000   0.000   0.000   0.100  25.734  18.119   7.627  27.693   0.000   1.960  25.734  16.159   0.000   0.000   0.892   0.285   0.713   0.100
2004-186  2004-07-04    2004  186  Sun  3     5.916   6.969   6.886   0.804   6.081   0.121   0.906   0.050   0.216   0.000   0.150   0.150   1.178   1.178   1.164   1.028   1.000   1.000   1.000   0.000   0.100  16.159   0.000   0.000   0.000   0.755  26.385  18.578   9.482  36.867   0.000  10.482  26.385   8.096   0.000   0.000   0.436   0.325   0.860   0.755
2004-187  2004-07-05    2004  187  Mon  4     5.815   6.808   6.808   0.872   5.936   0.128   1.000   0.050   0.221   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   0.000   0.755   0.000   0.000   6.716   0.000   0.499  27.037  19.036  10.232  36.020   0.000   8.983  27.037  10.053   0.000   0.000   0.528   0.317   0.830   0.499
2004-188  2004-07-06    2004  188  Tue  5     4.203   4.886   4.886   0.630   4.256   0.205   1.000   0.050   0.227   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   4.256   0.000   0.000   0.000   0.000   0.000   0.121  27.688  19.495  16.785  30.634   0.000   2.946  27.688  16.549   0.000   0.000   0.849   0.289   0.726   0.121
2004-189  2004-07-07    2004  189  Wed  6     4.877   5.675   5.655   0.712   4.943   0.173   0.973   0.050   0.232   0.000   0.150   0.150   1.164   1.164   1.160   1.014   1.000   1.000   1.000   0.000   0.121  16.549   0.000   0.000   0.000   1.149  28.339  19.954  14.531  41.407   0.000  13.067  28.339   6.887   0.000   0.000   0.345   0.332   0.889   1.149
2004-190  2004-07-08    2004  190  Thu  7     5.316   6.233   6.233   0.797   5.435   0.151   1.000   0.050   0.237   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000   5.435   0.000   0.000   0.000   0.000   0.000   0.185  28.991  20.413  12.949  34.025   0.000   5.034  28.991  15.379   0.000   0.000   0.753   0.297   0.757   0.185
2004-191  2004-07-09    2004  191  Fri  8     5.333   6.208   6.188   0.780   5.408   0.152   0.975   0.050   0.243   0.000   0.150   0.150   1.164   1.164   1.160   1.014   1.000   1.000   1.000   0.000   0.185  15.379   0.000   0.000   0.000   1.078  29.642  20.871  13.327  43.030   0.000  13.388  29.642   7.483   0.000   0.000   0.359   0.331   0.884   1.078
2004-192  2004-07-10    2004  192  Sat  9     6.110   7.116   7.116   0.917   6.199   0.115   1.000   0.050   0.248   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   6.199   0.000   0.000   0.000   0.000   0.000   0.160  30.294  21.330  10.359  34.836   0.000   4.542  30.294  16.788   0.000   0.000   0.787   0.294   0.746   0.160
