************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:53
Simulation start date: 2003-07-01
Simulation end date: 2003-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2003 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2003-192  2003-07-11    2003  192  Fri  10    4.833   5.719   5.719   0.725   4.994   0.171   1.000   0.050   0.253   0.000   0.150   0.150   1.183   1.183   1.183   1.033   1.000   1.000   1.000   0.000   0.576   0.000   0.000  28.802   0.000  21.789  30.945  21.789  15.706  63.550  10.816  21.789  30.945   0.000   0.000   0.000   0.000   0.405   1.000  32.081
2003-193  2003-07-12    2003  193  Sat  11    3.803   4.486   4.486   0.570   3.915   0.221   1.000   0.050   0.259   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000   3.915   0.000   0.000   0.000   0.000   0.000   0.193  31.597  22.247  20.656  37.275   0.000   5.678  31.597  16.569   0.000   0.000   0.745   0.298   0.760   0.193
2003-194  2003-07-13    2003  194  Sun  12    4.068   4.782   4.782   0.610   4.172   0.209   1.000   0.050   0.264   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   8.087   0.000   0.000   0.000   0.000   0.000   0.052  32.248  22.706  19.947  32.300   0.000   0.052  32.248  22.654   0.000   0.000   0.998   0.276   0.678   0.061
2003-195  2003-07-14    2003  195  Mon  13    5.662   6.632   6.535   0.753   5.782   0.135   0.887   0.050   0.269   0.000   0.150   0.150   1.171   1.171   1.154   1.021   1.000   1.000   1.000   0.000   0.061  22.654   0.000   0.000   0.000   1.222  32.900  23.165  13.138  48.367   0.000  15.467  32.900   7.698   0.000   0.000   0.332   0.333   0.893   1.222
2003-196  2003-07-15    2003  196  Tue  14    5.248   6.191   6.191   0.787   5.404   0.152   1.000   0.050   0.275   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000   5.404   0.000   0.000   0.000   0.000   0.000   0.249  33.551  23.624  15.149  40.954   0.000   7.402  33.551  16.221   0.000   0.000   0.687   0.303   0.779   0.249
2003-197  2003-07-16    2003  197  Wed  15    5.002   5.893   5.893   0.750   5.143   0.164   1.000   0.050   0.280   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000  10.547   0.000   0.000   0.000   0.000   0.000   0.068  34.203  24.082  16.652  34.812   0.000   0.609  34.203  23.473   0.000   0.000   0.975   0.278   0.686   0.068
2003-198  2003-07-17    2003  198  Thu  16    4.728   5.527   5.486   0.668   4.818   0.179   0.942   0.050   0.285   0.000   0.150   0.150   1.169   1.169   1.160   1.019   1.000   1.000   1.000   0.000   0.068   0.000   0.000  22.036   0.000   1.235  34.854  24.541  18.482  51.293   0.000  16.439  34.854   8.102   0.000   0.000   0.330   0.334   0.894   1.235
2003-199  2003-07-18    2003  199  Fri  17    2.536   2.936   2.936   0.380   2.555   0.283   1.000   0.050   0.291   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   2.555   0.000   0.000   0.000   0.000   0.000   0.484  35.506  25.000  29.735  47.123   0.000  11.617  35.506  13.383   0.000   0.000   0.535   0.316   0.827   0.484
2003-200  2003-07-19    2003  200  Sat  18    3.802   4.381   4.381   0.570   3.811   0.225   1.000   0.050   0.296   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000   6.366   0.000   0.000   0.000   0.000   0.000   0.180  36.157  25.458  24.087  42.258   0.000   6.101  36.157  19.357   0.000   0.000   0.760   0.297   0.755   0.180
2003-201  2003-07-20    2003  201  Sun  19    4.570   5.291   5.291   0.685   4.605   0.188   1.000   0.050   0.301   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.000   0.180   0.000   0.000  32.484   0.000  25.917  36.809  25.917  20.550  69.272   6.546  25.917  36.809   0.000   0.000   0.000   0.000   0.384   1.000  32.081
2003-202  2003-07-21    2003  202  Mon  20    0.955   1.107   1.107   0.143   0.964   0.356   1.000   0.050   0.307   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   0.000  32.081   0.000   0.000 121.717   0.000  26.376  37.460  26.376  39.492 163.965 100.129  26.376  37.460   0.000   0.000   0.000   0.000   0.689   1.000  32.081
2003-203  2003-07-22    2003  203  Tue  21    2.395   2.763   2.763   0.359   2.404   0.289   1.000   0.050   0.312   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   0.000  32.081   0.000   0.000  79.907   0.000  26.834  38.112  26.834  32.697 214.733 149.787  26.834  38.112   0.000   0.000   0.000   0.000   0.842   1.000  32.081
2003-204  2003-07-23    2003  204  Wed  22    4.439   5.128   5.128   0.666   4.462   0.195   1.000   0.050   0.317   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   4.462   0.000   0.000   0.000   0.000   0.000  27.293  38.763  27.293  22.390 182.771 116.714  27.293  38.763   0.000   0.000   0.000   0.000   0.730   1.000  32.081
2003-205  2003-07-24    2003  205  Thu  23    5.120   5.914   5.914   0.768   5.146   0.163   1.000   0.050   0.323   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   9.608   0.000   0.000   0.000   0.000   0.000  27.752  39.415  27.752  19.092 149.563  82.397  27.752  39.415   0.000   0.000   0.000   0.000   0.617   1.000  32.081
2003-206  2003-07-25    2003  206  Fri  24    4.963   5.711   5.711   0.745   4.967   0.172   1.000   0.050   0.328   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000  14.575   0.000   0.000   0.000   0.000   0.000  28.211  40.066  28.211  20.371 116.100  47.823  28.211  40.066   0.000   0.000   0.000   0.000   0.508   1.000  32.081
2003-207  2003-07-26    2003  207  Sat  25    3.791   4.393   4.393   0.569   3.824   0.224   1.000   0.050   0.333   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000  18.399   0.000   0.000   0.000   0.000   0.000  28.669  40.718  28.669  27.067  83.497  14.110  28.669  40.718   0.000   0.000   0.000   0.000   0.404   1.000  32.081
2003-208  2003-07-27    2003  208  Sun  26    4.366   5.092   5.092   0.655   4.438   0.196   1.000   0.050   0.339   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.222  41.369  29.128  24.069  49.735   0.000   8.366  41.369  20.762   0.000   0.000   0.713   0.301   0.770   0.222
2003-209  2003-07-28    2003  209  Mon  27    5.629   6.704   6.674   0.814   5.860   0.132   0.964   0.050   0.344   0.000   0.150   0.150   1.191   1.191   1.186   1.041   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.069  42.021  29.587  16.417  42.839   0.000   0.818  42.021  28.768   0.000   0.000   0.972   0.278   0.687   0.069
2003-210  2003-07-29    2003  210  Tue  28    4.773   5.591   5.547   0.672   4.875   0.176   0.939   0.050   0.349   0.000   0.150   0.150   1.171   1.171   1.162   1.021   1.000   1.000   1.000   0.000   0.069  28.768   0.000   0.000   0.000   2.112  42.672  30.045  22.306  65.991   0.000  23.319  42.672   6.726   0.000   0.000   0.224   0.343   0.928   2.112
2003-211  2003-07-30    2003  211  Wed  29    3.161   3.741   3.741   0.474   3.267   0.250   1.000   0.050   0.355   0.000   0.150   0.150   1.183   1.183   1.183   1.033   1.000   1.000   1.000   3.267   0.000   0.000   0.000   0.000   0.000   0.712  43.324  30.504  32.148  60.138   0.000  16.815  43.324  13.689   0.000   0.000   0.449   0.323   0.855   0.712
2003-212  2003-07-31    2003  212  Thu  30    3.034   3.582   3.582   0.455   3.126   0.257   1.000   0.050   0.360   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000   6.393   0.000   0.000   0.000   0.000   0.000   0.338  43.975  30.963  33.462  55.845   0.000  11.870  43.975  19.093   0.000   0.000   0.617   0.309   0.801   0.338
2003-213  2003-08-01    2003  213  Fri  31    2.582   2.964   2.964   0.438   2.526   0.281   1.000   0.071   0.365   0.017   0.170   0.170   1.148   1.148   1.148   0.978   1.000   1.000   0.983   0.000   0.338   0.000   0.000  30.885   0.000  31.422  44.627  31.422  37.226  83.429   7.380  31.422  44.627   0.000   0.000   0.000   0.000   0.382   1.000  32.081
2003-214  2003-08-02    2003  214  Sat  32    3.380   3.894   3.894   0.641   3.253   0.244   1.000   0.092   0.371   0.034   0.190   0.190   1.152   1.152   1.152   0.963   1.000   1.000   0.966   3.368  25.707   0.000   0.000  25.707   0.000   4.376  45.278  31.880  32.776  73.820   0.000  28.542  45.278   3.339   0.000   0.000   0.105   0.353   0.966   4.376
2003-215  2003-08-03    2003  215  Sun  33    2.548   2.947   2.947   0.535   2.413   0.282   1.000   0.113   0.376   0.051   0.210   0.210   1.157   1.157   1.157   0.947   1.000   1.000   0.949   0.000   4.376   0.000   0.000  14.869   0.000  32.081  45.930  32.339  38.402  81.365   3.097  32.339  45.930   0.000   0.000   0.000   0.000   0.370   1.000  32.081
2003-216  2003-08-04    2003  216  Mon  34    3.805   4.393   4.393   0.876   3.517   0.224   1.000   0.134   0.381   0.067   0.230   0.230   1.155   1.155   1.155   0.924   1.000   1.000   0.933   3.771   0.000   0.000   0.000   0.000   0.000   0.000  46.581  32.798  30.964  44.892   0.000   0.000  44.892  32.798   1.689   0.036   1.000   0.272   0.661   0.048
2003-217  2003-08-05    2003  217  Tue  35    4.483   5.080   5.010   1.050   3.961   0.197   0.938   0.155   0.387   0.085   0.250   0.250   1.133   1.133   1.118   0.883   1.000   1.000   0.915   0.000   0.048   0.000   0.000  21.137   0.000   0.388  47.232  33.256  27.548  61.018   0.000  13.785  47.232  19.471   0.000   0.000   0.585   0.312   0.811   0.388
2003-218  2003-08-06    2003  218  Wed  36    3.525   3.996   3.996   0.950   3.046   0.240   1.000   0.175   0.392   0.101   0.269   0.269   1.134   1.134   1.134   0.864   1.000   1.000   0.899   0.000   0.388   0.000   0.000  18.452   0.000   2.501  47.884  33.715  34.084  75.087   0.000  27.203  47.884   6.512   0.000   0.000   0.193   0.345   0.938   2.501
2003-219  2003-08-07    2003  219  Thu  37    4.389   4.977   4.977   1.269   3.708   0.201   1.000   0.196   0.397   0.117   0.289   0.289   1.134   1.134   1.134   0.845   1.000   1.000   0.883   4.198   0.000   0.000   0.000   0.000   0.000   0.734  48.535  34.174  28.904  67.609   0.000  19.073  48.535  15.101   0.000   0.000   0.442   0.324   0.858   0.734
2003-220  2003-08-08    2003  220  Fri  38    4.861   5.505   5.505   1.502   4.003   0.180   1.000   0.217   0.403   0.133   0.309   0.309   1.133   1.133   1.133   0.824   1.000   1.000   0.867   8.814   0.000   0.000   0.000   0.000   0.000   0.294  49.187  34.633  26.212  61.369   0.000  12.182  49.187  22.450   0.000   0.000   0.648   0.306   0.791   0.294
2003-221  2003-08-09    2003  221  Sat  39    4.067   4.587   4.587   1.336   3.250   0.217   1.000   0.238   0.408   0.149   0.329   0.329   1.128   1.128   1.128   0.799   1.000   1.000   0.851  12.634   0.000   0.000   0.000   0.000   0.000   0.144  49.838  35.091  31.985  56.488   0.000   6.650  49.838  28.441   0.000   0.000   0.810   0.292   0.739   0.144
2003-222  2003-08-10    2003  222  Sun  40    3.203   3.620   3.620   1.116   2.504   0.255   1.000   0.258   0.413   0.165   0.348   0.348   1.130   1.130   1.130   0.782   1.000   1.000   0.835   0.000   0.144  28.441   0.000   0.000   0.000   3.506  50.490  35.550  38.191  81.166   0.000  30.676  50.490   4.874   0.000   0.000   0.137   0.350   0.956   3.506
2003-223  2003-08-11    2003  223  Mon  41    4.204   4.736   4.736   1.548   3.188   0.211   1.000   0.279   0.419   0.181   0.368   0.368   1.127   1.127   1.127   0.758   1.000   1.000   0.819   3.894   0.000   0.000   0.000   0.000   0.000   0.910  51.141  36.009  31.917  72.924   0.000  21.783  51.141  14.226   0.000   0.000   0.395   0.328   0.873   0.910
2003-224  2003-08-12    2003  224  Tue  42    4.755   5.357   5.357   1.845   3.512   0.186   1.000   0.300   0.424   0.197   0.388   0.388   1.127   1.127   1.127   0.739   1.000   1.000   0.803   8.269   0.000   0.000   0.000   0.000   0.000   0.376  51.793  36.467  28.507  66.657   0.000  14.864  51.793  21.603   0.000   0.000   0.592   0.311   0.809   0.376
2003-225  2003-08-13    2003  225  Wed  43    4.846   5.415   5.415   1.975   3.439   0.183   1.000   0.320   0.429   0.215   0.408   0.408   1.117   1.117   1.117   0.710   1.000   1.000   0.785  12.653   0.000   0.000   0.000   0.000   0.000   0.171  52.444  36.926  28.510  60.866   0.000   8.422  52.444  28.504   0.000   0.000   0.772   0.296   0.751   0.171
2003-226  2003-08-14    2003  226  Thu  44    3.030   3.352   3.352   1.293   2.058   0.266   1.000   0.341   0.435   0.234   0.427   0.427   1.106   1.106   1.106   0.679   1.000   1.000   0.766   0.000   0.171  28.504   0.000   0.000   0.000   3.826  53.096  37.385  41.850  85.848   0.000  32.752  53.096   4.632   0.000   0.000   0.124   0.351   0.960   3.826
2003-227  2003-08-15    2003  227  Fri  45    1.563   1.745   1.745   0.698   1.047   0.330   1.000   0.361   0.440   0.248   0.447   0.447   1.117   1.117   1.117   0.670   1.000   1.000   0.752   1.392   0.000   0.000   0.000   0.000   0.000   1.437  53.747  37.844  52.601  80.278   0.000  26.530  53.747  11.313   0.000   0.000   0.299   0.336   0.904   1.437
2003-228  2003-08-16    2003  228  Sat  46    3.811   4.204   4.204   1.775   2.429   0.232   1.000   0.382   0.445   0.268   0.466   0.466   1.103   1.103   1.103   0.637   1.000   1.000   0.732   0.000   1.437   0.000   0.000  13.659   0.000   4.067  54.399  38.302  37.382  88.296   0.000  33.898  54.399   4.405   0.000   0.000   0.115   0.352   0.963   4.067
2003-229  2003-08-17    2003  229  Sun  47    4.569   5.089   5.089   2.218   2.871   0.196   1.000   0.402   0.451   0.281   0.485   0.485   1.114   1.114   1.114   0.628   1.000   1.000   0.719   3.995   0.000   0.000   0.000   0.000   0.000   0.982  55.050  38.761  32.054  79.141   0.000  24.091  55.050  14.670   0.000   0.000   0.378   0.329   0.878   0.982
2003-230  2003-08-18    2003  230  Mon  48    5.160   5.901   5.901   2.611   3.290   0.164   1.000   0.424   0.456   0.288   0.506   0.506   1.144   1.144   1.144   0.638   1.000   1.000   0.712   8.618   0.000   0.000   0.000   0.000   0.000   0.401  55.702  39.220  27.070  72.258   0.000  16.556  55.702  22.664   0.000   0.000   0.578   0.312   0.814   0.401
2003-231  2003-08-19    2003  231  Tue  49    4.695   5.256   5.256   2.469   2.787   0.190   1.000   0.445   0.461   0.314   0.526   0.526   1.119   1.119   1.119   0.594   1.000   1.000   0.686  12.681   0.000   0.000   0.000   0.000   0.000   0.195  56.353  39.678  31.696  66.601   0.000  10.248  56.353  29.430   0.000   0.000   0.742   0.298   0.761   0.195
2003-232  2003-08-20    2003  232  Wed  50    4.734   5.281   5.281   2.583   2.698   0.189   1.000   0.465   0.467   0.333   0.546   0.546   1.115   1.115   1.115   0.570   1.000   1.000   0.667  16.725   0.000   0.000   0.000   0.000   0.000   0.097  57.005  40.137  31.894  61.125   0.000   4.121  57.005  36.016   0.000   0.000   0.897   0.285   0.711   0.097
2003-233  2003-08-21    2003  233  Thu  51    4.642   5.120   5.072   2.575   2.497   0.195   0.982   0.486   0.472   0.356   0.565   0.565   1.103   1.103   1.093   0.538   1.000   1.000   0.644   0.000   0.097  36.016   0.000   0.000   0.000   3.138  57.656  40.596  33.359  91.972   0.000  34.316  57.656   6.280   0.000   0.000   0.155   0.349   0.950   3.138
2003-234  2003-08-22    2003  234  Fri  52    5.065   5.584   5.584   2.961   2.624   0.177   1.000   0.506   0.477   0.374   0.585   0.585   1.103   1.103   1.103   0.518   1.000   1.000   0.626   4.191   0.000   0.000   0.000   0.000   0.000   0.921  58.308  41.054  30.523  83.250   0.000  24.942  58.308  16.112   0.000   0.000   0.392   0.328   0.873   0.921
2003-235  2003-08-23    2003  235  Sat  53    4.597   5.120   5.120   2.779   2.341   0.195   1.000   0.527   0.483   0.387   0.604   0.604   1.114   1.114   1.114   0.509   1.000   1.000   0.613   8.009   0.000   0.000   0.000   0.000   0.000   0.433  58.959  41.513  34.110  77.209   0.000  18.250  58.959  23.263   0.000   0.000   0.560   0.314   0.819   0.433
2003-236  2003-08-24    2003  236  Sun  54    4.765   5.429   5.429   2.978   2.451   0.183   1.000   0.549   0.488   0.393   0.625   0.625   1.139   1.139   1.139   0.514   1.000   1.000   0.607  12.044   0.000   0.000   0.000   0.000   0.000   0.214  59.611  41.972  32.303  71.347   0.000  11.737  59.611  30.235   0.000   0.000   0.720   0.300   0.768   0.214
2003-237  2003-08-25    2003  237  Mon  55    4.771   5.480   5.480   3.081   2.398   0.181   1.000   0.571   0.493   0.407   0.646   0.646   1.148   1.148   1.148   0.503   1.000   1.000   0.593  16.086   0.000   0.000   0.000   0.000   0.000   0.109  60.262  42.431  32.294  65.653   0.000   5.391  60.262  37.039   0.000   0.000   0.873   0.287   0.719   0.109
2003-238  2003-08-26    2003  238  Tue  56    3.968   4.503   4.503   2.644   1.859   0.220   1.000   0.592   0.499   0.433   0.666   0.666   1.135   1.135   1.135   0.469   1.000   1.000   0.567   0.000   0.109  37.039   0.000   0.000   0.000   3.592  60.914  42.889  39.698  98.081   0.000  37.168  60.914   5.722   0.000   0.000   0.133   0.351   0.957   3.592
2003-239  2003-08-27    2003  239  Wed  57    4.402   4.934   4.934   3.022   1.912   0.203   1.000   0.613   0.504   0.461   0.686   0.686   1.121   1.121   1.121   0.434   1.000   1.000   0.539   0.000   3.592   0.000   0.000  12.901   0.000   6.530  61.565  43.348  36.977 102.457   0.000  40.892  61.565   2.456   0.000   0.000   0.057   0.357   0.982   6.530
2003-240  2003-08-28    2003  240  Thu  58    4.022   4.490   4.490   2.841   1.649   0.220   1.000   0.634   0.509   0.483   0.706   0.706   1.116   1.116   1.116   0.410   1.000   1.000   0.517   3.191   0.000   0.000   0.000   0.000   0.000   1.218  62.217  43.807  40.639  91.436   0.000  29.219  62.217  14.587   0.000   0.000   0.333   0.333   0.893   1.218
2003-241  2003-08-29    2003  241  Fri  59    3.388   3.809   3.809   2.462   1.348   0.248   1.000   0.656   0.515   0.498   0.727   0.727   1.124   1.124   1.124   0.398   1.000   1.000   0.502   5.877   0.000   0.000   0.000   0.000   0.000   0.652  62.868  44.265  46.141  86.409   0.000  23.541  62.868  20.724   0.000   0.000   0.468   0.322   0.849   0.652
2003-242  2003-08-30    2003  242  Sat  60    3.182   3.480   3.480   2.374   1.106   0.261   1.000   0.676   0.520   0.541   0.746   0.746   1.094   1.094   1.094   0.348   1.000   1.000   0.459   8.286   0.000   0.000   0.000   0.000   0.000   0.396  63.520  44.724  49.097  82.277   0.000  18.757  63.520  25.967   0.000   0.000   0.581   0.312   0.813   0.396
2003-243  2003-08-31    2003  243  Sun  61    3.096   3.375   3.375   2.370   1.005   0.265   1.000   0.696   0.525   0.565   0.766   0.766   1.090   1.090   1.090   0.325   1.000   1.000   0.435  10.596   0.000   0.000   0.000   0.000   0.000   0.253  64.171  45.183  50.398  78.505   0.000  14.334  64.171  30.849   0.000   0.000   0.683   0.303   0.780   0.253
2003-244  2003-09-01    2003  244  Mon  62    4.263   4.769   4.769   3.350   1.419   0.209   1.000   0.718   0.531   0.565   0.786   0.786   1.119   1.119   1.119   0.333   1.000   1.000   0.435  13.857   0.000   0.000   0.000   0.000   0.000   0.144  64.823  45.642  40.202  73.483   0.000   8.661  64.823  36.981   0.000   0.000   0.810   0.292   0.739   0.144
2003-245  2003-09-02    2003  245  Tue  63    4.315   4.813   4.813   3.477   1.335   0.207   1.000   0.739   0.536   0.589   0.806   0.806   1.115   1.115   1.115   0.309   1.000   1.000   0.411   0.000   0.144  36.981   0.000   0.000   0.000   3.634  65.474  46.100  40.264 105.507   0.000  40.033  65.474   6.067   0.000   0.000   0.132   0.351   0.958   3.634
2003-246  2003-09-03    2003  246  Wed  64    2.998   3.255   3.255   2.474   0.781   0.270   1.000   0.759   0.541   0.637   0.825   0.825   1.086   1.086   1.086   0.261   1.000   1.000   0.363   2.155   0.000   0.000   0.000   0.000   0.000   1.414  66.125  46.559  52.873  98.618   0.000  32.492  66.125  14.067   0.000   0.000   0.302   0.336   0.903   1.414
2003-247  2003-09-04    2003  247  Thu  65    3.924   4.241   4.241   3.314   0.927   0.230   1.000   0.779   0.547   0.666   0.845   0.845   1.081   1.081   1.081   0.236   1.000   1.000   0.334   0.000   1.414   0.000   0.000  28.326   0.000  32.081  66.777  47.018  45.589 121.287   7.493  47.018  66.777   0.000   0.000   0.000   0.000   0.376   1.000  32.081
2003-248  2003-09-05    2003  248  Fri  66    3.830   4.162   4.162   3.309   0.852   0.234   1.000   0.800   0.552   0.684   0.864   0.864   1.087   1.087   1.087   0.223   1.000   1.000   0.316   2.697  29.756   0.000   0.000  29.756   0.000  17.691  67.428  47.476  46.670 114.801   0.000  47.372  67.428   0.104   0.000   0.000   0.002   0.362   0.999  17.691
2003-249  2003-09-06    2003  249  Sat  67    4.099   4.447   4.447   3.621   0.826   0.222   1.000   0.820   0.557   0.710   0.883   0.883   1.085   1.085   1.085   0.202   1.000   1.000   0.290   0.000  17.691   0.000   0.000  39.729   0.000  32.081  68.080  47.935  44.818 132.391  16.376  47.935  68.080   0.000   0.000   0.000   0.000   0.391   1.000  32.081
2003-250  2003-09-07    2003  250  Sun  68    3.380   3.647   3.647   3.051   0.596   0.254   1.000   0.840   0.563   0.742   0.903   0.903   1.079   1.079   1.079   0.176   1.000   1.000   0.258   2.307   0.000   0.000   0.000   0.000   0.000   0.801  68.731  48.394  51.765  96.664   0.000  27.932  68.731  20.462   0.000   0.000   0.423   0.326   0.864   0.801
2003-251  2003-09-08    2003  251  Mon  69    4.269   4.724   4.724   3.939   0.785   0.211   1.000   0.861   0.568   0.742   0.923   0.923   1.107   1.107   1.107   0.184   1.000   1.000   0.258   5.347   0.000   0.000   0.000   0.000   0.000   0.444  69.383  48.853  43.397  91.138   0.000  21.756  69.383  27.097   0.000   0.000   0.555   0.314   0.821   0.444
2003-252  2003-09-09    2003  252  Tue  70    4.437   4.906   4.906   4.183   0.723   0.204   1.000   0.882   0.573   0.764   0.943   0.943   1.106   1.106   1.106   0.163   1.000   1.000   0.236   8.408   0.000   0.000   0.000   0.000   0.000   0.255  70.034  49.311  42.296  85.789   0.000  15.754  70.034  33.557   0.000   0.000   0.681   0.304   0.781   0.255
2003-253  2003-09-10    2003  253  Wed  71    2.233   2.438   2.438   2.149   0.289   0.302   1.000   0.903   0.579   0.807   0.962   0.962   1.092   1.092   1.092   0.129   1.000   1.000   0.193   9.905   0.000   0.000   0.000   0.000   0.000   0.188  70.686  49.770  63.371  83.095   0.000  12.409  70.686  37.360   0.000   0.000   0.751   0.297   0.758   0.188
