************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:58
Simulation start date: 2016-07-01
Simulation end date: 2016-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2016 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2016-183  2016-07-01    2016  183  Fri  0     4.505   0.676   0.455   0.455   0.000   0.373   0.674   0.050   0.200   0.000   0.150   0.150   1.174   0.150   0.101   0.000   0.000   1.000   1.000   5.517   0.000   0.000   0.000  14.392   0.000   0.000  24.431  17.202  27.006  13.936   0.000   0.000  13.936  17.202  10.494   0.430   1.000   0.224   0.481   0.002
2016-184  2016-07-02    2016  184  Sat  1     1.963   2.312   2.275   0.257   2.018   0.308   0.874   0.050   0.205   0.000   0.150   0.150   1.178   1.178   1.159   1.028   1.000   1.000   1.000   0.000   0.002   0.000   0.000  13.411   0.000   0.000  25.082  17.660  22.860  25.073   0.000   0.000  25.073  17.660   0.009   0.000   1.000   0.276   0.677   0.061
2016-185  2016-07-03    2016  185  Sun  2     1.859   2.156   2.156   0.279   1.877   0.314   1.000   0.050   0.211   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   0.000   0.061   0.000   0.000  30.949   0.000  18.119  25.734  18.119  23.932  53.866  10.014  18.119  25.734   0.000   0.000   0.000   0.000   0.410   1.000  32.081
2016-186  2016-07-04    2016  186  Mon  3     5.179   5.947   5.947   0.777   5.170   0.162   1.000   0.050   0.216   0.000   0.150   0.150   1.148   1.148   1.148   0.998   1.000   1.000   1.000   5.170   0.000   0.000   0.000   0.000   0.000   0.140  26.385  18.578  12.678  29.800   0.000   3.415  26.385  15.163   0.000   0.000   0.816   0.292   0.737   0.140
2016-187  2016-07-05    2016  187  Tue  4     6.161   7.112   7.040   0.852   6.188   0.116   0.922   0.050   0.221   0.000   0.150   0.150   1.154   1.154   1.143   1.004   1.000   1.000   1.000   0.000   0.140  15.163   0.000   0.000   0.000   0.756  27.037  19.036   9.256  37.783   0.000  10.746  27.037   8.290   0.000   0.000   0.436   0.325   0.860   0.756
2016-188  2016-07-06    2016  188  Wed  5     5.623   6.521   6.521   0.844   5.678   0.139   1.000   0.050   0.227   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   5.678   0.000   0.000   0.000   0.000   0.000   0.118  27.688  19.495  11.419  30.505   0.000   2.817  27.688  16.678   0.000   0.000   0.855   0.288   0.724   0.118
2016-189  2016-07-07    2016  189  Thu  6     5.322   6.166   6.126   0.758   5.367   0.153   0.950   0.050   0.232   0.000   0.150   0.150   1.158   1.158   1.151   1.008   1.000   1.000   1.000   0.000   0.118  16.678   0.000   0.000   0.000   1.029  28.339  19.954  12.882  40.940   0.000  12.600  28.339   7.354   0.000   0.000   0.369   0.330   0.881   1.029
2016-190  2016-07-08    2016  190  Fri  7     5.643   6.553   6.553   0.846   5.707   0.138   1.000   0.050   0.237   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   5.707   0.000   0.000   0.000   0.000   0.000   0.160  28.991  20.413  11.846  33.357   0.000   4.366  28.991  16.046   0.000   0.000   0.786   0.294   0.747   0.160
2016-191  2016-07-09    2016  191  Sat  8     5.163   5.986   5.967   0.756   5.211   0.161   0.976   0.050   0.243   0.000   0.150   0.150   1.159   1.159   1.156   1.009   1.000   1.000   1.000   0.000   0.160  16.046   0.000   0.000   0.000   1.140  29.642  20.871  14.107  43.276   0.000  13.634  29.642   7.238   0.000   0.000   0.347   0.332   0.888   1.140
2016-192  2016-07-10    2016  192  Sun  9     5.597   6.479   6.479   0.840   5.639   0.141   1.000   0.050   0.248   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   5.639   0.000   0.000   0.000   0.000   0.000   0.189  30.294  21.330  12.646  35.657   0.000   5.363  30.294  15.967   0.000   0.000   0.749   0.298   0.759   0.189
2016-193  2016-07-11    2016  193  Mon  10    5.428   6.370   6.345   0.789   5.556   0.145   0.970   0.050   0.253   0.000   0.150   0.150   1.174   1.174   1.169   1.024   1.000   1.000   1.000  11.195   0.000   0.000   0.000   0.000   0.000   0.000  30.945  21.789  13.318  29.123   0.000   0.000  29.123  21.789   1.823   0.059   1.000   0.269   0.651   0.041
2016-194  2016-07-12    2016  194  Tue  11    4.809   3.799   3.796   0.717   3.078   0.248   0.995   0.050   0.259   0.000   0.150   0.150   1.172   0.790   0.789   0.640   0.627   1.000   1.000   0.000   0.041  23.611   0.000   0.000   0.000   2.150  31.597  22.247  23.227  48.939   0.000  17.342  31.597   4.906   0.000   0.000   0.221   0.343   0.929   2.150
2016-195  2016-07-13    2016  195  Wed  12    5.441   6.305   6.305   0.816   5.489   0.148   1.000   0.050   0.264   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   5.489   0.000   0.000   0.000   0.000   0.000   0.309  32.248  22.706  14.125  40.483   0.000   8.234  32.248  14.472   0.000   0.000   0.637   0.307   0.795   0.309
2016-196  2016-07-14    2016  196  Thu  13    3.860   4.467   4.467   0.579   3.888   0.221   1.000   0.050   0.269   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   0.000   0.309   0.000   0.000  15.473   0.000   2.267  32.900  23.165  21.582  51.181   0.000  18.281  32.900   4.884   0.000   0.000   0.211   0.344   0.932   2.267
2016-197  2016-07-15    2016  197  Fri  14    2.647   3.066   3.066   0.397   2.669   0.277   1.000   0.050   0.275   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.000   2.267   0.000   0.000  18.860   0.000  23.624  33.551  23.624  27.581  64.708   7.533  23.624  33.551   0.000   0.000   0.000   0.000   0.389   1.000  32.081
