************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:56
Simulation start date: 2010-07-01
Simulation end date: 2010-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2010 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2010-193  2010-07-12    2010  193  Mon  11    3.618   4.196   4.196   0.543   3.654   0.232   1.000   0.050   0.259   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.312  31.597  22.247  21.740  39.715   0.000   8.118  31.597  14.129   0.000   0.000   0.635   0.307   0.795   0.312
2010-194  2010-07-13    2010  194  Tue  12    5.084   5.872   5.872   0.763   5.109   0.165   1.000   0.050   0.264   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.079  32.248  22.706  15.782  33.532   0.000   1.283  32.248  21.423   0.000   0.000   0.943   0.281   0.696   0.079
2010-195  2010-07-14    2010  195  Wed  13    6.170   7.130   7.022   0.817   6.205   0.115   0.883   0.050   0.269   0.000   0.150   0.150   1.156   1.156   1.138   1.006   1.000   1.000   1.000   4.770   0.079  21.423   0.000   0.000   0.000   1.099  32.900  23.165  11.193  47.854   0.000  14.954  32.900   8.211   0.000   0.000   0.354   0.332   0.886   1.099
2010-196  2010-07-15    2010  196  Thu  14    5.396   6.212   6.212   0.809   5.402   0.152   1.000   0.050   0.275   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000  10.173   0.000   0.000   0.000   0.000   0.000   0.230  33.551  23.624  15.068  40.542   0.000   6.991  33.551  16.633   0.000   0.000   0.704   0.301   0.773   0.230
2010-197  2010-07-16    2010  197  Fri  15    5.735   6.668   6.641   0.833   5.808   0.133   0.968   0.050   0.280   0.000   0.150   0.150   1.163   1.163   1.158   1.013   1.000   1.000   1.000  15.981   0.000   0.000   0.000   0.000   0.000   0.000  34.203  24.082  13.511  33.671   0.000   0.000  33.671  24.082   0.532   0.016   1.000   0.274   0.671   0.055
2010-198  2010-07-17    2010  198  Sat  16    4.707   2.073   2.073   0.706   1.367   0.317   1.000   0.050   0.285   0.000   0.150   0.150   1.178   0.440   0.440   0.290   0.282   1.000   1.000   0.000   0.055  24.614   0.000   0.000   0.000   3.680  34.854  24.541  32.755  56.212   0.000  21.358  34.854   3.183   0.000   0.000   0.130   0.351   0.958   3.680
2010-199  2010-07-18    2010  199  Sun  17    5.183   6.015   6.015   0.777   5.238   0.159   1.000   0.050   0.291   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   5.238   0.000   0.000   0.000   0.000   0.000   0.435  35.506  25.000  16.773  46.517   0.000  11.011  35.506  13.989   0.000   0.000   0.560   0.314   0.820   0.435
2010-200  2010-07-19    2010  200  Mon  18    3.920   4.612   4.612   0.588   4.024   0.216   1.000   0.050   0.296   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   0.000   0.435   0.000   0.000  33.824   0.000  25.458  36.157  25.458  23.098  75.294  13.678  25.458  36.157   0.000   0.000   0.000   0.000   0.408   1.000  32.081
2010-201  2010-07-20    2010  201  Tue  19    1.290   1.508   1.508   0.194   1.315   0.340   1.000   0.050   0.301   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   0.000  32.081   0.000   0.000  35.269   0.000  25.917  36.809  25.917  37.056  83.596  20.870  25.917  36.809   0.000   0.000   0.000   0.000   0.431   1.000  32.081
2010-202  2010-07-21    2010  202  Wed  20    3.491   4.071   4.071   0.524   3.547   0.237   1.000   0.050   0.307   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   3.547   0.000   0.000   0.000   0.000   0.000   0.941  37.460  26.376  26.332  53.608   0.000  16.148  37.460  10.228   0.000   0.000   0.388   0.329   0.875   0.941
2010-203  2010-07-22    2010  203  Thu  21    3.724   4.367   4.367   0.559   3.808   0.225   1.000   0.050   0.312   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000   7.355   0.000   0.000   0.000   0.000   0.000   0.333  38.112  26.834  25.453  48.301   0.000  10.189  38.112  16.645   0.000   0.000   0.620   0.309   0.800   0.333
2010-204  2010-07-23    2010  204  Fri  22    5.028   5.788   5.788   0.754   5.034   0.168   1.000   0.050   0.317   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000  12.389   0.000   0.000   0.000   0.000   0.000   0.108  38.763  27.293  19.355  42.180   0.000   3.417  38.763  23.876   0.000   0.000   0.875   0.287   0.718   0.108
2010-205  2010-07-24    2010  205  Sat  23    5.278   6.101   6.057   0.749   5.309   0.156   0.946   0.050   0.323   0.000   0.150   0.150   1.156   1.156   1.148   1.006   1.000   1.000   1.000   0.000   0.108  23.876   0.000   0.000   0.000   1.728  39.415  27.752  18.221  59.891   0.000  20.476  39.415   7.276   0.000   0.000   0.262   0.339   0.915   1.728
2010-206  2010-07-25    2010  206  Sun  24    4.238   4.944   4.944   0.636   4.308   0.202   1.000   0.050   0.328   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   4.308   0.000   0.000   0.000   0.000   0.000   0.487  40.066  28.211  24.017  53.219   0.000  13.153  40.066  15.057   0.000   0.000   0.534   0.316   0.828   0.487
2010-207  2010-07-26    2010  207  Mon  25    4.831   5.689   5.689   0.725   4.965   0.172   1.000   0.050   0.333   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000   9.273   0.000   0.000   0.000   0.000   0.000   0.165  40.718  28.669  20.808  47.043   0.000   6.325  40.718  22.344   0.000   0.000   0.779   0.295   0.749   0.165
2010-208  2010-07-27    2010  208  Tue  26    3.186   3.838   3.838   0.478   3.360   0.246   1.000   0.050   0.339   0.000   0.150   0.150   1.205   1.205   1.205   1.055   1.000   1.000   1.000   0.000   0.165  22.344   0.000   0.000   0.000   2.769  41.369  29.128  30.223  65.384   0.000  24.015  41.369   5.113   0.000   0.000   0.176   0.347   0.943   2.769
2010-209  2010-07-28    2010  209  Wed  27    4.147   4.870   4.870   0.622   4.248   0.205   1.000   0.050   0.344   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000   4.248   0.000   0.000   0.000   0.000   0.000   0.651  42.021  29.587  25.554  57.745   0.000  15.724  42.021  13.862   0.000   0.000   0.469   0.322   0.849   0.651
2010-210  2010-07-29    2010  210  Thu  28    4.458   5.148   5.148   0.669   4.479   0.194   1.000   0.050   0.349   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   0.000   0.651   0.000   0.000  30.462   0.000  30.045  42.672  30.045  24.547  82.408   9.690  30.045  42.672   0.000   0.000   0.000   0.000   0.390   1.000  32.081
2010-211  2010-07-30    2010  211  Fri  29    3.248   3.776   3.776   0.487   3.289   0.249   1.000   0.050   0.355   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   3.289   0.000   0.000   0.000   0.000   0.000   0.133  43.324  30.504  31.966  48.586   0.000   5.263  43.324  25.242   0.000   0.000   0.827   0.291   0.733   0.133
2010-212  2010-07-31    2010  212  Sat  30    1.962   2.293   2.293   0.294   1.999   0.308   1.000   0.050   0.360   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   0.000   0.133   0.000   0.000  27.016   0.000   6.513  43.975  30.963  40.178  73.175   0.000  29.200  43.975   1.763   0.000   0.000   0.057   0.357   0.982   6.513
2010-213  2010-08-01    2010  213  Sun  31    3.084   3.573   3.573   0.525   3.048   0.257   1.000   0.071   0.365   0.017   0.170   0.170   1.158   1.158   1.158   0.988   1.000   1.000   0.983   3.102   0.000   0.000   0.000   0.000   0.000   0.840  44.627  31.422  34.004  63.089   0.000  18.463  44.627  12.959   0.000   0.000   0.412   0.327   0.867   0.840
2010-214  2010-08-02    2010  214  Mon  32    4.775   5.623   5.623   0.914   4.709   0.175   1.000   0.093   0.371   0.035   0.191   0.191   1.177   1.177   1.177   0.986   1.000   1.000   0.965   7.980   0.000   0.000   0.000   0.000   0.000   0.300  45.278  31.880  23.496  56.626   0.000  11.348  45.278  20.532   0.000   0.000   0.644   0.307   0.792   0.300
2010-215  2010-08-03    2010  215  Tue  33    5.589   6.647   6.627   1.171   5.456   0.134   0.983   0.116   0.376   0.052   0.213   0.213   1.189   1.189   1.186   0.976   1.000   1.000   0.948  13.733   0.000   0.000   0.000   0.000   0.000   0.104  45.930  32.339  18.256  49.700   0.000   3.770  45.930  28.569   0.000   0.000   0.883   0.286   0.715   0.104
2010-216  2010-08-04    2010  216  Wed  34    5.578   6.585   6.483   1.206   5.277   0.137   0.922   0.139   0.381   0.069   0.234   0.234   1.181   1.181   1.162   0.946   1.000   1.000   0.931   0.000   0.104  28.569   0.000   0.000   0.000   1.994  46.581  32.798  18.860  71.682   0.000  25.101  46.581   7.697   0.000   0.000   0.235   0.342   0.924   1.994
2010-217  2010-08-05    2010  217  Thu  35    3.684   4.299   4.299   0.941   3.358   0.228   1.000   0.161   0.387   0.086   0.255   0.255   1.167   1.167   1.167   0.912   1.000   1.000   0.914   0.000   1.994   0.000   0.000  20.864   0.000  32.081  47.232  33.256  31.924  86.254   5.765  33.256  47.232   0.000   0.000   0.000   0.000   0.377   1.000  32.081
2010-218  2010-08-06    2010  218  Fri  36    5.026   5.716   5.716   1.383   4.333   0.171   1.000   0.181   0.392   0.105   0.275   0.275   1.137   1.137   1.137   0.862   1.000   1.000   0.895   4.842   0.000   0.000   0.000   0.000   0.000   0.066  47.884  33.715  24.318  48.457   0.000   0.573  47.884  33.142   0.000   0.000   0.983   0.277   0.683   0.066
2010-219  2010-08-07    2010  219  Sat  37    5.430   6.232   6.082   1.455   4.627   0.151   0.907   0.203   0.397   0.120   0.296   0.296   1.148   1.148   1.120   0.852   1.000   1.000   0.880   0.000   0.066  33.142   0.000   0.000   0.000   2.248  48.535  34.174  21.681  75.451   0.000  26.916  48.535   7.258   0.000   0.000   0.212   0.344   0.932   2.248
2010-220  2010-08-08    2010  220  Sun  38    5.703   6.522   6.522   1.801   4.721   0.139   1.000   0.224   0.403   0.136   0.316   0.316   1.143   1.143   1.143   0.828   1.000   1.000   0.864   5.467   0.000   0.000   0.000   0.000   0.000   0.579  49.187  34.633  20.284  66.682   0.000  17.495  49.187  17.137   0.000   0.000   0.495   0.319   0.840   0.579
2010-221  2010-08-09    2010  221  Mon  39    5.340   6.002   6.002   1.790   4.212   0.160   1.000   0.245   0.408   0.155   0.335   0.335   1.124   1.124   1.124   0.789   1.000   1.000   0.845  10.453   0.000   0.000   0.000   0.000   0.000   0.227  49.838  35.091  23.619  60.101   0.000  10.262  49.838  24.829   0.000   0.000   0.708   0.301   0.772   0.227
2010-222  2010-08-10    2010  222  Tue  40    4.816   5.458   5.458   1.711   3.748   0.182   1.000   0.265   0.413   0.170   0.355   0.355   1.133   1.133   1.133   0.778   1.000   1.000   0.830   0.000   0.227   0.000   0.000  31.898   0.000  32.081  50.490  35.550  27.185  86.314   0.274  35.550  50.490   0.000   0.000   0.000   0.000   0.363   1.000  32.081
2010-223  2010-08-11    2010  223  Wed  41    2.716   3.057   3.057   1.019   2.039   0.278   1.000   0.286   0.419   0.187   0.375   0.375   1.125   1.125   1.125   0.751   1.000   1.000   0.813   2.507  17.873   0.000   0.000  17.873   0.000   0.559  51.141  36.009  42.094  69.049   0.000  17.908  51.141  18.101   0.000   0.000   0.503   0.319   0.838   0.559
2010-224  2010-08-12    2010  224  Thu  42    2.809   3.160   3.160   1.109   2.051   0.274   1.000   0.307   0.424   0.203   0.395   0.395   1.125   1.125   1.125   0.730   1.000   1.000   0.797   5.081   0.000   0.000   0.000   0.000   0.000   0.321  51.793  36.467  42.000  65.330   0.000  13.537  51.793  22.930   0.000   0.000   0.629   0.308   0.797   0.321
2010-225  2010-08-13    2010  225  Fri  43    3.561   3.958   3.958   1.475   2.483   0.242   1.000   0.327   0.429   0.222   0.414   0.414   1.111   1.111   1.111   0.697   1.000   1.000   0.778   8.274   0.000   0.000   0.000   0.000   0.000   0.175  52.444  36.926  37.566  61.052   0.000   8.607  52.444  28.319   0.000   0.000   0.767   0.296   0.753   0.175
2010-226  2010-08-14    2010  226  Sat  44    2.510   2.816   2.816   1.089   1.727   0.287   1.000   0.348   0.435   0.236   0.434   0.434   1.122   1.122   1.122   0.688   1.000   1.000   0.764   0.000   0.175  28.319   0.000   0.000   0.000   4.222  53.096  37.385  45.223  86.380   0.000  33.284  53.096   4.100   0.000   0.000   0.110   0.353   0.965   4.222
2010-227  2010-08-15    2010  227  Sun  45    3.715   4.188   4.188   1.686   2.502   0.232   1.000   0.369   0.440   0.251   0.454   0.454   1.127   1.127   1.127   0.673   1.000   1.000   0.749   3.339   0.000   0.000   0.000   0.000   0.000   1.072  53.747  37.844  37.034  77.970   0.000  24.223  53.747  13.621   0.000   0.000   0.360   0.331   0.884   1.072
2010-228  2010-08-16    2010  228  Mon  46    3.876   4.357   4.357   1.836   2.521   0.226   1.000   0.390   0.445   0.268   0.474   0.474   1.124   1.124   1.124   0.650   1.000   1.000   0.732   6.783   0.000   0.000   0.000   0.000   0.000   0.503  54.399  38.302  36.391  72.541   0.000  18.142  54.399  20.160   0.000   0.000   0.526   0.317   0.830   0.503
2010-229  2010-08-17    2010  229  Tue  47    4.043   4.499   4.499   1.995   2.504   0.220   1.000   0.411   0.451   0.289   0.493   0.493   1.113   1.113   1.113   0.619   1.000   1.000   0.711   0.000   0.503   0.000   0.000  16.106   0.000   1.727  55.050  38.761  35.905  83.645   0.000  28.595  55.050  10.166   0.000   0.000   0.262   0.339   0.915   1.727
2010-230  2010-08-18    2010  230  Wed  48    3.018   3.373   3.373   1.549   1.824   0.265   1.000   0.431   0.456   0.304   0.513   0.513   1.118   1.118   1.118   0.604   1.000   1.000   0.696   0.000   1.727   0.000   0.000  26.993   0.000  32.081  55.702  39.220  43.762 105.538  10.616  39.220  55.702   0.000   0.000   0.000   0.000   0.385   1.000  32.081
2010-231  2010-08-19    2010  231  Thu  49    1.464   1.639   1.639   0.781   0.858   0.334   1.000   0.452   0.461   0.321   0.533   0.533   1.119   1.119   1.119   0.586   1.000   1.000   0.679   1.263  21.396   0.000   0.000  21.396   0.000   5.719  56.353  39.678  55.862  93.215   0.000  36.862  56.353   2.817   0.000   0.000   0.071   0.356   0.977   5.719
2010-232  2010-08-20    2010  232  Fri  50    1.582   1.790   1.790   0.875   0.915   0.328   1.000   0.474   0.467   0.333   0.553   0.553   1.132   1.132   1.132   0.579   1.000   1.000   0.667   0.000   5.719   0.000   0.000  39.452   0.000  32.081  57.005  40.137  55.481 125.157  28.015  40.137  57.005   0.000   0.000   0.000   0.000   0.422   1.000  32.081
2010-233  2010-08-21    2010  233  Sat  51    2.213   2.465   2.465   1.268   1.197   0.301   1.000   0.494   0.472   0.358   0.573   0.573   1.114   1.114   1.114   0.541   1.000   1.000   0.642   1.865  19.844   0.000   0.000  19.844   0.000  32.081  57.656  40.596  51.502 110.455  12.203  40.596  57.656   0.000   0.000   0.000   0.000   0.388   1.000  32.081
2010-234  2010-08-22    2010  234  Sun  52    2.626   2.938   2.938   1.557   1.381   0.282   1.000   0.515   0.477   0.374   0.593   0.593   1.119   1.119   1.119   0.526   1.000   1.000   0.626   4.070   0.000   0.000   0.000   0.000   0.000   0.392  58.308  41.054  48.816  75.437   0.000  17.129  58.308  23.925   0.000   0.000   0.583   0.312   0.812   0.392
2010-235  2010-08-23    2010  235  Mon  53    3.741   4.171   4.171   2.293   1.877   0.233   1.000   0.536   0.483   0.394   0.613   0.613   1.115   1.115   1.115   0.502   1.000   1.000   0.606   7.168   0.000   0.000   0.000   0.000   0.000   0.221  58.959  41.513  40.746  70.874   0.000  11.915  58.959  29.599   0.000   0.000   0.713   0.301   0.770   0.221
2010-236  2010-08-24    2010  236  Tue  54    3.552   3.956   3.956   2.248   1.708   0.242   1.000   0.557   0.488   0.413   0.633   0.633   1.114   1.114   1.114   0.481   1.000   1.000   0.587   0.000   0.221   0.000   0.000  13.753   0.000   0.557  59.611  41.972  42.716  80.450   0.000  20.839  59.611  21.133   0.000   0.000   0.503   0.319   0.838   0.557
2010-237  2010-08-25    2010  237  Wed  55    3.646   4.064   4.064   2.380   1.684   0.237   1.000   0.578   0.493   0.432   0.653   0.653   1.115   1.115   1.115   0.462   1.000   1.000   0.568   2.964   0.000   0.000   0.000   0.000   0.000   0.314  60.262  42.431  42.408  75.829   0.000  15.567  60.262  26.864   0.000   0.000   0.633   0.308   0.796   0.314
2010-238  2010-08-26    2010  238  Thu  56    3.733   4.163   4.163   2.512   1.651   0.233   1.000   0.599   0.499   0.451   0.673   0.673   1.115   1.115   1.115   0.442   1.000   1.000   0.549   5.970   0.000   0.000   0.000   0.000   0.000   0.183  60.914  42.889  42.153  71.351   0.000  10.438  60.914  32.452   0.000   0.000   0.757   0.297   0.756   0.183
2010-239  2010-08-27    2010  239  Fri  57    4.812   5.266   5.266   3.331   1.935   0.189   1.000   0.619   0.504   0.484   0.692   0.692   1.094   1.094   1.094   0.402   1.000   1.000   0.516   0.000   0.183  32.452   0.000   0.000   0.000   3.204  61.565  43.348  34.554  98.355   0.000  36.789  61.565   6.559   0.000   0.000   0.151   0.349   0.951   3.204
2010-240  2010-08-28    2010  240  Sat  58    4.757   5.242   5.242   3.386   1.856   0.190   1.000   0.640   0.509   0.499   0.712   0.712   1.102   1.102   1.102   0.390   1.000   1.000   0.501   3.701   0.000   0.000   0.000   0.000   0.000   1.032  62.217  43.807  35.093  89.908   0.000  27.691  62.217  16.115   0.000   0.000   0.368   0.330   0.881   1.032
2010-241  2010-08-29    2010  241  Sun  59    4.597   5.081   5.081   3.363   1.718   0.197   1.000   0.661   0.515   0.517   0.732   0.732   1.105   1.105   1.105   0.374   1.000   1.000   0.483   7.256   0.000   0.000   0.000   0.000   0.000   0.501  62.868  44.265  36.660  83.794   0.000  20.926  62.868  23.339   0.000   0.000   0.527   0.317   0.830   0.501
2010-242  2010-08-30    2010  242  Mon  60    4.806   5.362   5.362   3.613   1.749   0.186   1.000   0.682   0.520   0.530   0.752   0.752   1.116   1.116   1.116   0.364   1.000   1.000   0.470  10.981   0.000   0.000   0.000   0.000   0.000   0.259  63.520  44.724  34.926  77.931   0.000  14.412  63.520  30.313   0.000   0.000   0.678   0.304   0.782   0.259
2010-243  2010-08-31    2010  243  Tue  61    3.876   4.328   4.328   2.991   1.337   0.227   1.000   0.703   0.525   0.551   0.772   0.772   1.117   1.117   1.117   0.345   1.000   1.000   0.449  13.957   0.000   0.000   0.000   0.000   0.000   0.153  64.171  45.183  43.147  73.344   0.000   9.173  64.171  36.010   0.000   0.000   0.797   0.293   0.743   0.153
2010-244  2010-09-01    2010  244  Wed  62    4.303   4.783   4.783   3.407   1.376   0.209   1.000   0.724   0.531   0.577   0.792   0.792   1.112   1.112   1.112   0.320   1.000   1.000   0.423   0.000   0.153  36.010   0.000   0.000   0.000   3.614  64.823  45.642  40.092 104.418   0.000  39.596  64.823   6.046   0.000   0.000   0.132   0.351   0.957   3.614
2010-245  2010-09-02    2010  245  Thu  63    2.390   2.648   2.648   1.940   0.708   0.294   1.000   0.745   0.536   0.602   0.812   0.812   1.108   1.108   1.108   0.296   1.000   1.000   0.398   1.779   0.000   0.000   0.000   0.000   0.000   1.494  65.474  46.100  57.064  98.156   0.000  32.682  65.474  13.418   0.000   0.000   0.291   0.337   0.906   1.494
2010-246  2010-09-03    2010  246  Fri  64    3.342   3.683   3.683   2.779   0.904   0.253   1.000   0.766   0.541   0.630   0.832   0.832   1.102   1.102   1.102   0.270   1.000   1.000   0.370   4.221   0.000   0.000   0.000   0.000   0.000   0.799  66.125  46.559  49.524  92.979   0.000  26.854  66.125  19.705   0.000   0.000   0.423   0.326   0.864   0.799
2010-247  2010-09-04    2010  247  Sat  65    1.797   1.978   1.978   1.530   0.448   0.321   1.000   0.786   0.547   0.654   0.851   0.851   1.101   1.101   1.101   0.249   1.000   1.000   0.346   5.518   0.000   0.000   0.000   0.000   0.000   0.561  66.777  47.018  63.508  90.202   0.000  23.425  66.777  23.593   0.000   0.000   0.502   0.319   0.838   0.561
2010-248  2010-09-05    2010  248  Sun  66    3.040   3.366   3.366   2.649   0.718   0.265   1.000   0.807   0.552   0.672   0.871   0.871   1.107   1.107   1.107   0.236   1.000   1.000   0.328   7.706   0.000   0.000   0.000   0.000   0.000   0.359  67.428  47.476  53.030  86.275   0.000  18.846  67.428  28.630   0.000   0.000   0.603   0.310   0.806   0.359
2010-249  2010-09-06    2010  249  Mon  67    3.890   4.247   4.247   3.466   0.781   0.230   1.000   0.828   0.557   0.713   0.891   0.891   1.092   1.092   1.092   0.201   1.000   1.000   0.287  10.422   0.000   0.000   0.000   0.000   0.000   0.218  68.080  47.935  46.437  81.669   0.000  13.589  68.080  34.346   0.000   0.000   0.717   0.300   0.769   0.218
2010-250  2010-09-07    2010  250  Tue  68    3.872   4.347   4.347   3.528   0.819   0.226   1.000   0.849   0.563   0.713   0.911   0.911   1.123   1.123   1.123   0.211   1.000   1.000   0.287  13.271   0.000   0.000   0.000   0.000   0.000   0.134  68.731  48.394  46.063  77.104   0.000   8.373  68.731  40.021   0.000   0.000   0.827   0.291   0.733   0.134
2010-251  2010-09-08    2010  251  Wed  69    1.718   1.938   1.938   1.601   0.337   0.322   1.000   0.871   0.568   0.725   0.932   0.932   1.128   1.128   1.128   0.196   1.000   1.000   0.275   0.000   0.134  40.021   0.000   0.000   0.000   6.027  69.383  48.853  66.314 115.054   0.000  45.671  69.383   3.182   0.000   0.000   0.065   0.356   0.979   6.027
2010-252  2010-09-09    2010  252  Thu  70    3.729   4.204   4.204   3.551   0.653   0.232   1.000   0.892   0.573   0.752   0.952   0.952   1.127   1.127   1.127   0.175   1.000   1.000   0.248   2.629   0.000   0.000   0.000   0.000   0.000   1.469  70.034  49.311  48.124 104.823   0.000  34.788  70.034  14.523   0.000   0.000   0.295   0.337   0.905   1.469
2010-253  2010-09-10    2010  253  Fri  71    4.032   4.503   4.503   3.921   0.581   0.220   1.000   0.914   0.579   0.790   0.972   0.972   1.117   1.117   1.117   0.144   1.000   1.000   0.210   5.402   0.000   0.000   0.000   0.000   0.000   0.761  70.686  49.770  46.069  98.852   0.000  28.166  70.686  21.604   0.000   0.000   0.434   0.325   0.860   0.761
