************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:53
Simulation start date: 2002-07-01
Simulation end date: 2002-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2002 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2002-182  2002-07-01    2002  182  Mon  0     7.770   1.166   0.737   0.737   0.000   0.353   0.632   0.050   0.200   0.000   0.150   0.150   1.174   0.150   0.095   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  25.587   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
2002-183  2002-07-02    2002  183  Tue  1     7.007   1.051   0.133   0.133   0.000   0.358   0.126   0.050   0.205   0.000   0.150   0.150   1.172   0.150   0.019   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.750  25.082  17.660  26.610  41.500   0.000  16.417  25.082   1.243   0.000   0.000   0.070   0.356   0.977   5.750
2002-184  2002-07-03    2002  184  Wed  2     6.852   8.015   8.015   1.028   6.987   0.100   1.000   0.050   0.211   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   6.987   0.000   0.000   0.000   0.000   0.000   0.101  25.734  18.119   7.627  27.735   0.000   2.001  25.734  16.118   0.000   0.000   0.890   0.286   0.713   0.101
2002-185  2002-07-04    2002  185  Thu  3     6.249   7.310   7.210   0.837   6.372   0.108   0.893   0.050   0.216   0.000   0.150   0.150   1.170   1.170   1.154   1.020   1.000   1.000   1.000   0.000   0.101  16.118   0.000   0.000   0.000   0.698  26.385  18.578   8.415  36.542   0.000  10.157  26.385   8.421   0.000   0.000   0.453   0.323   0.854   0.698
2002-186  2002-07-05    2002  186  Fri  4     4.994   5.780   5.780   0.749   5.031   0.169   1.000   0.050   0.221   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   5.031   0.000   0.000   0.000   0.000   0.000   0.126  27.037  19.036  13.527  30.065   0.000   3.028  27.037  16.008   0.000   0.000   0.841   0.290   0.729   0.126
2002-187  2002-07-06    2002  187  Sat  5     5.993   7.010   6.937   0.826   6.111   0.120   0.919   0.050   0.227   0.000   0.150   0.150   1.170   1.170   1.157   1.020   1.000   1.000   1.000   0.000   0.126  16.008   0.000   0.000   0.000   0.814  27.688  19.495   9.814  39.010   0.000  11.322  27.688   8.173   0.000   0.000   0.419   0.326   0.865   0.814
2002-188  2002-07-07    2002  188  Sun  6     6.861   8.078   8.078   1.029   7.049   0.100   1.000   0.050   0.232   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000   7.049   0.000   0.000   0.000   0.000   0.000   0.092  28.339  19.954   8.399  30.118   0.000   1.778  28.339  18.176   0.000   0.000   0.911   0.284   0.706   0.092
2002-189  2002-07-08    2002  189  Mon  7     8.025   9.476   9.330   1.058   8.273   0.100   0.879   0.050   0.237   0.000   0.150   0.150   1.181   1.181   1.163   1.031   1.000   1.000   1.000   0.000   0.092  18.176   0.000   0.000   0.000   0.527  28.991  20.413   8.592  38.871   0.000   9.880  28.991  10.532   0.000   0.000   0.516   0.318   0.834   0.527
2002-190  2002-07-09    2002  190  Tue  8     8.279   9.787   9.764   1.219   8.545   0.100   0.981   0.050   0.243   0.000   0.150   0.150   1.182   1.182   1.179   1.032   1.000   1.000   1.000   8.545   0.000   0.000   0.000   0.000   0.000   0.000  29.642  20.871   8.786  28.580   0.000   0.000  28.580  20.871   1.062   0.036   1.000   0.272   0.661   0.048
2002-191  2002-07-10    2002  191  Wed  9     8.843   8.829   8.609   1.107   7.502   0.100   0.834   0.050   0.248   0.000   0.150   0.150   1.188   0.998   0.973   0.848   0.817   1.000   1.000   0.000   0.048  21.933   0.000   0.000   0.000   0.690  30.294  21.330   8.979  41.905   0.000  11.611  30.294   9.719   0.000   0.000   0.456   0.323   0.853   0.690
