************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:56
Simulation start date: 2009-07-01
Simulation end date: 2009-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2009 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2009-219  2009-08-07    2009  219  Fri  37    5.687   6.482   6.319   1.493   4.826   0.141   0.901   0.198   0.397   0.118   0.291   0.291   1.140   1.140   1.111   0.849   1.000   1.000   0.882   0.000   0.071  32.547   0.000   0.000   0.000   2.163  48.535  34.174  20.241  75.209   0.000  26.674  48.535   7.500   0.000   0.000   0.219   0.343   0.929   2.163
2009-220  2009-08-08    2009  220  Sat  38    5.792   6.635   6.635   1.804   4.831   0.135   1.000   0.220   0.403   0.133   0.312   0.312   1.146   1.146   1.146   0.834   1.000   1.000   0.867   5.571   0.000   0.000   0.000   0.000   0.000   0.559  49.187  34.633  19.620  66.411   0.000  17.224  49.187  17.408   0.000   0.000   0.503   0.319   0.838   0.559
2009-221  2009-08-09    2009  221  Sun  39    6.007   6.893   6.893   1.994   4.899   0.124   1.000   0.241   0.408   0.149   0.332   0.332   1.147   1.147   1.147   0.816   1.000   1.000   0.851  11.325   0.000   0.000   0.000   0.000   0.000   0.197  49.838  35.091  18.359  58.959   0.000   9.121  49.838  25.971   0.000   0.000   0.740   0.298   0.761   0.197
2009-222  2009-08-10    2009  222  Mon  40    5.487   6.246   6.198   1.884   4.314   0.150   0.975   0.262   0.413   0.166   0.352   0.352   1.138   1.138   1.130   0.786   1.000   1.000   0.834  16.498   0.000   0.000   0.000   0.000   0.000   0.080  50.490  35.550  22.471  52.565   0.000   2.075  50.490  33.475   0.000   0.000   0.942   0.281   0.696   0.080
2009-223  2009-08-11    2009  223  Tue  41    5.321   6.081   5.934   1.834   4.100   0.157   0.926   0.283   0.419   0.181   0.372   0.372   1.143   1.143   1.115   0.771   1.000   1.000   0.819   0.000   0.080  33.475   0.000   0.000   0.000   2.436  51.141  36.009  23.759  80.026   0.000  28.885  51.141   7.124   0.000   0.000   0.198   0.345   0.936   2.436
2009-224  2009-08-12    2009  224  Wed  42    5.357   6.006   6.006   2.100   3.906   0.160   1.000   0.304   0.424   0.202   0.392   0.392   1.121   1.121   1.121   0.729   1.000   1.000   0.798   4.893   0.000   0.000   0.000   0.000   0.000   0.685  51.793  36.467  24.524  71.584   0.000  19.791  51.793  16.676   0.000   0.000   0.457   0.323   0.853   0.685
2009-225  2009-08-13    2009  225  Thu  43    4.085   4.586   4.586   1.682   2.904   0.217   1.000   0.325   0.429   0.217   0.412   0.412   1.123   1.123   1.123   0.711   1.000   1.000   0.783   8.604   0.000   0.000   0.000   0.000   0.000   0.327  52.444  36.926  33.663  66.313   0.000  13.869  52.444  23.057   0.000   0.000   0.624   0.308   0.799   0.327
2009-226  2009-08-14    2009  226  Fri  44    3.983   4.560   4.560   1.721   2.839   0.218   1.000   0.346   0.435   0.228   0.432   0.432   1.145   1.145   1.145   0.713   1.000   1.000   0.772  12.281   0.000   0.000   0.000   0.000   0.000   0.167  53.096  37.385  34.242  61.426   0.000   8.330  53.096  29.054   0.000   0.000   0.777   0.295   0.749   0.167
2009-227  2009-08-15    2009  227  Sat  45    1.941   2.191   2.191   0.878   1.314   0.312   1.000   0.367   0.440   0.249   0.452   0.452   1.129   1.129   1.129   0.677   1.000   1.000   0.751   0.000   0.167   0.000   0.000  19.100   0.000   1.098  53.747  37.844  49.756  78.168   0.000  24.421  53.747  13.423   0.000   0.000   0.355   0.332   0.886   1.098
2009-228  2009-08-16    2009  228  Sun  46    2.286   2.572   2.572   1.080   1.493   0.297   1.000   0.388   0.445   0.267   0.472   0.472   1.125   1.125   1.125   0.653   1.000   1.000   0.733   0.000   1.098   0.000   0.000  13.395   0.000   3.784  54.399  38.302  47.904  87.893   0.000  33.494  54.399   4.808   0.000   0.000   0.126   0.351   0.960   3.784
2009-229  2009-08-17    2009  229  Mon  47    3.595   3.987   3.987   1.768   2.219   0.241   1.000   0.409   0.451   0.289   0.492   0.492   1.109   1.109   1.109   0.617   1.000   1.000   0.711   3.119   2.791   0.000   0.000   2.791   0.000   1.569  55.050  38.761  39.245  82.913   0.000  27.862  55.050  10.898   0.000   0.000   0.281   0.338   0.909   1.569
2009-230  2009-08-18    2009  230  Tue  48    4.775   5.380   5.380   2.444   2.936   0.185   1.000   0.430   0.456   0.299   0.512   0.512   1.127   1.127   1.127   0.615   1.000   1.000   0.701   4.762   0.000   0.000   0.000   2.547   0.000   0.817  55.702  39.220  30.511  78.511   0.000  22.809  55.702  16.410   0.000   0.000   0.418   0.326   0.865   0.817
2009-231  2009-08-19    2009  231  Wed  49    4.192   4.657   4.657   2.228   2.430   0.214   1.000   0.450   0.461   0.322   0.531   0.531   1.111   1.111   1.111   0.580   1.000   1.000   0.678   4.927   0.000   0.000   0.000   3.420   0.000   0.583  56.353  39.678  35.694  76.456   0.000  20.103  56.353  19.575   0.000   0.000   0.493   0.320   0.841   0.583
2009-232  2009-08-20    2009  232  Thu  50    4.653   5.122   5.122   2.563   2.559   0.195   1.000   0.471   0.467   0.344   0.551   0.551   1.101   1.101   1.101   0.550   1.000   1.000   0.656   8.828   0.000   0.000   0.000   0.000   0.000   0.283  57.005  40.137  32.965  70.751   0.000  13.747  57.005  26.390   0.000   0.000   0.658   0.305   0.788   0.283
2009-233  2009-08-21    2009  233  Fri  51    4.197   4.631   4.631   2.394   2.238   0.215   1.000   0.491   0.472   0.360   0.570   0.570   1.103   1.103   1.103   0.533   1.000   1.000   0.640  12.327   0.000   0.000   0.000   0.000   0.000   0.152  57.656  40.596  36.696  65.837   0.000   8.181  57.656  32.415   0.000   0.000   0.798   0.293   0.743   0.152
2009-234  2009-08-22    2009  234  Sat  52    4.873   5.412   5.399   2.862   2.537   0.184   0.996   0.512   0.477   0.375   0.590   0.590   1.111   1.111   1.108   0.521   1.000   1.000   0.625   0.000   0.152  32.415   0.000   0.000   0.000   2.997  58.308  41.054  31.716  92.701   0.000  34.394  58.308   6.661   0.000   0.000   0.162   0.348   0.948   2.997
2009-235  2009-08-23    2009  235  Sun  53    5.136   5.701   5.701   3.131   2.570   0.172   1.000   0.533   0.483   0.394   0.610   0.610   1.110   1.110   1.110   0.500   1.000   1.000   0.606   4.238   0.000   0.000   0.000   0.000   0.000   0.903  58.959  41.513  30.046  84.003   0.000  25.044  58.959  16.469   0.000   0.000   0.397   0.328   0.872   0.903
2009-236  2009-08-24    2009  236  Mon  54    4.797   5.310   5.310   3.019   2.291   0.188   1.000   0.553   0.488   0.414   0.629   0.629   1.107   1.107   1.107   0.478   1.000   1.000   0.586   8.146   0.000   0.000   0.000   0.000   0.000   0.421  59.611  41.972  33.142  77.790   0.000  18.180  59.611  23.792   0.000   0.000   0.567   0.313   0.817   0.421
2009-237  2009-08-25    2009  237  Tue  55    3.752   4.225   4.225   2.437   1.787   0.231   1.000   0.575   0.493   0.422   0.650   0.650   1.126   1.126   1.126   0.476   1.000   1.000   0.578  11.240   0.000   0.000   0.000   0.000   0.000   0.238  60.262  42.431  41.260  73.145   0.000  12.883  60.262  29.548   0.000   0.000   0.696   0.302   0.776   0.238
2009-238  2009-08-26    2009  238  Wed  56    4.473   4.934   4.934   2.994   1.941   0.203   1.000   0.595   0.499   0.455   0.669   0.669   1.103   1.103   1.103   0.434   1.000   1.000   0.545  14.799   0.000   0.000   0.000   0.000   0.000   0.129  60.914  42.889  36.581  67.972   0.000   7.058  60.914  35.831   0.000   0.000   0.835   0.290   0.731   0.129
2009-239  2009-08-27    2009  239  Thu  57    4.203   4.632   4.632   2.895   1.736   0.215   1.000   0.616   0.504   0.475   0.689   0.689   1.102   1.102   1.102   0.413   1.000   1.000   0.525   0.000   0.129  35.831   0.000   0.000   0.000   3.545  61.565  43.348  39.183  99.043   0.000  37.478  61.565   5.870   0.000   0.000   0.135   0.350   0.956   3.545
2009-240  2009-08-28    2009  240  Fri  58    3.774   4.203   4.203   2.675   1.528   0.232   1.000   0.637   0.509   0.488   0.709   0.709   1.114   1.114   1.114   0.405   1.000   1.000   0.512   2.981   3.232   0.000   0.000   3.232   0.000   1.725  62.217  43.807  42.758  94.527   0.000  32.310  62.217  11.497   0.000   0.000   0.262   0.339   0.915   1.725
2009-241  2009-08-29    2009  241  Sat  59    5.090   5.705   5.705   3.711   1.994   0.172   1.000   0.658   0.515   0.503   0.729   0.729   1.121   1.121   1.121   0.392   1.000   1.000   0.497   6.995   0.000   0.000   0.000   0.000   0.000   0.699  62.868  44.265  32.013  87.096   0.000  24.228  62.868  20.037   0.000   0.000   0.453   0.323   0.854   0.699
2009-242  2009-08-30    2009  242  Sun  60    2.992   3.431   3.431   2.243   1.188   0.263   1.000   0.680   0.520   0.506   0.750   0.750   1.147   1.147   1.147   0.397   1.000   1.000   0.494   1.290   0.699   0.000   0.000   8.811   0.000   1.031  63.520  44.724  49.466  91.777   0.000  28.257  63.520  16.467   0.000   0.000   0.368   0.330   0.881   1.031
2009-243  2009-08-31    2009  243  Mon  61    3.639   4.077   4.077   2.802   1.275   0.237   1.000   0.701   0.525   0.546   0.770   0.770   1.120   1.120   1.120   0.350   1.000   1.000   0.454   0.000   1.031   0.000   0.000   5.784   0.000   1.003  64.171  45.183  45.060  92.453   0.000  28.282  64.171  16.901   0.000   0.000   0.374   0.330   0.879   1.003
2009-244  2009-09-01    2009  244  Tue  62    4.076   4.466   4.466   3.219   1.247   0.221   1.000   0.722   0.531   0.587   0.790   0.790   1.096   1.096   1.096   0.306   1.000   1.000   0.413   3.023   0.000   0.000   0.000   0.000   0.000   0.531  64.823  45.642  42.529  86.984   0.000  22.162  64.823  23.480   0.000   0.000   0.514   0.318   0.834   0.531
2009-245  2009-09-02    2009  245  Wed  63    4.747   5.287   5.287   3.843   1.444   0.189   1.000   0.743   0.536   0.595   0.810   0.810   1.114   1.114   1.114   0.304   1.000   1.000   0.405   6.584   0.000   0.000   0.000   0.000   0.000   0.280  65.474  46.100  36.581  81.166   0.000  15.692  65.474  30.408   0.000   0.000   0.660   0.305   0.787   0.280
2009-246  2009-09-03    2009  246  Thu  64    4.161   4.682   4.682   3.454   1.228   0.213   1.000   0.764   0.541   0.608   0.830   0.830   1.125   1.125   1.125   0.295   1.000   1.000   0.392   9.714   0.000   0.000   0.000   0.000   0.000   0.162  66.125  46.559  41.690  76.205   0.000  10.079  66.125  36.480   0.000   0.000   0.784   0.295   0.747   0.162
2009-247  2009-09-04    2009  247  Fri  65    3.901   4.235   4.235   3.314   0.921   0.231   1.000   0.784   0.547   0.667   0.849   0.849   1.086   1.086   1.086   0.236   1.000   1.000   0.333   0.000   0.162  36.480   0.000   0.000   0.000   4.007  66.777  47.018  45.639 108.287   0.000  41.510  66.777   5.507   0.000   0.000   0.117   0.352   0.962   4.007
2009-248  2009-09-05    2009  248  Sat  66    4.515   4.912   4.912   3.924   0.988   0.204   1.000   0.805   0.552   0.689   0.869   0.869   1.088   1.088   1.088   0.219   1.000   1.000   0.311   3.176   0.000   0.000   0.000   0.000   0.000   1.252  67.428  47.476  40.676  99.369   0.000  31.940  67.428  15.536   0.000   0.000   0.327   0.334   0.895   1.252
2009-249  2009-09-06    2009  249  Sun  67    5.225   5.764   5.764   4.644   1.120   0.169   1.000   0.826   0.557   0.698   0.889   0.889   1.103   1.103   1.103   0.214   1.000   1.000   0.302   6.881   0.000   0.000   0.000   0.000   0.000   0.582  68.080  47.935  34.187  92.353   0.000  24.273  68.080  23.663   0.000   0.000   0.494   0.320   0.841   0.582
2009-250  2009-09-07    2009  250  Mon  68    5.278   5.821   5.821   4.796   1.025   0.167   1.000   0.847   0.563   0.723   0.909   0.909   1.103   1.103   1.103   0.194   1.000   1.000   0.277  10.582   0.000   0.000   0.000   0.000   0.000   0.300  68.731  48.394  34.050  85.949   0.000  17.218  68.731  31.176   0.000   0.000   0.644   0.307   0.792   0.300
2009-251  2009-09-08    2009  251  Tue  69    4.460   4.983   4.983   4.144   0.839   0.201   1.000   0.868   0.568   0.733   0.929   0.929   1.117   1.117   1.117   0.188   1.000   1.000   0.267  13.728   0.000   0.000   0.000   0.000   0.000   0.173  69.383  48.853  41.271  80.667   0.000  11.284  69.383  37.568   0.000   0.000   0.769   0.296   0.752   0.173
2009-252  2009-09-09    2009  252  Wed  70    3.069   3.447   3.447   2.913   0.534   0.262   1.000   0.889   0.573   0.752   0.949   0.949   1.123   1.123   1.123   0.174   1.000   1.000   0.248   0.000   0.173  37.568   0.000   0.000   0.000   4.671  70.034  49.311  54.406 114.615   0.000  44.581  70.034   4.730   0.000   0.000   0.096   0.354   0.969   4.671
2009-253  2009-09-10    2009  253  Thu  71    1.164   1.306   1.306   1.129   0.177   0.348   1.000   0.911   0.579   0.781   0.970   0.970   1.122   1.122   1.122   0.152   1.000   1.000   0.219   0.000   4.671   0.000   0.000  55.990   0.000  32.081  70.686  49.770  72.859 164.629  44.173  49.770  70.686   0.000   0.000   0.000   0.000   0.438   1.000  32.081
