************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:53
Simulation start date: 1998-07-01
Simulation end date: 1998-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1998 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1998-193  1998-07-12    1998  193  Sun  11    3.827   4.441   4.441   0.574   3.867   0.222   1.000   0.050   0.259   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   0.000   0.131  18.105   0.000   0.000   0.000   1.789  31.597  22.247  20.824  48.162   0.000  16.565  31.597   5.682   0.000   0.000   0.255   0.340   0.918   1.789
1998-194  1998-07-13    1998  194  Mon  12    4.225   4.906   4.906   0.634   4.272   0.204   1.000   0.050   0.264   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   4.272   0.000   0.000   0.000   0.000   0.000   0.373  32.248  22.706  19.477  41.468   0.000   9.219  32.248  13.487   0.000   0.000   0.594   0.311   0.809   0.373
1998-195  1998-07-14    1998  195  Tue  13    4.925   5.689   5.689   0.739   4.950   0.172   1.000   0.050   0.269   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   9.222   0.000   0.000   0.000   0.000   0.000   0.100  32.900  23.165  16.814  35.405   0.000   2.505  32.900  20.660   0.000   0.000   0.892   0.285   0.712   0.100
1998-196  1998-07-15    1998  196  Wed  14    3.491   4.029   4.029   0.524   3.506   0.239   1.000   0.050   0.275   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   0.000   0.100  20.660   0.000   0.000   0.000   2.136  33.551  23.624  23.749  51.936   0.000  18.384  33.551   5.239   0.000   0.000   0.222   0.343   0.929   2.136
1998-197  1998-07-16    1998  197  Thu  15    2.015   2.319   2.319   0.302   2.017   0.307   1.000   0.050   0.280   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000   0.000   2.136   0.000   0.000  21.477   0.000  24.082  34.203  24.082  31.143  68.957  10.672  24.082  34.203   0.000   0.000   0.000   0.000   0.400   1.000  32.081
1998-198  1998-07-17    1998  198  Fri  16    4.679   5.415   5.415   0.702   4.713   0.183   1.000   0.050   0.285   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   4.713   0.000   0.000   0.000   0.000   0.000   0.143  34.854  24.541  18.946  39.460   0.000   4.606  34.854  19.935   0.000   0.000   0.812   0.292   0.738   0.143
1998-199  1998-07-18    1998  199  Sat  17    5.137   5.964   5.940   0.747   5.193   0.161   0.969   0.050   0.291   0.000   0.150   0.150   1.161   1.161   1.156   1.011   1.000   1.000   1.000   0.000   0.143  19.935   0.000   0.000   0.000   1.519  35.506  25.000  16.990  53.312   0.000  17.807  35.506   7.193   0.000   0.000   0.288   0.337   0.907   1.519
1998-200  1998-07-19    1998  200  Sun  18    5.069   5.857   5.857   0.760   5.097   0.166   1.000   0.050   0.296   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   5.097   0.000   0.000   0.000   0.000   0.000   0.339  36.157  25.458  17.758  45.936   0.000   9.779  36.157  15.679   0.000   0.000   0.616   0.309   0.801   0.339
1998-201  1998-07-20    1998  201  Mon  19    5.437   6.310   6.310   0.816   5.494   0.148   1.000   0.050   0.301   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000  10.591   0.000   0.000   0.000   0.000   0.000   0.094  36.809  25.917  16.104  39.287   0.000   2.479  36.809  23.438   0.000   0.000   0.904   0.284   0.708   0.094
1998-202  1998-07-21    1998  202  Tue  20    5.323   6.163   6.110   0.746   5.364   0.153   0.935   0.050   0.307   0.000   0.150   0.150   1.158   1.158   1.148   1.008   1.000   1.000   1.000   0.000   0.094  23.438   0.000   0.000   0.000   1.600  37.460  26.376  17.042  56.521   0.000  19.061  37.460   7.315   0.000   0.000   0.277   0.338   0.911   1.600
1998-203  1998-07-22    1998  203  Wed  21    6.316   7.384   7.384   0.947   6.436   0.105   1.000   0.050   0.312   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   6.436   0.000   0.000   0.000   0.000   0.000   0.294  38.112  26.834  11.820  47.537   0.000   9.425  38.112  17.409   0.000   0.000   0.649   0.306   0.791   0.294
1998-204  1998-07-23    1998  204  Thu  22    6.374   7.430   7.384   0.910   6.474   0.103   0.952   0.050   0.317   0.000   0.150   0.150   1.166   1.166   1.158   1.016   1.000   1.000   1.000  12.911   0.000   0.000   0.000   0.000   0.000   0.073  38.763  27.293  11.809  39.859   0.000   1.096  38.763  26.197   0.000   0.000   0.960   0.279   0.691   0.073
1998-205  1998-07-24    1998  205  Fri  23    6.483   7.561   7.427   0.838   6.588   0.100   0.862   0.050   0.323   0.000   0.150   0.150   1.166   1.166   1.146   1.016   1.000   1.000   1.000   0.000   0.073  26.197   0.000   0.000   0.000   1.359  39.415  27.752  11.682  58.557   0.000  19.142  39.415   8.610   0.000   0.000   0.310   0.335   0.900   1.359
1998-206  1998-07-25    1998  206  Sat  24    5.854   6.802   6.802   0.878   5.924   0.128   1.000   0.050   0.328   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   5.924   0.000   0.000   0.000   0.000   0.000   0.313  40.066  28.211  15.191  50.395   0.000  10.329  40.066  17.881   0.000   0.000   0.634   0.308   0.796   0.313
1998-207  1998-07-26    1998  207  Sun  25    6.068   7.024   6.997   0.884   6.114   0.119   0.971   0.050   0.333   0.000   0.150   0.150   1.158   1.158   1.153   1.008   1.000   1.000   1.000  12.037   0.000   0.000   0.000   0.000   0.000   0.089  40.718  28.669  14.367  43.084   0.000   2.367  40.718  26.303   0.000   0.000   0.917   0.283   0.704   0.089
1998-208  1998-07-27    1998  208  Mon  26    6.486   7.549   7.427   0.851   6.576   0.100   0.875   0.050   0.339   0.000   0.150   0.150   1.164   1.164   1.145   1.014   1.000   1.000   1.000   0.000   0.089  26.303   0.000   0.000   0.000   1.457  41.369  29.128  12.261  61.871   0.000  20.502  41.369   8.626   0.000   0.000   0.296   0.337   0.905   1.457
1998-209  1998-07-28    1998  209  Tue  27    5.547   6.497   6.497   0.832   5.665   0.140   1.000   0.050   0.344   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.665   0.000   0.000   0.000   0.000   0.000   0.367  42.021  29.587  17.452  53.918   0.000  11.897  42.021  17.690   0.000   0.000   0.598   0.311   0.807   0.367
1998-210  1998-07-29    1998  210  Wed  28    3.642   4.271   4.271   0.546   3.725   0.229   1.000   0.050   0.349   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000   9.390   0.000   0.000   0.000   0.000   0.000   0.165  42.672  30.045  28.982  49.279   0.000   6.607  42.672  23.438   0.000   0.000   0.780   0.295   0.749   0.165
1998-211  1998-07-30    1998  211  Thu  29    5.588   6.531   6.492   0.799   5.693   0.139   0.953   0.050   0.355   0.000   0.150   0.150   1.169   1.169   1.162   1.019   1.000   1.000   1.000   0.000   0.165  23.438   0.000   0.000   0.000   1.796  43.324  30.504  17.817  66.061   0.000  22.737  43.324   7.767   0.000   0.000   0.255   0.340   0.918   1.796
1998-212  1998-07-31    1998  212  Fri  30    5.543   6.471   6.471   0.831   5.639   0.141   1.000   0.050   0.360   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000   5.639   0.000   0.000   0.000   0.000   0.000   0.446  43.975  30.963  18.399  57.794   0.000  13.819  43.975  17.144   0.000   0.000   0.554   0.314   0.822   0.446
1998-213  1998-08-01    1998  213  Sat  31    4.908   5.671   5.671   0.834   4.836   0.173   1.000   0.071   0.365   0.017   0.170   0.170   1.155   1.155   1.155   0.985   1.000   1.000   0.983  10.561   0.000   0.000   0.000   0.000   0.000   0.168  44.627  31.422  22.905  51.677   0.000   7.051  44.627  24.371   0.000   0.000   0.776   0.295   0.750   0.168
1998-214  1998-08-02    1998  214  Sun  32    4.901   5.670   5.662   0.924   4.738   0.173   0.991   0.092   0.371   0.034   0.190   0.190   1.157   1.157   1.155   0.967   1.000   1.000   0.966   0.000   0.168  24.371   0.000   0.000   0.000   2.184  45.278  31.880  23.241  70.218   0.000  24.940  45.278   6.940   0.000   0.000   0.218   0.343   0.930   2.184
1998-215  1998-08-03    1998  215  Mon  33    4.147   4.744   4.744   0.871   3.873   0.210   1.000   0.113   0.376   0.051   0.210   0.210   1.144   1.144   1.144   0.934   1.000   1.000   0.949   0.000   2.184   0.000   0.000  17.251   0.000  32.081  45.930  32.339  28.621  80.542   2.273  32.339  45.930   0.000   0.000   0.000   0.000   0.368   1.000  32.081
1998-216  1998-08-04    1998  216  Tue  34    5.627   6.516   6.516   1.296   5.219   0.139   1.000   0.134   0.381   0.067   0.230   0.230   1.158   1.158   1.158   0.928   1.000   1.000   0.933   5.596   0.000   0.000   0.000   0.000   0.000   0.000  46.581  32.798  19.242  41.946   0.000   0.000  41.946  32.798   4.636   0.100   1.000   0.264   0.632   0.031
1998-217  1998-08-05    1998  217  Wed  35    5.476   6.317   6.110   1.167   4.944   0.147   0.850   0.156   0.387   0.084   0.251   0.251   1.154   1.154   1.116   0.903   1.000   1.000   0.916   0.000   0.031  37.433   0.000   0.000   0.000   2.190  47.232  33.256  20.623  73.268   0.000  26.036  47.232   7.221   0.000   0.000   0.217   0.343   0.930   2.190
1998-218  1998-08-06    1998  218  Thu  36    4.713   5.382   5.382   1.276   4.105   0.185   1.000   0.177   0.392   0.101   0.271   0.271   1.142   1.142   1.142   0.871   1.000   1.000   0.899   4.567   0.000   0.000   0.000   0.000   0.000   0.642  47.884  33.715  26.218  65.696   0.000  17.812  47.884  15.903   0.000   0.000   0.472   0.321   0.848   0.642
1998-219  1998-08-07    1998  219  Fri  37    4.988   5.695   5.695   1.450   4.244   0.172   1.000   0.198   0.397   0.117   0.291   0.291   1.142   1.142   1.142   0.851   1.000   1.000   0.883   9.374   0.000   0.000   0.000   0.000   0.000   0.252  48.535  34.174  24.773  59.360   0.000  10.824  48.535  23.350   0.000   0.000   0.683   0.303   0.780   0.252
1998-220  1998-08-08    1998  220  Sat  38    5.272   5.932   5.932   1.636   4.296   0.163   1.000   0.218   0.403   0.135   0.310   0.310   1.125   1.125   1.125   0.815   1.000   1.000   0.865  14.340   0.000   0.000   0.000   0.000   0.000   0.103  49.187  34.633  23.722  53.175   0.000   3.988  49.187  30.644   0.000   0.000   0.885   0.286   0.715   0.103
1998-221  1998-08-09    1998  221  Sun  39    4.794   5.465   5.417   1.537   3.881   0.181   0.970   0.239   0.408   0.149   0.330   0.330   1.140   1.140   1.130   0.810   1.000   1.000   0.851   0.000   0.103  30.644   0.000   0.000   0.000   2.562  49.838  35.091  26.796  78.299   0.000  28.461  49.838   6.631   0.000   0.000   0.189   0.346   0.939   2.562
1998-222  1998-08-10    1998  222  Mon  40    3.890   4.480   4.480   1.365   3.115   0.221   1.000   0.261   0.413   0.163   0.351   0.351   1.152   1.152   1.152   0.801   1.000   1.000   0.837   0.000   2.562   0.000   0.000  12.589   0.000   6.221  50.490  35.550  33.040  83.846   0.000  33.356  50.490   2.194   0.000   0.000   0.062   0.357   0.980   6.221
1998-223  1998-08-11    1998  223  Tue  41    4.666   5.315   5.315   1.732   3.584   0.187   1.000   0.282   0.419   0.181   0.371   0.371   1.139   1.139   1.139   0.768   1.000   1.000   0.819   4.376   0.000   0.000   0.000   0.000   0.000   0.841  51.141  36.009  28.402  72.309   0.000  21.168  51.141  14.841   0.000   0.000   0.412   0.327   0.867   0.841
1998-224  1998-08-12    1998  224  Wed  42    3.872   4.362   4.362   1.514   2.848   0.226   1.000   0.303   0.424   0.200   0.391   0.391   1.127   1.127   1.127   0.736   1.000   1.000   0.800   0.000   0.841   0.000   0.000   9.408   0.000   1.283  51.793  36.467  34.619  76.515   0.000  24.722  51.793  11.746   0.000   0.000   0.322   0.334   0.896   1.283
1998-225  1998-08-13    1998  225  Thu  43    3.810   4.299   4.299   1.566   2.734   0.228   1.000   0.324   0.429   0.215   0.411   0.411   1.128   1.128   1.128   0.717   1.000   1.000   0.785   0.000   1.283   0.000   0.000  22.729   0.000  32.081  52.444  36.926  35.444  93.661   4.290  36.926  52.444   0.000   0.000   0.000   0.000   0.372   1.000  32.081
1998-226  1998-08-14    1998  226  Fri  44    3.767   4.298   4.298   1.625   2.673   0.228   1.000   0.345   0.435   0.228   0.431   0.431   1.141   1.141   1.141   0.710   1.000   1.000   0.772   3.464  14.923   0.000   0.000  14.923   0.000   0.595  53.096  37.385  35.894  72.206   0.000  19.110  53.096  18.275   0.000   0.000   0.489   0.320   0.842   0.595
1998-227  1998-08-15    1998  227  Sat  45    2.973   3.360   3.360   1.342   2.018   0.266   1.000   0.366   0.440   0.248   0.451   0.451   1.130   1.130   1.130   0.679   1.000   1.000   0.752   6.147   0.000   0.000   0.000   0.000   0.000   0.338  53.747  37.844  42.310  68.251   0.000  14.504  53.747  23.340   0.000   0.000   0.617   0.309   0.801   0.338
1998-228  1998-08-16    1998  228  Sun  46    2.334   2.650   2.650   1.101   1.549   0.294   1.000   0.388   0.445   0.263   0.472   0.472   1.136   1.136   1.136   0.664   1.000   1.000   0.737   0.000   0.338   0.000   0.000  61.761   0.000  32.081  54.399  38.302  47.401 127.024  34.323  38.302  54.399   0.000   0.000   0.000   0.000   0.439   1.000  32.081
1998-229  1998-08-17    1998  229  Mon  47    4.129   4.592   4.592   2.028   2.564   0.216   1.000   0.408   0.451   0.287   0.491   0.491   1.112   1.112   1.112   0.621   1.000   1.000   0.713   3.596   0.000   0.000   0.000   0.000   0.000   4.918  55.050  38.761  35.294  90.352   0.000  35.301  55.050   3.460   0.000   0.000   0.089   0.354   0.971   4.918
1998-230  1998-08-18    1998  230  Tue  48    5.051   5.705   5.705   2.583   3.123   0.172   1.000   0.429   0.456   0.298   0.511   0.511   1.130   1.130   1.130   0.618   1.000   1.000   0.702   8.043   0.000   0.000   0.000   0.000   0.000   0.943  55.702  39.220  28.360  79.729   0.000  24.027  55.702  15.193   0.000   0.000   0.387   0.329   0.875   0.943
1998-231  1998-08-19    1998  231  Wed  49    4.324   4.900   4.900   2.299   2.602   0.204   1.000   0.451   0.461   0.314   0.532   0.532   1.133   1.133   1.133   0.602   1.000   1.000   0.686  11.833   0.000   0.000   0.000   0.000   0.000   0.437  56.353  39.678  34.069  73.886   0.000  17.532  56.353  22.146   0.000   0.000   0.558   0.314   0.820   0.437
1998-232  1998-08-20    1998  232  Thu  50    2.743   3.074   3.074   1.513   1.561   0.277   1.000   0.472   0.467   0.336   0.552   0.552   1.121   1.121   1.121   0.569   1.000   1.000   0.664  14.183   0.000   0.000   0.000   0.000   0.000   0.271  57.005  40.137  46.808  70.375   0.000  13.370  57.005  26.767   0.000   0.000   0.667   0.305   0.785   0.271
1998-233  1998-08-21    1998  233  Fri  51    3.736   4.250   4.250   2.137   2.112   0.230   1.000   0.493   0.472   0.347   0.572   0.572   1.138   1.138   1.138   0.565   1.000   1.000   0.653   7.564   0.000   0.000   0.000   9.852   0.000   0.443  57.656  40.596  39.305  75.706   0.000  18.050  57.656  22.546   0.000   0.000   0.555   0.314   0.821   0.443
1998-234  1998-08-22    1998  234  Sat  52    4.220   4.742   4.742   2.499   2.243   0.210   1.000   0.514   0.477   0.371   0.592   0.592   1.124   1.124   1.124   0.531   1.000   1.000   0.629  11.128   0.000   0.000   0.000   0.000   0.000   0.232  58.308  41.054  36.349  70.521   0.000  12.214  58.308  28.841   0.000   0.000   0.702   0.302   0.774   0.232
1998-235  1998-08-23    1998  235  Sun  53    4.868   5.442   5.442   2.980   2.462   0.182   1.000   0.535   0.483   0.392   0.612   0.612   1.118   1.118   1.118   0.506   1.000   1.000   0.608  15.176   0.000   0.000   0.000   0.000   0.000   0.116  58.959  41.513  31.859  64.847   0.000   5.888  58.959  35.625   0.000   0.000   0.858   0.288   0.723   0.116
1998-236  1998-08-24    1998  236  Mon  54    4.517   5.078   5.062   2.840   2.222   0.197   0.995   0.556   0.488   0.407   0.632   0.632   1.124   1.124   1.121   0.492   1.000   1.000   0.593   0.000   0.116  35.625   0.000   0.000   0.000   3.234  59.611  41.972  34.785  95.294   0.000  35.683  59.611   6.289   0.000   0.000   0.150   0.349   0.952   3.234
1998-237  1998-08-25    1998  237  Tue  55    4.456   4.997   4.997   2.907   2.090   0.200   1.000   0.578   0.493   0.428   0.652   0.652   1.121   1.121   1.121   0.469   1.000   1.000   0.572   3.651   0.000   0.000   0.000   0.000   0.000   1.030  60.262  42.431  35.740  87.063   0.000  26.800  60.262  15.630   0.000   0.000   0.368   0.330   0.881   1.030
1998-238  1998-08-26    1998  238  Wed  56    4.177   4.732   4.732   2.811   1.921   0.211   1.000   0.599   0.499   0.440   0.673   0.673   1.133   1.133   1.133   0.460   1.000   1.000   0.560   7.084   0.000   0.000   0.000   0.000   0.000   0.507  60.914  42.889  38.045  81.301   0.000  20.387  60.914  22.502   0.000   0.000   0.525   0.317   0.831   0.507
1998-239  1998-08-27    1998  239  Thu  57    2.987   3.377   3.377   2.070   1.306   0.265   1.000   0.620   0.504   0.461   0.693   0.693   1.131   1.131   1.131   0.437   1.000   1.000   0.539   0.000   0.507   0.000   0.000  10.497   0.000   0.922  61.565  43.348  48.340  87.914   0.000  26.349  61.565  16.999   0.000   0.000   0.392   0.328   0.874   0.922
1998-240  1998-08-28    1998  240  Fri  58    3.547   3.933   3.933   2.529   1.404   0.243   1.000   0.641   0.509   0.495   0.713   0.713   1.109   1.109   1.109   0.396   1.000   1.000   0.505   2.780   0.000   0.000   0.000   0.000   0.000   0.508  62.217  43.807  44.750  83.059   0.000  20.843  62.217  22.964   0.000   0.000   0.524   0.317   0.831   0.508
1998-241  1998-08-29    1998  241  Sat  59    4.419   4.808   4.808   3.236   1.571   0.208   1.000   0.661   0.515   0.530   0.732   0.732   1.088   1.088   1.088   0.356   1.000   1.000   0.470   6.126   0.000   0.000   0.000   0.000   0.000   0.275  62.868  44.265  38.700  77.744   0.000  14.876  62.868  29.390   0.000   0.000   0.664   0.305   0.786   0.275
1998-242  1998-08-30    1998  242  Sun  60    5.327   5.851   5.851   4.006   1.845   0.166   1.000   0.682   0.520   0.544   0.752   0.752   1.098   1.098   1.098   0.346   1.000   1.000   0.456  10.169   0.000   0.000   0.000   0.000   0.000   0.139  63.520  44.724  31.246  71.618   0.000   8.099  63.520  36.625   0.000   0.000   0.819   0.292   0.736   0.139
1998-243  1998-08-31    1998  243  Mon  61    5.368   5.957   5.816   4.003   1.813   0.162   0.966   0.703   0.525   0.556   0.772   0.772   1.110   1.110   1.083   0.338   1.000   1.000   0.444   0.000   0.139  36.625   0.000   0.000   0.000   3.106  64.171  45.183  30.761 102.290   0.000  38.118  64.171   7.064   0.000   0.000   0.156   0.349   0.950   3.106
1998-244  1998-09-01    1998  244  Tue  62    5.855   6.488   6.488   4.636   1.852   0.140   1.000   0.724   0.531   0.579   0.792   0.792   1.108   1.108   1.108   0.316   1.000   1.000   0.421   4.403   0.000   0.000   0.000   0.000   0.000   0.934  64.823  45.642  26.990  92.696   0.000  27.873  64.823  17.769   0.000   0.000   0.389   0.329   0.875   0.934
1998-245  1998-09-02    1998  245  Wed  63    5.215   5.730   5.730   4.232   1.499   0.171   1.000   0.745   0.536   0.610   0.812   0.812   1.099   1.099   1.099   0.287   1.000   1.000   0.390   8.241   0.000   0.000   0.000   0.000   0.000   0.445  65.474  46.100  33.141  86.031   0.000  20.557  65.474  25.543   0.000   0.000   0.554   0.314   0.821   0.445
1998-246  1998-09-03    1998  246  Thu  64    5.275   5.778   5.778   4.384   1.394   0.169   1.000   0.765   0.541   0.635   0.831   0.831   1.095   1.095   1.095   0.264   1.000   1.000   0.365  12.066   0.000   0.000   0.000   0.000   0.000   0.228  66.125  46.559  33.097  79.808   0.000  13.682  66.125  32.877   0.000   0.000   0.706   0.301   0.772   0.228
1998-247  1998-09-04    1998  247  Fri  65    5.104   5.559   5.559   4.342   1.217   0.178   1.000   0.786   0.547   0.665   0.851   0.851   1.089   1.089   1.089   0.238   1.000   1.000   0.335  15.699   0.000   0.000   0.000   0.000   0.000   0.123  66.777  47.018  35.159  74.021   0.000   7.244  66.777  39.774   0.000   0.000   0.846   0.289   0.727   0.123
1998-248  1998-09-05    1998  248  Sat  66    5.306   5.810   5.647   4.455   1.192   0.168   0.965   0.806   0.552   0.683   0.870   0.870   1.095   1.095   1.064   0.225   1.000   1.000   0.317   0.000   0.123  39.774   0.000   0.000   0.000   3.335  67.428  47.476  33.494 108.025   0.000  40.596  67.428   6.880   0.000   0.000   0.145   0.350   0.953   3.335
1998-249  1998-09-06    1998  249  Sun  67    5.470   6.043   6.043   4.870   1.173   0.158   1.000   0.827   0.557   0.698   0.890   0.890   1.105   1.105   1.105   0.215   1.000   1.000   0.302   3.884   0.000   0.000   0.000   0.000   0.000   1.059  68.080  47.935  31.936  98.646   0.000  30.566  68.080  17.369   0.000   0.000   0.362   0.331   0.883   1.059
1998-250  1998-09-07    1998  250  Mon  68    5.294   5.888   5.888   4.819   1.068   0.164   1.000   0.848   0.563   0.715   0.910   0.910   1.112   1.112   1.112   0.202   1.000   1.000   0.285   7.634   0.000   0.000   0.000   0.000   0.000   0.505  68.731  48.394  33.509  91.699   0.000  22.968  68.731  25.426   0.000   0.000   0.525   0.317   0.831   0.505
1998-251  1998-09-08    1998  251  Tue  69    5.767   6.329   6.329   5.364   0.966   0.147   1.000   0.869   0.568   0.757   0.930   0.930   1.098   1.098   1.098   0.167   1.000   1.000   0.243  11.601   0.000   0.000   0.000   0.000   0.000   0.253  69.383  48.853  30.193  84.864   0.000  15.481  69.383  33.371   0.000   0.000   0.683   0.303   0.780   0.253
1998-252  1998-09-09    1998  252  Wed  70    5.435   5.911   5.911   5.162   0.749   0.164   1.000   0.890   0.573   0.795   0.950   0.950   1.087   1.087   1.087   0.138   1.000   1.000   0.205  15.251   0.000   0.000   0.000   0.000   0.000   0.135  70.034  49.311  33.954  78.701   0.000   8.667  70.034  40.644   0.000   0.000   0.824   0.291   0.734   0.135
1998-253  1998-09-10    1998  253  Thu  71    5.114   5.598   5.499   4.859   0.640   0.176   0.980   0.910   0.579   0.813   0.969   0.969   1.095   1.095   1.075   0.125   1.000   1.000   0.187   0.000   0.135  40.644   0.000   0.000   0.000   3.543  70.686  49.770  36.888 113.711   0.000  43.026  70.686   6.744   0.000   0.000   0.136   0.350   0.956   3.543
