************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:02:59
Simulation start date: 2014-07-01
Simulation end date: 2014-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2014 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2014-182  2014-07-01    2014  182  Tue  0     5.039   0.756   0.504   0.504   0.000   0.370   0.667   0.050   0.200   0.000   0.150   0.150   1.169   0.150   0.100   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431  17.202  26.774   0.000   0.000   0.000   0.000  17.202  24.431   1.000   1.000   0.154   0.220   0.000
2014-183  2014-07-02    2014  183  Wed  1     4.261   0.639   0.087   0.087   0.000   0.374   0.136   0.050   0.205   0.000   0.150   0.150   1.155   0.150   0.020   0.000   0.000   1.000   1.000   0.000   0.000  41.632   0.000   0.000   0.000   5.884  25.082  17.660  27.835  41.545   0.000  16.463  25.082   1.197   0.000   0.000   0.068   0.356   0.978   5.884
2014-184  2014-07-03    2014  184  Thu  2     4.145   4.782   4.782   0.622   4.160   0.209   1.000   0.050   0.211   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   4.160   0.000   0.000   0.000   0.000   0.000   0.219  25.734  18.119  15.920  30.880   0.000   5.146  25.734  12.973   0.000   0.000   0.716   0.300   0.769   0.219
2014-185  2014-07-04    2014  185  Fri  3     5.771   6.675   6.646   0.836   5.810   0.133   0.966   0.050   0.216   0.000   0.150   0.150   1.157   1.157   1.152   1.007   1.000   1.000   1.000   9.970   0.000   0.000   0.000   0.000   0.000   0.000  26.385  18.578  10.400  24.015   0.000   0.000  24.015  18.578   2.370   0.090   1.000   0.265   0.637   0.033
2014-186  2014-07-05    2014  186  Sat  4     6.112   5.302   5.215   0.830   4.385   0.188   0.905   0.050   0.221   0.000   0.150   0.150   1.154   0.867   0.853   0.717   0.715   1.000   1.000   0.000   0.033  20.948   0.000   0.000   0.000   1.222  27.037  19.036  15.058  39.747   0.000  12.711  27.037   6.325   0.000   0.000   0.332   0.333   0.893   1.222
2014-187  2014-07-06    2014  187  Sun  5     6.044   6.985   6.985   0.907   6.079   0.121   1.000   0.050   0.227   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   6.079   0.000   0.000   0.000   0.000   0.000   0.149  27.688  19.495   9.896  31.540   0.000   3.852  27.688  15.643   0.000   0.000   0.802   0.293   0.741   0.149
2014-188  2014-07-07    2014  188  Mon  6     6.723   7.796   7.706   0.918   6.788   0.100   0.910   0.050   0.232   0.000   0.150   0.150   1.160   1.160   1.146   1.010   1.000   1.000   1.000   0.000   0.149  15.643   0.000   0.000   0.000   0.710  28.339  19.954   8.399  39.328   0.000  10.989  28.339   8.965   0.000   0.000   0.449   0.323   0.855   0.710
2014-189  2014-07-08    2014  189  Tue  7     7.066   8.203   8.199   1.056   7.143   0.100   0.996   0.050   0.237   0.000   0.150   0.150   1.161   1.161   1.160   1.011   1.000   1.000   1.000   7.143   0.000   0.000   0.000   0.000   0.000   0.084  28.991  20.413   8.592  30.419   0.000   1.428  28.991  18.985   0.000   0.000   0.930   0.282   0.700   0.084
2014-190  2014-07-09    2014  190  Wed  8     7.219   8.402   8.264   0.945   7.319   0.100   0.873   0.050   0.243   0.000   0.150   0.150   1.164   1.164   1.145   1.014   1.000   1.000   1.000   0.000   0.084  18.985   0.000   0.000   0.000   0.698  29.642  20.871   8.786  41.056   0.000  11.413  29.642   9.458   0.000   0.000   0.453   0.323   0.854   0.698
2014-191  2014-07-10    2014  191  Thu  9     7.571   8.809   8.803   1.130   7.673   0.100   0.995   0.050   0.248   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   7.673   0.000   0.000   0.000   0.000   0.000   0.080  30.294  21.330   8.979  31.555   0.000   1.261  30.294  20.069   0.000   0.000   0.941   0.281   0.697   0.080
2014-192  2014-07-11    2014  192  Fri  10    7.380   8.573   8.429   0.962   7.466   0.100   0.869   0.050   0.253   0.000   0.150   0.150   1.162   1.162   1.142   1.012   1.000   1.000   1.000   0.000   0.080  20.069   0.000   0.000   0.000   0.736  30.945  21.789   9.172  43.115   0.000  12.170  30.945   9.619   0.000   0.000   0.441   0.324   0.858   0.736
2014-193  2014-07-12    2014  193  Sat  11    7.335   8.542   8.540   1.098   7.442   0.100   0.998   0.050   0.259   0.000   0.150   0.150   1.165   1.165   1.164   1.015   1.000   1.000   1.000   7.442   0.000   0.000   0.000   0.000   0.000   0.097  31.597  22.247   9.365  33.840   0.000   2.243  31.597  20.004   0.000   0.000   0.899   0.285   0.710   0.097
2014-194  2014-07-13    2014  194  Sun  12    6.709   7.916   7.797   0.887   6.909   0.100   0.882   0.050   0.264   0.000   0.150   0.150   1.180   1.180   1.162   1.030   1.000   1.000   1.000   0.000   0.097  20.004   0.000   0.000   0.000   0.904  32.248  22.706   9.558  45.951   0.000  13.703  32.248   9.003   0.000   0.000   0.397   0.328   0.872   0.904
2014-195  2014-07-14    2014  195  Mon  13    5.186   6.074   6.074   0.778   5.296   0.157   1.000   0.050   0.269   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.296   0.000   0.000   0.000   0.000   0.000   0.199  32.900  23.165  15.314  38.974   0.000   6.074  32.900  17.091   0.000   0.000   0.738   0.299   0.762   0.199
2014-196  2014-07-15    2014  196  Tue  14    6.057   7.157   7.102   0.854   6.248   0.114   0.940   0.050   0.275   0.000   0.150   0.150   1.182   1.182   1.173   1.032   1.000   1.000   1.000  11.544   0.000   0.000   0.000   0.000   0.000   0.000  33.551  23.624  11.310  31.673   0.000   0.000  31.673  23.624   1.878   0.056   1.000   0.269   0.652   0.042
2014-197  2014-07-16    2014  197  Wed  15    5.689   4.398   4.368   0.823   3.545   0.224   0.964   0.050   0.280   0.000   0.150   0.150   1.186   0.773   0.768   0.623   0.601   1.000   1.000   0.000   0.042  25.502   0.000   0.000   0.000   2.071  34.203  24.082  22.713  52.807   0.000  18.604  34.203   5.478   0.000   0.000   0.227   0.342   0.927   2.071
2014-198  2014-07-17    2014  198  Thu  16    4.805   5.612   5.612   0.721   4.891   0.176   1.000   0.050   0.285   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   3.028   2.071   0.000   0.000   3.935   0.000   0.807  34.854  24.541  18.132  49.059   0.000  14.204  34.854  10.337   0.000   0.000   0.421   0.326   0.864   0.807
2014-199  2014-07-18    2014  199  Fri  17    1.417   1.649   1.649   0.213   1.436   0.334   1.000   0.050   0.291   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   0.000   0.807   0.000   0.000   6.797   0.000   1.546  35.506  25.000  35.153  53.400   0.000  17.895  35.506   7.105   0.000   0.000   0.284   0.338   0.908   1.546
2014-200  2014-07-19    2014  200  Sat  18    2.915   3.385   3.385   0.437   2.948   0.265   1.000   0.050   0.296   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   2.948   0.000   0.000   0.000   0.000   0.000   0.526  36.157  25.458  28.355  48.469   0.000  12.312  36.157  13.146   0.000   0.000   0.516   0.318   0.834   0.526
2014-201  2014-07-20    2014  201  Sun  19    3.971   4.573   4.573   0.596   3.978   0.217   1.000   0.050   0.301   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000   6.926   0.000   0.000   0.000   0.000   0.000   0.191  36.809  25.917  23.681  43.370   0.000   6.561  36.809  19.356   0.000   0.000   0.747   0.298   0.759   0.191
2014-202  2014-07-21    2014  202  Mon  20    5.226   6.034   6.020   0.771   5.250   0.159   0.983   0.050   0.307   0.000   0.150   0.150   1.155   1.155   1.152   1.005   1.000   1.000   1.000  12.175   0.000   0.000   0.000   0.000   0.000   0.000  37.460  26.376  17.615  37.159   0.000   0.000  37.159  26.376   0.301   0.008   1.000   0.275   0.674   0.058
2014-203  2014-07-22    2014  203  Tue  21    4.995   3.563   3.563   0.749   2.814   0.257   1.000   0.050   0.312   0.000   0.150   0.150   1.163   0.713   0.713   0.563   0.556   1.000   1.000   0.000   0.058  26.677   0.000   0.000   0.000   2.791  38.112  26.834  29.082  60.273   0.000  22.161  38.112   4.674   0.000   0.000   0.174   0.347   0.944   2.791
2014-204  2014-07-23    2014  204  Wed  22    3.784   4.446   4.446   0.568   3.879   0.222   1.000   0.050   0.317   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000   3.879   0.000   0.000   0.000   0.000   0.000   0.627  38.763  27.293  25.523  53.035   0.000  14.272  38.763  13.021   0.000   0.000   0.477   0.321   0.846   0.627
2014-205  2014-07-24    2014  205  Thu  23    4.340   5.117   5.117   0.651   4.466   0.195   1.000   0.050   0.323   0.000   0.150   0.150   1.179   1.179   1.179   1.029   1.000   1.000   1.000   8.345   0.000   0.000   0.000   0.000   0.000   0.218  39.415  27.752  22.817  47.292   0.000   7.877  39.415  19.875   0.000   0.000   0.716   0.300   0.769   0.218
2014-206  2014-07-25    2014  206  Fri  24    4.235   4.963   4.963   0.635   4.328   0.201   1.000   0.050   0.328   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  12.672   0.000   0.000   0.000   0.000   0.000   0.085  40.066  28.211  23.926  42.110   0.000   2.044  40.066  26.166   0.000   0.000   0.928   0.282   0.701   0.085
2014-207  2014-07-26    2014  207  Sat  25    4.890   5.710   5.671   0.695   4.976   0.172   0.947   0.050   0.333   0.000   0.150   0.150   1.168   1.168   1.160   1.018   1.000   1.000   1.000   0.000   0.085  26.166   0.000   0.000   0.000   1.943  40.718  28.669  20.710  62.521   0.000  21.803  40.718   6.866   0.000   0.000   0.239   0.341   0.923   1.943
2014-208  2014-07-27    2014  208  Sun  26    4.495   5.205   5.205   0.674   4.531   0.192   1.000   0.050   0.339   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   4.531   0.000   0.000   0.000   0.000   0.000   0.519  41.369  29.128  23.515  55.372   0.000  14.003  41.369  15.125   0.000   0.000   0.519   0.317   0.833   0.519
2014-209  2014-07-28    2014  209  Mon  27    3.230   3.781   3.781   0.484   3.296   0.249   1.000   0.050   0.344   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.571   0.000   0.000   0.000   2.256   0.000   0.336  42.021  29.587  30.982  53.328   0.000  11.307  42.021  18.280   0.000   0.000   0.618   0.309   0.801   0.336
2014-210  2014-07-29    2014  210  Tue  28    2.292   2.685   2.685   0.344   2.341   0.293   1.000   0.050   0.349   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.031   0.000   0.000   0.000   2.881   0.000   0.292  42.672  30.045  37.007  53.188   0.000  10.516  42.672  19.530   0.000   0.000   0.650   0.306   0.790   0.292
2014-211  2014-07-30    2014  211  Wed  29    4.812   5.578   5.578   0.722   4.856   0.177   1.000   0.050   0.355   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   8.237   0.000   0.000   0.000   1.650   0.000   0.141  43.324  30.504  22.713  48.969   0.000   5.645  43.324  24.859   0.000   0.000   0.815   0.292   0.737   0.141
2014-212  2014-07-31    2014  212  Thu  30    4.321   5.039   5.039   0.648   4.391   0.198   1.000   0.050   0.360   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   0.000   0.141  24.859   0.000   0.000   0.000   2.365  43.975  30.963  25.864  68.648   0.000  24.673  43.975   6.290   0.000   0.000   0.203   0.345   0.935   2.365
2014-213  2014-08-01    2014  213  Fri  31    3.715   4.275   4.275   0.630   3.644   0.229   1.000   0.071   0.365   0.017   0.170   0.170   1.151   1.151   1.151   0.981   1.000   1.000   0.983   0.000   2.365   0.000   0.000   6.687   0.000   2.001  44.627  31.422  30.291  68.695   0.000  24.068  44.627   7.353   0.000   0.000   0.234   0.342   0.925   2.001
2014-214  2014-08-02    2014  214  Sat  32    4.630   5.289   5.289   0.876   4.413   0.188   1.000   0.091   0.371   0.034   0.189   0.189   1.142   1.142   1.142   0.953   1.000   1.000   0.966   4.569   0.000   0.000   0.000   0.000   0.000   0.581  45.278  31.880  25.285  61.405   0.000  16.127  45.278  15.753   0.000   0.000   0.494   0.320   0.841   0.581
2014-215  2014-08-03    2014  215  Sun  33    3.781   4.321   4.321   0.790   3.531   0.227   1.000   0.112   0.376   0.051   0.209   0.209   1.143   1.143   1.143   0.934   1.000   1.000   0.949   8.289   0.000   0.000   0.000   0.000   0.000   0.264  45.930  32.339  30.922  56.503   0.000  10.574  45.930  21.765   0.000   0.000   0.673   0.304   0.783   0.264
2014-216  2014-08-04    2014  216  Mon  34    3.625   4.147   4.147   0.829   3.317   0.234   1.000   0.133   0.381   0.067   0.229   0.229   1.144   1.144   1.144   0.915   1.000   1.000   0.933  11.845   0.000   0.000   0.000   0.000   0.000   0.131  46.581  32.798  32.323  52.092   0.000   5.511  46.581  27.286   0.000   0.000   0.832   0.290   0.732   0.131
2014-217  2014-08-05    2014  217  Tue  35    2.418   2.770   2.770   0.602   2.168   0.289   1.000   0.154   0.387   0.083   0.249   0.249   1.145   1.145   1.145   0.897   1.000   1.000   0.917   0.000   0.131  27.286   0.000   0.000   0.000   3.913  47.232  33.256  40.486  76.478   0.000  29.246  47.232   4.011   0.000   0.000   0.121   0.352   0.961   3.913
