************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:19
Simulation start date: 2011-07-01
Simulation end date: 2011-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2011 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2011-197  2011-07-16    2011  197  Sat  15    4.829   5.605   5.605   0.724   4.880   0.176   1.000   0.050   0.500   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   4.880   0.000   0.000   0.000   0.000   0.000   0.310  61.077  43.004  31.824  97.496   0.000  36.420  61.077   6.584   0.000   0.000   0.153   0.349   0.951   0.310
2011-198  2011-07-17    2011  198  Sun  16    4.796   5.568   5.568   0.719   4.848   0.177   1.000   0.050   0.500   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   0.991   0.310   0.000   0.000   9.048   0.000   0.521  61.077  43.004  32.092 100.666   0.000  39.590  61.077   3.414   0.000   0.000   0.079   0.355   0.974   0.521
2011-199  2011-07-18    2011  199  Mon  17    3.633   4.211   4.211   0.545   3.666   0.232   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   4.657   0.000   0.000   0.000   0.000   0.000   0.250  61.077  43.004  41.916  95.934   0.000  34.857  61.077   8.147   0.000   0.000   0.189   0.346   0.939   0.250
2011-200  2011-07-19    2011  200  Tue  18    5.733   6.590   6.590   0.860   5.730   0.136   1.000   0.050   0.500   0.000   0.150   0.150   1.149   1.149   1.149   0.999   1.000   1.000   1.000  10.387   0.000   0.000   0.000   0.000   0.000   0.111  61.077  43.004  24.690  89.094   0.000  28.017  61.077  14.987   0.000   0.000   0.348   0.332   0.888   0.111
2011-201  2011-07-20    2011  201  Wed  19    5.668   6.620   6.620   0.850   5.770   0.135   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000  16.158   0.000   0.000   0.000   0.000   0.000   0.054  61.077  43.004  24.471  82.363   0.000  21.286  61.077  21.718   0.000   0.000   0.505   0.319   0.837   0.054
2011-202  2011-07-21    2011  202  Thu  20    4.437   5.154   5.154   0.666   4.489   0.194   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.032  61.077  43.004  35.087  77.154   0.000  16.078  61.077  26.926   0.000   0.000   0.626   0.308   0.798   0.032
2011-203  2011-07-22    2011  203  Fri  21    4.816   5.547   5.547   0.722   4.825   0.178   1.000   0.050   0.500   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.018  61.077  43.004  32.243  71.575   0.000  10.499  61.077  32.505   0.000   0.000   0.756   0.297   0.756   0.018
2011-204  2011-07-23    2011  204  Sat  22    3.839   4.511   4.511   0.576   3.935   0.220   1.000   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000   0.000   0.018  32.505   0.000   0.000   0.000   0.427  61.077  43.004  39.745  99.552   0.000  38.475  61.077   4.529   0.000   0.000   0.105   0.353   0.966   0.427
2011-205  2011-07-24    2011  205  Sun  23    3.271   3.826   3.826   0.491   3.336   0.247   1.000   0.050   0.500   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000   3.336   0.000   0.000   0.000   0.000   0.000   0.230  61.077  43.004  44.704  95.299   0.000  34.222  61.077   8.782   0.000   0.000   0.204   0.344   0.934   0.230
2011-206  2011-07-25    2011  206  Mon  24    3.408   3.983   3.983   0.511   3.472   0.241   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   6.808   0.000   0.000   0.000   0.000   0.000   0.138  61.077  43.004  43.567  91.086   0.000  30.009  61.077  12.995   0.000   0.000   0.302   0.336   0.903   0.138
2011-207  2011-07-26    2011  207  Tue  25    4.861   5.602   5.602   0.729   4.873   0.176   1.000   0.050   0.500   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000  11.680   0.000   0.000   0.000   0.000   0.000   0.074  61.077  43.004  31.848  85.345   0.000  24.269  61.077  18.735   0.000   0.000   0.436   0.325   0.860   0.074
2011-208  2011-07-27    2011  208  Wed  26    3.799   4.415   4.415   0.570   3.845   0.223   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   0.000   0.074   0.000   0.000  20.067   0.000   0.548  61.077  43.004  40.441 100.924   0.000  39.847  61.077   3.157   0.000   0.000   0.073   0.356   0.976   0.548
2011-209  2011-07-28    2011  209  Thu  27    3.410   3.947   3.947   0.512   3.436   0.242   1.000   0.050   0.500   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000   0.000   0.548   0.000   0.000  13.300   0.000   3.141  61.077  43.004  43.827 109.729   5.648  43.004  61.077   0.000   0.000   0.000   0.000   0.373   1.000   3.141
2011-210  2011-07-29    2011  210  Fri  28    3.498   4.038   4.038   0.525   3.513   0.238   1.000   0.050   0.500   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   0.000   3.141   0.000   0.000   9.244   0.000   3.141  61.077  43.004  43.172 111.794   7.714  43.004  61.077   0.000   0.000   0.000   0.000   0.377   1.000   3.141
2011-211  2011-07-30    2011  211  Sat  29    4.359   5.017   5.017   0.654   4.363   0.199   1.000   0.050   0.500   0.000   0.150   0.150   1.151   1.151   1.151   1.001   1.000   1.000   1.000   4.363   0.000   0.000   0.000   0.000   0.000   1.248  61.077  43.004  36.079 103.636   0.000  42.560  61.077   0.444   0.000   0.000   0.010   0.361   0.997   1.248
2011-212  2011-07-31    2011  212  Sun  30    4.650   5.383   5.383   0.697   4.685   0.185   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   9.049   0.000   0.000   0.000   0.000   0.000   0.289  61.077  43.004  33.433  97.006   0.000  35.929  61.077   7.075   0.000   0.000   0.165   0.348   0.947   0.289
2011-213  2011-08-01    2011  213  Mon  31    5.005   5.787   5.787   0.851   4.936   0.169   1.000   0.071   0.500   0.017   0.170   0.170   1.156   1.156   1.156   0.986   1.000   1.000   0.983  14.071   0.000   0.000   0.000   0.000   0.000   0.136  61.077  43.004  30.508  90.930   0.000  29.853  61.077  13.151   0.000   0.000   0.306   0.336   0.901   0.136
2011-214  2011-08-02    2011  214  Tue  32    5.912   6.787   6.787   1.122   5.665   0.129   1.000   0.092   0.500   0.034   0.190   0.190   1.148   1.148   1.148   0.958   1.000   1.000   0.966  19.909   0.000   0.000   0.000   0.000   0.000   0.064  61.077  43.004  23.261  84.006   0.000  22.930  61.077  20.074   0.000   0.000   0.467   0.322   0.850   0.064
2011-215  2011-08-03    2011  215  Wed  33    4.864   5.582   5.582   1.020   4.562   0.177   1.000   0.113   0.500   0.051   0.210   0.210   1.148   1.148   1.148   0.938   1.000   1.000   0.949  19.909   0.000   0.000   0.000   0.000   0.000   0.036  61.077  43.004  31.988  78.360   0.000  17.283  61.077  25.721   0.000   0.000   0.598   0.311   0.807   0.036
2011-216  2011-08-04    2011  216  Thu  34    4.042   4.599   4.599   0.927   3.672   0.216   1.000   0.133   0.500   0.068   0.229   0.229   1.138   1.138   1.138   0.909   1.000   1.000   0.932  19.909   0.000   0.000   0.000   0.000   0.000   0.022  61.077  43.004  39.108  73.725   0.000  12.648  61.077  30.356   0.000   0.000   0.706   0.301   0.772   0.022
2011-217  2011-08-05    2011  217  Fri  35    4.608   5.240   5.240   1.148   4.092   0.190   1.000   0.154   0.500   0.084   0.249   0.249   1.137   1.137   1.137   0.888   1.000   1.000   0.916  19.909   0.000   0.000   0.000   0.000   0.000   0.013  61.077  43.004  34.467  68.463   0.000   7.386  61.077  35.618   0.000   0.000   0.828   0.291   0.733   0.013
2011-218  2011-08-06    2011  218  Sat  36    4.286   4.889   4.889   1.153   3.736   0.204   1.000   0.175   0.500   0.100   0.269   0.269   1.141   1.141   1.141   0.872   1.000   1.000   0.900   0.000   0.013  35.618   0.000   7.235   0.000   3.141  61.077  43.004  37.009 106.414   2.333  43.004  61.077   0.000   0.000   0.000   0.000   0.367   1.000   3.141
2011-219  2011-08-07    2011  219  Sun  37    4.465   5.132   5.132   1.292   3.840   0.195   1.000   0.196   0.500   0.115   0.289   0.289   1.149   1.149   1.149   0.860   1.000   1.000   0.885   4.338   0.000   0.000   0.000   0.000   0.000   0.341  61.077  43.004  35.252  98.142   0.000  37.065  61.077   5.939   0.000   0.000   0.138   0.350   0.955   0.341
2011-220  2011-08-08    2011  220  Mon  38    4.262   4.928   4.928   1.321   3.607   0.203   1.000   0.218   0.500   0.130   0.310   0.310   1.156   1.156   1.156   0.846   1.000   1.000   0.870   8.484   0.000   0.000   0.000   0.000   0.000   0.171  61.077  43.004  36.729  92.873   0.000  31.796  61.077  11.208   0.000   0.000   0.261   0.340   0.916   0.171
2011-221  2011-08-09    2011  221  Tue  39    5.336   6.166   6.166   1.764   4.402   0.153   1.000   0.240   0.500   0.146   0.331   0.331   1.156   1.156   1.156   0.825   1.000   1.000   0.854  13.640   0.000   0.000   0.000   0.000   0.000   0.084  61.077  43.004  27.758  86.536   0.000  25.460  61.077  17.544   0.000   0.000   0.408   0.327   0.868   0.084
2011-222  2011-08-10    2011  222  Wed  40    4.729   5.567   5.567   1.665   3.902   0.177   1.000   0.262   0.500   0.159   0.352   0.352   1.177   1.177   1.177   0.825   1.000   1.000   0.841  18.280   0.000   0.000   0.000   0.000   0.000   0.047  61.077  43.004  32.096  80.885   0.000  19.808  61.077  23.196   0.000   0.000   0.539   0.316   0.826   0.047
2011-223  2011-08-11    2011  223  Thu  41    4.154   4.864   4.864   1.551   3.313   0.205   1.000   0.284   0.500   0.176   0.373   0.373   1.171   1.171   1.171   0.798   1.000   1.000   0.824  10.994   0.000   0.000   0.000  11.308   0.000   0.091  61.077  43.004  37.188  87.282   0.000  26.205  61.077  16.799   0.000   0.000   0.391   0.328   0.874   0.091
2011-224  2011-08-12    2011  224  Fri  42    2.968   3.450   3.450   1.170   2.280   0.262   1.000   0.307   0.500   0.194   0.394   0.394   1.162   1.162   1.162   0.768   1.000   1.000   0.806   4.693   0.000   0.000   0.000   9.130   0.000   0.170  61.077  43.004  47.429  92.871   0.000  31.795  61.077  11.209   0.000   0.000   0.261   0.340   0.916   0.170
2011-225  2011-08-13    2011  225  Sat  43    3.359   3.839   3.839   1.393   2.446   0.246   1.000   0.328   0.500   0.215   0.415   0.415   1.143   1.143   1.143   0.728   1.000   1.000   0.785   0.000   0.170   0.000   0.000  10.110   0.000   0.388  61.077  43.004  44.613  98.972   0.000  37.896  61.077   5.108   0.000   0.000   0.119   0.352   0.962   0.388
2011-226  2011-08-14    2011  226  Sun  44    3.380   3.844   3.844   1.470   2.374   0.246   1.000   0.349   0.500   0.232   0.435   0.435   1.137   1.137   1.137   0.702   1.000   1.000   0.768   0.000   0.388   0.000   0.000   6.421   0.000   0.576  61.077  43.004  44.574 101.161   0.000  40.085  61.077   2.919   0.000   0.000   0.068   0.356   0.978   0.576
2011-227  2011-08-15    2011  227  Mon  45    0.895   1.061   1.061   0.409   0.652   0.358   1.000   0.372   0.500   0.236   0.457   0.457   1.185   1.185   1.185   0.729   1.000   1.000   0.764   0.000   0.576   0.000   0.000  43.544   0.000   3.141  61.077  43.004  64.723 143.068  38.988  43.004  61.077   0.000   0.000   0.000   0.000   0.440   1.000   3.141
2011-228  2011-08-16    2011  228  Tue  46    2.034   2.266   2.266   0.969   1.297   0.309   1.000   0.393   0.500   0.274   0.476   0.476   1.114   1.114   1.114   0.637   1.000   1.000   0.726   0.000   3.141   0.000   0.000  10.360   0.000   3.141  61.077  43.004  56.002 148.022  43.942  43.004  61.077   0.000   0.000   0.000   0.000   0.450   1.000   3.141
2011-229  2011-08-17    2011  229  Wed  47    4.504   5.050   5.050   2.235   2.815   0.198   1.000   0.414   0.500   0.288   0.496   0.496   1.121   1.121   1.121   0.625   1.000   1.000   0.712   3.954   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.840 139.831  35.750  43.004  61.077   0.000   0.000   0.000   0.000   0.434   1.000   3.141
2011-230  2011-08-18    2011  230  Thu  48    4.364   4.928   4.928   2.253   2.675   0.203   1.000   0.435   0.500   0.302   0.516   0.516   1.129   1.129   1.129   0.613   1.000   1.000   0.698   7.787   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.723 131.762  27.681  43.004  61.077   0.000   0.000   0.000   0.000   0.417   1.000   3.141
2011-231  2011-08-19    2011  231  Fri  49    3.894   4.426   4.426   2.090   2.336   0.223   1.000   0.456   0.500   0.317   0.537   0.537   1.137   1.137   1.137   0.600   1.000   1.000   0.683  11.205   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.362 124.195  20.114  43.004  61.077   0.000   0.000   0.000   0.000   0.402   1.000   3.141
2011-232  2011-08-20    2011  232  Sat  50    4.012   4.590   4.590   2.236   2.353   0.216   1.000   0.478   0.500   0.331   0.557   0.557   1.144   1.144   1.144   0.587   1.000   1.000   0.669  14.724   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.176 116.464  12.384  43.004  61.077   0.000   0.000   0.000   0.000   0.387   1.000   3.141
2011-233  2011-08-21    2011  233  Sun  51    4.829   5.327   5.327   2.786   2.541   0.187   1.000   0.498   0.500   0.367   0.577   0.577   1.103   1.103   1.103   0.526   1.000   1.000   0.633  18.736   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.837 107.997   3.916  43.004  61.077   0.000   0.000   0.000   0.000   0.370   1.000   3.141
2011-234  2011-08-22    2011  234  Mon  52    4.657   5.131   5.131   2.777   2.354   0.195   1.000   0.519   0.500   0.385   0.596   0.596   1.102   1.102   1.102   0.506   1.000   1.000   0.615  19.909   0.000   0.000   0.000   0.000   0.000   0.439  61.077  43.004  35.252  99.724   0.000  38.648  61.077   4.356   0.000   0.000   0.101   0.353   0.967   0.439
2011-235  2011-08-23    2011  235  Tue  53    3.956   4.440   4.440   2.439   2.001   0.222   1.000   0.540   0.500   0.393   0.616   0.616   1.122   1.122   1.122   0.506   1.000   1.000   0.607   0.000   0.439   0.000   0.000  52.065   0.000   3.141  61.077  43.004  40.261 146.910  42.830  43.004  61.077   0.000   0.000   0.000   0.000   0.448   1.000   3.141
2011-236  2011-08-24    2011  236  Wed  54    1.362   1.524   1.524   0.867   0.658   0.339   1.000   0.561   0.500   0.413   0.636   0.636   1.120   1.120   1.120   0.483   1.000   1.000   0.587   0.000   3.141   0.000   0.000  30.836   0.000   3.141  61.077  43.004  61.370 173.081  69.000  43.004  61.077   0.000   0.000   0.000   0.000   0.500   1.000   3.141
2011-237  2011-08-25    2011  237  Thu  55    4.117   4.565   4.565   2.702   1.863   0.217   1.000   0.582   0.500   0.438   0.656   0.656   1.109   1.109   1.109   0.453   1.000   1.000   0.562   3.318   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.353 165.375  61.294  43.004  61.077   0.000   0.000   0.000   0.000   0.485   1.000   3.141
2011-238  2011-08-26    2011  238  Fri  56    3.832   4.243   4.243   2.590   1.653   0.230   1.000   0.602   0.500   0.459   0.676   0.676   1.107   1.107   1.107   0.431   1.000   1.000   0.541   6.373   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  41.683 157.991  53.910  43.004  61.077   0.000   0.000   0.000   0.000   0.470   1.000   3.141
2011-239  2011-08-27    2011  239  Sat  57    3.608   4.022   4.022   2.511   1.511   0.239   1.000   0.623   0.500   0.474   0.696   0.696   1.115   1.115   1.115   0.419   1.000   1.000   0.526   9.245   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.287 150.828  46.747  43.004  61.077   0.000   0.000   0.000   0.000   0.456   1.000   3.141
2011-240  2011-08-28    2011  240  Sun  58    4.219   4.625   4.625   3.018   1.606   0.215   1.000   0.644   0.500   0.506   0.715   0.715   1.096   1.096   1.096   0.381   1.000   1.000   0.494  12.498   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.922 143.062  38.982  43.004  61.077   0.000   0.000   0.000   0.000   0.440   1.000   3.141
2011-241  2011-08-29    2011  241  Mon  59    5.092   5.629   5.629   3.744   1.885   0.175   1.000   0.665   0.500   0.521   0.735   0.735   1.105   1.105   1.105   0.370   1.000   1.000   0.479  16.430   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.649 134.292  30.212  43.004  61.077   0.000   0.000   0.000   0.000   0.422   1.000   3.141
2011-242  2011-08-30    2011  242  Tue  60    5.216   5.764   5.764   3.938   1.826   0.169   1.000   0.685   0.500   0.542   0.755   0.755   1.105   1.105   1.105   0.350   1.000   1.000   0.458  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.671 125.387  21.307  43.004  61.077   0.000   0.000   0.000   0.000   0.405   1.000   3.141
2011-243  2011-08-31    2011  243  Wed  61    5.124   5.677   5.677   3.971   1.706   0.173   1.000   0.706   0.500   0.561   0.775   0.775   1.108   1.108   1.108   0.333   1.000   1.000   0.439  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.302 116.569  12.489  43.004  61.077   0.000   0.000   0.000   0.000   0.387   1.000   3.141
2011-244  2011-09-01    2011  244  Thu  62    4.629   5.087   5.087   3.678   1.409   0.197   1.000   0.727   0.500   0.590   0.795   0.795   1.099   1.099   1.099   0.304   1.000   1.000   0.410  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.576 108.341   4.261  43.004  61.077   0.000   0.000   0.000   0.000   0.371   1.000   3.141
2011-245  2011-09-02    2011  245  Fri  63    4.654   5.077   5.077   3.789   1.288   0.197   1.000   0.747   0.500   0.620   0.814   0.814   1.091   1.091   1.091   0.277   1.000   1.000   0.380  19.909   0.000   0.000   0.000   0.000   0.000   0.471  61.077  43.004  35.646 100.123   0.000  39.047  61.077   3.957   0.000   0.000   0.092   0.354   0.970   0.471
2011-246  2011-09-03    2011  246  Sat  64    4.411   4.962   4.962   3.681   1.281   0.202   1.000   0.769   0.500   0.620   0.834   0.834   1.125   1.125   1.125   0.291   1.000   1.000   0.380  19.909   0.000   0.000   0.000   0.000   0.000   0.213  61.077  43.004  36.476  94.690   0.000  33.613  61.077   9.391   0.000   0.000   0.218   0.343   0.930   0.213
2011-247  2011-09-04    2011  247  Sun  65    4.496   5.170   5.170   3.846   1.324   0.193   1.000   0.791   0.500   0.620   0.855   0.855   1.150   1.150   1.150   0.295   1.000   1.000   0.380  19.909   0.000   0.000   0.000   0.000   0.000   0.113  61.077  43.004  34.971  89.306   0.000  28.230  61.077  14.774   0.000   0.000   0.344   0.332   0.889   0.113
2011-248  2011-09-05    2011  248  Mon  66    3.021   3.339   3.339   2.645   0.695   0.266   1.000   0.812   0.500   0.679   0.875   0.875   1.105   1.105   1.105   0.230   1.000   1.000   0.321  19.909   0.000   0.000   0.000   0.000   0.000   0.078  61.077  43.004  48.228  85.854   0.000  24.777  61.077  18.227   0.000   0.000   0.424   0.326   0.863   0.078
2011-249  2011-09-06    2011  249  Tue  67    2.678   2.922   2.922   2.397   0.526   0.283   1.000   0.832   0.500   0.718   0.895   0.895   1.091   1.091   1.091   0.196   1.000   1.000   0.282   0.000   0.078   0.000   0.000  56.117   0.000   3.141  61.077  43.004  51.249 138.970  34.889  43.004  61.077   0.000   0.000   0.000   0.000   0.432   1.000   3.141
2011-250  2011-09-07    2011  250  Wed  68    3.005   3.267   3.267   2.748   0.519   0.269   1.000   0.853   0.500   0.748   0.915   0.915   1.087   1.087   1.087   0.173   1.000   1.000   0.252   0.000   3.141   0.000   0.000  35.279   0.000   3.141  61.077  43.004  48.752 167.841  63.761  43.004  61.077   0.000   0.000   0.000   0.000   0.490   1.000   3.141
2011-251  2011-09-08    2011  251  Thu  69    3.723   4.150   4.150   3.480   0.670   0.234   1.000   0.874   0.500   0.748   0.935   0.935   1.115   1.115   1.115   0.180   1.000   1.000   0.252   0.000   3.141   0.000   0.000  34.674   0.000   3.141  61.077  43.004  42.361 195.224  91.144  43.004  61.077   0.000   0.000   0.000   0.000   0.544   1.000   3.141
2011-252  2011-09-09    2011  252  Fri  70    1.599   1.760   1.760   1.526   0.233   0.330   1.000   0.895   0.500   0.786   0.955   0.955   1.100   1.100   1.100   0.146   1.000   1.000   0.214   1.089   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  59.667 190.324  86.243  43.004  61.077   0.000   0.000   0.000   0.000   0.535   1.000   3.141
2011-253  2011-09-10    2011  253  Sat  71    3.318   3.599   3.599   3.232   0.366   0.256   1.000   0.915   0.500   0.833   0.974   0.974   1.084   1.084   1.084   0.110   1.000   1.000   0.167   3.276   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  46.350 183.584  79.503  43.004  61.077   0.000   0.000   0.000   0.000   0.521   1.000   3.141
