************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:22
Simulation start date: 2017-07-01
Simulation end date: 2017-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2017 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2017-192  2017-07-11    2017  192  Tue  10    4.699   5.503   5.503   0.705   4.798   0.180   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000  19.074   0.000   0.000   0.000   5.633   0.000   3.141  61.077  43.004  32.563 113.280   9.200  43.004  61.077   0.000   0.000   0.000   0.000   0.380   1.000   3.141
2017-193  2017-07-12    2017  193  Wed  11    3.251   3.809   3.809   0.488   3.321   0.248   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.830 106.331   2.250  43.004  61.077   0.000   0.000   0.000   0.000   0.367   1.000   3.141
2017-194  2017-07-13    2017  194  Thu  12    5.062   5.887   5.887   0.759   5.128   0.165   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.302  61.077  43.004  29.781  97.303   0.000  36.226  61.077   6.778   0.000   0.000   0.158   0.348   0.949   0.302
2017-195  2017-07-14    2017  195  Fri  13    5.727   6.691   6.691   0.859   5.832   0.132   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.127  61.077  43.004  23.961  90.310   0.000  29.233  61.077  13.771   0.000   0.000   0.320   0.334   0.897   0.127
2017-196  2017-07-15    2017  196  Sat  14    5.311   6.229   6.229   0.797   5.432   0.151   1.000   0.050   0.500   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.064  61.077  43.004  27.307  83.954   0.000  22.878  61.077  20.126   0.000   0.000   0.468   0.322   0.849   0.064
2017-197  2017-07-16    2017  197  Sun  15    4.855   5.658   5.658   0.728   4.930   0.174   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000  17.218   0.000   0.000   0.000   7.621   0.000   0.078  61.077  43.004  31.440  85.853   0.000  24.777  61.077  18.227   0.000   0.000   0.424   0.326   0.863   0.078
2017-198  2017-07-17    2017  198  Mon  16    3.756   4.381   4.381   0.563   3.817   0.225   1.000   0.050   0.500   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.049  61.077  43.004  40.688  81.394   0.000  20.318  61.077  22.686   0.000   0.000   0.528   0.317   0.830   0.049
2017-199  2017-07-18    2017  199  Tue  17    4.823   5.611   5.611   0.723   4.888   0.176   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.027  61.077  43.004  31.777  75.734   0.000  14.658  61.077  28.346   0.000   0.000   0.659   0.305   0.788   0.027
2017-200  2017-07-19    2017  200  Wed  18    5.661   6.524   6.508   0.834   5.674   0.139   0.982   0.050   0.500   0.000   0.150   0.150   1.152   1.152   1.150   1.002   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.014  61.077  43.004  25.172  69.198   0.000   8.122  61.077  34.882   0.000   0.000   0.811   0.292   0.739   0.014
2017-201  2017-07-20    2017  201  Thu  19    3.594   4.210   4.210   0.539   3.671   0.232   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   0.000   0.014  34.882   0.000   7.832   0.000   3.141  61.077  43.004  41.921 107.688   3.607  43.004  61.077   0.000   0.000   0.000   0.000   0.369   1.000   3.141
2017-202  2017-07-21    2017  202  Fri  20    5.358   6.220   6.220   0.804   5.417   0.151   1.000   0.050   0.500   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   2.509   3.141   0.000   0.000   6.049   0.000   3.141  61.077  43.004  27.367 104.375   0.295  43.004  61.077   0.000   0.000   0.000   0.000   0.363   1.000   3.141
2017-203  2017-07-22    2017  203  Sat  21    5.289   6.292   6.292   0.793   5.499   0.148   1.000   0.050   0.500   0.000   0.150   0.150   1.190   1.190   1.190   1.040   1.000   1.000   1.000   8.008   0.000   0.000   0.000   0.000   0.000   0.220  61.077  43.004  26.846  94.942   0.000  33.865  61.077   9.139   0.000   0.000   0.213   0.344   0.931   0.220
2017-204  2017-07-23    2017  204  Sun  22    6.047   7.167   7.167   0.907   6.260   0.113   1.000   0.050   0.500   0.000   0.150   0.150   1.185   1.185   1.185   1.035   1.000   1.000   1.000  14.267   0.000   0.000   0.000   0.000   0.000   0.094  61.077  43.004  20.516  87.555   0.000  26.479  61.077  16.525   0.000   0.000   0.384   0.329   0.876   0.094
2017-205  2017-07-24    2017  205  Mon  23    4.896   5.801   5.801   0.734   5.067   0.168   1.000   0.050   0.500   0.000   0.150   0.150   1.185   1.185   1.185   1.035   1.000   1.000   1.000  19.334   0.000   0.000   0.000   0.000   0.000   0.050  61.077  43.004  30.404  81.661   0.000  20.584  61.077  22.420   0.000   0.000   0.521   0.317   0.832   0.050
2017-206  2017-07-25    2017  206  Tue  24    4.172   4.919   4.919   0.626   4.294   0.203   1.000   0.050   0.500   0.000   0.150   0.150   1.179   1.179   1.179   1.029   1.000   1.000   1.000  15.658   0.000   0.000   0.000   7.970   0.000   0.069  61.077  43.004  36.787  84.660   0.000  23.584  61.077  19.420   0.000   0.000   0.452   0.323   0.854   0.069
2017-207  2017-07-26    2017  207  Wed  25    4.484   5.216   5.216   0.673   4.544   0.191   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.040  61.077  43.004  34.638  79.375   0.000  18.299  61.077  24.705   0.000   0.000   0.574   0.313   0.815   0.040
2017-208  2017-07-27    2017  208  Thu  26    4.841   5.641   5.641   0.726   4.915   0.174   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.022  61.077  43.004  31.560  73.694   0.000  12.618  61.077  30.386   0.000   0.000   0.707   0.301   0.772   0.022
2017-209  2017-07-28    2017  209  Fri  27    4.884   5.727   5.727   0.733   4.994   0.171   1.000   0.050   0.500   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.012  61.077  43.004  30.940  67.945   0.000   6.868  61.077  36.136   0.000   0.000   0.840   0.290   0.729   0.012
2017-210  2017-07-29    2017  210  Sat  28    4.412   5.221   5.215   0.655   4.559   0.191   0.990   0.050   0.500   0.000   0.150   0.150   1.183   1.183   1.182   1.033   1.000   1.000   1.000   0.000   0.012  36.136   0.000   5.062   0.000   1.568  61.077  43.004  34.601 103.915   0.000  42.839  61.077   0.165   0.000   0.000   0.004   0.362   0.999   1.568
2017-211  2017-07-30    2017  211  Sun  29    4.058   4.758   4.758   0.609   4.149   0.210   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000   0.000   1.568   0.000   0.000   5.937   0.000   1.171  61.077  43.004  37.955 103.526   0.000  42.449  61.077   0.555   0.000   0.000   0.013   0.361   0.996   1.171
2017-212  2017-07-31    2017  212  Mon  30    2.745   3.195   3.195   0.412   2.783   0.272   1.000   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000   0.000   1.171   0.000   0.000  13.029   0.000   3.141  61.077  43.004  49.273 112.188   8.108  43.004  61.077   0.000   0.000   0.000   0.000   0.378   1.000   3.141
2017-213  2017-08-01    2017  213  Tue  31    2.416   2.778   2.778   0.410   2.368   0.289   1.000   0.071   0.500   0.017   0.170   0.170   1.150   1.150   1.150   0.980   1.000   1.000   0.983   0.000   3.141   0.000   0.000  14.107   0.000   3.141  61.077  43.004  52.290 120.376  16.295  43.004  61.077   0.000   0.000   0.000   0.000   0.395   1.000   3.141
2017-214  2017-08-02    2017  214  Wed  32    2.876   3.301   3.301   0.545   2.756   0.268   1.000   0.091   0.500   0.034   0.189   0.189   1.148   1.148   1.148   0.958   1.000   1.000   0.966   2.853   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  48.508 113.934   9.854  43.004  61.077   0.000   0.000   0.000   0.000   0.382   1.000   3.141
2017-215  2017-08-03    2017  215  Thu  33    4.405   5.110   5.110   0.925   4.186   0.196   1.000   0.113   0.500   0.051   0.210   0.210   1.160   1.160   1.160   0.950   1.000   1.000   0.949   7.262   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.404 105.683   1.602  43.004  61.077   0.000   0.000   0.000   0.000   0.365   1.000   3.141
2017-216  2017-08-04    2017  216  Fri  34    4.725   5.450   5.450   1.088   4.363   0.182   1.000   0.134   0.500   0.067   0.230   0.230   1.153   1.153   1.153   0.923   1.000   1.000   0.933  11.940   0.000   0.000   0.000   0.000   0.000   0.293  61.077  43.004  32.943  97.091   0.000  36.015  61.077   6.989   0.000   0.000   0.163   0.348   0.948   0.293
2017-217  2017-08-05    2017  217  Sat  35    4.628   5.239   5.239   1.156   4.084   0.190   1.000   0.155   0.500   0.085   0.250   0.250   1.132   1.132   1.132   0.882   1.000   1.000   0.915  16.404   0.000   0.000   0.000   0.000   0.000   0.146  61.077  43.004  34.470  91.559   0.000  30.482  61.077  12.522   0.000   0.000   0.291   0.337   0.906   0.146
2017-218  2017-08-06    2017  218  Sun  36    3.995   4.517   4.517   1.076   3.442   0.219   1.000   0.175   0.500   0.101   0.269   0.269   1.131   1.131   1.131   0.861   1.000   1.000   0.899  10.746   0.000   0.000   0.000   9.487   0.000   0.266  61.077  43.004  39.700  96.382   0.000  35.306  61.077   7.698   0.000   0.000   0.179   0.347   0.942   0.266
2017-219  2017-08-07    2017  219  Mon  37    2.739   3.093   3.093   0.791   2.302   0.276   1.000   0.196   0.500   0.117   0.289   0.289   1.129   1.129   1.129   0.840   1.000   1.000   0.883   0.000   0.266   0.000   0.000  24.346   0.000   3.141  61.077  43.004  50.012 117.370  13.289  43.004  61.077   0.000   0.000   0.000   0.000   0.389   1.000   3.141
2017-220  2017-08-08    2017  220  Tue  38    3.755   4.245   4.245   1.159   3.086   0.230   1.000   0.216   0.500   0.133   0.309   0.309   1.131   1.131   1.131   0.822   1.000   1.000   0.867   3.559   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  41.672 109.984   5.904  43.004  61.077   0.000   0.000   0.000   0.000   0.374   1.000   3.141
2017-221  2017-08-09    2017  221  Wed  39    3.576   4.043   4.043   1.174   2.869   0.238   1.000   0.237   0.500   0.149   0.328   0.328   1.131   1.131   1.131   0.802   1.000   1.000   0.851   6.928   0.000   0.000   0.000   0.000   0.000   0.872  61.077  43.004  43.133 102.800   0.000  41.724  61.077   1.280   0.000   0.000   0.030   0.359   0.990   0.872
2017-222  2017-08-10    2017  222  Thu  40    4.328   4.904   4.904   1.507   3.396   0.204   1.000   0.258   0.500   0.164   0.348   0.348   1.133   1.133   1.133   0.785   1.000   1.000   0.836  10.991   0.000   0.000   0.000   0.000   0.000   0.290  61.077  43.004  36.900  97.024   0.000  35.948  61.077   7.056   0.000   0.000   0.164   0.348   0.947   0.290
2017-223  2017-08-11    2017  223  Fri  41    6.128   7.148   7.148   2.264   4.885   0.114   1.000   0.280   0.500   0.174   0.369   0.369   1.166   1.166   1.166   0.797   1.000   1.000   0.826  16.906   0.000   0.000   0.000   0.000   0.000   0.117  61.077  43.004  20.648  89.586   0.000  28.509  61.077  14.495   0.000   0.000   0.337   0.333   0.891   0.117
2017-224  2017-08-12    2017  224  Sat  42    6.026   7.063   7.063   2.354   4.709   0.117   1.000   0.303   0.500   0.189   0.391   0.391   1.172   1.172   1.172   0.781   1.000   1.000   0.811  19.909   0.000   0.000   0.000   0.000   0.000   0.054  61.077  43.004  21.270  82.406   0.000  21.330  61.077  21.674   0.000   0.000   0.504   0.319   0.838   0.054
2017-225  2017-08-13    2017  225  Sun  43    5.553   6.379   6.379   2.284   4.095   0.145   1.000   0.324   0.500   0.210   0.411   0.411   1.149   1.149   1.149   0.737   1.000   1.000   0.790  19.909   0.000   0.000   0.000   0.000   0.000   0.028  61.077  43.004  26.218  75.973   0.000  14.896  61.077  28.108   0.000   0.000   0.654   0.306   0.789   0.028
2017-226  2017-08-14    2017  226  Mon  44    4.610   5.114   5.114   1.985   3.129   0.195   1.000   0.345   0.500   0.237   0.431   0.431   1.109   1.109   1.109   0.679   1.000   1.000   0.763  19.909   0.000   0.000   0.000   0.000   0.000   0.017  61.077  43.004  35.378  70.830   0.000   9.754  61.077  33.250   0.000   0.000   0.773   0.296   0.751   0.017
2017-227  2017-08-15    2017  227  Tue  45    5.429   6.099   6.026   2.373   3.653   0.156   0.970   0.365   0.500   0.249   0.450   0.450   1.123   1.123   1.110   0.673   1.000   1.000   0.751   0.000   0.017  33.250   0.000   0.000   0.000   0.336  61.077  43.004  28.247  98.038   0.000  36.961  61.077   6.043   0.000   0.000   0.141   0.350   0.955   0.336
2017-228  2017-08-16    2017  228  Wed  46    5.919   6.737   6.737   2.787   3.951   0.131   1.000   0.387   0.500   0.261   0.471   0.471   1.138   1.138   1.138   0.667   1.000   1.000   0.739   5.347   0.000   0.000   0.000   0.000   0.000   0.137  61.077  43.004  23.624  90.965   0.000  29.888  61.077  13.116   0.000   0.000   0.305   0.336   0.902   0.137
2017-229  2017-08-17    2017  229  Thu  47    6.129   6.889   6.889   3.008   3.881   0.124   1.000   0.408   0.500   0.282   0.491   0.491   1.124   1.124   1.124   0.633   1.000   1.000   0.718  10.755   0.000   0.000   0.000   0.000   0.000   0.064  61.077  43.004  22.528  83.939   0.000  22.863  61.077  20.141   0.000   0.000   0.468   0.322   0.849   0.064
2017-230  2017-08-18    2017  230  Fri  48    5.593   6.278   6.278   2.856   3.421   0.149   1.000   0.429   0.500   0.300   0.511   0.511   1.122   1.122   1.122   0.612   1.000   1.000   0.700  15.642   0.000   0.000   0.000   0.000   0.000   0.033  61.077  43.004  26.952  77.598   0.000  16.521  61.077  26.483   0.000   0.000   0.616   0.309   0.801   0.033
2017-231  2017-08-19    2017  231  Sat  49    2.214   2.561   2.561   1.177   1.384   0.298   1.000   0.451   0.500   0.305   0.532   0.532   1.157   1.157   1.157   0.625   1.000   1.000   0.695   8.631   0.000   0.000   0.000   9.002   0.000   0.064  61.077  43.004  53.861  84.005   0.000  22.929  61.077  20.075   0.000   0.000   0.467   0.322   0.850   0.064
2017-232  2017-08-20    2017  232  Sun  50    4.674   5.326   5.326   2.581   2.745   0.187   1.000   0.472   0.500   0.329   0.552   0.552   1.139   1.139   1.139   0.587   1.000   1.000   0.671  12.719   0.000   0.000   0.000   0.000   0.000   0.037  61.077  43.004  33.847  78.615   0.000  17.539  61.077  25.465   0.000   0.000   0.592   0.311   0.809   0.037
2017-233  2017-08-21    2017  233  Mon  51    4.466   5.063   5.063   2.557   2.507   0.197   1.000   0.494   0.500   0.349   0.572   0.572   1.134   1.134   1.134   0.561   1.000   1.000   0.651  16.568   0.000   0.000   0.000   0.000   0.000   0.022  61.077  43.004  35.745  73.515   0.000  12.439  61.077  30.565   0.000   0.000   0.711   0.301   0.771   0.022
2017-234  2017-08-22    2017  234  Tue  52    4.033   4.484   4.484   2.388   2.096   0.221   1.000   0.514   0.500   0.376   0.592   0.592   1.112   1.112   1.112   0.520   1.000   1.000   0.624  11.894   0.000   0.000   0.000   8.035   0.000   0.031  61.077  43.004  39.938  77.044   0.000  15.967  61.077  27.037   0.000   0.000   0.629   0.308   0.797   0.031
2017-235  2017-08-23    2017  235  Wed  53    2.338   2.630   2.630   1.432   1.198   0.295   1.000   0.536   0.500   0.388   0.612   0.612   1.125   1.125   1.125   0.513   1.000   1.000   0.612  13.853   0.000   0.000   0.000   0.000   0.000   0.024  61.077  43.004  53.363  74.382   0.000  13.306  61.077  29.698   0.000   0.000   0.691   0.303   0.777   0.024
2017-236  2017-08-24    2017  236  Thu  54    3.765   4.191   4.191   2.381   1.811   0.232   1.000   0.556   0.500   0.413   0.632   0.632   1.113   1.113   1.113   0.481   1.000   1.000   0.587  16.938   0.000   0.000   0.000   0.000   0.000   0.016  61.077  43.004  42.059  70.167   0.000   9.090  61.077  33.914   0.000   0.000   0.789   0.294   0.746   0.016
2017-237  2017-08-25    2017  237  Fri  55    4.115   4.544   4.544   2.683   1.861   0.218   1.000   0.577   0.500   0.437   0.652   0.652   1.104   1.104   1.104   0.452   1.000   1.000   0.563   0.000   0.016  33.914   0.000   0.000   0.000   0.424  61.077  43.004  39.505  99.521   0.000  38.444  61.077   4.560   0.000   0.000   0.106   0.353   0.966   0.424
2017-238  2017-08-26    2017  238  Sat  56    4.560   5.018   5.018   3.062   1.956   0.199   1.000   0.598   0.500   0.459   0.671   0.671   1.101   1.101   1.101   0.429   1.000   1.000   0.541   3.613   0.000   0.000   0.000   0.000   0.000   0.197  61.077  43.004  36.072  94.078   0.000  33.002  61.077  10.002   0.000   0.000   0.233   0.342   0.925   0.197
2017-239  2017-08-27    2017  239  Sun  57    5.384   5.976   5.976   3.722   2.254   0.161   1.000   0.618   0.500   0.472   0.691   0.691   1.110   1.110   1.110   0.419   1.000   1.000   0.528   7.885   0.000   0.000   0.000   0.000   0.000   0.097  61.077  43.004  29.137  87.905   0.000  26.828  61.077  16.176   0.000   0.000   0.376   0.330   0.879   0.097
2017-240  2017-08-28    2017  240  Mon  58    5.042   5.802   5.802   3.591   2.211   0.168   1.000   0.640   0.500   0.472   0.712   0.712   1.151   1.151   1.151   0.438   1.000   1.000   0.528  12.075   0.000   0.000   0.000   0.000   0.000   0.052  61.077  43.004  30.398  82.006   0.000  20.929  61.077  22.075   0.000   0.000   0.513   0.318   0.835   0.052
2017-241  2017-08-29    2017  241  Tue  59    5.048   5.782   5.782   3.701   2.082   0.169   1.000   0.662   0.500   0.491   0.733   0.733   1.145   1.145   1.145   0.412   1.000   1.000   0.509  16.162   0.000   0.000   0.000   0.000   0.000   0.029  61.077  43.004  30.539  76.171   0.000  15.095  61.077  27.909   0.000   0.000   0.649   0.306   0.791   0.029
2017-242  2017-08-30    2017  242  Wed  60    4.560   5.247   5.247   3.438   1.809   0.190   1.000   0.684   0.500   0.508   0.754   0.754   1.151   1.151   1.151   0.397   1.000   1.000   0.492   7.698   0.000   0.000   0.000  12.139   0.000   0.058  61.077  43.004  34.414  83.035   0.000  21.958  61.077  21.046   0.000   0.000   0.489   0.320   0.842   0.058
2017-243  2017-08-31    2017  243  Thu  61    2.963   3.360   3.360   2.295   1.065   0.266   1.000   0.706   0.500   0.541   0.775   0.775   1.134   1.134   1.134   0.360   1.000   1.000   0.459   0.000   0.058   0.000   0.000  25.414   0.000   3.141  61.077  43.004  48.077 105.030   0.950  43.004  61.077   0.000   0.000   0.000   0.000   0.364   1.000   3.141
2017-244  2017-09-01    2017  244  Fri  62    1.348   1.511   1.511   1.072   0.439   0.340   1.000   0.727   0.500   0.572   0.795   0.795   1.121   1.121   1.121   0.326   1.000   1.000   0.428   0.000   3.141   0.000   0.000  58.577   0.000   3.141  61.077  43.004  61.466 158.955  54.874  43.004  61.077   0.000   0.000   0.000   0.000   0.472   1.000   3.141
2017-245  2017-09-02    2017  245  Sat  63    3.060   3.381   3.381   2.493   0.888   0.265   1.000   0.748   0.500   0.608   0.815   0.815   1.105   1.105   1.105   0.290   1.000   1.000   0.392   2.265   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  47.927 152.433  48.352  43.004  61.077   0.000   0.000   0.000   0.000   0.459   1.000   3.141
2017-246  2017-09-03    2017  246  Sun  64    4.199   4.587   4.587   3.503   1.084   0.217   1.000   0.768   0.500   0.642   0.834   0.834   1.092   1.092   1.092   0.258   1.000   1.000   0.358   5.293   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.194 144.705  40.624  43.004  61.077   0.000   0.000   0.000   0.000   0.443   1.000   3.141
2017-247  2017-09-04    2017  247  Mon  65    4.729   5.234   5.234   4.039   1.195   0.191   1.000   0.789   0.500   0.652   0.854   0.854   1.107   1.107   1.107   0.253   1.000   1.000   0.348   8.727   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.513 136.330  32.250  43.004  61.077   0.000   0.000   0.000   0.000   0.427   1.000   3.141
2017-248  2017-09-05    2017  248  Tue  66    4.311   4.770   4.770   3.769   1.001   0.209   1.000   0.810   0.500   0.676   0.874   0.874   1.106   1.106   1.106   0.232   1.000   1.000   0.324  11.822   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.869 128.419  24.339  43.004  61.077   0.000   0.000   0.000   0.000   0.411   1.000   3.141
2017-249  2017-09-06    2017  249  Wed  67    4.609   5.021   5.021   4.118   0.902   0.199   1.000   0.831   0.500   0.718   0.894   0.894   1.089   1.089   1.089   0.196   1.000   1.000   0.282  15.025   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.054 120.258  16.177  43.004  61.077   0.000   0.000   0.000   0.000   0.394   1.000   3.141
2017-250  2017-09-07    2017  250  Thu  68    4.475   4.839   4.839   4.086   0.753   0.206   1.000   0.851   0.500   0.753   0.913   0.913   1.081   1.081   1.081   0.168   1.000   1.000   0.247  18.070   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.373 112.278   8.198  43.004  61.077   0.000   0.000   0.000   0.000   0.378   1.000   3.141
2017-251  2017-09-08    2017  251  Fri  69    4.980   5.418   5.418   4.644   0.774   0.183   1.000   0.872   0.500   0.771   0.933   0.933   1.088   1.088   1.088   0.155   1.000   1.000   0.229  19.909   0.000   0.000   0.000   0.000   0.000   1.317  61.077  43.004  33.176 103.719   0.000  42.642  61.077   0.362   0.000   0.000   0.008   0.361   0.997   1.317
2017-252  2017-09-09    2017  252  Sat  70    5.216   5.769   5.769   4.968   0.801   0.169   1.000   0.893   0.500   0.776   0.953   0.953   1.106   1.106   1.106   0.154   1.000   1.000   0.224  19.909   0.000   0.000   0.000   0.000   0.000   0.275  61.077  43.004  30.633  96.632   0.000  35.556  61.077   7.448   0.000   0.000   0.173   0.347   0.944   0.275
2017-253  2017-09-10    2017  253  Sun  71    5.075   5.487   5.487   4.932   0.555   0.181   1.000   0.913   0.500   0.834   0.972   0.972   1.081   1.081   1.081   0.109   1.000   1.000   0.166  19.909   0.000   0.000   0.000   0.000   0.000   0.135  61.077  43.004  32.678  90.870   0.000  29.794  61.077  13.210   0.000   0.000   0.307   0.336   0.901   0.135
