************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:15
Simulation start date: 1995-11-08
Simulation end date: 1996-03-12
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1995 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1995-338  1995-12-04    1995  338  Mon  26    4.513   2.215   2.215   2.215   0.000   0.661   1.000   0.427   0.778   0.245   0.491   0.491   1.236   0.491   0.491   0.000   0.000   1.000   0.755  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  62.837   0.000   0.000   0.000   0.000   0.000  24.971   0.263   0.000   0.154   0.220   0.000
1995-339  1995-12-05    1995  339  Tue  27    4.241   2.219   2.219   2.219   0.000   0.661   1.000   0.463   0.800   0.274   0.523   0.523   1.217   0.523   0.523   0.000   0.000   1.000   0.726  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  64.618   0.000   0.000   0.000   0.000   0.000  27.190   0.278   0.000   0.154   0.220   0.000
1995-340  1995-12-06    1995  340  Wed  28    3.527   1.955   1.955   1.955   0.000   0.672   1.000   0.497   0.822   0.310   0.554   0.554   1.182   0.554   0.554   0.000   0.000   1.000   0.690  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  67.474   0.000   0.000   0.000   0.000   0.000  29.145   0.290   0.000   0.154   0.220   0.000
1995-341  1995-12-07    1995  341  Thu  29    3.314   1.937   1.937   1.937   0.000   0.673   1.000   0.530   0.844   0.341   0.585   0.585   1.168   0.585   0.585   0.000   0.000   1.000   0.659  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  69.370   0.000   0.000   0.000   0.000   0.000  31.082   0.301   0.000   0.154   0.220   0.000
1995-342  1995-12-08    1995  342  Fri  30    3.275   2.011   2.011   2.011   0.000   0.670   1.000   0.563   0.867   0.376   0.614   0.614   1.145   0.614   0.614   0.000   0.000   1.000   0.624  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  70.884   0.000   0.000   0.000   0.000   0.000  33.093   0.313   0.000   0.154   0.220   0.000
1995-343  1995-12-09    1995  343  Sat  31    2.730   1.755   1.755   1.755   0.000   0.680   1.000   0.595   0.889   0.411   0.643   0.643   1.128   0.643   0.643   0.000   0.000   1.000   0.589  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  73.814   0.000   0.000   0.000   0.000   0.000  34.848   0.321   0.000   0.154   0.220   0.000
1995-344  1995-12-10    1995  344  Sun  32    1.952   1.309   1.309   1.309   0.000   0.698   1.000   0.625   0.911   0.455   0.670   0.670   1.099   0.670   0.670   0.000   0.000   1.000   0.545  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  77.645   0.000   0.000   0.000   0.000   0.000  36.157   0.325   0.000   0.154   0.220   0.000
1995-345  1995-12-11    1995  345  Mon  33    2.946   2.060   2.060   2.060   0.000   0.668   1.000   0.657   0.933   0.464   0.699   0.699   1.129   0.699   0.699   0.000   0.000   1.000   0.536  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  76.111   0.000   0.000   0.000   0.000   0.000  38.217   0.335   0.000   0.154   0.220   0.000
1995-346  1995-12-12    1995  346  Tue  34    4.085   2.987   2.987   2.987   0.000   0.631   1.000   0.692   0.956   0.464   0.731   0.731   1.206   0.731   0.731   0.000   0.000   1.000   0.536  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  73.598   0.000   0.000   0.000   0.000   0.000  41.204   0.353   0.000   0.154   0.220   0.000
1995-347  1995-12-13    1995  347  Wed  35    3.180   2.424   2.424   2.424   0.000   0.653   1.000   0.727   0.978   0.490   0.762   0.762   1.183   0.762   0.762   0.000   0.000   1.000   0.510  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  77.997   0.000   0.000   0.000   0.000   0.000  43.628   0.365   0.000   0.154   0.220   0.000
1995-348  1995-12-14    1995  348  Thu  36    2.951   2.339   2.339   2.339   0.000   0.656   1.000   0.760   1.000   0.530   0.793   0.793   1.169   0.793   0.793   0.000   0.000   1.000   0.470  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  80.187   0.000   0.000   0.000   0.000   0.000  45.967   0.376   0.000   0.154   0.220   0.000
1995-349  1995-12-15    1995  349  Fri  37    2.635   2.166   2.166   2.166   0.000   0.663   1.000   0.792   1.022   0.590   0.822   0.822   1.130   0.822   0.822   0.000   0.000   1.000   0.410  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  82.834   0.000   0.000   0.000   0.000   0.000  48.132   0.385   0.000   0.154   0.220   0.000
1995-350  1995-12-16    1995  350  Sat  38    3.589   3.059   3.059   3.059   0.000   0.628   1.000   0.826   1.044   0.590   0.852   0.852   1.171   0.852   0.852   0.000   0.000   1.000   0.410  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  80.075   0.000   0.000   0.000   0.000   0.000  51.192   0.401   0.000   0.154   0.220   0.000
1995-351  1995-12-17    1995  351  Sun  39    4.603   4.075   4.075   4.075   0.000   0.587   1.000   0.863   1.067   0.590   0.885   0.885   1.234   0.885   0.885   0.000   0.000   1.000   0.410  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  76.482   0.000   0.000   0.000   0.000   0.000  55.267   0.424   0.000   0.154   0.220   0.000
1995-352  1995-12-18    1995  352  Mon  40    3.900   3.575   3.575   3.575   0.000   0.607   1.000   0.898   1.089   0.638   0.917   0.917   1.196   0.917   0.917   0.000   0.000   1.000   0.362  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  80.736   0.000   0.000   0.000   0.000   0.000  58.842   0.442   0.000   0.154   0.220   0.000
1995-353  1995-12-19    1995  353  Tue  41    4.022   3.814   3.814   3.814   0.000   0.597   1.000   0.932   1.111   0.673   0.948   0.948   1.196   0.948   0.948   0.000   0.000   1.000   0.327  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  81.087   0.000   0.000   0.000   0.000   0.000  62.657   0.462   0.000   0.154   0.220   0.000
1995-354  1995-12-20    1995  354  Wed  42    2.998   2.929   2.929   2.929   0.000   0.633   1.000   0.964   1.133   0.789   0.977   0.977   1.121   0.977   0.977   0.000   0.000   1.000   0.211  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  87.608   0.000   0.000   0.000   0.000   0.000  65.586   0.474   0.000   0.154   0.220   0.000
1995-355  1995-12-21    1995  355  Thu  43    2.107   2.118   2.118   2.118   0.000   0.665   1.000   0.995   1.156   0.872   1.005   1.005   1.087   1.005   1.005   0.000   0.000   1.000   0.128  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  93.910   0.000   0.000   0.000   0.000   0.000  67.703   0.480   0.000   0.154   0.220   0.000
1995-356  1995-12-22    1995  356  Fri  44    2.106   2.176   2.176   2.176   0.000   0.663   1.000   1.026   1.178   0.897   1.033   1.033   1.099   1.033   1.033   0.000   0.000   1.000   0.103  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  95.381   0.000   0.000   0.000   0.000   0.000  69.879   0.486   0.000   0.154   0.220   0.000
1995-357  1995-12-23    1995  357  Sat  45    2.648   2.816   2.816   2.816   0.000   0.637   1.000   1.059   1.200   0.897   1.063   1.063   1.150   1.063   1.063   0.000   0.000   1.000   0.103  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.427   0.000   0.000   0.000   0.000   0.000  72.695   0.496   0.000   0.154   0.220   0.000
1995-358  1995-12-24    1995  358  Sun  46    2.266   2.369   2.369   2.369   0.000   0.655   1.000   1.059   1.200   0.897   1.046   1.046   1.146   1.046   1.046   0.000   0.000   1.000   0.103  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.047   0.000   0.000   0.000   0.000   0.000  75.064   0.512   0.000   0.154   0.220   0.000
1995-359  1995-12-25    1995  359  Mon  47    2.077   2.128   2.128   2.128   0.000   0.665   1.000   1.059   1.200   0.897   1.025   1.025   1.126   1.025   1.025   0.000   0.000   1.000   0.103   0.000   0.000  75.064   0.000   0.000   0.000   0.000 146.584   0.000  97.460  72.936   0.000   0.000   0.000   0.000   2.128   0.015   0.000   0.215   0.448   0.001
1995-360  1995-12-26    1995  360  Tue  48    2.188   2.484   2.484   2.263   0.220   0.651   1.000   1.059   1.200   0.897   1.034   1.034   1.135   1.135   1.135   0.101   1.000   1.000   0.103   2.140   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.376  70.453   0.000   0.000   0.000   0.000   4.612   0.031   0.000   0.213   0.440   0.001
1995-361  1995-12-27    1995  361  Wed  49    2.397   2.749   2.749   2.508   0.241   0.640   1.000   1.059   1.200   0.897   1.046   1.046   1.147   1.147   1.147   0.101   1.000   1.000   0.103   4.480   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.822  67.704   0.000   0.000   0.000   0.000   7.360   0.050   0.000   0.210   0.431   0.001
1995-362  1995-12-28    1995  362  Thu  50    2.253   2.569   2.569   2.342   0.227   0.647   1.000   1.059   1.200   0.897   1.040   1.040   1.140   1.140   1.140   0.101   1.000   1.000   0.103   6.681   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.874  65.135   0.000   0.000   0.000   0.000   9.929   0.068   0.000   0.208   0.423   0.001
1995-363  1995-12-29    1995  363  Fri  51    2.340   2.661   2.661   2.437   0.224   0.644   1.000   1.059   1.200   0.897   1.041   1.041   1.142   1.137   1.137   0.096   0.951   1.000   0.103   8.856   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.338  62.474   0.000   0.000   0.000   0.000  12.590   0.086   0.000   0.206   0.415   0.001
1995-364  1995-12-30    1995  364  Sat  52    2.106   2.308   2.308   2.139   0.169   0.658   1.000   1.059   1.200   0.897   1.016   1.016   1.117   1.096   1.096   0.080   0.795   1.000   0.103  10.495   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.406  60.167   0.000   0.000   0.000   0.000  14.898   0.102   0.000   0.204   0.408   0.001
1995-365  1995-12-31    1995  365  Sun  53    2.091   2.218   2.218   2.074   0.143   0.661   1.000   1.059   1.200   0.897   0.992   0.992   1.093   1.061   1.061   0.069   0.677   1.000   0.103  11.885   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.935  57.949   0.000   0.000   0.000   0.000  17.115   0.117   0.000   0.202   0.401   0.000
1996-001  1996-01-01    1996  001  Mon  54    2.302   2.432   2.432   2.298   0.134   0.653   1.000   1.059   1.200   0.897   0.998   0.998   1.099   1.057   1.057   0.058   0.577   1.000   0.103  13.189   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.676  55.517   0.000   0.000   0.000   0.000  19.548   0.133   0.000   0.200   0.393   0.000
1996-002  1996-01-02    1996  002  Tue  55    2.241   2.342   2.342   2.233   0.110   0.656   1.000   1.059   1.200   0.897   0.996   0.996   1.097   1.045   1.045   0.049   0.483   1.000   0.103  14.252   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.203  53.174   0.000   0.000   0.000   0.000  21.890   0.149   0.000   0.198   0.386   0.000
1996-003  1996-01-03    1996  003  Wed  56    2.363   2.471   2.471   2.374   0.097   0.651   1.000   1.059   1.200   0.897   1.004   1.004   1.105   1.045   1.045   0.041   0.407   1.000   0.103  15.195   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.449  50.703   0.000   0.000   0.000   0.000  24.361   0.166   0.000   0.196   0.378   0.000
1996-004  1996-01-04    1996  004  Thu  57    2.918   3.185   3.185   3.086   0.099   0.623   1.000   1.059   1.200   0.897   1.058   1.058   1.158   1.092   1.092   0.034   0.339   1.000   0.103  16.160   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.261  47.518   0.000   0.000   0.000   0.000  27.546   0.188   0.000   0.193   0.368   0.000
1996-005  1996-01-05    1996  005  Fri  58    2.634   2.879   2.879   2.808   0.071   0.635   1.000   1.062   1.200   0.897   1.066   1.066   1.166   1.093   1.093   0.027   0.270   1.000   0.103  16.851   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.055  44.638   0.000   0.000   0.000   0.000  30.426   0.208   0.000   0.191   0.359   0.000
1996-006  1996-01-06    1996  006  Sat  59    2.725   2.994   2.994   2.934   0.060   0.630   1.000   1.074   1.200   0.897   1.077   1.077   1.177   1.099   1.099   0.022   0.220   1.000   0.103  17.434   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.386  41.645   0.000   0.000   0.000   0.000  33.419   0.228   0.000   0.189   0.350   0.000
1996-007  1996-01-07    1996  007  Sun  60    2.372   2.522   2.522   2.480   0.042   0.649   1.000   1.074   1.200   0.897   1.046   1.046   1.146   1.063   1.063   0.018   0.178   1.000   0.103  17.845   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.148  39.122   0.000   0.000   0.000   0.000  35.942   0.245   0.000   0.186   0.342   0.000
1996-008  1996-01-08    1996  008  Mon  61    2.344   2.438   2.438   2.403   0.035   0.652   1.000   1.074   1.200   0.897   1.025   1.025   1.125   1.040   1.040   0.015   0.148   1.000   0.103  18.184   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.645  36.685   0.000   0.000   0.000   0.000  38.379   0.262   0.000   0.184   0.334   0.000
1996-009  1996-01-09    1996  009  Tue  62    2.012   2.031   2.031   2.006   0.025   0.669   1.000   1.074   1.200   0.897   0.997   0.997   1.098   1.010   1.010   0.012   0.124   1.000   0.103  18.428   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.028  34.654   0.000   0.000   0.000   0.000  40.411   0.276   0.000   0.183   0.328   0.000
1996-010  1996-01-10    1996  010  Wed  63    2.168   2.242   2.242   2.219   0.023   0.660   1.000   1.074   1.200   0.897   1.023   1.023   1.124   1.034   1.034   0.011   0.106   1.000   0.103  18.654   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.793  32.412   0.000   0.000   0.000   0.000  42.653   0.291   0.000   0.181   0.321   0.000
1996-011  1996-01-11    1996  011  Thu  64    2.410   2.507   2.507   2.486   0.022   0.650   1.000   1.074   1.200   0.897   1.032   1.032   1.132   1.041   1.041   0.009   0.090   1.000   0.103  18.866   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.236  29.904   0.000   0.000   0.000   0.000  45.160   0.308   0.000   0.179   0.313   0.000
1996-012  1996-01-12    1996  012  Fri  65    2.732   2.829   2.829   2.808   0.021   0.637   1.000   1.074   1.200   0.897   1.028   1.028   1.128   1.036   1.036   0.008   0.075   1.000   0.103  19.066   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.352  27.075   0.000   0.000   0.000   0.000  47.989   0.327   0.000   0.176   0.304   0.000
1996-013  1996-01-13    1996  013  Sat  66    2.761   2.829   2.829   2.812   0.017   0.637   1.000   1.074   1.200   0.897   1.018   1.018   1.119   1.025   1.025   0.006   0.061   1.000   0.103  19.229   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.351  24.247   0.000   0.000   0.000   0.000  50.818   0.347   0.000   0.174   0.296   0.000
1996-014  1996-01-14    1996  014  Sun  67    2.258   2.408   2.408   2.397   0.011   0.654   1.000   1.074   1.200   0.897   1.062   1.062   1.162   1.067   1.067   0.005   0.049   1.000   0.103   0.000   0.000   0.000   0.000  25.236   0.000   0.000 146.584   0.000  95.816  47.074   0.000   0.000   0.000   0.000  27.990   0.191   0.000   0.193   0.367   0.000
1996-015  1996-01-15    1996  015  Mon  68    1.402   1.636   1.636   1.495   0.140   0.685   1.000   1.074   1.200   0.897   1.067   1.067   1.167   1.167   1.167   0.100   1.000   1.000   0.103   0.000   0.000   0.000   0.000  30.566   0.000   0.940 146.584   0.000 100.347  76.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.217   0.457   0.002
1996-016  1996-01-16    1996  016  Tue  69    1.453   1.598   1.598   1.452   0.146   0.686   1.000   1.074   1.200   0.897   0.999   0.999   1.100   1.100   1.100   0.101   1.000   1.000   0.103   1.421   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.567  73.466   0.000   0.000   0.000   0.000   1.598   0.011   0.000   0.215   0.449   0.001
1996-017  1996-01-17    1996  017  Wed  70    1.539   1.697   1.697   1.542   0.155   0.682   1.000   1.074   1.200   0.897   1.002   1.002   1.103   1.103   1.103   0.101   1.000   1.000   0.103   2.925   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.987  71.769   0.000   0.000   0.000   0.000   3.295   0.022   0.000   0.214   0.444   0.001
1996-018  1996-01-18    1996  018  Thu  71    2.035   2.300   2.300   2.096   0.205   0.658   1.000   1.074   1.200   0.897   1.030   1.030   1.130   1.130   1.130   0.101   1.000   1.000   0.103   4.910   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.450  69.468   0.000   0.000   0.000   0.000   5.596   0.038   0.000   0.212   0.437   0.001
