************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:22
Simulation start date: 2014-07-01
Simulation end date: 2014-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2014 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2014-205  2014-07-24    2014  205  Thu  23    4.340   5.117   5.117   0.651   4.466   0.195   1.000   0.050   0.500   0.000   0.150   0.150   1.179   1.179   1.179   1.029   1.000   1.000   1.000  13.406   0.000   0.000   0.000   0.000   0.000   0.053  61.077  43.004  35.357  82.096   0.000  21.019  61.077  21.985   0.000   0.000   0.511   0.318   0.835   0.053
2014-206  2014-07-25    2014  206  Fri  24    4.235   4.963   4.963   0.635   4.328   0.201   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  17.733   0.000   0.000   0.000   0.000   0.000   0.032  61.077  43.004  36.472  77.080   0.000  16.004  61.077  27.000   0.000   0.000   0.628   0.308   0.798   0.032
2014-207  2014-07-26    2014  207  Sat  25    4.890   5.710   5.710   0.734   4.976   0.172   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.018  61.077  43.004  31.066  71.339   0.000  10.263  61.077  32.741   0.000   0.000   0.761   0.297   0.755   0.018
2014-208  2014-07-27    2014  208  Sun  26    4.495   5.205   5.205   0.674   4.531   0.192   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.000   0.018  32.741   0.000   0.000   0.000   0.381  61.077  43.004  34.718  98.858   0.000  37.781  61.077   5.223   0.000   0.000   0.121   0.352   0.961   0.381
2014-209  2014-07-28    2014  209  Mon  27    3.230   3.781   3.781   0.484   3.296   0.249   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   1.421   0.381   0.000   0.000   2.256   0.000   0.287  61.077  43.004  45.032  96.952   0.000  35.875  61.077   7.129   0.000   0.000   0.166   0.348   0.947   0.287
2014-210  2014-07-29    2014  210  Tue  28    2.292   2.685   2.685   0.344   2.341   0.293   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   1.168   0.287   0.000   0.000   2.881   0.000   0.284  61.077  43.004  52.968  96.861   0.000  35.785  61.077   7.219   0.000   0.000   0.168   0.348   0.946   0.284
2014-211  2014-07-30    2014  211  Wed  29    4.812   5.578   5.578   0.722   4.856   0.177   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   4.657   0.284   0.000   0.000   1.650   0.000   0.166  61.077  43.004  32.021  92.650   0.000  31.574  61.077  11.430   0.000   0.000   0.266   0.339   0.914   0.166
2014-212  2014-07-31    2014  212  Thu  30    4.321   5.039   5.039   0.648   4.391   0.198   1.000   0.050   0.500   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   9.048   0.000   0.000   0.000   0.000   0.000   0.093  61.077  43.004  35.923  87.445   0.000  26.369  61.077  16.635   0.000   0.000   0.387   0.329   0.875   0.093
2014-213  2014-08-01    2014  213  Fri  31    3.715   4.275   4.275   0.630   3.644   0.229   1.000   0.071   0.500   0.017   0.170   0.170   1.151   1.151   1.151   0.981   1.000   1.000   0.983   6.069   0.000   0.000   0.000   6.687   0.000   0.119  61.077  43.004  41.457  89.765   0.000  28.689  61.077  14.315   0.000   0.000   0.333   0.333   0.893   0.119
2014-214  2014-08-02    2014  214  Sat  32    4.630   5.289   5.289   0.876   4.413   0.188   1.000   0.091   0.500   0.034   0.189   0.189   1.142   1.142   1.142   0.953   1.000   1.000   0.966  10.638   0.000   0.000   0.000   0.000   0.000   0.067  61.077  43.004  34.108  84.356   0.000  23.280  61.077  19.724   0.000   0.000   0.459   0.323   0.852   0.067
2014-215  2014-08-03    2014  215  Sun  33    3.781   4.321   4.321   0.790   3.531   0.227   1.000   0.112   0.500   0.051   0.209   0.209   1.143   1.143   1.143   0.934   1.000   1.000   0.949  14.358   0.000   0.000   0.000   0.000   0.000   0.042  61.077  43.004  41.119  79.968   0.000  18.892  61.077  24.112   0.000   0.000   0.561   0.314   0.819   0.042
2014-216  2014-08-04    2014  216  Mon  34    3.625   4.147   4.147   0.829   3.317   0.234   1.000   0.133   0.500   0.067   0.229   0.229   1.144   1.144   1.144   0.915   1.000   1.000   0.933  17.914   0.000   0.000   0.000   0.000   0.000   0.028  61.077  43.004  42.382  75.779   0.000  14.703  61.077  28.301   0.000   0.000   0.658   0.305   0.788   0.028
2014-217  2014-08-05    2014  217  Tue  35    2.418   2.770   2.770   0.602   2.168   0.289   1.000   0.154   0.500   0.083   0.249   0.249   1.145   1.145   1.145   0.897   1.000   1.000   0.917  19.909   0.000   0.000   0.000   0.000   0.000   0.021  61.077  43.004  52.352  72.982   0.000  11.905  61.077  31.099   0.000   0.000   0.723   0.300   0.767   0.021
2014-218  2014-08-06    2014  218  Wed  36    4.437   5.016   5.016   1.191   3.825   0.199   1.000   0.174   0.500   0.100   0.268   0.268   1.130   1.130   1.130   0.862   1.000   1.000   0.900  19.909   0.000   0.000   0.000   0.000   0.000   0.012  61.077  43.004  36.090  67.945   0.000   6.869  61.077  36.135   0.000   0.000   0.840   0.290   0.729   0.012
2014-219  2014-08-07    2014  219  Thu  37    3.820   4.389   4.389   1.103   3.286   0.224   1.000   0.196   0.500   0.114   0.289   0.289   1.149   1.149   1.149   0.860   1.000   1.000   0.886   0.000   0.012  36.135   0.000   0.000   0.000   0.436  61.077  43.004  40.626  99.679   0.000  38.602  61.077   4.402   0.000   0.000   0.102   0.353   0.967   0.436
2014-220  2014-08-08    2014  220  Fri  38    4.089   4.650   4.650   1.262   3.388   0.214   1.000   0.217   0.500   0.132   0.309   0.309   1.137   1.137   1.137   0.829   1.000   1.000   0.868   3.903   0.000   0.000   0.000   0.000   0.000   0.210  61.077  43.004  38.736  94.593   0.000  33.516  61.077   9.488   0.000   0.000   0.221   0.343   0.929   0.210
2014-221  2014-08-09    2014  221  Sat  39    4.481   5.049   5.049   1.471   3.577   0.198   1.000   0.237   0.500   0.149   0.328   0.328   1.127   1.127   1.127   0.798   1.000   1.000   0.851   8.108   0.000   0.000   0.000   0.000   0.000   0.114  61.077  43.004  35.853  89.334   0.000  28.257  61.077  14.747   0.000   0.000   0.343   0.333   0.889   0.114
2014-222  2014-08-10    2014  222  Sun  40    4.116   4.603   4.603   1.431   3.172   0.216   1.000   0.258   0.500   0.166   0.348   0.348   1.118   1.118   1.118   0.771   1.000   1.000   0.834  11.913   0.000   0.000   0.000   0.000   0.000   0.069  61.077  43.004  39.077  84.617   0.000  23.540  61.077  19.464   0.000   0.000   0.453   0.323   0.854   0.069
2014-223  2014-08-11    2014  223  Mon  41    4.251   4.747   4.747   1.561   3.186   0.210   1.000   0.278   0.500   0.183   0.367   0.367   1.117   1.117   1.117   0.750   1.000   1.000   0.817  15.810   0.000   0.000   0.000   0.000   0.000   0.042  61.077  43.004  38.036  79.801   0.000  18.725  61.077  24.279   0.000   0.000   0.565   0.313   0.818   0.042
2014-224  2014-08-12    2014  224  Tue  42    4.880   5.538   5.538   1.890   3.648   0.178   1.000   0.299   0.500   0.195   0.387   0.387   1.135   1.135   1.135   0.747   1.000   1.000   0.805  19.909   0.000   0.000   0.000   0.000   0.000   0.024  61.077  43.004  32.312  74.222   0.000  13.146  61.077  29.858   0.000   0.000   0.694   0.302   0.776   0.024
2014-225  2014-08-13    2014  225  Wed  43    6.091   7.124   6.998   2.362   4.636   0.115   0.949   0.321   0.500   0.203   0.408   0.408   1.170   1.170   1.149   0.761   1.000   1.000   0.797  19.909   0.000   0.000   0.000   0.000   0.000   0.011  61.077  43.004  20.822  67.200   0.000   6.124  61.077  36.880   0.000   0.000   0.858   0.288   0.724   0.011
2014-226  2014-08-14    2014  226  Thu  44    5.881   6.827   6.615   2.313   4.302   0.127   0.916   0.343   0.500   0.222   0.429   0.429   1.161   1.161   1.125   0.731   1.000   1.000   0.778   0.000   0.011  36.880   0.000   0.000   0.000   0.308  61.077  43.004  22.972  97.454   0.000  36.378  61.077   6.626   0.000   0.000   0.154   0.349   0.950   0.308
2014-227  2014-08-15    2014  227  Fri  45    4.347   5.010   5.010   1.957   3.052   0.200   1.000   0.365   0.500   0.240   0.450   0.450   1.152   1.152   1.152   0.702   1.000   1.000   0.760   4.018   0.000   0.000   0.000   0.000   0.000   0.156  61.077  43.004  36.135  92.137   0.000  31.060  61.077  11.944   0.000   0.000   0.278   0.338   0.910   0.156
2014-228  2014-08-16    2014  228  Sat  46    4.037   4.511   4.511   1.897   2.614   0.220   1.000   0.386   0.500   0.267   0.470   0.470   1.117   1.117   1.117   0.647   1.000   1.000   0.733   7.585   0.000   0.000   0.000   0.000   0.000   0.093  61.077  43.004  39.744  87.469   0.000  26.393  61.077  16.611   0.000   0.000   0.386   0.329   0.875   0.093
2014-229  2014-08-17    2014  229  Sun  47    5.575   6.296   6.296   2.732   3.564   0.148   1.000   0.407   0.500   0.280   0.490   0.490   1.129   1.129   1.129   0.639   1.000   1.000   0.720  12.534   0.000   0.000   0.000   0.000   0.000   0.047  61.077  43.004  26.821  81.081   0.000  20.004  61.077  23.000   0.000   0.000   0.535   0.316   0.828   0.047
2014-230  2014-08-18    2014  230  Mon  48    5.651   6.345   6.345   2.882   3.463   0.146   1.000   0.428   0.500   0.299   0.510   0.510   1.123   1.123   1.123   0.613   1.000   1.000   0.701  17.475   0.000   0.000   0.000   0.000   0.000   0.025  61.077  43.004  26.468  74.689   0.000  13.612  61.077  29.392   0.000   0.000   0.683   0.303   0.780   0.025
2014-231  2014-08-19    2014  231  Tue  49    5.977   6.739   6.636   3.065   3.571   0.130   0.967   0.449   0.500   0.314   0.530   0.530   1.128   1.128   1.110   0.598   1.000   1.000   0.686  19.909   0.000   0.000   0.000   0.000   0.000   0.012  61.077  43.004  23.610  68.028   0.000   6.952  61.077  36.052   0.000   0.000   0.838   0.290   0.730   0.012
2014-232  2014-08-20    2014  232  Wed  50    5.935   6.649   6.417   3.032   3.385   0.134   0.929   0.470   0.500   0.335   0.550   0.550   1.120   1.120   1.081   0.570   1.000   1.000   0.665   0.000   0.012  36.052   0.000   0.000   0.000   0.317  61.077  43.004  24.262  97.651   0.000  36.575  61.077   6.429   0.000   0.000   0.150   0.349   0.952   0.317
2014-233  2014-08-21    2014  233  Thu  51    7.143   8.119   8.119   4.075   4.044   0.100   1.000   0.491   0.500   0.346   0.570   0.570   1.137   1.137   1.137   0.566   1.000   1.000   0.654   6.179   0.000   0.000   0.000   0.000   0.000   0.112  61.077  43.004  18.102  89.215   0.000  28.139  61.077  14.865   0.000   0.000   0.346   0.332   0.889   0.112
2014-234  2014-08-22    2014  234  Fri  52    5.990   6.673   6.673   3.536   3.137   0.133   1.000   0.512   0.500   0.374   0.590   0.590   1.114   1.114   1.114   0.524   1.000   1.000   0.626  11.188   0.000   0.000   0.000   0.000   0.000   0.055  61.077  43.004  24.093  82.431   0.000  21.354  61.077  21.650   0.000   0.000   0.503   0.319   0.838   0.055
2014-235  2014-08-23    2014  235  Sat  53    6.444   7.233   7.200   3.900   3.300   0.111   0.992   0.533   0.500   0.388   0.610   0.610   1.123   1.123   1.117   0.512   1.000   1.000   0.612  16.578   0.000   0.000   0.000   0.000   0.000   0.026  61.077  43.004  20.035  75.176   0.000  14.099  61.077  28.905   0.000   0.000   0.672   0.304   0.783   0.026
2014-236  2014-08-24    2014  236  Sun  54    6.734   7.611   7.358   3.994   3.364   0.100   0.940   0.555   0.500   0.402   0.631   0.631   1.130   1.130   1.093   0.500   1.000   1.000   0.598  19.909   0.000   0.000   0.000   0.000   0.000   0.012  61.077  43.004  18.102  67.792   0.000   6.716  61.077  36.288   0.000   0.000   0.844   0.289   0.728   0.012
2014-237  2014-08-25    2014  237  Mon  55    7.127   8.090   7.593   4.143   3.449   0.100   0.893   0.576   0.500   0.419   0.651   0.651   1.135   1.135   1.065   0.484   1.000   1.000   0.581   0.000   0.012  36.288   0.000   0.000   0.000   0.269  61.077  43.004  18.102  96.476   0.000  35.399  61.077   7.605   0.000   0.000   0.177   0.347   0.943   0.269
2014-238  2014-08-26    2014  238  Tue  56    7.494   8.532   8.532   5.034   3.498   0.100   1.000   0.598   0.500   0.436   0.672   0.672   1.139   1.139   1.139   0.467   1.000   1.000   0.564   6.203   0.000   0.000   0.000   0.000   0.000   0.095  61.077  43.004  18.102  87.675   0.000  26.598  61.077  16.406   0.000   0.000   0.381   0.329   0.877   0.095
2014-239  2014-08-27    2014  239  Wed  57    6.290   7.096   7.096   4.353   2.744   0.116   1.000   0.619   0.500   0.462   0.692   0.692   1.128   1.128   1.128   0.436   1.000   1.000   0.538  11.298   0.000   0.000   0.000   0.000   0.000   0.045  61.077  43.004  21.025  80.483   0.000  19.407  61.077  23.597   0.000   0.000   0.549   0.315   0.823   0.045
2014-240  2014-08-28    2014  240  Thu  58    4.131   4.529   4.529   2.939   1.590   0.219   1.000   0.640   0.500   0.502   0.712   0.712   1.096   1.096   1.096   0.385   1.000   1.000   0.498   4.405   0.000   0.000   0.000  10.086   0.000   0.079  61.077  43.004  39.614  85.996   0.000  24.919  61.077  18.085   0.000   0.000   0.421   0.326   0.864   0.079
2014-241  2014-08-29    2014  241  Fri  59    4.285   4.676   4.676   3.132   1.544   0.213   1.000   0.660   0.500   0.526   0.731   0.731   1.091   1.091   1.091   0.360   1.000   1.000   0.474   7.665   0.000   0.000   0.000   0.000   0.000   0.048  61.077  43.004  38.548  81.240   0.000  20.164  61.077  22.840   0.000   0.000   0.531   0.316   0.829   0.048
2014-242  2014-08-30    2014  242  Sat  60    4.587   4.996   4.996   3.442   1.554   0.200   1.000   0.680   0.500   0.549   0.750   0.750   1.089   1.089   1.089   0.339   1.000   1.000   0.451  11.110   0.000   0.000   0.000   0.000   0.000   0.029  61.077  43.004  36.234  76.196   0.000  15.120  61.077  27.884   0.000   0.000   0.648   0.306   0.791   0.029
2014-243  2014-08-31    2014  243  Sun  61    4.022   4.437   4.437   3.098   1.340   0.223   1.000   0.701   0.500   0.560   0.770   0.770   1.103   1.103   1.103   0.333   1.000   1.000   0.440   4.665   0.000   0.000   0.000   9.487   0.000   0.048  61.077  43.004  40.279  81.217   0.000  20.141  61.077  22.863   0.000   0.000   0.532   0.316   0.829   0.048
2014-244  2014-09-01    2014  244  Mon  62    4.793   5.472   5.472   3.791   1.682   0.181   1.000   0.723   0.500   0.560   0.791   0.791   1.142   1.142   1.142   0.351   1.000   1.000   0.440   8.483   0.000   0.000   0.000   0.000   0.000   0.027  61.077  43.004  32.785  75.697   0.000  14.620  61.077  28.384   0.000   0.000   0.660   0.305   0.787   0.027
2014-245  2014-09-02    2014  245  Tue  63    4.059   4.603   4.603   3.293   1.310   0.216   1.000   0.745   0.500   0.580   0.811   0.811   1.134   1.134   1.134   0.323   1.000   1.000   0.420  11.599   0.000   0.000   0.000   0.000   0.000   0.017  61.077  43.004  39.078  71.067   0.000   9.990  61.077  33.014   0.000   0.000   0.768   0.296   0.753   0.017
2014-246  2014-09-03    2014  246  Wed  64    5.355   6.383   6.203   4.283   1.920   0.145   0.960   0.768   0.500   0.580   0.833   0.833   1.192   1.192   1.158   0.358   1.000   1.000   0.420   0.000   0.017   0.000   0.000  43.626   0.000   3.141  61.077  43.004  26.191 108.472   4.392  43.004  61.077   0.000   0.000   0.000   0.000   0.371   1.000   3.141
2014-247  2014-09-04    2014  247  Thu  65    3.147   3.811   3.811   2.694   1.117   0.248   1.000   0.791   0.500   0.580   0.856   0.856   1.211   1.211   1.211   0.355   1.000   1.000   0.420   0.000   3.141   0.000   0.000  20.710   0.000   3.141  61.077  43.004  44.815 122.230  18.150  43.004  61.077   0.000   0.000   0.000   0.000   0.398   1.000   3.141
2014-248  2014-09-05    2014  248  Fri  66    1.455   1.727   1.727   1.277   0.450   0.331   1.000   0.814   0.500   0.608   0.878   0.878   1.187   1.187   1.187   0.309   1.000   1.000   0.392   0.000   3.141   0.000   0.000  39.165   0.000   3.141  61.077  43.004  59.906 156.527  52.447  43.004  61.077   0.000   0.000   0.000   0.000   0.467   1.000   3.141
2014-249  2014-09-06    2014  249  Sat  67    3.699   4.023   4.023   3.320   0.703   0.239   1.000   0.835   0.500   0.725   0.897   0.897   1.087   1.087   1.087   0.190   1.000   1.000   0.275   2.560   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.279 149.364  45.283  43.004  61.077   0.000   0.000   0.000   0.000   0.453   1.000   3.141
2014-250  2014-09-07    2014  250  Sun  68    4.246   4.596   4.596   3.893   0.704   0.216   1.000   0.855   0.500   0.756   0.917   0.917   1.082   1.082   1.082   0.166   1.000   1.000   0.244   5.447   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.128 141.626  37.546  43.004  61.077   0.000   0.000   0.000   0.000   0.437   1.000   3.141
2014-251  2014-09-08    2014  251  Mon  69    4.474   4.871   4.871   4.189   0.682   0.205   1.000   0.876   0.500   0.775   0.936   0.936   1.089   1.089   1.089   0.153   1.000   1.000   0.225   8.480   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.135 133.614  29.534  43.004  61.077   0.000   0.000   0.000   0.000   0.421   1.000   3.141
2014-252  2014-09-09    2014  252  Tue  70    4.329   4.711   4.711   4.138   0.572   0.212   1.000   0.896   0.500   0.803   0.956   0.956   1.088   1.088   1.088   0.132   1.000   1.000   0.197  11.378   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.300 125.763  21.682  43.004  61.077   0.000   0.000   0.000   0.000   0.405   1.000   3.141
2014-253  2014-09-10    2014  253  Wed  71    3.713   4.021   4.021   3.622   0.399   0.239   1.000   0.917   0.500   0.836   0.975   0.975   1.083   1.083   1.083   0.108   1.000   1.000   0.164  13.819   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.294 118.601  14.520  43.004  61.077   0.000   0.000   0.000   0.000   0.391   1.000   3.141
