************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:13
Simulation start date: 1992-07-01
Simulation end date: 1992-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1992 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1992-201  1992-07-19    1992  201  Sun  18    5.632   6.622   6.593   0.816   5.777   0.135   0.966   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.171   1.026   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.011  61.077  43.004  24.461  67.121   0.000   6.045  61.077  36.959   0.000   0.000   0.859   0.288   0.723   0.011
1992-202  1992-07-20    1992  202  Mon  19    4.795   5.631   5.607   0.695   4.912   0.175   0.967   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.169   1.024   1.000   1.000   1.000   0.000   0.011  36.959   0.000   0.000   0.000   0.358  61.077  43.004  31.635  98.462   0.000  37.386  61.077   5.618   0.000   0.000   0.131   0.351   0.958   0.358
1992-203  1992-07-21    1992  203  Tue  20    4.409   5.188   5.188   0.661   4.527   0.192   1.000   0.050   0.500   0.000   0.150   0.150   1.177   1.177   1.177   1.027   1.000   1.000   1.000   0.000   0.358   0.000   0.000   8.231   0.000   0.574  61.077  43.004  34.843 101.147   0.000  40.070  61.077   2.934   0.000   0.000   0.068   0.356   0.978   0.574
1992-204  1992-07-22    1992  204  Wed  21    5.198   6.137   6.137   0.780   5.358   0.155   1.000   0.050   0.500   0.000   0.150   0.150   1.181   1.181   1.181   1.031   1.000   1.000   1.000   5.358   0.000   0.000   0.000   0.000   0.000   0.206  61.077  43.004  27.969  94.436   0.000  33.359  61.077   9.645   0.000   0.000   0.224   0.343   0.928   0.206
1992-205  1992-07-23    1992  205  Thu  22    3.477   4.081   4.081   0.521   3.559   0.237   1.000   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000   0.000   0.206   0.000   0.000  12.235   0.000   0.770  61.077  43.004  42.860 102.384   0.000  41.307  61.077   1.697   0.000   0.000   0.039   0.359   0.987   0.770
1992-206  1992-07-24    1992  206  Fri  23    2.116   2.459   2.459   0.317   2.142   0.302   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   0.000   0.770   0.000   0.000  37.456   0.000   3.141  61.077  43.004  54.601 136.611  32.530  43.004  61.077   0.000   0.000   0.000   0.000   0.427   1.000   3.141
1992-207  1992-07-25    1992  207  Sat  24    2.324   2.701   2.701   0.349   2.352   0.292   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   0.000   3.141   0.000   0.000   9.360   0.000   3.141  61.077  43.004  52.854 140.129  36.048  43.004  61.077   0.000   0.000   0.000   0.000   0.434   1.000   3.141
1992-208  1992-07-26    1992  208  Sun  25    3.268   3.829   3.829   0.490   3.339   0.247   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000   0.000   3.141   0.000   0.000   8.890   0.000   3.141  61.077  43.004  44.685 142.049  37.969  43.004  61.077   0.000   0.000   0.000   0.000   0.438   1.000   3.141
1992-209  1992-07-27    1992  209  Mon  26    5.619   6.579   6.579   0.843   5.736   0.137   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.736   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  24.769 132.329  28.249  43.004  61.077   0.000   0.000   0.000   0.000   0.419   1.000   3.141
1992-210  1992-07-28    1992  210  Tue  27    5.732   6.664   6.664   0.860   5.805   0.133   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  11.541   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  24.152 122.524  18.443  43.004  61.077   0.000   0.000   0.000   0.000   0.399   1.000   3.141
1992-211  1992-07-29    1992  211  Wed  28    4.926   5.877   5.877   0.739   5.138   0.165   1.000   0.050   0.500   0.000   0.150   0.150   1.193   1.193   1.193   1.043   1.000   1.000   1.000  16.679   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.852 113.506   9.425  43.004  61.077   0.000   0.000   0.000   0.000   0.381   1.000   3.141
1992-212  1992-07-30    1992  212  Thu  29    4.851   5.747   5.747   0.728   5.020   0.170   1.000   0.050   0.500   0.000   0.150   0.150   1.185   1.185   1.185   1.035   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.793 104.617   0.537  43.004  61.077   0.000   0.000   0.000   0.000   0.363   1.000   3.141
1992-213  1992-07-31    1992  213  Fri  30    4.613   5.328   5.328   0.692   4.636   0.187   1.000   0.050   0.500   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.257  61.077  43.004  33.832  96.149   0.000  35.072  61.077   7.932   0.000   0.000   0.184   0.346   0.941   0.257
1992-214  1992-08-01    1992  214  Sat  31    4.602   5.349   5.349   0.784   4.566   0.186   1.000   0.071   0.500   0.017   0.170   0.170   1.162   1.162   1.162   0.992   1.000   1.000   0.983  19.909   0.000   0.000   0.000   0.000   0.000   0.130  61.077  43.004  33.674  90.542   0.000  29.466  61.077  13.538   0.000   0.000   0.315   0.335   0.899   0.130
1992-215  1992-08-02    1992  215  Sun  32    2.356   2.739   2.739   0.450   2.289   0.290   1.000   0.093   0.500   0.035   0.191   0.191   1.162   1.162   1.162   0.972   1.000   1.000   0.965  12.937   0.000   0.000   0.000   9.343   0.000   0.290  61.077  43.004  52.577  97.016   0.000  35.940  61.077   7.064   0.000   0.000   0.164   0.348   0.947   0.290
1992-216  1992-08-03    1992  216  Mon  33    4.897   5.728   5.728   1.037   4.691   0.171   1.000   0.115   0.500   0.052   0.212   0.212   1.170   1.170   1.170   0.958   1.000   1.000   0.948  17.884   0.000   0.000   0.000   0.000   0.000   0.137  61.077  43.004  30.932  90.999   0.000  29.922  61.077  13.082   0.000   0.000   0.304   0.336   0.902   0.137
1992-217  1992-08-04    1992  217  Tue  34    5.300   6.192   6.192   1.233   4.960   0.152   1.000   0.137   0.500   0.068   0.233   0.233   1.168   1.168   1.168   0.936   1.000   1.000   0.932  19.909   0.000   0.000   0.000   0.000   0.000   0.069  61.077  43.004  27.570  84.669   0.000  23.593  61.077  19.411   0.000   0.000   0.451   0.323   0.854   0.069
1992-218  1992-08-05    1992  218  Wed  35    4.602   5.253   5.253   1.162   4.091   0.190   1.000   0.158   0.500   0.086   0.252   0.252   1.141   1.141   1.141   0.889   1.000   1.000   0.914  18.013   0.000   0.000   0.000   6.375   0.000   0.077  61.077  43.004  34.371  85.722   0.000  24.645  61.077  18.359   0.000   0.000   0.427   0.325   0.862   0.077
1992-219  1992-08-06    1992  219  Thu  36    4.537   5.164   5.164   1.236   3.928   0.193   1.000   0.178   0.500   0.103   0.272   0.272   1.138   1.138   1.138   0.866   1.000   1.000   0.897  19.909   0.000   0.000   0.000   0.000   0.000   0.045  61.077  43.004  35.020  80.481   0.000  19.405  61.077  23.599   0.000   0.000   0.549   0.315   0.823   0.045
1992-220  1992-08-07    1992  220  Fri  37    3.972   4.513   4.513   1.161   3.352   0.219   1.000   0.199   0.500   0.119   0.292   0.292   1.136   1.136   1.136   0.844   1.000   1.000   0.881  19.909   0.000   0.000   0.000   0.000   0.000   0.028  61.077  43.004  39.731  75.924   0.000  14.847  61.077  28.157   0.000   0.000   0.655   0.306   0.789   0.028
1992-221  1992-08-08    1992  221  Sat  38    2.726   3.110   3.110   0.851   2.258   0.276   1.000   0.220   0.500   0.134   0.312   0.312   1.141   1.141   1.141   0.829   1.000   1.000   0.866  13.644   0.000   0.000   0.000   8.873   0.000   0.050  61.077  43.004  49.891  81.660   0.000  20.583  61.077  22.421   0.000   0.000   0.521   0.317   0.832   0.050
1992-222  1992-08-09    1992  222  Sun  39    3.805   4.351   4.351   1.265   3.086   0.226   1.000   0.242   0.500   0.150   0.333   0.333   1.144   1.144   1.144   0.811   1.000   1.000   0.850  17.274   0.000   0.000   0.000   0.000   0.000   0.032  61.077  43.004  40.901  77.258   0.000  16.181  61.077  26.823   0.000   0.000   0.624   0.308   0.799   0.032
1992-223  1992-08-10    1992  223  Mon  40    3.882   4.481   4.481   1.371   3.110   0.221   1.000   0.263   0.500   0.164   0.353   0.353   1.154   1.154   1.154   0.801   1.000   1.000   0.836  13.232   0.000   0.000   0.000   7.761   0.000   0.045  61.077  43.004  39.960  80.506   0.000  19.429  61.077  23.575   0.000   0.000   0.548   0.315   0.823   0.045
1992-224  1992-08-11    1992  224  Tue  41    4.133   4.738   4.738   1.544   3.194   0.210   1.000   0.285   0.500   0.181   0.374   0.374   1.147   1.147   1.147   0.773   1.000   1.000   0.819  17.134   0.000   0.000   0.000   0.000   0.000   0.027  61.077  43.004  38.099  75.723   0.000  14.646  61.077  28.358   0.000   0.000   0.659   0.305   0.787   0.027
1992-225  1992-08-12    1992  225  Wed  42    4.989   5.602   5.602   1.962   3.639   0.176   1.000   0.306   0.500   0.202   0.393   0.393   1.123   1.123   1.123   0.729   1.000   1.000   0.798  19.909   0.000   0.000   0.000   0.000   0.000   0.015  61.077  43.004  31.846  70.094   0.000   9.017  61.077  33.987   0.000   0.000   0.790   0.294   0.745   0.015
1992-226  1992-08-13    1992  226  Thu  43    4.424   4.935   4.935   1.826   3.109   0.203   1.000   0.326   0.500   0.220   0.413   0.413   1.116   1.116   1.116   0.703   1.000   1.000   0.780   0.000   0.015  33.987   0.000   0.000   0.000   0.398  61.077  43.004  36.672  99.130   0.000  38.053  61.077   4.951   0.000   0.000   0.115   0.352   0.963   0.398
1992-227  1992-08-14    1992  227  Fri  44    5.548   6.241   6.241   2.401   3.840   0.150   1.000   0.347   0.500   0.234   0.433   0.433   1.125   1.125   1.125   0.692   1.000   1.000   0.766   5.013   0.000   0.000   0.000   0.000   0.000   0.163  61.077  43.004  27.218  92.491   0.000  31.414  61.077  11.590   0.000   0.000   0.270   0.339   0.913   0.163
1992-228  1992-08-15    1992  228  Sat  45    3.765   4.233   4.233   1.704   2.529   0.231   1.000   0.368   0.500   0.251   0.453   0.453   1.124   1.124   1.124   0.672   1.000   1.000   0.749   0.000   0.163   0.000   0.000  14.914   0.000   0.936  61.077  43.004  41.755 103.009   0.000  41.932  61.077   1.072   0.000   0.000   0.025   0.360   0.992   0.936
1992-229  1992-08-16    1992  229  Sun  46    1.246   1.401   1.401   0.589   0.812   0.344   1.000   0.389   0.500   0.267   0.473   0.473   1.124   1.124   1.124   0.652   1.000   1.000   0.733   0.000   0.936   0.000   0.000   9.850   0.000   3.141  61.077  43.004  62.264 110.522   6.441  43.004  61.077   0.000   0.000   0.000   0.000   0.375   1.000   3.141
1992-230  1992-08-17    1992  230  Mon  47    2.718   3.016   3.016   1.338   1.678   0.279   1.000   0.409   0.500   0.289   0.492   0.492   1.109   1.109   1.109   0.617   1.000   1.000   0.711   0.000   3.141   0.000   0.000   7.888   0.000   3.141  61.077  43.004  50.570 112.253   8.173  43.004  61.077   0.000   0.000   0.000   0.000   0.378   1.000   3.141
1992-231  1992-08-18    1992  231  Tue  48    1.273   1.434   1.434   0.652   0.782   0.343   1.000   0.430   0.500   0.300   0.512   0.512   1.127   1.127   1.127   0.614   1.000   1.000   0.700   0.000   3.141   0.000   0.000  12.064   0.000   3.141  61.077  43.004  62.023 119.742  15.662  43.004  61.077   0.000   0.000   0.000   0.000   0.393   1.000   3.141
1992-232  1992-08-19    1992  232  Wed  49    2.095   2.338   2.338   1.114   1.224   0.306   1.000   0.451   0.500   0.321   0.532   0.532   1.116   1.116   1.116   0.584   1.000   1.000   0.679   1.802   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  55.479 114.263  10.183  43.004  61.077   0.000   0.000   0.000   0.000   0.382   1.000   3.141
1992-233  1992-08-20    1992  233  Thu  50    4.375   4.798   4.798   2.411   2.387   0.208   1.000   0.471   0.500   0.346   0.551   0.551   1.097   1.097   1.097   0.546   1.000   1.000   0.654   5.452   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.666 106.324   2.244  43.004  61.077   0.000   0.000   0.000   0.000   0.367   1.000   3.141
1992-234  1992-08-21    1992  234  Fri  51    3.728   4.109   4.109   2.127   1.982   0.236   1.000   0.492   0.500   0.361   0.571   0.571   1.102   1.102   1.102   0.532   1.000   1.000   0.639   8.555   0.000   0.000   0.000   0.000   0.000   0.394  61.077  43.004  42.658  99.075   0.000  37.998  61.077   5.006   0.000   0.000   0.116   0.352   0.962   0.394
1992-235  1992-08-22    1992  235  Sat  52    3.669   4.029   4.029   2.165   1.865   0.239   1.000   0.512   0.500   0.381   0.590   0.590   1.098   1.098   1.098   0.508   1.000   1.000   0.619  11.568   0.000   0.000   0.000   0.000   0.000   0.212  61.077  43.004  43.233  94.651   0.000  33.574  61.077   9.430   0.000   0.000   0.219   0.343   0.929   0.212
1992-236  1992-08-23    1992  236  Sun  53    3.892   4.301   4.301   2.373   1.928   0.228   1.000   0.533   0.500   0.396   0.610   0.610   1.105   1.105   1.105   0.495   1.000   1.000   0.604  14.761   0.000   0.000   0.000   0.000   0.000   0.124  61.077  43.004  41.268  90.138   0.000  29.062  61.077  13.942   0.000   0.000   0.324   0.334   0.895   0.124
1992-237  1992-08-24    1992  237  Mon  54    3.774   4.187   4.187   2.375   1.812   0.233   1.000   0.553   0.500   0.412   0.629   0.629   1.109   1.109   1.109   0.480   1.000   1.000   0.588  17.844   0.000   0.000   0.000   0.000   0.000   0.078  61.077  43.004  42.093  85.827   0.000  24.751  61.077  18.253   0.000   0.000   0.424   0.326   0.863   0.078
1992-238  1992-08-25    1992  238  Tue  55    4.316   4.852   4.852   2.803   2.049   0.206   1.000   0.574   0.500   0.423   0.650   0.650   1.124   1.124   1.124   0.475   1.000   1.000   0.577  19.909   0.000   0.000   0.000   0.000   0.000   0.047  61.077  43.004  37.276  80.898   0.000  19.821  61.077  23.183   0.000   0.000   0.539   0.316   0.826   0.047
1992-239  1992-08-26    1992  239  Wed  56    4.196   4.698   4.698   2.809   1.888   0.212   1.000   0.596   0.500   0.445   0.670   0.670   1.120   1.120   1.120   0.450   1.000   1.000   0.555  19.909   0.000   0.000   0.000   0.000   0.000   0.029  61.077  43.004  38.394  76.153   0.000  15.077  61.077  27.927   0.000   0.000   0.649   0.306   0.791   0.029
1992-240  1992-08-27    1992  240  Thu  57    3.936   4.349   4.349   2.713   1.636   0.226   1.000   0.616   0.500   0.474   0.689   0.689   1.105   1.105   1.105   0.416   1.000   1.000   0.526  15.617   0.000   0.000   0.000   7.400   0.000   0.039  61.077  43.004  40.916  79.176   0.000  18.099  61.077  24.905   0.000   0.000   0.579   0.312   0.813   0.039
1992-241  1992-08-28    1992  241  Fri  58    3.997   4.385   4.385   2.833   1.552   0.225   1.000   0.637   0.500   0.499   0.709   0.709   1.097   1.097   1.097   0.388   1.000   1.000   0.501  18.714   0.000   0.000   0.000   0.000   0.000   0.025  61.077  43.004  40.656  74.752   0.000  13.675  61.077  29.329   0.000   0.000   0.682   0.303   0.780   0.025
1992-242  1992-08-29    1992  242  Sat  59    4.688   5.129   5.129   3.414   1.715   0.195   1.000   0.657   0.500   0.521   0.728   0.728   1.094   1.094   1.094   0.366   1.000   1.000   0.479  19.909   0.000   0.000   0.000   0.000   0.000   0.015  61.077  43.004  35.272  69.598   0.000   8.521  61.077  34.483   0.000   0.000   0.802   0.293   0.742   0.015
1992-243  1992-08-30    1992  243  Sun  60    5.010   5.435   5.402   3.713   1.690   0.183   0.991   0.677   0.500   0.549   0.748   0.748   1.085   1.085   1.078   0.337   1.000   1.000   0.451   0.000   0.015  34.483   0.000   0.000   0.000   0.369  61.077  43.004  33.052  98.664   0.000  37.587  61.077   5.417   0.000   0.000   0.126   0.351   0.959   0.369
1992-244  1992-08-31    1992  244  Mon  61    4.573   4.965   4.965   3.507   1.457   0.201   1.000   0.698   0.500   0.570   0.767   0.767   1.086   1.086   1.086   0.319   1.000   1.000   0.430   3.391   0.000   0.000   0.000   0.000   0.000   0.180  61.077  43.004  36.460  93.330   0.000  32.253  61.077  10.751   0.000   0.000   0.250   0.341   0.919   0.180
1992-245  1992-09-01    1992  245  Tue  62    4.240   4.663   4.663   3.335   1.328   0.213   1.000   0.718   0.500   0.580   0.787   0.787   1.100   1.100   1.100   0.313   1.000   1.000   0.420   6.557   0.000   0.000   0.000   0.000   0.000   0.104  61.077  43.004  38.643  88.486   0.000  27.410  61.077  15.594   0.000   0.000   0.363   0.331   0.883   0.104
1992-246  1992-09-02    1992  246  Wed  63    4.029   4.432   4.432   3.249   1.183   0.223   1.000   0.739   0.500   0.603   0.806   0.806   1.100   1.100   1.100   0.294   1.000   1.000   0.397   9.535   0.000   0.000   0.000   0.000   0.000   0.064  61.077  43.004  40.316  83.951   0.000  22.874  61.077  20.130   0.000   0.000   0.468   0.322   0.849   0.064
1992-247  1992-09-03    1992  247  Thu  64    2.847   3.157   3.157   2.352   0.804   0.274   1.000   0.760   0.500   0.618   0.826   0.826   1.109   1.109   1.109   0.282   1.000   1.000   0.382  11.638   0.000   0.000   0.000   0.000   0.000   0.046  61.077  43.004  49.551  80.730   0.000  19.653  61.077  23.351   0.000   0.000   0.543   0.315   0.825   0.046
1992-248  1992-09-04    1992  248  Fri  65    3.426   3.726   3.726   2.898   0.829   0.251   1.000   0.780   0.500   0.661   0.846   0.846   1.087   1.087   1.087   0.242   1.000   1.000   0.339   0.000   0.046   0.000   0.000  25.936   0.000   0.900  61.077  43.004  45.427 102.894   0.000  41.818  61.077   1.186   0.000   0.000   0.028   0.360   0.991   0.900
1992-249  1992-09-05    1992  249  Sat  66    4.154   4.560   4.560   3.595   0.965   0.218   1.000   0.801   0.500   0.675   0.865   0.865   1.098   1.098   1.098   0.232   1.000   1.000   0.325   2.964   0.000   0.000   0.000   0.000   0.000   0.308  61.077  43.004  39.389  97.435   0.000  36.358  61.077   6.646   0.000   0.000   0.155   0.349   0.950   0.308
1992-250  1992-09-06    1992  250  Sun  67    4.367   5.050   5.050   3.871   1.178   0.198   1.000   0.823   0.500   0.675   0.887   0.887   1.156   1.156   1.156   0.270   1.000   1.000   0.325   6.585   0.000   0.000   0.000   0.000   0.000   0.155  61.077  43.004  35.844  92.077   0.000  31.001  61.077  12.003   0.000   0.000   0.279   0.338   0.910   0.155
1992-251  1992-09-07    1992  251  Mon  68    5.018   5.775   5.775   4.554   1.221   0.169   1.000   0.845   0.500   0.675   0.908   0.908   1.151   1.151   1.151   0.243   1.000   1.000   0.325  10.336   0.000   0.000   0.000   0.000   0.000   0.081  61.077  43.004  30.591  86.147   0.000  25.070  61.077  17.934   0.000   0.000   0.417   0.326   0.866   0.081
1992-252  1992-09-08    1992  252  Tue  69    4.601   5.430   5.430   4.276   1.154   0.183   1.000   0.868   0.500   0.675   0.929   0.929   1.180   1.180   1.180   0.251   1.000   1.000   0.325   0.000   0.081   0.000   0.000  24.655   0.000   3.141  61.077  43.004  33.088 105.291   1.210  43.004  61.077   0.000   0.000   0.000   0.000   0.364   1.000   3.141
1992-253  1992-09-09    1992  253  Wed  70    2.944   3.498   3.498   2.800   0.698   0.260   1.000   0.891   0.500   0.688   0.951   0.951   1.188   1.188   1.188   0.237   1.000   1.000   0.312   0.000   3.141   0.000   0.000  58.809   0.000   3.141  61.077  43.004  47.079 157.461  53.380  43.004  61.077   0.000   0.000   0.000   0.000   0.469   1.000   3.141
1992-254  1992-09-10    1992  254  Thu  71    3.364   3.643   3.643   3.266   0.377   0.254   1.000   0.912   0.500   0.830   0.971   0.971   1.083   1.083   1.083   0.112   1.000   1.000   0.170   2.218   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  46.028 150.677  46.596  43.004  61.077   0.000   0.000   0.000   0.000   0.455   1.000   3.141
