************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:24
Simulation start date: 2015-11-08
Simulation end date: 2016-03-12
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2015 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2015-322  2015-11-18    2015  322  Wed  10    3.805   0.571   0.571   0.571   0.000   0.727   1.000   0.050   0.422   0.000   0.150   0.150   1.173   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.503  14.667   0.000   0.000   0.000   0.000   9.763   0.189   0.000   0.189   0.350   0.000
2015-323  2015-11-19    2015  323  Thu  11    3.206   0.481   0.481   0.481   0.000   0.731   1.000   0.050   0.444   0.000   0.150   0.150   1.162   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.673  14.186   0.000   0.000   0.000   0.000  10.244   0.189   0.000   0.186   0.339   0.000
2015-324  2015-11-20    2015  324  Fri  12    3.129   0.470   0.470   0.469   0.000   0.731   1.000   0.050   0.467   0.000   0.150   0.150   1.158   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.683  13.716   0.000   0.000   0.000   0.000  10.714   0.188   0.000   0.183   0.330   0.000
2015-325  2015-11-21    2015  325  Sat  13    3.231   0.485   0.485   0.485   0.000   0.731   1.000   0.050   0.489   0.000   0.150   0.150   1.158   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.631  13.232   0.000   0.000   0.000   0.000  11.199   0.188   0.000   0.181   0.321   0.000
2015-326  2015-11-22    2015  326  Sun  14    3.169   0.476   0.476   0.475   0.000   0.731   1.000   0.050   0.511   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.638  12.756   0.000   0.000   0.000   0.000  11.674   0.187   0.000   0.179   0.313   0.000
2015-327  2015-11-23    2015  327  Mon  15    3.254   0.488   0.488   0.488   0.000   0.730   1.000   0.050   0.533   0.000   0.150   0.150   1.162   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.589  12.268   0.000   0.000   0.000   0.000  12.163   0.187   0.000   0.177   0.306   0.000
2015-328  2015-11-24    2015  328  Tue  16    4.032   0.723   0.723   0.722   0.000   0.721   1.000   0.082   0.556   0.025   0.179   0.179   1.165   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.936  11.545   0.000   0.000   0.000   0.000  12.885   0.190   0.000   0.175   0.298   0.000
2015-329  2015-11-25    2015  329  Wed  17    4.428   0.928   0.928   0.928   0.000   0.713   1.000   0.116   0.578   0.049   0.210   0.210   1.182   0.210   0.210   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.312  10.617   0.000   0.000   0.000   0.000  13.813   0.196   0.000   0.172   0.289   0.000
2015-330  2015-11-26    2015  330  Thu  18    2.863   0.680   0.680   0.680   0.000   0.723   1.000   0.147   0.600   0.074   0.237   0.237   1.137   0.237   0.237   0.000   0.000   1.000   0.926  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.976   9.937   0.000   0.000   0.000   0.000  14.493   0.198   0.000   0.170   0.282   0.000
2015-331  2015-11-27    2015  331  Fri  19    2.274   0.604   0.604   0.604   0.000   0.726   1.000   0.178   0.622   0.097   0.265   0.265   1.137   0.265   0.265   0.000   0.000   1.000   0.903  19.867   0.000   0.000   0.000   0.042   0.000   0.000  76.006   0.000  55.169   9.376   0.000   0.000   0.000   0.000  15.055   0.198   0.000   0.169   0.276   0.000
2015-332  2015-11-28    2015  332  Sat  20    2.476   0.735   0.735   0.729   0.006   0.721   1.000   0.209   0.644   0.118   0.294   0.294   1.148   0.297   0.297   0.003   0.003   1.000   0.882  19.855   0.000   0.000   0.000   0.019   0.000   0.000  78.721   0.000  56.726   8.660   0.000   0.000   0.000   0.000  15.771   0.200   0.000   0.167   0.270   0.000
2015-333  2015-11-29    2015  333  Sun  21    2.645   0.862   0.862   0.853   0.008   0.716   1.000   0.241   0.667   0.142   0.323   0.323   1.135   0.326   0.326   0.003   0.004   1.000   0.858  19.850   0.000   0.000   0.000   0.015   0.000   0.000  81.435   0.000  58.270   7.813   0.000   0.000   0.000   0.000  16.617   0.204   0.000   0.166   0.264   0.000
2015-334  2015-11-30    2015  334  Mon  22    2.427   0.859   0.859   0.851   0.008   0.716   1.000   0.272   0.689   0.166   0.350   0.350   1.125   0.354   0.354   0.003   0.004   1.000   0.834  19.859   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  60.223   6.955   0.000   0.000   0.000   0.000  17.476   0.208   0.000   0.164   0.258   0.000
2015-335  2015-12-01    2015  335  Tue  23    3.045   1.162   1.162   1.153   0.008   0.704   1.000   0.303   0.711   0.187   0.379   0.379   1.131   0.381   0.381   0.003   0.004   1.000   0.813  19.870   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.112   5.793   0.000   0.000   0.000   0.000  18.637   0.215   0.000   0.162   0.250   0.000
2015-336  2015-12-02    2015  336  Wed  24    2.888   1.182   1.182   1.176   0.006   0.703   1.000   0.334   0.733   0.209   0.407   0.407   1.135   0.409   0.409   0.002   0.003   1.000   0.791  19.877   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  62.948   4.611   0.000   0.000   0.000   0.000  19.820   0.221   0.000   0.160   0.243   0.000
2015-337  2015-12-03    2015  337  Thu  25    3.285   1.439   1.439   1.434   0.005   0.692   1.000   0.366   0.756   0.229   0.436   0.436   1.144   0.438   0.438   0.002   0.002   1.000   0.771  19.884   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  63.908   3.172   0.000   0.000   0.000   0.000  21.259   0.230   0.000   0.158   0.236   0.000
2015-338  2015-12-04    2015  338  Fri  26    3.372   1.572   1.572   1.568   0.004   0.687   1.000   0.398   0.778   0.254   0.465   0.465   1.137   0.466   0.466   0.001   0.002   1.000   0.746  19.890   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  65.281   1.600   0.000   0.000   0.000   0.000  22.831   0.240   0.000   0.156   0.228   0.000
2015-339  2015-12-05    2015  339  Sat  27    2.736   1.352   1.352   1.349   0.002   0.696   1.000   0.429   0.800   0.284   0.493   0.493   1.117   0.494   0.494   0.001   0.001   1.000   0.716  19.893   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  68.008   0.248   0.000   0.000   0.000   0.000  24.183   0.247   0.000   0.154   0.221   0.000
2015-340  2015-12-06    2015  340  Sun  28    2.386   1.244   1.244   1.243   0.002   0.700   1.000   0.460   0.822   0.311   0.521   0.521   1.109   0.522   0.522   0.001   0.001   1.000   0.689  19.895   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  70.329   0.000   0.000   0.000   0.000   0.000  25.427   0.253   0.000   0.154   0.220   0.000
2015-341  2015-12-07    2015  341  Mon  29    2.277   1.250   1.250   1.249   0.001   0.700   1.000   0.491   0.844   0.336   0.549   0.549   1.108   0.549   0.549   0.001   0.001   1.000   0.664  19.897   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  72.204   0.000   0.000   0.000   0.000   0.000  26.678   0.259   0.000   0.154   0.220   0.000
2015-342  2015-12-08    2015  342  Tue  30    2.268   1.308   1.308   1.307   0.001   0.698   1.000   0.521   0.867   0.361   0.576   0.576   1.106   0.577   0.577   0.000   0.001   1.000   0.639  19.899   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  73.859   0.000   0.000   0.000   0.000   0.000  27.986   0.264   0.000   0.154   0.220   0.000
2015-343  2015-12-09    2015  343  Wed  31    1.965   1.191   1.191   1.190   0.001   0.702   1.000   0.554   0.889   0.370   0.606   0.606   1.144   0.606   0.606   0.000   0.001   1.000   0.630  19.900   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  76.262   0.000   0.000   0.000   0.000   0.000  29.177   0.269   0.000   0.154   0.220   0.000
2015-344  2015-12-10    2015  344  Thu  32    2.399   1.523   1.523   1.522   0.001   0.689   1.000   0.586   0.911   0.402   0.635   0.635   1.131   0.635   0.635   0.000   0.001   1.000   0.598  19.901   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  76.691   0.000   0.000   0.000   0.000   0.000  30.700   0.276   0.000   0.154   0.220   0.000
2015-345  2015-12-11    2015  345  Fri  33    1.904   1.263   1.263   1.262   0.000   0.699   1.000   0.617   0.933   0.439   0.663   0.663   1.113   0.663   0.663   0.000   0.001   1.000   0.561  19.902   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  79.749   0.000   0.000   0.000   0.000   0.000  31.963   0.280   0.000   0.154   0.220   0.000
2015-346  2015-12-12    2015  346  Sat  34    1.763   1.220   1.220   1.219   0.000   0.701   1.000   0.649   0.956   0.459   0.692   0.692   1.125   0.692   0.692   0.000   0.000   1.000   0.541  19.903   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  81.848   0.000   0.000   0.000   0.000   0.000  33.183   0.284   0.000   0.154   0.220   0.000
2015-347  2015-12-13    2015  347  Sun  35    2.407   1.735   1.735   1.734   0.000   0.681   1.000   0.680   0.978   0.486   0.720   0.720   1.128   0.721   0.721   0.000   0.000   1.000   0.514  19.904   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  81.291   0.000   0.000   0.000   0.000   0.000  34.917   0.292   0.000   0.154   0.220   0.000
2015-348  2015-12-14    2015  348  Mon  36    3.272   2.459   2.459   2.458   0.001   0.652   1.000   0.715   1.000   0.486   0.751   0.751   1.181   0.752   0.752   0.000   0.000   1.000   0.514  19.905   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  79.600   0.000   0.000   0.000   0.000   0.000  37.376   0.306   0.000   0.154   0.220   0.000
2015-349  2015-12-15    2015  349  Tue  37    3.298   2.583   2.583   2.583   0.000   0.647   1.000   0.750   1.022   0.496   0.783   0.783   1.204   0.783   0.783   0.000   0.000   1.000   0.504  19.906   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  80.748   0.000   0.000   0.000   0.000   0.000  39.959   0.320   0.000   0.154   0.220   0.000
2015-350  2015-12-16    2015  350  Wed  38    2.345   1.907   1.907   1.907   0.000   0.674   1.000   0.783   1.044   0.560   0.813   0.813   1.156   0.813   0.813   0.000   0.000   1.000   0.440  19.906   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  85.954   0.000   0.000   0.000   0.000   0.000  41.867   0.328   0.000   0.154   0.220   0.000
2015-351  2015-12-17    2015  351  Thu  39    2.369   1.997   1.997   1.996   0.000   0.670   1.000   0.816   1.067   0.608   0.843   0.843   1.137   0.843   0.843   0.000   0.000   1.000   0.392  19.907   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  87.317   0.000   0.000   0.000   0.000   0.000  43.863   0.337   0.000   0.154   0.220   0.000
2015-352  2015-12-18    2015  352  Fri  40    3.013   2.631   2.631   2.631   0.000   0.645   1.000   0.849   1.089   0.611   0.873   0.873   1.172   0.873   0.873   0.000   0.000   1.000   0.389  19.907   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.759   0.000   0.000   0.000   0.000   0.000  46.494   0.350   0.000   0.154   0.220   0.000
2015-353  2015-12-19    2015  353  Sat  41    2.991   2.706   2.706   2.705   0.000   0.642   1.000   0.884   1.111   0.634   0.904   0.904   1.185   0.904   0.904   0.000   0.000   1.000   0.366  19.907   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  87.106   0.000   0.000   0.000   0.000   0.000  49.200   0.362   0.000   0.154   0.220   0.000
2015-354  2015-12-20    2015  354  Sun  42    2.343   2.189   2.189   2.189   0.000   0.662   1.000   0.917   1.133   0.700   0.934   0.934   1.152   0.934   0.934   0.000   0.000   1.000   0.300  19.908   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  91.708   0.000   0.000   0.000   0.000   0.000  51.389   0.371   0.000   0.154   0.220   0.000
2015-355  2015-12-21    2015  355  Mon  43    2.154   2.077   2.077   2.076   0.000   0.667   1.000   0.950   1.156   0.749   0.964   0.964   1.140   0.964   0.964   0.000   0.000   1.000   0.251  19.908   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  94.142   0.000   0.000   0.000   0.000   0.000  53.466   0.379   0.000   0.154   0.220   0.000
2015-356  2015-12-22    2015  356  Tue  44    2.204   2.189   2.189   2.189   0.000   0.662   1.000   0.982   1.178   0.796   0.993   0.993   1.133   0.993   0.993   0.000   0.000   1.000   0.204  19.908   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  95.303   0.000   0.000   0.000   0.000   0.000  55.655   0.387   0.000   0.154   0.220   0.000
2015-357  2015-12-23    2015  357  Wed  45    2.693   2.756   2.756   2.756   0.000   0.640   1.000   1.015   1.200   0.805   1.024   1.024   1.159   1.024   1.024   0.000   0.000   1.000   0.195  19.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.777   0.000   0.000   0.000   0.000   0.000  58.411   0.398   0.000   0.154   0.220   0.000
2015-358  2015-12-24    2015  358  Thu  46    2.918   3.190   3.190   3.189   0.000   0.622   1.000   1.093   1.200   0.856   1.093   1.093   1.193   1.093   1.093   0.000   0.000   1.000   0.144  19.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.236   0.000   0.000   0.000   0.000   0.000  61.601   0.420   0.000   0.154   0.220   0.000
2015-359  2015-12-25    2015  359  Fri  47    3.005   3.305   3.305   3.305   0.000   0.618   1.000   1.100   1.200   0.856   1.100   1.100   1.200   1.100   1.100   0.000   0.000   1.000   0.144  19.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.560   0.000   0.000   0.000   0.000   0.000  64.906   0.443   0.000   0.154   0.220   0.000
2015-360  2015-12-26    2015  360  Sat  48    3.925   4.412   4.412   4.412   0.000   0.574   1.000   1.127   1.200   0.858   1.124   1.124   1.224   1.124   1.124   0.000   0.000   1.000   0.142  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.068   0.000   0.000   0.000   0.000   0.000  69.318   0.473   0.000   0.154   0.220   0.000
2015-361  2015-12-27    2015  361  Sun  49    3.906   4.271   4.271   4.271   0.000   0.579   1.000   1.127   1.200   0.858   1.094   1.094   1.193   1.094   1.094   0.000   0.000   1.000   0.142  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.894   0.000   0.000   0.000   0.000   0.000  73.589   0.502   0.000   0.154   0.220   0.000
2015-362  2015-12-28    2015  362  Mon  50    4.316   4.741   4.741   4.741   0.000   0.560   1.000   1.127   1.200   0.858   1.098   1.098   1.198   1.098   1.098   0.000   0.000   1.000   0.142   0.000   0.000  73.589   0.000   0.000   0.000   0.000 146.584   0.000  82.142  68.848   0.000   0.000   0.000   0.000   4.741   0.032   0.000   0.211   0.435   0.001
2015-363  2015-12-29    2015  363  Tue  51    3.700   4.321   4.321   3.952   0.369   0.577   1.000   1.127   1.200   0.858   1.068   1.068   1.168   1.168   1.168   0.100   1.000   1.000   0.142   2.601   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.600  64.527   0.000   0.000   0.000   0.000   9.062   0.062   0.000   0.208   0.421   0.001
2015-364  2015-12-30    2015  364  Wed  52    3.088   3.517   3.517   3.209   0.307   0.609   1.000   1.127   1.200   0.858   1.039   1.039   1.139   1.139   1.139   0.100   1.000   1.000   0.142   4.768   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.318  61.010   0.000   0.000   0.000   0.000  12.579   0.086   0.000   0.205   0.410   0.001
2015-365  2015-12-31    2015  365  Thu  53    2.527   2.799   2.799   2.548   0.251   0.638   1.000   1.127   1.200   0.858   1.008   1.008   1.108   1.108   1.108   0.099   1.000   1.000   0.142   6.537   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.524  58.211   0.000   0.000   0.000   0.000  15.378   0.105   0.000   0.202   0.402   0.000
2016-001  2016-01-01    2016  001  Fri  54    2.567   2.875   2.875   2.629   0.245   0.635   1.000   1.127   1.200   0.858   1.024   1.024   1.124   1.120   1.120   0.096   0.961   1.000   0.142   8.267   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.081  55.336   0.000   0.000   0.000   0.000  18.253   0.125   0.000   0.200   0.393   0.000
2016-002  2016-01-02    2016  002  Sat  55    2.807   3.177   3.177   2.943   0.234   0.623   1.000   1.127   1.200   0.858   1.049   1.049   1.148   1.132   1.132   0.083   0.837   1.000   0.142   9.917   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.307  52.158   0.000   0.000   0.000   0.000  21.430   0.146   0.000   0.197   0.383   0.000
2016-003  2016-01-03    2016  003  Sun  56    3.222   3.665   3.665   3.434   0.231   0.603   1.000   1.127   1.200   0.858   1.066   1.066   1.165   1.137   1.137   0.072   0.718   1.000   0.142  11.544   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.449  48.494   0.000   0.000   0.000   0.000  25.095   0.171   0.000   0.194   0.371   0.000
2016-004  2016-01-04    2016  004  Mon  57    1.921   1.986   1.986   1.872   0.114   0.671   1.000   1.127   1.200   0.858   0.975   0.975   1.074   1.034   1.034   0.060   0.601   1.000   0.142  12.351   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.290  46.507   0.000   0.000   0.000   0.000  27.082   0.185   0.000   0.193   0.365   0.000
2016-005  2016-01-05    2016  005  Tue  58    2.679   2.793   2.793   2.648   0.144   0.638   1.000   1.127   1.200   0.858   0.989   0.989   1.088   1.042   1.042   0.054   0.543   1.000   0.142  13.369   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.563  43.714   0.000   0.000   0.000   0.000  29.875   0.204   0.000   0.190   0.356   0.000
2016-006  2016-01-06    2016  006  Wed  59    2.379   2.460   2.460   2.349   0.111   0.652   1.000   1.127   1.200   0.858   0.987   0.987   1.086   1.034   1.034   0.047   0.470   1.000   0.142  14.151   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.516  41.255   0.000   0.000   0.000   0.000  32.334   0.221   0.000   0.188   0.349   0.000
2016-007  2016-01-07    2016  007  Thu  60    2.206   2.258   2.258   2.167   0.091   0.660   1.000   1.127   1.200   0.858   0.982   0.982   1.081   1.023   1.023   0.041   0.414   1.000   0.142  14.789   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.698  38.997   0.000   0.000   0.000   0.000  34.592   0.236   0.000   0.186   0.342   0.000
2016-008  2016-01-08    2016  008  Fri  61    2.792   2.963   2.963   2.861   0.102   0.631   1.000   1.127   1.200   0.858   1.025   1.025   1.124   1.061   1.061   0.037   0.368   1.000   0.142  15.509   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.566  36.034   0.000   0.000   0.000   0.000  37.555   0.256   0.000   0.184   0.332   0.000
2016-009  2016-01-09    2016  009  Sat  62    3.491   3.820   3.820   3.710   0.110   0.597   1.000   1.127   1.200   0.858   1.063   1.063   1.162   1.094   1.094   0.032   0.316   1.000   0.142  16.286   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.542  32.214   0.000   0.000   0.000   0.000  41.375   0.282   0.000   0.181   0.320   0.000
2016-010  2016-01-10    2016  010  Sun  63    2.942   3.103   3.103   3.026   0.076   0.626   1.000   1.127   1.200   0.858   1.029   1.029   1.128   1.055   1.055   0.026   0.261   1.000   0.142  16.823   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.745  29.111   0.000   0.000   0.000   0.000  44.477   0.303   0.000   0.178   0.311   0.000
2016-011  2016-01-11    2016  011  Mon  64    2.520   2.552   2.552   2.496   0.055   0.648   1.000   1.127   1.200   0.858   0.991   0.991   1.090   1.013   1.013   0.022   0.222   1.000   0.142  17.214   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.975  26.559   0.000   0.000   0.000   0.000  47.029   0.321   0.000   0.176   0.303   0.000
2016-012  2016-01-12    2016  012  Tue  65    2.991   3.088   3.088   3.030   0.058   0.626   1.000   1.127   1.200   0.858   1.013   1.013   1.112   1.032   1.032   0.019   0.194   1.000   0.142  17.620   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.834  23.472   0.000   0.000   0.000   0.000  50.117   0.342   0.000   0.173   0.293   0.000
2016-013  2016-01-13    2016  013  Wed  66    2.250   2.282   2.282   2.245   0.037   0.659   1.000   1.127   1.200   0.858   0.998   0.998   1.097   1.014   1.014   0.016   0.165   1.000   0.142  17.879   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.560  21.190   0.000   0.000   0.000   0.000  52.399   0.357   0.000   0.172   0.286   0.000
2016-014  2016-01-14    2016  014  Thu  67    1.452   1.438   1.438   1.417   0.021   0.692   1.000   1.127   1.200   0.858   0.976   0.976   1.075   0.991   0.991   0.014   0.146   1.000   0.142  18.027   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.506  19.752   0.000   0.000   0.000   0.000  53.837   0.367   0.000   0.170   0.281   0.000
2016-015  2016-01-15    2016  015  Fri  68    2.041   2.091   2.091   2.063   0.027   0.666   1.000   1.127   1.200   0.858   1.011   1.011   1.110   1.024   1.024   0.013   0.135   1.000   0.142  18.220   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.679  17.661   0.000   0.000   0.000   0.000  55.928   0.382   0.000   0.169   0.275   0.000
2016-016  2016-01-16    2016  016  Sat  69    2.166   2.244   2.244   2.217   0.026   0.660   1.000   1.127   1.200   0.858   1.024   1.024   1.123   1.036   1.036   0.012   0.121   1.000   0.142  18.405   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.783  15.418   0.000   0.000   0.000   0.000  58.171   0.397   0.000   0.167   0.268   0.000
2016-017  2016-01-17    2016  017  Sun  70    1.786   1.760   1.760   1.740   0.019   0.680   1.000   1.127   1.200   0.858   0.975   0.975   1.074   0.985   0.985   0.011   0.108   1.000   0.142  18.540   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.620  13.658   0.000   0.000   0.000   0.000  59.931   0.409   0.000   0.165   0.262   0.000
2016-018  2016-01-18    2016  018  Mon  71    2.020   2.062   2.062   2.042   0.020   0.668   1.000   1.127   1.200   0.858   1.011   1.011   1.110   1.021   1.021   0.010   0.098   1.000   0.142  18.679   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.847  11.596   0.000   0.000   0.000   0.000  61.993   0.423   0.000   0.164   0.256   0.000
