************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:22
Simulation start date: 2013-07-01
Simulation end date: 2013-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2013 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2013-182  2013-07-01    2013  182  Mon  0     6.552   7.603   7.603   0.983   6.620   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.200  61.077  43.004  18.102  94.179   0.000  33.103  61.077   9.901   0.000   0.000   0.230   0.342   0.926   0.200
2013-183  2013-07-02    2013  183  Tue  1     6.321   7.358   7.358   0.948   6.410   0.106   1.000   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000  12.934   0.000   0.000   0.000  13.385   0.000   0.461  61.077  43.004  19.127 100.006   0.000  38.929  61.077   4.075   0.000   0.000   0.095   0.354   0.969   0.461
2013-184  2013-07-03    2013  184  Wed  2     3.819   4.437   4.437   0.573   3.864   0.223   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  16.799   0.000   0.000   0.000   0.000   0.000   0.225  61.077  43.004  40.279  95.107   0.000  34.031  61.077   8.973   0.000   0.000   0.209   0.344   0.933   0.225
2013-185  2013-07-04    2013  185  Thu  3     6.644   7.794   7.794   0.997   6.797   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.089  61.077  43.004  18.102  87.089   0.000  26.012  61.077  16.992   0.000   0.000   0.395   0.328   0.873   0.089
2013-186  2013-07-05    2013  186  Fri  4     5.123   6.030   6.030   0.768   5.261   0.159   1.000   0.050   0.500   0.000   0.150   0.150   1.177   1.177   1.177   1.027   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.047  61.077  43.004  28.748  80.970   0.000  19.894  61.077  23.110   0.000   0.000   0.537   0.316   0.827   0.047
2013-187  2013-07-06    2013  187  Sat  5     4.070   4.799   4.799   0.611   4.189   0.208   1.000   0.050   0.500   0.000   0.150   0.150   1.179   1.179   1.179   1.029   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.029  61.077  43.004  37.658  76.124   0.000  15.048  61.077  27.956   0.000   0.000   0.650   0.306   0.790   0.029
2013-188  2013-07-07    2013  188  Sun  6     4.515   5.277   5.277   0.677   4.599   0.189   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.017  61.077  43.004  34.201  70.819   0.000   9.742  61.077  33.262   0.000   0.000   0.773   0.296   0.751   0.017
2013-189  2013-07-08    2013  189  Mon  7     2.661   3.077   3.077   0.399   2.678   0.277   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.017  33.262   0.000  11.606   0.000   3.141  61.077  43.004  50.129 112.593   8.512  43.004  61.077   0.000   0.000   0.000   0.000   0.379   1.000   3.141
2013-190  2013-07-09    2013  190  Tue  8     5.279   6.112   6.112   0.792   5.320   0.156   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   5.320   0.000   0.000   0.000   0.000   0.000   1.069  61.077  43.004  28.150 103.339   0.000  42.263  61.077   0.741   0.000   0.000   0.017   0.361   0.994   1.069
2013-191  2013-07-10    2013  191  Wed  9     5.478   6.375   6.375   0.822   5.553   0.145   1.000   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000  10.874   0.000   0.000   0.000   0.000   0.000   0.249  61.077  43.004  26.249  95.896   0.000  34.819  61.077   8.185   0.000   0.000   0.190   0.346   0.939   0.249
2013-192  2013-07-11    2013  192  Thu  10    6.132   7.114   7.114   0.920   6.194   0.115   1.000   0.050   0.500   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000  17.068   0.000   0.000   0.000   0.000   0.000   0.104  61.077  43.004  20.899  88.533   0.000  27.457  61.077  15.547   0.000   0.000   0.362   0.331   0.883   0.104
2013-193  2013-07-12    2013  193  Fri  11    4.788   5.583   5.583   0.718   4.864   0.177   1.000   0.050   0.500   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.057  61.077  43.004  31.985  82.846   0.000  21.770  61.077  21.234   0.000   0.000   0.494   0.320   0.841   0.057
2013-194  2013-07-13    2013  194  Sat  12    5.874   6.831   6.831   0.881   5.950   0.127   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.028  61.077  43.004  22.946  75.958   0.000  14.882  61.077  28.122   0.000   0.000   0.654   0.306   0.789   0.028
2013-195  2013-07-14    2013  195  Sun  13    5.457   6.333   6.325   0.811   5.514   0.147   0.991   0.050   0.500   0.000   0.150   0.150   1.160   1.160   1.159   1.010   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.015  61.077  43.004  26.556  69.605   0.000   8.529  61.077  34.475   0.000   0.000   0.802   0.293   0.742   0.015
2013-196  2013-07-15    2013  196  Mon  14    5.101   5.954   5.930   0.741   5.189   0.162   0.969   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.163   1.017   1.000   1.000   1.000   0.000   0.015  34.475   0.000   0.000   0.000   0.341  61.077  43.004  29.295  98.136   0.000  37.059  61.077   5.945   0.000   0.000   0.138   0.350   0.955   0.341
2013-197  2013-07-16    2013  197  Tue  15    4.309   5.016   5.016   0.646   4.369   0.199   1.000   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000   4.369   0.000   0.000   0.000   0.000   0.000   0.169  61.077  43.004  36.092  92.779   0.000  31.703  61.077  11.301   0.000   0.000   0.263   0.339   0.915   0.169
2013-198  2013-07-17    2013  198  Wed  16    4.595   5.302   5.302   0.689   4.613   0.188   1.000   0.050   0.500   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   8.982   0.000   0.000   0.000   0.000   0.000   0.091  61.077  43.004  34.015  87.309   0.000  26.232  61.077  16.772   0.000   0.000   0.390   0.328   0.874   0.091
2013-199  2013-07-18    2013  199  Thu  17    4.339   5.021   5.021   0.651   4.370   0.199   1.000   0.050   0.500   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000  13.352   0.000   0.000   0.000   0.000   0.000   0.053  61.077  43.004  36.054  82.197   0.000  21.120  61.077  21.884   0.000   0.000   0.509   0.318   0.836   0.053
2013-200  2013-07-19    2013  200  Fri  18    5.308   6.190   6.190   0.796   5.394   0.152   1.000   0.050   0.500   0.000   0.150   0.150   1.166   1.166   1.166   1.016   1.000   1.000   1.000   4.719   0.053   0.000   0.000  14.080   0.000   0.123  61.077  43.004  27.589  90.034   0.000  28.957  61.077  14.047   0.000   0.000   0.327   0.334   0.895   0.123
2013-201  2013-07-20    2013  201  Sat  19    1.036   1.207   1.207   0.155   1.052   0.352   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   0.000   0.123   0.000   0.000  56.533   0.000   3.141  61.077  43.004  63.668 145.237  41.156  43.004  61.077   0.000   0.000   0.000   0.000   0.444   1.000   3.141
2013-202  2013-07-21    2013  202  Sun  20    3.521   4.047   4.047   0.528   3.519   0.238   1.000   0.050   0.500   0.000   0.150   0.150   1.150   1.150   1.150   1.000   1.000   1.000   1.000   0.000   3.141   0.000   0.000   9.977   0.000   3.141  61.077  43.004  43.103 148.026  43.945  43.004  61.077   0.000   0.000   0.000   0.000   0.450   1.000   3.141
2013-203  2013-07-22    2013  203  Mon  21    4.471   5.225   5.225   0.671   4.555   0.191   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   0.000   3.141   0.000   0.000  10.401   0.000   3.141  61.077  43.004  34.574 150.061  45.980  43.004  61.077   0.000   0.000   0.000   0.000   0.454   1.000   3.141
2013-204  2013-07-23    2013  204  Tue  22    3.416   3.991   3.991   0.512   3.478   0.240   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   3.478   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.511 142.929  38.848  43.004  61.077   0.000   0.000   0.000   0.000   0.440   1.000   3.141
2013-205  2013-07-24    2013  205  Wed  23    4.615   5.389   5.389   0.692   4.697   0.184   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   0.000   3.141   0.000   0.000  13.613   0.000   3.141  61.077  43.004  33.384 148.012  43.931  43.004  61.077   0.000   0.000   0.000   0.000   0.450   1.000   3.141
2013-206  2013-07-25    2013  206  Thu  24    3.739   4.355   4.355   0.561   3.794   0.226   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   3.794   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.874 140.516  36.435  43.004  61.077   0.000   0.000   0.000   0.000   0.435   1.000   3.141
2013-207  2013-07-26    2013  207  Fri  25    4.805   5.606   5.606   0.721   4.886   0.176   1.000   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000   8.680   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.812 131.768  27.688  43.004  61.077   0.000   0.000   0.000   0.000   0.417   1.000   3.141
2013-208  2013-07-27    2013  208  Sat  26    4.782   5.522   5.522   0.717   4.805   0.179   1.000   0.050   0.500   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000  13.485   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.422 123.105  19.025  43.004  61.077   0.000   0.000   0.000   0.000   0.400   1.000   3.141
2013-209  2013-07-28    2013  209  Sun  27    5.534   6.408   6.408   0.830   5.578   0.144   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000  19.063   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.008 113.556   9.476  43.004  61.077   0.000   0.000   0.000   0.000   0.381   1.000   3.141
2013-210  2013-07-29    2013  210  Mon  28    4.378   5.070   5.070   0.657   4.413   0.197   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   6.210   0.000   0.000   0.000  17.266   0.000   3.141  61.077  43.004  35.701 122.612  18.531  43.004  61.077   0.000   0.000   0.000   0.000   0.399   1.000   3.141
2013-211  2013-07-30    2013  211  Tue  29    3.199   3.697   3.697   0.480   3.218   0.252   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   3.141   0.000   0.000  30.747   0.000   3.141  61.077  43.004  45.636 146.521  42.440  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
2013-212  2013-07-31    2013  212  Wed  30    4.006   4.622   4.622   0.601   4.021   0.215   1.000   0.050   0.500   0.000   0.150   0.150   1.154   1.154   1.154   1.004   1.000   1.000   1.000   0.000   3.141   0.000   0.000  22.051   0.000   3.141  61.077  43.004  38.941 160.809  56.728  43.004  61.077   0.000   0.000   0.000   0.000   0.475   1.000   3.141
2013-213  2013-08-01    2013  213  Thu  31    2.787   3.213   3.213   0.473   2.740   0.271   1.000   0.071   0.500   0.017   0.170   0.170   1.153   1.153   1.153   0.983   1.000   1.000   0.983   0.000   3.141   0.000   0.000  17.382   0.000   3.141  61.077  43.004  49.140 171.837  67.756  43.004  61.077   0.000   0.000   0.000   0.000   0.498   1.000   3.141
2013-214  2013-08-02    2013  214  Fri  32    4.973   5.811   5.811   0.948   4.863   0.168   1.000   0.093   0.500   0.034   0.191   0.191   1.169   1.169   1.169   0.978   1.000   1.000   0.966   5.036   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.330 162.885  58.804  43.004  61.077   0.000   0.000   0.000   0.000   0.480   1.000   3.141
2013-215  2013-08-03    2013  215  Sat  33    5.507   6.392   6.392   1.162   5.229   0.144   1.000   0.114   0.500   0.051   0.211   0.211   1.161   1.161   1.161   0.950   1.000   1.000   0.949  10.549   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.128 153.352  49.271  43.004  61.077   0.000   0.000   0.000   0.000   0.461   1.000   3.141
2013-216  2013-08-04    2013  216  Sun  34    5.058   5.729   5.729   1.166   4.563   0.171   1.000   0.135   0.500   0.069   0.230   0.230   1.133   1.133   1.133   0.902   1.000   1.000   0.931  15.452   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.927 144.482  40.402  43.004  61.077   0.000   0.000   0.000   0.000   0.443   1.000   3.141
2013-217  2013-08-05    2013  217  Mon  35    3.385   3.854   3.854   0.847   3.007   0.246   1.000   0.155   0.500   0.085   0.250   0.250   1.139   1.139   1.139   0.888   1.000   1.000   0.915   3.286   0.573   0.000   0.000  16.025   0.000   3.141  61.077  43.004  44.504 153.512  49.432  43.004  61.077   0.000   0.000   0.000   0.000   0.461   1.000   3.141
