************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:23
Simulation start date: 2018-11-08
Simulation end date: 2019-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2018 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2018-322  2018-11-18    2018  322  Sun  10    3.167   0.476   0.476   0.475   0.001   0.731   1.000   0.050   0.422   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.907   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.700  16.960   0.000   0.000   0.000   0.000   7.471   0.145   0.000   0.194   0.370   0.000
2018-323  2018-11-19    2018  323  Mon  11    3.041   0.457   0.457   0.456   0.001   0.732   1.000   0.050   0.444   0.000   0.150   0.150   1.167   0.150   0.150   0.000   0.000   1.000   1.000  19.907   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.726  16.503   0.000   0.000   0.000   0.000   7.927   0.146   0.000   0.191   0.359   0.000
2018-324  2018-11-20    2018  324  Tue  12    3.437   0.516   0.516   0.516   0.001   0.729   1.000   0.050   0.467   0.000   0.150   0.150   1.166   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.577  15.987   0.000   0.000   0.000   0.000   8.444   0.148   0.000   0.188   0.348   0.000
2018-325  2018-11-21    2018  325  Wed  13    3.904   0.586   0.586   0.586   0.000   0.727   1.000   0.050   0.489   0.000   0.150   0.150   1.170   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.390  15.401   0.000   0.000   0.000   0.000   9.030   0.151   0.000   0.185   0.338   0.000
2018-326  2018-11-22    2018  326  Thu  14    3.106   0.466   0.466   0.466   0.000   0.731   1.000   0.050   0.511   0.000   0.150   0.150   1.156   0.150   0.150   0.000   0.000   1.000   1.000  19.908   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.661  14.935   0.000   0.000   0.000   0.000   9.496   0.152   0.000   0.183   0.329   0.000
2018-327  2018-11-23    2018  327  Fri  15    4.976   0.747   0.747   0.746   0.000   0.720   1.000   0.050   0.533   0.000   0.150   0.150   1.189   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  46.915  14.188   0.000   0.000   0.000   0.000  10.242   0.157   0.000   0.180   0.320   0.000
2018-328  2018-11-24    2018  328  Sat  16    4.287   0.774   0.774   0.774   0.000   0.719   1.000   0.084   0.556   0.025   0.181   0.181   1.185   0.181   0.181   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.795  13.414   0.000   0.000   0.000   0.000  11.017   0.162   0.000   0.178   0.310   0.000
2018-329  2018-11-25    2018  329  Sun  17    2.719   0.566   0.566   0.566   0.000   0.727   1.000   0.114   0.578   0.050   0.208   0.208   1.139   0.208   0.208   0.000   0.000   1.000   0.950  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  51.334  12.847   0.000   0.000   0.000   0.000  11.583   0.164   0.000   0.176   0.303   0.000
2018-330  2018-11-26    2018  330  Mon  18    2.992   0.707   0.707   0.707   0.000   0.722   1.000   0.146   0.600   0.073   0.236   0.236   1.143   0.236   0.236   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.895  12.140   0.000   0.000   0.000   0.000  12.290   0.168   0.000   0.174   0.296   0.000
2018-331  2018-11-27    2018  331  Tue  19    2.099   0.555   0.555   0.555   0.000   0.728   1.000   0.176   0.622   0.096   0.264   0.264   1.132   0.264   0.264   0.000   0.000   1.000   0.904  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  55.319  11.586   0.000   0.000   0.000   0.000  12.845   0.169   0.000   0.172   0.290   0.000
2018-332  2018-11-28    2018  332  Wed  20    2.466   0.719   0.719   0.719   0.000   0.721   1.000   0.207   0.644   0.119   0.292   0.292   1.125   0.292   0.292   0.000   0.000   1.000   0.881  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.775  10.866   0.000   0.000   0.000   0.000  13.564   0.172   0.000   0.171   0.283   0.000
2018-333  2018-11-29    2018  333  Thu  21    2.916   0.935   0.935   0.935   0.000   0.713   1.000   0.238   0.667   0.139   0.321   0.321   1.146   0.321   0.321   0.000   0.000   1.000   0.861  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  58.031   9.931   0.000   0.000   0.000   0.000  14.499   0.178   0.000   0.169   0.276   0.000
2018-334  2018-11-30    2018  334  Fri  22    3.394   1.187   1.187   1.187   0.000   0.703   1.000   0.271   0.689   0.161   0.350   0.350   1.149   0.350   0.350   0.000   0.000   1.000   0.839  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.118   8.745   0.000   0.000   0.000   0.000  15.686   0.186   0.000   0.167   0.267   0.000
2018-335  2018-12-01    2018  335  Sat  23    3.190   1.206   1.206   1.206   0.000   0.702   1.000   0.302   0.711   0.185   0.378   0.378   1.137   0.378   0.378   0.000   0.000   1.000   0.815  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.956   7.538   0.000   0.000   0.000   0.000  16.892   0.194   0.000   0.164   0.260   0.000
2018-336  2018-12-02    2018  336  Sun  24    2.632   1.069   1.069   1.069   0.000   0.707   1.000   0.333   0.733   0.211   0.406   0.406   1.121   0.406   0.406   0.000   0.000   1.000   0.789  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  63.355   6.469   0.000   0.000   0.000   0.000  17.961   0.201   0.000   0.163   0.253   0.000
2018-337  2018-12-03    2018  337  Mon  25    2.793   1.213   1.213   1.213   0.000   0.701   1.000   0.364   0.756   0.233   0.434   0.434   1.125   0.434   0.434   0.000   0.000   1.000   0.767  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.741   5.256   0.000   0.000   0.000   0.000  19.174   0.208   0.000   0.161   0.246   0.000
2018-338  2018-12-04    2018  338  Tue  26    2.426   1.121   1.121   1.121   0.000   0.705   1.000   0.395   0.778   0.258   0.462   0.462   1.118   0.462   0.462   0.000   0.000   1.000   0.742  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.994   4.135   0.000   0.000   0.000   0.000  20.296   0.214   0.000   0.159   0.240   0.000
2018-339  2018-12-05    2018  339  Wed  27    2.559   1.255   1.255   1.255   0.000   0.700   1.000   0.426   0.800   0.280   0.490   0.490   1.122   0.490   0.490   0.000   0.000   1.000   0.720  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  68.386   2.880   0.000   0.000   0.000   0.000  21.551   0.221   0.000   0.157   0.233   0.000
2018-340  2018-12-06    2018  340  Thu  28    2.502   1.298   1.298   1.298   0.000   0.698   1.000   0.457   0.822   0.305   0.519   0.519   1.120   0.519   0.519   0.000   0.000   1.000   0.695  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  70.114   1.582   0.000   0.000   0.000   0.000  22.849   0.227   0.000   0.156   0.227   0.000
2018-341  2018-12-07    2018  341  Fri  29    2.604   1.425   1.425   1.425   0.000   0.693   1.000   0.489   0.844   0.327   0.547   0.547   1.124   0.547   0.547   0.000   0.000   1.000   0.673  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.485   0.157   0.000   0.000   0.000   0.000  24.273   0.235   0.000   0.154   0.221   0.000
2018-342  2018-12-08    2018  342  Sat  30    2.550   1.467   1.467   1.467   0.000   0.691   1.000   0.520   0.867   0.355   0.575   0.575   1.119   0.575   0.575   0.000   0.000   1.000   0.645  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  73.188   0.000   0.000   0.000   0.000   0.000  25.740   0.243   0.000   0.154   0.220   0.000
2018-343  2018-12-09    2018  343  Sun  31    2.441   1.473   1.473   1.473   0.000   0.691   1.000   0.551   0.889   0.382   0.604   0.604   1.115   0.604   0.604   0.000   0.000   1.000   0.618  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  75.036   0.000   0.000   0.000   0.000   0.000  27.213   0.251   0.000   0.154   0.220   0.000
2018-344  2018-12-10    2018  344  Mon  32    2.427   1.533   1.533   1.533   0.000   0.689   1.000   0.582   0.911   0.408   0.632   0.632   1.115   0.632   0.632   0.000   0.000   1.000   0.592  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  76.647   0.000   0.000   0.000   0.000   0.000  28.747   0.258   0.000   0.154   0.220   0.000
2018-345  2018-12-11    2018  345  Tue  33    2.027   1.337   1.337   1.337   0.000   0.697   1.000   0.613   0.933   0.442   0.660   0.660   1.102   0.660   0.660   0.000   0.000   1.000   0.558  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  79.411   0.000   0.000   0.000   0.000   0.000  30.083   0.264   0.000   0.154   0.220   0.000
2018-346  2018-12-12    2018  346  Wed  34    1.539   1.059   1.059   1.059   0.000   0.708   1.000   0.645   0.956   0.456   0.688   0.688   1.125   0.688   0.688   0.000   0.000   1.000   0.544  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  82.597   0.000   0.000   0.000   0.000   0.000  31.143   0.267   0.000   0.154   0.220   0.000
2018-347  2018-12-13    2018  347  Thu  35    1.844   1.321   1.321   1.321   0.000   0.697   1.000   0.676   0.978   0.498   0.716   0.716   1.103   0.716   0.716   0.000   0.000   1.000   0.502  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  83.269   0.000   0.000   0.000   0.000   0.000  32.463   0.272   0.000   0.154   0.220   0.000
2018-348  2018-12-14    2018  348  Fri  36    2.420   1.802   1.802   1.802   0.000   0.678   1.000   0.708   1.000   0.514   0.745   0.745   1.123   0.745   0.745   0.000   0.000   1.000   0.486  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.808   0.000   0.000   0.000   0.000   0.000  34.266   0.281   0.000   0.154   0.220   0.000
2018-349  2018-12-15    2018  349  Sat  37    2.665   2.063   2.063   2.063   0.000   0.667   1.000   0.740   1.022   0.539   0.774   0.774   1.129   0.774   0.774   0.000   0.000   1.000   0.461  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  83.349   0.000   0.000   0.000   0.000   0.000  36.328   0.291   0.000   0.154   0.220   0.000
2018-350  2018-12-16    2018  350  Sun  38    2.517   2.021   2.021   2.021   0.000   0.669   1.000   0.772   1.044   0.567   0.803   0.803   1.133   0.803   0.803   0.000   0.000   1.000   0.433  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  85.372   0.000   0.000   0.000   0.000   0.000  38.349   0.301   0.000   0.154   0.220   0.000
2018-351  2018-12-17    2018  351  Mon  39    2.670   2.223   2.223   2.223   0.000   0.661   1.000   0.805   1.067   0.588   0.833   0.833   1.147   0.833   0.833   0.000   0.000   1.000   0.412  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  86.134   0.000   0.000   0.000   0.000   0.000  40.573   0.311   0.000   0.154   0.220   0.000
2018-352  2018-12-18    2018  352  Tue  40    2.580   2.226   2.226   2.226   0.000   0.661   1.000   0.838   1.089   0.621   0.863   0.863   1.146   0.863   0.863   0.000   0.000   1.000   0.379  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  87.916   0.000   0.000   0.000   0.000   0.000  42.799   0.322   0.000   0.154   0.220   0.000
2018-353  2018-12-19    2018  353  Wed  41    2.608   2.328   2.328   2.328   0.000   0.657   1.000   0.871   1.111   0.645   0.893   0.893   1.158   0.893   0.893   0.000   0.000   1.000   0.355  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  89.154   0.000   0.000   0.000   0.000   0.000  45.127   0.332   0.000   0.154   0.220   0.000
2018-354  2018-12-20    2018  354  Thu  42    2.485   2.292   2.292   2.292   0.000   0.658   1.000   0.904   1.133   0.694   0.922   0.922   1.144   0.922   0.922   0.000   0.000   1.000   0.306  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  91.138   0.000   0.000   0.000   0.000   0.000  47.419   0.343   0.000   0.154   0.220   0.000
2018-355  2018-12-21    2018  355  Fri  43    2.388   2.273   2.273   2.273   0.000   0.659   1.000   0.936   1.156   0.735   0.952   0.952   1.139   0.952   0.952   0.000   0.000   1.000   0.265  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  93.033   0.000   0.000   0.000   0.000   0.000  49.692   0.352   0.000   0.154   0.220   0.000
2018-356  2018-12-22    2018  356  Sat  44    1.857   1.820   1.820   1.820   0.000   0.677   1.000   0.968   1.178   0.811   0.980   0.980   1.106   0.980   0.980   0.000   0.000   1.000   0.189  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  97.428   0.000   0.000   0.000   0.000   0.000  51.512   0.358   0.000   0.154   0.220   0.000
2018-357  2018-12-23    2018  357  Sun  45    1.957   1.975   1.975   1.975   0.000   0.671   1.000   1.000   1.200   0.833   1.009   1.009   1.120   1.009   1.009   0.000   0.000   1.000   0.167  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.357   0.000   0.000   0.000   0.000   0.000  53.487   0.365   0.000   0.154   0.220   0.000
2018-358  2018-12-24    2018  358  Mon  46    2.486   2.632   2.632   2.632   0.000   0.645   1.000   1.054   1.200   0.852   1.059   1.059   1.159   1.059   1.059   0.000   0.000   1.000   0.148  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.507   0.000   0.000   0.000   0.000   0.000  56.119   0.383   0.000   0.154   0.220   0.000
2018-359  2018-12-25    2018  359  Tue  47    2.693   2.920   2.920   2.920   0.000   0.633   1.000   1.083   1.200   0.855   1.084   1.084   1.184   1.084   1.084   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.814   0.000   0.000   0.000   0.000   0.000  59.039   0.403   0.000   0.154   0.220   0.000
2018-360  2018-12-26    2018  360  Wed  48    2.477   2.658   2.658   2.658   0.000   0.644   1.000   1.083   1.200   0.855   1.073   1.073   1.173   1.073   1.073   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.355   0.000   0.000   0.000   0.000   0.000  61.697   0.421   0.000   0.154   0.220   0.000
2018-361  2018-12-27    2018  361  Thu  49    2.429   2.550   2.550   2.550   0.000   0.648   1.000   1.083   1.200   0.855   1.050   1.050   1.150   1.050   1.050   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.987   0.000   0.000   0.000   0.000   0.000  64.247   0.438   0.000   0.154   0.220   0.000
2018-362  2018-12-28    2018  362  Fri  50    2.585   2.787   2.787   2.787   0.000   0.639   1.000   1.083   1.200   0.855   1.078   1.078   1.178   1.078   1.078   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.594   0.000   0.000   0.000   0.000   0.000  67.034   0.457   0.000   0.154   0.220   0.000
2018-363  2018-12-29    2018  363  Sat  51    2.721   2.950   2.950   2.950   0.000   0.632   1.000   1.083   1.200   0.855   1.084   1.084   1.184   1.084   1.084   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.641   0.000   0.000   0.000   0.000   0.000  69.984   0.477   0.000   0.154   0.220   0.000
2018-364  2018-12-30    2018  364  Sun  52    2.060   2.101   2.101   2.101   0.000   0.666   1.000   1.083   1.200   0.855   1.020   1.020   1.120   1.020   1.020   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.622   0.000   0.000   0.000   0.000   0.000  72.085   0.492   0.000   0.154   0.220   0.000
2018-365  2018-12-31    2018  365  Mon  53    2.704   2.865   2.865   2.865   0.000   0.635   1.000   1.083   1.200   0.855   1.060   1.060   1.160   1.060   1.060   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.139   0.000   0.000   0.000   0.000   0.000  74.950   0.511   0.000   0.154   0.220   0.000
2019-001  2019-01-01    2019  001  Tue  54    1.845   1.858   1.858   1.858   0.000   0.676   1.000   1.083   1.200   0.855   1.007   1.007   1.107   1.007   1.007   0.000   0.000   1.000   0.145   0.000   0.000  74.950   0.000   0.000   0.000   0.000 146.584   0.000  99.045  73.092   0.000   0.000   0.000   0.000   1.858   0.013   0.000   0.215   0.448   0.001
2019-002  2019-01-02    2019  002  Wed  55    2.208   2.441   2.441   2.219   0.222   0.652   1.000   1.083   1.200   0.855   1.005   1.005   1.105   1.105   1.105   0.100   1.000   1.000   0.145   1.528   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.627  70.651   0.000   0.000   0.000   0.000   4.298   0.029   0.000   0.213   0.440   0.001
2019-003  2019-01-03    2019  003  Thu  56    2.609   3.015   3.015   2.754   0.261   0.629   1.000   1.083   1.200   0.855   1.056   1.056   1.156   1.156   1.156   0.100   1.000   1.000   0.145   3.329   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.259  67.636   0.000   0.000   0.000   0.000   7.314   0.050   0.000   0.210   0.431   0.001
2019-004  2019-01-04    2019  004  Fri  57    1.892   2.102   2.102   1.912   0.190   0.666   1.000   1.083   1.200   0.855   1.011   1.011   1.111   1.111   1.111   0.100   1.000   1.000   0.145   4.638   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.612  65.534   0.000   0.000   0.000   0.000   9.416   0.064   0.000   0.208   0.424   0.001
2019-005  2019-01-05    2019  005  Sat  58    2.400   2.693   2.693   2.452   0.241   0.642   1.000   1.083   1.200   0.855   1.021   1.021   1.122   1.122   1.122   0.100   1.000   1.000   0.145   6.298   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.149  62.841   0.000   0.000   0.000   0.000  12.109   0.083   0.000   0.206   0.416   0.001
2019-006  2019-01-06    2019  006  Sun  59    1.557   1.706   1.706   1.553   0.153   0.682   1.000   1.083   1.200   0.855   0.997   0.997   1.098   1.096   1.096   0.098   0.979   1.000   0.145   7.353   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.936  61.135   0.000   0.000   0.000   0.000  13.814   0.094   0.000   0.205   0.411   0.001
2019-007  2019-01-07    2019  007  Mon  60    2.104   2.319   2.319   2.129   0.191   0.657   1.000   1.083   1.200   0.855   1.012   1.012   1.112   1.102   1.102   0.091   0.903   1.000   0.145   8.667   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.339  58.816   0.000   0.000   0.000   0.000  16.134   0.110   0.000   0.203   0.404   0.000
2019-008  2019-01-08    2019  008  Tue  61    2.390   2.666   2.666   2.473   0.194   0.643   1.000   1.083   1.200   0.855   1.035   1.035   1.135   1.116   1.116   0.081   0.808   1.000   0.145  10.002   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.303  56.149   0.000   0.000   0.000   0.000  18.800   0.128   0.000   0.201   0.395   0.000
2019-009  2019-01-09    2019  009  Wed  62    2.941   3.393   3.393   3.183   0.210   0.614   1.000   1.083   1.200   0.855   1.082   1.082   1.183   1.154   1.154   0.071   0.712   1.000   0.145  11.446   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.046  52.757   0.000   0.000   0.000   0.000  22.193   0.151   0.000   0.198   0.385   0.000
2019-010  2019-01-10    2019  010  Thu  63    2.171   2.368   2.368   2.236   0.133   0.655   1.000   1.083   1.200   0.855   1.030   1.030   1.130   1.091   1.091   0.061   0.608   1.000   0.145  12.359   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.052  50.389   0.000   0.000   0.000   0.000  24.561   0.168   0.000   0.196   0.377   0.000
2019-011  2019-01-11    2019  011  Fri  64    2.167   2.294   2.294   2.176   0.118   0.658   1.000   1.083   1.200   0.855   1.004   1.004   1.105   1.059   1.059   0.055   0.543   1.000   0.145  13.173   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.485  48.094   0.000   0.000   0.000   0.000  26.855   0.183   0.000   0.194   0.370   0.000
2019-012  2019-01-12    2019  012  Sat  65    2.147   2.214   2.214   2.109   0.105   0.661   1.000   1.083   1.200   0.855   0.983   0.983   1.083   1.031   1.031   0.049   0.484   1.000   0.145  13.893   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.956  45.880   0.000   0.000   0.000   0.000  29.069   0.198   0.000   0.192   0.363   0.000
2019-013  2019-01-13    2019  013  Sun  66    2.610   2.793   2.793   2.680   0.113   0.638   1.000   1.083   1.200   0.855   1.027   1.027   1.127   1.070   1.070   0.043   0.433   1.000   0.145  14.674   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.560  43.087   0.000   0.000   0.000   0.000  31.863   0.217   0.000   0.190   0.354   0.000
2019-014  2019-01-14    2019  014  Mon  67    3.550   4.151   4.151   4.017   0.134   0.584   1.000   1.135   1.200   0.859   1.131   1.131   1.232   1.169   1.169   0.038   0.376   1.000   0.141  15.621   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.602  38.936   0.000   0.000   0.000   0.000  36.013   0.246   0.000   0.186   0.341   0.000
2019-015  2019-01-15    2019  015  Tue  68    2.571   2.902   2.902   2.823   0.079   0.634   1.000   1.135   1.200   0.859   1.098   1.098   1.198   1.129   1.129   0.031   0.308   1.000   0.141  16.181   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.921  36.034   0.000   0.000   0.000   0.000  38.915   0.265   0.000   0.184   0.332   0.000
2019-016  2019-01-16    2019  016  Wed  69    1.965   2.051   2.051   1.999   0.052   0.668   1.000   1.135   1.200   0.859   1.017   1.017   1.117   1.044   1.044   0.027   0.268   1.000   0.141  16.551   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.913  33.983   0.000   0.000   0.000   0.000  40.966   0.279   0.000   0.182   0.326   0.000
2019-017  2019-01-17    2019  017  Thu  70    2.427   2.600   2.600   2.541   0.058   0.646   1.000   1.135   1.200   0.859   1.047   1.047   1.147   1.071   1.071   0.024   0.241   1.000   0.141  16.963   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.695  31.383   0.000   0.000   0.000   0.000  43.566   0.297   0.000   0.180   0.318   0.000
2019-018  2019-01-18    2019  018  Fri  71    2.378   2.513   2.513   2.463   0.050   0.649   1.000   1.135   1.200   0.859   1.036   1.036   1.135   1.057   1.057   0.021   0.212   1.000   0.141  17.317   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.205  28.871   0.000   0.000   0.000   0.000  46.079   0.314   0.000   0.178   0.310   0.000
