************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:17
Simulation start date: 1997-11-08
Simulation end date: 1998-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1997 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1997-323  1997-11-19    1997  323  Wed  11    2.695   0.532   0.532   0.404   0.127   0.729   1.000   0.050   0.444   0.000   0.150   0.150   1.152   0.197   0.197   0.047   0.047   1.000   1.000  19.380   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.563  15.518   0.000   0.000   0.000   0.000   8.913   0.164   0.000   0.189   0.351   0.000
1997-324  1997-11-20    1997  324  Thu  12    2.955   0.557   0.557   0.443   0.114   0.728   1.000   0.050   0.467   0.000   0.150   0.150   1.162   0.188   0.188   0.038   0.038   1.000   1.000  19.494   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.484  14.961   0.000   0.000   0.000   0.000   9.470   0.166   0.000   0.186   0.340   0.000
1997-325  1997-11-21    1997  325  Fri  13    2.971   0.536   0.536   0.446   0.090   0.729   1.000   0.050   0.489   0.000   0.150   0.150   1.164   0.180   0.180   0.030   0.030   1.000   1.000  19.584   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.510  14.425   0.000   0.000   0.000   0.000  10.005   0.168   0.000   0.183   0.330   0.000
1997-326  1997-11-22    1997  326  Sat  14    2.961   0.514   0.514   0.444   0.070   0.729   1.000   0.050   0.511   0.000   0.150   0.150   1.165   0.174   0.174   0.024   0.023   1.000   1.000  19.632   0.000   0.000   0.000   0.023   0.000   0.000  62.434   0.000  45.541  13.934   0.000   0.000   0.000   0.000  10.497   0.168   0.000   0.181   0.322   0.000
1997-327  1997-11-23    1997  327  Sun  15    2.812   0.478   0.478   0.422   0.056   0.731   1.000   0.050   0.533   0.000   0.150   0.150   1.157   0.170   0.170   0.020   0.020   1.000   1.000  19.688   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.615  13.455   0.000   0.000   0.000   0.000  10.975   0.168   0.000   0.179   0.314   0.000
1997-328  1997-11-24    1997  328  Mon  16    2.675   0.518   0.518   0.476   0.041   0.729   1.000   0.081   0.556   0.024   0.178   0.178   1.150   0.194   0.194   0.015   0.016   1.000   0.976  19.632   0.000   0.000   0.000   0.099   0.000   0.000  67.863   0.000  49.492  13.036   0.000   0.000   0.000   0.000  11.394   0.168   0.000   0.177   0.308   0.000
1997-329  1997-11-25    1997  329  Tue  17    1.097   0.248   0.248   0.227   0.021   0.740   1.000   0.113   0.578   0.048   0.207   0.207   1.160   0.226   0.226   0.019   0.020   1.000   0.952   8.944   0.000   0.000   0.000  10.709   0.000   0.000  70.577   0.000  52.232  23.498   0.000   0.000   0.000   0.000   0.933   0.013   0.000   0.195   0.372   0.000
1997-330  1997-11-26    1997  330  Wed  18    1.254   1.189   1.189   0.295   0.895   0.702   1.000   0.144   0.600   0.072   0.235   0.235   1.140   0.949   0.949   0.714   0.788   1.000   0.928   8.907   0.000   0.000   0.000   1.001   0.000   0.000  73.292   0.000  51.482  23.309   0.000   0.000   0.000   0.000   1.121   0.015   0.000   0.193   0.365   0.000
1997-331  1997-11-27    1997  331  Thu  19    2.471   2.397   2.397   0.653   1.744   0.654   1.000   0.176   0.622   0.094   0.264   0.264   1.157   0.970   0.970   0.706   0.791   1.000   0.906  10.832   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  49.717  20.912   0.000   0.000   0.000   0.000   3.518   0.046   0.000   0.187   0.346   0.000
1997-332  1997-11-28    1997  332  Fri  20    2.494   2.118   2.118   0.731   1.388   0.665   1.000   0.208   0.644   0.117   0.293   0.293   1.146   0.850   0.850   0.557   0.653   1.000   0.883  12.404   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  52.370  18.794   0.000   0.000   0.000   0.000   5.637   0.072   0.000   0.183   0.329   0.000
1997-333  1997-11-29    1997  333  Sat  21    2.234   1.692   1.692   0.717   0.975   0.682   1.000   0.239   0.667   0.142   0.321   0.321   1.129   0.757   0.757   0.436   0.540   1.000   0.858  13.540   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  55.566  17.102   0.000   0.000   0.000   0.000   7.328   0.090   0.000   0.180   0.316   0.000
1997-334  1997-11-30    1997  334  Sun  22    2.145   1.510   1.510   0.748   0.762   0.690   1.000   0.270   0.689   0.165   0.349   0.349   1.124   0.704   0.704   0.355   0.458   1.000   0.835  14.452   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.030  15.592   0.000   0.000   0.000   0.000   8.838   0.105   0.000   0.177   0.305   0.000
1997-335  1997-12-01    1997  335  Mon  23    2.490   1.689   1.689   0.940   0.748   0.682   1.000   0.302   0.711   0.183   0.378   0.378   1.143   0.678   0.678   0.300   0.392   1.000   0.817  15.368   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  59.281  13.904   0.000   0.000   0.000   0.000  10.527   0.121   0.000   0.173   0.293   0.000
1997-336  1997-12-02    1997  336  Tue  24    2.584   1.668   1.668   1.050   0.618   0.683   1.000   0.333   0.733   0.207   0.406   0.406   1.139   0.645   0.645   0.239   0.326   1.000   0.793  16.147   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.208  12.236   0.000   0.000   0.000   0.000  12.195   0.136   0.000   0.171   0.282   0.000
1997-337  1997-12-03    1997  337  Wed  25    1.925   1.186   1.186   0.835   0.351   0.703   1.000   0.364   0.756   0.237   0.434   0.434   1.108   0.616   0.616   0.182   0.270   1.000   0.763  16.608   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.840  11.049   0.000   0.000   0.000   0.000  13.381   0.145   0.000   0.169   0.275   0.000
1997-338  1997-12-04    1997  338  Thu  26    2.168   1.336   1.336   1.001   0.335   0.697   1.000   0.394   0.778   0.259   0.461   0.461   1.112   0.616   0.616   0.155   0.237   1.000   0.741  17.060   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.180   9.714   0.000   0.000   0.000   0.000  14.717   0.155   0.000   0.166   0.267   0.000
1997-339  1997-12-05    1997  339  Fri  27    2.237   1.379   1.379   1.094   0.285   0.695   1.000   0.425   0.800   0.283   0.489   0.489   1.111   0.616   0.616   0.127   0.205   1.000   0.717  17.457   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  67.901   8.335   0.000   0.000   0.000   0.000  16.096   0.165   0.000   0.164   0.259   0.000
1997-340  1997-12-06    1997  340  Sat  28    2.465   1.534   1.534   1.275   0.259   0.689   1.000   0.456   0.822   0.306   0.517   0.517   1.113   0.622   0.622   0.105   0.176   1.000   0.694  17.830   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  69.166   6.801   0.000   0.000   0.000   0.000  17.630   0.176   0.000   0.162   0.251   0.000
1997-341  1997-12-07    1997  341  Sun  29    1.656   1.039   1.039   0.902   0.137   0.708   1.000   0.486   0.844   0.336   0.544   0.544   1.098   0.627   0.627   0.083   0.149   1.000   0.664  18.037   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  73.077   5.762   0.000   0.000   0.000   0.000  18.669   0.181   0.000   0.161   0.245   0.000
1997-342  1997-12-08    1997  342  Mon  30    1.320   0.856   0.856   0.757   0.099   0.716   1.000   0.518   0.867   0.348   0.573   0.573   1.130   0.648   0.648   0.075   0.135   1.000   0.652  18.188   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  75.776   4.906   0.000   0.000   0.000   0.000  19.524   0.184   0.000   0.160   0.241   0.000
1997-343  1997-12-09    1997  343  Tue  31    0.351   0.235   0.235   0.212   0.023   0.741   1.000   0.550   0.889   0.368   0.602   0.602   1.141   0.669   0.669   0.067   0.124   1.000   0.632   0.000   0.000   0.000   0.000  46.857   0.000  27.097 108.580   0.000  80.414  51.528   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.212   0.437   0.001
1997-344  1997-12-10    1997  344  Wed  32    1.643   1.818   1.818   1.035   0.782   0.677   1.000   0.581   0.911   0.411   0.630   0.630   1.107   1.107   1.107   0.476   1.000   1.000   0.589   1.328   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.379  22.613   0.000   0.000   0.000   0.000   1.818   0.016   0.000   0.179   0.313   0.000
1997-345  1997-12-11    1997  345  Thu  33    1.751   1.962   1.962   1.154   0.809   0.672   1.000   0.612   0.933   0.430   0.659   0.659   1.121   1.121   1.121   0.462   1.000   1.000   0.570   2.748   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  76.558  20.650   0.000   0.000   0.000   0.000   3.780   0.033   0.000   0.176   0.303   0.000
1997-346  1997-12-12    1997  346  Fri  34    1.098   1.202   1.202   0.753   0.449   0.702   1.000   0.643   0.956   0.473   0.686   0.686   1.095   1.095   1.095   0.409   1.000   1.000   0.527   3.599   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  81.931  19.448   0.000   0.000   0.000   0.000   4.982   0.043   0.000   0.174   0.296   0.000
1997-347  1997-12-13    1997  347  Sat  35    1.396   1.536   1.536   0.997   0.539   0.689   1.000   0.674   0.978   0.498   0.714   0.714   1.100   1.100   1.100   0.386   1.000   1.000   0.502   4.673   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  82.239  17.912   0.000   0.000   0.000   0.000   6.519   0.055   0.000   0.172   0.288   0.000
1997-348  1997-12-14    1997  348  Sun  36    1.681   1.875   1.875   1.248   0.627   0.675   1.000   0.705   1.000   0.517   0.743   0.743   1.116   1.116   1.116   0.373   1.000   1.000   0.483   5.970   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.453  16.037   0.000   0.000   0.000   0.000   8.394   0.069   0.000   0.170   0.280   0.000
1997-349  1997-12-15    1997  349  Mon  37    1.473   1.612   1.612   1.134   0.478   0.686   1.000   0.736   1.022   0.562   0.770   0.770   1.095   1.095   1.095   0.324   1.000   1.000   0.438   7.062   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  85.599  14.425   0.000   0.000   0.000   0.000  10.006   0.080   0.000   0.168   0.273   0.000
1997-350  1997-12-16    1997  350  Tue  38    1.457   1.559   1.559   1.163   0.396   0.688   1.000   0.766   1.044   0.596   0.798   0.798   1.093   1.070   1.070   0.272   0.924   1.000   0.404   8.042   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  87.729  12.866   0.000   0.000   0.000   0.000  11.565   0.091   0.000   0.166   0.266   0.000
1997-351  1997-12-17    1997  351  Wed  39    1.768   1.899   1.899   1.461   0.438   0.674   1.000   0.798   1.067   0.607   0.827   0.827   1.117   1.074   1.074   0.248   0.853   1.000   0.393   9.156   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  87.823  10.966   0.000   0.000   0.000   0.000  13.464   0.103   0.000   0.164   0.258   0.000
1997-352  1997-12-18    1997  352  Thu  40    1.529   1.592   1.592   1.307   0.285   0.686   1.000   0.829   1.089   0.659   0.855   0.855   1.096   1.041   1.041   0.186   0.773   1.000   0.341   9.993   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  91.290   9.374   0.000   0.000   0.000   0.000  15.056   0.113   0.000   0.162   0.252   0.000
1997-353  1997-12-19    1997  353  Fri  41    1.657   1.736   1.736   1.463   0.273   0.681   1.000   0.860   1.111   0.676   0.883   0.883   1.114   1.048   1.048   0.165   0.713   1.000   0.324  10.836   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  92.367   7.638   0.000   0.000   0.000   0.000  16.793   0.124   0.000   0.161   0.246   0.000
1997-354  1997-12-20    1997  354  Sat  42    2.037   2.156   2.156   1.859   0.297   0.664   1.000   0.893   1.133   0.689   0.912   0.912   1.136   1.058   1.058   0.146   0.652   1.000   0.311  11.792   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  91.891   5.482   0.000   0.000   0.000   0.000  18.949   0.137   0.000   0.159   0.238   0.000
1997-355  1997-12-21    1997  355  Sun  43    1.866   1.957   1.957   1.757   0.199   0.672   1.000   0.925   1.156   0.738   0.942   0.942   1.125   1.048   1.048   0.107   0.584   1.000   0.262  12.552   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  94.819   3.525   0.000   0.000   0.000   0.000  20.905   0.148   0.000   0.157   0.231   0.000
1997-356  1997-12-22    1997  356  Mon  44    1.352   1.392   1.392   1.311   0.081   0.694   1.000   0.955   1.178   0.826   0.969   0.969   1.082   1.029   1.029   0.060   0.529   1.000   0.174  13.017   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  99.894   2.134   0.000   0.000   0.000   0.000  22.297   0.155   0.000   0.156   0.227   0.000
1997-357  1997-12-23    1997  357  Tue  45    1.965   2.102   2.102   1.962   0.140   0.666   1.000   0.988   1.200   0.826   0.999   0.999   1.143   1.070   1.070   0.071   0.495   1.000   0.174  13.822   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.611   0.032   0.000   0.000   0.000   0.000  24.399   0.166   0.000   0.154   0.220   0.000
1997-358  1997-12-24    1997  358  Wed  46    1.924   2.084   2.084   1.998   0.085   0.667   1.000   1.032   1.200   0.849   1.038   1.038   1.140   1.083   1.083   0.044   0.438   1.000   0.151  14.387   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.721   0.000   0.000   0.000   0.000   0.000  26.483   0.181   0.000   0.154   0.220   0.000
1997-359  1997-12-25    1997  359  Thu  47    1.314   1.341   1.341   1.287   0.053   0.696   1.000   1.032   1.200   0.849   0.980   0.980   1.082   1.021   1.021   0.041   0.397   1.000   0.151  14.741   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.076   0.000   0.000   0.000   0.000   0.000  27.823   0.190   0.000   0.154   0.220   0.000
1997-360  1997-12-26    1997  360  Fri  48    1.307   1.352   1.352   1.302   0.050   0.696   1.000   1.032   1.200   0.849   0.997   0.997   1.098   1.034   1.034   0.038   0.372   1.000   0.151  15.069   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.012   0.000   0.000   0.000   0.000   0.000  29.175   0.199   0.000   0.154   0.220   0.000
1997-361  1997-12-27    1997  361  Sat  49    1.257   1.315   1.315   1.271   0.044   0.697   1.000   1.032   1.200   0.849   1.010   1.010   1.112   1.046   1.046   0.035   0.348   1.000   0.151  15.364   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.227   0.000   0.000   0.000   0.000   0.000  30.490   0.208   0.000   0.154   0.220   0.000
1997-362  1997-12-28    1997  362  Sun  50    1.696   1.801   1.801   1.745   0.056   0.678   1.000   1.032   1.200   0.849   1.028   1.028   1.130   1.062   1.062   0.033   0.327   1.000   0.151  15.737   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.379   0.000   0.000   0.000   0.000   0.000  32.291   0.220   0.000   0.154   0.220   0.000
1997-363  1997-12-29    1997  363  Mon  51    1.727   1.802   1.802   1.749   0.053   0.678   1.000   1.032   1.200   0.849   1.013   1.013   1.114   1.043   1.043   0.030   0.300   1.000   0.151  16.086   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.373   0.000   0.000   0.000   0.000   0.000  34.093   0.233   0.000   0.154   0.220   0.000
1997-364  1997-12-30    1997  364  Tue  52    1.777   1.902   1.902   1.852   0.049   0.674   1.000   1.036   1.200   0.850   1.042   1.042   1.143   1.070   1.070   0.028   0.275   1.000   0.150  16.414   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.787   0.000   0.000   0.000   0.000   0.000  35.995   0.246   0.000   0.154   0.220   0.000
1997-365  1997-12-31    1997  365  Wed  53    2.634   2.928   2.928   2.861   0.066   0.633   1.000   1.085   1.200   0.855   1.086   1.086   1.186   1.111   1.111   0.025   0.251   1.000   0.145  16.871   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.773   0.000   0.000   0.000   0.000   0.000  38.922   0.266   0.000   0.154   0.220   0.000
1998-001  1998-01-01    1998  001  Thu  54    2.393   2.663   2.663   2.611   0.052   0.643   1.000   1.090   1.200   0.855   1.091   1.091   1.191   1.113   1.113   0.022   0.218   1.000   0.145  17.233   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.324   0.000   0.000   0.000   0.000   0.000  41.585   0.284   0.000   0.154   0.220   0.000
1998-002  1998-01-02    1998  002  Fri  55    2.384   2.625   2.625   2.579   0.046   0.645   1.000   1.090   1.200   0.855   1.082   1.082   1.182   1.101   1.101   0.019   0.192   1.000   0.145  17.551   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.549   0.000   0.000   0.000   0.000   0.000  44.210   0.302   0.000   0.154   0.220   0.000
1998-003  1998-01-03    1998  003  Sat  56    2.570   2.814   2.814   2.770   0.044   0.637   1.000   1.090   1.200   0.855   1.078   1.078   1.178   1.095   1.095   0.017   0.170   1.000   0.145  17.852   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.438   0.000   0.000   0.000   0.000   0.000  47.024   0.321   0.000   0.154   0.220   0.000
1998-004  1998-01-04    1998  004  Sun  57    2.208   2.329   2.329   2.296   0.033   0.657   1.000   1.090   1.200   0.855   1.040   1.040   1.140   1.055   1.055   0.015   0.148   1.000   0.145  18.079   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.283   0.000   0.000   0.000   0.000   0.000  49.353   0.337   0.000   0.154   0.220   0.000
1998-005  1998-01-05    1998  005  Mon  58    2.313   2.461   2.461   2.431   0.030   0.652   1.000   1.090   1.200   0.855   1.051   1.051   1.151   1.064   1.064   0.013   0.132   1.000   0.145  18.289   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.506   0.000   0.000   0.000   0.000   0.000  51.814   0.353   0.000   0.154   0.220   0.000
1998-006  1998-01-06    1998  006  Tue  59    2.180   2.258   2.258   2.233   0.025   0.660   1.000   1.090   1.200   0.855   1.024   1.024   1.125   1.036   1.036   0.012   0.116   1.000   0.145  18.465   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.696   0.000   0.000   0.000   0.000   0.000  54.073   0.369   0.000   0.154   0.220   0.000
1998-007  1998-01-07    1998  007  Wed  60    1.607   1.613   1.613   1.596   0.017   0.685   1.000   1.090   1.200   0.855   0.993   0.993   1.093   1.003   1.003   0.010   0.104   1.000   0.145  18.581   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.483   0.000   0.000   0.000   0.000   0.000  55.685   0.380   0.000   0.154   0.220   0.000
1998-008  1998-01-08    1998  008  Thu  61    1.883   1.890   1.890   1.872   0.018   0.674   1.000   1.090   1.200   0.855   0.994   0.994   1.095   1.004   1.004   0.010   0.095   1.000   0.145  18.706   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.854   0.000   0.000   0.000   0.000   0.000  57.575   0.393   0.000   0.154   0.220   0.000
1998-009  1998-01-09    1998  009  Fri  62    2.392   2.475   2.475   2.454   0.021   0.651   1.000   1.090   1.200   0.855   1.026   1.026   1.126   1.035   1.035   0.009   0.087   1.000   0.145  18.849   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.426   0.000   0.000   0.000   0.000   0.000  60.050   0.410   0.000   0.154   0.220   0.000
1998-010  1998-01-10    1998  010  Sat  63    3.203   3.382   3.382   3.358   0.024   0.615   1.000   1.090   1.200   0.855   1.048   1.048   1.149   1.056   1.056   0.008   0.076   1.000   0.145  19.019   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.105   0.000   0.000   0.000   0.000   0.000  63.433   0.433   0.000   0.154   0.220   0.000
1998-011  1998-01-11    1998  011  Sun  64    2.180   2.202   2.202   2.188   0.014   0.662   1.000   1.090   1.200   0.855   1.004   1.004   1.104   1.010   1.010   0.006   0.064   1.000   0.145  19.115   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.024   0.000   0.000   0.000   0.000   0.000  65.635   0.448   0.000   0.154   0.220   0.000
1998-012  1998-01-12    1998  012  Mon  65    2.721   2.791   2.791   2.776   0.016   0.638   1.000   1.090   1.200   0.855   1.020   1.020   1.120   1.026   1.026   0.006   0.057   1.000   0.145  19.223   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.571   0.000   0.000   0.000   0.000   0.000  68.426   0.467   0.000   0.154   0.220   0.000
1998-013  1998-01-13    1998  013  Tue  66    2.980   3.179   3.179   3.164   0.015   0.623   1.000   1.090   1.200   0.855   1.062   1.062   1.162   1.067   1.067   0.005   0.049   1.000   0.145  19.325   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.299   0.000   0.000   0.000   0.000   0.000  71.605   0.488   0.000   0.154   0.220   0.000
1998-014  1998-01-14    1998  014  Wed  67    2.435   2.513   2.513   2.503   0.010   0.649   1.000   1.090   1.200   0.855   1.028   1.028   1.128   1.032   1.032   0.004   0.042   1.000   0.145  19.396   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.200   0.000   0.000   0.000   0.000   0.000  74.119   0.506   0.000   0.154   0.220   0.000
1998-015  1998-01-15    1998  015  Thu  68    2.172   2.212   2.212   2.204   0.008   0.662   1.000   1.090   1.200   0.855   1.015   1.015   1.115   1.018   1.018   0.004   0.037   1.000   0.145   0.000   0.000  74.119   0.000   0.000   0.000   0.000 146.584   0.000  96.970  71.907   0.000   0.000   0.000   0.000   2.212   0.015   0.000   0.214   0.444   0.001
1998-016  1998-01-16    1998  016  Fri  69    2.404   2.835   2.835   2.594   0.241   0.637   1.000   1.090   1.200   0.855   1.079   1.079   1.179   1.179   1.179   0.100   1.000   1.000   0.145   1.664   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.316  69.072   0.000   0.000   0.000   0.000   5.047   0.034   0.000   0.211   0.436   0.001
1998-017  1998-01-17    1998  017  Sat  70    2.515   2.999   2.999   2.747   0.252   0.630   1.000   1.091   1.200   0.856   1.092   1.092   1.192   1.192   1.192   0.100   1.000   1.000   0.144   3.407   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.356  66.074   0.000   0.000   0.000   0.000   8.045   0.055   0.000   0.209   0.426   0.001
1998-018  1998-01-18    1998  018  Sun  71    2.587   3.085   3.085   2.826   0.259   0.627   1.000   1.092   1.200   0.856   1.092   1.092   1.192   1.192   1.192   0.100   1.000   1.000   0.144   5.199   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.848  62.988   0.000   0.000   0.000   0.000  11.130   0.076   0.000   0.206   0.417   0.001
