************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:15
Simulation start date: 1993-11-08
Simulation end date: 1994-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1993 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1993-352  1993-12-18    1993  352  Sat  40    1.572   1.417   1.417   1.417   0.000   0.693   1.000   0.880   1.089   0.731   0.901   0.901   1.083   0.901   0.901   0.000   0.000   1.000   0.269  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  92.221   0.000   0.000   0.000   0.000   0.000  65.047   0.489   0.000   0.154   0.220   0.000
1993-353  1993-12-19    1993  353  Sun  41    2.868   2.670   2.670   2.670   0.000   0.643   1.000   0.913   1.111   0.731   0.931   0.931   1.152   0.931   0.931   0.000   0.000   1.000   0.269  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  87.299   0.000   0.000   0.000   0.000   0.000  67.716   0.499   0.000   0.154   0.220   0.000
1993-354  1993-12-20    1993  354  Mon  42    2.587   2.487   2.487   2.487   0.000   0.651   1.000   0.947   1.133   0.731   0.961   0.961   1.163   0.961   0.961   0.000   0.000   1.000   0.269  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  90.057   0.000   0.000   0.000   0.000   0.000  70.204   0.507   0.000   0.154   0.220   0.000
1993-355  1993-12-21    1993  355  Tue  43    2.575   2.553   2.553   2.553   0.000   0.648   1.000   0.980   1.156   0.764   0.992   0.992   1.158   0.992   0.992   0.000   0.000   1.000   0.236   0.000   0.000  70.204   0.000   0.000   0.000   0.000 141.155   0.000  91.452  67.651   0.000   0.000   0.000   0.000   2.553   0.018   0.000   0.212   0.439   0.001
1993-356  1993-12-22    1993  356  Wed  44    2.758   3.242   3.242   2.820   0.422   0.620   1.000   1.014   1.178   0.784   1.022   1.022   1.175   1.175   1.175   0.153   1.000   1.000   0.216   1.953   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  89.243  64.408   0.000   0.000   0.000   0.000   5.795   0.040   0.000   0.209   0.425   0.001
1993-357  1993-12-23    1993  357  Thu  45    2.496   2.907   2.907   2.628   0.279   0.634   1.000   1.048   1.200   0.837   1.053   1.053   1.165   1.165   1.165   0.112   1.000   1.000   0.163   3.665   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.894  61.502   0.000   0.000   0.000   0.000   8.702   0.059   0.000   0.205   0.412   0.001
1993-358  1993-12-24    1993  358  Fri  46    2.337   2.706   2.706   2.471   0.235   0.642   1.000   1.053   1.200   0.852   1.057   1.057   1.158   1.158   1.158   0.101   1.000   1.000   0.148   5.250   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.072  58.796   0.000   0.000   0.000   0.000  11.408   0.078   0.000   0.203   0.403   0.000
1993-359  1993-12-25    1993  359  Sat  47    2.345   2.669   2.669   2.432   0.236   0.643   1.000   1.053   1.200   0.852   1.037   1.037   1.138   1.138   1.138   0.101   1.000   1.000   0.148   6.845   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.289  56.127   0.000   0.000   0.000   0.000  14.077   0.096   0.000   0.201   0.395   0.000
1993-360  1993-12-26    1993  360  Sun  48    2.661   3.031   3.031   2.779   0.252   0.629   1.000   1.053   1.200   0.852   1.044   1.044   1.145   1.139   1.139   0.095   0.939   1.000   0.148   8.544   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.168  53.096   0.000   0.000   0.000   0.000  17.108   0.117   0.000   0.198   0.386   0.000
1993-361  1993-12-27    1993  361  Mon  49    2.095   2.269   2.269   2.095   0.173   0.659   1.000   1.053   1.200   0.852   1.000   1.000   1.102   1.083   1.083   0.083   0.817   1.000   0.148   9.714   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.635  50.827   0.000   0.000   0.000   0.000  19.376   0.132   0.000   0.196   0.379   0.000
1993-362  1993-12-28    1993  362  Tue  50    2.105   2.249   2.249   2.092   0.156   0.660   1.000   1.053   1.200   0.852   0.994   0.994   1.095   1.068   1.068   0.074   0.733   1.000   0.148  10.769   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.753  48.579   0.000   0.000   0.000   0.000  21.625   0.148   0.000   0.194   0.372   0.000
1993-363  1993-12-29    1993  363  Wed  51    2.183   2.298   2.298   2.152   0.146   0.658   1.000   1.053   1.200   0.852   0.986   0.986   1.087   1.053   1.053   0.067   0.657   1.000   0.148  11.751   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.466  46.281   0.000   0.000   0.000   0.000  23.923   0.163   0.000   0.192   0.364   0.000
1993-364  1993-12-30    1993  364  Thu  52    2.997   3.293   3.293   3.116   0.177   0.618   1.000   1.053   1.200   0.852   1.040   1.040   1.141   1.099   1.099   0.059   0.587   1.000   0.148  12.946   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.627  42.987   0.000   0.000   0.000   0.000  27.216   0.186   0.000   0.190   0.354   0.000
1993-365  1993-12-31    1993  365  Fri  53    2.837   3.090   3.090   2.947   0.143   0.626   1.000   1.053   1.200   0.852   1.039   1.039   1.139   1.089   1.089   0.050   0.501   1.000   0.148  13.912   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.822  39.898   0.000   0.000   0.000   0.000  30.306   0.207   0.000   0.187   0.344   0.000
1994-001  1994-01-01    1994  001  Sat  54    2.231   2.335   2.335   2.238   0.097   0.657   1.000   1.053   1.200   0.852   1.003   1.003   1.104   1.047   1.047   0.044   0.431   1.000   0.148  14.569   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.245  37.562   0.000   0.000   0.000   0.000  32.641   0.223   0.000   0.185   0.337   0.000
1994-002  1994-01-02    1994  002  Sun  55    2.198   2.237   2.237   2.151   0.086   0.661   1.000   1.053   1.200   0.852   0.979   0.979   1.080   1.018   1.018   0.039   0.384   1.000   0.148  15.148   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.822  35.325   0.000   0.000   0.000   0.000  34.878   0.238   0.000   0.183   0.330   0.000
1994-003  1994-01-03    1994  003  Mon  56    2.439   2.510   2.510   2.426   0.085   0.650   1.000   1.053   1.200   0.852   0.995   0.995   1.096   1.029   1.029   0.035   0.342   1.000   0.148  15.719   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.219  32.815   0.000   0.000   0.000   0.000  37.388   0.255   0.000   0.181   0.322   0.000
1994-004  1994-01-04    1994  004  Tue  57    2.861   3.038   3.038   2.951   0.087   0.628   1.000   1.053   1.200   0.852   1.032   1.032   1.133   1.062   1.062   0.030   0.301   1.000   0.148  16.306   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.123  29.777   0.000   0.000   0.000   0.000  40.427   0.276   0.000   0.179   0.313   0.000
1994-005  1994-01-05    1994  005  Wed  58    2.870   3.088   3.088   3.013   0.075   0.626   1.000   1.053   1.200   0.852   1.050   1.050   1.151   1.076   1.076   0.026   0.259   1.000   0.148  16.810   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.832  26.689   0.000   0.000   0.000   0.000  43.515   0.297   0.000   0.176   0.303   0.000
1994-006  1994-01-06    1994  006  Thu  59    2.473   2.574   2.574   2.519   0.056   0.647   1.000   1.053   1.200   0.852   1.019   1.019   1.120   1.041   1.041   0.023   0.223   1.000   0.148  17.186   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.844  24.115   0.000   0.000   0.000   0.000  46.089   0.314   0.000   0.174   0.295   0.000
1994-007  1994-01-07    1994  007  Fri  60    2.533   2.603   2.603   2.553   0.050   0.646   1.000   1.053   1.200   0.852   1.008   1.008   1.109   1.028   1.028   0.020   0.196   1.000   0.148  17.525   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.677  21.512   0.000   0.000   0.000   0.000  48.692   0.332   0.000   0.172   0.287   0.000
1994-008  1994-01-08    1994  008  Sat  61    3.075   3.234   3.234   3.181   0.053   0.621   1.000   1.053   1.200   0.852   1.035   1.035   1.135   1.052   1.052   0.017   0.171   1.000   0.148  17.883   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.973  18.277   0.000   0.000   0.000   0.000  51.926   0.354   0.000   0.169   0.277   0.000
1994-009  1994-01-09    1994  009  Sun  62    3.047   3.284   3.284   3.239   0.045   0.619   1.000   1.059   1.200   0.852   1.063   1.063   1.163   1.078   1.078   0.015   0.146   1.000   0.148  18.186   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.683  14.993   0.000   0.000   0.000   0.000  55.210   0.377   0.000   0.166   0.267   0.000
1994-010  1994-01-10    1994  010  Mon  63    2.103   2.170   2.170   2.143   0.026   0.663   1.000   1.059   1.200   0.852   1.019   1.019   1.120   1.032   1.032   0.013   0.124   1.000   0.148  18.364   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.217  12.824   0.000   0.000   0.000   0.000  57.380   0.391   0.000   0.165   0.260   0.000
1994-011  1994-01-11    1994  011  Tue  64    2.315   2.402   2.402   2.376   0.026   0.654   1.000   1.059   1.200   0.852   1.027   1.027   1.128   1.038   1.038   0.011   0.111   1.000   0.148   6.233   0.000   0.000   0.000  12.307   0.000   0.000 146.584   0.000  95.852  22.728   0.000   0.000   0.000   0.000  47.475   0.324   0.000   0.173   0.291   0.000
1994-012  1994-01-12    1994  012  Wed  65    0.639   0.752   0.752   0.689   0.063   0.720   1.000   1.075   1.200   0.854   1.077   1.077   1.177   1.176   1.176   0.098   0.983   1.000   0.146   0.000   0.000   0.000   0.000  16.341   0.000   0.000 146.584   0.000 105.531  38.317   0.000   0.000   0.000   0.000  31.886   0.218   0.000   0.186   0.339   0.000
1994-013  1994-01-13    1994  013  Thu  66    1.315   1.434   1.434   1.301   0.132   0.693   1.000   1.075   1.200   0.854   0.990   0.990   1.090   1.090   1.090   0.101   1.000   1.000   0.146   0.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.531  36.884   0.000   0.000   0.000   0.000  33.320   0.227   0.000   0.185   0.335   0.000
1994-014  1994-01-14    1994  014  Fri  67    1.459   1.583   1.583   1.436   0.147   0.687   1.000   1.075   1.200   0.854   0.985   0.985   1.085   1.085   1.085   0.101   1.000   1.000   0.146   1.916   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.655  35.300   0.000   0.000   0.000   0.000  34.903   0.238   0.000   0.183   0.330   0.000
1994-015  1994-01-15    1994  015  Sat  68    1.255   1.380   1.380   1.253   0.126   0.695   1.000   1.075   1.200   0.854   0.998   0.998   1.099   1.099   1.099   0.101   1.000   1.000   0.146   2.782   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.848  33.921   0.000   0.000   0.000   0.000  36.283   0.248   0.000   0.182   0.326   0.000
1994-016  1994-01-16    1994  016  Sun  69    1.814   1.997   1.997   1.814   0.183   0.670   1.000   1.075   1.200   0.854   1.000   1.000   1.101   1.101   1.101   0.101   1.000   1.000   0.146   4.035   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.231  31.924   0.000   0.000   0.000   0.000  38.280   0.261   0.000   0.180   0.320   0.000
1994-017  1994-01-17    1994  017  Mon  70    1.705   1.895   1.895   1.723   0.172   0.674   1.000   1.075   1.200   0.854   1.011   1.011   1.112   1.112   1.112   0.101   1.000   1.000   0.146   5.210   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.827  30.029   0.000   0.000   0.000   0.000  40.175   0.274   0.000   0.179   0.314   0.000
1994-018  1994-01-18    1994  018  Tue  71    2.125   2.381   2.381   2.168   0.214   0.655   1.000   1.075   1.200   0.854   1.020   1.020   1.121   1.121   1.121   0.101   1.000   1.000   0.146   6.675   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.975  27.648   0.000   0.000   0.000   0.000  42.556   0.290   0.000   0.177   0.306   0.000
