************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:13
Simulation start date: 1995-07-01
Simulation end date: 1995-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1995 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1995-192  1995-07-11    1995  192  Tue  10    5.427   6.379   6.374   0.809   5.565   0.145   0.994   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.016  61.077  43.004  26.220  70.418   0.000   9.342  61.077  33.662   0.000   0.000   0.783   0.295   0.748   0.016
1995-193  1995-07-12    1995  193  Wed  11    4.792   5.610   5.602   0.711   4.891   0.176   0.989   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.169   1.021   1.000   1.000   1.000   0.000   0.016  33.662   0.000   0.000   0.000   0.358  61.077  43.004  31.788  98.463   0.000  37.386  61.077   5.618   0.000   0.000   0.131   0.351   0.958   0.358
1995-194  1995-07-13    1995  194  Thu  12    5.242   6.155   6.155   0.786   5.368   0.154   1.000   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000   5.368   0.000   0.000   0.000   0.000   0.000   0.153  61.077  43.004  27.843  91.950   0.000  30.874  61.077  12.130   0.000   0.000   0.282   0.338   0.909   0.153
1995-195  1995-07-14    1995  195  Fri  13    4.816   5.641   5.641   0.722   4.919   0.174   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   0.000   0.153   0.000   0.000  12.962   0.000   0.397  61.077  43.004  31.561  99.118   0.000  38.041  61.077   4.963   0.000   0.000   0.115   0.352   0.963   0.397
1995-196  1995-07-15    1995  196  Sat  14    4.922   5.765   5.765   0.738   5.027   0.169   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   5.027   0.000   0.000   0.000   0.000   0.000   0.172  61.077  43.004  30.664  92.956   0.000  31.879  61.077  11.125   0.000   0.000   0.259   0.340   0.917   0.172
1995-197  1995-07-16    1995  197  Sun  15    4.984   5.790   5.790   0.748   5.042   0.168   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  10.069   0.000   0.000   0.000   0.000   0.000   0.088  61.077  43.004  30.484  86.993   0.000  25.917  61.077  17.087   0.000   0.000   0.397   0.328   0.872   0.088
1995-198  1995-07-17    1995  198  Mon  16    4.462   5.184   5.184   0.669   4.514   0.193   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   0.000   0.088   0.000   0.000  26.129   0.000   3.141  61.077  43.004  34.873 107.850   3.770  43.004  61.077   0.000   0.000   0.000   0.000   0.370   1.000   3.141
1995-199  1995-07-18    1995  199  Tue  17    1.402   1.648   1.648   0.210   1.438   0.334   1.000   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   1.438   0.000   0.000   0.000   0.000   0.000   0.954  61.077  43.004  60.474 103.061   0.000  41.984  61.077   1.020   0.000   0.000   0.024   0.360   0.992   0.954
1995-200  1995-07-19    1995  200  Wed  18    6.244   7.417   7.417   0.937   6.480   0.103   1.000   0.050   0.500   0.000   0.150   0.150   1.188   1.188   1.188   1.038   1.000   1.000   1.000   7.918   0.000   0.000   0.000   0.000   0.000   0.213  61.077  43.004  18.703  94.689   0.000  33.613  61.077   9.391   0.000   0.000   0.218   0.343   0.930   0.213
1995-201  1995-07-20    1995  201  Thu  19    6.756   8.056   8.056   1.013   7.043   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.193   1.193   1.193   1.043   1.000   1.000   1.000  14.961   0.000   0.000   0.000   0.000   0.000   0.083  61.077  43.004  18.102  86.420   0.000  25.344  61.077  17.660   0.000   0.000   0.411   0.327   0.868   0.083
1995-202  1995-07-21    1995  202  Fri  20    6.409   7.566   7.566   0.961   6.604   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.037  61.077  43.004  18.102  78.772   0.000  17.695  61.077  25.309   0.000   0.000   0.589   0.311   0.810   0.037
1995-203  1995-07-22    1995  203  Sat  21    3.483   4.060   4.060   0.522   3.537   0.238   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   0.469   0.037   0.000   0.000  23.015   0.000   0.319  61.077  43.004  43.013  97.690   0.000  36.613  61.077   6.391   0.000   0.000   0.149   0.349   0.952   0.319
1995-204  1995-07-23    1995  204  Sun  22    4.711   5.479   5.479   0.707   4.772   0.181   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   5.241   0.000   0.000   0.000   0.000   0.000   0.152  61.077  43.004  32.736  91.892   0.000  30.815  61.077  12.189   0.000   0.000   0.283   0.338   0.909   0.152
1995-205  1995-07-24    1995  205  Mon  23    6.047   7.103   7.103   0.907   6.196   0.116   1.000   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  11.437   0.000   0.000   0.000   0.000   0.000   0.069  61.077  43.004  20.975  84.637   0.000  23.560  61.077  19.444   0.000   0.000   0.452   0.323   0.854   0.069
1995-206  1995-07-25    1995  206  Tue  24    6.476   7.788   7.781   0.965   6.816   0.100   0.993   0.050   0.500   0.000   0.150   0.150   1.203   1.203   1.202   1.053   1.000   1.000   1.000  18.254   0.000   0.000   0.000   0.000   0.000   0.031  61.077  43.004  18.102  76.787   0.000  15.710  61.077  27.294   0.000   0.000   0.635   0.307   0.795   0.031
1995-207  1995-07-26    1995  207  Wed  25    4.845   5.823   5.823   0.727   5.096   0.167   1.000   0.050   0.500   0.000   0.150   0.150   1.202   1.202   1.202   1.052   1.000   1.000   1.000  13.672   0.000   0.000   0.000   9.677   0.000   0.045  61.077  43.004  30.247  80.611   0.000  19.534  61.077  23.470   0.000   0.000   0.546   0.315   0.824   0.045
1995-208  1995-07-27    1995  208  Thu  26    2.894   3.409   3.409   0.434   2.975   0.264   1.000   0.050   0.500   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000   0.000   0.045   0.000   0.000  24.090   0.000   0.586  61.077  43.004  47.723 101.246   0.000  40.170  61.077   2.834   0.000   0.000   0.066   0.356   0.979   0.586
1995-209  1995-07-28    1995  209  Fri  27    2.972   3.436   3.436   0.446   2.990   0.263   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.586   0.000   0.000  12.657   0.000   3.141  61.077  43.004  47.531 109.882   5.801  43.004  61.077   0.000   0.000   0.000   0.000   0.374   1.000   3.141
1995-210  1995-07-29    1995  210  Sat  28    3.578   4.148   4.148   0.537   3.611   0.234   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   3.611   0.000   0.000   0.000   0.000   0.000   0.817  61.077  43.004  42.372 102.593   0.000  41.516  61.077   1.488   0.000   0.000   0.035   0.359   0.989   0.817
1995-211  1995-07-30    1995  211  Sun  29    4.558   5.298   5.298   0.684   4.614   0.188   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000   8.226   0.000   0.000   0.000   0.000   0.000   0.269  61.077  43.004  34.048  96.477   0.000  35.401  61.077   7.603   0.000   0.000   0.177   0.347   0.943   0.269
1995-212  1995-07-31    1995  212  Mon  30    4.568   5.329   5.329   0.685   4.643   0.187   1.000   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000  12.869   0.000   0.000   0.000   0.000   0.000   0.135  61.077  43.004  33.825  90.880   0.000  29.803  61.077  13.201   0.000   0.000   0.307   0.336   0.901   0.135
1995-213  1995-08-01    1995  213  Tue  31    2.781   3.243   3.243   0.474   2.769   0.270   1.000   0.072   0.500   0.018   0.171   0.171   1.166   1.166   1.166   0.996   1.000   1.000   0.982   0.000   0.135   0.000   0.000  47.182   0.000   3.141  61.077  43.004  48.927 134.684  30.603  43.004  61.077   0.000   0.000   0.000   0.000   0.423   1.000   3.141
1995-214  1995-08-02    1995  214  Wed  32    3.083   3.576   3.576   0.588   2.987   0.257   1.000   0.093   0.500   0.035   0.191   0.191   1.160   1.160   1.160   0.969   1.000   1.000   0.965   0.000   3.141   0.000   0.000  41.422   0.000   3.141  61.077  43.004  46.517 169.389  65.309  43.004  61.077   0.000   0.000   0.000   0.000   0.493   1.000   3.141
1995-215  1995-08-03    1995  215  Thu  33    2.363   2.768   2.768   0.501   2.268   0.289   1.000   0.115   0.500   0.052   0.212   0.212   1.172   1.172   1.172   0.960   1.000   1.000   0.948   2.391   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  52.362 163.480  59.400  43.004  61.077   0.000   0.000   0.000   0.000   0.481   1.000   3.141
1995-216  1995-08-04    1995  216  Fri  34    4.314   5.043   5.043   1.004   4.039   0.198   1.000   0.137   0.500   0.068   0.233   0.233   1.169   1.169   1.169   0.936   1.000   1.000   0.932   6.726   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.895 155.296  51.216  43.004  61.077   0.000   0.000   0.000   0.000   0.464   1.000   3.141
1995-217  1995-08-05    1995  217  Sat  35    4.642   5.485   5.485   1.180   4.304   0.181   1.000   0.159   0.500   0.084   0.254   0.254   1.182   1.182   1.182   0.927   1.000   1.000   0.916  11.426   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.694 146.671  42.590  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
1995-218  1995-08-06    1995  218  Sun  36    3.900   4.507   4.507   1.072   3.435   0.220   1.000   0.181   0.500   0.103   0.275   0.275   1.156   1.156   1.156   0.881   1.000   1.000   0.897  15.255   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.777 139.023  34.943  43.004  61.077   0.000   0.000   0.000   0.000   0.432   1.000   3.141
1995-219  1995-08-07    1995  219  Mon  37    3.220   3.671   3.671   0.949   2.722   0.253   1.000   0.202   0.500   0.120   0.295   0.295   1.140   1.140   1.140   0.845   1.000   1.000   0.880   0.000   3.141   0.000   0.000  38.384   0.000   3.141  61.077  43.004  45.828 170.595  66.515  43.004  61.077   0.000   0.000   0.000   0.000   0.495   1.000   3.141
1995-220  1995-08-08    1995  220  Tue  38    1.427   1.633   1.633   0.450   1.184   0.335   1.000   0.223   0.500   0.136   0.315   0.315   1.145   1.145   1.145   0.830   1.000   1.000   0.864   0.000   3.141   0.000   0.000  30.947   0.000   3.141  61.077  43.004  60.581 196.767  92.687  43.004  61.077   0.000   0.000   0.000   0.000   0.547   1.000   3.141
1995-221  1995-08-09    1995  221  Wed  39    3.196   3.774   3.774   1.076   2.698   0.249   1.000   0.246   0.500   0.147   0.337   0.337   1.181   1.181   1.181   0.844   1.000   1.000   0.853   3.162   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  45.085 189.853  85.772  43.004  61.077   0.000   0.000   0.000   0.000   0.534   1.000   3.141
1995-222  1995-08-10    1995  222  Thu  40    4.363   5.029   5.029   1.558   3.470   0.199   1.000   0.268   0.500   0.167   0.357   0.357   1.153   1.153   1.153   0.795   1.000   1.000   0.833   7.329   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.996 181.683  77.603  43.004  61.077   0.000   0.000   0.000   0.000   0.517   1.000   3.141
1995-223  1995-08-11    1995  223  Fri  41    5.024   5.665   5.665   1.894   3.771   0.173   1.000   0.288   0.500   0.188   0.377   0.377   1.128   1.128   1.128   0.751   1.000   1.000   0.812  11.974   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.387 172.877  68.797  43.004  61.077   0.000   0.000   0.000   0.000   0.500   1.000   3.141
1995-224  1995-08-12    1995  224  Sat  42    5.029   5.891   5.891   2.003   3.887   0.164   1.000   0.311   0.500   0.195   0.398   0.398   1.171   1.171   1.171   0.773   1.000   1.000   0.805  16.804   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.756 163.846  59.765  43.004  61.077   0.000   0.000   0.000   0.000   0.482   1.000   3.141
1995-225  1995-08-13    1995  225  Sun  43    4.094   4.732   4.732   1.716   3.016   0.211   1.000   0.333   0.500   0.215   0.419   0.419   1.156   1.156   1.156   0.737   1.000   1.000   0.785  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.146 155.973  51.892  43.004  61.077   0.000   0.000   0.000   0.000   0.466   1.000   3.141
1995-226  1995-08-14    1995  226  Mon  44    3.035   3.425   3.425   1.332   2.092   0.263   1.000   0.354   0.500   0.238   0.439   0.439   1.129   1.129   1.129   0.689   1.000   1.000   0.762  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  47.610 149.407  45.327  43.004  61.077   0.000   0.000   0.000   0.000   0.453   1.000   3.141
1995-227  1995-08-15    1995  227  Tue  45    4.274   4.819   4.819   1.962   2.857   0.207   1.000   0.375   0.500   0.255   0.459   0.459   1.127   1.127   1.127   0.668   1.000   1.000   0.745  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.513 141.447  37.367  43.004  61.077   0.000   0.000   0.000   0.000   0.437   1.000   3.141
1995-228  1995-08-16    1995  228  Wed  46    3.971   4.466   4.466   1.902   2.564   0.221   1.000   0.396   0.500   0.272   0.479   0.479   1.125   1.125   1.125   0.646   1.000   1.000   0.728  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.068 133.840  29.759  43.004  61.077   0.000   0.000   0.000   0.000   0.422   1.000   3.141
1995-229  1995-08-17    1995  229  Thu  47    3.691   4.104   4.104   1.840   2.263   0.236   1.000   0.416   0.500   0.293   0.499   0.499   1.112   1.112   1.112   0.613   1.000   1.000   0.707  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  42.694 126.595  22.515  43.004  61.077   0.000   0.000   0.000   0.000   0.407   1.000   3.141
1995-230  1995-08-18    1995  230  Fri  48    3.844   4.232   4.232   1.991   2.241   0.231   1.000   0.436   0.500   0.315   0.518   0.518   1.101   1.101   1.101   0.583   1.000   1.000   0.685  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  41.764 119.222  15.141  43.004  61.077   0.000   0.000   0.000   0.000   0.392   1.000   3.141
1995-231  1995-08-19    1995  231  Sat  49    3.164   3.500   3.500   1.701   1.799   0.260   1.000   0.457   0.500   0.330   0.537   0.537   1.106   1.106   1.106   0.569   1.000   1.000   0.670   0.000   3.141   0.000   0.000  37.916   0.000   3.141  61.077  43.004  47.067 150.498  46.417  43.004  61.077   0.000   0.000   0.000   0.000   0.455   1.000   3.141
1995-232  1995-08-20    1995  232  Sun  50    3.580   3.969   3.969   1.995   1.975   0.241   1.000   0.477   0.500   0.346   0.557   0.557   1.109   1.109   1.109   0.552   1.000   1.000   0.654   3.020   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.667 143.387  39.307  43.004  61.077   0.000   0.000   0.000   0.000   0.441   1.000   3.141
1995-233  1995-08-21    1995  233  Mon  51    2.686   2.958   2.958   1.548   1.410   0.282   1.000   0.498   0.500   0.367   0.577   0.577   1.101   1.101   1.101   0.525   1.000   1.000   0.633   5.248   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  50.989 137.288  33.208  43.004  61.077   0.000   0.000   0.000   0.000   0.428   1.000   3.141
1995-234  1995-08-22    1995  234  Tue  52    3.535   3.890   3.890   2.107   1.783   0.244   1.000   0.518   0.500   0.386   0.596   0.596   1.100   1.100   1.100   0.504   1.000   1.000   0.614   8.150   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.242 130.257  26.177  43.004  61.077   0.000   0.000   0.000   0.000   0.414   1.000   3.141
1995-235  1995-08-23    1995  235  Wed  53    4.221   4.638   4.638   2.597   2.040   0.214   1.000   0.539   0.500   0.405   0.615   0.615   1.099   1.099   1.099   0.483   1.000   1.000   0.595  11.579   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.826 122.479  18.398  43.004  61.077   0.000   0.000   0.000   0.000   0.399   1.000   3.141
1995-236  1995-08-24    1995  236  Thu  54    5.020   5.574   5.574   3.189   2.386   0.177   1.000   0.559   0.500   0.417   0.635   0.635   1.110   1.110   1.110   0.475   1.000   1.000   0.583   0.000   3.141   0.000   0.000  29.599   0.000   3.141  61.077  43.004  32.046 143.363  39.282  43.004  61.077   0.000   0.000   0.000   0.000   0.441   1.000   3.141
1995-237  1995-08-25    1995  237  Fri  55    4.801   5.325   5.325   3.144   2.181   0.187   1.000   0.580   0.500   0.437   0.655   0.655   1.109   1.109   1.109   0.454   1.000   1.000   0.563   3.874   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.851 134.897  30.816  43.004  61.077   0.000   0.000   0.000   0.000   0.424   1.000   3.141
1995-238  1995-08-26    1995  238  Sat  56    3.504   3.906   3.906   2.365   1.541   0.244   1.000   0.601   0.500   0.453   0.675   0.675   1.115   1.115   1.115   0.440   1.000   1.000   0.547   6.692   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.124 127.850  23.769  43.004  61.077   0.000   0.000   0.000   0.000   0.410   1.000   3.141
1995-239  1995-08-27    1995  239  Sun  57    3.320   3.750   3.750   2.308   1.442   0.250   1.000   0.623   0.500   0.464   0.695   0.695   1.129   1.129   1.129   0.434   1.000   1.000   0.536   0.000   3.141   0.000   0.000  31.765   0.000   3.141  61.077  43.004  45.254 152.723  48.643  43.004  61.077   0.000   0.000   0.000   0.000   0.459   1.000   3.141
1995-240  1995-08-28    1995  240  Mon  58    2.455   2.775   2.775   1.757   1.018   0.289   1.000   0.644   0.500   0.484   0.716   0.716   1.130   1.130   1.130   0.414   1.000   1.000   0.516   0.000   3.141   0.000   0.000  36.445   0.000   3.141  61.077  43.004  52.317 183.253  79.172  43.004  61.077   0.000   0.000   0.000   0.000   0.520   1.000   3.141
1995-241  1995-08-29    1995  241  Tue  59    2.410   2.764   2.764   1.775   0.989   0.289   1.000   0.666   0.500   0.493   0.737   0.737   1.147   1.147   1.147   0.410   1.000   1.000   0.507   0.000   3.141   0.000   0.000  34.197   0.000   3.141  61.077  43.004  52.391 211.544 107.464  43.004  61.077   0.000   0.000   0.000   0.000   0.577   1.000   3.141
1995-242  1995-08-30    1995  242  Wed  60    1.627   1.873   1.873   1.232   0.641   0.325   1.000   0.688   0.500   0.511   0.758   0.758   1.151   1.151   1.151   0.394   1.000   1.000   0.489   0.000   3.141   0.000   0.000  27.073   0.000   3.141  61.077  43.004  58.845 233.603 129.523  43.004  61.077   0.000   0.000   0.000   0.000   0.621   1.000   3.141
1995-243  1995-08-31    1995  243  Thu  61    2.996   3.288   3.288   2.328   0.960   0.268   1.000   0.708   0.500   0.572   0.777   0.777   1.097   1.097   1.097   0.320   1.000   1.000   0.428   2.242   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  48.599 227.174 123.094  43.004  61.077   0.000   0.000   0.000   0.000   0.608   1.000   3.141
1995-244  1995-09-01    1995  244  Fri  62    4.857   5.359   5.359   3.871   1.489   0.186   1.000   0.729   0.500   0.589   0.797   0.797   1.103   1.103   1.103   0.306   1.000   1.000   0.411   5.864   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.602 218.674 114.593  43.004  61.077   0.000   0.000   0.000   0.000   0.591   1.000   3.141
1995-245  1995-09-02    1995  245  Sat  63    5.190   5.640   5.640   4.237   1.403   0.174   1.000   0.750   0.500   0.626   0.816   0.816   1.087   1.087   1.087   0.270   1.000   1.000   0.374   9.618   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.568 209.893 105.812  43.004  61.077   0.000   0.000   0.000   0.000   0.574   1.000   3.141
1995-246  1995-09-03    1995  246  Sun  64    3.064   3.475   3.475   2.564   0.911   0.261   1.000   0.771   0.500   0.626   0.837   0.837   1.134   1.134   1.134   0.297   1.000   1.000   0.374   0.000   3.141   0.000   0.000  99.239   0.000   3.141  61.077  43.004  47.245 302.516 198.435  43.004  61.077   0.000   0.000   0.000   0.000   0.759   1.000   3.141
1995-247  1995-09-04    1995  247  Mon  65    0.341   0.412   0.412   0.293   0.118   0.384   1.000   0.795   0.500   0.626   0.859   0.859   1.206   1.206   1.206   0.347   1.000   1.000   0.374   0.000   3.141   0.000   0.000 143.188   0.000   3.141  61.077  43.004  69.426 442.151 300.000  43.004  61.077   0.000   0.000   0.000   0.000   1.038   1.000   3.141
1995-248  1995-09-05    1995  248  Tue  66    3.623   4.021   4.021   3.186   0.836   0.239   1.000   0.816   0.500   0.679   0.879   0.879   1.110   1.110   1.110   0.231   1.000   1.000   0.321   2.605   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.291 434.989 300.000  43.004  61.077   0.000   0.000   0.000   0.000   1.024   1.000   3.141
1995-249  1995-09-06    1995  249  Wed  67    4.830   5.364   5.364   4.344   1.020   0.185   1.000   0.837   0.500   0.703   0.899   0.899   1.110   1.110   1.110   0.211   1.000   1.000   0.297   6.041   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.571 426.484 300.000  43.004  61.077   0.000   0.000   0.000   0.000   1.007   1.000   3.141
1995-250  1995-09-07    1995  250  Thu  68    4.235   4.567   4.567   3.891   0.676   0.217   1.000   0.857   0.500   0.764   0.919   0.919   1.078   1.078   1.078   0.160   1.000   1.000   0.236   8.902   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.340 418.777 300.000  43.004  61.077   0.000   0.000   0.000   0.000   0.991   1.000   3.141
1995-251  1995-09-08    1995  251  Fri  69    2.185   2.407   2.407   2.050   0.357   0.304   1.000   0.878   0.500   0.764   0.939   0.939   1.102   1.102   1.102   0.163   1.000   1.000   0.236  10.412   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  54.978 413.228 300.000  43.004  61.077   0.000   0.000   0.000   0.000   0.980   1.000   3.141
1995-252  1995-09-09    1995  252  Sat  70    3.463   3.807   3.807   3.319   0.488   0.248   1.000   0.899   0.500   0.792   0.958   0.958   1.099   1.099   1.099   0.141   1.000   1.000   0.208  12.761   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.840 406.280 300.000  43.004  61.077   0.000   0.000   0.000   0.000   0.966   1.000   3.141
1995-253  1995-09-10    1995  253  Sun  71    4.338   4.721   4.721   4.243   0.479   0.211   1.000   0.919   0.500   0.833   0.978   0.978   1.088   1.088   1.088   0.110   1.000   1.000   0.167  15.629   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.221 398.418 294.337  43.004  61.077   0.000   0.000   0.000   0.000   0.951   1.000   3.141
