************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:24
Simulation start date: 2013-11-08
Simulation end date: 2014-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2013 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2013-328  2013-11-24    2013  328  Sun  16    4.031   0.722   0.722   0.722   0.000   0.721   1.000   0.082   0.556   0.025   0.179   0.179   1.165   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.937   8.551   0.000   0.000   0.000   0.000  15.879   0.234   0.000   0.169   0.277   0.000
2013-329  2013-11-25    2013  329  Mon  17    5.339   1.120   1.120   1.120   0.000   0.705   1.000   0.116   0.578   0.049   0.210   0.210   1.184   0.210   0.210   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  49.772   7.432   0.000   0.000   0.000   0.000  16.999   0.241   0.000   0.167   0.268   0.000
2013-330  2013-11-26    2013  330  Tue  18    5.146   1.236   1.236   1.236   0.000   0.701   1.000   0.150   0.600   0.073   0.240   0.240   1.180   0.240   0.240   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  51.345   6.195   0.000   0.000   0.000   0.000  18.235   0.249   0.000   0.164   0.259   0.000
2013-331  2013-11-27    2013  331  Wed  19    3.958   1.065   1.065   1.065   0.000   0.707   1.000   0.182   0.622   0.098   0.269   0.269   1.150   0.269   0.269   0.000   0.000   1.000   0.902  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.768   5.131   0.000   0.000   0.000   0.000  19.300   0.254   0.000   0.162   0.251   0.000
2013-332  2013-11-28    2013  332  Thu  20    3.528   1.050   1.050   1.050   0.000   0.708   1.000   0.213   0.644   0.121   0.298   0.298   1.143   0.298   0.298   0.000   0.000   1.000   0.879  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.735   4.081   0.000   0.000   0.000   0.000  20.350   0.259   0.000   0.160   0.244   0.000
2013-333  2013-11-29    2013  333  Fri  21    4.612   1.512   1.512   1.512   0.000   0.690   1.000   0.247   0.667   0.140   0.328   0.328   1.173   0.328   0.328   0.000   0.000   1.000   0.860  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.151   2.569   0.000   0.000   0.000   0.000  21.862   0.268   0.000   0.158   0.234   0.000
2013-334  2013-11-30    2013  334  Sat  22    3.936   1.408   1.408   1.408   0.000   0.694   1.000   0.280   0.689   0.164   0.358   0.358   1.164   0.358   0.358   0.000   0.000   1.000   0.836  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.374   1.161   0.000   0.000   0.000   0.000  23.269   0.277   0.000   0.156   0.226   0.000
2013-335  2013-12-01    2013  335  Sun  23    3.012   1.163   1.163   1.163   0.000   0.703   1.000   0.311   0.711   0.192   0.386   0.386   1.133   0.386   0.386   0.000   0.000   1.000   0.808  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.107   0.000   0.000   0.000   0.000   0.000  24.432   0.281   0.000   0.154   0.220   0.000
2013-336  2013-12-02    2013  336  Mon  24    3.137   1.301   1.301   1.301   0.000   0.698   1.000   0.343   0.733   0.215   0.415   0.415   1.134   0.415   0.415   0.000   0.000   1.000   0.785  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  62.523   0.000   0.000   0.000   0.000   0.000  25.733   0.287   0.000   0.154   0.220   0.000
2013-337  2013-12-03    2013  337  Tue  25    2.999   1.329   1.329   1.329   0.000   0.697   1.000   0.374   0.756   0.238   0.443   0.443   1.134   0.443   0.443   0.000   0.000   1.000   0.762  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.312   0.000   0.000   0.000   0.000   0.000  27.063   0.293   0.000   0.154   0.220   0.000
2013-338  2013-12-04    2013  338  Wed  26    3.545   1.676   1.676   1.676   0.000   0.683   1.000   0.407   0.778   0.255   0.473   0.473   1.154   0.473   0.473   0.000   0.000   1.000   0.745  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.885   0.000   0.000   0.000   0.000   0.000  28.739   0.302   0.000   0.154   0.220   0.000
2013-339  2013-12-05    2013  339  Thu  27    3.967   1.995   1.995   1.995   0.000   0.670   1.000   0.440   0.800   0.276   0.503   0.503   1.162   0.503   0.503   0.000   0.000   1.000   0.724  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  65.492   0.000   0.000   0.000   0.000   0.000  30.735   0.315   0.000   0.154   0.220   0.000
2013-340  2013-12-06    2013  340  Fri  28    3.130   1.665   1.665   1.665   0.000   0.683   1.000   0.472   0.822   0.309   0.532   0.532   1.139   0.532   0.532   0.000   0.000   1.000   0.691  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.639   0.000   0.000   0.000   0.000   0.000  32.399   0.323   0.000   0.154   0.220   0.000
2013-341  2013-12-07    2013  341  Sat  29    2.343   1.310   1.310   1.310   0.000   0.698   1.000   0.502   0.844   0.350   0.559   0.559   1.098   0.559   0.559   0.000   0.000   1.000   0.650  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.957   0.000   0.000   0.000   0.000   0.000  33.710   0.327   0.000   0.154   0.220   0.000
2013-342  2013-12-08    2013  342  Sun  30    2.597   1.525   1.525   1.525   0.000   0.689   1.000   0.533   0.867   0.369   0.587   0.587   1.112   0.587   0.587   0.000   0.000   1.000   0.631  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  72.941   0.000   0.000   0.000   0.000   0.000  35.235   0.333   0.000   0.154   0.220   0.000
2013-343  2013-12-09    2013  343  Mon  31    2.601   1.601   1.601   1.601   0.000   0.686   1.000   0.564   0.889   0.394   0.615   0.615   1.113   0.615   0.615   0.000   0.000   1.000   0.606  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  74.483   0.000   0.000   0.000   0.000   0.000  36.835   0.339   0.000   0.154   0.220   0.000
2013-344  2013-12-10    2013  344  Tue  32    2.748   1.769   1.769   1.769   0.000   0.679   1.000   0.596   0.911   0.417   0.644   0.644   1.119   0.644   0.644   0.000   0.000   1.000   0.583  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.595   0.000   0.000   0.000   0.000   0.000  38.605   0.347   0.000   0.154   0.220   0.000
2013-345  2013-12-11    2013  345  Wed  33    3.887   2.620   2.620   2.620   0.000   0.645   1.000   0.629   0.933   0.422   0.674   0.674   1.159   0.674   0.674   0.000   0.000   1.000   0.578  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  73.559   0.000   0.000   0.000   0.000   0.000  41.225   0.362   0.000   0.154   0.220   0.000
2013-346  2013-12-12    2013  346  Thu  34    4.856   3.430   3.430   3.430   0.000   0.613   1.000   0.665   0.956   0.422   0.706   0.706   1.218   0.706   0.706   0.000   0.000   1.000   0.578  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  71.528   0.000   0.000   0.000   0.000   0.000  44.655   0.383   0.000   0.154   0.220   0.000
2013-347  2013-12-13    2013  347  Fri  35    3.927   2.896   2.896   2.896   0.000   0.634   1.000   0.699   0.978   0.462   0.738   0.738   1.191   0.738   0.738   0.000   0.000   1.000   0.538  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  75.742   0.000   0.000   0.000   0.000   0.000  47.551   0.398   0.000   0.154   0.220   0.000
2013-348  2013-12-14    2013  348  Sat  36    2.450   1.876   1.876   1.876   0.000   0.675   1.000   0.731   1.000   0.549   0.766   0.766   1.106   0.766   0.766   0.000   0.000   1.000   0.451  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.450   0.000   0.000   0.000   0.000   0.000  49.427   0.405   0.000   0.154   0.220   0.000
2013-349  2013-12-15    2013  349  Sun  37    2.448   1.944   1.944   1.944   0.000   0.672   1.000   0.762   1.022   0.575   0.794   0.794   1.111   0.794   0.794   0.000   0.000   1.000   0.425  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  83.940   0.000   0.000   0.000   0.000   0.000  51.371   0.411   0.000   0.154   0.220   0.000
2013-350  2013-12-16    2013  350  Mon  38    2.084   1.712   1.712   1.712   0.000   0.682   1.000   0.792   1.044   0.628   0.822   0.822   1.087   0.822   0.822   0.000   0.000   1.000   0.372  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  86.948   0.000   0.000   0.000   0.000   0.000  53.083   0.416   0.000   0.154   0.220   0.000
2013-351  2013-12-17    2013  351  Tue  39    2.080   1.767   1.767   1.767   0.000   0.679   1.000   0.823   1.067   0.652   0.849   0.849   1.097   0.849   0.849   0.000   0.000   1.000   0.348  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  88.512   0.000   0.000   0.000   0.000   0.000  54.850   0.421   0.000   0.154   0.220   0.000
2013-352  2013-12-18    2013  352  Wed  40    1.772   1.555   1.555   1.555   0.000   0.688   1.000   0.854   1.089   0.690   0.877   0.877   1.093   0.877   0.877   0.000   0.000   1.000   0.310  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  91.485   0.000   0.000   0.000   0.000   0.000  56.405   0.424   0.000   0.154   0.220   0.000
2013-353  2013-12-19    2013  353  Thu  41    1.826   1.653   1.653   1.653   0.000   0.684   1.000   0.885   1.111   0.712   0.906   0.906   1.107   0.906   0.906   0.000   0.000   1.000   0.288  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  92.818   0.000   0.000   0.000   0.000   0.000  58.059   0.428   0.000   0.154   0.220   0.000
2013-354  2013-12-20    2013  354  Fri  42    1.525   1.424   1.424   1.424   0.000   0.693   1.000   0.916   1.133   0.769   0.933   0.933   1.088   0.933   0.933   0.000   0.000   1.000   0.231  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  95.946   0.000   0.000   0.000   0.000   0.000  59.482   0.430   0.000   0.154   0.220   0.000
2013-355  2013-12-21    2013  355  Sat  43    0.973   0.936   0.936   0.936   0.000   0.713   1.000   0.947   1.156   0.801   0.961   0.961   1.094   0.961   0.961   0.000   0.000   1.000   0.199  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000 100.584   0.000   0.000   0.000   0.000   0.000  60.418   0.428   0.000   0.154   0.220   0.000
2013-356  2013-12-22    2013  356  Sun  44    1.367   1.353   1.353   1.353   0.000   0.696   1.000   0.978   1.178   0.827   0.990   0.990   1.104   0.990   0.990   0.000   0.000   1.000   0.173  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000 100.117   0.000   0.000   0.000   0.000   0.000  61.771   0.429   0.000   0.154   0.220   0.000
2013-357  2013-12-23    2013  357  Mon  45    1.702   1.733   1.733   1.733   0.000   0.681   1.000   1.009   1.200   0.867   1.018   1.018   1.104   1.018   1.018   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.778   0.000   0.000   0.000   0.000   0.000  63.503   0.433   0.000   0.154   0.220   0.000
2013-358  2013-12-24    2013  358  Tue  46    2.529   2.605   2.605   2.605   0.000   0.646   1.000   1.022   1.200   0.867   1.030   1.030   1.131   1.030   1.030   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.665   0.000   0.000   0.000   0.000   0.000  66.108   0.451   0.000   0.154   0.220   0.000
2013-359  2013-12-25    2013  359  Wed  47    3.384   3.743   3.743   3.743   0.000   0.600   1.000   1.107   1.200   0.867   1.106   1.106   1.206   1.106   1.106   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.993   0.000   0.000   0.000   0.000   0.000  69.851   0.477   0.000   0.154   0.220   0.000
2013-360  2013-12-26    2013  360  Thu  48    3.194   3.556   3.556   3.556   0.000   0.608   1.000   1.115   1.200   0.867   1.113   1.113   1.214   1.113   1.113   0.000   0.000   1.000   0.133  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.085   0.000   0.000   0.000   0.000   0.000  73.407   0.501   0.000   0.154   0.220   0.000
2013-361  2013-12-27    2013  361  Fri  49    2.877   3.152   3.152   3.152   0.000   0.624   1.000   1.115   1.200   0.867   1.096   1.096   1.196   1.096   1.096   0.000   0.000   1.000   0.133   0.000   0.000  73.407   0.000   0.000   0.000   0.000 146.584   0.000  91.454  70.255   0.000   0.000   0.000   0.000   3.152   0.022   0.000   0.212   0.439   0.001
2013-362  2013-12-28    2013  362  Sat  50    2.985   3.595   3.595   3.296   0.299   0.606   1.000   1.115   1.200   0.867   1.104   1.104   1.204   1.204   1.204   0.100   1.000   1.000   0.133   2.246   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.861  66.660   0.000   0.000   0.000   0.000   6.747   0.046   0.000   0.209   0.428   0.001
2013-363  2013-12-29    2013  363  Sun  51    2.551   3.038   3.038   2.783   0.255   0.628   1.000   1.115   1.200   0.867   1.091   1.091   1.191   1.191   1.191   0.100   1.000   1.000   0.133   4.165   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.126  63.622   0.000   0.000   0.000   0.000   9.785   0.067   0.000   0.207   0.419   0.001
2013-364  2013-12-30    2013  364  Mon  52    2.102   2.398   2.398   2.188   0.210   0.654   1.000   1.115   1.200   0.867   1.041   1.041   1.141   1.141   1.141   0.100   1.000   1.000   0.133   5.744   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.879  61.225   0.000   0.000   0.000   0.000  12.183   0.083   0.000   0.205   0.411   0.001
2013-365  2013-12-31    2013  365  Tue  53    1.064   1.191   1.191   1.085   0.106   0.702   1.000   1.115   1.200   0.867   1.020   1.020   1.120   1.120   1.120   0.100   1.000   1.000   0.133   6.542   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.952  60.033   0.000   0.000   0.000   0.000  13.374   0.091   0.000   0.204   0.407   0.001
2014-001  2014-01-01    2014  001  Wed  54    1.728   1.950   1.950   1.784   0.166   0.672   1.000   1.115   1.200   0.867   1.032   1.032   1.132   1.128   1.128   0.096   0.961   1.000   0.133   7.788   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.507  58.084   0.000   0.000   0.000   0.000  15.323   0.105   0.000   0.202   0.401   0.000
2014-002  2014-01-02    2014  002  Thu  55    2.766   3.254   3.254   3.013   0.241   0.620   1.000   1.115   1.200   0.867   1.089   1.089   1.189   1.176   1.176   0.087   0.871   1.000   0.133   9.602   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.859  54.830   0.000   0.000   0.000   0.000  18.577   0.127   0.000   0.200   0.391   0.000
2014-003  2014-01-03    2014  003  Fri  56    2.647   3.066   3.066   2.870   0.196   0.627   1.000   1.115   1.200   0.867   1.085   1.085   1.184   1.159   1.159   0.074   0.741   1.000   0.133  11.077   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.960  51.764   0.000   0.000   0.000   0.000  21.644   0.148   0.000   0.197   0.381   0.000
2014-004  2014-01-04    2014  004  Sat  57    1.697   1.822   1.822   1.715   0.107   0.677   1.000   1.115   1.200   0.867   1.010   1.010   1.110   1.074   1.074   0.063   0.635   1.000   0.133  11.885   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.253  49.941   0.000   0.000   0.000   0.000  23.466   0.160   0.000   0.195   0.376   0.000
2014-005  2014-01-05    2014  005  Sun  58    2.228   2.477   2.477   2.349   0.128   0.651   1.000   1.115   1.200   0.867   1.054   1.054   1.154   1.112   1.112   0.058   0.577   1.000   0.133  12.850   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.413  47.464   0.000   0.000   0.000   0.000  25.943   0.177   0.000   0.193   0.368   0.000
2014-006  2014-01-06    2014  006  Mon  59    2.171   2.403   2.403   2.293   0.110   0.654   1.000   1.115   1.200   0.867   1.056   1.056   1.156   1.107   1.107   0.051   0.507   1.000   0.133  13.678   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.850  45.062   0.000   0.000   0.000   0.000  28.346   0.193   0.000   0.191   0.361   0.000
2014-007  2014-01-07    2014  007  Tue  60    2.539   2.837   2.837   2.723   0.114   0.637   1.000   1.115   1.200   0.867   1.073   1.073   1.173   1.117   1.117   0.045   0.448   1.000   0.133  14.533   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.304  42.225   0.000   0.000   0.000   0.000  31.183   0.213   0.000   0.189   0.352   0.000
2014-008  2014-01-08    2014  008  Wed  61    1.835   1.929   1.929   1.859   0.071   0.673   1.000   1.115   1.200   0.867   1.013   1.013   1.113   1.052   1.052   0.039   0.387   1.000   0.133  15.065   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.625  40.295   0.000   0.000   0.000   0.000  33.112   0.226   0.000   0.187   0.346   0.000
2014-009  2014-01-09    2014  009  Thu  62    2.266   2.451   2.451   2.372   0.079   0.652   1.000   1.115   1.200   0.867   1.047   1.047   1.147   1.082   1.082   0.035   0.348   1.000   0.133  15.658   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.567  37.844   0.000   0.000   0.000   0.000  35.563   0.243   0.000   0.185   0.338   0.000
2014-010  2014-01-10    2014  010  Fri  63    2.358   2.551   2.551   2.479   0.072   0.648   1.000   1.115   1.200   0.867   1.051   1.051   1.151   1.082   1.082   0.031   0.306   1.000   0.133  16.199   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.981  35.293   0.000   0.000   0.000   0.000  38.114   0.260   0.000   0.183   0.330   0.000
2014-011  2014-01-11    2014  011  Sat  64    2.232   2.376   2.376   2.317   0.059   0.655   1.000   1.115   1.200   0.867   1.038   1.038   1.138   1.065   1.065   0.027   0.267   1.000   0.133  16.646   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.005  32.917   0.000   0.000   0.000   0.000  40.490   0.276   0.000   0.181   0.323   0.000
2014-012  2014-01-12    2014  012  Sun  65    2.393   2.534   2.534   2.478   0.056   0.649   1.000   1.115   1.200   0.867   1.035   1.035   1.135   1.059   1.059   0.023   0.235   1.000   0.133  17.067   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.081  30.383   0.000   0.000   0.000   0.000  43.024   0.294   0.000   0.179   0.315   0.000
2014-013  2014-01-13    2014  013  Mon  66    1.977   2.011   2.011   1.971   0.040   0.670   1.000   1.115   1.200   0.867   0.997   0.997   1.097   1.017   1.017   0.020   0.204   1.000   0.133  17.370   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.147  28.372   0.000   0.000   0.000   0.000  45.035   0.307   0.000   0.178   0.308   0.000
2014-014  2014-01-14    2014  014  Tue  67    2.303   2.405   2.405   2.363   0.042   0.654   1.000   1.115   1.200   0.867   1.026   1.026   1.126   1.044   1.044   0.018   0.183   1.000   0.133  17.686   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.838  25.968   0.000   0.000   0.000   0.000  47.440   0.324   0.000   0.176   0.301   0.000
2014-015  2014-01-15    2014  015  Wed  68    1.858   1.884   1.884   1.855   0.030   0.675   1.000   1.115   1.200   0.867   0.998   0.998   1.098   1.014   1.014   0.016   0.160   1.000   0.133  17.908   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.890  24.084   0.000   0.000   0.000   0.000  49.324   0.336   0.000   0.174   0.295   0.000
2014-016  2014-01-16    2014  016  Thu  69    1.699   1.683   1.683   1.659   0.024   0.683   1.000   1.115   1.200   0.867   0.976   0.976   1.076   0.991   0.991   0.014   0.144   1.000   0.133  18.091   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.068  22.400   0.000   0.000   0.000   0.000  51.007   0.348   0.000   0.173   0.290   0.000
2014-017  2014-01-17    2014  017  Fri  70    1.036   1.041   1.041   1.027   0.013   0.708   1.000   1.115   1.200   0.867   0.992   0.992   1.092   1.005   1.005   0.013   0.131   1.000   0.133   0.000   0.000   0.000   0.000  19.413   0.000   0.000 146.584   0.000 103.835  40.772   0.000   0.000   0.000   0.000  32.635   0.223   0.000   0.188   0.347   0.000
2014-018  2014-01-18    2014  018  Sat  71    0.913   1.021   1.021   0.930   0.091   0.709   1.000   1.115   1.200   0.867   1.018   1.018   1.117   1.117   1.117   0.100   1.000   1.000   0.133   0.685   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 103.954  39.752   0.000   0.000   0.000   0.000  33.656   0.230   0.000   0.187   0.344   0.000
