************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:13
Simulation start date: 1996-07-01
Simulation end date: 1996-10-29
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1996 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1996-193  1996-07-11    1996  193  Thu  10    4.535   5.310   5.310   0.680   4.629   0.188   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.016  61.077  43.004  33.962  70.251   0.000   9.175  61.077  33.829   0.000   0.000   0.787   0.294   0.746   0.016
1996-194  1996-07-12    1996  194  Fri  11    5.383   6.300   6.266   0.774   5.492   0.148   0.958   0.050   0.500   0.000   0.150   0.150   1.170   1.170   1.164   1.020   1.000   1.000   1.000   0.000   0.016  33.829   0.000   0.000   0.000   0.324  61.077  43.004  26.792  97.799   0.000  36.722  61.077   6.282   0.000   0.000   0.146   0.349   0.953   0.324
1996-195  1996-07-13    1996  195  Sat  12    5.955   6.927   6.927   0.893   6.034   0.123   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000   6.034   0.000   0.000   0.000   0.000   0.000   0.130  61.077  43.004  22.252  90.548   0.000  29.471  61.077  13.533   0.000   0.000   0.315   0.335   0.899   0.130
1996-196  1996-07-14    1996  196  Sun  13    5.669   6.646   6.646   0.850   5.796   0.134   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000   0.000   0.130   0.000   0.000  14.900   0.000   0.370  61.077  43.004  24.285  98.672   0.000  37.595  61.077   5.409   0.000   0.000   0.126   0.351   0.959   0.370
1996-197  1996-07-15    1996  197  Mon  14    4.685   5.494   5.494   0.703   4.791   0.180   1.000   0.050   0.500   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000   4.791   0.000   0.000   0.000   0.000   0.000   0.169  61.077  43.004  32.627  92.808   0.000  31.731  61.077  11.273   0.000   0.000   0.262   0.339   0.915   0.169
1996-198  1996-07-16    1996  198  Tue  15    4.894   5.657   5.657   0.734   4.923   0.174   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   9.714   0.000   0.000   0.000   0.000   0.000   0.088  61.077  43.004  31.449  86.982   0.000  25.905  61.077  17.099   0.000   0.000   0.398   0.328   0.872   0.088
1996-199  1996-07-17    1996  199  Wed  16    4.841   5.608   5.608   0.726   4.882   0.176   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000  14.596   0.000   0.000   0.000   0.000   0.000   0.048  61.077  43.004  31.801  81.286   0.000  20.209  61.077  22.795   0.000   0.000   0.530   0.316   0.829   0.048
1996-200  1996-07-18    1996  200  Thu  17    5.090   5.868   5.868   0.764   5.105   0.165   1.000   0.050   0.500   0.000   0.150   0.150   1.153   1.153   1.153   1.003   1.000   1.000   1.000  19.700   0.000   0.000   0.000   0.000   0.000   0.026  61.077  43.004  29.917  75.369   0.000  14.292  61.077  28.712   0.000   0.000   0.668   0.305   0.785   0.026
1996-201  1996-07-19    1996  201  Fri  18    5.987   6.969   6.936   0.864   6.071   0.121   0.962   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.158   1.014   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.013  61.077  43.004  21.943  68.407   0.000   7.330  61.077  35.674   0.000   0.000   0.830   0.291   0.733   0.013
1996-202  1996-07-20    1996  202  Sat  19    4.993   5.822   5.797   0.724   5.073   0.167   0.967   0.050   0.500   0.000   0.150   0.150   1.166   1.166   1.161   1.016   1.000   1.000   1.000   0.000   0.013  35.674   0.000   0.000   0.000   0.348  61.077  43.004  30.252  98.271   0.000  37.194  61.077   5.810   0.000   0.000   0.135   0.350   0.956   0.348
1996-203  1996-07-21    1996  203  Sun  20    4.169   4.840   4.840   0.625   4.215   0.206   1.000   0.050   0.500   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   4.215   0.000   0.000   0.000   0.000   0.000   0.175  61.077  43.004  37.362  93.083   0.000  32.006  61.077  10.998   0.000   0.000   0.256   0.340   0.918   0.175
1996-204  1996-07-22    1996  204  Mon  21    4.962   5.809   5.809   0.744   5.065   0.168   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   9.279   0.000   0.000   0.000   0.000   0.000   0.089  61.077  43.004  30.346  87.099   0.000  26.022  61.077  16.982   0.000   0.000   0.395   0.328   0.873   0.089
1996-205  1996-07-23    1996  205  Tue  22    3.886   4.493   4.493   0.583   3.910   0.220   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   5.795   0.000   0.000   0.000   7.394   0.000   0.121  61.077  43.004  39.875  89.911   0.000  28.834  61.077  14.170   0.000   0.000   0.329   0.334   0.894   0.121
1996-206  1996-07-24    1996  206  Wed  23    3.585   4.132   4.132   0.538   3.595   0.235   1.000   0.050   0.500   0.000   0.150   0.150   1.153   1.153   1.153   1.003   1.000   1.000   1.000   9.390   0.000   0.000   0.000   0.000   0.000   0.076  61.077  43.004  42.485  85.657   0.000  24.581  61.077  18.423   0.000   0.000   0.428   0.325   0.862   0.076
1996-207  1996-07-25    1996  207  Thu  24    3.049   3.498   3.498   0.457   3.040   0.260   1.000   0.050   0.500   0.000   0.150   0.150   1.147   1.147   1.147   0.997   1.000   1.000   1.000  12.430   0.000   0.000   0.000   0.000   0.000   0.053  61.077  43.004  47.082  82.083   0.000  21.007  61.077  21.997   0.000   0.000   0.512   0.318   0.835   0.053
1996-208  1996-07-26    1996  208  Fri  25    5.245   6.070   6.070   0.787   5.284   0.157   1.000   0.050   0.500   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000  17.714   0.000   0.000   0.000   0.000   0.000   0.028  61.077  43.004  28.454  75.960   0.000  14.884  61.077  28.120   0.000   0.000   0.654   0.306   0.789   0.028
1996-209  1996-07-27    1996  209  Sat  26    5.419   6.375   6.366   0.804   5.562   0.145   0.989   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.175   1.026   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.015  61.077  43.004  26.249  69.566   0.000   8.489  61.077  34.515   0.000   0.000   0.803   0.293   0.741   0.015
1996-210  1996-07-28    1996  210  Sun  27    3.306   3.864   3.864   0.496   3.368   0.245   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   0.000   0.015  34.515   0.000   0.000   0.000   0.478  61.077  43.004  44.433 100.202   0.000  39.126  61.077   3.878   0.000   0.000   0.090   0.354   0.971   0.478
1996-211  1996-07-29    1996  211  Mon  28    4.280   4.956   4.956   0.642   4.314   0.202   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   4.314   0.000   0.000   0.000   0.000   0.000   0.215  61.077  43.004  36.523  94.769   0.000  33.692  61.077   9.312   0.000   0.000   0.217   0.343   0.930   0.215
1996-212  1996-07-30    1996  212  Tue  29    3.566   4.131   4.131   0.535   3.596   0.235   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   0.000   0.215   0.000   0.000   8.256   0.000   0.370  61.077  43.004  42.497  98.679   0.000  37.602  61.077   5.402   0.000   0.000   0.126   0.351   0.960   0.370
1996-213  1996-07-31    1996  213  Wed  30    2.537   2.932   2.932   0.381   2.552   0.283   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000   0.000   0.370   0.000   0.000  15.151   0.000   3.141  61.077  43.004  51.176 110.527   6.447  43.004  61.077   0.000   0.000   0.000   0.000   0.375   1.000   3.141
1996-214  1996-08-01    1996  214  Thu  31    3.563   4.094   4.094   0.604   3.489   0.236   1.000   0.071   0.500   0.017   0.170   0.170   1.149   1.149   1.149   0.979   1.000   1.000   0.983   0.000   3.141   0.000   0.000  19.473   0.000   3.141  61.077  43.004  42.767 122.766  18.686  43.004  61.077   0.000   0.000   0.000   0.000   0.399   1.000   3.141
1996-215  1996-08-02    1996  215  Fri  32    2.219   2.550   2.550   0.420   2.130   0.298   1.000   0.091   0.500   0.034   0.189   0.189   1.149   1.149   1.149   0.960   1.000   1.000   0.966   0.000   3.141   0.000   0.000  29.395   0.000   3.141  61.077  43.004  53.943 146.471  42.390  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
1996-216  1996-08-03    1996  216  Sat  33    2.225   2.561   2.561   0.466   2.095   0.298   1.000   0.113   0.500   0.051   0.210   0.210   1.151   1.151   1.151   0.941   1.000   1.000   0.949   2.207   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  53.863 140.768  36.688  43.004  61.077   0.000   0.000   0.000   0.000   0.435   1.000   3.141
1996-217  1996-08-04    1996  217  Sun  34    4.321   4.968   4.968   0.992   3.976   0.201   1.000   0.134   0.500   0.067   0.230   0.230   1.150   1.150   1.150   0.920   1.000   1.000   0.933   6.469   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.436 132.660  28.579  43.004  61.077   0.000   0.000   0.000   0.000   0.419   1.000   3.141
1996-218  1996-08-05    1996  218  Mon  35    4.220   4.850   4.850   1.054   3.795   0.206   1.000   0.155   0.500   0.084   0.250   0.250   1.149   1.149   1.149   0.899   1.000   1.000   0.916  10.611   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.292 124.669  20.588  43.004  61.077   0.000   0.000   0.000   0.000   0.403   1.000   3.141
1996-219  1996-08-06    1996  219  Tue  36    4.774   5.457   5.457   1.288   4.169   0.182   1.000   0.176   0.500   0.100   0.270   0.270   1.143   1.143   1.143   0.873   1.000   1.000   0.900  15.244   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.895 116.071  11.991  43.004  61.077   0.000   0.000   0.000   0.000   0.386   1.000   3.141
1996-220  1996-08-07    1996  220  Wed  37    4.153   4.682   4.682   1.202   3.480   0.213   1.000   0.196   0.500   0.118   0.289   0.289   1.127   1.127   1.127   0.838   1.000   1.000   0.882  19.189   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.506 108.248   4.167  43.004  61.077   0.000   0.000   0.000   0.000   0.370   1.000   3.141
1996-221  1996-08-08    1996  221  Thu  38    4.533   5.193   5.193   1.404   3.790   0.192   1.000   0.218   0.500   0.131   0.310   0.310   1.146   1.146   1.146   0.836   1.000   1.000   0.869  19.909   0.000   0.000   0.000   0.000   0.000   0.454  61.077  43.004  34.804  99.914   0.000  38.837  61.077   4.167   0.000   0.000   0.097   0.354   0.969   0.454
1996-222  1996-08-09    1996  222  Fri  39    5.026   5.716   5.716   1.657   4.060   0.171   1.000   0.239   0.500   0.148   0.330   0.330   1.137   1.137   1.137   0.808   1.000   1.000   0.852  19.909   0.000   0.000   0.000   0.000   0.000   0.189  61.077  43.004  31.016  93.743   0.000  32.667  61.077  10.337   0.000   0.000   0.240   0.341   0.923   0.189
1996-223  1996-08-10    1996  223  Sat  40    2.509   2.812   2.812   0.876   1.936   0.288   1.000   0.259   0.500   0.167   0.349   0.349   1.121   1.121   1.121   0.772   1.000   1.000   0.833  19.909   0.000   0.000   0.000   0.000   0.000   0.133  61.077  43.004  52.044  90.741   0.000  29.665  61.077  13.339   0.000   0.000   0.310   0.335   0.900   0.133
1996-224  1996-08-11    1996  224  Sun  41    2.839   3.156   3.156   1.046   2.110   0.274   1.000   0.279   0.500   0.185   0.368   0.368   1.112   1.112   1.112   0.743   1.000   1.000   0.815  19.909   0.000   0.000   0.000   0.000   0.000   0.093  61.077  43.004  49.555  87.452   0.000  26.376  61.077  16.628   0.000   0.000   0.387   0.329   0.875   0.093
1996-225  1996-08-12    1996  225  Mon  42    3.379   3.787   3.787   1.311   2.476   0.249   1.000   0.300   0.500   0.199   0.388   0.388   1.121   1.121   1.121   0.733   1.000   1.000   0.801   0.000   0.093   0.000   0.000  26.195   0.000   3.141  61.077  43.004  44.989 109.767   5.687  43.004  61.077   0.000   0.000   0.000   0.000   0.373   1.000   3.141
1996-226  1996-08-13    1996  226  Tue  43    3.055   3.473   3.473   1.247   2.226   0.261   1.000   0.321   0.500   0.211   0.408   0.408   1.137   1.137   1.137   0.729   1.000   1.000   0.789   0.000   3.141   0.000   0.000  28.098   0.000   3.141  61.077  43.004  47.258 131.251  27.170  43.004  61.077   0.000   0.000   0.000   0.000   0.416   1.000   3.141
1996-227  1996-08-14    1996  227  Wed  44    2.562   2.881   2.881   1.097   1.784   0.285   1.000   0.342   0.500   0.230   0.428   0.428   1.124   1.124   1.124   0.696   1.000   1.000   0.770   2.318   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  51.546 125.229  21.148  43.004  61.077   0.000   0.000   0.000   0.000   0.404   1.000   3.141
1996-228  1996-08-15    1996  228  Thu  45    2.652   3.084   3.084   1.191   1.892   0.277   1.000   0.364   0.500   0.237   0.449   0.449   1.163   1.163   1.163   0.714   1.000   1.000   0.763   0.000   3.141   0.000   0.000  36.674   0.000   3.141  61.077  43.004  50.081 155.678  51.597  43.004  61.077   0.000   0.000   0.000   0.000   0.465   1.000   3.141
1996-229  1996-08-16    1996  229  Fri  46    1.948   2.224   2.224   0.915   1.309   0.311   1.000   0.386   0.500   0.259   0.470   0.470   1.142   1.142   1.142   0.672   1.000   1.000   0.741   0.000   3.141   0.000   0.000  20.389   0.000   3.141  61.077  43.004  56.303 170.702  66.622  43.004  61.077   0.000   0.000   0.000   0.000   0.495   1.000   3.141
1996-230  1996-08-17    1996  230  Sat  47    3.733   4.235   4.235   1.829   2.407   0.231   1.000   0.407   0.500   0.278   0.490   0.490   1.135   1.135   1.135   0.645   1.000   1.000   0.722   3.334   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  41.741 163.326  59.245  43.004  61.077   0.000   0.000   0.000   0.000   0.481   1.000   3.141
1996-231  1996-08-18    1996  231  Sun  48    3.214   3.605   3.605   1.638   1.967   0.256   1.000   0.428   0.500   0.299   0.510   0.510   1.122   1.122   1.122   0.612   1.000   1.000   0.701   6.140   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  46.305 156.580  52.500  43.004  61.077   0.000   0.000   0.000   0.000   0.467   1.000   3.141
1996-232  1996-08-19    1996  232  Mon  49    3.549   3.952   3.952   1.879   2.073   0.242   1.000   0.448   0.500   0.320   0.530   0.530   1.114   1.114   1.114   0.584   1.000   1.000   0.680   9.187   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.793 149.487  45.407  43.004  61.077   0.000   0.000   0.000   0.000   0.453   1.000   3.141
1996-233  1996-08-20    1996  233  Tue  50    4.025   4.509   4.509   2.211   2.298   0.220   1.000   0.469   0.500   0.334   0.549   0.549   1.120   1.120   1.120   0.571   1.000   1.000   0.666  12.638   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.759 141.837  37.757  43.004  61.077   0.000   0.000   0.000   0.000   0.438   1.000   3.141
1996-234  1996-08-21    1996  234  Wed  51    2.554   2.923   2.923   1.456   1.467   0.283   1.000   0.491   0.500   0.342   0.570   0.570   1.144   1.144   1.144   0.574   1.000   1.000   0.658   0.000   3.141   0.000   0.000  27.105   0.000   3.141  61.077  43.004  51.245 162.878  58.798  43.004  61.077   0.000   0.000   0.000   0.000   0.480   1.000   3.141
1996-235  1996-08-22    1996  235  Thu  52    2.418   2.930   2.930   1.433   1.497   0.283   1.000   0.515   0.500   0.342   0.593   0.593   1.212   1.212   1.212   0.619   1.000   1.000   0.658   0.000   3.141   0.000   0.000  18.191   0.000   3.141  61.077  43.004  51.190 174.998  70.917  43.004  61.077   0.000   0.000   0.000   0.000   0.504   1.000   3.141
1996-236  1996-08-23    1996  236  Fri  53    0.686   0.824   0.824   0.422   0.402   0.367   1.000   0.538   0.500   0.355   0.615   0.615   1.202   1.202   1.202   0.587   1.000   1.000   0.645   0.000   3.141   0.000   0.000  35.210   0.000   3.141  61.077  43.004  66.442 206.243 102.162  43.004  61.077   0.000   0.000   0.000   0.000   0.566   1.000   3.141
1996-237  1996-08-24    1996  237  Sat  54    3.800   4.248   4.248   2.413   1.835   0.230   1.000   0.559   0.500   0.413   0.635   0.635   1.118   1.118   1.118   0.483   1.000   1.000   0.587   3.126   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  41.651 198.854  94.774  43.004  61.077   0.000   0.000   0.000   0.000   0.552   1.000   3.141
1996-238  1996-08-25    1996  238  Sun  55    5.123   5.704   5.704   3.355   2.349   0.172   1.000   0.580   0.500   0.434   0.655   0.655   1.113   1.113   1.113   0.459   1.000   1.000   0.566   7.280   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.108 190.009  85.929  43.004  61.077   0.000   0.000   0.000   0.000   0.534   1.000   3.141
1996-239  1996-08-26    1996  239  Mon  56    4.986   5.436   5.436   3.361   2.076   0.183   1.000   0.600   0.500   0.468   0.674   0.674   1.090   1.090   1.090   0.416   1.000   1.000   0.532  11.179   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.043 181.432  77.351  43.004  61.077   0.000   0.000   0.000   0.000   0.517   1.000   3.141
1996-240  1996-08-27    1996  240  Tue  57    5.039   5.635   5.635   3.498   2.137   0.175   1.000   0.621   0.500   0.470   0.694   0.694   1.118   1.118   1.118   0.424   1.000   1.000   0.530  15.210   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.607 172.656  68.576  43.004  61.077   0.000   0.000   0.000   0.000   0.499   1.000   3.141
1996-241  1996-08-28    1996  241  Wed  58    4.525   4.981   4.981   3.230   1.752   0.201   1.000   0.642   0.500   0.501   0.714   0.714   1.101   1.101   1.101   0.387   1.000   1.000   0.499  18.722   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.339 164.534  60.453  43.004  61.077   0.000   0.000   0.000   0.000   0.483   1.000   3.141
1996-242  1996-08-29    1996  242  Thu  59    4.306   4.758   4.758   3.159   1.600   0.210   1.000   0.663   0.500   0.519   0.734   0.734   1.105   1.105   1.105   0.372   1.000   1.000   0.481  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.954 156.635  52.554  43.004  61.077   0.000   0.000   0.000   0.000   0.467   1.000   3.141
1996-243  1996-08-30    1996  243  Fri  60    3.704   4.168   4.168   2.792   1.375   0.233   1.000   0.684   0.500   0.526   0.754   0.754   1.125   1.125   1.125   0.371   1.000   1.000   0.474  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  42.230 149.326  45.245  43.004  61.077   0.000   0.000   0.000   0.000   0.453   1.000   3.141
1996-244  1996-08-31    1996  244  Sat  61    3.683   4.080   4.080   2.849   1.230   0.237   1.000   0.705   0.500   0.560   0.774   0.774   1.108   1.108   1.108   0.334   1.000   1.000   0.440  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  42.868 142.105  38.025  43.004  61.077   0.000   0.000   0.000   0.000   0.438   1.000   3.141
1996-245  1996-09-01    1996  245  Sun  62    4.576   5.016   5.016   3.630   1.386   0.199   1.000   0.726   0.500   0.591   0.793   0.793   1.096   1.096   1.096   0.303   1.000   1.000   0.409  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.087 133.948  29.868  43.004  61.077   0.000   0.000   0.000   0.000   0.422   1.000   3.141
1996-246  1996-09-02    1996  246  Mon  63    4.064   4.573   4.573   3.307   1.266   0.217   1.000   0.747   0.500   0.591   0.814   0.814   1.125   1.125   1.125   0.312   1.000   1.000   0.409  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.299 126.235  22.154  43.004  61.077   0.000   0.000   0.000   0.000   0.406   1.000   3.141
1996-247  1996-09-03    1996  247  Tue  64    3.269   3.689   3.689   2.727   0.963   0.252   1.000   0.768   0.500   0.609   0.834   0.834   1.129   1.129   1.129   0.294   1.000   1.000   0.391  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  45.694 119.404  15.324  43.004  61.077   0.000   0.000   0.000   0.000   0.393   1.000   3.141
1996-248  1996-09-04    1996  248  Wed  65    3.270   3.679   3.679   2.795   0.885   0.253   1.000   0.790   0.500   0.636   0.855   0.855   1.125   1.125   1.125   0.270   1.000   1.000   0.364  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  45.769 112.584   8.504  43.004  61.077   0.000   0.000   0.000   0.000   0.379   1.000   3.141
1996-249  1996-09-05    1996  249  Thu  66    2.907   3.321   3.321   2.545   0.776   0.267   1.000   0.812   0.500   0.644   0.875   0.875   1.142   1.142   1.142   0.267   1.000   1.000   0.356  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  48.362 106.123   2.042  43.004  61.077   0.000   0.000   0.000   0.000   0.366   1.000   3.141
1996-250  1996-09-06    1996  250  Fri  67    2.729   3.058   3.058   2.444   0.614   0.278   1.000   0.833   0.500   0.688   0.896   0.896   1.121   1.121   1.121   0.225   1.000   1.000   0.312  19.909   0.000   0.000   0.000   0.000   0.000   0.455  61.077  43.004  50.263  99.923   0.000  38.847  61.077   4.157   0.000   0.000   0.097   0.354   0.969   0.455
1996-251  1996-09-07    1996  251  Sat  68    2.787   3.170   3.170   2.554   0.616   0.273   1.000   0.855   0.500   0.697   0.916   0.916   1.137   1.137   1.137   0.221   1.000   1.000   0.303  19.909   0.000   0.000   0.000   0.000   0.000   0.263  61.077  43.004  49.454  96.299   0.000  35.222  61.077   7.782   0.000   0.000   0.181   0.346   0.942   0.263
1996-252  1996-09-08    1996  252  Sun  69    1.714   1.950   1.950   1.607   0.344   0.322   1.000   0.876   0.500   0.722   0.937   0.937   1.138   1.138   1.138   0.201   1.000   1.000   0.278   0.000   0.263   0.000   0.000  61.155   0.000   3.141  61.077  43.004  58.286 155.240  51.160  43.004  61.077   0.000   0.000   0.000   0.000   0.464   1.000   3.141
1996-253  1996-09-09    1996  253  Mon  70    2.288   2.586   2.586   2.192   0.394   0.297   1.000   0.898   0.500   0.756   0.958   0.958   1.130   1.130   1.130   0.172   1.000   1.000   0.244   0.000   3.141   0.000   0.000  70.748   0.000   3.141  61.077  43.004  53.687 220.262 116.181  43.004  61.077   0.000   0.000   0.000   0.000   0.594   1.000   3.141
1996-254  1996-09-10    1996  254  Tue  71    2.241   2.460   2.460   2.191   0.269   0.302   1.000   0.919   0.500   0.821   0.978   0.978   1.098   1.098   1.098   0.120   1.000   1.000   0.179   1.500   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  54.595 214.661 110.580  43.004  61.077   0.000   0.000   0.000   0.000   0.583   1.000   3.141
