************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:51:15
Simulation start date: 1992-11-08
Simulation end date: 1993-03-13
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1992 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1992-324  1992-11-19    1992  324  Thu  11    3.547   0.532   0.532   0.532   0.000   0.729   1.000   0.050   0.444   0.000   0.150   0.150   1.164   0.150   0.150   0.000   0.000   1.000   1.000  13.819   0.000   0.000   0.000   6.091   0.000   0.000  54.290   0.000  39.562  19.667   0.000   0.000   0.000   0.000   4.764   0.088   0.000   0.198   0.386   0.000
1992-325  1992-11-20    1992  325  Fri  12    2.717   1.612   1.612   0.407   1.205   0.686   1.000   0.050   0.467   0.000   0.150   0.150   1.163   0.593   0.593   0.443   0.438   1.000   1.000  13.206   0.000   0.000   0.000   1.818   0.000   0.000  57.005   0.000  39.077  19.872   0.000   0.000   0.000   0.000   4.559   0.080   0.000   0.196   0.379   0.000
1992-326  1992-11-21    1992  326  Sat  13    2.990   1.907   1.907   0.449   1.458   0.674   1.000   0.050   0.489   0.000   0.150   0.150   1.162   0.638   0.638   0.488   0.482   1.000   1.000  14.664   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  40.235  17.965   0.000   0.000   0.000   0.000   6.465   0.108   0.000   0.191   0.358   0.000
1992-327  1992-11-22    1992  327  Sun  14    1.605   0.849   0.849   0.241   0.608   0.716   1.000   0.050   0.511   0.000   0.150   0.150   1.154   0.529   0.529   0.379   0.377   1.000   1.000  14.150   0.000   0.000   0.000   1.122   0.000   0.000  62.434   0.000  44.706  18.238   0.000   0.000   0.000   0.000   6.192   0.099   0.000   0.190   0.354   0.000
1992-328  1992-11-23    1992  328  Mon  15    3.231   1.860   1.860   0.485   1.375   0.676   1.000   0.050   0.533   0.000   0.150   0.150   1.178   0.576   0.576   0.426   0.414   1.000   1.000  15.525   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  44.015  16.379   0.000   0.000   0.000   0.000   8.052   0.124   0.000   0.185   0.335   0.000
1992-329  1992-11-24    1992  329  Tue  16    4.126   2.068   2.068   0.748   1.320   0.667   1.000   0.085   0.556   0.026   0.181   0.181   1.196   0.501   0.501   0.320   0.315   1.000   0.974  16.880   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  45.282  14.310   0.000   0.000   0.000   0.000  10.120   0.149   0.000   0.180   0.316   0.000
1992-330  1992-11-25    1992  330  Wed  17    3.367   1.423   1.423   0.713   0.710   0.693   1.000   0.118   0.578   0.051   0.212   0.212   1.180   0.423   0.423   0.211   0.218   1.000   0.949  17.628   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  48.915  12.887   0.000   0.000   0.000   0.000  11.544   0.164   0.000   0.176   0.303   0.000
1992-331  1992-11-26    1992  331  Thu  18    2.104   0.812   0.812   0.504   0.308   0.718   1.000   0.149   0.600   0.076   0.239   0.239   1.133   0.386   0.386   0.147   0.164   1.000   0.924  17.962   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.588  12.075   0.000   0.000   0.000   0.000  12.356   0.169   0.000   0.174   0.295   0.000
1992-332  1992-11-27    1992  332  Fri  19    2.257   0.875   0.875   0.603   0.273   0.715   1.000   0.179   0.622   0.099   0.267   0.267   1.130   0.388   0.388   0.121   0.140   1.000   0.901  18.264   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.344  11.200   0.000   0.000   0.000   0.000  13.231   0.174   0.000   0.172   0.287   0.000
1992-333  1992-11-28    1992  333  Sat  20    2.307   0.907   0.907   0.680   0.227   0.714   1.000   0.210   0.644   0.121   0.295   0.295   1.129   0.393   0.393   0.099   0.118   1.000   0.879  18.523   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.184  10.292   0.000   0.000   0.000   0.000  14.138   0.180   0.000   0.170   0.280   0.000
1992-334  1992-11-29    1992  334  Sun  21    2.619   1.057   1.057   0.846   0.211   0.708   1.000   0.241   0.667   0.143   0.323   0.323   1.133   0.404   0.404   0.081   0.100   1.000   0.857  18.770   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.634   9.235   0.000   0.000   0.000   0.000  15.195   0.187   0.000   0.168   0.272   0.000
1992-335  1992-11-30    1992  335  Mon  22    1.991   0.821   0.821   0.697   0.124   0.717   1.000   0.271   0.689   0.168   0.350   0.350   1.113   0.413   0.413   0.063   0.082   1.000   0.832  18.919   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  60.347   8.414   0.000   0.000   0.000   0.000  16.017   0.190   0.000   0.166   0.266   0.000
1992-336  1992-12-01    1992  336  Tue  23    2.550   1.100   1.100   0.964   0.136   0.706   1.000   0.302   0.711   0.188   0.378   0.378   1.125   0.431   0.431   0.053   0.071   1.000   0.812  19.086   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.326   7.314   0.000   0.000   0.000   0.000  17.117   0.197   0.000   0.164   0.258   0.000
1992-337  1992-12-02    1992  337  Wed  24    2.121   0.950   0.950   0.861   0.089   0.712   1.000   0.333   0.733   0.212   0.406   0.406   1.116   0.448   0.448   0.042   0.059   1.000   0.788  19.199   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  63.781   6.364   0.000   0.000   0.000   0.000  18.067   0.202   0.000   0.163   0.252   0.000
1992-338  1992-12-03    1992  338  Thu  25    2.398   1.123   1.123   1.040   0.083   0.705   1.000   0.363   0.756   0.235   0.434   0.434   1.115   0.468   0.468   0.035   0.051   1.000   0.765  19.308   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  65.074   5.241   0.000   0.000   0.000   0.000  19.190   0.208   0.000   0.161   0.246   0.000
1992-339  1992-12-04    1992  339  Fri  26    2.090   1.023   1.023   0.964   0.059   0.709   1.000   0.394   0.778   0.259   0.461   0.461   1.112   0.489   0.489   0.028   0.043   1.000   0.741  19.388   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  67.369   4.218   0.000   0.000   0.000   0.000  20.212   0.213   0.000   0.159   0.240   0.000
1992-340  1992-12-05    1992  340  Sat  27    2.404   1.232   1.232   1.176   0.057   0.701   1.000   0.425   0.800   0.281   0.489   0.489   1.116   0.513   0.513   0.024   0.037   1.000   0.719  19.466   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  68.475   2.986   0.000   0.000   0.000   0.000  21.445   0.219   0.000   0.158   0.234   0.000
1992-341  1992-12-06    1992  341  Sun  28    2.944   1.585   1.585   1.526   0.059   0.687   1.000   0.457   0.822   0.295   0.518   0.518   1.146   0.538   0.538   0.020   0.032   1.000   0.705  19.550   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.959   1.401   0.000   0.000   0.000   0.000  23.030   0.229   0.000   0.156   0.226   0.000
1992-342  1992-12-07    1992  342  Mon  29    3.551   2.005   2.005   1.948   0.057   0.670   1.000   0.491   0.844   0.312   0.549   0.549   1.165   0.565   0.565   0.016   0.026   1.000   0.688  19.632   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  69.091   0.000   0.000   0.000   0.000   0.000  25.035   0.243   0.000   0.154   0.220   0.000
1992-343  1992-12-08    1992  343  Tue  30    3.852   2.274   2.274   2.229   0.045   0.659   1.000   0.524   0.867   0.337   0.579   0.579   1.164   0.590   0.590   0.012   0.020   1.000   0.663  19.700   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  69.769   0.000   0.000   0.000   0.000   0.000  27.309   0.258   0.000   0.154   0.220   0.000
1992-344  1992-12-09    1992  344  Wed  31    3.469   2.138   2.138   2.110   0.028   0.664   1.000   0.556   0.889   0.372   0.608   0.608   1.144   0.616   0.616   0.008   0.015   1.000   0.628  19.744   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.151   0.000   0.000   0.000   0.000   0.000  29.447   0.271   0.000   0.154   0.220   0.000
1992-345  1992-12-10    1992  345  Thu  32    3.668   2.366   2.366   2.343   0.023   0.655   1.000   0.590   0.911   0.385   0.639   0.639   1.170   0.645   0.645   0.006   0.012   1.000   0.615  19.782   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  72.940   0.000   0.000   0.000   0.000   0.000  31.812   0.286   0.000   0.154   0.220   0.000
1992-346  1992-12-11    1992  346  Fri  33    2.534   1.702   1.702   1.691   0.011   0.682   1.000   0.622   0.933   0.437   0.667   0.667   1.123   0.671   0.671   0.004   0.009   1.000   0.563  19.801   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  77.747   0.000   0.000   0.000   0.000   0.000  33.514   0.294   0.000   0.154   0.220   0.000
1992-347  1992-12-12    1992  347  Sat  34    3.236   2.264   2.264   2.253   0.011   0.659   1.000   0.654   0.956   0.459   0.696   0.696   1.132   0.700   0.700   0.003   0.008   1.000   0.541  19.821   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  76.971   0.000   0.000   0.000   0.000   0.000  35.778   0.307   0.000   0.154   0.220   0.000
1992-348  1992-12-13    1992  348  Sun  35    3.493   2.550   2.550   2.540   0.010   0.648   1.000   0.688   0.978   0.461   0.727   0.727   1.177   0.730   0.730   0.003   0.006   1.000   0.539  19.840   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  77.398   0.000   0.000   0.000   0.000   0.000  38.328   0.321   0.000   0.154   0.220   0.000
1992-349  1992-12-14    1992  349  Mon  36    3.268   2.486   2.486   2.479   0.007   0.651   1.000   0.722   1.000   0.481   0.758   0.758   1.191   0.761   0.761   0.002   0.005   1.000   0.519  19.853   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  79.469   0.000   0.000   0.000   0.000   0.000  40.814   0.334   0.000   0.154   0.220   0.000
1992-350  1992-12-15    1992  350  Tue  37    2.769   2.189   2.189   2.184   0.004   0.662   1.000   0.756   1.022   0.525   0.789   0.789   1.170   0.791   0.791   0.002   0.004   1.000   0.475  19.862   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  82.719   0.000   0.000   0.000   0.000   0.000  43.002   0.344   0.000   0.154   0.220   0.000
1992-351  1992-12-16    1992  351  Wed  38    2.251   1.845   1.845   1.842   0.002   0.676   1.000   0.789   1.044   0.579   0.818   0.818   1.139   0.819   0.819   0.001   0.003   1.000   0.421  19.868   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  86.273   0.000   0.000   0.000   0.000   0.000  44.847   0.352   0.000   0.154   0.220   0.000
1992-352  1992-12-17    1992  352  Thu  39    2.372   2.013   2.013   2.011   0.002   0.669   1.000   0.821   1.067   0.617   0.848   0.848   1.132   0.848   0.848   0.001   0.003   1.000   0.383  19.873   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  87.233   0.000   0.000   0.000   0.000   0.000  46.860   0.360   0.000   0.154   0.220   0.000
1992-353  1992-12-18    1992  353  Fri  40    2.149   1.884   1.884   1.883   0.001   0.675   1.000   0.853   1.089   0.664   0.876   0.876   1.117   0.877   0.877   0.001   0.003   1.000   0.336  19.877   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  89.733   0.000   0.000   0.000   0.000   0.000  48.744   0.366   0.000   0.154   0.220   0.000
1992-354  1992-12-19    1992  354  Sat  41    2.346   2.125   2.125   2.124   0.001   0.665   1.000   0.885   1.111   0.693   0.905   0.905   1.124   0.906   0.906   0.001   0.002   1.000   0.307  19.881   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  90.257   0.000   0.000   0.000   0.000   0.000  50.869   0.375   0.000   0.154   0.220   0.000
1992-355  1992-12-20    1992  355  Sun  42    2.464   2.302   2.302   2.301   0.001   0.658   1.000   0.917   1.133   0.734   0.934   0.934   1.119   0.934   0.934   0.000   0.002   1.000   0.266  19.885   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  91.081   0.000   0.000   0.000   0.000   0.000  53.171   0.384   0.000   0.154   0.220   0.000
1992-356  1992-12-21    1992  356  Mon  43    3.134   3.022   3.022   3.021   0.001   0.629   1.000   0.950   1.156   0.738   0.964   0.964   1.150   0.964   0.964   0.000   0.002   1.000   0.262  19.888   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  88.805   0.000   0.000   0.000   0.000   0.000  56.193   0.398   0.000   0.154   0.220   0.000
1992-357  1992-12-22    1992  357  Tue  44    3.681   3.665   3.665   3.664   0.001   0.603   1.000   0.984   1.178   0.738   0.995   0.995   1.191   0.996   0.996   0.000   0.001   1.000   0.262  19.893   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  86.812   0.000   0.000   0.000   0.000   0.000  59.858   0.416   0.000   0.154   0.220   0.000
1992-358  1992-12-23    1992  358  Wed  45    2.896   2.969   2.969   2.968   0.000   0.631   1.000   1.017   1.200   0.825   1.025   1.025   1.144   1.025   1.025   0.000   0.001   1.000   0.175  19.895   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.531   0.000   0.000   0.000   0.000   0.000  62.826   0.429   0.000   0.154   0.220   0.000
1992-359  1992-12-24    1992  359  Thu  46    2.387   2.401   2.401   2.401   0.000   0.654   1.000   1.017   1.200   0.843   1.006   1.006   1.108   1.006   1.006   0.000   0.001   1.000   0.157  19.897   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.860   0.000   0.000   0.000   0.000   0.000  65.227   0.445   0.000   0.154   0.220   0.000
1992-360  1992-12-25    1992  360  Fri  47    2.602   2.647   2.647   2.647   0.000   0.644   1.000   1.017   1.200   0.846   1.017   1.017   1.119   1.017   1.017   0.000   0.001   1.000   0.154  19.898   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.416   0.000   0.000   0.000   0.000   0.000  67.875   0.463   0.000   0.154   0.220   0.000
1992-361  1992-12-26    1992  361  Sat  48    2.770   2.846   2.846   2.846   0.000   0.636   1.000   1.020   1.200   0.848   1.028   1.028   1.129   1.028   1.028   0.000   0.001   1.000   0.152  19.900   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.249   0.000   0.000   0.000   0.000   0.000  70.721   0.482   0.000   0.154   0.220   0.000
1992-362  1992-12-27    1992  362  Sun  49    2.633   2.683   2.683   2.683   0.000   0.643   1.000   1.020   1.200   0.848   1.019   1.019   1.121   1.019   1.019   0.000   0.001   1.000   0.152  19.901   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.207   0.000   0.000   0.000   0.000   0.000  73.404   0.501   0.000   0.154   0.220   0.000
1992-363  1992-12-28    1992  363  Mon  50    3.946   4.352   4.352   4.352   0.000   0.576   1.000   1.103   1.200   0.857   1.103   1.103   1.203   1.103   1.103   0.000   0.001   1.000   0.143   0.000   0.000  73.404   0.000   0.000   0.000   0.000 146.584   0.000  84.422  69.052   0.000   0.000   0.000   0.000   4.352   0.030   0.000   0.211   0.435   0.001
1992-364  1992-12-29    1992  364  Tue  51    3.425   4.060   4.060   3.718   0.342   0.588   1.000   1.103   1.200   0.857   1.085   1.085   1.185   1.185   1.185   0.100   1.000   1.000   0.143   2.387   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.132  64.992   0.000   0.000   0.000   0.000   8.412   0.057   0.000   0.208   0.423   0.001
1992-365  1992-12-30    1992  365  Wed  52    2.703   3.054   3.054   2.784   0.270   0.628   1.000   1.103   1.200   0.857   1.030   1.030   1.130   1.130   1.130   0.100   1.000   1.000   0.143   4.270   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.031  61.938   0.000   0.000   0.000   0.000  11.466   0.078   0.000   0.205   0.413   0.001
1992-366  1992-12-31    1992  366  Thu  53    1.777   1.910   1.910   1.732   0.178   0.674   1.000   1.103   1.200   0.857   0.975   0.975   1.075   1.075   1.075   0.100   1.000   1.000   0.143   5.507   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.741  60.028   0.000   0.000   0.000   0.000  13.376   0.091   0.000   0.204   0.407   0.001
1993-001  1993-01-01    1993  001  Fri  54    2.230   2.427   2.427   2.204   0.223   0.653   1.000   1.103   1.200   0.857   0.988   0.988   1.088   1.088   1.088   0.100   1.000   1.000   0.143   7.060   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.707  57.601   0.000   0.000   0.000   0.000  15.803   0.108   0.000   0.202   0.400   0.000
1993-002  1993-01-02    1993  002  Sat  55    2.131   2.278   2.278   2.081   0.197   0.659   1.000   1.103   1.200   0.857   0.977   0.977   1.077   1.069   1.069   0.092   0.924   1.000   0.143   8.431   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.580  55.323   0.000   0.000   0.000   0.000  18.081   0.123   0.000   0.200   0.393   0.000
1993-003  1993-01-03    1993  003  Sun  56    2.071   2.236   2.236   2.066   0.171   0.661   1.000   1.103   1.200   0.857   0.998   0.998   1.097   1.080   1.080   0.082   0.825   1.000   0.143   9.621   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.825  53.087   0.000   0.000   0.000   0.000  20.317   0.139   0.000   0.198   0.386   0.000
1993-004  1993-01-04    1993  004  Mon  57    2.925   3.237   3.237   3.020   0.216   0.621   1.000   1.103   1.200   0.857   1.033   1.033   1.133   1.107   1.107   0.074   0.740   1.000   0.143  11.128   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.960  49.850   0.000   0.000   0.000   0.000  23.554   0.161   0.000   0.195   0.376   0.000
1993-005  1993-01-05    1993  005  Tue  58    2.744   3.009   3.009   2.835   0.173   0.630   1.000   1.103   1.200   0.857   1.033   1.033   1.133   1.096   1.096   0.063   0.631   1.000   0.143  12.335   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.297  46.842   0.000   0.000   0.000   0.000  26.562   0.181   0.000   0.193   0.366   0.000
1993-006  1993-01-06    1993  006  Wed  59    1.707   1.816   1.816   1.723   0.093   0.677   1.000   1.103   1.200   0.857   1.009   1.009   1.109   1.064   1.064   0.054   0.545   1.000   0.143  12.983   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.292  45.026   0.000   0.000   0.000   0.000  28.378   0.194   0.000   0.191   0.360   0.000
1993-007  1993-01-07    1993  007  Thu  60    1.229   1.286   1.286   1.225   0.061   0.699   1.000   1.103   1.200   0.857   0.996   0.996   1.096   1.046   1.046   0.050   0.498   1.000   0.143   0.000   0.000   0.000   0.000  15.832   0.000   0.000 146.584   0.000 102.398  59.572   0.000   0.000   0.000   0.000  13.832   0.094   0.000   0.204   0.406   0.001
1993-008  1993-01-08    1993  008  Fri  61    2.087   2.344   2.344   2.136   0.209   0.656   1.000   1.103   1.200   0.857   1.023   1.023   1.123   1.123   1.123   0.100   1.000   1.000   0.143   1.454   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.194  57.228   0.000   0.000   0.000   0.000  16.176   0.110   0.000   0.202   0.399   0.000
1993-009  1993-01-09    1993  009  Sat  62    1.602   1.741   1.741   1.581   0.160   0.680   1.000   1.103   1.200   0.857   0.987   0.987   1.087   1.087   1.087   0.100   1.000   1.000   0.143   2.569   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.731  55.487   0.000   0.000   0.000   0.000  17.917   0.122   0.000   0.200   0.393   0.000
1993-010  1993-01-10    1993  010  Sun  63    2.021   2.309   2.309   2.107   0.202   0.658   1.000   1.103   1.200   0.857   1.043   1.043   1.143   1.143   1.143   0.100   1.000   1.000   0.143   3.977   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.401  53.178   0.000   0.000   0.000   0.000  20.226   0.138   0.000   0.198   0.386   0.000
1993-011  1993-01-11    1993  011  Mon  64    1.832   2.113   2.113   1.930   0.183   0.665   1.000   1.103   1.200   0.857   1.053   1.053   1.153   1.153   1.153   0.100   1.000   1.000   0.143   5.253   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.550  51.066   0.000   0.000   0.000   0.000  22.338   0.152   0.000   0.196   0.379   0.000
1993-012  1993-01-12    1993  012  Tue  65    2.542   3.056   3.056   2.802   0.254   0.628   1.000   1.103   1.200   0.857   1.102   1.102   1.202   1.202   1.202   0.100   1.000   1.000   0.143   7.025   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.018  48.009   0.000   0.000   0.000   0.000  25.394   0.173   0.000   0.194   0.370   0.000
1993-013  1993-01-13    1993  013  Wed  66    3.286   4.074   4.074   3.768   0.306   0.587   1.000   1.152   1.200   0.859   1.147   1.147   1.247   1.240   1.240   0.093   0.926   1.000   0.141   9.203   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.050  43.935   0.000   0.000   0.000   0.000  29.469   0.201   0.000   0.190   0.357   0.000
1993-014  1993-01-14    1993  014  Thu  67    3.237   3.912   3.912   3.662   0.250   0.594   1.000   1.152   1.200   0.859   1.131   1.131   1.232   1.208   1.208   0.077   0.770   1.000   0.141  10.982   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.998  40.023   0.000   0.000   0.000   0.000  33.381   0.228   0.000   0.187   0.345   0.000
1993-015  1993-01-15    1993  015  Fri  68    2.103   2.297   2.297   2.164   0.134   0.658   1.000   1.152   1.200   0.859   1.029   1.029   1.128   1.093   1.093   0.064   0.642   1.000   0.141  11.932   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.468  37.726   0.000   0.000   0.000   0.000  35.678   0.243   0.000   0.185   0.338   0.000
1993-016  1993-01-16    1993  016  Sat  69    1.409   1.520   1.520   1.440   0.080   0.689   1.000   1.152   1.200   0.859   1.022   1.022   1.121   1.079   1.079   0.057   0.574   1.000   0.141  12.501   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.023  36.205   0.000   0.000   0.000   0.000  37.199   0.254   0.000   0.184   0.333   0.000
1993-017  1993-01-17    1993  017  Sun  70    2.480   2.858   2.858   2.726   0.132   0.636   1.000   1.152   1.200   0.859   1.099   1.099   1.199   1.152   1.152   0.053   0.533   1.000   0.141  13.440   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.180  33.347   0.000   0.000   0.000   0.000  40.057   0.273   0.000   0.182   0.324   0.000
1993-018  1993-01-18    1993  018  Mon  71    2.748   3.178   3.178   3.050   0.128   0.623   1.000   1.152   1.200   0.859   1.110   1.110   1.210   1.156   1.156   0.047   0.465   1.000   0.141  14.350   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.305  30.169   0.000   0.000   0.000   0.000  43.234   0.295   0.000   0.179   0.314   0.000
