************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:33
Simulation start date: 2018-11-03
Simulation end date: 2019-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2018 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2018-317  2018-11-13    2018  317  Tue  10    2.989   0.449   0.449   0.448   0.000   0.732   1.000   0.050   0.422   0.000   0.150   0.150   1.153   0.150   0.150   0.000   0.000   1.000   1.000  19.903   0.000   0.000   0.000   0.006   0.000   0.000  51.576   0.000  37.756  18.397   0.000   0.000   0.000   0.000   6.034   0.117   0.000   0.197   0.383   0.000
2018-318  2018-11-14    2018  318  Wed  11    2.766   0.416   0.416   0.415   0.001   0.733   1.000   0.050   0.444   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.899   0.000   0.000   0.000   0.005   0.000   0.000  54.290   0.000  39.814  17.985   0.000   0.000   0.000   0.000   6.445   0.119   0.000   0.194   0.371   0.000
2018-319  2018-11-15    2018  319  Thu  12    3.426   0.516   0.516   0.514   0.003   0.729   1.000   0.050   0.467   0.000   0.150   0.150   1.172   0.151   0.151   0.001   0.001   1.000   1.000  19.902   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.576  17.469   0.000   0.000   0.000   0.000   6.962   0.122   0.000   0.191   0.360   0.000
2018-320  2018-11-16    2018  320  Fri  13    4.546   0.684   0.684   0.682   0.003   0.723   1.000   0.050   0.489   0.000   0.150   0.150   1.183   0.151   0.151   0.001   0.001   1.000   1.000  19.904   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.154  16.784   0.000   0.000   0.000   0.000   7.646   0.128   0.000   0.188   0.348   0.000
2018-321  2018-11-17    2018  321  Sat  14    3.662   0.551   0.551   0.549   0.001   0.728   1.000   0.050   0.511   0.000   0.150   0.150   1.167   0.150   0.150   0.000   0.000   1.000   1.000  19.906   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.450  16.234   0.000   0.000   0.000   0.000   8.197   0.131   0.000   0.186   0.339   0.000
2018-322  2018-11-18    2018  322  Sun  15    3.167   0.476   0.476   0.475   0.001   0.731   1.000   0.050   0.533   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.906   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.621  15.758   0.000   0.000   0.000   0.000   8.673   0.133   0.000   0.183   0.331   0.000
2018-323  2018-11-19    2018  323  Mon  16    3.041   0.545   0.545   0.544   0.001   0.728   1.000   0.082   0.556   0.025   0.179   0.179   1.162   0.179   0.179   0.000   0.000   1.000   0.975  19.907   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.419  15.213   0.000   0.000   0.000   0.000   9.217   0.136   0.000   0.181   0.322   0.000
2018-324  2018-11-20    2018  324  Tue  17    3.437   0.714   0.714   0.714   0.001   0.721   1.000   0.114   0.578   0.049   0.208   0.208   1.156   0.208   0.208   0.000   0.000   1.000   0.951  19.908   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.916  14.499   0.000   0.000   0.000   0.000   9.932   0.141   0.000   0.179   0.314   0.000
2018-325  2018-11-21    2018  325  Wed  18    3.904   0.925   0.925   0.924   0.000   0.713   1.000   0.146   0.600   0.072   0.237   0.237   1.158   0.237   0.237   0.000   0.000   1.000   0.928  19.908   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.257  13.574   0.000   0.000   0.000   0.000  10.857   0.148   0.000   0.177   0.305   0.000
2018-326  2018-11-22    2018  326  Thu  19    3.106   0.823   0.823   0.822   0.000   0.717   1.000   0.177   0.622   0.096   0.265   0.265   1.136   0.265   0.265   0.000   0.000   1.000   0.904  19.908   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.503  12.751   0.000   0.000   0.000   0.000  11.679   0.154   0.000   0.174   0.297   0.000
2018-327  2018-11-23    2018  327  Fri  20    4.976   1.471   1.471   1.470   0.000   0.691   1.000   0.211   0.644   0.115   0.296   0.296   1.182   0.296   0.296   0.000   0.000   1.000   0.885  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  54.409  11.280   0.000   0.000   0.000   0.000  13.150   0.167   0.000   0.171   0.285   0.000
2018-328  2018-11-24    2018  328  Sat  21    4.287   1.398   1.398   1.398   0.000   0.694   1.000   0.245   0.667   0.138   0.326   0.326   1.179   0.326   0.326   0.000   0.000   1.000   0.862  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.522   9.882   0.000   0.000   0.000   0.000  14.548   0.179   0.000   0.169   0.275   0.000
2018-329  2018-11-25    2018  329  Sun  22    2.719   0.962   0.962   0.962   0.000   0.712   1.000   0.275   0.689   0.169   0.354   0.354   1.121   0.354   0.354   0.000   0.000   1.000   0.831  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.874   8.920   0.000   0.000   0.000   0.000  15.511   0.184   0.000   0.167   0.268   0.000
2018-330  2018-11-26    2018  330  Mon  23    2.992   1.143   1.143   1.143   0.000   0.704   1.000   0.306   0.711   0.190   0.382   0.382   1.129   0.382   0.382   0.000   0.000   1.000   0.810  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.178   7.777   0.000   0.000   0.000   0.000  16.653   0.192   0.000   0.165   0.261   0.000
2018-331  2018-11-27    2018  331  Tue  24    2.099   0.860   0.860   0.860   0.000   0.716   1.000   0.337   0.733   0.215   0.410   0.410   1.117   0.410   0.410   0.000   0.000   1.000   0.785  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  64.102   6.917   0.000   0.000   0.000   0.000  17.513   0.196   0.000   0.163   0.255   0.000
2018-332  2018-11-28    2018  332  Wed  25    2.466   1.078   1.078   1.078   0.000   0.707   1.000   0.367   0.756   0.239   0.437   0.437   1.111   0.437   0.437   0.000   0.000   1.000   0.761  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  65.240   5.839   0.000   0.000   0.000   0.000  18.591   0.201   0.000   0.162   0.249   0.000
2018-333  2018-11-29    2018  333  Thu  26    2.916   1.359   1.359   1.359   0.000   0.696   1.000   0.399   0.778   0.255   0.466   0.466   1.137   0.466   0.466   0.000   0.000   1.000   0.745  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.090   4.480   0.000   0.000   0.000   0.000  19.951   0.210   0.000   0.160   0.241   0.000
2018-334  2018-11-30    2018  334  Fri  27    3.394   1.681   1.681   1.681   0.000   0.683   1.000   0.431   0.800   0.277   0.495   0.495   1.142   0.495   0.495   0.000   0.000   1.000   0.723  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  66.722   2.799   0.000   0.000   0.000   0.000  21.631   0.221   0.000   0.157   0.233   0.000
2018-335  2018-12-01    2018  335  Sat  28    3.190   1.671   1.671   1.671   0.000   0.683   1.000   0.463   0.822   0.305   0.524   0.524   1.129   0.524   0.524   0.000   0.000   1.000   0.695  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.616   1.129   0.000   0.000   0.000   0.000  23.302   0.232   0.000   0.155   0.225   0.000
2018-336  2018-12-02    2018  336  Sun  29    2.632   1.452   1.452   1.452   0.000   0.692   1.000   0.494   0.844   0.337   0.552   0.552   1.111   0.552   0.552   0.000   0.000   1.000   0.663  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.374   0.000   0.000   0.000   0.000   0.000  24.754   0.240   0.000   0.154   0.220   0.000
2018-337  2018-12-03    2018  337  Mon  30    2.793   1.620   1.620   1.620   0.000   0.685   1.000   0.525   0.867   0.360   0.580   0.580   1.116   0.580   0.580   0.000   0.000   1.000   0.640  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  72.541   0.000   0.000   0.000   0.000   0.000  26.374   0.249   0.000   0.154   0.220   0.000
2018-338  2018-12-04    2018  338  Tue  31    2.426   1.474   1.474   1.474   0.000   0.691   1.000   0.556   0.889   0.389   0.608   0.608   1.109   0.608   0.608   0.000   0.000   1.000   0.611  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  75.031   0.000   0.000   0.000   0.000   0.000  27.848   0.256   0.000   0.154   0.220   0.000
2018-339  2018-12-05    2018  339  Wed  32    2.559   1.627   1.627   1.627   0.000   0.685   1.000   0.587   0.911   0.412   0.636   0.636   1.114   0.636   0.636   0.000   0.000   1.000   0.588  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  76.227   0.000   0.000   0.000   0.000   0.000  29.475   0.265   0.000   0.154   0.220   0.000
2018-340  2018-12-06    2018  340  Thu  33    2.502   1.662   1.662   1.662   0.000   0.684   1.000   0.618   0.933   0.440   0.664   0.664   1.112   0.664   0.664   0.000   0.000   1.000   0.560  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  77.928   0.000   0.000   0.000   0.000   0.000  31.137   0.273   0.000   0.154   0.220   0.000
2018-341  2018-12-07    2018  341  Fri  34    2.604   1.804   1.804   1.804   0.000   0.678   1.000   0.650   0.956   0.465   0.693   0.693   1.117   0.693   0.693   0.000   0.000   1.000   0.535  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  79.122   0.000   0.000   0.000   0.000   0.000  32.941   0.282   0.000   0.154   0.220   0.000
2018-342  2018-12-08    2018  342  Sat  35    2.550   1.838   1.838   1.838   0.000   0.676   1.000   0.681   0.978   0.497   0.721   0.721   1.112   0.721   0.721   0.000   0.000   1.000   0.503  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  80.798   0.000   0.000   0.000   0.000   0.000  34.779   0.291   0.000   0.154   0.220   0.000
2018-343  2018-12-09    2018  343  Sun  36    2.441   1.829   1.829   1.829   0.000   0.677   1.000   0.712   1.000   0.529   0.749   0.749   1.108   0.749   0.749   0.000   0.000   1.000   0.471  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.680   0.000   0.000   0.000   0.000   0.000  36.607   0.300   0.000   0.154   0.220   0.000
2018-344  2018-12-10    2018  344  Mon  37    2.427   1.886   1.886   1.886   0.000   0.675   1.000   0.743   1.022   0.559   0.777   0.777   1.108   0.777   0.777   0.000   0.000   1.000   0.441  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  84.230   0.000   0.000   0.000   0.000   0.000  38.493   0.308   0.000   0.154   0.220   0.000
2018-345  2018-12-11    2018  345  Tue  38    2.027   1.632   1.632   1.632   0.000   0.685   1.000   0.774   1.044   0.601   0.805   0.805   1.095   0.805   0.805   0.000   0.000   1.000   0.399  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  87.359   0.000   0.000   0.000   0.000   0.000  40.125   0.315   0.000   0.154   0.220   0.000
2018-346  2018-12-12    2018  346  Wed  39    1.539   1.283   1.283   1.283   0.000   0.699   1.000   0.806   1.067   0.613   0.834   0.834   1.120   0.834   0.834   0.000   0.000   1.000   0.387  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  91.034   0.000   0.000   0.000   0.000   0.000  41.409   0.318   0.000   0.154   0.220   0.000
2018-347  2018-12-13    2018  347  Thu  40    1.844   1.589   1.589   1.589   0.000   0.686   1.000   0.837   1.089   0.667   0.862   0.862   1.097   0.862   0.862   0.000   0.000   1.000   0.333  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  91.303   0.000   0.000   0.000   0.000   0.000  42.998   0.323   0.000   0.154   0.220   0.000
2018-348  2018-12-14    2018  348  Fri  41    2.420   2.154   2.154   2.154   0.000   0.664   1.000   0.868   1.111   0.681   0.890   0.890   1.118   0.890   0.890   0.000   0.000   1.000   0.319  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  90.098   0.000   0.000   0.000   0.000   0.000  45.152   0.333   0.000   0.154   0.220   0.000
2018-349  2018-12-15    2018  349  Sat  42    2.665   2.450   2.450   2.450   0.000   0.652   1.000   0.900   1.133   0.709   0.919   0.919   1.125   0.919   0.919   0.000   0.000   1.000   0.291  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  90.261   0.000   0.000   0.000   0.000   0.000  47.603   0.344   0.000   0.154   0.220   0.000
2018-350  2018-12-16    2018  350  Sun  43    2.517   2.387   2.387   2.387   0.000   0.655   1.000   0.933   1.156   0.742   0.949   0.949   1.129   0.949   0.949   0.000   0.000   1.000   0.258  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  92.387   0.000   0.000   0.000   0.000   0.000  49.990   0.354   0.000   0.154   0.220   0.000
2018-351  2018-12-17    2018  351  Mon  44    2.670   2.612   2.612   2.612   0.000   0.646   1.000   0.966   1.178   0.763   0.978   0.978   1.144   0.978   0.978   0.000   0.000   1.000   0.237  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  92.871   0.000   0.000   0.000   0.000   0.000  52.602   0.366   0.000   0.154   0.220   0.000
2018-352  2018-12-18    2018  352  Tue  45    2.580   2.601   2.601   2.601   0.000   0.646   1.000   0.998   1.200   0.803   1.008   1.008   1.143   1.008   1.008   0.000   0.000   1.000   0.197  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.685   0.000   0.000   0.000   0.000   0.000  55.203   0.377   0.000   0.154   0.220   0.000
2018-353  2018-12-19    2018  353  Wed  46    2.608   2.751   2.751   2.751   0.000   0.640   1.000   1.050   1.200   0.851   1.055   1.055   1.155   1.055   1.055   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.810   0.000   0.000   0.000   0.000   0.000  57.954   0.395   0.000   0.154   0.220   0.000
2018-354  2018-12-20    2018  354  Thu  47    2.485   2.585   2.585   2.585   0.000   0.647   1.000   1.050   1.200   0.851   1.040   1.040   1.141   1.040   1.040   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.779   0.000   0.000   0.000   0.000   0.000  60.539   0.413   0.000   0.154   0.220   0.000
2018-355  2018-12-21    2018  355  Fri  48    2.388   2.473   2.473   2.473   0.000   0.651   1.000   1.050   1.200   0.851   1.036   1.036   1.137   1.036   1.036   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.436   0.000   0.000   0.000   0.000   0.000  63.012   0.430   0.000   0.154   0.220   0.000
2018-356  2018-12-22    2018  356  Sat  49    1.857   1.861   1.861   1.861   0.000   0.676   1.000   1.050   1.200   0.851   1.002   1.002   1.104   1.002   1.002   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.028   0.000   0.000   0.000   0.000   0.000  64.873   0.443   0.000   0.154   0.220   0.000
2018-357  2018-12-23    2018  357  Sun  50    1.957   1.992   1.992   1.992   0.000   0.670   1.000   1.050   1.200   0.851   1.018   1.018   1.119   1.018   1.018   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.258   0.000   0.000   0.000   0.000   0.000  66.865   0.456   0.000   0.154   0.220   0.000
2018-358  2018-12-24    2018  358  Mon  51    2.486   2.632   2.632   2.632   0.000   0.645   1.000   1.054   1.200   0.852   1.059   1.059   1.159   1.059   1.059   0.000   0.000   1.000   0.148  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.507   0.000   0.000   0.000   0.000   0.000  69.497   0.474   0.000   0.154   0.220   0.000
2018-359  2018-12-25    2018  359  Tue  52    2.693   2.920   2.920   2.920   0.000   0.633   1.000   1.083   1.200   0.855   1.084   1.084   1.184   1.084   1.084   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.814   0.000   0.000   0.000   0.000   0.000  72.417   0.494   0.000   0.154   0.220   0.000
2018-360  2018-12-26    2018  360  Wed  53    2.477   2.658   2.658   2.658   0.000   0.644   1.000   1.083   1.200   0.855   1.073   1.073   1.173   1.073   1.073   0.000   0.000   1.000   0.145  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.355   0.000   0.000   0.000   0.000   0.000  75.075   0.512   0.000   0.154   0.220   0.000
2018-361  2018-12-27    2018  361  Thu  54    2.429   2.550   2.550   2.550   0.000   0.648   1.000   1.083   1.200   0.855   1.050   1.050   1.150   1.050   1.050   0.000   0.000   1.000   0.145   0.000   0.000  75.075   0.000   0.000   0.000   0.000 146.584   0.000  94.987  72.525   0.000   0.000   0.000   0.000   2.550   0.017   0.000   0.214   0.446   0.001
2018-362  2018-12-28    2018  362  Fri  55    2.585   3.046   3.046   2.787   0.259   0.628   1.000   1.083   1.200   0.855   1.078   1.078   1.178   1.178   1.178   0.100   1.000   1.000   0.145   1.783   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.077  69.479   0.000   0.000   0.000   0.000   5.596   0.038   0.000   0.212   0.437   0.001
2018-363  2018-12-29    2018  363  Sat  56    2.721   3.222   3.222   2.950   0.272   0.621   1.000   1.083   1.200   0.855   1.084   1.084   1.184   1.184   1.184   0.100   1.000   1.000   0.145   3.659   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.044  66.256   0.000   0.000   0.000   0.000   8.818   0.060   0.000   0.209   0.427   0.001
2018-364  2018-12-30    2018  364  Sun  57    2.060   2.307   2.307   2.101   0.207   0.658   1.000   1.083   1.200   0.855   1.020   1.020   1.120   1.120   1.120   0.100   1.000   1.000   0.145   5.083   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.409  63.949   0.000   0.000   0.000   0.000  11.126   0.076   0.000   0.207   0.420   0.001
2018-365  2018-12-31    2018  365  Mon  58    2.704   3.136   3.136   2.865   0.271   0.625   1.000   1.083   1.200   0.855   1.060   1.060   1.160   1.160   1.160   0.100   1.000   1.000   0.145   6.950   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.551  60.813   0.000   0.000   0.000   0.000  14.262   0.097   0.000   0.205   0.410   0.001
2019-001  2019-01-01    2019  001  Tue  59    1.845   2.030   2.030   1.858   0.173   0.669   1.000   1.083   1.200   0.855   1.007   1.007   1.107   1.100   1.100   0.094   0.932   1.000   0.145   8.139   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.033  58.783   0.000   0.000   0.000   0.000  16.292   0.111   0.000   0.203   0.403   0.000
2019-002  2019-01-02    2019  002  Wed  60    2.208   2.407   2.407   2.219   0.188   0.654   1.000   1.083   1.200   0.855   1.005   1.005   1.105   1.090   1.090   0.085   0.846   1.000   0.145   9.432   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.827  56.376   0.000   0.000   0.000   0.000  18.699   0.128   0.000   0.201   0.396   0.000
2019-003  2019-01-03    2019  003  Thu  61    2.609   2.951   2.951   2.754   0.197   0.632   1.000   1.083   1.200   0.855   1.056   1.056   1.156   1.131   1.131   0.075   0.753   1.000   0.145  10.789   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.637  53.426   0.000   0.000   0.000   0.000  21.649   0.148   0.000   0.198   0.387   0.000
2019-004  2019-01-04    2019  004  Fri  62    1.892   2.037   2.037   1.912   0.125   0.669   1.000   1.083   1.200   0.855   1.011   1.011   1.111   1.076   1.076   0.066   0.656   1.000   0.145  11.647   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.996  51.389   0.000   0.000   0.000   0.000  23.686   0.162   0.000   0.197   0.380   0.000
2019-005  2019-01-05    2019  005  Sat  63    2.400   2.595   2.595   2.452   0.143   0.646   1.000   1.083   1.200   0.855   1.021   1.021   1.122   1.081   1.081   0.060   0.594   1.000   0.145  12.633   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.722  48.794   0.000   0.000   0.000   0.000  26.281   0.179   0.000   0.195   0.372   0.000
2019-006  2019-01-06    2019  006  Sun  64    1.557   1.635   1.635   1.553   0.082   0.685   1.000   1.083   1.200   0.855   0.997   0.997   1.098   1.050   1.050   0.053   0.523   1.000   0.145  13.197   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.354  47.159   0.000   0.000   0.000   0.000  27.916   0.190   0.000   0.193   0.367   0.000
2019-007  2019-01-07    2019  007  Mon  65    2.104   2.230   2.230   2.129   0.102   0.661   1.000   1.083   1.200   0.855   1.012   1.012   1.112   1.060   1.060   0.048   0.483   1.000   0.145  13.899   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.860  44.929   0.000   0.000   0.000   0.000  30.146   0.206   0.000   0.191   0.360   0.000
2019-008  2019-01-08    2019  008  Tue  66    2.390   2.576   2.576   2.473   0.104   0.647   1.000   1.083   1.200   0.855   1.035   1.035   1.135   1.078   1.078   0.043   0.432   1.000   0.145  14.613   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.832  42.353   0.000   0.000   0.000   0.000  32.722   0.223   0.000   0.189   0.352   0.000
2019-009  2019-01-09    2019  009  Wed  67    2.941   3.295   3.295   3.183   0.112   0.618   1.000   1.083   1.200   0.855   1.082   1.082   1.183   1.121   1.121   0.038   0.381   1.000   0.145  15.385   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.618  39.057   0.000   0.000   0.000   0.000  36.017   0.246   0.000   0.186   0.342   0.000
2019-010  2019-01-10    2019  010  Thu  68    2.171   2.307   2.307   2.236   0.071   0.658   1.000   1.083   1.200   0.855   1.030   1.030   1.130   1.062   1.062   0.033   0.325   1.000   0.145  15.873   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.414  36.751   0.000   0.000   0.000   0.000  38.324   0.261   0.000   0.185   0.335   0.000
2019-011  2019-01-11    2019  011  Fri  69    2.167   2.239   2.239   2.176   0.063   0.660   1.000   1.083   1.200   0.855   1.004   1.004   1.105   1.033   1.033   0.029   0.290   1.000   0.145  16.308   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.807  34.511   0.000   0.000   0.000   0.000  40.563   0.277   0.000   0.183   0.328   0.000
2019-012  2019-01-12    2019  012  Sat  70    2.147   2.165   2.165   2.109   0.056   0.663   1.000   1.083   1.200   0.855   0.983   0.983   1.083   1.009   1.009   0.026   0.259   1.000   0.145  16.693   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.242  32.346   0.000   0.000   0.000   0.000  42.729   0.291   0.000   0.181   0.321   0.000
2019-013  2019-01-13    2019  013  Sun  71    2.610   2.741   2.741   2.680   0.061   0.640   1.000   1.083   1.200   0.855   1.027   1.027   1.127   1.050   1.050   0.023   0.231   1.000   0.145  17.110   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.869  29.606   0.000   0.000   0.000   0.000  45.469   0.310   0.000   0.179   0.312   0.000
