************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:33
Simulation start date: 2015-06-11
Simulation end date: 2015-10-24
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2015 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2015-177  2015-06-26    2015  177  Fri  15    7.569   8.867   8.867   1.135   7.732   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000   7.732   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 207.522 103.441  43.004  61.077   0.000   0.000   0.000   0.000   0.569   1.000   3.141
2015-178  2015-06-27    2015  178  Sat  16    7.620   8.928   8.928   1.143   7.785   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  15.517   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 195.453  91.372  43.004  61.077   0.000   0.000   0.000   0.000   0.545   1.000   3.141
2015-179  2015-06-28    2015  179  Sun  17    7.133   8.289   8.289   1.070   7.219   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 184.023  79.942  43.004  61.077   0.000   0.000   0.000   0.000   0.522   1.000   3.141
2015-180  2015-06-29    2015  180  Mon  18    5.679   6.700   6.700   0.852   5.848   0.132   1.000   0.050   0.500   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  23.898 174.183  70.102  43.004  61.077   0.000   0.000   0.000   0.000   0.502   1.000   3.141
2015-181  2015-06-30    2015  181  Tue  19    5.404   6.255   6.255   0.811   5.444   0.150   1.000   0.050   0.500   0.000   0.150   0.150   1.157   1.157   1.157   1.007   1.000   1.000   1.000  18.416   0.000   0.000   0.000   6.937   0.000   3.141  61.077  43.004  27.120 171.724  67.644  43.004  61.077   0.000   0.000   0.000   0.000   0.497   1.000   3.141
2015-182  2015-07-01    2015  182  Wed  20    6.332   7.317   7.317   0.950   6.367   0.107   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  19.425 161.266  57.185  43.004  61.077   0.000   0.000   0.000   0.000   0.476   1.000   3.141
2015-183  2015-07-02    2015  183  Thu  21    6.596   7.662   7.662   0.989   6.672   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 150.463  46.383  43.004  61.077   0.000   0.000   0.000   0.000   0.455   1.000   3.141
2015-184  2015-07-03    2015  184  Fri  22    7.277   8.559   8.559   1.092   7.467   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 138.764  34.683  43.004  61.077   0.000   0.000   0.000   0.000   0.431   1.000   3.141
2015-185  2015-07-04    2015  185  Sat  23    6.714   7.865   7.865   1.007   6.858   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 127.758  23.677  43.004  61.077   0.000   0.000   0.000   0.000   0.409   1.000   3.141
2015-186  2015-07-05    2015  186  Sun  24    6.218   7.310   7.310   0.933   6.377   0.108   1.000   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000  12.176   0.000   0.000   0.000  14.110   0.000   3.141  61.077  43.004  19.481 131.418  27.337  43.004  61.077   0.000   0.000   0.000   0.000   0.417   1.000   3.141
2015-187  2015-07-06    2015  187  Mon  25    4.536   5.354   5.354   0.680   4.673   0.186   1.000   0.050   0.500   0.000   0.150   0.150   1.180   1.180   1.180   1.030   1.000   1.000   1.000  16.849   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.643 122.923  18.843  43.004  61.077   0.000   0.000   0.000   0.000   0.400   1.000   3.141
2015-188  2015-07-07    2015  188  Tue  26    4.335   5.071   5.071   0.650   4.420   0.197   1.000   0.050   0.500   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.693 114.711  10.631  43.004  61.077   0.000   0.000   0.000   0.000   0.383   1.000   3.141
2015-189  2015-07-08    2015  189  Wed  27    3.803   4.425   4.425   0.570   3.855   0.223   1.000   0.050   0.500   0.000   0.150   0.150   1.164   1.164   1.164   1.014   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.365 107.145   3.065  43.004  61.077   0.000   0.000   0.000   0.000   0.368   1.000   3.141
2015-190  2015-07-09    2015  190  Thu  28    4.283   4.936   4.936   0.642   4.293   0.203   1.000   0.050   0.500   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000   5.826   0.000   0.000   0.000  18.376   0.000   3.141  61.077  43.004  36.669 117.445  13.364  43.004  61.077   0.000   0.000   0.000   0.000   0.389   1.000   3.141
2015-191  2015-07-10    2015  191  Fri  29    1.993   2.348   2.348   0.299   2.049   0.306   1.000   0.050   0.500   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000   0.000   3.141   0.000   0.000  25.720   0.000   3.141  61.077  43.004  55.406 137.676  33.596  43.004  61.077   0.000   0.000   0.000   0.000   0.429   1.000   3.141
2015-192  2015-07-11    2015  192  Sat  30    1.333   1.565   1.565   0.200   1.365   0.337   1.000   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000   0.000   3.141   0.000   0.000  37.882   0.000   3.141  61.077  43.004  61.074 170.852  66.771  43.004  61.077   0.000   0.000   0.000   0.000   0.496   1.000   3.141
2015-193  2015-07-12    2015  193  Sun  31    0.739   0.885   0.885   0.111   0.774   0.365   1.000   0.050   0.500   0.000   0.150   0.150   1.196   1.196   1.196   1.046   1.000   1.000   1.000   0.000   3.141   0.000   0.000  35.692   0.000   3.141  61.077  43.004  66.003 202.518  98.438  43.004  61.077   0.000   0.000   0.000   0.000   0.559   1.000   3.141
2015-194  2015-07-13    2015  194  Mon  32    4.037   4.685   4.685   0.605   4.079   0.213   1.000   0.050   0.500   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   4.079   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.485 194.693  90.612  43.004  61.077   0.000   0.000   0.000   0.000   0.543   1.000   3.141
2015-195  2015-07-14    2015  195  Tue  33    5.600   6.522   6.522   0.840   5.682   0.139   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000   9.762   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.180 185.029  80.949  43.004  61.077   0.000   0.000   0.000   0.000   0.524   1.000   3.141
2015-196  2015-07-15    2015  196  Wed  34    5.973   6.991   6.991   0.896   6.095   0.120   1.000   0.050   0.500   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000  15.856   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  21.790 174.898  70.817  43.004  61.077   0.000   0.000   0.000   0.000   0.504   1.000   3.141
2015-197  2015-07-16    2015  197  Thu  35    5.237   6.165   6.165   0.883   5.282   0.153   1.000   0.070   0.500   0.016   0.169   0.169   1.177   1.177   1.177   1.009   1.000   1.000   0.984   5.366   1.120   0.000   0.000  16.976   0.000   3.141  61.077  43.004  27.772 182.568  78.488  43.004  61.077   0.000   0.000   0.000   0.000   0.519   1.000   3.141
2015-198  2015-07-17    2015  198  Fri  36    1.968   2.276   2.276   0.367   1.909   0.309   1.000   0.088   0.500   0.031   0.186   0.186   1.156   1.156   1.156   0.970   1.000   1.000   0.969   0.000   3.141   0.000   0.000  14.566   0.000   3.141  61.077  43.004  55.926 191.717  87.636  43.004  61.077   0.000   0.000   0.000   0.000   0.537   1.000   3.141
2015-199  2015-07-18    2015  199  Sat  37    3.585   4.123   4.123   0.731   3.391   0.235   1.000   0.107   0.500   0.046   0.204   0.204   1.150   1.150   1.150   0.946   1.000   1.000   0.954   0.000   3.141   0.000   0.000  14.177   0.000   3.141  61.077  43.004  42.557 198.630  94.550  43.004  61.077   0.000   0.000   0.000   0.000   0.551   1.000   3.141
2015-200  2015-07-19    2015  200  Sun  38    4.570   5.226   5.226   1.012   4.214   0.191   1.000   0.125   0.500   0.061   0.221   0.221   1.144   1.144   1.144   0.922   1.000   1.000   0.939   4.488   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.565 190.263  86.182  43.004  61.077   0.000   0.000   0.000   0.000   0.534   1.000   3.141
2015-201  2015-07-20    2015  201  Mon  39    3.821   4.394   4.394   0.914   3.479   0.224   1.000   0.144   0.500   0.075   0.239   0.239   1.150   1.150   1.150   0.910   1.000   1.000   0.925   8.250   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.595 182.728  78.648  43.004  61.077   0.000   0.000   0.000   0.000   0.519   1.000   3.141
2015-202  2015-07-21    2015  202  Tue  40    4.621   5.307   5.307   1.188   4.119   0.188   1.000   0.162   0.500   0.089   0.257   0.257   1.148   1.148   1.148   0.891   1.000   1.000   0.911  12.773   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.983 174.281  70.200  43.004  61.077   0.000   0.000   0.000   0.000   0.502   1.000   3.141
2015-203  2015-07-22    2015  203  Wed  41    5.030   5.785   5.785   1.383   4.402   0.169   1.000   0.181   0.500   0.104   0.275   0.275   1.150   1.150   1.150   0.875   1.000   1.000   0.896  17.683   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.518 165.355  61.274  43.004  61.077   0.000   0.000   0.000   0.000   0.485   1.000   3.141
2015-204  2015-07-23    2015  204  Thu  42    5.321   6.172   6.172   1.561   4.612   0.153   1.000   0.200   0.500   0.117   0.293   0.293   1.160   1.160   1.160   0.867   1.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  27.715 156.041  51.961  43.004  61.077   0.000   0.000   0.000   0.000   0.466   1.000   3.141
2015-205  2015-07-24    2015  205  Fri  43    5.026   5.738   5.738   1.564   4.175   0.170   1.000   0.219   0.500   0.133   0.311   0.311   1.142   1.142   1.142   0.831   1.000   1.000   0.867  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.857 147.162  43.081  43.004  61.077   0.000   0.000   0.000   0.000   0.448   1.000   3.141
2015-206  2015-07-25    2015  206  Sat  44    5.558   6.417   6.417   1.830   4.587   0.143   1.000   0.238   0.500   0.145   0.329   0.329   1.155   1.155   1.155   0.825   1.000   1.000   0.855  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.944 137.604  33.524  43.004  61.077   0.000   0.000   0.000   0.000   0.429   1.000   3.141
2015-207  2015-07-26    2015  207  Sun  45    6.308   7.625   7.625   2.202   5.422   0.100   1.000   0.259   0.500   0.151   0.349   0.349   1.209   1.209   1.209   0.860   1.000   1.000   0.849  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 126.838  22.758  43.004  61.077   0.000   0.000   0.000   0.000   0.408   1.000   3.141
2015-208  2015-07-27    2015  208  Mon  46    5.870   6.857   6.857   2.159   4.698   0.126   1.000   0.279   0.500   0.173   0.368   0.368   1.168   1.168   1.168   0.800   1.000   1.000   0.827  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  22.761 116.841  12.760  43.004  61.077   0.000   0.000   0.000   0.000   0.388   1.000   3.141
2015-209  2015-07-28    2015  209  Tue  47    5.880   6.867   6.867   2.272   4.595   0.125   1.000   0.298   0.500   0.187   0.386   0.386   1.168   1.168   1.168   0.781   1.000   1.000   0.813  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  22.686 106.833   2.753  43.004  61.077   0.000   0.000   0.000   0.000   0.368   1.000   3.141
2015-210  2015-07-29    2015  210  Wed  48    5.895   6.964   6.964   2.391   4.574   0.121   1.000   0.318   0.500   0.198   0.406   0.406   1.181   1.181   1.181   0.776   1.000   1.000   0.802   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  21.980 196.728  92.647  43.004  61.077   0.000   0.000   0.000   0.000   0.547   1.000   3.141
2015-211  2015-07-30    2015  211  Thu  49    4.999   5.865   5.865   2.122   3.743   0.165   1.000   0.338   0.500   0.215   0.424   0.424   1.173   1.173   1.173   0.749   1.000   1.000   0.785   4.767   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.939 187.721  83.641  43.004  61.077   0.000   0.000   0.000   0.000   0.529   1.000   3.141
2015-212  2015-07-31    2015  212  Fri  50    3.898   4.466   4.466   1.725   2.741   0.221   1.000   0.357   0.500   0.236   0.443   0.443   1.146   1.146   1.146   0.703   1.000   1.000   0.764   8.355   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.071 180.115  76.034  43.004  61.077   0.000   0.000   0.000   0.000   0.514   1.000   3.141
2015-213  2015-08-01    2015  213  Sat  51    2.343   2.647   2.647   1.078   1.569   0.294   1.000   0.376   0.500   0.255   0.460   0.460   1.130   1.130   1.130   0.669   1.000   1.000   0.745  10.461   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  53.243 174.327  70.246  43.004  61.077   0.000   0.000   0.000   0.000   0.503   1.000   3.141
2015-214  2015-08-02    2015  214  Sun  52    2.401   2.678   2.678   1.147   1.532   0.293   1.000   0.394   0.500   0.274   0.478   0.478   1.116   1.116   1.116   0.638   1.000   1.000   0.726  12.571   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  53.014 168.508  64.427  43.004  61.077   0.000   0.000   0.000   0.000   0.491   1.000   3.141
2015-215  2015-08-03    2015  215  Mon  53    4.792   5.322   5.322   2.371   2.951   0.187   1.000   0.412   0.500   0.291   0.495   0.495   1.111   1.111   1.111   0.616   1.000   1.000   0.709  16.731   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.872 160.044  55.964  43.004  61.077   0.000   0.000   0.000   0.000   0.474   1.000   3.141
2015-216  2015-08-04    2015  216  Tue  54    4.629   5.143   5.143   2.371   2.772   0.194   1.000   0.430   0.500   0.306   0.512   0.512   1.111   1.111   1.111   0.599   1.000   1.000   0.694  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.171 151.761  47.680  43.004  61.077   0.000   0.000   0.000   0.000   0.457   1.000   3.141
2015-217  2015-08-05    2015  217  Wed  55    3.471   3.897   3.897   1.839   2.058   0.244   1.000   0.449   0.500   0.316   0.530   0.530   1.123   1.123   1.123   0.593   1.000   1.000   0.684  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.191 144.723  40.642  43.004  61.077   0.000   0.000   0.000   0.000   0.443   1.000   3.141
2015-218  2015-08-06    2015  218  Thu  56    3.555   3.961   3.961   1.945   2.015   0.242   1.000   0.467   0.500   0.335   0.547   0.547   1.114   1.114   1.114   0.567   1.000   1.000   0.665  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.728 137.621  33.541  43.004  61.077   0.000   0.000   0.000   0.000   0.429   1.000   3.141
2015-219  2015-08-07    2015  219  Fri  57    2.482   2.768   2.768   1.401   1.367   0.289   1.000   0.485   0.500   0.350   0.565   0.565   1.115   1.115   1.115   0.551   1.000   1.000   0.650  14.729   0.000   0.000   0.000   7.282   0.000   3.141  61.077  43.004  52.366 138.995  34.914  43.004  61.077   0.000   0.000   0.000   0.000   0.432   1.000   3.141
2015-220  2015-08-08    2015  220  Sat  58    1.054   1.202   1.202   0.614   0.588   0.352   1.000   0.504   0.500   0.355   0.583   0.583   1.141   1.141   1.141   0.558   1.000   1.000   0.645   0.000   3.141   0.000   0.000  22.219   0.000   3.141  61.077  43.004  63.706 156.871  52.790  43.004  61.077   0.000   0.000   0.000   0.000   0.468   1.000   3.141
2015-221  2015-08-09    2015  221  Sun  59    2.858   3.151   3.151   1.715   1.436   0.274   1.000   0.523   0.500   0.389   0.600   0.600   1.102   1.102   1.102   0.502   1.000   1.000   0.611   2.348   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  49.594 150.579  46.498  43.004  61.077   0.000   0.000   0.000   0.000   0.455   1.000   3.141
2015-222  2015-08-10    2015  222  Mon  60    3.517   3.847   3.847   2.170   1.677   0.246   1.000   0.540   0.500   0.409   0.617   0.617   1.094   1.094   1.094   0.477   1.000   1.000   0.591   0.000   3.141   0.000   0.000   9.078   0.000   3.141  61.077  43.004  44.551 152.669  48.588  43.004  61.077   0.000   0.000   0.000   0.000   0.459   1.000   3.141
2015-223  2015-08-11    2015  223  Tue  61    2.544   2.923   2.923   1.616   1.306   0.283   1.000   0.560   0.500   0.409   0.635   0.635   1.149   1.149   1.149   0.513   1.000   1.000   0.591   0.187   3.141   0.000   0.000   5.165   0.000   3.141  61.077  43.004  51.245 151.770  47.689  43.004  61.077   0.000   0.000   0.000   0.000   0.457   1.000   3.141
2015-224  2015-08-12    2015  224  Wed  62    4.191   4.688   4.688   2.737   1.951   0.212   1.000   0.578   0.500   0.430   0.653   0.653   1.119   1.119   1.119   0.465   1.000   1.000   0.570   3.608   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.464 143.941  39.860  43.004  61.077   0.000   0.000   0.000   0.000   0.442   1.000   3.141
2015-225  2015-08-13    2015  225  Thu  63    4.506   4.961   4.961   3.021   1.940   0.202   1.000   0.596   0.500   0.457   0.670   0.670   1.101   1.101   1.101   0.431   1.000   1.000   0.543   7.182   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.490 135.839  31.759  43.004  61.077   0.000   0.000   0.000   0.000   0.426   1.000   3.141
2015-226  2015-08-14    2015  226  Fri  64    3.600   3.976   3.976   2.476   1.500   0.241   1.000   0.615   0.500   0.472   0.688   0.688   1.105   1.105   1.105   0.417   1.000   1.000   0.528   4.464   0.000   0.000   0.000   5.561   0.000   3.141  61.077  43.004  43.616 134.283  30.203  43.004  61.077   0.000   0.000   0.000   0.000   0.422   1.000   3.141
2015-227  2015-08-15    2015  227  Sat  65    2.856   3.135   3.135   2.013   1.122   0.275   1.000   0.633   0.500   0.494   0.705   0.705   1.098   1.098   1.098   0.393   1.000   1.000   0.506   2.219   1.331   0.000   0.000   5.795   0.000   3.141  61.077  43.004  49.706 133.802  29.722  43.004  61.077   0.000   0.000   0.000   0.000   0.421   1.000   3.141
2015-228  2015-08-16    2015  228  Sun  66    3.522   3.826   3.826   2.543   1.283   0.247   1.000   0.651   0.500   0.521   0.722   0.722   1.086   1.086   1.086   0.364   1.000   1.000   0.479   4.894   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.705 126.835  22.755  43.004  61.077   0.000   0.000   0.000   0.000   0.408   1.000   3.141
2015-229  2015-08-17    2015  229  Mon  67    4.823   5.322   5.322   3.566   1.756   0.187   1.000   0.669   0.500   0.526   0.739   0.739   1.104   1.104   1.104   0.364   1.000   1.000   0.474   8.601   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.869 118.372  14.291  43.004  61.077   0.000   0.000   0.000   0.000   0.391   1.000   3.141
2015-230  2015-08-18    2015  230  Tue  68    4.537   5.046   5.046   3.435   1.611   0.198   1.000   0.687   0.500   0.539   0.757   0.757   1.112   1.112   1.112   0.355   1.000   1.000   0.461  12.092   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.874 110.185   6.105  43.004  61.077   0.000   0.000   0.000   0.000   0.374   1.000   3.141
2015-231  2015-08-19    2015  231  Wed  69    4.840   5.454   5.454   3.751   1.702   0.182   1.000   0.706   0.500   0.547   0.775   0.775   1.127   1.127   1.127   0.352   1.000   1.000   0.453   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  32.919 201.591  97.510  43.004  61.077   0.000   0.000   0.000   0.000   0.557   1.000   3.141
2015-232  2015-08-20    2015  232  Thu  70    4.091   4.600   4.600   3.244   1.356   0.216   1.000   0.725   0.500   0.567   0.793   0.793   1.125   1.125   1.125   0.332   1.000   1.000   0.433   3.136   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.098 193.849  89.769  43.004  61.077   0.000   0.000   0.000   0.000   0.542   1.000   3.141
2015-233  2015-08-21    2015  233  Fri  71    4.176   4.586   4.586   3.384   1.202   0.217   1.000   0.743   0.500   0.609   0.810   0.810   1.098   1.098   1.098   0.288   1.000   1.000   0.391   6.208   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.203 186.123  82.042  43.004  61.077   0.000   0.000   0.000   0.000   0.526   1.000   3.141
