************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:33
Simulation start date: 2016-11-03
Simulation end date: 2017-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2016 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2016-318  2016-11-13    2016  318  Sun  10    3.274   0.491   0.491   0.491   0.000   0.730   1.000   0.050   0.422   0.000   0.150   0.150   1.155   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.669  17.387   0.000   0.000   0.000   0.000   7.044   0.137   0.000   0.195   0.374   0.000
2016-319  2016-11-14    2016  319  Mon  11    3.879   0.582   0.582   0.582   0.000   0.727   1.000   0.050   0.444   0.000   0.150   0.150   1.160   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.454  16.805   0.000   0.000   0.000   0.000   7.626   0.140   0.000   0.192   0.362   0.000
2016-320  2016-11-15    2016  320  Tue  12    3.787   0.568   0.568   0.568   0.000   0.727   1.000   0.050   0.467   0.000   0.150   0.150   1.162   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.458  16.237   0.000   0.000   0.000   0.000   8.194   0.144   0.000   0.189   0.350   0.000
2016-321  2016-11-16    2016  321  Wed  13    4.334   0.650   0.650   0.650   0.000   0.724   1.000   0.050   0.489   0.000   0.150   0.150   1.173   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.236  15.587   0.000   0.000   0.000   0.000   8.844   0.148   0.000   0.186   0.339   0.000
2016-322  2016-11-17    2016  322  Thu  14    5.163   0.774   0.774   0.774   0.000   0.719   1.000   0.050   0.511   0.000   0.150   0.150   1.185   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  44.891  14.812   0.000   0.000   0.000   0.000   9.618   0.154   0.000   0.183   0.328   0.000
2016-323  2016-11-18    2016  323  Fri  15    4.178   0.627   0.627   0.627   0.000   0.725   1.000   0.050   0.533   0.000   0.150   0.150   1.172   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.228  14.186   0.000   0.000   0.000   0.000  10.245   0.157   0.000   0.180   0.319   0.000
2016-324  2016-11-19    2016  324  Sat  16    3.118   0.554   0.554   0.554   0.000   0.728   1.000   0.081   0.556   0.024   0.178   0.178   1.147   0.178   0.178   0.000   0.000   1.000   0.976  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.392  13.631   0.000   0.000   0.000   0.000  10.799   0.159   0.000   0.178   0.312   0.000
2016-325  2016-11-20    2016  325  Sun  17    3.207   0.660   0.660   0.660   0.000   0.724   1.000   0.112   0.578   0.048   0.206   0.206   1.144   0.206   0.206   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  51.069  12.971   0.000   0.000   0.000   0.000  11.459   0.162   0.000   0.176   0.304   0.000
2016-326  2016-11-21    2016  326  Mon  18    3.620   0.848   0.848   0.848   0.000   0.716   1.000   0.143   0.600   0.071   0.234   0.234   1.146   0.234   0.234   0.000   0.000   1.000   0.929  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.484  12.124   0.000   0.000   0.000   0.000  12.307   0.168   0.000   0.174   0.296   0.000
2016-327  2016-11-22    2016  327  Tue  19    4.461   1.174   1.174   1.174   0.000   0.703   1.000   0.175   0.622   0.093   0.263   0.263   1.155   0.263   0.263   0.000   0.000   1.000   0.907  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.434  10.949   0.000   0.000   0.000   0.000  13.481   0.177   0.000   0.171   0.286   0.000
2016-328  2016-11-23    2016  328  Wed  20    3.935   1.150   1.150   1.150   0.000   0.704   1.000   0.207   0.644   0.116   0.292   0.292   1.151   0.292   0.292   0.000   0.000   1.000   0.884  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.420   9.799   0.000   0.000   0.000   0.000  14.631   0.186   0.000   0.169   0.277   0.000
2016-329  2016-11-24    2016  329  Thu  21    4.870   1.569   1.569   1.569   0.000   0.687   1.000   0.240   0.667   0.137   0.322   0.322   1.168   0.322   0.322   0.000   0.000   1.000   0.863  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  55.965   8.230   0.000   0.000   0.000   0.000  16.200   0.199   0.000   0.166   0.266   0.000
2016-330  2016-11-25    2016  330  Fri  22    6.563   2.327   2.327   2.327   0.000   0.657   1.000   0.276   0.689   0.153   0.355   0.355   1.213   0.355   0.355   0.000   0.000   1.000   0.847  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  55.280   5.903   0.000   0.000   0.000   0.000  18.527   0.220   0.000   0.162   0.252   0.000
2016-331  2016-11-26    2016  331  Sat  23    6.102   2.353   2.353   2.353   0.000   0.656   1.000   0.310   0.711   0.180   0.386   0.386   1.188   0.386   0.386   0.000   0.000   1.000   0.820  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  56.973   3.550   0.000   0.000   0.000   0.000  20.880   0.240   0.000   0.159   0.239   0.000
2016-332  2016-11-27    2016  332  Sun  24    6.039   2.520   2.520   2.520   0.000   0.649   1.000   0.345   0.733   0.201   0.417   0.417   1.200   0.417   0.417   0.000   0.000   1.000   0.799  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  58.154   1.030   0.000   0.000   0.000   0.000  23.400   0.261   0.000   0.155   0.225   0.000
2016-333  2016-11-28    2016  333  Mon  25    4.715   2.114   2.114   2.114   0.000   0.665   1.000   0.380   0.756   0.227   0.448   0.448   1.186   0.448   0.448   0.000   0.000   1.000   0.773  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  61.415   0.000   0.000   0.000   0.000   0.000  25.515   0.276   0.000   0.154   0.220   0.000
2016-334  2016-11-29    2016  334  Tue  26    2.652   1.262   1.262   1.262   0.000   0.700   1.000   0.410   0.778   0.272   0.476   0.476   1.109   0.476   0.476   0.000   0.000   1.000   0.728  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.458   0.000   0.000   0.000   0.000   0.000  26.777   0.282   0.000   0.154   0.220   0.000
2016-335  2016-11-30    2016  335  Wed  27    2.827   1.426   1.426   1.426   0.000   0.693   1.000   0.442   0.800   0.291   0.504   0.504   1.123   0.504   0.504   0.000   0.000   1.000   0.709  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  67.719   0.000   0.000   0.000   0.000   0.000  28.203   0.289   0.000   0.154   0.220   0.000
2016-336  2016-12-01    2016  336  Thu  28    2.769   1.474   1.474   1.474   0.000   0.691   1.000   0.472   0.822   0.318   0.532   0.532   1.115   0.532   0.532   0.000   0.000   1.000   0.682  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  69.407   0.000   0.000   0.000   0.000   0.000  29.676   0.295   0.000   0.154   0.220   0.000
2016-337  2016-12-02    2016  337  Fri  29    2.991   1.677   1.677   1.677   0.000   0.683   1.000   0.504   0.844   0.341   0.561   0.561   1.120   0.561   0.561   0.000   0.000   1.000   0.659  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  70.446   0.000   0.000   0.000   0.000   0.000  31.353   0.304   0.000   0.154   0.220   0.000
2016-338  2016-12-03    2016  338  Sat  30    3.086   1.818   1.818   1.818   0.000   0.677   1.000   0.535   0.867   0.364   0.589   0.589   1.125   0.589   0.589   0.000   0.000   1.000   0.636  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  71.701   0.000   0.000   0.000   0.000   0.000  33.171   0.313   0.000   0.154   0.220   0.000
2016-339  2016-12-04    2016  339  Sun  31    3.173   1.960   1.960   1.960   0.000   0.672   1.000   0.567   0.889   0.389   0.618   0.618   1.126   0.618   0.618   0.000   0.000   1.000   0.611  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.922   0.000   0.000   0.000   0.000   0.000  35.131   0.324   0.000   0.154   0.220   0.000
2016-340  2016-12-05    2016  340  Mon  32    3.349   2.165   2.165   2.165   0.000   0.663   1.000   0.599   0.911   0.415   0.647   0.647   1.127   0.647   0.647   0.000   0.000   1.000   0.585  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  73.833   0.000   0.000   0.000   0.000   0.000  37.296   0.335   0.000   0.154   0.220   0.000
2016-341  2016-12-06    2016  341  Tue  33    2.493   1.680   1.680   1.680   0.000   0.683   1.000   0.629   0.933   0.461   0.674   0.674   1.094   0.674   0.674   0.000   0.000   1.000   0.539  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  77.844   0.000   0.000   0.000   0.000   0.000  38.976   0.342   0.000   0.154   0.220   0.000
2016-342  2016-12-07    2016  342  Wed  34    2.193   1.539   1.539   1.539   0.000   0.688   1.000   0.659   0.956   0.492   0.701   0.701   1.090   0.701   0.701   0.000   0.000   1.000   0.508  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  80.360   0.000   0.000   0.000   0.000   0.000  40.515   0.347   0.000   0.154   0.220   0.000
2016-343  2016-12-08    2016  343  Thu  35    2.005   1.461   1.461   1.461   0.000   0.692   1.000   0.690   0.978   0.525   0.729   0.729   1.084   0.729   0.729   0.000   0.000   1.000   0.475  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  82.599   0.000   0.000   0.000   0.000   0.000  41.976   0.351   0.000   0.154   0.220   0.000
2016-344  2016-12-09    2016  344  Fri  36    2.451   1.854   1.854   1.854   0.000   0.676   1.000   0.720   1.000   0.544   0.756   0.756   1.098   0.756   0.756   0.000   0.000   1.000   0.456  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.554   0.000   0.000   0.000   0.000   0.000  43.830   0.359   0.000   0.154   0.220   0.000
2016-345  2016-12-10    2016  345  Sat  37    2.630   2.065   2.065   2.065   0.000   0.667   1.000   0.752   1.022   0.561   0.785   0.785   1.116   0.785   0.785   0.000   0.000   1.000   0.439  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  83.339   0.000   0.000   0.000   0.000   0.000  45.895   0.368   0.000   0.154   0.220   0.000
2016-346  2016-12-11    2016  346  Sun  38    2.659   2.162   2.162   2.162   0.000   0.664   1.000   0.783   1.044   0.603   0.813   0.813   1.104   0.813   0.813   0.000   0.000   1.000   0.397  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  84.653   0.000   0.000   0.000   0.000   0.000  48.057   0.377   0.000   0.154   0.220   0.000
2016-347  2016-12-12    2016  347  Mon  39    2.789   2.347   2.347   2.347   0.000   0.656   1.000   0.814   1.067   0.631   0.841   0.841   1.109   0.841   0.841   0.000   0.000   1.000   0.369  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  85.492   0.000   0.000   0.000   0.000   0.000  50.403   0.387   0.000   0.154   0.220   0.000
2016-348  2016-12-13    2016  348  Tue  40    2.988   2.601   2.601   2.601   0.000   0.646   1.000   0.846   1.089   0.651   0.870   0.870   1.124   0.870   0.870   0.000   0.000   1.000   0.349  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.920   0.000   0.000   0.000   0.000   0.000  53.004   0.398   0.000   0.154   0.220   0.000
2016-349  2016-12-14    2016  349  Wed  41    3.107   2.795   2.795   2.795   0.000   0.638   1.000   0.879   1.111   0.677   0.900   0.900   1.133   0.900   0.900   0.000   0.000   1.000   0.323  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  86.617   0.000   0.000   0.000   0.000   0.000  55.800   0.411   0.000   0.154   0.220   0.000
2016-350  2016-12-15    2016  350  Thu  42    3.435   3.195   3.195   3.195   0.000   0.622   1.000   0.912   1.133   0.681   0.930   0.930   1.165   0.930   0.930   0.000   0.000   1.000   0.319  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  86.138   0.000   0.000   0.000   0.000   0.000  58.995   0.426   0.000   0.154   0.220   0.000
2016-351  2016-12-16    2016  351  Fri  43    2.892   2.776   2.776   2.776   0.000   0.639   1.000   0.945   1.156   0.746   0.960   0.960   1.138   0.960   0.960   0.000   0.000   1.000   0.254  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  90.195   0.000   0.000   0.000   0.000   0.000  61.770   0.438   0.000   0.154   0.220   0.000
2016-352  2016-12-17    2016  352  Sat  44    3.144   3.111   3.111   3.111   0.000   0.626   1.000   0.978   1.178   0.777   0.989   0.989   1.144   0.989   0.989   0.000   0.000   1.000   0.223  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  89.999   0.000   0.000   0.000   0.000   0.000  64.881   0.451   0.000   0.154   0.220   0.000
2016-353  2016-12-18    2016  353  Sun  45    3.092   3.151   3.151   3.151   0.000   0.624   1.000   1.011   1.200   0.819   1.019   1.019   1.142   1.019   1.019   0.000   0.000   1.000   0.181  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.463   0.000   0.000   0.000   0.000   0.000  68.032   0.464   0.000   0.154   0.220   0.000
2016-354  2016-12-19    2016  354  Mon  46    3.749   3.995   3.995   3.995   0.000   0.590   1.000   1.062   1.200   0.853   1.066   1.066   1.166   1.066   1.066   0.000   0.000   1.000   0.147  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.512   0.000   0.000   0.000   0.000   0.000  72.027   0.491   0.000   0.154   0.220   0.000
2016-355  2016-12-20    2016  355  Tue  47    4.987   5.545   5.545   5.545   0.000   0.528   1.000   1.113   1.200   0.857   1.112   1.112   1.212   1.112   1.112   0.000   0.000   1.000   0.143  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  77.423   0.000   0.000   0.000   0.000   0.000  77.573   0.529   0.000   0.154   0.220   0.000
2016-356  2016-12-21    2016  356  Wed  48    4.646   5.157   5.157   5.157   0.000   0.544   1.000   1.113   1.200   0.857   1.110   1.110   1.210   1.110   1.110   0.000   0.000   1.000   0.143   0.000   0.000  77.573   0.000   0.000   0.000   0.000 146.584   0.000  79.699  72.416   0.000   0.000   0.000   0.000   5.157   0.035   0.000   0.214   0.446   0.001
2016-357  2016-12-22    2016  357  Thu  49    2.740   3.077   3.077   2.804   0.273   0.627   1.000   1.113   1.200   0.857   1.023   1.023   1.123   1.123   1.123   0.100   1.000   1.000   0.143   1.914   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.896  69.339   0.000   0.000   0.000   0.000   8.234   0.056   0.000   0.212   0.436   0.001
2016-358  2016-12-23    2016  358  Fri  50    2.309   2.518   2.518   2.288   0.230   0.649   1.000   1.113   1.200   0.857   0.991   0.991   1.091   1.091   1.091   0.100   1.000   1.000   0.143   3.526   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.171  66.820   0.000   0.000   0.000   0.000  10.753   0.073   0.000   0.210   0.429   0.001
2016-359  2016-12-24    2016  359  Sat  51    2.745   3.072   3.072   2.798   0.274   0.627   1.000   1.113   1.200   0.857   1.019   1.019   1.119   1.119   1.119   0.100   1.000   1.000   0.143   5.443   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.926  63.748   0.000   0.000   0.000   0.000  13.825   0.094   0.000   0.207   0.419   0.001
2016-360  2016-12-25    2016  360  Sun  52    1.313   1.485   1.485   1.354   0.131   0.691   1.000   1.113   1.200   0.857   1.031   1.031   1.131   1.131   1.131   0.100   1.000   1.000   0.143   6.361   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.231  62.263   0.000   0.000   0.000   0.000  15.310   0.104   0.000   0.206   0.414   0.001
2016-361  2016-12-26    2016  361  Mon  53    3.168   3.588   3.588   3.280   0.308   0.606   1.000   1.113   1.200   0.857   1.035   1.035   1.135   1.133   1.133   0.097   0.974   1.000   0.143   8.518   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.899  58.675   0.000   0.000   0.000   0.000  18.898   0.129   0.000   0.203   0.403   0.000
2016-362  2016-12-27    2016  362  Tue  54    3.268   3.723   3.723   3.456   0.267   0.601   1.000   1.113   1.200   0.857   1.057   1.057   1.157   1.139   1.139   0.082   0.819   1.000   0.143  10.391   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.109  54.952   0.000   0.000   0.000   0.000  22.621   0.154   0.000   0.200   0.391   0.000
2016-363  2016-12-28    2016  363  Wed  55    2.859   3.113   3.113   2.918   0.195   0.625   1.000   1.113   1.200   0.857   1.020   1.020   1.120   1.089   1.089   0.068   0.684   1.000   0.143  11.758   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.685  51.839   0.000   0.000   0.000   0.000  25.734   0.176   0.000   0.197   0.382   0.000
2016-364  2016-12-29    2016  364  Thu  56    2.457   2.628   2.628   2.485   0.144   0.645   1.000   1.113   1.200   0.857   1.011   1.011   1.111   1.070   1.070   0.058   0.586   1.000   0.143  12.763   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.527  49.211   0.000   0.000   0.000   0.000  28.362   0.193   0.000   0.195   0.374   0.000
2016-365  2016-12-30    2016  365  Fri  57    2.597   2.778   2.778   2.645   0.133   0.639   1.000   1.113   1.200   0.857   1.018   1.018   1.118   1.069   1.069   0.051   0.514   1.000   0.143  13.695   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.650  46.433   0.000   0.000   0.000   0.000  31.140   0.212   0.000   0.193   0.365   0.000
2016-366  2016-12-31    2016  366  Sat  58    2.314   2.462   2.462   2.359   0.103   0.652   1.000   1.113   1.200   0.857   1.020   1.020   1.119   1.064   1.064   0.045   0.447   1.000   0.143  14.417   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.502  43.971   0.000   0.000   0.000   0.000  33.602   0.229   0.000   0.191   0.357   0.000
2017-001  2017-01-01    2017  001  Sun  59    2.134   2.225   2.225   2.141   0.084   0.661   1.000   1.113   1.200   0.857   1.003   1.003   1.103   1.043   1.043   0.039   0.395   1.000   0.143  15.006   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.891  41.746   0.000   0.000   0.000   0.000  35.827   0.244   0.000   0.189   0.350   0.000
2017-002  2017-01-02    2017  002  Mon  60    2.079   2.125   2.125   2.052   0.073   0.665   1.000   1.113   1.200   0.857   0.987   0.987   1.087   1.022   1.022   0.035   0.353   1.000   0.143  15.517   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.478  39.621   0.000   0.000   0.000   0.000  37.952   0.259   0.000   0.187   0.344   0.000
2017-003  2017-01-03    2017  003  Tue  61    2.011   2.046   2.046   1.983   0.063   0.668   1.000   1.113   1.200   0.857   0.986   0.986   1.086   1.018   1.018   0.031   0.316   1.000   0.143  15.960   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.939  37.575   0.000   0.000   0.000   0.000  39.998   0.273   0.000   0.185   0.337   0.000
2017-004  2017-01-04    2017  004  Wed  62    2.045   2.070   2.070   2.013   0.058   0.667   1.000   1.113   1.200   0.857   0.984   0.984   1.084   1.013   1.013   0.028   0.284   1.000   0.143  16.365   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.799  35.504   0.000   0.000   0.000   0.000  42.069   0.287   0.000   0.183   0.331   0.000
2017-005  2017-01-05    2017  005  Thu  63    2.081   2.089   2.089   2.036   0.053   0.666   1.000   1.113   1.200   0.857   0.978   0.978   1.078   1.004   1.004   0.025   0.255   1.000   0.143  16.735   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.692  33.416   0.000   0.000   0.000   0.000  44.157   0.301   0.000   0.182   0.324   0.000
2017-006  2017-01-06    2017  006  Fri  64    1.507   1.575   1.575   1.541   0.034   0.687   1.000   1.113   1.200   0.857   1.023   1.023   1.122   1.045   1.045   0.023   0.228   1.000   0.143   0.000   0.000   0.000   0.000  60.952   0.000  15.219 146.584   0.000 100.702  92.792   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.231   0.510   0.004
2017-007  2017-01-07    2017  007  Sat  65    0.554   0.624   0.624   0.568   0.055   0.725   1.000   1.113   1.200   0.857   1.026   1.026   1.126   1.126   1.126   0.100   1.000   1.000   0.143   0.387   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 106.281  76.949   0.000   0.000   0.000   0.000   0.624   0.004   0.000   0.218   0.460   0.002
2017-008  2017-01-08    2017  008  Sun  66    1.526   1.667   1.667   1.515   0.152   0.683   1.000   1.113   1.200   0.857   0.993   0.993   1.092   1.092   1.092   0.100   1.000   1.000   0.143   1.452   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.166  75.283   0.000   0.000   0.000   0.000   2.290   0.016   0.000   0.217   0.455   0.001
2017-009  2017-01-09    2017  009  Mon  67    2.215   2.537   2.537   2.316   0.221   0.649   1.000   1.113   1.200   0.857   1.046   1.046   1.145   1.145   1.145   0.100   1.000   1.000   0.143   3.001   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.060  72.745   0.000   0.000   0.000   0.000   4.828   0.033   0.000   0.215   0.447   0.001
2017-010  2017-01-10    2017  010  Tue  68    2.495   3.013   3.013   2.764   0.250   0.629   1.000   1.113   1.200   0.857   1.108   1.108   1.208   1.208   1.208   0.100   1.000   1.000   0.143   4.750   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.269  69.732   0.000   0.000   0.000   0.000   7.841   0.053   0.000   0.212   0.438   0.001
2017-011  2017-01-11    2017  011  Wed  69    2.137   2.519   2.519   2.305   0.214   0.649   1.000   1.113   1.200   0.857   1.079   1.079   1.179   1.179   1.179   0.100   1.000   1.000   0.143   6.246   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.169  67.213   0.000   0.000   0.000   0.000  10.360   0.071   0.000   0.210   0.430   0.001
2017-012  2017-01-12    2017  012  Thu  70    2.228   2.620   2.620   2.401   0.219   0.645   1.000   1.113   1.200   0.857   1.078   1.078   1.178   1.176   1.176   0.098   0.982   1.000   0.143   7.778   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.578  64.594   0.000   0.000   0.000   0.000  12.979   0.089   0.000   0.208   0.422   0.001
2017-013  2017-01-13    2017  013  Fri  71    2.450   2.874   2.874   2.660   0.214   0.635   1.000   1.113   1.200   0.857   1.086   1.086   1.186   1.173   1.173   0.087   0.872   1.000   0.143   9.274   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.086  61.720   0.000   0.000   0.000   0.000  15.853   0.108   0.000   0.205   0.413   0.001
