************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:29
Simulation start date: 2001-11-03
Simulation end date: 2002-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2001 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2001-321  2001-11-17    2001  321  Sat  14    3.512   0.527   0.527   0.527   0.000   0.729   1.000   0.050   0.511   0.000   0.150   0.150   1.161   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.510  10.403   0.000   0.000   0.000   0.000  14.027   0.225   0.000   0.174   0.296   0.000
2001-322  2001-11-18    2001  322  Sun  15    4.039   0.606   0.606   0.606   0.000   0.726   1.000   0.050   0.533   0.000   0.150   0.150   1.168   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.282   9.797   0.000   0.000   0.000   0.000  14.633   0.225   0.000   0.172   0.289   0.000
2001-323  2001-11-19    2001  323  Mon  16    3.243   0.577   0.577   0.577   0.000   0.727   1.000   0.081   0.556   0.024   0.178   0.178   1.150   0.178   0.178   0.000   0.000   1.000   0.976  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.330   9.220   0.000   0.000   0.000   0.000  15.211   0.224   0.000   0.170   0.282   0.000
2001-324  2001-11-20    2001  324  Tue  17    3.211   0.662   0.662   0.662   0.000   0.724   1.000   0.112   0.578   0.048   0.206   0.206   1.146   0.206   0.206   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  51.064   8.558   0.000   0.000   0.000   0.000  15.872   0.225   0.000   0.169   0.275   0.000
2001-325  2001-11-21    2001  325  Wed  18    3.398   0.797   0.797   0.797   0.000   0.718   1.000   0.143   0.600   0.071   0.235   0.235   1.148   0.235   0.235   0.000   0.000   1.000   0.929  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.632   7.761   0.000   0.000   0.000   0.000  16.670   0.227   0.000   0.167   0.268   0.000
2001-326  2001-11-22    2001  326  Thu  19    3.340   0.878   0.878   0.878   0.000   0.715   1.000   0.175   0.622   0.094   0.263   0.263   1.142   0.263   0.263   0.000   0.000   1.000   0.906  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.335   6.883   0.000   0.000   0.000   0.000  17.548   0.231   0.000   0.165   0.261   0.000
2001-327  2001-11-23    2001  327  Fri  20    3.877   1.133   1.133   1.133   0.000   0.705   1.000   0.207   0.644   0.115   0.292   0.292   1.157   0.292   0.292   0.000   0.000   1.000   0.885  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.474   5.750   0.000   0.000   0.000   0.000  18.680   0.237   0.000   0.163   0.253   0.000
2001-328  2001-11-24    2001  328  Sat  21    2.846   0.911   0.911   0.911   0.000   0.714   1.000   0.238   0.667   0.141   0.320   0.320   1.129   0.320   0.320   0.000   0.000   1.000   0.859  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  58.109   4.839   0.000   0.000   0.000   0.000  19.591   0.241   0.000   0.161   0.247   0.000
2001-329  2001-11-25    2001  329  Sun  22    3.066   1.068   1.068   1.068   0.000   0.707   1.000   0.269   0.689   0.162   0.348   0.348   1.135   0.348   0.348   0.000   0.000   1.000   0.838  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.516   3.771   0.000   0.000   0.000   0.000  20.660   0.246   0.000   0.159   0.240   0.000
2001-330  2001-11-26    2001  330  Mon  23    3.208   1.210   1.210   1.210   0.000   0.702   1.000   0.301   0.711   0.183   0.377   0.377   1.144   0.377   0.377   0.000   0.000   1.000   0.817  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.942   2.561   0.000   0.000   0.000   0.000  21.870   0.252   0.000   0.157   0.233   0.000
2001-331  2001-11-27    2001  331  Tue  24    2.803   1.136   1.136   1.136   0.000   0.705   1.000   0.332   0.733   0.210   0.405   0.405   1.122   0.405   0.405   0.000   0.000   1.000   0.790  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  63.113   1.424   0.000   0.000   0.000   0.000  23.006   0.257   0.000   0.156   0.227   0.000
2001-332  2001-11-28    2001  332  Wed  25    3.270   1.420   1.420   1.420   0.000   0.693   1.000   0.364   0.756   0.228   0.434   0.434   1.143   0.434   0.434   0.000   0.000   1.000   0.772  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  63.977   0.004   0.000   0.000   0.000   0.000  24.426   0.265   0.000   0.154   0.220   0.000
2001-333  2001-11-29    2001  333  Thu  26    3.592   1.667   1.667   1.667   0.000   0.683   1.000   0.397   0.778   0.248   0.464   0.464   1.157   0.464   0.464   0.000   0.000   1.000   0.752  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.921   0.000   0.000   0.000   0.000   0.000  26.093   0.275   0.000   0.154   0.220   0.000
2001-334  2001-11-30    2001  334  Fri  27    4.989   2.473   2.473   2.473   0.000   0.651   1.000   0.432   0.800   0.260   0.496   0.496   1.197   0.496   0.496   0.000   0.000   1.000   0.740  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  63.627   0.000   0.000   0.000   0.000   0.000  28.566   0.292   0.000   0.154   0.220   0.000
2001-335  2001-12-01    2001  335  Sat  28    4.835   2.546   2.546   2.546   0.000   0.648   1.000   0.466   0.822   0.287   0.527   0.527   1.185   0.527   0.527   0.000   0.000   1.000   0.713  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  65.099   0.000   0.000   0.000   0.000   0.000  31.112   0.310   0.000   0.154   0.220   0.000
2001-336  2001-12-02    2001  336  Sun  29    4.521   2.520   2.520   2.520   0.000   0.649   1.000   0.500   0.844   0.314   0.557   0.557   1.179   0.557   0.557   0.000   0.000   1.000   0.686  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  66.967   0.000   0.000   0.000   0.000   0.000  33.632   0.326   0.000   0.154   0.220   0.000
2001-337  2001-12-03    2001  337  Mon  30    3.959   2.327   2.327   2.327   0.000   0.657   1.000   0.534   0.867   0.343   0.588   0.588   1.168   0.588   0.588   0.000   0.000   1.000   0.657  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  69.547   0.000   0.000   0.000   0.000   0.000  35.958   0.340   0.000   0.154   0.220   0.000
2001-338  2001-12-04    2001  338  Tue  31    3.437   2.119   2.119   2.119   0.000   0.665   1.000   0.565   0.889   0.388   0.616   0.616   1.126   0.616   0.616   0.000   0.000   1.000   0.612  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.234   0.000   0.000   0.000   0.000   0.000  38.077   0.351   0.000   0.154   0.220   0.000
2001-339  2001-12-05    2001  339  Wed  32    3.972   2.565   2.565   2.565   0.000   0.647   1.000   0.598   0.911   0.404   0.646   0.646   1.146   0.646   0.646   0.000   0.000   1.000   0.596  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  72.050   0.000   0.000   0.000   0.000   0.000  40.642   0.365   0.000   0.154   0.220   0.000
2001-340  2001-12-06    2001  340  Thu  33    3.842   2.597   2.597   2.597   0.000   0.646   1.000   0.631   0.933   0.425   0.676   0.676   1.159   0.676   0.676   0.000   0.000   1.000   0.575  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  73.665   0.000   0.000   0.000   0.000   0.000  43.239   0.379   0.000   0.154   0.220   0.000
2001-341  2001-12-07    2001  341  Fri  34    3.614   2.550   2.550   2.550   0.000   0.648   1.000   0.664   0.956   0.461   0.705   0.705   1.144   0.705   0.705   0.000   0.000   1.000   0.539  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  75.639   0.000   0.000   0.000   0.000   0.000  45.789   0.392   0.000   0.154   0.220   0.000
2001-342  2001-12-08    2001  342  Sat  35    3.644   2.677   2.677   2.677   0.000   0.643   1.000   0.696   0.978   0.491   0.735   0.735   1.141   0.735   0.735   0.000   0.000   1.000   0.509  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  76.787   0.000   0.000   0.000   0.000   0.000  48.466   0.406   0.000   0.154   0.220   0.000
2001-343  2001-12-09    2001  343  Sun  36    3.601   2.755   2.755   2.755   0.000   0.640   1.000   0.730   1.000   0.505   0.765   0.765   1.165   0.765   0.765   0.000   0.000   1.000   0.495  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  78.151   0.000   0.000   0.000   0.000   0.000  51.222   0.419   0.000   0.154   0.220   0.000
2001-344  2001-12-10    2001  344  Mon  37    3.376   2.684   2.684   2.684   0.000   0.643   1.000   0.763   1.022   0.546   0.795   0.795   1.149   0.795   0.795   0.000   0.000   1.000   0.454  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  80.246   0.000   0.000   0.000   0.000   0.000  53.905   0.432   0.000   0.154   0.220   0.000
2001-345  2001-12-11    2001  345  Tue  38    2.697   2.224   2.224   2.224   0.000   0.661   1.000   0.796   1.044   0.577   0.825   0.825   1.150   0.825   0.825   0.000   0.000   1.000   0.423  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  84.335   0.000   0.000   0.000   0.000   0.000  56.130   0.440   0.000   0.154   0.220   0.000
2001-346  2001-12-12    2001  346  Wed  39    2.651   2.263   2.263   2.263   0.000   0.659   1.000   0.827   1.067   0.638   0.853   0.853   1.117   0.853   0.853   0.000   0.000   1.000   0.362  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  85.930   0.000   0.000   0.000   0.000   0.000  58.392   0.448   0.000   0.154   0.220   0.000
2001-347  2001-12-13    2001  347  Thu  40    3.158   2.788   2.788   2.788   0.000   0.638   1.000   0.860   1.089   0.653   0.883   0.883   1.137   0.883   0.883   0.000   0.000   1.000   0.347  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  84.927   0.000   0.000   0.000   0.000   0.000  61.180   0.460   0.000   0.154   0.220   0.000
2001-348  2001-12-14    2001  348  Fri  41    1.903   1.733   1.733   1.733   0.000   0.681   1.000   0.890   1.111   0.745   0.910   0.910   1.082   0.910   0.910   0.000   0.000   1.000   0.255  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  92.387   0.000   0.000   0.000   0.000   0.000  62.913   0.464   0.000   0.154   0.220   0.000
2001-349  2001-12-15    2001  349  Sat  42    1.244   1.167   1.167   1.167   0.000   0.703   1.000   0.921   1.133   0.769   0.938   0.938   1.094   0.938   0.938   0.000   0.000   1.000   0.231  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  97.365   0.000   0.000   0.000   0.000   0.000  64.080   0.463   0.000   0.154   0.220   0.000
2001-350  2001-12-16    2001  350  Sun  43    2.401   2.321   2.321   2.321   0.000   0.657   1.000   0.953   1.156   0.793   0.967   0.967   1.106   0.967   0.967   0.000   0.000   1.000   0.207  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  92.759   0.000   0.000   0.000   0.000   0.000  66.401   0.470   0.000   0.154   0.220   0.000
2001-351  2001-12-17    2001  351  Mon  44    2.566   2.553   2.553   2.553   0.000   0.648   1.000   0.984   1.178   0.828   0.995   0.995   1.109   0.995   0.995   0.000   0.000   1.000   0.172  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  93.208   0.000   0.000   0.000   0.000   0.000  68.955   0.479   0.000   0.154   0.220   0.000
2001-352  2001-12-18    2001  352  Tue  45    2.669   2.732   2.732   2.732   0.000   0.641   1.000   1.016   1.200   0.871   1.024   1.024   1.107   1.024   1.024   0.000   0.000   1.000   0.129  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.919   0.000   0.000   0.000   0.000   0.000  71.687   0.489   0.000   0.154   0.220   0.000
2001-353  2001-12-19    2001  353  Wed  46    2.455   2.465   2.465   2.465   0.000   0.651   1.000   1.016   1.200   0.871   1.004   1.004   1.106   1.004   1.004   0.000   0.000   1.000   0.129  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.483   0.000   0.000   0.000   0.000   0.000  74.152   0.506   0.000   0.154   0.220   0.000
2001-354  2001-12-20    2001  354  Thu  47    2.921   3.019   3.019   3.019   0.000   0.629   1.000   1.027   1.200   0.871   1.034   1.034   1.135   1.034   1.034   0.000   0.000   1.000   0.129   0.000   0.000  74.152   0.000   0.000   0.000   0.000 146.584   0.000  92.236  71.133   0.000   0.000   0.000   0.000   3.019   0.021   0.000   0.213   0.442   0.001
2001-355  2001-12-21    2001  355  Fri  48    2.693   3.098   3.098   2.827   0.271   0.626   1.000   1.044   1.200   0.871   1.050   1.050   1.150   1.150   1.150   0.101   1.000   1.000   0.129   2.109   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.771  68.035   0.000   0.000   0.000   0.000   6.117   0.042   0.000   0.211   0.432   0.001
2001-356  2001-12-22    2001  356  Sat  49    2.255   2.526   2.526   2.297   0.228   0.649   1.000   1.044   1.200   0.871   1.019   1.019   1.120   1.120   1.120   0.101   1.000   1.000   0.129   3.884   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.130  65.509   0.000   0.000   0.000   0.000   8.643   0.059   0.000   0.208   0.424   0.001
2001-357  2001-12-23    2001  357  Sun  50    2.404   2.714   2.714   2.471   0.243   0.641   1.000   1.044   1.200   0.871   1.028   1.028   1.129   1.129   1.129   0.101   1.000   1.000   0.129   5.773   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.026  62.795   0.000   0.000   0.000   0.000  11.357   0.077   0.000   0.206   0.416   0.001
2001-358  2001-12-24    2001  358  Mon  51    2.304   2.583   2.583   2.350   0.233   0.647   1.000   1.044   1.200   0.871   1.020   1.020   1.121   1.121   1.121   0.101   1.000   1.000   0.129   7.585   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.793  60.212   0.000   0.000   0.000   0.000  13.940   0.095   0.000   0.204   0.408   0.001
2001-359  2001-12-25    2001  359  Tue  52    1.949   2.079   2.079   1.903   0.176   0.667   1.000   1.044   1.200   0.871   0.977   0.977   1.079   1.067   1.067   0.090   0.886   1.000   0.129   8.953   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.747  58.133   0.000   0.000   0.000   0.000  16.019   0.109   0.000   0.202   0.401   0.000
2001-360  2001-12-26    2001  360  Wed  53    1.997   2.130   2.130   1.970   0.160   0.665   1.000   1.044   1.200   0.871   0.986   0.986   1.088   1.066   1.066   0.080   0.788   1.000   0.129  10.197   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.449  56.003   0.000   0.000   0.000   0.000  18.149   0.124   0.000   0.201   0.395   0.000
2001-361  2001-12-27    2001  361  Thu  54    2.078   2.213   2.213   2.065   0.148   0.661   1.000   1.044   1.200   0.871   0.994   0.994   1.095   1.065   1.065   0.071   0.698   1.000   0.129  11.343   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.965  53.791   0.000   0.000   0.000   0.000  20.362   0.139   0.000   0.199   0.388   0.000
2001-362  2001-12-28    2001  362  Fri  55    1.981   2.118   2.118   1.994   0.124   0.665   1.000   1.044   1.200   0.871   1.006   1.006   1.108   1.069   1.069   0.062   0.616   1.000   0.129  12.305   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.521  51.673   0.000   0.000   0.000   0.000  22.479   0.153   0.000   0.197   0.381   0.000
2001-363  2001-12-29    2001  363  Sat  56    1.131   1.198   1.198   1.135   0.063   0.702   1.000   1.044   1.200   0.871   1.003   1.003   1.105   1.059   1.059   0.055   0.547   1.000   0.129  12.793   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 102.915  50.475   0.000   0.000   0.000   0.000  23.677   0.162   0.000   0.196   0.377   0.000
2001-364  2001-12-30    2001  364  Sun  57    1.527   1.620   1.620   1.541   0.079   0.685   1.000   1.044   1.200   0.871   1.009   1.009   1.110   1.061   1.061   0.052   0.512   1.000   0.129  13.408   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.439  48.855   0.000   0.000   0.000   0.000  25.297   0.173   0.000   0.195   0.372   0.000
2001-365  2001-12-31    2001  365  Mon  58    1.874   2.004   2.004   1.915   0.089   0.670   1.000   1.044   1.200   0.871   1.022   1.022   1.123   1.069   1.069   0.047   0.467   1.000   0.129  14.097   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.189  46.852   0.000   0.000   0.000   0.000  27.301   0.186   0.000   0.193   0.366   0.000
2002-001  2002-01-01    2002  001  Tue  59    1.767   1.901   1.901   1.827   0.075   0.674   1.000   1.044   1.200   0.871   1.034   1.034   1.135   1.076   1.076   0.042   0.418   1.000   0.129  14.677   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.789  44.950   0.000   0.000   0.000   0.000  29.202   0.199   0.000   0.191   0.360   0.000
2002-002  2002-01-02    2002  002  Wed  60    1.719   1.845   1.845   1.780   0.065   0.676   1.000   1.044   1.200   0.871   1.035   1.035   1.136   1.073   1.073   0.038   0.376   1.000   0.129  15.184   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.121  43.105   0.000   0.000   0.000   0.000  31.047   0.212   0.000   0.190   0.354   0.000
2002-003  2002-01-03    2002  003  Thu  61    1.727   1.842   1.842   1.783   0.059   0.676   1.000   1.044   1.200   0.871   1.033   1.033   1.134   1.067   1.067   0.034   0.340   1.000   0.129  15.645   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.135  41.263   0.000   0.000   0.000   0.000  32.889   0.224   0.000   0.188   0.349   0.000
2002-004  2002-01-04    2002  004  Fri  62    1.741   1.836   1.836   1.782   0.054   0.677   1.000   1.044   1.200   0.871   1.023   1.023   1.125   1.054   1.054   0.031   0.307   1.000   0.129  16.065   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.171  39.427   0.000   0.000   0.000   0.000  34.725   0.237   0.000   0.187   0.343   0.000
2002-005  2002-01-05    2002  005  Sat  63    2.141   2.268   2.268   2.208   0.060   0.659   1.000   1.044   1.200   0.871   1.031   1.031   1.132   1.059   1.059   0.028   0.276   1.000   0.129  16.530   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.639  37.159   0.000   0.000   0.000   0.000  36.994   0.252   0.000   0.185   0.336   0.000
2002-006  2002-01-06    2002  006  Sun  64    2.113   2.194   2.194   2.142   0.052   0.662   1.000   1.044   1.200   0.871   1.014   1.014   1.115   1.038   1.038   0.025   0.243   1.000   0.129  16.934   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.072  34.964   0.000   0.000   0.000   0.000  39.188   0.267   0.000   0.183   0.329   0.000
2002-007  2002-01-07    2002  007  Mon  65    2.447   2.581   2.581   2.528   0.053   0.647   1.000   1.044   1.200   0.871   1.033   1.033   1.134   1.055   1.055   0.022   0.214   1.000   0.129  17.345   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.804  32.383   0.000   0.000   0.000   0.000  41.769   0.285   0.000   0.181   0.321   0.000
2002-008  2002-01-08    2002  008  Tue  66    2.472   2.614   2.614   2.568   0.046   0.645   1.000   1.044   1.200   0.871   1.039   1.039   1.140   1.058   1.058   0.019   0.184   1.000   0.129  17.702   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.609  29.769   0.000   0.000   0.000   0.000  44.383   0.303   0.000   0.179   0.313   0.000
2002-009  2002-01-09    2002  009  Wed  67    2.408   2.539   2.539   2.500   0.039   0.648   1.000   1.044   1.200   0.871   1.038   1.038   1.139   1.054   1.054   0.016   0.159   1.000   0.129  18.002   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.052  27.230   0.000   0.000   0.000   0.000  46.922   0.320   0.000   0.177   0.305   0.000
2002-010  2002-01-10    2002  010  Thu  68    2.789   2.955   2.955   2.917   0.039   0.632   1.000   1.044   1.200   0.871   1.046   1.046   1.147   1.060   1.060   0.014   0.137   1.000   0.129  18.302   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.609  24.275   0.000   0.000   0.000   0.000  49.877   0.340   0.000   0.174   0.296   0.000
2002-011  2002-01-11    2002  011  Fri  69    4.058   4.525   4.525   4.478   0.047   0.569   1.000   1.104   1.200   0.871   1.104   1.104   1.204   1.115   1.115   0.012   0.116   1.000   0.129  18.666   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.407  19.750   0.000   0.000   0.000   0.000  54.402   0.371   0.000   0.170   0.281   0.000
2002-012  2002-01-12    2002  012  Sat  70    3.134   3.262   3.262   3.234   0.028   0.620   1.000   1.104   1.200   0.871   1.032   1.032   1.132   1.041   1.041   0.009   0.089   1.000   0.129  18.884   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.811  16.488   0.000   0.000   0.000   0.000  57.664   0.393   0.000   0.168   0.271   0.000
2002-013  2002-01-13    2002  013  Sun  71    2.567   2.706   2.706   2.687   0.019   0.642   1.000   1.104   1.200   0.871   1.046   1.046   1.146   1.054   1.054   0.007   0.074   1.000   0.129  19.031   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.074  13.782   0.000   0.000   0.000   0.000  60.370   0.412   0.000   0.165   0.263   0.000
