************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:27
Simulation start date: 1991-11-03
Simulation end date: 1992-03-07
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1991 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1991-317  1991-11-13    1991  317  Wed  10    3.443   0.723   0.723   0.516   0.206   0.721   1.000   0.050   0.422   0.000   0.150   0.150   1.164   0.210   0.210   0.060   0.059   1.000   1.000  19.293   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.190  18.297   0.000   0.000   0.000   0.000   6.133   0.119   0.000   0.197   0.382   0.000
1991-318  1991-11-14    1991  318  Thu  11    3.455   0.673   0.673   0.518   0.155   0.723   1.000   0.050   0.444   0.000   0.150   0.150   1.162   0.195   0.195   0.045   0.044   1.000   1.000  19.448   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.256  17.624   0.000   0.000   0.000   0.000   6.806   0.125   0.000   0.194   0.368   0.000
1991-319  1991-11-15    1991  319  Fri  12    3.910   0.719   0.719   0.587   0.133   0.721   1.000   0.050   0.467   0.000   0.150   0.150   1.175   0.184   0.184   0.034   0.033   1.000   1.000  19.581   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.113  16.905   0.000   0.000   0.000   0.000   7.526   0.132   0.000   0.190   0.356   0.000
1991-320  1991-11-16    1991  320  Sat  13    3.515   0.612   0.612   0.527   0.085   0.726   1.000   0.050   0.489   0.000   0.150   0.150   1.175   0.174   0.174   0.024   0.024   1.000   1.000  19.666   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.327  16.293   0.000   0.000   0.000   0.000   8.138   0.136   0.000   0.187   0.345   0.000
1991-321  1991-11-17    1991  321  Sun  14    3.235   0.543   0.543   0.485   0.058   0.728   1.000   0.050   0.511   0.000   0.150   0.150   1.170   0.168   0.168   0.018   0.017   1.000   1.000  19.724   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.469  15.750   0.000   0.000   0.000   0.000   8.681   0.139   0.000   0.185   0.335   0.000
1991-322  1991-11-18    1991  322  Mon  15    3.981   0.652   0.652   0.597   0.055   0.724   1.000   0.050   0.533   0.000   0.150   0.150   1.184   0.164   0.164   0.014   0.013   1.000   1.000  19.779   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.162  15.098   0.000   0.000   0.000   0.000   9.333   0.143   0.000   0.182   0.326   0.000
1991-323  1991-11-19    1991  323  Tue  16    3.901   0.742   0.742   0.705   0.037   0.720   1.000   0.084   0.556   0.026   0.181   0.181   1.187   0.190   0.190   0.009   0.009   1.000   0.974  19.816   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  48.884  14.356   0.000   0.000   0.000   0.000  10.075   0.148   0.000   0.180   0.317   0.000
1991-324  1991-11-20    1991  324  Wed  17    3.856   0.840   0.840   0.815   0.025   0.716   1.000   0.118   0.578   0.050   0.211   0.211   1.184   0.218   0.218   0.006   0.007   1.000   0.950  19.843   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.563  13.516   0.000   0.000   0.000   0.000  10.914   0.155   0.000   0.177   0.307   0.000
1991-325  1991-11-21    1991  325  Thu  18    3.976   0.980   0.980   0.962   0.018   0.711   1.000   0.152   0.600   0.074   0.242   0.242   1.183   0.246   0.246   0.004   0.005   1.000   0.926  19.862   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.096  12.536   0.000   0.000   0.000   0.000  11.894   0.162   0.000   0.175   0.298   0.000
1991-326  1991-11-22    1991  326  Fri  19    3.513   0.966   0.966   0.956   0.011   0.711   1.000   0.185   0.622   0.098   0.272   0.272   1.172   0.275   0.275   0.003   0.003   1.000   0.902  19.874   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.067  11.570   0.000   0.000   0.000   0.000  12.861   0.169   0.000   0.172   0.289   0.000
1991-327  1991-11-23    1991  327  Sat  20    4.072   1.240   1.240   1.231   0.009   0.700   1.000   0.218   0.644   0.120   0.302   0.302   1.177   0.305   0.305   0.002   0.003   1.000   0.880  19.884   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.135  10.329   0.000   0.000   0.000   0.000  14.101   0.179   0.000   0.170   0.280   0.000
1991-328  1991-11-24    1991  328  Sun  21    4.358   1.458   1.458   1.451   0.007   0.692   1.000   0.252   0.667   0.143   0.333   0.333   1.180   0.335   0.335   0.002   0.002   1.000   0.857  19.892   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.328   8.872   0.000   0.000   0.000   0.000  15.559   0.191   0.000   0.167   0.270   0.000
1991-329  1991-11-25    1991  329  Mon  22    3.632   1.318   1.318   1.315   0.004   0.697   1.000   0.284   0.689   0.171   0.362   0.362   1.146   0.363   0.363   0.001   0.001   1.000   0.829  19.896   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.674   7.553   0.000   0.000   0.000   0.000  16.877   0.201   0.000   0.165   0.261   0.000
1991-330  1991-11-26    1991  330  Tue  23    2.920   1.143   1.143   1.141   0.002   0.704   1.000   0.316   0.711   0.195   0.391   0.391   1.136   0.391   0.391   0.001   0.001   1.000   0.805  19.899   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.178   6.411   0.000   0.000   0.000   0.000  18.020   0.207   0.000   0.163   0.254   0.000
1991-331  1991-11-27    1991  331  Wed  24    3.706   1.560   1.560   1.558   0.002   0.688   1.000   0.349   0.733   0.213   0.420   0.420   1.159   0.421   0.421   0.001   0.001   1.000   0.787  19.901   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.596   4.851   0.000   0.000   0.000   0.000  19.580   0.219   0.000   0.160   0.245   0.000
1991-332  1991-11-28    1991  332  Thu  25    4.038   1.823   1.823   1.821   0.002   0.677   1.000   0.383   0.756   0.231   0.451   0.451   1.180   0.451   0.451   0.000   0.001   1.000   0.769  19.904   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  62.491   3.028   0.000   0.000   0.000   0.000  21.402   0.232   0.000   0.158   0.235   0.000
1991-333  1991-11-29    1991  333  Fri  26    3.080   1.481   1.481   1.480   0.001   0.691   1.000   0.415   0.778   0.262   0.481   0.481   1.151   0.481   0.481   0.000   0.000   1.000   0.738  19.905   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  65.628   1.547   0.000   0.000   0.000   0.000  22.883   0.241   0.000   0.156   0.227   0.000
1991-334  1991-11-30    1991  334  Sat  27    3.197   1.633   1.633   1.633   0.001   0.685   1.000   0.449   0.800   0.282   0.511   0.511   1.166   0.511   0.511   0.000   0.000   1.000   0.718  19.906   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  66.907   0.000   0.000   0.000   0.000   0.000  24.517   0.251   0.000   0.154   0.220   0.000
1991-335  1991-12-01    1991  335  Sun  28    3.242   1.755   1.755   1.754   0.001   0.680   1.000   0.482   0.822   0.304   0.541   0.541   1.170   0.541   0.541   0.000   0.000   1.000   0.696  19.906   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.279   0.000   0.000   0.000   0.000   0.000  26.271   0.262   0.000   0.154   0.220   0.000
1991-336  1991-12-02    1991  336  Mon  29    4.086   2.343   2.343   2.342   0.001   0.656   1.000   0.518   0.844   0.314   0.573   0.573   1.213   0.573   0.573   0.000   0.000   1.000   0.686  19.907   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  67.696   0.000   0.000   0.000   0.000   0.000  28.614   0.277   0.000   0.154   0.220   0.000
1991-337  1991-12-03    1991  337  Tue  30    3.845   2.327   2.327   2.327   0.000   0.657   1.000   0.553   0.867   0.341   0.605   0.605   1.207   0.605   0.605   0.000   0.000   1.000   0.659  19.908   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  69.545   0.000   0.000   0.000   0.000   0.000  30.942   0.292   0.000   0.154   0.220   0.000
1991-338  1991-12-04    1991  338  Wed  31    3.488   2.220   2.220   2.219   0.000   0.661   1.000   0.588   0.889   0.376   0.636   0.636   1.186   0.636   0.636   0.000   0.000   1.000   0.624  19.908   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  71.795   0.000   0.000   0.000   0.000   0.000  33.161   0.305   0.000   0.154   0.220   0.000
1991-339  1991-12-05    1991  339  Thu  32    4.872   3.259   3.259   3.259   0.000   0.620   1.000   0.623   0.911   0.387   0.669   0.669   1.220   0.669   0.669   0.000   0.000   1.000   0.613  19.908   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  68.964   0.000   0.000   0.000   0.000   0.000  36.420   0.327   0.000   0.154   0.220   0.000
1991-340  1991-12-06    1991  340  Fri  33    3.818   2.671   2.671   2.671   0.000   0.643   1.000   0.657   0.933   0.435   0.700   0.700   1.179   0.700   0.700   0.000   0.000   1.000   0.565  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  73.325   0.000   0.000   0.000   0.000   0.000  39.091   0.343   0.000   0.154   0.220   0.000
1991-341  1991-12-07    1991  341  Sat  34    2.424   1.763   1.763   1.763   0.000   0.679   1.000   0.688   0.956   0.512   0.727   0.727   1.100   0.727   0.727   0.000   0.000   1.000   0.488  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  79.310   0.000   0.000   0.000   0.000   0.000  40.855   0.350   0.000   0.154   0.220   0.000
1991-342  1991-12-08    1991  342  Sun  35    2.501   1.889   1.889   1.889   0.000   0.674   1.000   0.719   0.978   0.545   0.755   0.755   1.096   0.755   0.755   0.000   0.000   1.000   0.455  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  80.553   0.000   0.000   0.000   0.000   0.000  42.744   0.358   0.000   0.154   0.220   0.000
1991-343  1991-12-09    1991  343  Mon  36    2.317   1.814   1.814   1.814   0.000   0.677   1.000   0.749   1.000   0.578   0.783   0.783   1.093   0.783   0.783   0.000   0.000   1.000   0.422  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.751   0.000   0.000   0.000   0.000   0.000  44.558   0.365   0.000   0.154   0.220   0.000
1991-344  1991-12-10    1991  344  Tue  37    2.523   2.046   2.046   2.046   0.000   0.668   1.000   0.780   1.022   0.604   0.811   0.811   1.100   0.811   0.811   0.000   0.000   1.000   0.396  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  83.431   0.000   0.000   0.000   0.000   0.000  46.604   0.373   0.000   0.154   0.220   0.000
1991-345  1991-12-11    1991  345  Wed  38    3.053   2.564   2.564   2.564   0.000   0.647   1.000   0.813   1.044   0.608   0.840   0.840   1.133   0.840   0.840   0.000   0.000   1.000   0.392  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  82.600   0.000   0.000   0.000   0.000   0.000  49.168   0.385   0.000   0.154   0.220   0.000
1991-346  1991-12-12    1991  346  Thu  39    2.773   2.410   2.410   2.410   0.000   0.654   1.000   0.845   1.067   0.647   0.869   0.869   1.127   0.869   0.869   0.000   0.000   1.000   0.353  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  85.163   0.000   0.000   0.000   0.000   0.000  51.578   0.396   0.000   0.154   0.220   0.000
1991-347  1991-12-13    1991  347  Fri  40    2.959   2.658   2.658   2.658   0.000   0.644   1.000   0.877   1.089   0.685   0.898   0.898   1.123   0.898   0.898   0.000   0.000   1.000   0.315  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.618   0.000   0.000   0.000   0.000   0.000  54.236   0.408   0.000   0.154   0.220   0.000
1991-348  1991-12-14    1991  348  Sat  41    2.676   2.478   2.478   2.478   0.000   0.651   1.000   0.908   1.111   0.745   0.926   0.926   1.100   0.926   0.926   0.000   0.000   1.000   0.255  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  88.340   0.000   0.000   0.000   0.000   0.000  56.714   0.418   0.000   0.154   0.220   0.000
1991-349  1991-12-15    1991  349  Sun  42    2.759   2.635   2.635   2.635   0.000   0.645   1.000   0.939   1.133   0.770   0.955   0.955   1.111   0.955   0.955   0.000   0.000   1.000   0.230  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  89.241   0.000   0.000   0.000   0.000   0.000  59.348   0.429   0.000   0.154   0.220   0.000
1991-350  1991-12-16    1991  350  Mon  43    2.770   2.724   2.724   2.724   0.000   0.641   1.000   0.971   1.156   0.803   0.983   0.983   1.116   0.983   0.983   0.000   0.000   1.000   0.197  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  90.486   0.000   0.000   0.000   0.000   0.000  62.072   0.440   0.000   0.154   0.220   0.000
1991-351  1991-12-17    1991  351  Tue  44    1.910   1.931   1.931   1.931   0.000   0.673   1.000   1.002   1.178   0.887   1.011   1.011   1.083   1.011   1.011   0.000   0.000   1.000   0.113  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  96.787   0.000   0.000   0.000   0.000   0.000  64.004   0.445   0.000   0.154   0.220   0.000
1991-352  1991-12-18    1991  352  Wed  45    2.296   2.386   2.386   2.386   0.000   0.655   1.000   1.033   1.200   0.915   1.039   1.039   1.093   1.039   1.039   0.000   0.000   1.000   0.085  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.950   0.000   0.000   0.000   0.000   0.000  66.389   0.453   0.000   0.154   0.220   0.000
1991-353  1991-12-19    1991  353  Thu  46    2.213   2.197   2.197   2.197   0.000   0.662   1.000   1.033   1.200   0.915   0.993   0.993   1.095   0.993   0.993   0.000   0.000   1.000   0.085  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.057   0.000   0.000   0.000   0.000   0.000  68.586   0.468   0.000   0.154   0.220   0.000
1991-354  1991-12-20    1991  354  Fri  47    2.291   2.338   2.338   2.338   0.000   0.656   1.000   1.033   1.200   0.915   1.021   1.021   1.122   1.021   1.021   0.000   0.000   1.000   0.085  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.227   0.000   0.000   0.000   0.000   0.000  70.924   0.484   0.000   0.154   0.220   0.000
1991-355  1991-12-21    1991  355  Sat  48    1.594   1.630   1.630   1.630   0.000   0.685   1.000   1.033   1.200   0.915   1.023   1.023   1.124   1.023   1.023   0.000   0.000   1.000   0.085   8.009   0.000   0.000   0.000  11.901   0.000   0.000 146.584   0.000 100.379  10.270   0.000   0.000   0.000   0.000  60.654   0.414   0.000   0.162   0.252   0.000
1991-356  1991-12-22    1991  356  Sun  49    1.262   1.353   1.353   1.243   0.110   0.696   1.000   1.033   1.200   0.915   0.985   0.985   1.087   1.072   1.072   0.087   0.856   1.000   0.085   0.015   0.000   0.000   0.000   9.293   0.000   0.000 146.584   0.000 102.005  18.210   0.000   0.000   0.000   0.000  52.714   0.360   0.000   0.169   0.277   0.000
1991-357  1991-12-23    1991  357  Mon  50    1.420   1.517   1.517   1.387   0.130   0.689   1.000   1.033   1.200   0.915   0.977   0.977   1.079   1.069   1.069   0.092   1.000   1.000   0.085   1.548   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.040  16.693   0.000   0.000   0.000   0.000  54.231   0.370   0.000   0.168   0.272   0.000
1991-358  1991-12-24    1991  358  Tue  51    1.028   1.134   1.134   1.037   0.097   0.705   1.000   1.033   1.200   0.915   1.009   1.009   1.110   1.103   1.103   0.094   1.000   1.000   0.085   2.690   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 103.288  15.559   0.000   0.000   0.000   0.000  55.366   0.378   0.000   0.167   0.268   0.000
1991-359  1991-12-25    1991  359  Wed  52    1.011   1.074   1.074   0.982   0.092   0.707   1.000   1.033   1.200   0.915   0.971   0.971   1.074   1.063   1.063   0.091   1.000   1.000   0.085   3.775   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 103.640  14.485   0.000   0.000   0.000   0.000  56.440   0.385   0.000   0.166   0.265   0.000
1991-360  1991-12-26    1991  360  Thu  53    1.575   1.731   1.731   1.583   0.148   0.681   1.000   1.033   1.200   0.915   1.005   1.005   1.107   1.099   1.099   0.094   1.000   1.000   0.085   5.519   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.786  12.753   0.000   0.000   0.000   0.000  58.171   0.397   0.000   0.165   0.260   0.000
1991-361  1991-12-27    1991  361  Fri  54    1.952   2.204   2.204   2.016   0.188   0.662   1.000   1.033   1.200   0.915   1.033   1.033   1.134   1.129   1.129   0.096   1.000   1.000   0.085   7.732   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.017  10.550   0.000   0.000   0.000   0.000  60.375   0.412   0.000   0.163   0.253   0.000
1991-362  1991-12-28    1991  362  Sat  55    1.778   1.953   1.953   1.795   0.158   0.672   1.000   1.033   1.200   0.915   1.009   1.009   1.111   1.098   1.098   0.089   0.875   1.000   0.085   9.598   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.484   8.596   0.000   0.000   0.000   0.000  62.328   0.425   0.000   0.161   0.247   0.000
1991-363  1991-12-29    1991  363  Sun  56    1.928   2.155   2.155   2.011   0.144   0.664   1.000   1.037   1.200   0.915   1.043   1.043   1.144   1.118   1.118   0.075   0.741   1.000   0.085  11.299   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.301   6.441   0.000   0.000   0.000   0.000  64.483   0.440   0.000   0.159   0.240   0.000
1991-364  1991-12-30    1991  364  Mon  57    2.115   2.380   2.380   2.249   0.131   0.655   1.000   1.060   1.200   0.915   1.064   1.064   1.164   1.126   1.126   0.062   0.619   1.000   0.085  12.847   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.980   4.061   0.000   0.000   0.000   0.000  66.864   0.456   0.000   0.157   0.232   0.000
1991-365  1991-12-31    1991  365  Tue  58    2.441   2.764   2.764   2.640   0.124   0.639   1.000   1.080   1.200   0.915   1.081   1.081   1.182   1.132   1.132   0.051   0.508   1.000   0.085  14.308   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.733   1.297   0.000   0.000   0.000   0.000  69.628   0.475   0.000   0.155   0.224   0.000
1992-001  1992-01-01    1992  001  Wed  59    2.874   3.317   3.317   3.202   0.116   0.617   1.000   1.115   1.200   0.915   1.114   1.114   1.214   1.154   1.154   0.040   0.403   1.000   0.085  15.673   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.486   0.000   0.000   0.000   0.000   0.000  72.945   0.498   0.000   0.154   0.220   0.000
1992-002  1992-01-02    1992  002  Thu  60    2.897   3.341   3.341   3.253   0.088   0.616   1.000   1.125   1.200   0.915   1.123   1.123   1.223   1.153   1.153   0.031   0.305   1.000   0.085  16.714   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.347   0.000   0.000   0.000   0.000   0.000  76.286   0.520   0.000   0.154   0.220   0.000
1992-003  1992-01-03    1992  003  Fri  61    2.960   3.366   3.366   3.298   0.068   0.615   1.000   1.125   1.200   0.915   1.114   1.114   1.214   1.137   1.137   0.023   0.230   1.000   0.085   0.000   0.000  76.286   0.000   0.000   0.000   0.000 146.584   0.000  90.199  72.920   0.000   0.000   0.000   0.000   3.366   0.023   0.000   0.215   0.448   0.001
1992-004  1992-01-04    1992  004  Sat  62    3.530   4.319   4.319   3.965   0.354   0.577   1.000   1.125   1.200   0.915   1.123   1.123   1.223   1.223   1.223   0.100   1.000   1.000   0.085   4.166   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.617  68.601   0.000   0.000   0.000   0.000   7.685   0.052   0.000   0.211   0.434   0.001
1992-005  1992-01-05    1992  005  Sun  63    3.837   4.688   4.688   4.303   0.384   0.562   1.000   1.125   1.200   0.915   1.121   1.121   1.222   1.222   1.222   0.100   1.000   1.000   0.085   8.693   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  82.453  63.914   0.000   0.000   0.000   0.000  12.373   0.084   0.000   0.207   0.419   0.001
1992-006  1992-01-06    1992  006  Mon  64    3.272   3.725   3.725   3.462   0.263   0.601   1.000   1.125   1.200   0.915   1.058   1.058   1.158   1.138   1.138   0.080   0.806   1.000   0.085  11.792   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.096  60.189   0.000   0.000   0.000   0.000  16.098   0.110   0.000   0.204   0.408   0.001
1992-007  1992-01-07    1992  007  Tue  65    2.119   2.278   2.278   2.155   0.123   0.659   1.000   1.125   1.200   0.915   1.017   1.017   1.116   1.075   1.075   0.058   0.584   1.000   0.085  13.241   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.583  57.911   0.000   0.000   0.000   0.000  18.375   0.125   0.000   0.202   0.401   0.000
1992-008  1992-01-08    1992  008  Wed  66    2.030   2.117   2.117   2.021   0.097   0.665   1.000   1.125   1.200   0.915   0.995   0.995   1.095   1.043   1.043   0.048   0.479   1.000   0.085  14.379   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.522  55.794   0.000   0.000   0.000   0.000  20.493   0.140   0.000   0.200   0.394   0.000
1992-009  1992-01-09    1992  009  Thu  67    1.861   1.922   1.922   1.849   0.073   0.673   1.000   1.125   1.200   0.915   0.993   0.993   1.092   1.033   1.033   0.039   0.398   1.000   0.085  15.244   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.666  53.871   0.000   0.000   0.000   0.000  22.415   0.153   0.000   0.199   0.388   0.000
1992-010  1992-01-10    1992  010  Fri  68    1.819   1.896   1.896   1.835   0.061   0.674   1.000   1.125   1.200   0.915   1.009   1.009   1.108   1.042   1.042   0.033   0.335   1.000   0.085  15.958   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.822  51.976   0.000   0.000   0.000   0.000  24.311   0.166   0.000   0.197   0.382   0.000
1992-011  1992-01-11    1992  011  Sat  69    1.440   1.506   1.506   1.465   0.041   0.690   1.000   1.125   1.200   0.915   1.018   1.018   1.117   1.046   1.046   0.028   0.284   1.000   0.085  16.438   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.107  50.469   0.000   0.000   0.000   0.000  25.817   0.176   0.000   0.196   0.377   0.000
1992-012  1992-01-12    1992  012  Sun  70    2.260   2.466   2.466   2.410   0.056   0.651   1.000   1.125   1.200   0.915   1.066   1.066   1.166   1.091   1.091   0.025   0.250   1.000   0.085  17.101   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.476  48.003   0.000   0.000   0.000   0.000  28.283   0.193   0.000   0.194   0.370   0.000
1992-013  1992-01-13    1992  013  Mon  71    2.017   2.177   2.177   2.137   0.041   0.663   1.000   1.125   1.200   0.915   1.059   1.059   1.159   1.080   1.080   0.020   0.202   1.000   0.085  17.579   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.172  45.826   0.000   0.000   0.000   0.000  30.461   0.208   0.000   0.192   0.363   0.000
