************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:29
Simulation start date: 2002-11-03
Simulation end date: 2003-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2002 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2002-317  2002-11-13    2002  317  Wed  10    3.416   0.512   0.512   0.512   0.000   0.730   1.000   0.050   0.422   0.000   0.150   0.150   1.166   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  51.576   0.000  37.625  17.458   0.000   0.000   0.000   0.000   6.973   0.135   0.000   0.195   0.375   0.000
2002-318  2002-11-14    2002  318  Thu  11    4.011   0.602   0.602   0.602   0.000   0.726   1.000   0.050   0.444   0.000   0.150   0.150   1.171   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.411  16.856   0.000   0.000   0.000   0.000   7.574   0.140   0.000   0.192   0.362   0.000
2002-319  2002-11-15    2002  319  Fri  12    3.416   0.512   0.512   0.512   0.000   0.730   1.000   0.050   0.467   0.000   0.150   0.150   1.159   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.585  16.344   0.000   0.000   0.000   0.000   8.087   0.142   0.000   0.189   0.351   0.000
2002-320  2002-11-16    2002  320  Sat  13    4.041   0.606   0.606   0.606   0.000   0.726   1.000   0.050   0.489   0.000   0.150   0.150   1.169   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.341  15.738   0.000   0.000   0.000   0.000   8.693   0.146   0.000   0.186   0.340   0.000
2002-321  2002-11-17    2002  321  Sun  14    3.812   0.572   0.572   0.572   0.000   0.727   1.000   0.050   0.511   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.397  15.166   0.000   0.000   0.000   0.000   9.265   0.148   0.000   0.184   0.331   0.000
2002-322  2002-11-18    2002  322  Mon  15    4.049   0.607   0.607   0.607   0.000   0.726   1.000   0.050   0.533   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.278  14.559   0.000   0.000   0.000   0.000   9.872   0.152   0.000   0.181   0.322   0.000
2002-323  2002-11-19    2002  323  Tue  16    3.732   0.666   0.666   0.666   0.000   0.723   1.000   0.081   0.556   0.024   0.178   0.178   1.154   0.178   0.178   0.000   0.000   1.000   0.976  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.090  13.893   0.000   0.000   0.000   0.000  10.538   0.155   0.000   0.179   0.314   0.000
2002-324  2002-11-20    2002  324  Wed  17    3.948   0.819   0.819   0.819   0.000   0.717   1.000   0.113   0.578   0.048   0.207   0.207   1.161   0.207   0.207   0.000   0.000   1.000   0.952  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.621  13.074   0.000   0.000   0.000   0.000  11.356   0.161   0.000   0.177   0.305   0.000
2002-325  2002-11-21    2002  325  Thu  18    3.193   0.753   0.753   0.753   0.000   0.720   1.000   0.145   0.600   0.072   0.236   0.236   1.147   0.236   0.236   0.000   0.000   1.000   0.928  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.761  12.321   0.000   0.000   0.000   0.000  12.109   0.165   0.000   0.174   0.297   0.000
2002-326  2002-11-22    2002  326  Fri  19    3.608   0.956   0.956   0.956   0.000   0.712   1.000   0.177   0.622   0.094   0.265   0.265   1.154   0.265   0.265   0.000   0.000   1.000   0.906  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.100  11.366   0.000   0.000   0.000   0.000  13.065   0.172   0.000   0.172   0.288   0.000
2002-327  2002-11-23    2002  327  Sat  20    3.875   1.139   1.139   1.139   0.000   0.704   1.000   0.209   0.644   0.117   0.294   0.294   1.152   0.294   0.294   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.455  10.227   0.000   0.000   0.000   0.000  14.204   0.180   0.000   0.170   0.279   0.000
2002-328  2002-11-24    2002  328  Sun  21    3.247   1.047   1.047   1.047   0.000   0.708   1.000   0.241   0.667   0.141   0.322   0.322   1.142   0.322   0.322   0.000   0.000   1.000   0.859  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.666   9.180   0.000   0.000   0.000   0.000  15.251   0.187   0.000   0.168   0.271   0.000
2002-329  2002-11-25    2002  329  Mon  22    3.888   1.370   1.370   1.370   0.000   0.695   1.000   0.274   0.689   0.160   0.352   0.352   1.167   0.352   0.352   0.000   0.000   1.000   0.840  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.499   7.809   0.000   0.000   0.000   0.000  16.621   0.198   0.000   0.165   0.262   0.000
2002-330  2002-11-26    2002  330  Tue  23    3.647   1.396   1.396   1.396   0.000   0.694   1.000   0.307   0.711   0.182   0.383   0.383   1.170   0.383   0.383   0.000   0.000   1.000   0.818  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.299   6.414   0.000   0.000   0.000   0.000  18.017   0.207   0.000   0.163   0.254   0.000
2002-331  2002-11-27    2002  331  Wed  24    3.716   1.535   1.535   1.535   0.000   0.689   1.000   0.341   0.733   0.204   0.413   0.413   1.174   0.413   0.413   0.000   0.000   1.000   0.796  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  61.684   4.879   0.000   0.000   0.000   0.000  19.552   0.218   0.000   0.161   0.245   0.000
2002-332  2002-11-28    2002  332  Thu  25    3.361   1.488   1.488   1.488   0.000   0.690   1.000   0.373   0.756   0.231   0.443   0.443   1.155   0.443   0.443   0.000   0.000   1.000   0.769  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  63.728   3.391   0.000   0.000   0.000   0.000  21.039   0.228   0.000   0.158   0.237   0.000
2002-333  2002-11-29    2002  333  Fri  26    3.700   1.750   1.750   1.750   0.000   0.680   1.000   0.407   0.778   0.251   0.473   0.473   1.167   0.473   0.473   0.000   0.000   1.000   0.749  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  64.607   1.642   0.000   0.000   0.000   0.000  22.789   0.240   0.000   0.156   0.228   0.000
2002-334  2002-11-30    2002  334  Sat  27    3.447   1.734   1.734   1.734   0.000   0.681   1.000   0.440   0.800   0.276   0.503   0.503   1.163   0.503   0.503   0.000   0.000   1.000   0.724  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  66.515   0.000   0.000   0.000   0.000   0.000  24.523   0.251   0.000   0.154   0.220   0.000
2002-335  2002-12-01    2002  335  Sun  28    3.670   1.957   1.957   1.957   0.000   0.672   1.000   0.473   0.822   0.300   0.533   0.533   1.165   0.533   0.533   0.000   0.000   1.000   0.700  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  67.467   0.000   0.000   0.000   0.000   0.000  26.479   0.264   0.000   0.154   0.220   0.000
2002-336  2002-12-02    2002  336  Mon  29    3.491   1.968   1.968   1.968   0.000   0.671   1.000   0.507   0.844   0.320   0.564   0.564   1.176   0.564   0.564   0.000   0.000   1.000   0.680  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  69.244   0.000   0.000   0.000   0.000   0.000  28.447   0.276   0.000   0.154   0.220   0.000
2002-337  2002-12-03    2002  337  Tue  30    2.143   1.269   1.269   1.269   0.000   0.699   1.000   0.538   0.867   0.371   0.592   0.592   1.116   0.592   0.592   0.000   0.000   1.000   0.629  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  74.027   0.000   0.000   0.000   0.000   0.000  29.716   0.281   0.000   0.154   0.220   0.000
2002-338  2002-12-04    2002  338  Wed  31    2.278   1.413   1.413   1.413   0.000   0.693   1.000   0.570   0.889   0.396   0.620   0.620   1.118   0.620   0.620   0.000   0.000   1.000   0.604  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  75.298   0.000   0.000   0.000   0.000   0.000  31.129   0.287   0.000   0.154   0.220   0.000
2002-339  2002-12-05    2002  339  Thu  32    2.272   1.474   1.474   1.474   0.000   0.691   1.000   0.601   0.911   0.422   0.649   0.649   1.118   0.649   0.649   0.000   0.000   1.000   0.578  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  76.910   0.000   0.000   0.000   0.000   0.000  32.603   0.293   0.000   0.154   0.220   0.000
2002-340  2002-12-06    2002  340  Fri  33    2.614   1.769   1.769   1.769   0.000   0.679   1.000   0.633   0.933   0.450   0.677   0.677   1.116   0.677   0.677   0.000   0.000   1.000   0.550  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  77.438   0.000   0.000   0.000   0.000   0.000  34.372   0.301   0.000   0.154   0.220   0.000
2002-341  2002-12-07    2002  341  Sat  34    3.113   2.199   2.199   2.199   0.000   0.662   1.000   0.665   0.956   0.464   0.706   0.706   1.140   0.706   0.706   0.000   0.000   1.000   0.536  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  77.274   0.000   0.000   0.000   0.000   0.000  36.572   0.313   0.000   0.154   0.220   0.000
2002-342  2002-12-08    2002  342  Sun  35    4.040   2.980   2.980   2.980   0.000   0.631   1.000   0.699   0.978   0.465   0.738   0.738   1.186   0.738   0.738   0.000   0.000   1.000   0.535  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  75.344   0.000   0.000   0.000   0.000   0.000  39.551   0.331   0.000   0.154   0.220   0.000
2002-343  2002-12-09    2002  343  Mon  36    3.970   3.054   3.054   3.054   0.000   0.628   1.000   0.735   1.000   0.482   0.769   0.769   1.207   0.769   0.769   0.000   0.000   1.000   0.518  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  76.691   0.000   0.000   0.000   0.000   0.000  42.605   0.349   0.000   0.154   0.220   0.000
2002-344  2002-12-10    2002  344  Tue  37    2.787   2.230   2.230   2.230   0.000   0.661   1.000   0.768   1.022   0.538   0.800   0.800   1.167   0.800   0.800   0.000   0.000   1.000   0.462  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  82.515   0.000   0.000   0.000   0.000   0.000  44.835   0.359   0.000   0.154   0.220   0.000
2002-345  2002-12-11    2002  345  Wed  38    2.514   2.084   2.084   2.084   0.000   0.667   1.000   0.800   1.044   0.598   0.829   0.829   1.130   0.829   0.829   0.000   0.000   1.000   0.402  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  85.051   0.000   0.000   0.000   0.000   0.000  46.919   0.368   0.000   0.154   0.220   0.000
2002-346  2002-12-12    2002  346  Thu  39    2.608   2.238   2.238   2.238   0.000   0.660   1.000   0.833   1.067   0.627   0.858   0.858   1.135   0.858   0.858   0.000   0.000   1.000   0.373  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  86.057   0.000   0.000   0.000   0.000   0.000  49.157   0.377   0.000   0.154   0.220   0.000
2002-347  2002-12-13    2002  347  Fri  40    3.119   2.769   2.769   2.769   0.000   0.639   1.000   0.865   1.089   0.660   0.888   0.888   1.135   0.888   0.888   0.000   0.000   1.000   0.340  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.026   0.000   0.000   0.000   0.000   0.000  51.926   0.390   0.000   0.154   0.220   0.000
2002-348  2002-12-14    2002  348  Sat  41    3.709   3.402   3.402   3.402   0.000   0.614   1.000   0.898   1.111   0.691   0.917   0.917   1.140   0.917   0.917   0.000   0.000   1.000   0.309  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  83.323   0.000   0.000   0.000   0.000   0.000  55.329   0.408   0.000   0.154   0.220   0.000
2002-349  2002-12-15    2002  349  Sun  42    3.343   3.163   3.163   3.163   0.000   0.623   1.000   0.930   1.133   0.747   0.946   0.946   1.121   0.946   0.946   0.000   0.000   1.000   0.253  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  86.315   0.000   0.000   0.000   0.000   0.000  58.492   0.423   0.000   0.154   0.220   0.000
2002-350  2002-12-16    2002  350  Mon  43    2.070   2.016   2.016   2.016   0.000   0.669   1.000   0.960   1.156   0.833   0.974   0.974   1.082   0.974   0.974   0.000   0.000   1.000   0.167  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  94.486   0.000   0.000   0.000   0.000   0.000  60.507   0.429   0.000   0.154   0.220   0.000
2002-351  2002-12-17    2002  351  Tue  44    2.862   2.869   2.869   2.869   0.000   0.635   1.000   0.992   1.178   0.834   1.002   1.002   1.112   1.002   1.002   0.000   0.000   1.000   0.166  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  91.393   0.000   0.000   0.000   0.000   0.000  63.376   0.441   0.000   0.154   0.220   0.000
2002-352  2002-12-18    2002  352  Wed  45    2.800   2.885   2.885   2.885   0.000   0.635   1.000   1.023   1.200   0.896   1.030   1.030   1.097   1.030   1.030   0.000   0.000   1.000   0.104  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.019   0.000   0.000   0.000   0.000   0.000  66.261   0.452   0.000   0.154   0.220   0.000
2002-353  2002-12-19    2002  353  Thu  46    2.472   2.438   2.438   2.438   0.000   0.652   1.000   1.023   1.200   0.896   0.986   0.986   1.089   0.986   0.986   0.000   0.000   1.000   0.104  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.644   0.000   0.000   0.000   0.000   0.000  68.699   0.469   0.000   0.154   0.220   0.000
2002-354  2002-12-20    2002  354  Fri  47    2.981   3.010   3.010   3.010   0.000   0.630   1.000   1.023   1.200   0.896   1.010   1.010   1.112   1.010   1.010   0.000   0.000   1.000   0.104  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.289   0.000   0.000   0.000   0.000   0.000  71.709   0.489   0.000   0.154   0.220   0.000
2002-355  2002-12-21    2002  355  Sat  48    4.126   4.351   4.351   4.351   0.000   0.576   1.000   1.050   1.200   0.896   1.055   1.055   1.155   1.055   1.055   0.000   0.000   1.000   0.104  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.425   0.000   0.000   0.000   0.000   0.000  76.060   0.519   0.000   0.154   0.220   0.000
2002-356  2002-12-22    2002  356  Sun  49    3.000   3.074   3.074   3.074   0.000   0.627   1.000   1.050   1.200   0.896   1.025   1.025   1.126   1.025   1.025   0.000   0.000   1.000   0.104   0.000   0.000  76.060   0.000   0.000   0.000   0.000 146.584   0.000  91.913  72.986   0.000   0.000   0.000   0.000   3.074   0.021   0.000   0.215   0.448   0.001
2002-357  2002-12-23    2002  357  Mon  50    2.220   2.463   2.463   2.238   0.225   0.651   1.000   1.050   1.200   0.896   1.008   1.008   1.109   1.109   1.109   0.101   1.000   1.000   0.104   2.171   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.497  70.523   0.000   0.000   0.000   0.000   5.537   0.038   0.000   0.213   0.440   0.001
2002-358  2002-12-24    2002  358  Tue  51    1.608   1.767   1.767   1.604   0.163   0.679   1.000   1.050   1.200   0.896   0.997   0.997   1.099   1.099   1.099   0.101   1.000   1.000   0.104   3.746   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.578  68.757   0.000   0.000   0.000   0.000   7.304   0.050   0.000   0.211   0.435   0.001
2002-359  2002-12-25    2002  359  Wed  52    1.902   2.059   2.059   1.865   0.193   0.668   1.000   1.050   1.200   0.896   0.980   0.980   1.082   1.082   1.082   0.102   1.000   1.000   0.104   5.613   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.868  66.698   0.000   0.000   0.000   0.000   9.362   0.064   0.000   0.209   0.428   0.001
2002-360  2002-12-26    2002  360  Thu  53    1.751   1.930   1.930   1.752   0.178   0.673   1.000   1.050   1.200   0.896   1.000   1.000   1.102   1.102   1.102   0.101   1.000   1.000   0.104   7.327   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.624  64.769   0.000   0.000   0.000   0.000  11.292   0.077   0.000   0.208   0.422   0.001
2002-361  2002-12-27    2002  361  Fri  54    2.649   3.033   3.033   2.792   0.241   0.629   1.000   1.050   1.200   0.896   1.054   1.054   1.155   1.145   1.145   0.091   0.905   1.000   0.104   9.655   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.155  61.736   0.000   0.000   0.000   0.000  14.325   0.098   0.000   0.205   0.413   0.001
2002-362  2002-12-28    2002  362  Sat  55    2.971   3.394   3.394   3.174   0.220   0.614   1.000   1.065   1.200   0.896   1.068   1.068   1.169   1.142   1.142   0.074   0.737   1.000   0.104  11.776   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.038  58.342   0.000   0.000   0.000   0.000  17.718   0.121   0.000   0.202   0.402   0.000
2002-363  2002-12-29    2002  363  Sun  56    2.517   2.770   2.770   2.622   0.148   0.639   1.000   1.065   1.200   0.896   1.041   1.041   1.142   1.100   1.100   0.059   0.585   1.000   0.104  13.205   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.698  55.572   0.000   0.000   0.000   0.000  20.488   0.140   0.000   0.200   0.393   0.000
2002-364  2002-12-30    2002  364  Mon  57    2.007   2.094   2.094   1.996   0.098   0.666   1.000   1.065   1.200   0.896   0.994   0.994   1.095   1.043   1.043   0.049   0.482   1.000   0.104  14.149   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.662  53.479   0.000   0.000   0.000   0.000  22.582   0.154   0.000   0.198   0.387   0.000
2002-365  2002-12-31    2002  365  Tue  58    0.351   0.361   0.361   0.346   0.015   0.736   1.000   1.065   1.200   0.896   0.986   0.986   1.087   1.028   1.028   0.042   0.414   1.000   0.104  14.291   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 107.823  53.118   0.000   0.000   0.000   0.000  22.942   0.157   0.000   0.198   0.386   0.000
2003-001  2003-01-01    2003  001  Wed  59    1.537   1.575   1.575   1.512   0.063   0.687   1.000   1.065   1.200   0.896   0.984   0.984   1.085   1.024   1.024   0.041   0.404   1.000   0.104  14.897   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.704  51.543   0.000   0.000   0.000   0.000  24.517   0.167   0.000   0.197   0.381   0.000
2003-002  2003-01-02    2003  002  Thu  60    1.557   1.566   1.566   1.509   0.057   0.687   1.000   1.065   1.200   0.896   0.970   0.970   1.071   1.006   1.006   0.036   0.360   1.000   0.104  15.445   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.754  49.977   0.000   0.000   0.000   0.000  26.083   0.178   0.000   0.196   0.376   0.000
2003-003  2003-01-03    2003  003  Fri  61    1.552   1.626   1.626   1.576   0.050   0.685   1.000   1.065   1.200   0.896   1.015   1.015   1.116   1.048   1.048   0.032   0.321   1.000   0.104  15.930   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.404  48.351   0.000   0.000   0.000   0.000  27.709   0.189   0.000   0.194   0.371   0.000
2003-004  2003-01-04    2003  004  Sat  62    2.251   2.393   2.393   2.328   0.065   0.654   1.000   1.065   1.200   0.896   1.034   1.034   1.135   1.063   1.063   0.029   0.286   1.000   0.104  16.556   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.906  45.958   0.000   0.000   0.000   0.000  30.103   0.205   0.000   0.192   0.363   0.000
2003-005  2003-01-05    2003  005  Sun  63    2.264   2.371   2.371   2.316   0.055   0.655   1.000   1.065   1.200   0.896   1.023   1.023   1.124   1.047   1.047   0.024   0.241   1.000   0.104  17.087   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.038  43.587   0.000   0.000   0.000   0.000  32.473   0.222   0.000   0.190   0.356   0.000
2003-006  2003-01-06    2003  006  Mon  64    1.771   1.815   1.815   1.778   0.036   0.677   1.000   1.065   1.200   0.896   1.004   1.004   1.105   1.024   1.024   0.020   0.203   1.000   0.104  17.437   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.297  41.772   0.000   0.000   0.000   0.000  34.288   0.234   0.000   0.189   0.350   0.000
2003-007  2003-01-07    2003  007  Tue  65    2.267   2.424   2.424   2.384   0.040   0.653   1.000   1.065   1.200   0.896   1.051   1.051   1.152   1.069   1.069   0.018   0.178   1.000   0.104  17.828   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.723  39.348   0.000   0.000   0.000   0.000  36.712   0.250   0.000   0.187   0.343   0.000
2003-008  2003-01-08    2003  008  Wed  66    2.517   2.729   2.729   2.691   0.038   0.641   1.000   1.066   1.200   0.896   1.069   1.069   1.170   1.084   1.084   0.015   0.150   1.000   0.104  18.192   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.936  36.619   0.000   0.000   0.000   0.000  39.442   0.269   0.000   0.184   0.334   0.000
2003-009  2003-01-09    2003  009  Thu  67    1.912   2.026   2.026   2.002   0.024   0.669   1.000   1.066   1.200   0.896   1.047   1.047   1.148   1.060   1.060   0.012   0.123   1.000   0.104  18.421   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.060  34.593   0.000   0.000   0.000   0.000  41.467   0.283   0.000   0.183   0.328   0.000
2003-010  2003-01-10    2003  010  Fri  68    2.053   2.199   2.199   2.177   0.022   0.662   1.000   1.066   1.200   0.896   1.060   1.060   1.161   1.071   1.071   0.011   0.107   1.000   0.104  18.634   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.044  32.394   0.000   0.000   0.000   0.000  43.666   0.298   0.000   0.181   0.321   0.000
2003-011  2003-01-11    2003  011  Sat  69    2.668   2.907   2.907   2.882   0.024   0.634   1.000   1.078   1.200   0.896   1.080   1.080   1.180   1.090   1.090   0.009   0.092   1.000   0.104  18.870   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.896  29.488   0.000   0.000   0.000   0.000  46.573   0.318   0.000   0.178   0.312   0.000
2003-012  2003-01-12    2003  012  Sun  70    2.444   2.607   2.607   2.589   0.018   0.646   1.000   1.078   1.200   0.896   1.059   1.059   1.160   1.067   1.067   0.007   0.075   1.000   0.104  19.047   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.650  26.880   0.000   0.000   0.000   0.000  49.180   0.336   0.000   0.176   0.304   0.000
2003-013  2003-01-13    2003  013  Mon  71    2.724   2.944   2.944   2.927   0.017   0.632   1.000   1.078   1.200   0.896   1.074   1.074   1.174   1.080   1.080   0.006   0.062   1.000   0.104  19.210   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.678  23.937   0.000   0.000   0.000   0.000  52.124   0.356   0.000   0.174   0.295   0.000
