************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:30
Simulation start date: 2012-06-11
Simulation end date: 2012-10-24
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2012 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2012-173  2012-06-21    2012  173  Thu  10   10.223  12.076  12.076   1.534  10.543   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.181   1.181   1.181   1.031   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 159.539  55.459  43.004  61.077   0.000   0.000   0.000   0.000   0.473   1.000   3.141
2012-174  2012-06-22    2012  174  Fri  11    8.234   9.625   9.625   1.235   8.390   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 146.773  42.693  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
2012-175  2012-06-23    2012  175  Sat  12    7.963   9.293   9.293   1.194   8.099   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 134.339  30.259  43.004  61.077   0.000   0.000   0.000   0.000   0.423   1.000   3.141
2012-176  2012-06-24    2012  176  Sun  13    8.190   9.612   9.612   1.229   8.384   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 121.586  17.506  43.004  61.077   0.000   0.000   0.000   0.000   0.397   1.000   3.141
2012-177  2012-06-25    2012  177  Mon  14    8.393   9.859   9.859   1.259   8.600   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 108.586   4.506  43.004  61.077   0.000   0.000   0.000   0.000   0.371   1.000   3.141
2012-178  2012-06-26    2012  178  Tue  15    8.849  10.453  10.453   1.327   9.126   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.181   1.181   1.181   1.031   1.000   1.000   1.000   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 194.992  90.912  43.004  61.077   0.000   0.000   0.000   0.000   0.544   1.000   3.141
2012-179  2012-06-27    2012  179  Wed  16    7.306   8.540   8.540   1.096   7.444   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000   7.444   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 183.311  79.231  43.004  61.077   0.000   0.000   0.000   0.000   0.521   1.000   3.141
2012-180  2012-06-28    2012  180  Thu  17    8.637  10.177  10.177   1.296   8.881   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.178   1.178   1.178   1.028   1.000   1.000   1.000  16.326   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 169.993  65.913  43.004  61.077   0.000   0.000   0.000   0.000   0.494   1.000   3.141
2012-181  2012-06-29    2012  181  Fri  18    8.632  10.141  10.141   1.295   8.846   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 156.711  52.631  43.004  61.077   0.000   0.000   0.000   0.000   0.467   1.000   3.141
2012-182  2012-06-30    2012  182  Sat  19    8.245   9.626   9.626   1.237   8.389   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 143.945  39.864  43.004  61.077   0.000   0.000   0.000   0.000   0.442   1.000   3.141
2012-183  2012-07-01    2012  183  Sun  20    8.047   9.351   9.351   1.207   8.144   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 131.452  27.372  43.004  61.077   0.000   0.000   0.000   0.000   0.417   1.000   3.141
2012-184  2012-07-02    2012  184  Mon  21    8.510   9.999   9.999   1.276   8.722   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 118.313  14.232  43.004  61.077   0.000   0.000   0.000   0.000   0.391   1.000   3.141
2012-185  2012-07-03    2012  185  Tue  22    7.495   8.899   8.899   1.124   7.775   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.187   1.187   1.187   1.037   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 106.273   2.192  43.004  61.077   0.000   0.000   0.000   0.000   0.366   1.000   3.141
2012-186  2012-07-04    2012  186  Wed  23    7.257   8.650   8.650   1.088   7.562   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.192   1.192   1.192   1.042   1.000   1.000   1.000   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 194.481  90.401  43.004  61.077   0.000   0.000   0.000   0.000   0.543   1.000   3.141
2012-187  2012-07-05    2012  187  Thu  24    6.870   8.077   8.077   1.030   7.047   0.100   1.000   0.050   0.500   0.000   0.150   0.150   1.176   1.176   1.176   1.026   1.000   1.000   1.000   7.047   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 183.263  79.183  43.004  61.077   0.000   0.000   0.000   0.000   0.520   1.000   3.141
2012-188  2012-07-06    2012  188  Fri  25    6.225   7.276   7.276   0.934   6.342   0.109   1.000   0.050   0.500   0.000   0.150   0.150   1.169   1.169   1.169   1.019   1.000   1.000   1.000  13.389   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  19.723 172.846  68.766  43.004  61.077   0.000   0.000   0.000   0.000   0.500   1.000   3.141
2012-189  2012-07-07    2012  189  Sat  26    4.485   5.264   5.264   0.673   4.591   0.189   1.000   0.050   0.500   0.000   0.150   0.150   1.174   1.174   1.174   1.024   1.000   1.000   1.000  17.980   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.294 164.442  60.361  43.004  61.077   0.000   0.000   0.000   0.000   0.483   1.000   3.141
2012-190  2012-07-08    2012  190  Sun  27    5.305   6.168   6.168   0.796   5.372   0.153   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  27.748 155.133  51.052  43.004  61.077   0.000   0.000   0.000   0.000   0.464   1.000   3.141
2012-191  2012-07-09    2012  191  Mon  28    5.690   6.595   6.595   0.854   5.742   0.136   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  24.653 145.397  41.316  43.004  61.077   0.000   0.000   0.000   0.000   0.445   1.000   3.141
2012-192  2012-07-10    2012  192  Tue  29    5.421   6.382   6.382   0.813   5.569   0.145   1.000   0.050   0.500   0.000   0.150   0.150   1.177   1.177   1.177   1.027   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.199 135.874  31.794  43.004  61.077   0.000   0.000   0.000   0.000   0.426   1.000   3.141
2012-193  2012-07-11    2012  193  Wed  30    4.741   5.623   5.623   0.711   4.912   0.175   1.000   0.050   0.500   0.000   0.150   0.150   1.186   1.186   1.186   1.036   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.694 127.110  23.030  43.004  61.077   0.000   0.000   0.000   0.000   0.408   1.000   3.141
2012-194  2012-07-12    2012  194  Thu  31    4.364   5.099   5.099   0.655   4.444   0.196   1.000   0.050   0.500   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000  13.509   0.000   0.000   0.000  10.844   0.000   3.141  61.077  43.004  35.488 129.715  25.634  43.004  61.077   0.000   0.000   0.000   0.000   0.413   1.000   3.141
2012-195  2012-07-13    2012  195  Fri  32    4.405   5.080   5.080   0.661   4.419   0.197   1.000   0.050   0.500   0.000   0.150   0.150   1.153   1.153   1.153   1.003   1.000   1.000   1.000   8.291   0.000   0.000   0.000   9.637   0.000   3.141  61.077  43.004  35.624 131.131  27.051  43.004  61.077   0.000   0.000   0.000   0.000   0.416   1.000   3.141
2012-196  2012-07-14    2012  196  Sat  33    2.473   2.856   2.856   0.371   2.485   0.286   1.000   0.050   0.500   0.000   0.150   0.150   1.155   1.155   1.155   1.005   1.000   1.000   1.000   0.000   3.141   0.000   0.000  23.267   0.000   3.141  61.077  43.004  51.728 148.401  44.320  43.004  61.077   0.000   0.000   0.000   0.000   0.451   1.000   3.141
2012-197  2012-07-15    2012  197  Sun  34    5.759   6.671   6.671   0.864   5.807   0.133   1.000   0.050   0.500   0.000   0.150   0.150   1.158   1.158   1.158   1.008   1.000   1.000   1.000   5.807   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  24.107 138.589  34.509  43.004  61.077   0.000   0.000   0.000   0.000   0.431   1.000   3.141
2012-198  2012-07-16    2012  198  Mon  35    5.377   6.178   6.178   0.900   5.279   0.153   1.000   0.068   0.500   0.015   0.167   0.167   1.149   1.149   1.149   0.982   1.000   1.000   0.985  11.166   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  27.673 129.270  25.190  43.004  61.077   0.000   0.000   0.000   0.000   0.412   1.000   3.141
2012-199  2012-07-17    2012  199  Tue  36    6.504   7.513   7.513   1.203   6.310   0.100   1.000   0.087   0.500   0.030   0.185   0.185   1.155   1.155   1.155   0.970   1.000   1.000   0.970  17.672   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 118.616  14.535  43.004  61.077   0.000   0.000   0.000   0.000   0.391   1.000   3.141
2012-200  2012-07-18    2012  200  Wed  37    6.997   8.175   8.175   1.423   6.752   0.100   1.000   0.106   0.500   0.045   0.203   0.203   1.168   1.168   1.168   0.965   1.000   1.000   0.955  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 107.300   3.220  43.004  61.077   0.000   0.000   0.000   0.000   0.368   1.000   3.141
2012-201  2012-07-19    2012  201  Thu  38    7.897   9.243   9.243   1.752   7.490   0.100   1.000   0.125   0.500   0.060   0.222   0.222   1.170   1.170   1.170   0.949   1.000   1.000   0.940   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  18.102 194.917  90.836  43.004  61.077   0.000   0.000   0.000   0.000   0.544   1.000   3.141
2012-202  2012-07-20    2012  202  Fri  39    5.656   6.519   6.519   1.356   5.163   0.139   1.000   0.144   0.500   0.075   0.240   0.240   1.152   1.152   1.152   0.913   1.000   1.000   0.925   5.583   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.206 185.257  81.176  43.004  61.077   0.000   0.000   0.000   0.000   0.524   1.000   3.141
2012-203  2012-07-21    2012  203  Sat  40    5.288   6.059   6.059   1.362   4.697   0.158   1.000   0.163   0.500   0.090   0.257   0.257   1.146   1.146   1.146   0.888   1.000   1.000   0.910  10.745   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  28.538 176.057  71.977  43.004  61.077   0.000   0.000   0.000   0.000   0.506   1.000   3.141
2012-204  2012-07-22    2012  204  Sun  41    5.621   6.362   6.362   1.545   4.818   0.146   1.000   0.181   0.500   0.105   0.275   0.275   1.132   1.132   1.132   0.857   1.000   1.000   0.895  16.130   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.339 166.554  62.473  43.004  61.077   0.000   0.000   0.000   0.000   0.487   1.000   3.141
2012-205  2012-07-23    2012  205  Mon  42    5.411   6.215   6.215   1.584   4.631   0.151   1.000   0.200   0.500   0.118   0.293   0.293   1.149   1.149   1.149   0.856   1.000   1.000   0.882  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  27.403 157.198  53.117  43.004  61.077   0.000   0.000   0.000   0.000   0.468   1.000   3.141
2012-206  2012-07-24    2012  206  Tue  43    4.993   5.724   5.724   1.551   4.173   0.171   1.000   0.219   0.500   0.132   0.311   0.311   1.146   1.146   1.146   0.836   1.000   1.000   0.868  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.962 148.333  44.252  43.004  61.077   0.000   0.000   0.000   0.000   0.451   1.000   3.141
2012-207  2012-07-25    2012  207  Wed  44    4.500   5.183   5.183   1.479   3.704   0.193   1.000   0.238   0.500   0.145   0.329   0.329   1.152   1.152   1.152   0.823   1.000   1.000   0.855  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.876 140.008  35.928  43.004  61.077   0.000   0.000   0.000   0.000   0.434   1.000   3.141
2012-208  2012-07-26    2012  208  Thu  45    3.387   3.860   3.860   1.174   2.687   0.246   1.000   0.256   0.500   0.161   0.347   0.347   1.140   1.140   1.140   0.793   1.000   1.000   0.839  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.456 133.007  28.927  43.004  61.077   0.000   0.000   0.000   0.000   0.420   1.000   3.141
2012-209  2012-07-27    2012  209  Fri  46    4.681   5.271   5.271   1.704   3.568   0.189   1.000   0.275   0.500   0.178   0.364   0.364   1.126   1.126   1.126   0.762   1.000   1.000   0.822  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.239 124.595  20.514  43.004  61.077   0.000   0.000   0.000   0.000   0.403   1.000   3.141
2012-210  2012-07-28    2012  210  Sat  47    4.521   5.138   5.138   1.726   3.412   0.194   1.000   0.293   0.500   0.190   0.382   0.382   1.137   1.137   1.137   0.755   1.000   1.000   0.810  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.206 116.316  12.235  43.004  61.077   0.000   0.000   0.000   0.000   0.387   1.000   3.141
2012-211  2012-07-29    2012  211  Sun  48    4.680   5.382   5.382   1.871   3.511   0.185   1.000   0.312   0.500   0.201   0.400   0.400   1.150   1.150   1.150   0.750   1.000   1.000   0.799  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.439 107.793   3.712  43.004  61.077   0.000   0.000   0.000   0.000   0.369   1.000   3.141
2012-212  2012-07-30    2012  212  Mon  49    2.498   2.869   2.869   1.044   1.825   0.285   1.000   0.331   0.500   0.216   0.418   0.418   1.149   1.149   1.149   0.730   1.000   1.000   0.784   0.000   3.141   0.000   0.000  29.947   0.000   3.141  61.077  43.004  51.635 131.731  27.650  43.004  61.077   0.000   0.000   0.000   0.000   0.417   1.000   3.141
2012-213  2012-07-31    2012  213  Tue  50    2.097   2.354   2.354   0.913   1.441   0.306   1.000   0.350   0.500   0.237   0.436   0.436   1.123   1.123   1.123   0.687   1.000   1.000   0.763   0.000   3.141   0.000   0.000  35.694   0.000   3.141  61.077  43.004  55.364 161.930  57.849  43.004  61.077   0.000   0.000   0.000   0.000   0.478   1.000   3.141
2012-214  2012-08-01    2012  214  Wed  51    3.302   3.707   3.707   1.496   2.211   0.252   1.000   0.368   0.500   0.251   0.453   0.453   1.123   1.123   1.123   0.670   1.000   1.000   0.749   2.953   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  45.568 155.082  51.001  43.004  61.077   0.000   0.000   0.000   0.000   0.464   1.000   3.141
2012-215  2012-08-02    2012  215  Thu  52    4.882   5.486   5.486   2.297   3.189   0.181   1.000   0.387   0.500   0.266   0.471   0.471   1.124   1.124   1.124   0.653   1.000   1.000   0.734   7.295   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.683 146.455  42.374  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
2012-216  2012-08-03    2012  216  Fri  53    6.152   7.144   7.144   3.009   4.135   0.114   1.000   0.406   0.500   0.269   0.489   0.489   1.161   1.161   1.161   0.672   1.000   1.000   0.731  12.949   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  20.678 136.170  32.089  43.004  61.077   0.000   0.000   0.000   0.000   0.426   1.000   3.141
2012-217  2012-08-04    2012  217  Sat  54    4.625   5.427   5.427   2.350   3.077   0.183   1.000   0.426   0.500   0.280   0.508   0.508   1.173   1.173   1.173   0.665   1.000   1.000   0.720  17.222   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.112 127.602  23.521  43.004  61.077   0.000   0.000   0.000   0.000   0.409   1.000   3.141
2012-218  2012-08-05    2012  218  Sun  55    5.265   5.916   5.916   2.768   3.148   0.163   1.000   0.444   0.500   0.312   0.526   0.526   1.124   1.124   1.124   0.598   1.000   1.000   0.688  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.574 118.545  14.465  43.004  61.077   0.000   0.000   0.000   0.000   0.391   1.000   3.141
2012-219  2012-08-06    2012  219  Mon  56    5.092   5.668   5.668   2.765   2.902   0.173   1.000   0.463   0.500   0.332   0.543   0.543   1.113   1.113   1.113   0.570   1.000   1.000   0.668  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.371 109.737   5.656  43.004  61.077   0.000   0.000   0.000   0.000   0.373   1.000   3.141
2012-220  2012-08-07    2012  220  Tue  57    4.307   4.740   4.740   2.413   2.327   0.210   1.000   0.481   0.500   0.353   0.560   0.560   1.100   1.100   1.100   0.540   1.000   1.000   0.647   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  38.088 201.856  97.775  43.004  61.077   0.000   0.000   0.000   0.000   0.558   1.000   3.141
2012-221  2012-08-08    2012  221  Wed  58    3.167   3.503   3.503   1.829   1.674   0.260   1.000   0.499   0.500   0.366   0.577   0.577   1.106   1.106   1.106   0.528   1.000   1.000   0.634   2.639   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  47.045 195.212  91.132  43.004  61.077   0.000   0.000   0.000   0.000   0.544   1.000   3.141
2012-222  2012-08-09    2012  222  Thu  59    3.439   3.824   3.824   2.046   1.778   0.247   1.000   0.517   0.500   0.379   0.595   0.595   1.112   1.112   1.112   0.517   1.000   1.000   0.621   5.503   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.716 188.247  84.166  43.004  61.077   0.000   0.000   0.000   0.000   0.530   1.000   3.141
2012-223  2012-08-10    2012  223  Fri  60    3.557   3.960   3.960   2.178   1.782   0.242   1.000   0.536   0.500   0.394   0.612   0.612   1.113   1.113   1.113   0.501   1.000   1.000   0.606   8.445   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.734 181.146  77.065  43.004  61.077   0.000   0.000   0.000   0.000   0.516   1.000   3.141
2012-224  2012-08-11    2012  224  Sat  61    4.548   5.081   5.081   2.865   2.216   0.197   1.000   0.554   0.500   0.409   0.630   0.630   1.117   1.117   1.117   0.487   1.000   1.000   0.591   4.608   0.000   0.000   0.000   7.584   0.000   3.141  61.077  43.004  35.615 180.508  76.427  43.004  61.077   0.000   0.000   0.000   0.000   0.515   1.000   3.141
2012-225  2012-08-12    2012  225  Sun  62    4.243   4.729   4.729   2.747   1.981   0.211   1.000   0.572   0.500   0.427   0.648   0.648   1.115   1.115   1.115   0.467   1.000   1.000   0.573   8.065   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  38.167 172.638  68.557  43.004  61.077   0.000   0.000   0.000   0.000   0.499   1.000   3.141
2012-226  2012-08-13    2012  226  Mon  63    4.867   5.571   5.571   3.241   2.331   0.177   1.000   0.592   0.500   0.427   0.666   0.666   1.145   1.145   1.145   0.479   1.000   1.000   0.573  12.132   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.066 163.926  59.845  43.004  61.077   0.000   0.000   0.000   0.000   0.482   1.000   3.141
2012-227  2012-08-14    2012  227  Tue  64    3.805   4.354   4.354   2.603   1.750   0.226   1.000   0.611   0.500   0.444   0.684   0.684   1.144   1.144   1.144   0.460   1.000   1.000   0.556   5.382   0.000   0.000   0.000   9.902   0.000   3.141  61.077  43.004  40.884 166.332  62.252  43.004  61.077   0.000   0.000   0.000   0.000   0.487   1.000   3.141
2012-228  2012-08-15    2012  228  Wed  65    4.475   5.099   5.099   3.143   1.956   0.196   1.000   0.630   0.500   0.465   0.702   0.702   1.140   1.140   1.140   0.437   1.000   1.000   0.535   9.035   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.485 158.092  54.012  43.004  61.077   0.000   0.000   0.000   0.000   0.470   1.000   3.141
2012-229  2012-08-16    2012  229  Thu  66    4.615   5.173   5.173   3.324   1.849   0.193   1.000   0.649   0.500   0.494   0.720   0.720   1.121   1.121   1.121   0.401   1.000   1.000   0.506  12.691   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.954 149.778  45.698  43.004  61.077   0.000   0.000   0.000   0.000   0.453   1.000   3.141
2012-230  2012-08-17    2012  230  Fri  67    4.895   5.349   5.349   3.610   1.740   0.186   1.000   0.667   0.500   0.532   0.737   0.737   1.093   1.093   1.093   0.355   1.000   1.000   0.468  16.409   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.675 141.288  37.208  43.004  61.077   0.000   0.000   0.000   0.000   0.436   1.000   3.141
2012-231  2012-08-18    2012  231  Sat  68    4.443   4.892   4.892   3.353   1.539   0.204   1.000   0.685   0.500   0.544   0.755   0.755   1.101   1.101   1.101   0.346   1.000   1.000   0.456  11.895   0.000   0.000   0.000   7.893   0.000   3.141  61.077  43.004  36.985 141.148  37.067  43.004  61.077   0.000   0.000   0.000   0.000   0.436   1.000   3.141
2012-232  2012-08-19    2012  232  Sun  69    1.521   1.711   1.711   1.175   0.536   0.332   1.000   0.704   0.500   0.545   0.773   0.773   1.125   1.125   1.125   0.353   1.000   1.000   0.455   0.000   3.141   0.000   0.000  22.676   0.000   3.141  61.077  43.004  60.017 158.971  54.891  43.004  61.077   0.000   0.000   0.000   0.000   0.472   1.000   3.141
2012-233  2012-08-20    2012  233  Mon  70    1.796   1.999   1.999   1.419   0.580   0.320   1.000   0.722   0.500   0.574   0.790   0.790   1.113   1.113   1.113   0.323   1.000   1.000   0.426   0.000   3.141   0.000   0.000  41.349   0.000   3.141  61.077  43.004  57.933 195.180  91.100  43.004  61.077   0.000   0.000   0.000   0.000   0.544   1.000   3.141
2012-234  2012-08-21    2012  234  Tue  71    1.086   1.208   1.208   0.878   0.330   0.352   1.000   0.741   0.500   0.595   0.808   0.808   1.112   1.112   1.112   0.304   1.000   1.000   0.405   0.000   3.141   0.000   0.000  72.446   0.000   3.141  61.077  43.004  63.664 263.278 159.197  43.004  61.077   0.000   0.000   0.000   0.000   0.680   1.000   3.141
