************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:33
Simulation start date: 2017-11-03
Simulation end date: 2018-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2017 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2017-318  2017-11-14    2017  318  Tue  11    3.982   0.597   0.597   0.597   0.000   0.726   1.000   0.050   0.444   0.000   0.150   0.150   1.176   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  54.290   0.000  39.420  14.753   0.000   0.000   0.000   0.000   9.678   0.178   0.000   0.187   0.344   0.000
2017-319  2017-11-15    2017  319  Wed  12    3.301   0.495   0.495   0.495   0.000   0.730   1.000   0.050   0.467   0.000   0.150   0.150   1.164   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  57.005   0.000  41.625  14.258   0.000   0.000   0.000   0.000  10.173   0.178   0.000   0.184   0.334   0.000
2017-320  2017-11-16    2017  320  Thu  13    2.589   0.388   0.388   0.388   0.000   0.734   1.000   0.050   0.489   0.000   0.150   0.150   1.153   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.862  13.869   0.000   0.000   0.000   0.000  10.561   0.177   0.000   0.182   0.326   0.000
2017-321  2017-11-17    2017  321  Fri  14    3.073   0.461   0.461   0.461   0.000   0.732   1.000   0.050   0.511   0.000   0.150   0.150   1.164   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.674  13.408   0.000   0.000   0.000   0.000  11.022   0.177   0.000   0.180   0.318   0.000
2017-322  2017-11-18    2017  322  Sat  15    3.591   0.539   0.539   0.539   0.000   0.728   1.000   0.050   0.533   0.000   0.150   0.150   1.170   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.457  12.870   0.000   0.000   0.000   0.000  11.561   0.177   0.000   0.178   0.310   0.000
2017-323  2017-11-19    2017  323  Sun  16    3.860   0.694   0.694   0.694   0.000   0.722   1.000   0.083   0.556   0.025   0.180   0.180   1.174   0.180   0.180   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.014  12.176   0.000   0.000   0.000   0.000  12.255   0.181   0.000   0.176   0.302   0.000
2017-324  2017-11-20    2017  324  Mon  17    3.949   0.831   0.831   0.831   0.000   0.717   1.000   0.117   0.578   0.049   0.210   0.210   1.185   0.210   0.210   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.586  11.344   0.000   0.000   0.000   0.000  13.086   0.185   0.000   0.174   0.293   0.000
2017-325  2017-11-21    2017  325  Tue  18    3.851   0.926   0.926   0.926   0.000   0.713   1.000   0.150   0.600   0.074   0.241   0.241   1.174   0.241   0.241   0.000   0.000   1.000   0.926  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  52.253  10.418   0.000   0.000   0.000   0.000  14.012   0.191   0.000   0.171   0.285   0.000
2017-326  2017-11-22    2017  326  Wed  19    4.310   1.170   1.170   1.170   0.000   0.703   1.000   0.184   0.622   0.096   0.272   0.272   1.188   0.272   0.272   0.000   0.000   1.000   0.904  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  53.447   9.248   0.000   0.000   0.000   0.000  15.183   0.200   0.000   0.169   0.276   0.000
2017-327  2017-11-23    2017  327  Thu  20    4.014   1.214   1.214   1.214   0.000   0.701   1.000   0.219   0.644   0.119   0.303   0.303   1.188   0.303   0.303   0.000   0.000   1.000   0.881  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  55.217   8.034   0.000   0.000   0.000   0.000  16.397   0.208   0.000   0.166   0.267   0.000
2017-328  2017-11-24    2017  328  Fri  21    4.129   1.376   1.376   1.376   0.000   0.695   1.000   0.253   0.667   0.143   0.333   0.333   1.184   0.333   0.333   0.000   0.000   1.000   0.857  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  56.594   6.657   0.000   0.000   0.000   0.000  17.773   0.218   0.000   0.164   0.257   0.000
2017-329  2017-11-25    2017  329  Sat  22    4.052   1.476   1.476   1.476   0.000   0.691   1.000   0.287   0.689   0.165   0.364   0.364   1.185   0.364   0.364   0.000   0.000   1.000   0.835  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  58.145   5.182   0.000   0.000   0.000   0.000  19.249   0.229   0.000   0.161   0.248   0.000
2017-330  2017-11-26    2017  330  Sun  23    3.717   1.465   1.465   1.465   0.000   0.691   1.000   0.320   0.711   0.191   0.394   0.394   1.166   0.394   0.394   0.000   0.000   1.000   0.809  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  60.057   3.716   0.000   0.000   0.000   0.000  20.714   0.238   0.000   0.159   0.239   0.000
2017-331  2017-11-27    2017  331  Mon  24    4.153   1.765   1.765   1.765   0.000   0.679   1.000   0.354   0.733   0.211   0.425   0.425   1.181   0.425   0.425   0.000   0.000   1.000   0.789  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  60.859   1.951   0.000   0.000   0.000   0.000  22.480   0.251   0.000   0.157   0.230   0.000
2017-332  2017-11-28    2017  332  Tue  25    3.577   1.627   1.627   1.627   0.000   0.685   1.000   0.387   0.756   0.239   0.455   0.455   1.160   0.455   0.455   0.000   0.000   1.000   0.761  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  63.214   0.324   0.000   0.000   0.000   0.000  24.106   0.261   0.000   0.154   0.221   0.000
2017-333  2017-11-29    2017  333  Wed  26    2.847   1.377   1.377   1.377   0.000   0.695   1.000   0.419   0.778   0.271   0.483   0.483   1.131   0.483   0.483   0.000   0.000   1.000   0.729  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  66.025   0.000   0.000   0.000   0.000   0.000  25.483   0.268   0.000   0.154   0.220   0.000
2017-334  2017-11-30    2017  334  Thu  27    3.145   1.612   1.612   1.612   0.000   0.686   1.000   0.451   0.800   0.292   0.512   0.512   1.139   0.512   0.512   0.000   0.000   1.000   0.708  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  66.993   0.000   0.000   0.000   0.000   0.000  27.094   0.277   0.000   0.154   0.220   0.000
2017-335  2017-12-01    2017  335  Fri  28    3.259   1.766   1.766   1.766   0.000   0.679   1.000   0.483   0.822   0.313   0.542   0.542   1.150   0.542   0.542   0.000   0.000   1.000   0.687  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  68.231   0.000   0.000   0.000   0.000   0.000  28.861   0.287   0.000   0.154   0.220   0.000
2017-336  2017-12-02    2017  336  Sat  29    2.421   1.380   1.380   1.380   0.000   0.695   1.000   0.514   0.844   0.352   0.570   0.570   1.113   0.570   0.570   0.000   0.000   1.000   0.648  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.670   0.000   0.000   0.000   0.000   0.000  30.241   0.293   0.000   0.154   0.220   0.000
2017-337  2017-12-03    2017  337  Sun  30    2.755   1.649   1.649   1.649   0.000   0.684   1.000   0.546   0.867   0.372   0.599   0.599   1.126   0.599   0.599   0.000   0.000   1.000   0.628  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  72.416   0.000   0.000   0.000   0.000   0.000  31.890   0.301   0.000   0.154   0.220   0.000
2017-338  2017-12-04    2017  338  Mon  31    2.569   1.611   1.611   1.611   0.000   0.686   1.000   0.577   0.889   0.404   0.627   0.627   1.114   0.627   0.627   0.000   0.000   1.000   0.596  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  74.441   0.000   0.000   0.000   0.000   0.000  33.500   0.309   0.000   0.154   0.220   0.000
2017-339  2017-12-05    2017  339  Tue  32    2.577   1.688   1.688   1.688   0.000   0.682   1.000   0.608   0.911   0.432   0.655   0.655   1.112   0.655   0.655   0.000   0.000   1.000   0.568  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.956   0.000   0.000   0.000   0.000   0.000  35.189   0.316   0.000   0.154   0.220   0.000
2017-340  2017-12-06    2017  340  Wed  33    3.334   2.282   2.282   2.282   0.000   0.659   1.000   0.641   0.933   0.441   0.684   0.684   1.143   0.684   0.684   0.000   0.000   1.000   0.559  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  75.100   0.000   0.000   0.000   0.000   0.000  37.471   0.329   0.000   0.154   0.220   0.000
2017-341  2017-12-07    2017  341  Thu  34    4.006   2.866   2.866   2.866   0.000   0.635   1.000   0.675   0.956   0.449   0.715   0.715   1.179   0.715   0.715   0.000   0.000   1.000   0.551  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  74.163   0.000   0.000   0.000   0.000   0.000  40.336   0.346   0.000   0.154   0.220   0.000
2017-342  2017-12-08    2017  342  Fri  35    3.785   2.823   2.823   2.823   0.000   0.637   1.000   0.709   0.978   0.481   0.746   0.746   1.173   0.746   0.746   0.000   0.000   1.000   0.519  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  76.090   0.000   0.000   0.000   0.000   0.000  43.160   0.361   0.000   0.154   0.220   0.000
2017-343  2017-12-09    2017  343  Sat  36    2.362   1.828   1.828   1.828   0.000   0.677   1.000   0.740   1.000   0.558   0.774   0.774   1.106   0.774   0.774   0.000   0.000   1.000   0.442  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  82.683   0.000   0.000   0.000   0.000   0.000  44.988   0.368   0.000   0.154   0.220   0.000
2017-344  2017-12-10    2017  344  Sun  37    2.837   2.276   2.276   2.276   0.000   0.659   1.000   0.771   1.022   0.586   0.802   0.802   1.109   0.802   0.802   0.000   0.000   1.000   0.414  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  82.282   0.000   0.000   0.000   0.000   0.000  47.264   0.379   0.000   0.154   0.220   0.000
2017-345  2017-12-11    2017  345  Mon  38    1.906   1.582   1.582   1.582   0.000   0.687   1.000   0.802   1.044   0.628   0.830   0.830   1.098   0.830   0.830   0.000   0.000   1.000   0.372  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  87.611   0.000   0.000   0.000   0.000   0.000  48.846   0.383   0.000   0.154   0.220   0.000
2017-346  2017-12-12    2017  346  Tue  39    1.170   1.004   1.004   1.004   0.000   0.710   1.000   0.833   1.067   0.665   0.858   0.858   1.095   0.858   0.858   0.000   0.000   1.000   0.335  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  92.487   0.000   0.000   0.000   0.000   0.000  49.851   0.383   0.000   0.154   0.220   0.000
2017-347  2017-12-13    2017  347  Wed  40    1.510   1.338   1.338   1.338   0.000   0.696   1.000   0.864   1.089   0.697   0.886   0.886   1.097   0.886   0.886   0.000   0.000   1.000   0.303  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  92.638   0.000   0.000   0.000   0.000   0.000  51.189   0.385   0.000   0.154   0.220   0.000
2017-348  2017-12-14    2017  348  Thu  41    2.164   1.980   1.980   1.980   0.000   0.671   1.000   0.896   1.111   0.705   0.915   0.915   1.124   0.915   0.915   0.000   0.000   1.000   0.295  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  91.044   0.000   0.000   0.000   0.000   0.000  53.169   0.392   0.000   0.154   0.220   0.000
2017-349  2017-12-15    2017  349  Fri  42    2.020   1.908   1.908   1.908   0.000   0.674   1.000   0.929   1.133   0.717   0.945   0.945   1.147   0.945   0.945   0.000   0.000   1.000   0.283  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  93.262   0.000   0.000   0.000   0.000   0.000  55.078   0.398   0.000   0.154   0.220   0.000
2017-350  2017-12-16    2017  350  Sat  43    3.083   3.009   3.009   3.009   0.000   0.630   1.000   0.963   1.156   0.725   0.976   0.976   1.176   0.976   0.976   0.000   0.000   1.000   0.275  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  88.879   0.000   0.000   0.000   0.000   0.000  58.086   0.412   0.000   0.154   0.220   0.000
2017-351  2017-12-17    2017  351  Sun  44    3.846   3.874   3.874   3.874   0.000   0.595   1.000   0.997   1.178   0.748   1.007   1.007   1.190   1.007   1.007   0.000   0.000   1.000   0.252  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  85.609   0.000   0.000   0.000   0.000   0.000  61.960   0.431   0.000   0.154   0.220   0.000
2017-352  2017-12-18    2017  352  Mon  45    4.385   4.554   4.554   4.554   0.000   0.568   1.000   1.032   1.200   0.783   1.039   1.039   1.194   1.039   1.039   0.000   0.000   1.000   0.217  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.235   0.000   0.000   0.000   0.000   0.000  66.514   0.454   0.000   0.154   0.220   0.000
2017-353  2017-12-19    2017  353  Tue  46    3.326   3.434   3.434   3.434   0.000   0.613   1.000   1.032   1.200   0.848   1.032   1.032   1.133   1.032   1.032   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.806   0.000   0.000   0.000   0.000   0.000  69.948   0.477   0.000   0.154   0.220   0.000
2017-354  2017-12-20    2017  354  Wed  47    1.949   1.911   1.911   1.911   0.000   0.674   1.000   1.032   1.200   0.848   0.980   0.980   1.083   0.980   0.980   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.735   0.000   0.000   0.000   0.000   0.000  71.858   0.490   0.000   0.154   0.220   0.000
2017-355  2017-12-21    2017  355  Thu  48    2.798   2.828   2.828   2.828   0.000   0.637   1.000   1.032   1.200   0.848   1.011   1.011   1.112   1.011   1.011   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.356   0.000   0.000   0.000   0.000   0.000  74.686   0.510   0.000   0.154   0.220   0.000
2017-356  2017-12-22    2017  356  Fri  49    3.785   3.995   3.995   3.995   0.000   0.590   1.000   1.051   1.200   0.852   1.056   1.056   1.156   1.056   1.056   0.000   0.000   1.000   0.148   0.000   0.000  74.686   0.000   0.000   0.000   0.000 146.584   0.000  86.513  70.691   0.000   0.000   0.000   0.000   3.995   0.027   0.000   0.213   0.441   0.001
2017-357  2017-12-23    2017  357  Sat  50    3.299   3.818   3.818   3.486   0.332   0.597   1.000   1.052   1.200   0.852   1.057   1.057   1.157   1.157   1.157   0.101   1.000   1.000   0.148   2.237   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.554  66.874   0.000   0.000   0.000   0.000   7.813   0.053   0.000   0.210   0.429   0.001
2017-358  2017-12-24    2017  358  Sun  51    2.215   2.403   2.403   2.178   0.225   0.654   1.000   1.052   1.200   0.852   0.984   0.984   1.085   1.085   1.085   0.102   1.000   1.000   0.148   3.753   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.846  64.470   0.000   0.000   0.000   0.000  10.216   0.070   0.000   0.208   0.421   0.001
2017-359  2017-12-25    2017  359  Mon  52    2.693   3.006   3.006   2.734   0.272   0.630   1.000   1.052   1.200   0.852   1.015   1.015   1.116   1.116   1.116   0.101   1.000   1.000   0.148   5.589   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.311  61.464   0.000   0.000   0.000   0.000  13.222   0.090   0.000   0.205   0.412   0.001
2017-360  2017-12-26    2017  360  Tue  53    2.694   3.020   3.020   2.748   0.272   0.629   1.000   1.052   1.200   0.852   1.020   1.020   1.121   1.121   1.121   0.101   1.000   1.000   0.148   7.425   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.229  58.444   0.000   0.000   0.000   0.000  16.242   0.111   0.000   0.203   0.402   0.000
2017-361  2017-12-27    2017  361  Wed  54    2.472   2.695   2.695   2.471   0.225   0.642   1.000   1.052   1.200   0.852   0.999   0.999   1.101   1.090   1.090   0.091   0.898   1.000   0.148   8.941   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.134  55.749   0.000   0.000   0.000   0.000  18.938   0.129   0.000   0.200   0.394   0.000
2017-362  2017-12-28    2017  362  Thu  55    2.591   2.802   2.802   2.595   0.207   0.638   1.000   1.052   1.200   0.852   1.001   1.001   1.103   1.081   1.081   0.080   0.789   1.000   0.148  10.337   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.511  52.947   0.000   0.000   0.000   0.000  21.739   0.148   0.000   0.198   0.385   0.000
2017-363  2017-12-29    2017  363  Fri  56    2.349   2.491   2.491   2.327   0.164   0.650   1.000   1.052   1.200   0.852   0.991   0.991   1.092   1.061   1.061   0.070   0.688   1.000   0.148  11.442   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.334  50.456   0.000   0.000   0.000   0.000  24.230   0.165   0.000   0.196   0.377   0.000
2017-364  2017-12-30    2017  364  Sat  57    2.104   2.197   2.197   2.066   0.130   0.662   1.000   1.052   1.200   0.852   0.982   0.982   1.084   1.044   1.044   0.062   0.609   1.000   0.148  12.319   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.058  48.260   0.000   0.000   0.000   0.000  26.427   0.180   0.000   0.194   0.371   0.000
2017-365  2017-12-31    2017  365  Sun  58    2.073   2.167   2.167   2.052   0.115   0.663   1.000   1.052   1.200   0.852   0.990   0.990   1.092   1.046   1.046   0.055   0.546   1.000   0.148  13.093   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.231  46.092   0.000   0.000   0.000   0.000  28.594   0.195   0.000   0.192   0.364   0.000
2018-001  2018-01-01    2018  001  Mon  59    1.610   1.645   1.645   1.565   0.080   0.684   1.000   1.052   1.200   0.852   0.972   0.972   1.073   1.022   1.022   0.050   0.490   1.000   0.148  13.634   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.292  44.447   0.000   0.000   0.000   0.000  30.239   0.206   0.000   0.191   0.359   0.000
2018-002  2018-01-02    2018  002  Tue  60    1.832   1.892   1.892   1.808   0.084   0.674   1.000   1.052   1.200   0.852   0.987   0.987   1.088   1.033   1.033   0.046   0.451   1.000   0.148  14.200   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.844  42.555   0.000   0.000   0.000   0.000  32.131   0.219   0.000   0.189   0.353   0.000
2018-003  2018-01-03    2018  003  Wed  61    1.934   2.014   2.014   1.934   0.080   0.669   1.000   1.052   1.200   0.852   1.000   1.000   1.101   1.042   1.042   0.042   0.410   1.000   0.148  14.742   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.128  40.541   0.000   0.000   0.000   0.000  34.145   0.233   0.000   0.188   0.346   0.000
2018-004  2018-01-04    2018  004  Thu  62    1.722   1.773   1.773   1.709   0.065   0.679   1.000   1.052   1.200   0.852   0.992   0.992   1.094   1.030   1.030   0.038   0.371   1.000   0.148  15.179   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.540  38.768   0.000   0.000   0.000   0.000  35.919   0.245   0.000   0.186   0.341   0.000
2018-005  2018-01-05    2018  005  Fri  63    1.911   1.977   1.977   1.911   0.066   0.671   1.000   1.052   1.200   0.852   1.000   1.000   1.102   1.035   1.035   0.034   0.340   1.000   0.148  15.623   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.347  36.791   0.000   0.000   0.000   0.000  37.896   0.259   0.000   0.185   0.335   0.000
2018-006  2018-01-06    2018  006  Sat  64    2.496   2.668   2.668   2.591   0.078   0.643   1.000   1.052   1.200   0.852   1.038   1.038   1.139   1.069   1.069   0.031   0.308   1.000   0.148  16.146   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.292  34.122   0.000   0.000   0.000   0.000  40.564   0.277   0.000   0.182   0.326   0.000
2018-007  2018-01-07    2018  007  Sun  65    3.482   3.884   3.884   3.790   0.094   0.595   1.000   1.087   1.200   0.855   1.088   1.088   1.188   1.115   1.115   0.027   0.271   1.000   0.145  16.797   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.162  30.238   0.000   0.000   0.000   0.000  44.448   0.303   0.000   0.179   0.314   0.000
2018-008  2018-01-08    2018  008  Mon  66    3.058   3.370   3.370   3.302   0.068   0.615   1.000   1.087   1.200   0.855   1.080   1.080   1.180   1.102   1.102   0.022   0.224   1.000   0.145  17.270   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.176  26.868   0.000   0.000   0.000   0.000  47.819   0.326   0.000   0.176   0.304   0.000
2018-009  2018-01-09    2018  009  Tue  67    3.047   3.313   3.313   3.255   0.058   0.617   1.000   1.087   1.200   0.855   1.068   1.068   1.168   1.087   1.087   0.019   0.190   1.000   0.145  17.670   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.512  23.555   0.000   0.000   0.000   0.000  51.132   0.349   0.000   0.174   0.293   0.000
2018-010  2018-01-10    2018  010  Wed  68    4.079   4.572   4.572   4.506   0.066   0.567   1.000   1.105   1.200   0.857   1.105   1.105   1.205   1.121   1.121   0.016   0.161   1.000   0.143  18.128   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.130  18.983   0.000   0.000   0.000   0.000  55.704   0.380   0.000   0.170   0.279   0.000
2018-011  2018-01-11    2018  011  Thu  69    4.039   4.419   4.419   4.367   0.052   0.573   1.000   1.105   1.200   0.857   1.081   1.081   1.181   1.094   1.094   0.013   0.128   1.000   0.143  18.489   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.030  14.564   0.000   0.000   0.000   0.000  60.122   0.410   0.000   0.166   0.265   0.000
2018-012  2018-01-12    2018  012  Fri  70    3.556   3.835   3.835   3.799   0.036   0.597   1.000   1.105   1.200   0.857   1.068   1.068   1.168   1.079   1.079   0.010   0.102   1.000   0.143  18.742   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.450  10.729   0.000   0.000   0.000   0.000  63.958   0.436   0.000   0.163   0.253   0.000
2018-013  2018-01-13    2018  013  Sat  71    3.192   3.388   3.388   3.362   0.027   0.614   1.000   1.105   1.200   0.857   1.053   1.053   1.153   1.062   1.062   0.008   0.084   1.000   0.143  18.929   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.070   7.340   0.000   0.000   0.000   0.000  67.346   0.459   0.000   0.160   0.243   0.000
