************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:32
Simulation start date: 2005-11-03
Simulation end date: 2006-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2005 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2005-338  2005-12-04    2005  338  Sun  31    3.989   2.499   2.499   2.499   0.000   0.650   1.000   0.577   0.889   0.354   0.626   0.626   1.217   0.626   0.626   0.000   0.000   1.000   0.646  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  70.584   0.000   0.000   0.000   0.000   0.000  34.362   0.316   0.000   0.154   0.220   0.000
2005-339  2005-12-05    2005  339  Mon  32    4.436   2.923   2.923   2.923   0.000   0.633   1.000   0.613   0.911   0.377   0.659   0.659   1.224   0.659   0.659   0.000   0.000   1.000   0.623  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  70.459   0.000   0.000   0.000   0.000   0.000  37.285   0.335   0.000   0.154   0.220   0.000
2005-340  2005-12-06    2005  340  Tue  33    2.954   2.037   2.037   2.037   0.000   0.669   1.000   0.646   0.933   0.431   0.689   0.689   1.169   0.689   0.689   0.000   0.000   1.000   0.569  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  76.218   0.000   0.000   0.000   0.000   0.000  39.322   0.345   0.000   0.154   0.220   0.000
2005-341  2005-12-07    2005  341  Wed  34    2.939   2.115   2.115   2.115   0.000   0.665   1.000   0.680   0.956   0.461   0.720   0.720   1.166   0.720   0.720   0.000   0.000   1.000   0.539  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  77.666   0.000   0.000   0.000   0.000   0.000  41.438   0.355   0.000   0.154   0.220   0.000
2005-342  2005-12-08    2005  342  Thu  35    3.018   2.264   2.264   2.264   0.000   0.659   1.000   0.713   0.978   0.488   0.750   0.750   1.169   0.750   0.750   0.000   0.000   1.000   0.512  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  78.762   0.000   0.000   0.000   0.000   0.000  43.702   0.366   0.000   0.154   0.220   0.000
2005-343  2005-12-09    2005  343  Fri  36    2.876   2.245   2.245   2.245   0.000   0.660   1.000   0.747   1.000   0.524   0.780   0.780   1.159   0.780   0.780   0.000   0.000   1.000   0.476  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  80.648   0.000   0.000   0.000   0.000   0.000  45.946   0.376   0.000   0.154   0.220   0.000
2005-344  2005-12-10    2005  344  Sat  37    2.995   2.428   2.428   2.428   0.000   0.653   1.000   0.780   1.022   0.552   0.811   0.811   1.164   0.811   0.811   0.000   0.000   1.000   0.448  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  81.524   0.000   0.000   0.000   0.000   0.000  48.374   0.387   0.000   0.154   0.220   0.000
2005-345  2005-12-11    2005  345  Sun  38    2.710   2.280   2.280   2.280   0.000   0.659   1.000   0.814   1.044   0.576   0.841   0.841   1.174   0.841   0.841   0.000   0.000   1.000   0.424  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  84.050   0.000   0.000   0.000   0.000   0.000  50.654   0.397   0.000   0.154   0.220   0.000
2005-346  2005-12-12    2005  346  Mon  39    2.678   2.336   2.336   2.336   0.000   0.657   1.000   0.848   1.067   0.608   0.872   0.872   1.174   0.872   0.872   0.000   0.000   1.000   0.392  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  85.548   0.000   0.000   0.000   0.000   0.000  52.990   0.407   0.000   0.154   0.220   0.000
2005-347  2005-12-13    2005  347  Tue  40    3.343   3.022   3.022   3.022   0.000   0.629   1.000   0.883   1.089   0.616   0.904   0.904   1.205   0.904   0.904   0.000   0.000   1.000   0.384  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  83.679   0.000   0.000   0.000   0.000   0.000  56.012   0.421   0.000   0.154   0.220   0.000
2005-348  2005-12-14    2005  348  Wed  41    3.199   2.995   2.995   2.995   0.000   0.630   1.000   0.919   1.111   0.644   0.936   0.936   1.213   0.936   0.936   0.000   0.000   1.000   0.356  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  85.534   0.000   0.000   0.000   0.000   0.000  59.007   0.435   0.000   0.154   0.220   0.000
2005-349  2005-12-15    2005  349  Thu  42    2.461   2.380   2.380   2.380   0.000   0.655   1.000   0.953   1.133   0.714   0.967   0.967   1.177   0.967   0.967   0.000   0.000   1.000   0.286  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  90.650   0.000   0.000   0.000   0.000   0.000  61.388   0.443   0.000   0.154   0.220   0.000
2005-350  2005-12-16    2005  350  Fri  43    2.181   2.173   2.173   2.173   0.000   0.663   1.000   0.986   1.156   0.798   0.996   0.996   1.135   0.996   0.996   0.000   0.000   1.000   0.202  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  93.596   0.000   0.000   0.000   0.000   0.000  63.561   0.450   0.000   0.154   0.220   0.000
2005-351  2005-12-17    2005  351  Sat  44    2.610   2.680   2.680   2.680   0.000   0.643   1.000   1.019   1.178   0.809   1.027   1.027   1.159   1.027   1.027   0.000   0.000   1.000   0.191  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  92.481   0.000   0.000   0.000   0.000   0.000  66.240   0.460   0.000   0.154   0.220   0.000
2005-352  2005-12-18    2005  352  Sun  45    2.791   2.952   2.952   2.952   0.000   0.632   1.000   1.053   1.200   0.822   1.058   1.058   1.182   1.058   1.058   0.000   0.000   1.000   0.178  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.628   0.000   0.000   0.000   0.000   0.000  69.193   0.472   0.000   0.154   0.220   0.000
2005-353  2005-12-19    2005  353  Mon  46    1.937   2.003   2.003   2.003   0.000   0.670   1.000   1.053   1.200   0.848   1.034   1.034   1.135   1.034   1.034   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.194   0.000   0.000   0.000   0.000   0.000  71.196   0.486   0.000   0.154   0.220   0.000
2005-354  2005-12-20    2005  354  Tue  47    1.929   1.946   1.946   1.946   0.000   0.672   1.000   1.053   1.200   0.848   1.009   1.009   1.110   1.009   1.009   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.526   0.000   0.000   0.000   0.000   0.000  73.142   0.499   0.000   0.154   0.220   0.000
2005-355  2005-12-21    2005  355  Wed  48    1.866   1.848   1.848   1.848   0.000   0.676   1.000   1.053   1.200   0.848   0.990   0.990   1.092   0.990   0.990   0.000   0.000   1.000   0.152  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.100   0.000   0.000   0.000   0.000   0.000  74.990   0.512   0.000   0.154   0.220   0.000
2005-356  2005-12-22    2005  356  Thu  49    1.799   1.774   1.774   1.774   0.000   0.679   1.000   1.053   1.200   0.848   0.986   0.986   1.087   0.986   0.986   0.000   0.000   1.000   0.152   0.000   0.000  74.990   0.000   0.000   0.000   0.000 146.584   0.000  99.538  73.217   0.000   0.000   0.000   0.000   1.774   0.012   0.000   0.215   0.448   0.001
2005-357  2005-12-23    2005  357  Fri  50    1.589   1.722   1.722   1.561   0.161   0.681   1.000   1.053   1.200   0.848   0.982   0.982   1.084   1.084   1.084   0.102   1.000   1.000   0.152   1.061   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.840  71.494   0.000   0.000   0.000   0.000   3.496   0.024   0.000   0.213   0.443   0.001
2005-358  2005-12-24    2005  358  Sat  51    2.328   2.658   2.658   2.423   0.235   0.644   1.000   1.053   1.200   0.849   1.041   1.041   1.142   1.142   1.142   0.101   1.000   1.000   0.151   2.615   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.354  68.837   0.000   0.000   0.000   0.000   6.154   0.042   0.000   0.211   0.435   0.001
2005-359  2005-12-25    2005  359  Sun  52    3.004   3.564   3.564   3.264   0.301   0.607   1.000   1.085   1.200   0.855   1.087   1.087   1.187   1.187   1.187   0.100   1.000   1.000   0.145   4.689   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.039  65.272   0.000   0.000   0.000   0.000   9.718   0.066   0.000   0.208   0.424   0.001
2005-360  2005-12-26    2005  360  Mon  53    2.619   3.029   3.029   2.766   0.262   0.629   1.000   1.085   1.200   0.855   1.056   1.056   1.156   1.156   1.156   0.100   1.000   1.000   0.145   6.499   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.180  62.244   0.000   0.000   0.000   0.000  12.746   0.087   0.000   0.206   0.414   0.001
2005-361  2005-12-27    2005  361  Tue  54    1.762   1.896   1.896   1.725   0.171   0.674   1.000   1.085   1.200   0.855   0.979   0.979   1.080   1.076   1.076   0.097   0.964   1.000   0.145   7.677   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.820  60.348   0.000   0.000   0.000   0.000  14.642   0.100   0.000   0.204   0.408   0.001
2005-362  2005-12-28    2005  362  Wed  55    2.235   2.466   2.466   2.268   0.197   0.651   1.000   1.085   1.200   0.855   1.015   1.015   1.115   1.103   1.103   0.088   0.879   1.000   0.145   9.038   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.481  57.882   0.000   0.000   0.000   0.000  17.108   0.117   0.000   0.202   0.401   0.000
2005-363  2005-12-29    2005  363  Thu  56    2.252   2.469   2.469   2.292   0.177   0.651   1.000   1.085   1.200   0.855   1.018   1.018   1.118   1.096   1.096   0.078   0.782   1.000   0.145  10.256   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.462  55.413   0.000   0.000   0.000   0.000  19.577   0.134   0.000   0.200   0.393   0.000
2005-364  2005-12-30    2005  364  Fri  57    1.910   2.033   2.033   1.900   0.133   0.669   1.000   1.085   1.200   0.855   0.994   0.994   1.095   1.064   1.064   0.070   0.694   1.000   0.145  11.175   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.018  53.380   0.000   0.000   0.000   0.000  21.610   0.147   0.000   0.198   0.387   0.000
2005-365  2005-12-31    2005  365  Sat  58    2.062   2.199   2.199   2.069   0.130   0.662   1.000   1.085   1.200   0.855   1.003   1.003   1.104   1.066   1.066   0.063   0.628   1.000   0.145  12.072   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.045  51.182   0.000   0.000   0.000   0.000  23.809   0.162   0.000   0.197   0.380   0.000
2006-001  2006-01-01    2006  001  Sun  59    2.933   3.196   3.196   3.030   0.166   0.622   1.000   1.085   1.200   0.855   1.033   1.033   1.133   1.090   1.090   0.056   0.563   1.000   0.145  13.138   0.000   0.000   0.000   0.078   0.000   0.000 146.584   0.000  91.200  48.064   0.000   0.000   0.000   0.000  26.927   0.184   0.000   0.194   0.370   0.000
2006-002  2006-01-02    2006  002  Mon  60    2.659   2.900   2.900   2.770   0.130   0.634   1.000   1.085   1.200   0.855   1.042   1.042   1.142   1.091   1.091   0.049   0.487   1.000   0.145   6.448   0.000   0.000   0.000   7.585   0.000   0.000 146.584   0.000  92.933  52.748   0.000   0.000   0.000   0.000  22.242   0.152   0.000   0.198   0.385   0.000
2006-003  2006-01-03    2006  003  Tue  61    1.179   1.322   1.322   1.208   0.114   0.697   1.000   1.085   1.200   0.855   1.024   1.024   1.124   1.121   1.121   0.097   0.968   1.000   0.145   7.161   0.000   0.000   0.000   0.078   0.000   0.000 146.584   0.000 102.185  51.503   0.000   0.000   0.000   0.000  23.487   0.160   0.000   0.197   0.381   0.000
2006-004  2006-01-04    2006  004  Wed  62    2.137   2.430   2.430   2.233   0.196   0.653   1.000   1.085   1.200   0.855   1.045   1.045   1.145   1.137   1.137   0.092   0.917   1.000   0.145   8.515   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.691  49.074   0.000   0.000   0.000   0.000  25.917   0.177   0.000   0.195   0.373   0.000
2006-005  2006-01-05    2006  005  Thu  63    2.437   2.855   2.855   2.656   0.200   0.636   1.000   1.089   1.200   0.855   1.090   1.090   1.190   1.172   1.172   0.082   0.819   1.000   0.145   9.896   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.196  46.218   0.000   0.000   0.000   0.000  28.772   0.196   0.000   0.192   0.364   0.000
2006-006  2006-01-06    2006  006  Fri  64    2.831   3.369   3.369   3.165   0.204   0.615   1.000   1.120   1.200   0.858   1.118   1.118   1.218   1.190   1.190   0.072   0.720   1.000   0.142  11.329   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.187  42.850   0.000   0.000   0.000   0.000  32.140   0.219   0.000   0.190   0.354   0.000
2006-007  2006-01-07    2006  007  Sat  65    2.537   2.967   2.967   2.810   0.157   0.631   1.000   1.120   1.200   0.858   1.108   1.108   1.208   1.169   1.169   0.062   0.617   1.000   0.142  12.430   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.543  39.883   0.000   0.000   0.000   0.000  35.107   0.240   0.000   0.187   0.344   0.000
2006-008  2006-01-08    2006  008  Sun  66    2.365   2.702   2.702   2.575   0.127   0.642   1.000   1.120   1.200   0.858   1.089   1.089   1.189   1.142   1.142   0.054   0.538   1.000   0.142  13.323   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.097  37.182   0.000   0.000   0.000   0.000  37.809   0.258   0.000   0.185   0.336   0.000
2006-009  2006-01-09    2006  009  Mon  67    2.056   2.241   2.241   2.143   0.097   0.660   1.000   1.120   1.200   0.858   1.043   1.043   1.142   1.090   1.090   0.047   0.474   1.000   0.142  14.005   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.801  34.941   0.000   0.000   0.000   0.000  40.049   0.273   0.000   0.183   0.329   0.000
2006-010  2006-01-10    2006  010  Tue  68    2.293   2.490   2.490   2.393   0.097   0.650   1.000   1.120   1.200   0.858   1.043   1.043   1.143   1.086   1.086   0.042   0.425   1.000   0.142  14.687   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.341  32.451   0.000   0.000   0.000   0.000  42.539   0.290   0.000   0.181   0.321   0.000
2006-011  2006-01-11    2006  011  Wed  69    2.827   3.116   3.116   3.010   0.106   0.625   1.000   1.120   1.200   0.858   1.065   1.065   1.164   1.102   1.102   0.037   0.375   1.000   0.142  15.431   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.670  29.336   0.000   0.000   0.000   0.000  45.654   0.311   0.000   0.178   0.311   0.000
2006-012  2006-01-12    2006  012  Thu  70    2.793   3.010   3.010   2.921   0.090   0.630   1.000   1.120   1.200   0.858   1.046   1.046   1.145   1.078   1.078   0.032   0.322   1.000   0.142  16.061   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.288  26.326   0.000   0.000   0.000   0.000  48.665   0.332   0.000   0.176   0.302   0.000
2006-013  2006-01-13    2006  013  Fri  71    3.305   3.583   3.583   3.492   0.091   0.607   1.000   1.120   1.200   0.858   1.056   1.056   1.156   1.084   1.084   0.028   0.277   1.000   0.142  16.702   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.930  22.743   0.000   0.000   0.000   0.000  52.247   0.356   0.000   0.173   0.291   0.000
