************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:33
Simulation start date: 2014-11-03
Simulation end date: 2015-03-08
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2014 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2014-307  2014-11-03    2014  307  Mon  0     5.249   0.787   0.787   0.787   0.000   0.719   1.000   0.050   0.200   0.000   0.150   0.150   1.174   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  24.431   0.000  17.554  22.237   0.000   0.000   0.000   0.000   2.194   0.090   0.000   0.265   0.637   0.033
2014-308  2014-11-04    2014  308  Tue  1     4.785   0.718   0.718   0.718   0.000   0.721   1.000   0.050   0.222   0.000   0.150   0.150   1.173   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  27.145   0.000  19.579  21.519   0.000   0.000   0.000   0.000   2.912   0.107   0.000   0.251   0.583   0.014
2014-309  2014-11-05    2014  309  Wed  2     4.747   0.712   0.712   0.712   0.000   0.722   1.000   0.050   0.244   0.000   0.150   0.150   1.174   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  29.860   0.000  21.544  20.807   0.000   0.000   0.000   0.000   3.624   0.121   0.000   0.239   0.539   0.007
2014-310  2014-11-06    2014  310  Thu  3     4.837   0.726   0.726   0.726   0.000   0.721   1.000   0.050   0.267   0.000   0.150   0.150   1.171   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  32.574   0.000  23.485  20.081   0.000   0.000   0.000   0.000   4.349   0.134   0.000   0.229   0.502   0.004
2014-311  2014-11-07    2014  311  Fri  4     3.693   0.554   0.554   0.554   0.000   0.728   1.000   0.050   0.289   0.000   0.150   0.150   1.157   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  35.289   0.000  25.685  19.527   0.000   0.000   0.000   0.000   4.903   0.139   0.000   0.221   0.473   0.002
2014-312  2014-11-08    2014  312  Sat  5     3.865   0.580   0.580   0.580   0.000   0.727   1.000   0.050   0.311   0.000   0.150   0.150   1.165   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  38.003   0.000  27.621  18.948   0.000   0.000   0.000   0.000   5.483   0.144   0.000   0.215   0.448   0.001
2014-313  2014-11-09    2014  313  Sun  6     5.058   0.759   0.759   0.759   0.000   0.720   1.000   0.050   0.333   0.000   0.150   0.150   1.174   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  40.718   0.000  29.302  18.189   0.000   0.000   0.000   0.000   6.242   0.153   0.000   0.208   0.424   0.001
2014-314  2014-11-10    2014  314  Mon  7     4.200   0.630   0.630   0.630   0.000   0.725   1.000   0.050   0.356   0.000   0.150   0.150   1.166   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  43.432   0.000  31.480  17.559   0.000   0.000   0.000   0.000   6.872   0.158   0.000   0.203   0.405   0.001
2014-315  2014-11-11    2014  315  Tue  8     3.780   0.567   0.567   0.567   0.000   0.727   1.000   0.050   0.378   0.000   0.150   0.150   1.164   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  46.147   0.000  33.563  16.992   0.000   0.000   0.000   0.000   7.439   0.161   0.000   0.199   0.388   0.000
2014-316  2014-11-12    2014  316  Wed  9     4.033   0.605   0.605   0.605   0.000   0.726   1.000   0.050   0.400   0.000   0.150   0.150   1.169   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  48.861   0.000  35.463  16.387   0.000   0.000   0.000   0.000   8.044   0.165   0.000   0.195   0.373   0.000
