************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:25
Simulation start date: 1996-06-11
Simulation end date: 1996-10-24
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 1996 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
1996-186  1996-07-04    1996  186  Thu  23    5.202   5.993   5.993   0.780   5.213   0.160   1.000   0.050   0.500   0.000   0.150   0.150   1.152   1.152   1.152   1.002   1.000   1.000   1.000   0.000   3.141   0.000   0.000  14.930   0.000   3.141  61.077  43.004  29.012 204.894 100.814  43.004  61.077   0.000   0.000   0.000   0.000   0.564   1.000   3.141
1996-187  1996-07-05    1996  187  Fri  24    5.658   6.562   6.562   0.849   5.713   0.138   1.000   0.050   0.500   0.000   0.150   0.150   1.160   1.160   1.160   1.010   1.000   1.000   1.000   1.137   3.141   0.000   0.000   7.717   0.000   3.141  61.077  43.004  24.893 202.908  98.828  43.004  61.077   0.000   0.000   0.000   0.000   0.560   1.000   3.141
1996-188  1996-07-06    1996  188  Sat  25    5.558   6.441   6.441   0.834   5.607   0.142   1.000   0.050   0.500   0.000   0.150   0.150   1.159   1.159   1.159   1.009   1.000   1.000   1.000   6.744   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.770 193.327  89.246  43.004  61.077   0.000   0.000   0.000   0.000   0.541   1.000   3.141
1996-189  1996-07-07    1996  189  Sun  26    6.249   7.224   7.224   0.937   6.286   0.111   1.000   0.050   0.500   0.000   0.150   0.150   1.156   1.156   1.156   1.006   1.000   1.000   1.000  13.031   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  20.102 182.962  78.881  43.004  61.077   0.000   0.000   0.000   0.000   0.520   1.000   3.141
1996-190  1996-07-08    1996  190  Mon  27    5.916   6.902   6.902   0.887   6.015   0.124   1.000   0.050   0.500   0.000   0.150   0.150   1.167   1.167   1.167   1.017   1.000   1.000   1.000  19.046   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  22.431 172.919  68.838  43.004  61.077   0.000   0.000   0.000   0.000   0.500   1.000   3.141
1996-191  1996-07-09    1996  191  Tue  28    5.535   6.431   6.431   0.830   5.601   0.143   1.000   0.050   0.500   0.000   0.150   0.150   1.162   1.162   1.162   1.012   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.839 163.346  59.266  43.004  61.077   0.000   0.000   0.000   0.000   0.481   1.000   3.141
1996-192  1996-07-10    1996  192  Wed  29    4.736   5.518   5.518   0.710   4.808   0.179   1.000   0.050   0.500   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.451 154.687  50.607  43.004  61.077   0.000   0.000   0.000   0.000   0.463   1.000   3.141
1996-193  1996-07-11    1996  193  Thu  30    4.535   5.310   5.310   0.680   4.629   0.188   1.000   0.050   0.500   0.000   0.150   0.150   1.171   1.171   1.171   1.021   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.962 146.237  42.156  43.004  61.077   0.000   0.000   0.000   0.000   0.446   1.000   3.141
1996-194  1996-07-12    1996  194  Fri  31    5.383   6.300   6.300   0.808   5.492   0.148   1.000   0.050   0.500   0.000   0.150   0.150   1.170   1.170   1.170   1.020   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.792 136.796  32.715  43.004  61.077   0.000   0.000   0.000   0.000   0.427   1.000   3.141
1996-195  1996-07-13    1996  195  Sat  32    5.955   6.927   6.927   0.893   6.034   0.123   1.000   0.050   0.500   0.000   0.150   0.150   1.163   1.163   1.163   1.013   1.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  22.252 126.728  22.647  43.004  61.077   0.000   0.000   0.000   0.000   0.407   1.000   3.141
1996-196  1996-07-14    1996  196  Sun  33    5.669   6.646   6.646   0.850   5.796   0.134   1.000   0.050   0.500   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  10.805   0.000   0.000   0.000  14.900   0.000   3.141  61.077  43.004  24.285 131.841  27.760  43.004  61.077   0.000   0.000   0.000   0.000   0.418   1.000   3.141
1996-197  1996-07-15    1996  197  Mon  34    4.685   5.494   5.494   0.703   4.791   0.180   1.000   0.050   0.500   0.000   0.150   0.150   1.173   1.173   1.173   1.023   1.000   1.000   1.000  15.596   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.627 123.206  19.125  43.004  61.077   0.000   0.000   0.000   0.000   0.400   1.000   3.141
1996-198  1996-07-16    1996  198  Tue  35    4.894   5.635   5.635   0.819   4.816   0.175   1.000   0.068   0.500   0.015   0.167   0.167   1.152   1.152   1.152   0.984   1.000   1.000   0.985  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.603 114.430  10.349  43.004  61.077   0.000   0.000   0.000   0.000   0.383   1.000   3.141
1996-199  1996-07-17    1996  199  Wed  36    4.841   5.572   5.572   0.895   4.677   0.177   1.000   0.087   0.500   0.030   0.185   0.185   1.151   1.151   1.151   0.966   1.000   1.000   0.970  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.062 105.717   1.636  43.004  61.077   0.000   0.000   0.000   0.000   0.365   1.000   3.141
1996-200  1996-07-18    1996  200  Thu  37    5.090   5.809   5.809   1.029   4.779   0.168   1.000   0.105   0.500   0.045   0.202   0.202   1.141   1.141   1.141   0.939   1.000   1.000   0.955   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  30.350 196.767  92.687  43.004  61.077   0.000   0.000   0.000   0.000   0.547   1.000   3.141
1996-201  1996-07-19    1996  201  Fri  38    5.987   6.902   6.902   1.318   5.585   0.124   1.000   0.124   0.500   0.059   0.220   0.220   1.153   1.153   1.153   0.933   1.000   1.000   0.941   5.937   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  22.429 186.724  82.643  43.004  61.077   0.000   0.000   0.000   0.000   0.527   1.000   3.141
1996-202  1996-07-20    1996  202  Sat  39    4.993   5.760   5.760   1.188   4.571   0.170   1.000   0.142   0.500   0.074   0.238   0.238   1.154   1.154   1.154   0.916   1.000   1.000   0.926  10.872   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.704 177.823  73.743  43.004  61.077   0.000   0.000   0.000   0.000   0.510   1.000   3.141
1996-203  1996-07-21    1996  203  Sun  40    4.169   4.772   4.772   1.066   3.706   0.209   1.000   0.161   0.500   0.089   0.256   0.256   1.144   1.144   1.144   0.889   1.000   1.000   0.911  14.938   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.858 169.911  65.830  43.004  61.077   0.000   0.000   0.000   0.000   0.494   1.000   3.141
1996-204  1996-07-22    1996  204  Mon  41    4.962   5.741   5.741   1.359   4.382   0.170   1.000   0.180   0.500   0.102   0.274   0.274   1.157   1.157   1.157   0.883   1.000   1.000   0.898  19.817   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.842 161.029  56.949  43.004  61.077   0.000   0.000   0.000   0.000   0.476   1.000   3.141
1996-205  1996-07-23    1996  205  Tue  42    3.886   4.406   4.406   1.132   3.274   0.224   1.000   0.198   0.500   0.118   0.291   0.291   1.134   1.134   1.134   0.842   1.000   1.000   0.882  16.136   0.000   0.000   0.000   7.394   0.000   3.141  61.077  43.004  40.507 160.877  56.796  43.004  61.077   0.000   0.000   0.000   0.000   0.476   1.000   3.141
1996-206  1996-07-24    1996  206  Wed  43    3.585   4.039   4.039   1.106   2.933   0.238   1.000   0.216   0.500   0.133   0.309   0.309   1.127   1.127   1.127   0.818   1.000   1.000   0.867  19.521   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  43.162 153.697  49.616  43.004  61.077   0.000   0.000   0.000   0.000   0.461   1.000   3.141
1996-207  1996-07-25    1996  207  Thu  44    3.049   3.403   3.403   0.992   2.411   0.264   1.000   0.234   0.500   0.149   0.326   0.326   1.116   1.116   1.116   0.791   1.000   1.000   0.851  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  47.768 147.153  43.072  43.004  61.077   0.000   0.000   0.000   0.000   0.448   1.000   3.141
1996-208  1996-07-26    1996  208  Fri  45    5.245   5.930   5.930   1.799   4.131   0.163   1.000   0.253   0.500   0.160   0.343   0.343   1.131   1.131   1.131   0.788   1.000   1.000   0.840  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.468 138.082  34.001  43.004  61.077   0.000   0.000   0.000   0.000   0.430   1.000   3.141
1996-209  1996-07-27    1996  209  Sat  46    5.419   6.290   6.290   1.959   4.331   0.148   1.000   0.272   0.500   0.169   0.361   0.361   1.161   1.161   1.161   0.799   1.000   1.000   0.831  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  26.864 128.651  24.570  43.004  61.077   0.000   0.000   0.000   0.000   0.411   1.000   3.141
1996-210  1996-07-28    1996  210  Sun  47    3.306   3.792   3.792   1.254   2.537   0.248   1.000   0.291   0.500   0.186   0.379   0.379   1.147   1.147   1.147   0.768   1.000   1.000   0.814  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.953 121.718  17.638  43.004  61.077   0.000   0.000   0.000   0.000   0.397   1.000   3.141
1996-211  1996-07-29    1996  211  Mon  48    4.280   4.825   4.825   1.699   3.126   0.207   1.000   0.309   0.500   0.204   0.397   0.397   1.128   1.128   1.128   0.730   1.000   1.000   0.796  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.469 113.752   9.672  43.004  61.077   0.000   0.000   0.000   0.000   0.381   1.000   3.141
1996-212  1996-07-30    1996  212  Tue  49    3.566   4.019   4.019   1.478   2.540   0.239   1.000   0.328   0.500   0.219   0.415   0.415   1.127   1.127   1.127   0.712   1.000   1.000   0.781  14.904   0.000   0.000   0.000   8.256   0.000   3.141  61.077  43.004  43.310 114.849  10.768  43.004  61.077   0.000   0.000   0.000   0.000   0.384   1.000   3.141
1996-213  1996-07-31    1996  213  Wed  50    2.537   2.844   2.844   1.096   1.748   0.286   1.000   0.346   0.500   0.234   0.432   0.432   1.121   1.121   1.121   0.689   1.000   1.000   0.766   2.284   0.247   0.000   0.000  15.151   0.000   3.141  61.077  43.004  51.814 124.015  19.934  43.004  61.077   0.000   0.000   0.000   0.000   0.402   1.000   3.141
1996-214  1996-08-01    1996  214  Thu  51    3.563   3.978   3.978   1.601   2.377   0.241   1.000   0.364   0.500   0.250   0.449   0.449   1.116   1.116   1.116   0.667   1.000   1.000   0.750   0.000   3.141   0.000   0.000  19.473   0.000   3.141  61.077  43.004  43.606 136.370  32.289  43.004  61.077   0.000   0.000   0.000   0.000   0.427   1.000   3.141
1996-215  1996-08-02    1996  215  Fri  52    2.219   2.490   2.490   1.036   1.454   0.300   1.000   0.383   0.500   0.263   0.467   0.467   1.122   1.122   1.122   0.655   1.000   1.000   0.737   0.000   3.141   0.000   0.000  29.395   0.000   3.141  61.077  43.004  54.381 160.135  56.054  43.004  61.077   0.000   0.000   0.000   0.000   0.474   1.000   3.141
1996-216  1996-08-03    1996  216  Sat  53    2.225   2.510   2.510   1.078   1.432   0.300   1.000   0.401   0.500   0.276   0.485   0.485   1.128   1.128   1.128   0.644   1.000   1.000   0.724   1.977   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  54.231 154.483  50.403  43.004  61.077   0.000   0.000   0.000   0.000   0.463   1.000   3.141
1996-217  1996-08-04    1996  217  Sun  54    4.321   4.879   4.879   2.170   2.708   0.205   1.000   0.420   0.500   0.290   0.502   0.502   1.129   1.129   1.129   0.627   1.000   1.000   0.710   5.794   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.082 146.463  42.383  43.004  61.077   0.000   0.000   0.000   0.000   0.447   1.000   3.141
1996-218  1996-08-05    1996  218  Mon  55    4.220   4.771   4.771   2.195   2.577   0.209   1.000   0.439   0.500   0.305   0.520   0.520   1.131   1.131   1.131   0.611   1.000   1.000   0.695   9.500   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  37.860 138.551  34.471  43.004  61.077   0.000   0.000   0.000   0.000   0.431   1.000   3.141
1996-219  1996-08-06    1996  219  Tue  56    4.774   5.367   5.367   2.567   2.800   0.185   1.000   0.457   0.500   0.322   0.538   0.538   1.124   1.124   1.124   0.586   1.000   1.000   0.678  13.632   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.548 130.043  25.963  43.004  61.077   0.000   0.000   0.000   0.000   0.414   1.000   3.141
1996-220  1996-08-07    1996  220  Wed  57    4.153   4.590   4.590   2.305   2.285   0.216   1.000   0.475   0.500   0.346   0.555   0.555   1.105   1.105   1.105   0.550   1.000   1.000   0.654  17.125   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.169 122.312  18.232  43.004  61.077   0.000   0.000   0.000   0.000   0.399   1.000   3.141
1996-221  1996-08-08    1996  221  Thu  58    4.533   5.125   5.125   2.597   2.528   0.195   1.000   0.494   0.500   0.350   0.573   0.573   1.131   1.131   1.131   0.558   1.000   1.000   0.650  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.302 114.046   9.966  43.004  61.077   0.000   0.000   0.000   0.000   0.382   1.000   3.141
1996-222  1996-08-09    1996  222  Fri  59    5.026   5.635   5.635   2.968   2.668   0.175   1.000   0.513   0.500   0.370   0.591   0.591   1.121   1.121   1.121   0.531   1.000   1.000   0.630   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  31.603 205.270 101.190  43.004  61.077   0.000   0.000   0.000   0.000   0.564   1.000   3.141
1996-223  1996-08-10    1996  223  Sat  60    2.509   2.765   2.765   1.525   1.240   0.289   1.000   0.531   0.500   0.396   0.608   0.608   1.102   1.102   1.102   0.494   1.000   1.000   0.604   2.053   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  52.390 199.364  95.284  43.004  61.077   0.000   0.000   0.000   0.000   0.553   1.000   3.141
1996-224  1996-08-11    1996  224  Sun  61    2.839   3.100   3.100   1.774   1.326   0.276   1.000   0.548   0.500   0.418   0.625   0.625   1.092   1.092   1.092   0.467   1.000   1.000   0.582   4.330   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  49.962 193.124  89.043  43.004  61.077   0.000   0.000   0.000   0.000   0.540   1.000   3.141
1996-225  1996-08-12    1996  225  Mon  62    3.379   3.730   3.730   2.169   1.561   0.251   1.000   0.567   0.500   0.428   0.642   0.642   1.104   1.104   1.104   0.462   1.000   1.000   0.572   0.000   3.141   0.000   0.000  26.195   0.000   3.141  61.077  43.004  45.396 212.447 108.366  43.004  61.077   0.000   0.000   0.000   0.000   0.579   1.000   3.141
1996-226  1996-08-13    1996  226  Tue  63    3.055   3.435   3.435   2.016   1.419   0.263   1.000   0.585   0.500   0.433   0.660   0.660   1.124   1.124   1.124   0.465   1.000   1.000   0.567   0.000   3.141   0.000   0.000  28.098   0.000   3.141  61.077  43.004  47.533 233.968 129.888  43.004  61.077   0.000   0.000   0.000   0.000   0.622   1.000   3.141
1996-227  1996-08-14    1996  227  Wed  64    2.562   2.845   2.845   1.736   1.110   0.286   1.000   0.604   0.500   0.458   0.677   0.677   1.110   1.110   1.110   0.433   1.000   1.000   0.542   2.048   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  51.806 227.982 123.902  43.004  61.077   0.000   0.000   0.000   0.000   0.610   1.000   3.141
1996-228  1996-08-15    1996  228  Thu  65    2.652   3.066   3.066   1.846   1.221   0.277   1.000   0.623   0.500   0.458   0.696   0.696   1.156   1.156   1.156   0.460   1.000   1.000   0.542   0.000   3.141   0.000   0.000  36.674   0.000   3.141  61.077  43.004  50.206 258.449 154.368  43.004  61.077   0.000   0.000   0.000   0.000   0.671   1.000   3.141
1996-229  1996-08-16    1996  229  Fri  66    1.948   2.206   2.206   1.391   0.815   0.312   1.000   0.642   0.500   0.481   0.714   0.714   1.132   1.132   1.132   0.418   1.000   1.000   0.519   0.000   3.141   0.000   0.000  20.389   0.000   3.141  61.077  43.004  56.438 273.492 169.411  43.004  61.077   0.000   0.000   0.000   0.000   0.701   1.000   3.141
1996-230  1996-08-17    1996  230  Sat  67    3.733   4.197   4.197   2.732   1.465   0.232   1.000   0.661   0.500   0.504   0.732   0.732   1.124   1.124   1.124   0.393   1.000   1.000   0.496   2.952   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  42.018 266.154 162.073  43.004  61.077   0.000   0.000   0.000   0.000   0.686   1.000   3.141
1996-231  1996-08-18    1996  231  Sun  68    3.214   3.568   3.568   2.408   1.159   0.257   1.000   0.679   0.500   0.532   0.749   0.749   1.110   1.110   1.110   0.361   1.000   1.000   0.468   5.429   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  46.576 259.445 155.365  43.004  61.077   0.000   0.000   0.000   0.000   0.673   1.000   3.141
1996-232  1996-08-19    1996  232  Mon  69    3.549   3.909   3.909   2.721   1.187   0.244   1.000   0.698   0.500   0.557   0.767   0.767   1.101   1.101   1.101   0.335   1.000   1.000   0.443   8.111   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  44.107 252.396 148.315  43.004  61.077   0.000   0.000   0.000   0.000   0.659   1.000   3.141
1996-233  1996-08-20    1996  233  Tue  70    4.025   4.466   4.466   3.157   1.309   0.221   1.000   0.716   0.500   0.570   0.784   0.784   1.110   1.110   1.110   0.325   1.000   1.000   0.430  11.155   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  40.073 244.789 140.708  43.004  61.077   0.000   0.000   0.000   0.000   0.643   1.000   3.141
1996-234  1996-08-21    1996  234  Wed  71    2.554   2.904   2.904   2.050   0.854   0.284   1.000   0.735   0.500   0.570   0.803   0.803   1.137   1.137   1.137   0.334   1.000   1.000   0.430   0.000   3.141   0.000   0.000  27.105   0.000   3.141  61.077  43.004  51.377 265.849 161.768  43.004  61.077   0.000   0.000   0.000   0.000   0.686   1.000   3.141
