************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:32
Simulation start date: 2007-11-03
Simulation end date: 2008-03-07
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2007 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2007-320  2007-11-16    2007  320  Fri  13    4.309   0.646   0.646   0.646   0.000   0.724   1.000   0.050   0.489   0.000   0.150   0.150   1.168   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  59.719   0.000  43.246  12.831   0.000   0.000   0.000   0.000  11.599   0.194   0.000   0.180   0.318   0.000
2007-321  2007-11-17    2007  321  Sat  14    3.949   0.592   0.592   0.592   0.000   0.726   1.000   0.050   0.511   0.000   0.150   0.150   1.172   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  62.434   0.000  45.346  12.239   0.000   0.000   0.000   0.000  12.192   0.195   0.000   0.178   0.310   0.000
2007-322  2007-11-18    2007  322  Sun  15    3.044   0.457   0.457   0.457   0.000   0.732   1.000   0.050   0.533   0.000   0.150   0.150   1.163   0.150   0.150   0.000   0.000   1.000   1.000  19.909   0.000   0.000   0.000   0.000   0.000   0.000  65.148   0.000  47.671  11.782   0.000   0.000   0.000   0.000  12.648   0.194   0.000   0.176   0.303   0.000
2007-323  2007-11-19    2007  323  Mon  16    3.510   0.629   0.629   0.629   0.000   0.725   1.000   0.082   0.556   0.025   0.179   0.179   1.165   0.179   0.179   0.000   0.000   1.000   0.975  19.909   0.000   0.000   0.000   0.000   0.000   0.000  67.863   0.000  49.191  11.154   0.000   0.000   0.000   0.000  13.277   0.196   0.000   0.174   0.295   0.000
2007-324  2007-11-20    2007  324  Tue  17    4.882   1.026   1.026   1.026   0.000   0.709   1.000   0.116   0.578   0.049   0.210   0.210   1.190   0.210   0.210   0.000   0.000   1.000   0.951  19.909   0.000   0.000   0.000   0.000   0.000   0.000  70.577   0.000  50.037  10.128   0.000   0.000   0.000   0.000  14.303   0.203   0.000   0.171   0.286   0.000
2007-325  2007-11-21    2007  325  Wed  18    4.301   1.036   1.036   1.036   0.000   0.709   1.000   0.151   0.600   0.073   0.241   0.241   1.187   0.241   0.241   0.000   0.000   1.000   0.927  19.909   0.000   0.000   0.000   0.000   0.000   0.000  73.292   0.000  51.931   9.092   0.000   0.000   0.000   0.000  15.339   0.209   0.000   0.169   0.277   0.000
2007-326  2007-11-22    2007  326  Thu  19    3.278   0.885   0.885   0.885   0.000   0.715   1.000   0.183   0.622   0.098   0.270   0.270   1.154   0.270   0.270   0.000   0.000   1.000   0.902  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.315   8.207   0.000   0.000   0.000   0.000  16.224   0.213   0.000   0.167   0.269   0.000
2007-327  2007-11-23    2007  327  Fri  20    3.160   0.946   0.946   0.946   0.000   0.712   1.000   0.215   0.644   0.121   0.299   0.299   1.156   0.299   0.299   0.000   0.000   1.000   0.879  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.063   7.261   0.000   0.000   0.000   0.000  17.169   0.218   0.000   0.165   0.262   0.000
2007-328  2007-11-24    2007  328  Sat  21    3.200   1.049   1.049   1.049   0.000   0.708   1.000   0.247   0.667   0.145   0.328   0.328   1.141   0.328   0.328   0.000   0.000   1.000   0.855  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  57.659   6.212   0.000   0.000   0.000   0.000  18.218   0.224   0.000   0.163   0.255   0.000
2007-329  2007-11-25    2007  329  Sun  22    3.340   1.191   1.191   1.191   0.000   0.702   1.000   0.279   0.689   0.167   0.357   0.357   1.145   0.357   0.357   0.000   0.000   1.000   0.833  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.102   5.021   0.000   0.000   0.000   0.000  19.410   0.231   0.000   0.161   0.247   0.000
2007-330  2007-11-26    2007  330  Mon  23    2.551   0.981   0.981   0.981   0.000   0.711   1.000   0.309   0.711   0.195   0.384   0.384   1.116   0.384   0.384   0.000   0.000   1.000   0.805  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.741   4.040   0.000   0.000   0.000   0.000  20.390   0.235   0.000   0.160   0.241   0.000
2007-331  2007-11-27    2007  331  Tue  24    2.940   1.213   1.213   1.213   0.000   0.701   1.000   0.340   0.733   0.214   0.413   0.413   1.131   0.413   0.413   0.000   0.000   1.000   0.786  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  62.837   2.827   0.000   0.000   0.000   0.000  21.604   0.241   0.000   0.158   0.234   0.000
2007-332  2007-11-28    2007  332  Wed  25    3.098   1.366   1.366   1.366   0.000   0.695   1.000   0.372   0.756   0.238   0.441   0.441   1.126   0.441   0.441   0.000   0.000   1.000   0.762  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  64.177   1.461   0.000   0.000   0.000   0.000  22.970   0.249   0.000   0.156   0.227   0.000
2007-333  2007-11-29    2007  333  Thu  26    3.347   1.572   1.572   1.572   0.000   0.687   1.000   0.403   0.778   0.258   0.470   0.470   1.136   0.470   0.470   0.000   0.000   1.000   0.742  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  65.281   0.000   0.000   0.000   0.000   0.000  24.542   0.258   0.000   0.154   0.220   0.000
2007-334  2007-11-30    2007  334  Fri  27    2.681   1.337   1.337   1.337   0.000   0.697   1.000   0.435   0.800   0.282   0.499   0.499   1.136   0.499   0.499   0.000   0.000   1.000   0.718  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  68.067   0.000   0.000   0.000   0.000   0.000  25.879   0.265   0.000   0.154   0.220   0.000
2007-335  2007-12-01    2007  335  Sat  28    2.613   1.376   1.376   1.376   0.000   0.695   1.000   0.466   0.822   0.312   0.527   0.527   1.118   0.527   0.527   0.000   0.000   1.000   0.688  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  69.798   0.000   0.000   0.000   0.000   0.000  27.255   0.271   0.000   0.154   0.220   0.000
2007-336  2007-12-02    2007  336  Sun  29    1.896   1.051   1.051   1.051   0.000   0.708   1.000   0.497   0.844   0.341   0.554   0.554   1.107   0.554   0.554   0.000   0.000   1.000   0.659  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  73.026   0.000   0.000   0.000   0.000   0.000  28.306   0.274   0.000   0.154   0.220   0.000
2007-337  2007-12-03    2007  337  Mon  30    3.039   1.773   1.773   1.773   0.000   0.679   1.000   0.529   0.867   0.355   0.583   0.583   1.133   0.583   0.583   0.000   0.000   1.000   0.645  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  71.892   0.000   0.000   0.000   0.000   0.000  30.079   0.284   0.000   0.154   0.220   0.000
2007-338  2007-12-04    2007  338  Tue  31    2.996   1.838   1.838   1.838   0.000   0.676   1.000   0.562   0.889   0.370   0.613   0.613   1.158   0.613   0.613   0.000   0.000   1.000   0.630  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  73.454   0.000   0.000   0.000   0.000   0.000  31.917   0.294   0.000   0.154   0.220   0.000
2007-339  2007-12-05    2007  339  Wed  32    2.709   1.742   1.742   1.742   0.000   0.680   1.000   0.595   0.911   0.400   0.643   0.643   1.149   0.643   0.643   0.000   0.000   1.000   0.600  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.718   0.000   0.000   0.000   0.000   0.000  33.659   0.302   0.000   0.154   0.220   0.000
2007-340  2007-12-06    2007  340  Thu  33    2.436   1.636   1.636   1.636   0.000   0.685   1.000   0.627   0.933   0.438   0.672   0.672   1.128   0.672   0.672   0.000   0.000   1.000   0.562  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  78.045   0.000   0.000   0.000   0.000   0.000  35.295   0.310   0.000   0.154   0.220   0.000
2007-341  2007-12-07    2007  341  Fri  34    2.209   1.547   1.547   1.547   0.000   0.688   1.000   0.658   0.956   0.469   0.700   0.700   1.123   0.700   0.700   0.000   0.000   1.000   0.531  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  80.321   0.000   0.000   0.000   0.000   0.000  36.842   0.316   0.000   0.154   0.220   0.000
2007-342  2007-12-08    2007  342  Sat  35    2.676   1.954   1.954   1.954   0.000   0.672   1.000   0.691   0.978   0.482   0.730   0.730   1.147   0.730   0.730   0.000   0.000   1.000   0.518  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  80.246   0.000   0.000   0.000   0.000   0.000  38.795   0.325   0.000   0.154   0.220   0.000
2007-343  2007-12-09    2007  343  Sun  36    1.388   1.052   1.052   1.052   0.000   0.708   1.000   0.722   1.000   0.546   0.758   0.758   1.099   0.758   0.758   0.000   0.000   1.000   0.454  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  86.474   0.000   0.000   0.000   0.000   0.000  39.847   0.326   0.000   0.154   0.220   0.000
2007-344  2007-12-10    2007  344  Mon  37    2.158   1.697   1.697   1.697   0.000   0.682   1.000   0.753   1.022   0.566   0.786   0.786   1.112   0.786   0.786   0.000   0.000   1.000   0.434  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  85.175   0.000   0.000   0.000   0.000   0.000  41.544   0.333   0.000   0.154   0.220   0.000
2007-345  2007-12-11    2007  345  Tue  38    1.853   1.511   1.511   1.511   0.000   0.690   1.000   0.786   1.044   0.580   0.815   0.815   1.134   0.815   0.815   0.000   0.000   1.000   0.420  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  87.974   0.000   0.000   0.000   0.000   0.000  43.056   0.337   0.000   0.154   0.220   0.000
2007-346  2007-12-12    2007  346  Wed  39    1.985   1.675   1.675   1.675   0.000   0.683   1.000   0.817   1.067   0.638   0.844   0.844   1.105   0.844   0.844   0.000   0.000   1.000   0.362  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  88.993   0.000   0.000   0.000   0.000   0.000  44.730   0.343   0.000   0.154   0.220   0.000
2007-347  2007-12-13    2007  347  Thu  40    1.377   1.200   1.200   1.200   0.000   0.702   1.000   0.847   1.089   0.685   0.871   0.871   1.091   0.871   0.871   0.000   0.000   1.000   0.315  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  93.375   0.000   0.000   0.000   0.000   0.000  45.930   0.345   0.000   0.154   0.220   0.000
2007-348  2007-12-14    2007  348  Fri  41    2.319   2.090   2.090   2.090   0.000   0.666   1.000   0.880   1.111   0.685   0.901   0.901   1.148   0.901   0.901   0.000   0.000   1.000   0.315  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  90.447   0.000   0.000   0.000   0.000   0.000  48.020   0.354   0.000   0.154   0.220   0.000
2007-349  2007-12-15    2007  349  Sat  42    2.937   2.738   2.738   2.738   0.000   0.640   1.000   0.915   1.133   0.685   0.932   0.932   1.188   0.932   0.932   0.000   0.000   1.000   0.315  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  88.666   0.000   0.000   0.000   0.000   0.000  50.759   0.367   0.000   0.154   0.220   0.000
2007-350  2007-12-16    2007  350  Sun  43    2.828   2.726   2.726   2.726   0.000   0.641   1.000   0.949   1.156   0.699   0.964   0.964   1.187   0.964   0.964   0.000   0.000   1.000   0.301  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  90.476   0.000   0.000   0.000   0.000   0.000  53.484   0.379   0.000   0.154   0.220   0.000
2007-351  2007-12-17    2007  351  Mon  44    2.933   2.918   2.918   2.918   0.000   0.633   1.000   0.984   1.178   0.732   0.995   0.995   1.191   0.995   0.995   0.000   0.000   1.000   0.268  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  91.108   0.000   0.000   0.000   0.000   0.000  56.402   0.392   0.000   0.154   0.220   0.000
2007-352  2007-12-18    2007  352  Tue  45    2.262   2.320   2.320   2.320   0.000   0.657   1.000   1.018   1.200   0.796   1.026   1.026   1.168   1.026   1.026   0.000   0.000   1.000   0.204  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.337   0.000   0.000   0.000   0.000   0.000  58.722   0.401   0.000   0.154   0.220   0.000
2007-353  2007-12-19    2007  353  Wed  46    1.956   2.028   2.028   2.028   0.000   0.669   1.000   1.030   1.200   0.849   1.037   1.037   1.138   1.037   1.037   0.000   0.000   1.000   0.151  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.047   0.000   0.000   0.000   0.000   0.000  60.750   0.414   0.000   0.154   0.220   0.000
2007-354  2007-12-20    2007  354  Thu  47    2.800   3.027   3.027   3.027   0.000   0.629   1.000   1.079   1.200   0.854   1.081   1.081   1.181   1.081   1.081   0.000   0.000   1.000   0.146  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.190   0.000   0.000   0.000   0.000   0.000  63.777   0.435   0.000   0.154   0.220   0.000
2007-355  2007-12-21    2007  355  Fri  48    4.334   4.894   4.894   4.894   0.000   0.554   1.000   1.132   1.200   0.858   1.129   1.129   1.230   1.129   1.129   0.000   0.000   1.000   0.142  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  81.241   0.000   0.000   0.000   0.000   0.000  68.671   0.468   0.000   0.154   0.220   0.000
2007-356  2007-12-22    2007  356  Sat  49    5.248   6.052   6.052   6.052   0.000   0.508   1.000   1.159   1.200   0.860   1.153   1.153   1.254   1.153   1.153   0.000   0.000   1.000   0.140  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  74.454   0.000   0.000   0.000   0.000   0.000  74.723   0.510   0.000   0.154   0.220   0.000
2007-357  2007-12-23    2007  357  Sun  50    3.327   3.481   3.481   3.481   0.000   0.611   1.000   1.159   1.200   0.860   1.046   1.046   1.146   1.046   1.046   0.000   0.000   1.000   0.140   0.000   0.000  74.723   0.000   0.000   0.000   0.000 146.584   0.000  89.528  71.242   0.000   0.000   0.000   0.000   3.481   0.024   0.000   0.213   0.442   0.001
2007-358  2007-12-24    2007  358  Mon  51    3.090   3.461   3.461   3.156   0.305   0.612   1.000   1.159   1.200   0.860   1.021   1.021   1.120   1.120   1.120   0.099   1.000   1.000   0.140   2.174   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.645  67.781   0.000   0.000   0.000   0.000   6.942   0.047   0.000   0.210   0.432   0.001
2007-359  2007-12-25    2007  359  Tue  52    2.862   3.262   3.262   2.978   0.284   0.620   1.000   1.159   1.200   0.860   1.041   1.041   1.140   1.140   1.140   0.099   1.000   1.000   0.140   4.193   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.812  64.520   0.000   0.000   0.000   0.000  10.204   0.070   0.000   0.208   0.421   0.001
2007-360  2007-12-26    2007  360  Wed  53    3.227   3.847   3.847   3.525   0.322   0.596   1.000   1.159   1.200   0.860   1.092   1.092   1.192   1.192   1.192   0.100   1.000   1.000   0.140   6.489   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.379  60.672   0.000   0.000   0.000   0.000  14.051   0.096   0.000   0.204   0.409   0.001
2007-361  2007-12-27    2007  361  Thu  54    3.601   4.400   4.400   4.051   0.349   0.574   1.000   1.159   1.200   0.860   1.125   1.125   1.225   1.222   1.222   0.097   0.965   1.000   0.140   8.974   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  84.138  56.272   0.000   0.000   0.000   0.000  18.451   0.126   0.000   0.201   0.396   0.000
2007-362  2007-12-28    2007  362  Fri  55    3.655   4.433   4.433   4.145   0.289   0.573   1.000   1.159   1.200   0.860   1.134   1.134   1.234   1.213   1.213   0.079   0.786   1.000   0.140  11.032   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  83.943  51.839   0.000   0.000   0.000   0.000  22.885   0.156   0.000   0.197   0.382   0.000
2007-363  2007-12-29    2007  363  Sat  56    3.065   3.605   3.605   3.409   0.196   0.606   1.000   1.159   1.200   0.860   1.112   1.112   1.212   1.176   1.176   0.064   0.638   1.000   0.140  12.428   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  88.800  48.234   0.000   0.000   0.000   0.000  26.490   0.181   0.000   0.194   0.370   0.000
2007-364  2007-12-30    2007  364  Sun  57    3.541   4.223   4.223   4.031   0.192   0.581   1.000   1.159   1.200   0.860   1.138   1.138   1.239   1.193   1.193   0.054   0.538   1.000   0.140  13.793   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  85.177  44.011   0.000   0.000   0.000   0.000  30.713   0.210   0.000   0.191   0.357   0.000
2007-365  2007-12-31    2007  365  Mon  58    3.280   3.846   3.846   3.701   0.145   0.596   1.000   1.159   1.200   0.860   1.129   1.129   1.229   1.173   1.173   0.044   0.440   1.000   0.140  14.825   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  87.385  40.164   0.000   0.000   0.000   0.000  34.559   0.236   0.000   0.187   0.345   0.000
2008-001  2008-01-01    2008  001  Tue  59    2.642   2.999   2.999   2.902   0.097   0.630   1.000   1.159   1.200   0.860   1.099   1.099   1.199   1.135   1.135   0.037   0.366   1.000   0.140  15.512   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.355  37.166   0.000   0.000   0.000   0.000  37.558   0.256   0.000   0.185   0.336   0.000
2008-002  2008-01-02    2008  002  Wed  60    2.500   2.802   2.802   2.724   0.079   0.638   1.000   1.159   1.200   0.860   1.090   1.090   1.189   1.121   1.121   0.032   0.316   1.000   0.140  16.074   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.506  34.363   0.000   0.000   0.000   0.000  40.360   0.275   0.000   0.183   0.327   0.000
2008-003  2008-01-03    2008  003  Thu  61    2.390   2.598   2.598   2.532   0.065   0.646   1.000   1.159   1.200   0.860   1.059   1.059   1.159   1.087   1.087   0.027   0.276   1.000   0.140  16.541   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.706  31.765   0.000   0.000   0.000   0.000  42.958   0.293   0.000   0.180   0.319   0.000
2008-004  2008-01-04    2008  004  Fri  62    2.777   3.033   3.033   2.966   0.067   0.629   1.000   1.159   1.200   0.860   1.068   1.068   1.168   1.092   1.092   0.024   0.242   1.000   0.140  17.017   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.152  28.732   0.000   0.000   0.000   0.000  45.991   0.314   0.000   0.178   0.310   0.000
2008-005  2008-01-05    2008  005  Sat  63    2.197   2.236   2.236   2.191   0.045   0.661   1.000   1.159   1.200   0.860   0.997   0.997   1.096   1.018   1.018   0.020   0.208   1.000   0.140  17.337   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.827  26.496   0.000   0.000   0.000   0.000  48.227   0.329   0.000   0.176   0.303   0.000
2008-006  2008-01-06    2008  006  Sun  64    2.035   2.073   2.073   2.036   0.037   0.667   1.000   1.159   1.200   0.860   1.001   1.001   1.099   1.019   1.019   0.018   0.185   1.000   0.140  17.601   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.781  24.423   0.000   0.000   0.000   0.000  50.301   0.343   0.000   0.174   0.296   0.000
2008-007  2008-01-07    2008  007  Mon  65    2.647   2.690   2.690   2.647   0.043   0.642   1.000   1.159   1.200   0.860   1.000   1.000   1.098   1.016   1.016   0.016   0.166   1.000   0.140  17.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.167  21.733   0.000   0.000   0.000   0.000  52.990   0.362   0.000   0.172   0.288   0.000
2008-008  2008-01-08    2008  008  Tue  66    2.079   2.156   2.156   2.126   0.030   0.664   1.000   1.159   1.200   0.860   1.023   1.023   1.121   1.037   1.037   0.014   0.144   1.000   0.140  18.120   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.298  19.577   0.000   0.000   0.000   0.000  55.146   0.376   0.000   0.170   0.281   0.000
2008-009  2008-01-09    2008  009  Wed  67    2.075   2.156   2.156   2.129   0.026   0.664   1.000   1.159   1.200   0.860   1.026   1.026   1.125   1.039   1.039   0.013   0.129   1.000   0.140   9.099   0.000   0.000   0.000   9.208   0.000   0.000 146.584   0.000  97.299  26.630   0.000   0.000   0.000   0.000  48.093   0.328   0.000   0.176   0.303   0.000
2008-010  2008-01-10    2008  010  Thu  68    1.762   1.866   1.866   1.731   0.134   0.675   1.000   1.159   1.200   0.860   0.982   0.982   1.081   1.059   1.059   0.076   0.777   1.000   0.140  10.057   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.999  24.765   0.000   0.000   0.000   0.000  49.959   0.341   0.000   0.175   0.297   0.000
2008-011  2008-01-11    2008  011  Fri  69    2.652   2.954   2.954   2.768   0.186   0.632   1.000   1.159   1.200   0.860   1.044   1.044   1.143   1.114   1.114   0.070   0.708   1.000   0.140  11.383   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.616  21.810   0.000   0.000   0.000   0.000  52.913   0.361   0.000   0.172   0.288   0.000
2008-012  2008-01-12    2008  012  Sat  70    2.683   3.053   3.053   2.889   0.164   0.628   1.000   1.159   1.200   0.860   1.077   1.077   1.176   1.138   1.138   0.061   0.613   1.000   0.140  12.550   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.038  18.757   0.000   0.000   0.000   0.000  55.966   0.382   0.000   0.170   0.278   0.000
2008-013  2008-01-13    2008  013  Sun  71    3.511   4.079   4.079   3.893   0.186   0.587   1.000   1.159   1.200   0.860   1.109   1.109   1.209   1.162   1.162   0.053   0.529   1.000   0.140  13.875   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  86.021  14.678   0.000   0.000   0.000   0.000  60.045   0.410   0.000   0.166   0.266   0.000
