************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:32
Simulation start date: 2011-11-03
Simulation end date: 2012-03-07
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2011 Wheat -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2011-326  2011-11-22    2011  326  Tue  19    2.706   0.706   0.706   0.706   0.000   0.722   1.000   0.172   0.622   0.093   0.261   0.261   1.132   0.261   0.261   0.000   0.000   1.000   0.907  19.909   0.000   0.000   0.000   0.000   0.000   0.000  76.006   0.000  54.859  11.061   0.000   0.000   0.000   0.000  13.370   0.176   0.000   0.172   0.286   0.000
2011-327  2011-11-23    2011  327  Wed  20    2.439   0.703   0.703   0.703   0.000   0.722   1.000   0.203   0.644   0.117   0.288   0.288   1.120   0.288   0.288   0.000   0.000   1.000   0.883  19.909   0.000   0.000   0.000   0.000   0.000   0.000  78.721   0.000  56.828  10.358   0.000   0.000   0.000   0.000  14.073   0.179   0.000   0.170   0.280   0.000
2011-328  2011-11-24    2011  328  Thu  21    2.419   0.763   0.763   0.763   0.000   0.719   1.000   0.233   0.667   0.139   0.315   0.315   1.117   0.315   0.315   0.000   0.000   1.000   0.861  19.909   0.000   0.000   0.000   0.000   0.000   0.000  81.435   0.000  58.592   9.595   0.000   0.000   0.000   0.000  14.835   0.182   0.000   0.168   0.274   0.000
2011-329  2011-11-25    2011  329  Fri  22    2.990   1.026   1.026   1.026   0.000   0.709   1.000   0.264   0.689   0.159   0.343   0.343   1.129   0.343   0.343   0.000   0.000   1.000   0.841  19.909   0.000   0.000   0.000   0.000   0.000   0.000  84.150   0.000  59.658   8.569   0.000   0.000   0.000   0.000  15.862   0.188   0.000   0.166   0.266   0.000
2011-330  2011-11-26    2011  330  Sat  23    2.828   1.050   1.050   1.050   0.000   0.708   1.000   0.295   0.711   0.182   0.371   0.371   1.125   0.371   0.371   0.000   0.000   1.000   0.818  19.909   0.000   0.000   0.000   0.000   0.000   0.000  86.864   0.000  61.500   7.519   0.000   0.000   0.000   0.000  16.911   0.195   0.000   0.164   0.259   0.000
2011-331  2011-11-27    2011  331  Sun  24    2.955   1.181   1.181   1.181   0.000   0.703   1.000   0.326   0.733   0.204   0.400   0.400   1.129   0.400   0.400   0.000   0.000   1.000   0.796  19.909   0.000   0.000   0.000   0.000   0.000   0.000  89.579   0.000  62.954   6.339   0.000   0.000   0.000   0.000  18.092   0.202   0.000   0.163   0.252   0.000
2011-332  2011-11-28    2011  332  Mon  25    3.545   1.521   1.521   1.521   0.000   0.689   1.000   0.359   0.756   0.220   0.429   0.429   1.158   0.429   0.429   0.000   0.000   1.000   0.780  19.909   0.000   0.000   0.000   0.000   0.000   0.000  92.293   0.000  63.604   4.817   0.000   0.000   0.000   0.000  19.613   0.213   0.000   0.160   0.244   0.000
2011-333  2011-11-29    2011  333  Tue  26    4.466   2.053   2.053   2.053   0.000   0.668   1.000   0.392   0.778   0.239   0.460   0.460   1.175   0.460   0.460   0.000   0.000   1.000   0.761  19.909   0.000   0.000   0.000   0.000   0.000   0.000  95.008   0.000  63.452   2.764   0.000   0.000   0.000   0.000  21.667   0.228   0.000   0.157   0.233   0.000
2011-334  2011-11-30    2011  334  Wed  27    3.265   1.596   1.596   1.596   0.000   0.686   1.000   0.425   0.800   0.272   0.489   0.489   1.143   0.489   0.489   0.000   0.000   1.000   0.728  19.909   0.000   0.000   0.000   0.000   0.000   0.000  97.722   0.000  67.052   1.168   0.000   0.000   0.000   0.000  23.263   0.238   0.000   0.155   0.225   0.000
2011-335  2011-12-01    2011  335  Thu  28    2.594   1.341   1.341   1.341   0.000   0.696   1.000   0.456   0.822   0.304   0.517   0.517   1.118   0.517   0.517   0.000   0.000   1.000   0.696  19.909   0.000   0.000   0.000   0.000   0.000   0.000 100.437   0.000  69.940   0.000   0.000   0.000   0.000   0.000  24.604   0.245   0.000   0.154   0.220   0.000
2011-336  2011-12-02    2011  336  Fri  29    2.616   1.425   1.425   1.425   0.000   0.693   1.000   0.486   0.844   0.332   0.545   0.545   1.109   0.545   0.545   0.000   0.000   1.000   0.668  19.909   0.000   0.000   0.000   0.000   0.000   0.000 103.151   0.000  71.483   0.000   0.000   0.000   0.000   0.000  26.029   0.252   0.000   0.154   0.220   0.000
2011-337  2011-12-03    2011  337  Sat  30    3.785   2.173   2.173   2.173   0.000   0.663   1.000   0.519   0.867   0.343   0.574   0.574   1.141   0.574   0.574   0.000   0.000   1.000   0.657  19.909   0.000   0.000   0.000   0.000   0.000   0.000 105.866   0.000  70.199   0.000   0.000   0.000   0.000   0.000  28.202   0.266   0.000   0.154   0.220   0.000
2011-338  2011-12-04    2011  338  Sun  31    3.368   2.029   2.029   2.029   0.000   0.669   1.000   0.550   0.889   0.376   0.603   0.603   1.125   0.603   0.603   0.000   0.000   1.000   0.624  19.909   0.000   0.000   0.000   0.000   0.000   0.000 108.580   0.000  72.621   0.000   0.000   0.000   0.000   0.000  30.231   0.278   0.000   0.154   0.220   0.000
2011-339  2011-12-05    2011  339  Mon  32    2.707   1.706   1.706   1.706   0.000   0.682   1.000   0.581   0.911   0.414   0.630   0.630   1.101   0.630   0.630   0.000   0.000   1.000   0.586  19.909   0.000   0.000   0.000   0.000   0.000   0.000 111.295   0.000  75.877   0.000   0.000   0.000   0.000   0.000  31.937   0.287   0.000   0.154   0.220   0.000
2011-340  2011-12-06    2011  340  Tue  33    2.962   1.952   1.952   1.952   0.000   0.672   1.000   0.613   0.933   0.427   0.659   0.659   1.127   0.659   0.659   0.000   0.000   1.000   0.573  19.909   0.000   0.000   0.000   0.000   0.000   0.000 114.009   0.000  76.605   0.000   0.000   0.000   0.000   0.000  33.889   0.297   0.000   0.154   0.220   0.000
2011-341  2011-12-07    2011  341  Wed  34    2.460   1.692   1.692   1.692   0.000   0.682   1.000   0.644   0.956   0.457   0.688   0.688   1.122   0.688   0.688   0.000   0.000   1.000   0.543  19.909   0.000   0.000   0.000   0.000   0.000   0.000 116.724   0.000  79.645   0.000   0.000   0.000   0.000   0.000  35.581   0.305   0.000   0.154   0.220   0.000
2011-342  2011-12-08    2011  342  Thu  35    2.878   2.062   2.062   2.062   0.000   0.668   1.000   0.676   0.978   0.483   0.716   0.716   1.126   0.716   0.716   0.000   0.000   1.000   0.517  19.909   0.000   0.000   0.000   0.000   0.000   0.000 119.438   0.000  79.728   0.000   0.000   0.000   0.000   0.000  37.643   0.315   0.000   0.154   0.220   0.000
2011-343  2011-12-09    2011  343  Fri  36    2.139   1.594   1.594   1.594   0.000   0.686   1.000   0.708   1.000   0.515   0.745   0.745   1.122   0.745   0.745   0.000   0.000   1.000   0.485  19.909   0.000   0.000   0.000   0.000   0.000   0.000 122.153   0.000  83.826   0.000   0.000   0.000   0.000   0.000  39.237   0.321   0.000   0.154   0.220   0.000
2011-344  2011-12-10    2011  344  Sat  37    2.856   2.213   2.213   2.213   0.000   0.661   1.000   0.741   1.022   0.525   0.775   0.775   1.150   0.775   0.775   0.000   0.000   1.000   0.475  19.909   0.000   0.000   0.000   0.000   0.000   0.000 124.868   0.000  82.597   0.000   0.000   0.000   0.000   0.000  41.450   0.332   0.000   0.154   0.220   0.000
2011-345  2011-12-11    2011  345  Sun  38    3.222   2.595   2.595   2.595   0.000   0.646   1.000   0.774   1.044   0.544   0.805   0.805   1.166   0.805   0.805   0.000   0.000   1.000   0.456  19.909   0.000   0.000   0.000   0.000   0.000   0.000 127.582   0.000  82.446   0.000   0.000   0.000   0.000   0.000  44.045   0.345   0.000   0.154   0.220   0.000
2011-346  2011-12-12    2011  346  Mon  39    2.342   1.953   1.953   1.953   0.000   0.672   1.000   0.806   1.067   0.618   0.834   0.834   1.114   0.834   0.834   0.000   0.000   1.000   0.382  19.909   0.000   0.000   0.000   0.000   0.000   0.000 130.297   0.000  87.546   0.000   0.000   0.000   0.000   0.000  45.997   0.353   0.000   0.154   0.220   0.000
2011-347  2011-12-13    2011  347  Tue  40    3.124   2.699   2.699   2.699   0.000   0.642   1.000   0.839   1.089   0.618   0.864   0.864   1.160   0.864   0.864   0.000   0.000   1.000   0.382  19.909   0.000   0.000   0.000   0.000   0.000   0.000 133.011   0.000  85.397   0.000   0.000   0.000   0.000   0.000  48.696   0.366   0.000   0.154   0.220   0.000
2011-348  2011-12-14    2011  348  Wed  41    3.047   2.727   2.727   2.727   0.000   0.641   1.000   0.873   1.111   0.629   0.895   0.895   1.179   0.895   0.895   0.000   0.000   1.000   0.371  19.909   0.000   0.000   0.000   0.000   0.000   0.000 135.726   0.000  86.991   0.000   0.000   0.000   0.000   0.000  51.423   0.379   0.000   0.154   0.220   0.000
2011-349  2011-12-15    2011  349  Thu  42    2.772   2.565   2.565   2.565   0.000   0.647   1.000   0.907   1.133   0.674   0.925   0.925   1.168   0.925   0.925   0.000   0.000   1.000   0.326  19.909   0.000   0.000   0.000   0.000   0.000   0.000 138.440   0.000  89.624   0.000   0.000   0.000   0.000   0.000  53.988   0.390   0.000   0.154   0.220   0.000
2011-350  2011-12-16    2011  350  Fri  43    2.701   2.581   2.581   2.581   0.000   0.647   1.000   0.941   1.156   0.717   0.956   0.956   1.160   0.956   0.956   0.000   0.000   1.000   0.283  19.909   0.000   0.000   0.000   0.000   0.000   0.000 141.155   0.000  91.290   0.000   0.000   0.000   0.000   0.000  56.570   0.401   0.000   0.154   0.220   0.000
2011-351  2011-12-17    2011  351  Sat  44    2.803   2.765   2.765   2.765   0.000   0.639   1.000   0.975   1.178   0.739   0.987   0.987   1.175   0.987   0.987   0.000   0.000   1.000   0.261  19.909   0.000   0.000   0.000   0.000   0.000   0.000 143.869   0.000  91.988   0.000   0.000   0.000   0.000   0.000  59.335   0.412   0.000   0.154   0.220   0.000
2011-352  2011-12-18    2011  352  Sun  45    2.188   2.224   2.224   2.224   0.000   0.661   1.000   1.007   1.200   0.816   1.016   1.016   1.142   1.016   1.016   0.000   0.000   1.000   0.184  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.900   0.000   0.000   0.000   0.000   0.000  61.559   0.420   0.000   0.154   0.220   0.000
2011-353  2011-12-19    2011  353  Mon  46    2.165   2.240   2.240   2.240   0.000   0.660   1.000   1.028   1.200   0.849   1.035   1.035   1.136   1.035   1.035   0.000   0.000   1.000   0.151  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.804   0.000   0.000   0.000   0.000   0.000  63.799   0.435   0.000   0.154   0.220   0.000
2011-354  2011-12-20    2011  354  Tue  47    2.776   2.924   2.924   2.924   0.000   0.633   1.000   1.049   1.200   0.851   1.053   1.053   1.154   1.053   1.053   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.793   0.000   0.000   0.000   0.000   0.000  66.723   0.455   0.000   0.154   0.220   0.000
2011-355  2011-12-21    2011  355  Wed  48    2.204   2.212   2.212   2.212   0.000   0.662   1.000   1.049   1.200   0.851   1.003   1.003   1.105   1.003   1.003   0.000   0.000   1.000   0.149  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.971   0.000   0.000   0.000   0.000   0.000  68.934   0.470   0.000   0.154   0.220   0.000
2011-356  2011-12-22    2011  356  Thu  49    2.732   2.889   2.889   2.889   0.000   0.634   1.000   1.053   1.200   0.852   1.057   1.057   1.158   1.057   1.057   0.000   0.000   1.000   0.148  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  92.997   0.000   0.000   0.000   0.000   0.000  71.824   0.490   0.000   0.154   0.220   0.000
2011-357  2011-12-23    2011  357  Fri  50    2.819   3.087   3.087   3.087   0.000   0.627   1.000   1.095   1.200   0.856   1.095   1.095   1.195   1.095   1.095   0.000   0.000   1.000   0.144  19.909   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  91.836   0.000   0.000   0.000   0.000   0.000  74.911   0.511   0.000   0.154   0.220   0.000
2011-358  2011-12-24    2011  358  Sat  51    2.752   3.007   3.007   3.007   0.000   0.630   1.000   1.095   1.200   0.856   1.093   1.093   1.193   1.093   1.093   0.000   0.000   1.000   0.144   0.000   0.000  74.911   0.000   0.000   0.000   0.000 146.584   0.000  92.307  71.904   0.000   0.000   0.000   0.000   3.007   0.021   0.000   0.214   0.444   0.001
2011-359  2011-12-25    2011  359  Sun  52    2.433   2.857   2.857   2.613   0.243   0.636   1.000   1.095   1.200   0.856   1.074   1.074   1.174   1.174   1.174   0.100   1.000   1.000   0.144   1.689   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  93.187  69.047   0.000   0.000   0.000   0.000   5.864   0.040   0.000   0.211   0.435   0.001
2011-360  2011-12-26    2011  360  Mon  53    2.130   2.457   2.457   2.244   0.213   0.652   1.000   1.095   1.200   0.856   1.053   1.053   1.154   1.154   1.154   0.100   1.000   1.000   0.144   3.168   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.533  66.591   0.000   0.000   0.000   0.000   8.320   0.057   0.000   0.209   0.428   0.001
2011-361  2011-12-27    2011  361  Tue  54    2.075   2.324   2.324   2.117   0.208   0.657   1.000   1.095   1.200   0.856   1.020   1.020   1.120   1.120   1.120   0.100   1.000   1.000   0.144   4.609   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.310  64.266   0.000   0.000   0.000   0.000  10.645   0.073   0.000   0.207   0.421   0.001
2011-362  2011-12-28    2011  362  Wed  55    2.263   2.487   2.487   2.261   0.227   0.651   1.000   1.095   1.200   0.856   0.999   0.999   1.099   1.099   1.099   0.100   1.000   1.000   0.144   6.182   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.353  61.779   0.000   0.000   0.000   0.000  13.132   0.090   0.000   0.205   0.413   0.001
2011-363  2011-12-29    2011  363  Thu  56    2.260   2.480   2.480   2.256   0.223   0.651   1.000   1.095   1.200   0.856   0.998   0.998   1.098   1.097   1.097   0.099   0.987   1.000   0.144   7.732   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.398  59.299   0.000   0.000   0.000   0.000  15.612   0.107   0.000   0.203   0.405   0.001
2011-364  2011-12-30    2011  364  Fri  57    1.940   2.100   2.100   1.930   0.170   0.666   1.000   1.095   1.200   0.856   0.995   0.995   1.095   1.083   1.083   0.088   0.875   1.000   0.144   8.912   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.623  57.199   0.000   0.000   0.000   0.000  17.712   0.121   0.000   0.202   0.398   0.000
2011-365  2011-12-31    2011  365  Sat  58    2.000   2.142   2.142   1.984   0.158   0.664   1.000   1.095   1.200   0.856   0.992   0.992   1.092   1.071   1.071   0.079   0.791   1.000   0.144  10.011   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  97.379  55.057   0.000   0.000   0.000   0.000  19.854   0.135   0.000   0.200   0.392   0.000
2012-001  2012-01-01    2012  001  Sun  59    1.573   1.645   1.645   1.533   0.112   0.684   1.000   1.095   1.200   0.856   0.974   0.974   1.075   1.046   1.046   0.071   0.712   1.000   0.144   8.853   0.000   0.000   0.000   1.937   0.000   0.000 146.584   0.000 100.292  55.349   0.000   0.000   0.000   0.000  19.562   0.133   0.000   0.200   0.393   0.000
2012-002  2012-01-02    2012  002  Mon  60    1.555   1.650   1.650   1.526   0.124   0.684   1.000   1.095   1.200   0.856   0.981   0.981   1.081   1.061   1.061   0.080   0.795   1.000   0.144   9.712   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 100.265  53.699   0.000   0.000   0.000   0.000  21.212   0.145   0.000   0.199   0.388   0.000
2012-003  2012-01-03    2012  003  Tue  61    2.155   2.353   2.353   2.194   0.158   0.656   1.000   1.095   1.200   0.856   1.018   1.018   1.118   1.092   1.092   0.073   0.733   1.000   0.144  10.810   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  96.144  51.347   0.000   0.000   0.000   0.000  23.564   0.161   0.000   0.197   0.380   0.000
2012-004  2012-01-04    2012  004  Wed  62    1.671   1.737   1.737   1.627   0.109   0.681   1.000   1.095   1.200   0.856   0.974   0.974   1.074   1.040   1.040   0.066   0.654   1.000   0.144  11.569   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.754  49.610   0.000   0.000   0.000   0.000  25.301   0.173   0.000   0.195   0.375   0.000
2012-005  2012-01-05    2012  005  Thu  63    1.740   1.824   1.824   1.719   0.105   0.677   1.000   1.095   1.200   0.856   0.988   0.988   1.088   1.048   1.048   0.060   0.600   1.000   0.144  12.295   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.245  47.786   0.000   0.000   0.000   0.000  27.125   0.185   0.000   0.194   0.369   0.000
2012-006  2012-01-06    2012  006  Fri  64    1.697   1.852   1.852   1.759   0.093   0.676   1.000   1.095   1.200   0.856   1.036   1.036   1.136   1.091   1.091   0.055   0.547   1.000   0.144   4.406   0.000   0.000   0.000   8.534   0.000   0.000 146.584   0.000  99.078  54.468   0.000   0.000   0.000   0.000  20.443   0.139   0.000   0.199   0.390   0.000
2012-007  2012-01-07    2012  007  Sat  65    1.282   1.458   1.458   1.329   0.128   0.692   1.000   1.095   1.200   0.856   1.037   1.037   1.137   1.137   1.137   0.100   1.000   1.000   0.144   5.297   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000 101.390  53.010   0.000   0.000   0.000   0.000  21.901   0.149   0.000   0.198   0.385   0.000
2012-008  2012-01-08    2012  008  Sun  66    1.659   1.823   1.823   1.656   0.166   0.677   1.000   1.095   1.200   0.856   0.998   0.998   1.098   1.098   1.098   0.100   1.000   1.000   0.144   6.450   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  99.252  51.187   0.000   0.000   0.000   0.000  23.723   0.162   0.000   0.197   0.380   0.000
2012-009  2012-01-09    2012  009  Mon  67    1.706   1.917   1.917   1.751   0.165   0.673   1.000   1.095   1.200   0.856   1.026   1.026   1.126   1.123   1.123   0.097   0.968   1.000   0.144   7.597   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  98.700  49.271   0.000   0.000   0.000   0.000  25.640   0.175   0.000   0.195   0.374   0.000
2012-010  2012-01-10    2012  010  Tue  68    2.157   2.483   2.483   2.292   0.191   0.651   1.000   1.095   1.200   0.856   1.063   1.063   1.163   1.151   1.151   0.089   0.885   1.000   0.144   8.922   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  95.381  46.788   0.000   0.000   0.000   0.000  28.123   0.192   0.000   0.193   0.366   0.000
2012-011  2012-01-11    2012  011  Wed  69    2.311   2.651   2.651   2.468   0.183   0.644   1.000   1.095   1.200   0.856   1.068   1.068   1.168   1.147   1.147   0.079   0.790   1.000   0.144  10.190   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  94.395  44.137   0.000   0.000   0.000   0.000  30.773   0.210   0.000   0.191   0.358   0.000
2012-012  2012-01-12    2012  012  Thu  70    2.796   3.285   3.285   3.089   0.195   0.619   1.000   1.105   1.200   0.857   1.105   1.105   1.205   1.175   1.175   0.070   0.699   1.000   0.143  11.553   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  90.679  40.853   0.000   0.000   0.000   0.000  34.058   0.232   0.000   0.188   0.347   0.000
2012-013  2012-01-13    2012  013  Fri  71    2.937   3.414   3.414   3.238   0.176   0.613   1.000   1.105   1.200   0.857   1.102   1.102   1.202   1.162   1.162   0.060   0.601   1.000   0.143  12.785   0.000   0.000   0.000   0.000   0.000   0.000 146.584   0.000  89.918  37.438   0.000   0.000   0.000   0.000  37.472   0.256   0.000   0.185   0.337   0.000
