************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2025-02-11 11:50:30
Simulation start date: 2006-06-11
Simulation end date: 2006-10-24
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2006 Rice -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2006-213  2006-08-01    2006  213  Tue  51    5.530   6.447   6.447   2.524   3.923   0.142   1.000   0.372   0.500   0.241   0.457   0.457   1.166   1.166   1.166   0.709   1.000   1.000   0.759  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  25.726 205.499 101.418  43.004  61.077   0.000   0.000   0.000   0.000   0.565   1.000   3.141
2006-214  2006-08-02    2006  214  Wed  52    5.162   5.875   5.875   2.449   3.425   0.165   1.000   0.391   0.500   0.264   0.474   0.474   1.138   1.138   1.138   0.664   1.000   1.000   0.736  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.872 196.483  92.403  43.004  61.077   0.000   0.000   0.000   0.000   0.547   1.000   3.141
2006-215  2006-08-03    2006  215  Thu  53    3.064   3.451   3.451   1.508   1.943   0.262   1.000   0.409   0.500   0.283   0.492   0.492   1.126   1.126   1.126   0.634   1.000   1.000   0.717  14.449   0.000   0.000   0.000   8.170   0.000   3.141  61.077  43.004  47.423 198.061  93.981  43.004  61.077   0.000   0.000   0.000   0.000   0.550   1.000   3.141
2006-216  2006-08-04    2006  216  Fri  54    4.003   4.579   4.579   2.043   2.536   0.217   1.000   0.428   0.500   0.292   0.510   0.510   1.144   1.144   1.144   0.634   1.000   1.000   0.708  18.029   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.254 190.342  86.261  43.004  61.077   0.000   0.000   0.000   0.000   0.535   1.000   3.141
2006-217  2006-08-05    2006  217  Sat  55    4.291   4.929   4.929   2.268   2.661   0.203   1.000   0.447   0.500   0.305   0.529   0.529   1.149   1.149   1.149   0.620   1.000   1.000   0.695  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  36.717 182.271  78.191  43.004  61.077   0.000   0.000   0.000   0.000   0.518   1.000   3.141
2006-218  2006-08-06    2006  218  Sun  56    4.479   5.142   5.142   2.449   2.693   0.194   1.000   0.467   0.500   0.321   0.547   0.547   1.148   1.148   1.148   0.601   1.000   1.000   0.679  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.178 173.989  69.908  43.004  61.077   0.000   0.000   0.000   0.000   0.502   1.000   3.141
2006-219  2006-08-07    2006  219  Mon  57    4.032   4.612   4.612   2.278   2.334   0.216   1.000   0.486   0.500   0.338   0.565   0.565   1.144   1.144   1.144   0.579   1.000   1.000   0.662  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  39.010 166.235  62.155  43.004  61.077   0.000   0.000   0.000   0.000   0.486   1.000   3.141
2006-220  2006-08-08    2006  220  Tue  58    4.714   5.366   5.366   2.749   2.617   0.185   1.000   0.505   0.500   0.356   0.583   0.583   1.138   1.138   1.138   0.555   1.000   1.000   0.644  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.557 157.729  53.648  43.004  61.077   0.000   0.000   0.000   0.000   0.469   1.000   3.141
2006-221  2006-08-09    2006  221  Wed  59    4.948   5.563   5.563   2.973   2.590   0.177   1.000   0.523   0.500   0.378   0.601   0.601   1.124   1.124   1.124   0.523   1.000   1.000   0.622  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  32.126 149.025  44.944  43.004  61.077   0.000   0.000   0.000   0.000   0.452   1.000   3.141
2006-222  2006-08-10    2006  222  Thu  60    5.217   5.816   5.816   3.226   2.590   0.167   1.000   0.542   0.500   0.399   0.618   0.618   1.115   1.115   1.115   0.496   1.000   1.000   0.601  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.292 140.067  35.987  43.004  61.077   0.000   0.000   0.000   0.000   0.434   1.000   3.141
2006-223  2006-08-11    2006  223  Fri  61    5.453   6.049   6.049   3.467   2.581   0.158   1.000   0.560   0.500   0.419   0.636   0.636   1.109   1.109   1.109   0.473   1.000   1.000   0.581  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  28.610 130.878  26.797  43.004  61.077   0.000   0.000   0.000   0.000   0.416   1.000   3.141
2006-224  2006-08-12    2006  224  Sat  62    5.213   5.818   5.818   3.407   2.411   0.167   1.000   0.579   0.500   0.432   0.653   0.653   1.116   1.116   1.116   0.462   1.000   1.000   0.568  19.909   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  30.284 121.919  17.839  43.004  61.077   0.000   0.000   0.000   0.000   0.398   1.000   3.141
2006-225  2006-08-13    2006  225  Sun  63    5.016   5.526   5.526   3.365   2.162   0.179   1.000   0.597   0.500   0.457   0.671   0.671   1.102   1.102   1.102   0.431   1.000   1.000   0.543  12.877   0.000   0.000   0.000  11.014   0.000   3.141  61.077  43.004  32.393 124.266  20.185  43.004  61.077   0.000   0.000   0.000   0.000   0.402   1.000   3.141
2006-226  2006-08-14    2006  226  Mon  64    3.719   4.171   4.171   2.560   1.611   0.233   1.000   0.615   0.500   0.462   0.689   0.689   1.122   1.122   1.122   0.433   1.000   1.000   0.538  15.872   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  42.205 116.953  12.873  43.004  61.077   0.000   0.000   0.000   0.000   0.388   1.000   3.141
2006-227  2006-08-15    2006  227  Tue  65    4.602   5.152   5.152   3.251   1.902   0.194   1.000   0.634   0.500   0.481   0.706   0.706   1.119   1.119   1.119   0.413   1.000   1.000   0.519  19.538   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  35.101 108.660   4.580  43.004  61.077   0.000   0.000   0.000   0.000   0.371   1.000   3.141
2006-228  2006-08-16    2006  228  Wed  66    5.337   5.925   5.925   3.863   2.062   0.163   1.000   0.653   0.500   0.505   0.724   0.724   1.110   1.110   1.110   0.386   1.000   1.000   0.495   0.000   3.141 100.000   0.000   0.000   0.000   3.141  61.077  43.004  29.507 199.594  95.514  43.004  61.077   0.000   0.000   0.000   0.000   0.553   1.000   3.141
2006-229  2006-08-17    2006  229  Thu  67    5.096   5.583   5.583   3.776   1.807   0.177   1.000   0.671   0.500   0.534   0.741   0.741   1.096   1.096   1.096   0.355   1.000   1.000   0.466   3.877   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  31.980 190.870  86.789  43.004  61.077   0.000   0.000   0.000   0.000   0.536   1.000   3.141
2006-230  2006-08-18    2006  230  Fri  68    5.274   5.877   5.877   4.001   1.876   0.165   1.000   0.689   0.500   0.539   0.759   0.759   1.114   1.114   1.114   0.356   1.000   1.000   0.461   7.943   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  29.853 181.852  77.771  43.004  61.077   0.000   0.000   0.000   0.000   0.518   1.000   3.141
2006-231  2006-08-19    2006  231  Sat  69    5.295   6.205   6.205   4.118   2.086   0.152   1.000   0.709   0.500   0.539   0.778   0.778   1.172   1.172   1.172   0.394   1.000   1.000   0.461  12.465   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  27.482 172.506  68.426  43.004  61.077   0.000   0.000   0.000   0.000   0.499   1.000   3.141
2006-232  2006-08-20    2006  232  Sun  70    4.509   5.173   5.173   3.590   1.583   0.193   1.000   0.728   0.500   0.553   0.796   0.796   1.147   1.147   1.147   0.351   1.000   1.000   0.447  16.008   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  34.953 164.192  60.112  43.004  61.077   0.000   0.000   0.000   0.000   0.482   1.000   3.141
2006-233  2006-08-21    2006  233  Mon  71    4.906   5.438   5.438   3.992   1.446   0.182   1.000   0.747   0.500   0.604   0.814   0.814   1.108   1.108   1.108   0.295   1.000   1.000   0.396  19.657   0.000   0.000   0.000   0.000   0.000   3.141  61.077  43.004  33.035 155.614  51.533  43.004  61.077   0.000   0.000   0.000   0.000   0.465   1.000   3.141
