************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 2024-12-20 15:37:41
Simulation start date: 2016-05-15
Simulation end date: 2016-09-12
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2016 DSR -- CSSRI, Karnal
************************************************************************
Year-DOY        Date    Year  DOY  DOW  Day   ETref     ETc  ETcadj       T       E       p      Ks       h      Zr      fc    tKcb     Kcb   Kcmax      Kc   Kcadj      Ke      Kr      fw     few      De     DPe   Irrig IrrLoss    Rain  Runoff      DP     TAW     DAW     RAW    Veff      Vp      Vs      Vr      Ds      Dr     fDr     fDs  theta0      Se       K
2016-157  2016-06-05    2016  157  Sun  21    9.136   1.465   1.465   1.370   0.095   0.341   1.000   0.050   0.312   0.000   0.150   0.150   1.179   0.160   0.160   0.010   0.010   1.000   1.000   0.000   8.081  56.907   0.000   0.000   0.000   8.081  38.294  27.094   9.250  92.806  27.417  27.094  38.294   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-158  2016-06-06    2016  158  Mon  22    8.706  10.228  10.228   1.306   8.922   0.100   1.000   0.050   0.317   0.000   0.150   0.150   1.175   1.175   1.175   1.025   1.000   1.000   1.000   8.922   0.000   0.000   0.000   0.000   0.000   8.081  38.949  27.558   2.756  74.497   7.991  27.558  38.949   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-159  2016-06-07    2016  159  Tue  23    7.987   9.359   9.359   1.198   8.161   0.100   1.000   0.050   0.323   0.000   0.150   0.150   1.172   1.172   1.172   1.022   1.000   1.000   1.000  17.083   0.000   0.000   0.000   0.000   0.000   8.081  39.603  28.021   2.802  57.058   0.000  17.454  39.603  10.567   0.000   0.000   0.377   0.844   0.000   8.081
2016-160  2016-06-08    2016  160  Wed  24    8.828   4.026   4.026   1.324   2.702   0.239   1.000   0.050   0.328   0.000   0.150   0.150   1.172   0.456   0.456   0.306   0.300   1.000   1.000  19.785   0.000   0.000   0.000   0.000   0.000   4.692  40.258  28.484   6.806  44.951   0.000   4.692  40.258  23.791   0.000   0.000   0.835   0.654   0.000   8.081
2016-161  2016-06-09    2016  161  Thu  25    8.937   1.637   1.637   1.341   0.296   0.335   1.000   0.050   0.333   0.000   0.150   0.150   1.174   0.183   0.183   0.033   0.032   1.000   1.000   0.000   8.081  53.791   0.000   0.000   0.000   8.081  40.913  28.947   9.683  92.412  22.553  28.947  40.913   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-162  2016-06-10    2016  162  Fri  26    7.818   9.075   9.075   1.173   7.902   0.100   1.000   0.050   0.339   0.000   0.150   0.150   1.161   1.161   1.161   1.011   1.000   1.000   1.000   7.902   0.000   0.000   0.000   0.000   0.000   8.081  41.567  29.410   2.941  75.257   4.279  29.410  41.567   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-163  2016-06-11    2016  163  Sat  27    8.243   9.600   9.600   1.236   8.363   0.100   1.000   0.050   0.344   0.000   0.150   0.150   1.165   1.165   1.165   1.015   1.000   1.000   1.000  16.266   0.000   0.000   0.000   0.000   0.000   8.081  42.222  29.873   2.987  57.576   0.000  15.354  42.222  14.519   0.000   0.000   0.486   0.799   0.000   8.081
2016-164  2016-06-12    2016  164  Sun  28    8.318   4.456   4.456   1.248   3.209   0.222   1.000   0.050   0.349   0.000   0.150   0.150   1.164   0.536   0.536   0.386   0.380   1.000   1.000  19.474   0.000   0.000   0.000   0.000   0.000   2.163  42.876  30.336   6.727  45.039   0.000   2.163  42.876  28.174   0.000   0.000   0.929   0.615   0.000   8.081
2016-165  2016-06-13    2016  165  Mon  29    8.084   1.730   1.730   1.213   0.518   0.331   1.000   0.050   0.355   0.000   0.150   0.150   1.165   0.214   0.214   0.064   0.063   1.000   1.000   0.000   8.081  58.174   0.000   0.000   0.000   8.081  43.531  30.800  10.188  99.320  24.989  30.800  43.531   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-166  2016-06-14    2016  166  Tue  30    7.234   8.451   8.451   1.085   7.366   0.100   1.000   0.050   0.360   0.000   0.150   0.150   1.168   1.168   1.168   1.018   1.000   1.000   1.000   0.000   8.081   0.000   0.000  24.524   0.000   8.081  44.186  31.263   3.126 107.312  31.864  31.263  44.186   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-167  2016-06-15    2016  167  Wed  31    4.952   5.805   5.805   0.853   4.953   0.168   1.000   0.073   0.365   0.019   0.172   0.172   1.172   1.172   1.172   1.000   1.000   1.000   0.981   5.048   0.000   0.000   0.000   0.000   0.000   8.081  44.840  31.726   5.323  93.426  16.860  31.726  44.840   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-168  2016-06-16    2016  168  Thu  32    7.131   8.441   8.441   1.387   7.054   0.100   1.000   0.097   0.371   0.037   0.194   0.194   1.184   1.184   1.184   0.989   1.000   1.000   0.963  12.373   0.000   0.000   0.000   0.000   0.000   8.081  45.495  32.189   3.219  76.905   0.000  31.410  45.495   0.779   0.000   0.000   0.024   0.990   0.000   8.081
2016-169  2016-06-17    2016  169  Fri  33    7.477   7.052   7.052   1.620   5.432   0.118   1.000   0.120   0.376   0.056   0.217   0.217   1.166   0.943   0.943   0.727   0.765   1.000   0.944  18.125   0.000   0.000   0.000   0.000   0.000   8.081  46.149  32.652   3.850  61.772   0.000  15.622  46.149  17.030   0.000   0.000   0.522   0.784   0.000   8.081
2016-170  2016-06-18    2016  170  Sat  34    7.028   2.961   2.961   1.679   1.282   0.282   1.000   0.143   0.381   0.073   0.239   0.239   1.168   0.421   0.421   0.182   0.196   1.000   0.927  19.509   0.000   0.000   0.000   0.000   0.000   3.926  46.804  33.115   9.323  50.730   0.000   3.926  46.804  29.190   0.000   0.000   0.881   0.635   0.000   8.081
2016-171  2016-06-19    2016  171  Sun  35    7.579   2.386   2.386   1.979   0.407   0.305   1.000   0.167   0.387   0.091   0.261   0.261   1.162   0.315   0.315   0.054   0.060   1.000   0.909   0.000   8.081  59.190   0.000   0.000   0.000   8.081  47.459  33.579  10.227 103.608  22.571  33.579  47.459   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-172  2016-06-20    2016  172  Mon  36    6.688   7.769   7.769   1.895   5.874   0.100   1.000   0.190   0.392   0.109   0.283   0.283   1.162   1.162   1.162   0.878   1.000   1.000   0.891   6.591   0.000   0.000   0.000   0.000   0.000   8.081  48.113  34.042   3.404  87.758   5.603  34.042  48.113   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-173  2016-06-21    2016  173  Tue  37    5.801   6.784   6.784   1.773   5.012   0.129   1.000   0.213   0.397   0.125   0.306   0.306   1.170   1.170   1.170   0.864   1.000   1.000   0.875  12.318   0.000   0.000   0.000   0.000   0.000   8.081  48.768  34.505   4.438  72.893   0.000  24.125  48.768  10.380   0.000   0.000   0.301   0.875   0.000   8.081
2016-174  2016-06-22    2016  174  Wed  38    5.998   5.742   5.742   1.966   3.776   0.170   1.000   0.237   0.403   0.146   0.328   0.328   1.145   0.957   0.957   0.630   0.771   1.000   0.854  16.739   0.000   0.000   0.000   0.000   0.000   8.081  49.423  34.968   5.955  59.070   0.000   9.647  49.423  25.321   0.000   0.000   0.724   0.700   0.000   8.081
2016-175  2016-06-23    2016  175  Thu  39    6.355   3.879   3.879   2.224   1.655   0.245   1.000   0.260   0.408   0.166   0.350   0.350   1.131   0.610   0.610   0.260   0.334   1.000   0.834  18.723   0.000   0.000   0.000   0.000   0.000   0.000  50.077  35.431   8.675  47.110   0.000   0.000  47.110  35.431   2.967   0.059   1.000   0.551   0.000   8.081
2016-176  2016-06-24    2016  176  Fri  40    7.037   3.350   3.350   2.619   0.731   0.266   1.000   0.283   0.413   0.184   0.372   0.372   1.129   0.476   0.476   0.104   0.137   1.000   0.816   0.000   8.081  68.398   0.000   0.000   0.000   8.081  50.732  35.894   9.547 112.158  25.532  35.894  50.732   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-177  2016-06-25    2016  177  Sat  41    7.355   8.489   8.489   2.901   5.587   0.100   1.000   0.307   0.419   0.196   0.394   0.394   1.154   1.154   1.154   0.760   1.000   1.000   0.804   6.950   0.000   0.000   0.000   0.000   0.000   8.081  51.386  36.357   3.636  95.588   7.845  36.357  51.386   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-178  2016-06-26    2016  178  Sun  42    6.735   7.761   7.761   2.806   4.955   0.100   1.000   0.330   0.424   0.214   0.417   0.417   1.152   1.152   1.152   0.736   1.000   1.000   0.786   6.302   0.212   0.000   0.000   7.162   0.000   8.081  52.041  36.821   3.682  86.909   0.000  34.868  52.041   1.953   0.000   0.000   0.053   0.978   0.000   8.081
2016-179  2016-06-27    2016  179  Mon  43    5.739   6.565   6.565   2.519   4.046   0.137   1.000   0.353   0.429   0.234   0.439   0.439   1.144   1.144   1.144   0.705   1.000   1.000   0.766  11.582   0.000   0.000   0.000   0.000   0.000   8.081  52.696  37.284   5.122  72.263   0.000  19.567  52.696  17.717   0.000   0.000   0.475   0.803   0.000   8.081
2016-180  2016-06-28    2016  180  Tue  44    4.674   4.834   4.834   2.155   2.679   0.207   1.000   0.377   0.435   0.253   0.461   0.461   1.141   1.034   1.034   0.573   0.844   1.000   0.747  15.167   0.000   0.000   0.000   0.000   0.000   5.997  53.350  37.747   7.799  59.347   0.000   5.997  53.350  31.750   0.000   0.000   0.841   0.651   0.000   8.081
2016-181  2016-06-29    2016  181  Wed  45    5.361   4.281   4.281   2.591   1.690   0.229   1.000   0.400   0.440   0.275   0.483   0.483   1.128   0.799   0.799   0.315   0.489   1.000   0.725   0.000   8.081  61.750   0.000   0.000   0.000   8.081  54.005  38.210   8.740 110.818  18.604  38.210  54.005   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-182  2016-06-30    2016  182  Thu  46    6.213   7.027   7.027   3.141   3.886   0.119   1.000   0.423   0.445   0.292   0.506   0.506   1.131   1.131   1.131   0.625   1.000   1.000   0.708   0.000   8.081   0.000   0.000  18.164   0.000   8.081  54.659  38.673   4.600 113.876  20.543  38.673  54.659   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-183  2016-07-01    2016  183  Fri  47    4.505   5.177   5.177   2.378   2.800   0.193   1.000   0.447   0.451   0.304   0.528   0.528   1.149   1.149   1.149   0.622   1.000   1.000   0.696   0.000   8.081   0.000   0.000  14.392   0.000   8.081  55.314  39.136   7.550 115.009  20.559  39.136  55.314   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-184  2016-07-02    2016  184  Sat  48    1.963   2.271   2.271   1.080   1.191   0.309   1.000   0.470   0.456   0.320   0.550   0.550   1.157   1.157   1.157   0.607   1.000   1.000   0.680   0.000   8.081   0.000   0.000  13.411   0.000   8.081  55.969  39.599  12.243 118.069  22.501  39.599  55.969   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-185  2016-07-03    2016  185  Sun  49    1.859   2.081   2.081   1.064   1.017   0.317   1.000   0.493   0.461   0.355   0.572   0.572   1.119   1.119   1.119   0.547   1.000   1.000   0.645   0.000   8.081   0.000   0.000  30.949   0.000   8.081  56.623  40.063  12.690 138.856  42.171  40.063  56.623   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-186  2016-07-04    2016  186  Mon  50    5.179   5.675   5.675   3.079   2.597   0.173   1.000   0.517   0.467   0.387   0.594   0.594   1.096   1.096   1.096   0.501   1.000   1.000   0.613   4.233   0.000   0.000   0.000   0.000   0.000   8.081  57.278  40.526   7.010 125.100  27.297  40.526  57.278   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-187  2016-07-05    2016  187  Tue  51    6.161   6.819   6.819   3.799   3.020   0.127   1.000   0.540   0.472   0.402   0.617   0.617   1.107   1.107   1.107   0.490   1.000   1.000   0.598   9.282   0.000   0.000   0.000   0.000   0.000   8.081  57.932  40.989   5.215 110.200  11.279  40.989  57.932   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-188  2016-07-06    2016  188  Wed  52    5.623   6.279   6.279   3.593   2.686   0.149   1.000   0.563   0.477   0.417   0.639   0.639   1.117   1.117   1.117   0.478   1.000   1.000   0.583  13.893   0.000   0.000   0.000   0.000   0.000   8.081  58.587  41.452   6.170  95.841   0.000  37.254  58.587   4.198   0.000   0.000   0.101   0.958   0.000   8.081
2016-189  2016-07-07    2016  189  Thu  53    5.322   4.998   4.998   3.519   1.479   0.200   1.000   0.587   0.483   0.441   0.661   0.661   1.113   0.939   0.939   0.278   0.615   1.000   0.559  16.538   0.000   0.000   0.000   0.000   0.000   8.081  59.242  41.915   8.387  82.762   0.000  23.520  59.242  18.395   0.000   0.000   0.439   0.818   0.000   8.081
2016-190  2016-07-08    2016  190  Fri  54    5.643   4.723   4.723   3.856   0.867   0.211   1.000   0.610   0.488   0.459   0.683   0.683   1.118   0.837   0.837   0.154   0.353   1.000   0.541  18.142   0.000   0.000   0.000   0.000   0.000   8.081  59.896  42.378   8.945  69.958   0.000  10.062  59.896  32.317   0.000   0.000   0.763   0.684   0.000   8.081
2016-191  2016-07-09    2016  191  Sat  55    5.163   4.053   4.053   3.642   0.410   0.238   1.000   0.633   0.493   0.485   0.706   0.706   1.113   0.785   0.785   0.079   0.195   1.000   0.515   0.000   8.081  62.317   0.000   0.000   0.000   8.081  60.551  42.842  10.192 120.141  16.749  42.842  60.551   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-192  2016-07-10    2016  192  Sun  56    5.597   6.202   6.202   4.073   2.128   0.152   1.000   0.657   0.499   0.511   0.728   0.728   1.108   1.108   1.108   0.380   1.000   1.000   0.489   4.351   0.000   0.000   0.000   0.000   0.000   8.081  61.205  43.305   6.579 105.859   1.349  43.305  61.205   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-193  2016-07-11    2016  193  Mon  57    5.428   6.199   6.199   4.071   2.129   0.152   1.000   0.680   0.504   0.510   0.750   0.750   1.142   1.142   1.142   0.392   1.000   1.000   0.490   8.692   0.000   0.000   0.000   0.000   0.000   8.081  61.860  43.768   6.654  91.579   0.000  29.719  61.860  14.049   0.000   0.000   0.321   0.867   0.000   8.081
2016-194  2016-07-12    2016  194  Tue  58    4.809   5.469   5.469   3.714   1.755   0.181   1.000   0.703   0.509   0.536   0.772   0.772   1.137   1.137   1.137   0.365   1.000   1.000   0.464  12.474   0.000   0.000   0.000   0.000   0.000   8.081  62.515  44.231   8.017  78.029   0.000  15.515  62.515  28.716   0.000   0.000   0.649   0.731   0.000   8.081
2016-195  2016-07-13    2016  195  Wed  59    5.441   5.612   5.612   4.323   1.289   0.176   1.000   0.727   0.515   0.582   0.794   0.794   1.108   1.031   1.031   0.237   0.755   1.000   0.418  15.560   0.000   0.000   0.000   0.000   0.000   1.168  63.169  44.694   7.845  64.337   0.000   1.168  63.169  43.526   0.000   0.000   0.974   0.596   0.000   8.081
2016-196  2016-07-14    2016  196  Thu  60    3.860   3.651   3.651   3.152   0.499   0.254   1.000   0.750   0.520   0.611   0.817   0.817   1.104   0.946   0.946   0.129   0.450   1.000   0.389   1.370   0.000   0.000   0.000  15.473   0.000   8.081  63.824  45.157  11.469  74.992   0.000  11.168  63.824  33.989   0.000   0.000   0.753   0.688   0.000   8.081
2016-197  2016-07-15    2016  197  Fri  61    2.647   2.925   2.925   2.221   0.705   0.283   1.000   0.773   0.525   0.636   0.839   0.839   1.105   1.105   1.105   0.266   1.000   1.000   0.364   0.000   8.081   0.000   0.000  18.860   0.000   8.081  64.478  45.620  12.911  82.846   0.000  18.368  64.478  27.253   0.000   0.000   0.597   0.752   0.000   8.081
2016-198  2016-07-16    2016  198  Sat  62    1.168   1.284   1.284   1.005   0.278   0.349   1.000   0.797   0.531   0.667   0.861   0.861   1.100   1.100   1.100   0.238   1.000   1.000   0.333   0.000   8.081   0.000   0.000  16.770   0.000   8.081  65.133  46.084  16.067  90.251   0.000  25.118  65.133  20.965   0.000   0.000   0.455   0.811   0.000   8.081
2016-199  2016-07-17    2016  199  Sun  63    2.139   2.350   2.350   1.890   0.461   0.306   1.000   0.820   0.536   0.695   0.883   0.883   1.099   1.099   1.099   0.215   1.000   1.000   0.305   0.000   8.081   0.000   0.000   9.962   0.000   8.081  65.788  46.547  14.243  89.782   0.000  23.994  65.788  22.553   0.000   0.000   0.485   0.799   0.000   8.081
2016-200  2016-07-18    2016  200  Mon  64    4.400   4.826   4.826   3.984   0.842   0.207   1.000   0.843   0.541   0.725   0.906   0.906   1.097   1.097   1.097   0.191   1.000   1.000   0.275   3.067   0.000   0.000   0.000   0.000   0.000   8.081  66.442  47.010   9.729  76.875   0.000  10.433  66.442  36.577   0.000   0.000   0.778   0.678   0.000   8.081
2016-201  2016-07-19    2016  201  Tue  65    5.957   6.703   6.703   5.527   1.176   0.132   1.000   0.867   0.547   0.723   0.928   0.928   1.125   1.125   1.125   0.197   1.000   1.000   0.277   0.000   8.081  66.577   0.000   0.000   0.000   8.081  67.097  47.473   6.260 128.668  14.098  47.473  67.097   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-202  2016-07-20    2016  202  Wed  66    6.634   7.382   7.382   6.302   1.079   0.105   1.000   0.890   0.552   0.765   0.950   0.950   1.113   1.113   1.113   0.163   1.000   1.000   0.235   4.598   0.000   0.000   0.000   0.000   0.000   8.081  67.751  47.936   5.021 113.206   0.000  45.454  67.751   2.482   0.000   0.000   0.052   0.979   0.000   8.081
2016-203  2016-07-21    2016  203  Thu  67    6.104   6.775   6.775   5.935   0.840   0.129   1.000   0.913   0.557   0.798   0.972   0.972   1.110   1.110   1.110   0.138   1.000   1.000   0.202   8.761   0.000   0.000   0.000   0.000   0.000   8.081  68.406  48.399   6.244  98.350   0.000  29.944  68.406  18.455   0.000   0.000   0.381   0.842   0.000   8.081
2016-204  2016-07-22    2016  204  Fri  68    5.715   6.383   6.383   5.683   0.700   0.145   1.000   0.937   0.563   0.820   0.994   0.994   1.117   1.117   1.117   0.123   1.000   1.000   0.180  12.642   0.000   0.000   0.000   0.000   0.000   8.081  69.061  48.863   7.068  83.886   0.000  14.825  69.061  34.037   0.000   0.000   0.697   0.711   0.000   8.081
2016-205  2016-07-23    2016  205  Sat  69    4.198   4.618   4.618   4.268   0.349   0.215   1.000   0.960   0.568   0.835   1.017   1.017   1.129   1.100   1.100   0.083   0.739   1.000   0.165  14.754   0.000   0.000   0.000   0.000   0.000   1.472  69.715  49.326  10.619  71.188   0.000   1.472  69.715  47.853   0.000   0.000   0.970   0.598   0.000   8.081
2016-206  2016-07-24    2016  206  Sun  70    5.180   5.519   5.519   5.382   0.137   0.179   1.000   0.983   0.573   0.922   1.039   1.039   1.089   1.065   1.065   0.026   0.530   1.000   0.078   0.000   8.081  77.853   0.000   0.000   0.000   8.081  70.370  49.789   8.924 142.050  21.891  49.789  70.370   0.000   0.000   0.000   0.000   1.000   0.000   8.081
2016-207  2016-07-25    2016  207  Mon  71    5.278   5.864   5.864   5.601   0.264   0.165   1.000   1.007   0.579   0.923   1.061   1.061   1.111   1.111   1.111   0.050   1.000   1.000   0.077   3.420   0.000   0.000   0.000   0.000   0.000   8.081  71.024  50.252   8.313 128.104   6.828  50.252  71.024   0.000   0.000   0.000   0.000   1.000   0.000   8.081
